,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,0.06307611412613155,,,,,,,,,,,,-0.021872564601709228,,-0.03684898693745773,,
BMP1,-0.047218349683836564,0.012710359034605299,-0.039283637832826915,0.006287766824756955,-0.03159709271344032,-0.03792704750671552,0.1034236010095336,-0.007617305701661,-0.033663356160512276,0.024091234324294126,0.015880225503049433,-0.019633214777572277,-0.02318876280953426,0.026380290256477482,-0.02277697924705727,0.030072658087541948,0.019918370762691165,0.023508076138234715,-0.013847414856422066,0.05588953267751688,0.07570525009527386,0.01650815878413045,-0.0478685780307413
NDP,-0.060389357406414046,0.052287590618914866,-0.01104933504375383,0.0054343930219267166,-0.03415126128571698,-0.059728614299673306,-0.011295823175945725,0.060403621177404665,0.031958178849640126,-0.0319685684383963,0.06600250482759999,0.013929334853718542,0.01874003600600337,-0.06913478564578747,0.08998420892904072,-0.005502784546734386,0.013972545433388264,0.030399784731106792,0.0008319384424840252,0.006664884290488905,0.010280992055858957,-0.038823522991663015,0.054518202786744234
TNFSF18,-0.02191121081589487,0.03784381577608209,0.04351485480209526,,,,0.13848802657729933,0.048210853750891465,,,,,-0.02253432757253192,,0.02253723796522594,,,,-0.022556789800305333,,0.010236998420594322,-0.00963423965882523,
IL36G,,,,,,,,,,,,0.02240143631118233,,,,,,,,,,,
RTN4,-0.0010546478269987667,-0.031087527885202287,-0.009352651954625368,0.02560781729998266,0.0394934019987241,-0.020250353182153943,-0.10330925289730179,0.007965728323278269,-0.009001206247858804,-0.0006269443740265848,-0.05154494032481037,-0.04038717314825505,-0.030569389369375425,0.09400873196617136,0.06923714205266839,-0.019140581456522393,0.03937130402107616,0.02403815311937479,0.023962861173332697,-0.03798181457527498,0.051709679436653666,0.03399989841093552,-0.03340767000132561
HEBP1,0.030559669249290256,-0.05316830187962944,0.01727248193611673,0.04982451349836194,0.0402089101439686,0.03389168258051489,0.06484382348740227,0.08402738337628765,-0.06310107193782753,0.05669645916271416,0.008124692224989386,-0.03098357523126103,-0.051856704413933634,-0.04130433807405687,0.1177800797238989,0.01423923470963423,-0.0701764507703795,0.02096534781617133,-0.047744698961318874,-0.03761487255688601,0.012775737481325483,-0.026148893185469216,0.08285355946787323
WNT7B,-0.019303090450596652,-0.029371394664105963,-0.020997618181399436,-0.04540621792306916,0.05449261787985272,-0.017056653732232058,-0.027113188638021406,-0.02991353772240388,-0.012479995911907543,,-0.05168839193700761,-0.024877078537182087,-0.024808095185078927,0.07742741503713005,,-0.03139834955383039,-0.0367361415232072,-0.044600105274158836,-0.04716807226925145,0.018548588327628623,0.012297218385638286,0.02241283785206911,-0.04681345324059489
PTMA,-0.032107577491631255,0.01892494673993197,0.013800299023974047,-0.018008378125664786,0.033955987085671574,0.03498576232017056,-0.1032600022882708,-0.007569538304835193,-0.012516202796673839,-0.018127132195553928,0.060704441364811464,0.031835802062786356,-0.06347249439366004,0.01072367738079734,-0.07254515147422358,-0.033312582208709654,-0.07847433239093297,0.024607782358467386,0.00720765236737584,0.058917681713856605,-0.0314092036978377,-0.02487628237376677,0.06859990847980105
FASLG,-0.019303095907530873,,,,,,,,,,,,,,,,,,,,0.02175725557513371,,
CEACAM1,-0.026802517602264143,,-0.016114409032531467,,0.04260436983715141,-0.019434642751758192,-0.04515383654324466,-0.0005345799769337044,,,,,,-0.03416910121845711,-0.03834496638981199,-0.028158542798173765,-0.020585071990534384,-0.021606674591811332,0.03324726913586692,0.023410750508444177,0.01713040877843054,,
PDAP1,0.021960100591233538,-0.003492363002761239,-0.011062641539593864,0.04149542554354776,0.040801356219349064,0.07031589534256252,0.11441794588849055,0.044096741350223796,-0.011859681661716399,0.0199127580825229,0.12049799196054392,0.026105581552623568,-0.0696032722341497,0.03372799381385881,0.0011819728701807498,0.007940078971770117,0.005881279845669797,0.03923928596797304,-0.014564324530466195,-0.02393990270678366,-0.007849931754892854,-0.07216310448439309,0.08189494648900852
QDPR,-0.08414237550217021,-0.025847538007509316,0.019471361566163452,-0.03398756910513732,-0.020501671750054722,-0.011638929032712303,-0.09432913600753139,0.0036802960852645224,0.040988799924618236,-0.00508129524522546,0.06819185388073766,-0.0231286684070511,-0.034710404161914156,0.0974853069184044,0.07631046785721003,-0.008360825310545193,0.013260410574785516,-0.014687982403500496,0.011471653855386668,-0.07864757455660495,0.054821813859144496,-0.040476326315684055,0.03320670114276758
POMC,-0.03468619600902113,0.021841358125944083,0.06459724464298118,,-0.04528919571492066,-0.00037740760970045507,-0.01191988185582844,0.007787334721969409,-0.01604721066809704,0.03469089073148753,0.013895915127029177,-0.0024291193418828675,-0.0033880141340161315,0.0626698641828562,0.003661845002901226,-0.044623393702902595,-0.03996163523924534,-0.0015189772267214861,-0.03639212536006188,0.0014406609933071168,0.05117161007629057,-0.058405621428359596,0.0002457733736756432
CCL18,,-0.027555881505440374,,,,,,,,0.01284310335654697,0.044413897288065336,,,-0.047870176459879316,,-0.019964869814759822,0.06292507315909196,0.02179850981900638,,0.08777016672821221,,,
CCL17,,,,,-0.029989956784729963,,,0.00037238450863642255,-0.015446736447171608,,,-0.020676555694741812,,,,,-0.014604112231793238,0.03803841380947979,-0.02883771295824164,,0.1090818012242801,,
VEGFD,,0.04050470492401052,-0.023080657915431797,,0.023242295376352553,0.01999461317820662,-0.03871009578359865,0.015498103354385534,0.06306725910238148,-0.02573894529293024,0.049127325841298614,-0.022159705159977377,,0.0812109996808132,-0.0141158376408595,,,0.053148405544478736,-0.01374328772825075,,,,
TNFSF13,,,,,-0.02624621985519738,,,,,,,,,,,,0.04785251798816207,-0.02111140043400759,0.0018986798164824209,0.002636339255910435,0.03626610345496111,-0.013738732153675166,
