,UKF243,UKF248,UKF259,UKF260,UKF269,ZH1007nec,ZH916T1,ZH916bulk
PTN,-0.014231799069669692,-0.07268520797339736,-0.06146286343210032,0.012048589469112681,-0.0072509017618719316,0.04907115932119639,-0.03912883359998632,0.060452843280985324
CD274,0.05408248813142546,0.0049190125681599665,0.007787821123379494,0.07831917135138196,0.05183601345357349,0.023160606893569073,0.03264434241371573,0.002406111001212128
FGF10,,,,,,-0.031175991945034388,,
CD14,-0.02728957062904821,0.015500654891867114,0.041995608844463274,-0.006713862223950506,0.04362787471715343,-0.050533003049336674,-0.04169352892287505,0.0203279981109662
SFTPD,0.06788837461835344,0.09348303952947618,,-0.015506869836093841,,0.036488505405307056,0.03107588977359139,-0.036994843491759605
SLIT1,-0.06475887222339329,-0.004162651126298482,-0.05267264082996637,-0.04691328002067659,-0.0019469944387506355,-0.08349709666872697,0.0019789515161307454,-0.047297118708206895
CNTF,,,-0.009801198141879588,-0.013808117776811485,0.1399612966826914,,,
BST1,0.021644405112457236,0.023437589031430974,0.01063912032931704,-0.02488405239917717,0.020910994905385276,0.08784797277466375,0.06096017092213539,0.026473387096399067
AGTRAP,-0.03695287924902077,0.023889494164555117,0.10122859916255968,0.0021730813217449166,0.06052995358481608,-0.04630941277909795,0.02834465690028384,-0.04266690264875873
LAMC1,-0.03869078156251833,0.04391379757885803,0.011910991423469965,-0.03220171536781502,0.11307718635014777,0.06333539049734221,0.1357493982874547,0.07332790907016154
COL6A3,0.021232688742831775,0.09940984560617881,-0.012965786718621029,-0.02010294662903203,0.06040469224142363,-0.07086503984196976,0.1041088519255228,0.0955458630900844
FN1,0.026075508192094487,0.09482896302726122,0.038795763158475535,0.018764979455051196,0.07494847118491249,0.03759599388387631,0.1484221439094126,0.10386072461318695
MIF,0.02229451359726373,0.03653291117608522,0.04320234048859177,0.05070039122451149,-0.053708082205244215,-0.0274372402717472,-0.03186891135596543,0.024755537134909397
JAG1,0.04941142728604722,-0.04964452505475533,0.05800072448198216,0.0024901593458201755,0.026999800816042363,0.0908444557718846,0.1009805192221259,0.017987168762079488
NID2,0.06927648129782416,0.012079745527000018,0.0403195178655734,0.02271210415371275,0.11823113146052856,0.06886168659416625,0.1139839450239969,0.07340503895173477
EFNB1,-0.04561687140827237,-0.07567632333150791,-0.013138352512659351,0.02491590853631723,-0.06413531621596498,-0.07826199461986232,0.07812930488586184,0.06833650935834686
COL4A2,-0.06594567673131899,0.01934081869274693,-0.019848990522556686,-0.024879296378236163,0.1018398308649961,0.12457726905430325,0.1456377925818787,0.035575045232872075
SPP1,0.02934292950358557,0.11140246168975179,0.1071258059001591,0.0618587261360614,0.02193331227638934,-0.06112162217328765,-0.03282444099119529,0.018842423509638814
PODXL2,-0.05397850275012533,-0.03192962723391039,0.0032482279612491287,0.0119271809231736,0.03482365695058876,0.036733745530280436,-0.03479948629726666,-0.02946007673486914
FGF9,-0.041405343392812745,-0.014007489925308703,-0.026836002730740004,-0.022783969470342533,-0.03504499179594155,,-0.029556721151400404,0.0020885618821384873
ITIH2,-0.01852254840423917,-0.011511778295884659,-0.013094779083498662,-0.0032504019408145703,-0.019088678513067937,,0.007989650100989718,0.10497824506774547
ADAM10,0.016483002850319957,0.06855825873924067,0.04171142896604224,-0.0035369547212497554,1.7116268639331998e-05,0.1073661468821735,0.0678582965776731,-0.02620466802570173
CFH,0.0033053484787868245,0.06139034215892586,-0.014461919809953278,-0.0462991240407472,0.06572216863448724,-0.023463650596864966,0.0891539275909358,0.04482200069081414
COL4A5,-0.0004184662470912867,0.015946405993980325,-0.021553400337060775,0.08566863408475026,0.003858538518439767,0.017127704539643747,-0.040310806621847065,-0.0442449789766716
LTBP3,0.0338659049757491,-0.004875656569525596,0.05711456371267074,-3.833668746070855e-05,0.07283783039747863,-0.011970835342469118,-0.032685691495722674,0.03901702456766154
GNB3,0.005025713376000489,0.017764621563613123,0.02746198142997688,-0.023033599225770102,-0.02390984378469127,-0.1310604026880631,0.037595019886642767,-0.02679313937499521
COL6A2,0.05115945104448695,0.06234178551501728,-0.003449390690866223,-0.025030246907555075,0.05356718786695549,0.04999259426436289,0.139265391360127,0.05623039407988442
GDF9,0.031858999289867206,-0.038558644538211034,-0.0204486082419652,-0.035391173330646473,0.004606776990793767,-0.040688575027394015,-0.02118915094972271,0.034591747232864345
NCAM1,-0.09318787147879647,-0.07213447194274014,-0.03450911856944841,0.024745478708661294,-0.03721592289801621,-0.002271569780039577,-0.07550921578851524,-0.09811436550860739
APOC2,0.01161863046620026,2.0533876492186073e-05,-0.04071739619529769,-0.04103039292596736,0.010756036630128227,-0.028669267214951572,0.0005524044602888235,0.03340042374676355
BST2,-0.04562463112686896,-0.0199122213423701,0.07377719297790308,0.018375748192720944,0.06128175207279391,-0.02681706829049686,0.015278865014531672,-0.07802387200316652
COL5A1,0.10475771843199677,0.10978775854950115,0.02661531890225507,0.0515060831045108,0.10033430346405178,0.013311996714533862,0.11332157146619237,0.10161070173119284
CALM3,0.020510552760175965,-0.06470915964786499,-0.026032896706373765,-0.003706354407345403,-0.052547694925659076,-0.16980016067450482,0.04904242224697029,-0.004812417791655086
THBS2,-0.012198936105119082,0.015159566799308619,-0.002712502708261597,0.005944239815363236,0.04268405899940855,-0.014788521612698384,0.023020140280658005,-0.015979735683511874
SERPINE2,-0.03353772370002374,0.019780698217782253,0.0539082899268315,0.08526216831632238,0.008694089352748431,0.04433071795795529,-0.043969879675798976,0.021169170330355074
EFNB2,0.01492734236382055,0.003883420918291802,-0.032129173065442045,0.038100926661496566,-0.014139200163372261,0.0525206256637849,0.06694657624288913,0.010774472580229207
PROK1,,0.09064676676805505,0.024434619591795666,-0.015144942078677354,,,,-0.02751789821724334
MMP9,-0.024498119950670312,0.011435898282864685,-0.02837794119423786,0.028197820424486698,0.046173559364902035,-0.03175208773179956,0.12287869739893892,0.12040300789417166
DMP1,,-0.017704863732365985,,,,,,0.06292617391524717
NPPA,-0.03054100970771191,-0.011212610378305673,-0.011414901728832822,-0.011468816221318734,-0.025986366657879838,0.03839807235570075,-0.022627340388140082,0.016057566906924243
APOB,,,,-0.019936041581687016,-0.015031582793159451,,0.07842894482207506,-0.02751789778518378
C4B,0.01532299635947577,,-0.0167202107223793,,,-0.04256563933098736,-0.018992582121399353,
NTNG2,-0.053815726502805396,0.0050680852963962625,0.00771398582341201,-0.05388345193213452,-5.784499230921509e-06,0.03979015396930143,0.019340258272126033,0.012160247559411476
LAMA1,-0.015303399914978366,-0.026839243562364643,0.031482690197374305,-0.028246984124884137,0.012730569668457554,,0.0690929560055463,0.01707850451795354
UCN,0.004351815299418988,-0.005513303395106896,-0.003914279891235349,0.014654419882170193,0.03644619558190334,0.003911556712654201,-0.0444893558789971,0.04309900967567781
ARTN,-0.03077022742668792,-0.023481510273928374,0.0005299998078828441,0.028730423158630843,-0.022770604720020213,,-0.024643646128032864,-0.0002745347006700521
PDGFD,0.023878959323524396,0.006768470779831253,-0.021063496910998597,-0.03356846021889383,0.14138392896748403,-0.013495646394491186,0.07579495488027499,-0.019677711729646167
EDN1,-0.05258943959013619,0.020531668874824202,-0.04534835331236681,-0.028480649314024397,0.060935514647799685,0.1104457291081577,0.10008768015543973,-0.10137978589171957
ARPC5,0.10815654321069196,0.04991209513863767,-0.01983488736050632,0.016086651412091375,0.027967860070634194,0.02249515501282244,0.12412708458828878,0.00372469358822914
GSTO1,-0.03529053782648153,0.018632772004790445,0.00927341137846083,0.03203215388004928,-0.029279486112030628,0.016050455896166882,0.14170073601603578,0.007863408029390381
PROK2,,,,,,,-0.015638377146942994,
SYK,-0.07137828363449998,0.020267154840624142,-0.006163178449599191,0.03327762502617492,0.027355349011469687,-0.08823860717580993,0.017066771103044633,0.004601367028469592
CD40LG,,,,,,,-0.018548424218707657,
ST6GAL1,-0.03534355795535776,-0.01058995038338085,-0.024933476000366297,-0.019454760410247535,-0.02450615277058132,0.008717127966913,0.027452826644726293,-0.0048183596949164164
WNT3,-0.05317662075314887,-0.044518051767831725,0.0019510330609628062,-0.05130161917006061,-0.009440982807749142,0.06560814165090198,0.009912634353568055,0.037747776617256264
HSP90B1,0.029860261822909646,-0.011838760067801938,0.05097581867080976,0.052421127786212496,0.05448903689568869,0.050941388966837725,0.09914466028859398,0.03697250647427967
ZP3,0.048650718807664674,-0.026048698714352527,-0.016226352317411243,-0.024927293647403856,-0.00024245691346106715,0.025588229725587854,0.022437831712339495,-0.020012909106621315
ANGPT4,,-0.013850172933227553,,,,,,
NRG2,0.04358026053529768,0.007701360804090693,0.022701880669189434,-0.03089624734973274,0.08537357392933718,-0.062429045088142954,-0.0005785871832518712,-0.0347954628259339
MELTF,-0.025429234027778597,0.07155831414454264,0.13171396765813426,0.024579293253804927,0.027660403547117157,-0.0070254379009927715,0.040941266564876164,-0.030445074050067283
NLGN1,0.01091503590726526,0.05524893358874945,0.004377999306501928,-0.08612831771049242,0.0022812686996875465,0.001973521924429724,-0.04902821789629067,-0.08433996868128034
SLIT3,-0.052764293826642994,0.02738394651289586,0.0034473846713423575,0.006118174164909532,-0.010937737765548128,0.1068077269606491,0.07662203027005243,0.026479195525841097
CCL8,-0.00468700577344041,0.0057232489509751764,0.09332973868714366,-0.006590906313157801,0.0588426066740964,0.008274597281452571,-0.029738801207822754,0.07014673122751551
S100A4,-0.036167162433095375,0.036065127015089155,0.03947480162796606,0.025212652169038254,-0.011640425213754213,-0.07397090870345806,0.11151253080188461,0.05970264757838249
TNFSF13B,-0.006457282489539498,-0.030737669556019906,0.02448492576693806,0.005304543365279988,0.0692292973194563,0.03522578179758971,0.028762948250354504,-0.013816097181535085
HSPG2,-0.0517916636747569,0.021964910520080358,-0.015422822572475932,-0.04769771164762297,0.09308481206511467,0.09007938795442991,0.13814005816456795,0.03889266462760913
FAM3C,0.10426852973299663,-0.021896298204183068,0.0390161951697359,0.05860491428415692,0.006133706029869044,0.14701606030071424,-0.04137084943887314,-0.06638790992474826
FLT3LG,0.011088884851759517,-0.004832967918091766,-0.014262001028006668,-0.03588076939172608,0.09333163383064921,0.030808555218626493,0.05610758999832949,-0.041851797995123854
A2M,0.051713849297678,0.034343220710746206,-0.05590236633889364,0.0038846443001223437,0.10371061830914378,-0.0274442177195839,0.1294870593628649,-0.01796900909617693
VCL,0.016913907244698222,-0.035849461469222826,0.034309010934732126,0.04267087543253251,0.036434388287649846,-0.014945861727159934,0.11284029955848646,0.04533139296636965
FGF2,0.07114879453536002,0.0034814373542716003,-0.025880665577810744,-0.0037713710627669647,-0.028239909229391784,0.00851065443961348,0.011238212745570167,0.02487670963214078
AGRP,,,0.010443535731519717,-0.01380812009569688,,-0.0214937821226464,,0.0034405837442434174
CNTN3,0.02539139930482323,0.022160193405026778,0.015772175263050515,-0.017777962859803497,0.049833402655296795,,,0.008399686395964905
RNASE2,-0.008812006475330652,0.03988187316218617,0.05727061313130935,0.008429261076902348,0.020890724920814487,-0.00016508094472024795,0.019277312081819105,0.036334551023104185
ADM2,-0.045239116861000385,-0.01970819873644677,-0.01500767877991588,,,,0.005474716305688809,0.06837365374488162
GAL,-0.027664850225438162,0.11292337206030398,0.016362017901445505,0.03196312775792143,-0.023212031637662632,-0.04046678828078019,0.07731795707935665,0.05775831476706649
IL36B,,,,,,,,0.04089510721097798
CXCL6,-0.02421758519554457,-0.014768624403067018,,0.012472165106443306,,,-0.0318526699342748,0.0838048052417463
PDGFC,0.029894743836647534,-0.00453993822436224,0.012903253808245483,0.04904016854968174,0.04601414813747901,0.049883496151694504,0.0023183093173867403,0.003902389859830313
COL8A2,0.07869612439506515,0.06047223960350656,0.034384761800521656,-0.010210955214534202,-0.05977581818261751,0.05479217670669598,0.017289903052069084,-0.015248136255574455
SPON2,0.06475559812509804,0.03370229787601347,0.0020730651645887617,-0.01640268812536528,0.10760713201829131,0.07491472812910666,0.11932326172259936,0.04832663043958398
LCN2,0.034659094298331895,,0.02441291241874486,,,,,
SEMA3D,,-0.014038423690538706,-0.023149930481016476,-0.018978424486055082,0.05973193060958008,,,-0.003639003622683833
BMP6,,-0.01693700049639051,-0.010485318872328012,-0.016715754588069707,0.07634305867114122,,0.17892023315745767,-0.022538020658853325
TIMP2,-0.05706477547189941,-0.05013343912558648,-0.012250412034071314,-0.0676456466077807,0.06104739354918309,0.05986075630538493,-0.02740318670781468,0.06946722417528645
EFNA1,-0.03227718064499884,0.07837932058215591,-0.0046081581205902385,-0.02035236138680235,0.09497138766170701,0.041447264994673966,0.10118234034434687,-0.07270324015810589
S100A12,,-0.020247356924434128,-0.012091700037262593,,,,0.022828904614748766,0.006019457665261614
TFPI,-0.00015489251516915314,0.06264706145542061,-0.005595312914571664,0.013851129841890172,0.1100166636035856,0.04680116573611428,0.119683933070009,0.020125899464071003
GPC3,-0.009223130981261103,-0.03906822927950691,-0.015196136136292613,-0.007803477443887007,-0.004907454828236947,,0.07634028404125269,0.05720891238268929
NMU,-0.04086238169047276,-0.06362999932779527,,-0.004672895560547607,0.02968874387211079,-0.059036158544436224,0.001604074692593834,0.00811635413986219
SCGB3A2,,0.15950748290605693,,,,,0.10880480873642706,0.1082783427774441
LAMB3,0.005693726481508442,0.06080413822803846,4.3804067225841806e-05,-0.03605589032558695,-0.030825655978821163,-0.05261006916357126,0.0528351296755062,-0.0032219604527037645
LGALS9,-0.06903898736975246,-0.026280302040949027,0.009005152767571741,-0.04501746681793477,0.05123409663962642,-0.10953100623153639,0.047959251839427605,0.08427565338331112
VIM,0.04320377591631815,0.11584851444207303,0.04634882698983455,0.057066716450572326,0.06763634869806869,-0.007402935342037443,0.09477428129304777,0.00878514702594427
PLAU,0.08246250682105086,0.06987051273710258,-0.005598109552397494,0.056487644852581065,0.07271366584373616,0.01509728195076017,0.07704721461455945,0.035297917084871504
TGFB3,-0.06944029633273512,-0.0015654542421788735,-0.060555468052466664,-0.02691745789325231,0.032395476615368915,-0.022897741067698915,0.12283915533052904,0.010028985824962346
APLN,0.02680440022858938,0.009102015270471369,0.11701851708186464,0.059657398125837265,0.1004120851323187,0.0346835894184039,0.03202752475985963,-0.037331029428748
SHANK2,-0.03975979429866891,-0.027600003538634673,0.018440773820999273,-0.04623656043648233,-0.007485573737115212,-0.0556610202994714,0.13819022759760233,-0.042962697283953556
LTF,0.1010470577618172,0.05535034275968811,-0.04632622225777013,0.01378034029771818,0.07418322990476164,0.041449418472854604,-0.042906121963804535,-0.09733853399777892
PYY,,,,,,,0.028420233151598653,-0.020539143735992485
PENK,-0.025421990183699717,-0.019536316282793766,0.008320836320100276,-0.0352629350445453,-0.023854612004523625,,-0.000982364702175867,-0.07206443328837078
CTF1,0.018071276583146566,0.058338379242122845,-0.022060981259587435,-0.023982659895864622,-0.025591449317494318,0.030736418950603958,0.03697052774556038,-0.10218294192799202
COL3A1,-0.034829599211086006,0.07459921536522121,-0.01089543639347599,-0.052965117957997083,0.0846918431035813,0.07435464175702394,0.11791186686561335,0.0706079090713221
S100A10,0.0837029039804252,0.08660716504545168,0.017391619026318514,0.052333497995253934,0.048749286352399356,-0.018717756291816087,-0.04294718569480348,0.017379437898435848
FGF13,-0.06386618009775974,-0.0122691311852095,-0.0040713268863611166,0.043767171464471816,-0.008177407746416402,,0.13413966476574704,-0.0224268340987217
SEMA4A,0.041935414799458726,-0.015923036196768277,-0.009347554961302977,-0.036484362126701905,-0.050705065310205376,-0.02173355099286538,0.12900414848779518,-0.05454381262216574
EFNA4,-0.053939522220473185,-0.005280226266905629,0.0419544107013212,0.0020378796258318384,0.03607846795791391,-0.10991076089853317,0.06458695964163003,-0.05266743023965552
HSPA8,-0.018966924079482517,-0.007971871917906805,0.009392618772200502,0.04874001614518389,-0.04940481924374481,0.08743193621305624,-0.0432845417000856,-0.0015444515859060017
NPB,-0.008229716019679397,-0.012869701717430881,-0.010485319879782786,,,0.0018898094161266927,0.02490264607681184,-0.03792961207418683
ULBP1,-0.012626157620288788,-0.026996669269927897,0.1933050927063997,-0.012985882963525165,-0.019773505165852263,0.008541430127358998,0.00936337734723959,0.015651460808975923
SEMA3E,0.0007593486929172446,0.0058816139196256586,-0.0034019005377690158,0.030260029189513347,-0.019410844097058427,-0.002577244321693026,-0.025737133706216473,0.05681944956281488
ADAM9,0.10187159034663491,0.037227815569650984,0.016893676776078545,0.012504813170777266,0.023155810495803824,0.054788699169416796,0.005097914563494383,0.024761184514059276
ASIP,-0.02272739682497544,,-0.009658803013474451,-0.02049702173309219,,-0.05117067144690939,-0.03705199709947233,-0.03820489917172603
IBSP,0.07315232249694008,-0.007289471651047084,0.02123984633049824,0.0710351563452792,0.16993056390682804,0.03251598463196643,0.1472920059340848,0.06025710733910976
MMP12,,0.013539753123210823,,,,,,
FAT4,0.025399363479137203,-0.03445345284160032,0.0031773623315236033,0.012379740303530524,0.010573589910703885,0.011815053103512906,0.03374031359902735,-0.023630298558500396
MDK,-0.03110997814855716,-0.03643628597139988,-0.061654813723683706,-0.03163299742210219,0.028049952168260877,-0.008019139754910047,-0.02128962871856875,0.05292875588564092
BMP5,,,-0.015839687033369524,,,,-0.036563198473038384,0.13349350317936176
CAMP,,,0.10340742249936945,-0.020077601242488943,,,0.03201806474418046,-0.028196531540556187
HSPA1A,0.04092909298772193,0.006079324502698985,-0.029188758810295076,-0.007330169739451301,0.0897867340326451,-0.04501488698626418,-0.05686797767129803,0.06999221051319922
SOST,0.01898987219788182,-0.02024735698285332,,,,,,
SEMA3F,-0.04456476093507846,-0.0030473016109047895,0.04040401681791085,0.008013843380683372,0.13454668554141613,0.0638089681864257,0.12207377068665552,0.02010791249027897
ARF6,-0.08607657881586536,0.0561823617194661,0.008774603158106294,0.022191761749731698,0.06911253014686475,0.06352841421958191,0.054494507070470675,0.0932066371940845
IL6,-0.019979182650651246,0.15910152124248783,0.016337298955515254,0.010000213741503807,0.091188447243408,0.047334021495562366,0.012432456999168914,0.003839475527340369
CALM1,-0.05730280701450842,-0.061348844571040936,-0.05836480016147683,0.01243728806110236,-0.041583169878497486,0.04308642445514417,0.03546075147251105,-0.07794794035245621
VIP,-0.03099792731550125,-0.009687755406601033,-0.016373092821664662,-0.0334528002841869,-0.029753694215858943,,-0.024081876058067386,0.019363325286568263
NMB,0.05449727696680924,0.001287453140021187,0.04235968342438242,-0.016145463987694855,0.028215367665657572,0.02734379719581647,-0.01883735227341839,0.024870045975056633
CCL26,0.003710078418112618,0.03904468429902721,-0.026952191183408976,0.07903417388829763,0.0836935777022755,0.13843155429679066,0.16621030343390827,0.018879334867181297
FBLN1,-0.05745673802814617,0.07056800718066558,0.0073326129578683685,-0.029103337671901718,0.0751442032991931,0.14004454607455455,0.015033723510703095,-0.007865872220689884
SAA1,0.046818686757514,0.039615358777473256,-0.00036159843857511896,0.012384265893170248,0.06924663827722899,0.0035839502709813747,0.048643009815237566,-0.009633884258193032
MICB,-0.027019763183244557,-0.0501367127546356,-0.02758475781265294,0.0583882431794188,0.10658296054875749,-0.000707636956932477,0.05002616246883219,0.10714453033988329
MMP13,,0.1186024252623048,,,,,0.11919767616337024,
F13A1,0.09767339770186151,0.0068657489312526606,0.034483320556936925,0.022166011938516545,0.02976704431918534,-0.024184311862235422,0.009188762384634676,-0.012265886548087575
CXCL11,0.080408692237922,0.0261034465540686,0.004510151020430695,0.021432309920262124,0.024059055420749473,0.07425912327208277,0.002609835641251281,-0.018282089459994336
COL5A2,0.004777561147408444,0.04319834613825063,-0.033431403848207863,0.0019517853318812826,0.1235251339287765,0.0522660104628471,0.14353514714482596,0.04271208891584023
EFNA5,-0.03845824155591289,0.009473510224608645,0.025955078005356423,0.016037795218643194,0.029133461412471147,0.07083149148554008,0.017638958457509377,0.01894261456701419
AREG,0.17359974895701652,0.075327951511919,0.026777954592562322,0.08059960263466245,0.00936035735487274,,0.12213133342459664,0.06811133721147175
EDIL3,-0.051836370931888295,0.021507022040279135,-0.027246978285152216,-0.04894985991580466,-0.07907129321763859,0.0802663317683477,0.07611631344463957,-0.06512903932540297
CD86,0.0003722056106633994,-0.014850941809689804,-0.01626887325587045,0.020067231330547258,0.08261944303808498,-0.030462312570517496,-0.0002014887028014679,0.037882899826103225
AHSG,,,,-0.021711720580375772,,0.30476941787813716,,
WNT9B,0.11238748649178612,,-0.00951435896645651,,,,,
HRAS,0.015268476812566519,0.013969899753599042,0.024031222670378428,0.037246184625338866,-0.024088844857938392,-0.033068236016510016,0.031529473393068684,-0.05214081703315231
C1QTNF5,,,,,,-0.031479569993084405,0.010890415134683957,-0.006951238199542794
RLN1,,-0.01346616778716682,,,0.04821129283056382,-0.04068859052355559,-0.016411592137493013,
COL4A1,0.03916324943736877,0.031052812811423743,-0.012853963285254507,-0.04689219334827985,0.10399149501353401,0.09422660227897654,0.12719123692395115,0.020980662222080147
CCL3,0.02643426987579114,-0.01923038256267271,0.010063252021507508,-0.051622965101682024,0.04734746288751236,0.04439994575783351,-0.04574814429473078,0.07458271943854548
BGN,-0.014673219456193551,0.058309578284604854,0.00597600332515562,-0.026142561057230885,0.042439394106189854,0.07695479274706644,0.14336729598247996,0.04482816093337238
RETN,,-0.018151162637779595,0.08591971947931616,0.08306314290600944,,-0.09665547360594273,0.0010135051737580284,-0.02774572191386861
S100A9,-0.024005363507369974,0.09326742964744678,0.09572117571808648,0.060961418878015705,0.012766081283760684,-0.03117285039528922,-0.011692347600600677,0.05350568052114837
HCRT,0.009174646841975245,,-0.02461330765635258,-0.05166483827213695,-0.00915991282115695,0.0037468606565855002,0.11516900363867791,-0.005698862887789449
FADD,-0.017841958192103703,0.046228991963107126,-0.02554002108478859,-0.007505424125110251,0.06274754765864918,0.035083443247120864,0.05072752793941417,-0.006753496994670319
ACTR2,-0.052975038343428066,-0.01959568077587486,-0.003084781132330195,0.026342711790498463,-0.008482123072495757,0.014620352760911622,0.06817331179767278,0.0508547018733122
BMP2,0.032185350828046015,0.008675078370896075,-0.015460614684936536,0.005785793303471784,0.0974266911613585,0.008171927969770182,0.07295109696859775,-0.008036586819047932
PDYN,-0.05337258573273898,-0.050425688287048645,-0.003535207075779866,-0.020662490424720976,-0.07603744695652137,,,-0.023580467308532502
CD55,0.0025746923140794135,-0.04221341767296546,-0.03109569788297495,-0.030656017698242763,-0.016875106386588373,-0.09187814080341425,0.09741528808990162,0.03698850500014231
OSTN,,,-0.01967377905342303,-0.015506875121850177,-0.016882216041073872,,,-0.025695394306696352
CD6,,-0.01317154130945067,-0.01944886716212032,-0.019505802070833553,-0.02186410226253294,0.09081616134935866,0.1598678637055877,0.03878487342595642
IL16,-0.0006301695490341571,0.03693514782088802,-0.033112895888793334,0.0038675137448054607,-0.02126152559855927,0.010853750885256955,0.0493748721363574,-0.0474198130183906
LAMA5,-0.03071678089448129,0.0026945838867825428,0.005109369175821457,0.0464819122305098,0.06139208446626579,0.10885927300207639,0.09585069781030925,0.062113049884455006
RGMB,-0.02790063799092449,-0.06128712865299076,0.021840155044379448,0.023182502238823708,0.022851080729096192,0.03171936632905583,0.0031194500129713785,-0.01496951490172356
INSL5,,,-0.016285281906066502,-0.01380812009569688,-0.029013685854676445,,0.07245086414012068,
IL12A,0.037897816672567974,-0.02267167173875071,0.05084090775540006,0.011789907819228602,-0.023599753607350428,-0.04971401814343546,-0.01900284025627815,0.09642277789283252
S100A8,-0.005102980773497955,0.06302524448604921,0.0884404531399489,0.003197873623125787,0.018134057646275806,-0.018616172661801267,0.025026775575569128,-0.012948529818003316
TAC3,-0.04229872441362367,0.06054831913971876,-0.0202631412670493,0.06401701213828882,-0.025069297085192305,,0.015759473229099288,0.028835556933786553
TAC4,,-0.0056558761786531095,0.04624596084887588,,0.013385785273253188,,,
MFAP5,,-0.014224303117189975,,,,,0.01676068725677449,0.006159811497986118
CXCL16,0.027943127455699206,0.0021379042901350748,-0.059750019667019164,0.011408112557105325,0.03818437321395952,0.013438399312795935,-0.020182286619918187,-0.02768054077648883
AGRN,-0.05396606394180776,-0.036697693750695,-0.017519331266490364,0.00013523250320323147,0.08748963743681183,0.07186406400242588,0.1406984101419663,-0.004737821200831594
COL4A6,0.064803564369215,-0.018151162960362982,-0.01298690921818539,-0.0006313607394661502,-0.03461794476653245,0.026898716392410274,0.06545595430377063,-0.011639820648988632
FST,-0.03122428202914556,0.04141972316998279,-0.02126125606317385,0.026797383876004215,0.0664882224536914,-0.017937697132567924,0.017779192688870044,0.04691208292915259
MEGF10,-0.010167413658981838,-0.010667663688095474,0.01493270811249355,-0.01931044686038336,-0.026379909760142345,-0.06628121163800935,-0.020738019649219213,-0.07900728092943024
C1QB,-0.08768057238930106,-0.009290870646574401,-0.01826722625784207,-0.04288060542913924,0.02204746945090235,-0.023108896797046797,-0.025400503203278104,0.05030236299168798
HLA-B,0.015383988157647549,0.019420420633332255,-0.020718179409987224,0.03534034067174104,0.06408913038568279,-0.05039714803557501,0.10713936936411696,0.048872820095014036
PDGFA,-0.03165275476938776,0.024089967029962918,-0.007508640116189266,-0.011177482544604994,0.06808930259030395,-0.02232732494254709,0.11663736920053105,-0.06616800358392791
LAMA3,-0.0043408756136474515,-0.00976434445486915,-0.01820932150895273,0.009169735985427687,-0.04470434337492007,,0.019883215427504614,-0.03260101626780569
DKK1,,0.12864879301900642,,0.016727679904777037,0.018805853657286174,-0.01567348962014261,0.06892577795318752,0.01842721275186683
INHBA,0.04042614156592371,0.00981223626601512,-0.021121082305119703,-0.0262339794191024,-0.04938801850084266,0.1490872227931704,0.07666379392459505,0.03443672766146418
LEP,,,,,,,-0.01666175827791491,
IL7,-0.022768151649554834,0.036946482784746194,-0.01574920768070933,0.0015872724851156061,0.0006081649889183935,,0.008461777785878168,0.0849896610155264
FABP5,0.06451363720200522,0.015831486640047326,0.027494446895279415,0.10066364966811339,-0.00033915376096784556,0.0701769813382992,0.0007327602037131961,-0.0199930328990992
CCL4,-0.04394057623024761,-0.032992089572170404,-0.09373982862646392,-0.010921821345559761,0.0005951732659012863,-0.01141465999551708,-0.0662585058244963,0.05264456408562678
FBN1,0.01640987340269973,0.013373637829331259,-0.040360894785385217,0.09765174181332925,0.06746745758586255,0.08773441583117775,0.0732680952038434,0.03907647264986296
TCTN1,0.013924146267405858,-0.0020826897215978006,-0.05733813378408879,0.005547288243993601,0.03266810797847971,-0.004755971669121266,0.018996719062681622,0.004943932652864254
NCR3LG1,,,,,,,,0.11415086369890229
BMP7,-0.10105393051792486,0.02841906388371489,-0.03986709889534231,-0.035136139995137844,-0.03195862893184392,0.17859951847575778,0.001663574407506728,-0.010298459857789516
NLGN2,-0.07363688039720381,-0.04008525885485509,-0.01417102141254838,0.01453483019296263,0.03958506985638619,0.045483684640704056,0.004600724358694358,0.006677158312713268
CCL25,,0.05363481440430971,0.0910494608252424,,0.056840995455089534,0.06760426501079808,0.006683387523919263,-0.02611405291251675
NPNT,-0.015977926280364575,0.03688760127113936,-0.015688036311738006,-0.03335540711890038,0.02612938523153369,-0.05383852340851563,-0.03347518229937439,-0.0213709158142658
KITLG,-0.021841976393640307,-0.021457919400206686,0.0308477006513945,-0.05544190043276473,-0.015373253409021567,0.1042163806295362,0.07033795119581658,0.04405867258722635
MADCAM1,0.04513407717857322,-0.00985126504749318,-0.027183465533180372,-0.01620797059389826,-0.0262498049339971,0.05273577198954954,0.10103369382004394,-0.0017247093041610226
F12,0.07948269670221787,0.004791456290272216,0.0029270889856910696,0.0381628109765446,0.00505657780623511,0.11086900463260536,0.05326571346425827,-0.02966434041026142
S100B,-0.06663586088426288,-0.10485051328266555,-0.07163884795315097,-0.056027988851131,-0.07420205277033758,-0.01768276819603872,-0.06604992840869264,-0.03486503168058738
IL27,,0.013114544723035226,0.09473933720025761,-0.015144940415798223,,-0.04004598140955952,0.026513832365897626,-0.02170226778948941
