,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF334,ZH1019T1
HBEGF,0.06326759523335843,-0.04203464876259045,0.0036361673748873603,-0.01188146154859195,0.004292833755094566,0.06247916993430287,-0.05388213599555819,0.00396023827586972,0.0538596116661826
CSF3,0.025947108140332863,,0.018323054020878658,0.020108755821893677,0.018628725258926348,,,,
PI3,0.05111288174498404,0.0028253113974700964,-0.01973948385545357,0.0021574294043091844,-0.02477085908518129,,,,
PCSK1N,-0.041403187761433695,0.03758388450728937,0.10953440850263395,0.036178174821875894,0.03126146157740961,0.0017019383645177641,0.011726573319978015,-0.06726902419037684,0.005011110716386734
NTS,,,,,-0.006664484695282422,-0.014173110740715736,0.03915035934209523,,
SFRP1,-0.05828273052709974,0.051121089934045225,,0.021352118399084637,-0.01952550736490498,0.05935679927629835,0.017704447434939576,-0.0389452798722716,0.010219935680339845
CXCL13,,,-0.03202505884869214,,0.05550906843864756,,,,
MICA,0.004384196301951138,-0.009436054026598851,-0.05120188641605454,-0.010899802422158591,0.03901591303412528,-0.017752548635035,-0.007022820613238134,0.031998754957896176,0.029683808394455304
TG,-0.03009082300247719,0.0021288546551910103,,-0.01682376955528907,-0.021468877866523708,-0.016359506014923492,0.018712061114411923,-0.004526876066546452,-0.01890563350323221
ADA,-0.04449941140014597,-0.007137174525364428,-0.026478637497342847,-0.0082076325873267,0.009432109593934049,0.054290642278875326,-0.01341301846298867,0.05909115795500251,-0.016834342650120522
LAMC3,0.07164038350998601,-0.006538556987977258,0.08414689278884661,-0.006760950784455426,-0.007954804352224046,0.054940954896543,-0.012904476440378735,-0.008809854623163948,-0.05476399486311135
CCL7,,0.0427530170136486,,-0.012163558508644343,0.03061197106150032,,,,
NGF,-0.021747437090685915,-0.014378546106228591,,-0.00573587206474592,-0.0273835763350563,-0.015611356636250377,,,-0.038595105364158215
TNFSF15,0.01698308412342703,,,-0.01354471731140141,0.0008009822462155492,-0.01895560948185643,,,-0.013892320892282753
HMGB1,0.09922583670774492,0.09411900480141812,0.06335909420155378,-0.0037571691572902315,0.05027661053275588,0.08487845157563435,-0.023832599396697005,0.025019978500150638,-0.04468849950965576
ITGB3BP,0.04168678697964669,-0.02651909949883469,-0.040885388982514044,-0.039055493093800325,-0.019164842949108987,0.07092354938073583,-0.002189102879532421,0.035318149399158796,0.06630965754481967
AANAT,-0.006709045843096096,-0.04216501993679456,,0.08081924732458871,0.004286455555390544,,0.02605357813669763,0.003939127664489594,
RELN,0.058041766412946984,-0.008286899547110201,-0.025643477774307307,0.0061459356442635955,0.07669161831745037,-0.05686734033520465,0.01259981677398824,-0.012319296481170285,0.08151713134968958
IL15,-0.022484262583941986,-0.0002997314020556533,,0.025122278036880632,0.032586717293885,-0.013488043044303158,0.042496039968437635,0.00019571936231934514,-0.06005968762010839
BSG,-0.0754746471411173,0.10465558325402122,-0.013236646770004438,-0.013098767563073233,0.06465807126006147,0.0910890423840919,-0.0858476666418973,0.04550968883505152,0.03174281348159181
ADAMTS3,0.09376961068675055,0.027570855739881214,,0.008284069710989429,-0.0021740214369840465,-0.0217253354233543,0.005270017875997523,0.017013707493077724,
CD34,0.06665569326342849,-0.01343866365112379,0.00961088842523454,-0.014054659059911432,-0.005102045557489757,0.01939986507724333,0.013123062813739761,0.0044284445015877125,-0.07392581920410268
PLAT,0.14332283437788043,0.06628921088430538,0.03279180789477746,0.0261443248674146,0.07426946676504297,0.10367513806350835,-0.08749788987843388,0.053037128951552756,-0.08753896658825663
LTA,,,,-0.015589711607118611,,,-0.025280177616095748,-0.00856368235296904,
CKLF,-0.01144268068442483,0.05858519751141297,0.043015659092094004,0.06125340997852001,-0.02753962556994043,0.09464347842000759,0.0065423587121415635,0.051109114075575585,0.027196211303693648
CD24,-0.025118652487360105,0.07348486516402591,-0.029157200916852612,-0.012270200752076577,-0.05522537788836501,0.07825843016159068,0.12204640401892838,-0.003737961126129872,0.024850558966281827
HSP90AA1,-0.11155946500702262,-0.006079355075820141,-0.07481123220023345,0.018490573393632834,0.012917348652060727,-0.12394380107108656,0.17995211079523812,-0.05191066726037672,-0.03995862790894475
BMP4,-0.007961966618215117,0.004136767451802219,0.038531269587711574,-0.027951067727836978,-0.033214862940947464,0.18004158293389813,0.029102822552780343,0.02459410429639001,0.04260516945738451
SCGB3A1,,0.01961833716269983,0.0361541622738089,,0.05024558923093935,0.13550186935134162,,0.0012140457204466066,0.02366490457657925
IGFBP4,0.05968158099293579,0.034002354224215874,0.0005083267959410242,0.02468349011788109,0.05186842363697206,0.08933477035785849,-0.0006194258011196305,-0.020254446662171858,-0.03140273784739531
RSPO4,-0.026566724035619764,,,0.02567409398532026,0.08802150165360198,,-0.029402385585559243,0.025260914504858425,0.029385648649686485
LEFTY2,-0.03059587212986251,-0.02777031684884848,0.0342899075124244,-0.026769165310823025,0.04805753470605101,0.033956432692475,-0.014135082487445409,0.025155443279702275,
PF4,,0.016231165178464298,,-0.010612465162400596,,,,,
ANGPTL2,0.055225429882691475,0.05455891540826874,0.10011400328909009,-8.610689425725464e-05,0.0094971437393532,0.166083002384901,0.019877044864567626,0.11891863996357865,0.10088903643978252
LRIG2,0.052376967054523924,-0.020074444336768384,0.040461803956623014,-0.02525715142904742,-0.03445164404506313,0.06787977742335405,-0.04411827918833778,0.05955691118580736,0.014921076258255037
ICOSLG,-0.042723204885537554,-0.01192359136688209,0.05552534472653373,-0.019039047723299393,-0.022253382351765636,0.10038017946498208,0.030934674123507054,0.01508744077062082,0.08850730518365785
WIF1,-0.06182501282119629,0.008199289468254952,-0.028414469225148963,,-0.02277284339335653,-0.11266445401814318,0.04046838610767365,-0.08486288517907445,
NPPC,0.031666492541611066,0.09017405499952019,-0.05005371231634094,-0.01646255056898266,-0.00556660567496549,-0.0330321455043124,-0.023416297082915902,0.047821143248595606,0.034870319967795056
LYZ,-0.0016616567891041517,0.023704552253923872,0.09949484200139569,0.06320837905091806,-0.05320946476298987,0.050025468049948695,0.03520793613384662,-0.003991876716742537,-0.022411644656185
EREG,,,-0.030637279074468504,,-0.033104247352555384,,,,
SPTAN1,0.05838076206525703,0.04519937511269741,0.07391806979437987,0.014218285117218708,0.03328024215698958,-0.02611264071445883,0.06203750712440643,-0.010003291635549829,-0.0005765258934190752
LIPC,0.07957916056211206,-0.03690846365490674,,-0.0036971921262665755,0.04359876526519512,-0.020916496247033133,-0.009507421205750932,0.05905811506664944,-0.05627379839857698
COL8A1,0.0283039229865445,0.0002776080955627437,-0.05506522723391112,-0.01541630501994288,0.06510475492024079,0.11782552079481347,-0.062247994962429457,0.06080140443666551,-0.03626139550718519
GSTM2,-0.004582231105542741,-0.013157996108624592,-0.027902076757813553,-0.01882524394726662,0.04468432788446818,0.021029191621690455,-0.042844543738414204,0.010483988266295305,-0.11997827659952094
SPX,0.0032006404255749714,0.004453134756129506,,-0.03125061702927513,-0.003995839386809489,-0.039822843987405675,-0.012654983046029052,-0.0648167876646985,
MFGE8,0.041301876203231565,0.01505398875135825,-0.03871950769733337,0.025437134818707123,-0.005533954943295497,0.0542808865189441,-0.01482035417174759,0.039848692754728486,-0.03426762420912689
TGFA,-0.1013454502656914,0.08360152989752322,0.042266132627367045,0.03334694393871101,-0.04657971688290912,0.05180196722285737,-0.06642734169860341,0.010662893278780013,0.1846228570172903
SLIT2,-0.05383926085559135,0.0052443079768200295,0.07402061109138808,-0.02693040190070418,-0.008612688840662974,-0.006193493718407503,-0.03267987753070961,-0.03949959130116026,0.035044791183812596
PLTP,0.030399561296836,-0.011391149720633105,0.15860985531773983,0.024903153608549077,0.06650571129199932,0.08859769723672069,0.06093049586367292,-0.002576974498103275,-0.059754206426130135
APOD,0.04547316659867927,0.0712315994389116,0.1363275505779435,-0.017097495928782083,-0.06587241282969045,-0.022135669425417705,0.08004874451971555,-0.021154515323834507,0.018329654682684104
B2M,0.1233052138849947,0.04306560581746617,0.13278066384733053,0.026345487866118844,0.041421068848667426,0.09816178522846801,0.1705182586246884,0.04681586365351765,-0.002398608577095498
OMG,0.06388276689948585,0.06808048834928568,0.09440919063058241,0.027068702229430454,0.02316199104213823,-0.047082139757059806,0.08132663003951604,-0.03292857927401652,-0.045927124934256
CXCL3,0.0695777755212049,-0.03840018917164693,0.07207782028447471,-0.013993902955450667,-0.06041303142169187,,-0.06812826933969898,-0.012422364003765698,
CXCL10,0.012364929132411584,-0.03214109873942975,,-0.0750852168335919,0.031071467182657183,-0.01843662680838967,0.07254182228399345,-0.03372656822232406,0.035698016706909086
RSPO3,,-0.0203192842777869,-0.020051500295748887,-0.012324307892252896,0.07436519441473805,-0.011928928159824813,0.11910459950708935,-0.02756525246115329,
CORT,-0.029785978393605334,-0.019478636766495742,0.04644162272910086,0.015072601825557886,-0.0009320105005205419,-0.031031881099945202,0.038620350127534044,0.050026455471875717,
NCAN,0.0787333368969015,0.12153431047209856,0.08930280927866927,0.04143429222559076,-0.0414959100918968,0.05852170804840405,-0.10991948309520587,0.14841400029921276,0.03423407512239477
PRG4,0.03479650810872506,0.006285875245692259,0.003218025303375125,0.011523007122330552,-0.016307078488371388,,-0.037575081548042046,0.05217811835954849,
ZG16B,,0.02199906699219297,,-0.014117299449309116,,,0.007627670215467967,,
TGM2,0.005682023386013624,-0.022437825401977605,0.05090585975508428,-0.062298612067651506,-0.008670805950550111,-0.05713156552345414,-0.0011895531014331359,-0.030375246818281534,-0.06590903149556512
VEGFC,-0.02916780873061284,-0.011206978978707377,0.008690842499239442,0.004983885428271335,-0.025101997437073916,-0.027650650940419914,0.04209717620331038,-0.032890302353558,-0.03809661254794465
WNT6,-0.021640032447790943,-0.01604645018221805,0.011501889624168128,-0.016823770253820907,-0.0058394301519205695,0.03957556467682187,-0.044703783355202184,-0.005311490793424896,
NRG4,-0.027568162029032454,-0.013559565466324608,0.03358486450670733,-0.014803609444546674,0.042587720736171245,-0.016936078753233597,-0.023714341894372073,0.026640075508081108,-0.04157783209424608
PMCH,,0.004887119557404583,,-0.02051184310522553,,,-0.0008465900368611667,,
COL9A1,-0.029024082909858463,-0.043532545874063876,0.12825693951762057,-0.015461289612638101,0.02298259370871698,0.0812559035228014,-0.02332410139990703,0.018355974391285116,-0.03219426367600637
GDF11,0.018809243304382432,-0.0017730243728730276,0.10622683245601322,0.040817283344923995,-0.03815859190565017,0.11902101470861512,-0.038928829261534084,0.0913559424142961,-0.02568274807958537
SORBS1,0.025349877084833567,-0.019338063063575932,0.011856339681710256,-0.007510227323700502,0.1079006409491338,-0.026937649729524164,-0.02060275895811188,0.055354314523625076,0.0702524531549581
DLL1,0.08979222561192789,0.04080877995037845,0.09895999576386244,0.06956528174141846,-0.029365692211560705,0.06456681594556046,0.05862876417663459,0.07983364822578123,0.02539427448065606
TLN1,0.013302852262658394,0.007675009802129602,-0.021882644064438798,0.006346195567334262,-0.040463862803106584,0.09707680200825311,-0.07311578636634386,0.08029774511401054,-0.08835269037757287
COL2A1,-0.028217829251034242,0.05275662364702074,,,-0.014564694903181961,-0.014988041564424535,,-0.01346340061013589,
SHH,,,,-0.012639936347047033,-0.03692248699909503,-0.01635950776381471,-0.042915225777637664,-0.025558459786680178,
PON2,0.05285460608350087,0.14852248954633662,0.11988486112175303,0.008159776149569696,0.029198403903073752,0.03885606136227377,-0.0820621837682153,0.07223439969292389,0.028054261994725497
ICAM5,-0.03848974792708863,-0.014746139899907107,0.011593480337820832,-0.01970023793126826,-0.0009114017820789335,-0.05761256456067174,0.009118848980025313,-0.03662379014645807,
HPX,-0.03055903781789283,-0.03192783871871237,0.15223692717796816,0.007482340658635819,-0.041318941298278566,0.19917261001248246,0.058746566610387525,0.0762611849322113,-0.02580382743038375
SFRP2,-0.03673798091997661,-0.03863844189935086,,-0.014395517711150304,,-0.02130055851300181,-0.01639906224785282,0.03460792111229715,
CFC1,,,,,,-0.02337704968592526,-0.025280179143907473,,
CD70,,-0.06561621046672193,,-0.02446828418226965,,,-0.022841972064820228,,0.020199673266877705
HP,0.09696465155481009,0.07094377986575556,0.11770779368575572,0.02142157298428631,0.030452661535979034,,0.05389397424284432,0.11470770174525326,-0.0005243425226576436
CXCL2,0.008765224803989474,0.006839231699091117,0.070093339192429,-0.029858383784766043,0.0111097838389001,-0.021381937870381684,-0.043297826961520014,-0.001553658067293487,-0.024869207692224574
NPPB,,-0.03749321529866647,-0.03439478726316138,0.008193363556955111,,,0.031142516502963326,0.022350650248090007,
CCK,-0.02060169027166429,-0.011609832182953975,0.03967735052164123,0.0022418703096659795,-0.0174842332113477,-0.14751862313941544,0.05928848360541995,-0.05096107927860035,
SEMA6A,0.07068498029645884,0.010729986881246085,0.06891824014171012,-0.016342799456987595,0.01158664632194629,0.11172261648578993,-0.013424450170820088,0.10074803999424256,-0.07091711201229983
IRAK4,-0.018733921762650287,0.010467661936548751,-0.027158220162676418,0.03145437503638952,0.016042011685845514,0.10593103734364553,0.0015179174445411208,0.03787691819283355,0.06568045404672208
GSTP1,0.004555287352510381,0.07091487234302676,0.051393576828914,-0.035996437764292996,0.004800292718844736,0.10786312721839422,0.05502880159285024,0.06571833579481705,0.04282614444363993
VCAM1,0.06656270388927417,0.037923872216909946,-0.04802964734989171,0.035652511552209866,0.05494816116920565,0.10809689673238841,0.049816930887938884,-0.05649046433360335,-0.022427233025376837
NXPH3,0.08649668603707672,-0.02061886123298627,0.057142910999107704,0.04279170022999046,0.03910483655997439,0.047667527566377474,0.01492819767218787,0.00955301344777104,-0.02687289570130102
MTMR4,-0.02987176974146075,0.07435446322198376,0.07242706310103267,0.005036992892907308,-0.029621658092027745,0.02362097721373286,0.05125223217124631,0.011333563204705957,-0.029183361858915083
LAMC2,0.06910560766328079,-0.029428253600217332,,-0.028252476880583122,,-0.01895560761883399,0.04432813540362085,,-0.058274037347444
IL10,0.023410545284886668,-0.009307449111124204,0.0356899043491493,0.016087430818918266,0.051927477827199725,,0.07978192297860903,-0.005839652119343067,0.008321881877638179
SEMA4D,0.026676768668897035,0.019400977307599373,0.034865961539642706,-0.03739238005770415,-0.001048678314570143,0.053461540944387945,0.05919247171408714,0.029391953572626323,0.013491731802899684
TRH,0.16009184557009945,0.031107769784125775,-0.00033108005245707306,0.010933824304216109,-0.014332764027812885,0.16402225693361006,0.06300499178404644,0.11963623676447288,
SEMA6D,0.07100741615085439,0.0646541009969786,0.1116111603913222,-0.02525478514019455,0.01494694021858892,0.09917562845202108,-0.09437713947554542,0.07025583652640119,0.030301034759993014
CEL,,,0.019173880346836522,,-0.028277050430867007,,,,0.039962075212772695
PDCD1LG2,0.07542834908448351,-0.0048925635909119174,0.0054021645682395866,0.028513593799947504,-0.03186765851472516,-0.013311588106347472,0.04636564871937235,0.006019402410178549,0.022979577874925862
SPINT1,-0.038978818913809304,0.06208291703892932,0.05074480154367602,0.01939992733915164,0.000775735952820478,0.13517789197922175,0.013066058183195537,-0.043213782003994027,0.051250815644310076
CTHRC1,0.01844185059460544,-0.0168924590815037,0.0009250169200392451,0.010515143388333075,-0.023888792056077936,0.16317055238745448,0.022288751685382087,-0.03281466626822512,-0.03078155407885467
PODXL,0.12936679215549224,0.023129757296822304,0.11280907113190204,0.014706851945869574,0.06846599376221134,0.127212621443851,-0.05174591639257686,0.03758517769659789,-0.07878143843485774
JAM3,0.045656878047428934,0.002208780045460367,0.010789388144528811,0.012561235425221176,0.037066695725727065,0.08192537241195272,-0.007633843998493915,0.12251584932504674,0.08316182209138051
TGFB2,0.03805283383825247,0.040933177904724886,0.010273528027649054,-0.006420928371257987,0.13360663841556591,-0.02806392042419096,-0.002266094273045108,-0.029922721965628476,-0.006093698693886017
COL18A1,0.04977630057213053,0.009375268162519473,0.09237204220524747,0.058646303367840484,0.027555113262261077,0.1316806101603827,-0.04560537964591614,0.03248460925671611,-0.01909935340902652
NODAL,,0.035382194692532544,,0.021185222864349235,-0.03452038803807528,0.07079118241452868,,0.0029147330483182874,-0.015723561416894613
INHBB,0.05688205229043112,0.03422744009750169,0.03497705346188422,-0.04607085953161194,0.10407935520872182,0.039350496129182115,0.02165068428558454,0.0563361651800209,-0.006473928471514506
LCN1,,-0.017351480218137174,,,,,,,
ARF4,0.02456049027735606,0.008715395857980856,-0.06679147138807874,0.007052495169883762,-0.042443089746495945,0.065945323791713,0.03630024579807625,0.04514207926976187,0.07260135805520111
CXCL14,0.019372391607052508,-0.027470576482798156,0.01031884246984068,0.001110377545608915,0.05211459484518395,-0.10231675118265972,-0.06314648384833836,-0.048303694051868816,-0.08899531767107181
LIF,0.07647576405717944,-0.028145330887405694,-0.046317212008171176,-0.03991923499872915,0.06565285076276503,0.005605634854512983,0.024895407199709285,0.03289482607745561,-0.017525968136545323
IL17B,-0.010457679505591243,,0.14218141729818784,,,,,,0.05048955677116588
MMP1,,-0.012974505147355753,-0.015511532940245935,,-0.014332760901161753,,,,
MATN1,-0.023708775054567723,0.059101967383757475,-0.015336886238155262,,,-0.016212424777345847,0.05381171329552928,0.05580829230755312,-0.029134588905746845
ADAM28,0.033685696933007714,0.02135719443324435,-0.026223457781223244,-0.021440342841836397,0.020290132748294613,0.010020890391734899,0.051603990131369105,0.05448337403374059,0.06728331040825371
TCN2,0.00951577904168632,0.028123401944763076,0.042976879457527546,0.036352055878339444,0.019064935614592927,0.014401213113103887,-0.010568012970304548,0.005043443282181719,-0.07510246588223188
THPO,,0.011831458607433345,,0.04222265194063145,,0.008781625588622093,0.002164969968017993,-0.0015848866247768114,0.050701194033434545
CUBN,-0.03660340313812476,0.00793555959362597,-0.02127987314018339,-0.007485767131943703,0.03885703920016558,0.01262673817948154,0.027506604199487653,-0.00044669168893432765,0.0319094131294679
TIMP3,0.09296178970863256,0.061063293617434136,-0.02917047997604275,-0.02857162265246258,-0.032105978410826415,0.05617043400449069,-0.008896745689348095,-0.0055257508092370405,0.0023271406287738005
PIGF,0.13052820497120773,0.08087198775725943,0.008995418497732706,-0.011292883949148447,0.02474718187124509,0.08440569447195467,0.05784373997421728,0.06853528459260048,-0.016164096875002924
CRH,,-0.03447871053445449,,-0.014257048212863515,0.060065069851085146,-0.013662344747158179,-0.011006694462127034,0.02298391682633212,
BDNF,0.00010407016391359492,-0.05685541127143244,-0.034517849323905093,-0.007428122159694038,0.014791364415662702,-0.07048194178553523,-0.03744337673731761,-0.007025431874000993,
CCL5,-0.03655372038561565,0.019869540023303954,,0.013472566980758693,-0.035538675602442935,-0.019957323127525683,0.05229216965319717,0.0018043390221473363,-0.06488223701125653
GAD1,-0.01827911062183891,0.037822352765516536,0.06779327283322391,-0.04402653853376544,0.05220618709793428,-0.11296563344647208,0.025131182971891878,-0.06037066727711342,0.027949739019252372
COL14A1,0.07450319706535437,-0.011663842374485109,0.014440723478177256,-0.04237680780238131,-0.02512286017319275,0.05044254057763929,0.01638719662680318,0.0810752039146145,-0.030981280787433355
HLA-A,0.08184431676040903,-0.004590028122497398,0.02079133319098368,-0.04135560563664422,0.039376401504449286,0.09421398496585778,0.12922848339741524,0.02900072456702431,-0.01413759830553725
CD5L,,0.027205612072915605,,,,,,,
FGF18,,-0.031196997603556056,-0.034062839806680595,-0.011327118187634334,-0.019872221353664794,-0.018955604857569593,-0.00033559074124782205,,
ADM,-0.05460691862998444,-0.06388782740616868,-0.11231459724626519,-0.00233677886836387,-0.0010190644958048933,0.04646250520303498,-0.08151070640380868,0.04122223037977821,-0.040830105999603176
CCL15,,-0.02615419679978825,,,,,,,
GNAI2,0.04046232990694224,0.004031496452227537,0.010729065219429195,0.017159103069274966,0.01420744040442064,0.12825015342117616,0.008016589510688036,0.09481704182255511,-0.018261237692110546
HDC,,,,,,,,,0.08899372358982059
COL11A1,,-0.009991002836949906,-0.05558357471068473,0.043690810050392236,-0.06818420114429051,0.17175724976574983,-0.039464816103907965,0.01639184882389069,
NUCB2,0.04937499462286203,0.06899425618611624,-0.014737012545263965,-0.004409103477954972,-0.006707510685038345,-0.011446794371758301,0.016682526827362806,-0.006542347137128191,-0.04464132049485103
CXCL1,-0.023712986152660796,0.013446450013904897,-0.018581642291980373,0.032045570806612404,-0.03665481206682389,,0.0014919695967840667,-0.01679136509772059,-0.06093834775036113
VCAN,0.028780164345922683,0.1119402986718271,0.09250117455348535,0.06643167702505777,-0.03933867175070102,0.14257589187909014,0.0014061873648615346,0.15609468727472214,-0.036891274319460036
MMP7,0.09673349577780893,0.042976322966155965,,0.030217641947653917,,-0.016793634885772343,0.027857606697738128,0.011383574007202813,
PTPN6,0.09374531731818303,-0.021955302121293468,0.1188372690056698,0.0007660816909062232,0.02285372140897935,0.1117424078356654,0.04143604540580793,0.09554859514410345,-0.0451715567562084
PTGS2,-0.001159741151659753,-0.023345726773118088,-0.08952183987344392,-0.026633384732435213,-0.005326973082097319,-0.04118247804472246,-0.0625746670927355,-0.017357663619077788,-0.018216133992797957
XCL1,,-0.03778249550763603,,-0.012324309966458872,0.07945916278419148,,0.009799846651096648,,
CD58,0.013814895805131218,0.053974138269928584,0.020907665566261474,0.02253086657042331,-0.009155660783244543,0.03464354400121249,-0.03305058778214442,0.07559569806386288,0.016389542395127493
TNFSF14,0.047751627951471934,-0.0031592499071028935,0.036648162062956145,-0.016908899581117295,-0.024477810476381996,,-0.0027700954792285724,,
CNTN4,-0.039221216919220724,-0.017526889381267664,-0.039158925806459924,0.029836638672517058,0.0059180920561538565,-0.062401234704179236,0.037796057032772855,-0.051336834803636676,
NTF4,,,,0.0032799582761599243,,,,,
INSL3,,0.04882367897193778,,-0.011327115965886213,,,0.0927579824406626,,
BTLA,,,,-0.017979575398901805,-0.015888498688957503,,,,
MFNG,-0.0323973477508117,0.0001296735590484783,0.09241157902265205,0.022076155351013746,-0.0203467417179787,0.12358383609913423,0.025238817146330254,0.011389429763077764,0.0070383683353891155
ICAM1,-0.0019287860210344845,-0.002842963047422773,-0.07629652079802174,0.0019999816240461907,0.00323389524171891,0.03738181745981181,0.043966665596517386,0.030022960858245948,0.04854343634579003
PROS1,0.06849408572559111,-0.010424552467816517,-0.01032703784003717,0.059029304233795654,0.10162908740761081,0.17444735292131514,-0.009349369874927774,-0.009513099029836061,-0.01375363953988299
CLCF1,0.08950101850658422,0.004278927310747787,-0.07326725584847824,0.0331863160414121,0.05291641769450992,-0.015611360645663791,-0.005253402285342083,0.01156197822965546,-0.08458293618596198
PSAP,-0.022096876438551738,-0.03145104657606671,0.09809247106055206,0.014178092605055492,0.04272803592908888,-0.09660995504130221,0.0869376222980377,-0.1100793351303704,0.01124636009643282
EFEMP1,0.08576283277083845,-0.01308214182773059,0.016532020964712922,0.039501478288810246,0.10055773464129283,0.05639622901967134,0.1169490663679533,0.017788148822445442,0.0003250189875942362
C1QTNF1,0.06159617346368579,-0.00289173384300749,0.05112969458523833,0.014957244837307147,-0.03611069954182824,-0.011905877559719847,-0.01934559974137897,-0.004968524828777462,0.048187574659329546
ALB,0.03657542279719407,-0.011727094240711939,,-0.020109677250438274,-0.03753001135886529,0.09715127768340878,-0.007376920050350729,0.10859800997905537,0.04778866412333336
EFNA3,0.006539622304153584,0.020847955886032214,0.006062021638516265,-0.02137975998860748,-0.048379391671237434,-0.09465469425145674,0.059664690687836315,0.041914681425782405,0.004177673250506954
DRAXIN,-0.010169946743254825,-0.03434637028466448,0.01775466979742159,0.028389485068414898,-0.004887954074188488,0.07220864431248816,-0.05723810461774416,0.024613230591453653,-0.01749923048075974
RAET1L,,-0.026366474008984696,,,,,,,
NPTX2,0.11745758295282652,-0.029211635835747034,0.13731863964513571,-0.018389427689495405,-0.019077223399694525,-0.14125802997759224,0.07566093529896722,0.01346017329000434,
FGF11,0.03396181033023829,-0.03136514828731091,-0.025744398774065733,0.04573408177799133,0.04198085778658049,0.14860384697953843,-0.05335162768729819,0.029887753535285867,-0.06855380987592122
CD59,0.07284077685294689,0.01117785893878311,0.1339515269709371,0.035738289180722194,0.016163202495389127,-0.09311972669383715,0.10913187201598785,0.011869759808690521,0.05566120483267256
