,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
SEMA4D,-0.02425598519578791,0.010466309742363417,0.024968590355467474,-0.02353227890688264,0.046444886939711855,0.014269361828920513,-0.01984993977774125,-0.16029225860789095,-0.007641355068874305,0.08176376295120866,0.05733050571009381,0.05367401304080215,0.020525989167500962,0.15488375195669332
TRH,-0.05504447133360361,,0.1976213918670816,-0.05839145433697176,0.03608324829046086,-0.041916678771220524,,0.029771516667940635,-0.04957824530454402,0.02592852822315858,0.016963585105059513,-0.012238641291685533,0.07895605998952807,
SEMA6D,0.039376018768390995,0.0005048656501418285,0.09057891105185956,-0.09925234691465085,-0.09338814256265901,-0.020165836445843733,-0.07825265473480682,0.016401428907662573,-0.03302871756608239,0.05650633543066514,0.03683754276666083,0.07562058447391179,0.05763802282973895,0.04160965584284335
CEL,,,0.00468447182854668,,,,,,,0.00016361143203364522,0.22332248289089868,0.017336495011696224,-0.031306659953555256,
PDCD1LG2,-0.03439557302761058,-0.041764118313454765,-0.04139218009768523,0.03539445496310418,-0.006245271504989968,-0.028209632088948812,-0.008451448958035417,-0.055999924279876864,-0.0205398121396283,-0.020717219178005578,-0.025280706158539803,-0.014349476594104522,0.032141649474587995,
SPINT1,-0.02069197664696823,0.0086189301995662,0.11862118294103695,0.05295594531002429,-0.048335569374956665,-0.01726494210478538,-0.007121224005360981,-0.043472672816942136,0.02023614080401218,0.05701328454275998,-0.03435170395821638,0.09956091786648487,-0.03905379943943222,
CTHRC1,0.01956383546573487,-0.024268336668630496,0.04466362782047578,-0.09728766390670777,-0.003811258970300605,-0.00787074198155326,0.007199264524869818,-0.030001867839389018,-0.013877374457714798,0.042238818985904106,-0.039446305328715514,-0.03633045862693848,0.06585297748851376,-0.05578606109917807
PODXL,0.039966922906020545,-0.06476318679066705,-0.0938652571066331,-0.0734515457891767,-0.05657374966840128,-0.048423301901741066,-0.014156105883290618,-0.031048117408320166,-0.0006829687970358775,0.027815307642780566,0.033414881956719024,0.004865891323560936,0.07327099927119247,-0.05479657363855568
JAM3,-0.0022194319737603584,-0.010268387448041415,0.013643479802443561,-0.08773362188959874,-0.10722556937467911,-0.018531010461857546,-0.015811052133622296,-0.19653470406422463,-0.06553744158633669,0.06454248755109634,0.004449598807333486,0.002176530438187881,0.05520309084072223,0.12434620970927418
TGFB2,-0.003474726324112212,0.01957974315542728,0.10189241963558411,0.0010964901692632853,-0.06484620402139679,-0.022804148679957302,0.0005901653719985202,-0.05818854350784957,-0.022255671555446374,0.026635445229637438,0.06359375841940035,-0.02655849441904419,-0.008596357550885194,-0.07131099222567597
COL18A1,0.0011844249672063585,-0.009519849555883097,0.04079318355096627,-0.03466251392825044,-0.05520081225151458,-0.07866746662538403,0.009031382351994998,-0.11113062172992814,-0.022728393281950064,-0.03128575539061164,-0.04853922132133214,-0.026533894072764835,0.04926744754770994,0.0429065479601953
NODAL,0.03435099634826264,-0.01558181245510742,-0.036737488529346767,-0.03811604329438198,-0.01989691318177126,,,,-0.018440912865881696,-0.031387642599759874,-0.0176703631479836,0.1014827658202539,0.01972056110488929,
INHBB,-0.027139108560239704,-0.038794940036604005,0.002710983528919308,0.05298420372828759,-0.029292609511804756,-0.03313577282211372,-0.021558505993040097,-0.0029392570340822854,-0.0376660465546125,-0.021364505621219644,0.004129459797777365,-0.04878475484469269,-0.10595056551640268,0.07058443975286237
LCN1,-0.015527149041772702,,,,0.07134486012323288,,,,,-0.03458697636126242,-0.016687422983674288,,0.08236204014101742,
ARF4,-0.05416857261815859,-0.002532870242288575,-0.044813790268205034,-0.024335775855053744,-0.050251005037275184,-0.04456539907462361,0.040752067974274164,-0.017251724454832928,-0.07630505249381252,0.02999090422228883,0.048409439748565083,0.02006574086216847,0.019151615357528764,0.03123140824597597
CXCL14,0.046735219578171644,-0.023665811572348625,0.1892724377212334,0.13571837219704969,0.08246277389664347,0.001848530974152932,0.04094271907839021,0.013654812500715985,0.15561754593626612,-0.03662153633491948,-0.062492743682912986,-0.044420766753416864,0.00551872876226458,0.09318968076445709
LIF,-0.06453451205034139,-0.01971788981144428,0.027417851831481807,0.0007800558672080214,-0.04804370343496028,-0.07540964254496652,0.007823550025129378,-0.039108295157417684,-0.022214830209162713,-0.025687286754730424,0.012301470372097082,0.0658319707772887,-0.06747042791358142,
IL17B,,,,,0.027373112926243563,,,,,0.007983223868672767,-0.011390305857292388,-0.02623489325474007,-0.032086946016337846,
MMP1,-0.00550138222018184,,-0.018616498612341336,,,,,,,-0.0033723443468881014,0.07536964119967121,-0.01899750035122403,-0.011470445145840768,
MATN1,0.04720860992103796,,,-0.03650626077782369,-0.017832358741609072,-0.012794194231628295,,,-0.010921714863790045,0.09020361483455541,-0.029515422486904475,-0.027037873947370405,-0.029241156107310737,
ADAM28,-0.033073455883297805,-0.018615933797264745,-0.017826338241968123,-0.03903194362869519,-0.0704460597742972,-0.01439072408882038,-0.007233694573432913,-0.12172463120328944,0.003696697888597414,0.03960669555494832,-0.003205347476045757,-0.00552168896011394,-0.05440999654085819,-0.028457280778761532
TCN2,-0.034735510640233495,-0.03327631915066647,0.07389343548240897,-0.04999570897684095,-0.08184951360571897,-0.05678284787707623,0.0165462542132658,-0.04508697120079086,-0.024467745812036656,0.008136576288090806,-0.00847393526997334,-0.07233149205478495,0.007957275077532399,-0.02394432821702492
THPO,-0.02656470603566419,,,0.024490582158286697,-0.011052532186822579,-0.02626592599306147,-0.004396201562730531,0.10462018641834843,0.17513710207473418,,,-0.02345410331389921,0.09244630745812779,
CUBN,-0.027806364469711988,-0.018760699587280934,0.049337481518360496,-0.025882498021245648,-0.0016335048686661742,-0.014763253088322253,0.0030758443921573013,-0.01147734539499721,-0.011193643496311434,0.03576896331600468,-0.030979661450130536,-0.006604287773942725,-0.018701752378524974,
TIMP3,-0.06652169881248586,-0.06949882659697745,0.11263865850039462,-0.0008009162600706616,-0.10595441662893504,-0.007962582088990406,0.0021599151444809993,0.03607185669978035,-0.01334699971897649,0.010285677273985338,-0.03175928803519287,-0.071235629261127,0.012110153523150119,-0.11033093401123194
PIGF,-0.0606165689622181,-0.031739588457091975,0.032427083222478635,0.03518493267523375,-0.07657175417444695,-0.01751699275524124,0.01675331859962591,0.03342919604050958,-0.026391568552220992,0.02799638617588852,0.028276164411292444,0.0323900662995609,-0.08197232100862599,0.05801474155785575
CRH,-0.018191903741627047,0.014008862052864232,0.23267783783113183,-0.017616746307350228,0.03197488669343931,0.036530276257672266,0.0034202400647403734,0.0330629294775862,-0.01493809459398418,0.0662142980434828,-0.03712219571300916,0.03299654042489336,0.06045407286768707,0.1357561561344595
BDNF,-0.017129748727506618,0.058608485492765566,0.04724125330932209,0.11468193469410255,0.14395564464071936,-0.03879319182018907,0.044902527563255044,0.14821067734631682,-0.012300657450224862,0.045024191084674314,0.06228835749284733,0.07859072120917178,0.03142178794644027,-0.02956281610392158
CCL5,0.008547447292177865,0.018138168576621636,0.001989028222062155,0.057133035407721675,-0.038609661886334024,0.008905485135070251,-0.007588848841406176,-0.0663030699664019,0.008365635575355633,0.03675242515088586,0.06265775762322913,-0.047802870663926404,-0.06820589967600442,
GAD1,0.044222624299653936,0.05915403745252123,0.1570234472204968,0.08234881085163145,0.14542297772585147,0.0823008228027503,0.02960731976677553,0.16193248863665294,0.18707365309016477,0.04219547350640604,-0.01850463763076635,0.03692525840366033,0.09910810315035311,-0.02676884030330233
COL14A1,-0.03679293799636052,0.09889957183143733,6.523428024184971e-05,0.0011188502020611714,-0.01694502417490221,-0.02779175859276779,-0.03415684635634027,-0.06847396377989456,-0.036587569498175376,0.010440902154699401,-0.04334311814908258,-0.03510263306908718,-0.042001982330100045,
HLA-A,-0.15683763121603148,0.0654869560677832,-0.10884075728790212,-0.028118646581472784,-0.07419891777703999,-0.07277981294660368,0.025736634486160235,-0.21845870501178785,-0.1045566605457604,-0.06471716462126095,-0.08244995563559816,0.005707003469198093,0.05083202144691317,0.006148188109703449
CD5L,0.058780877625219295,-0.04813216364557593,,,,,,-0.01246516837568578,,,,,,
FGF18,-0.016460382903952495,,0.0038899277133886117,0.027657249669485726,,-0.013709483171053069,,,,0.014123272478920224,-0.026049127899926024,0.013856538055180232,0.010294697412691725,
ADM,-0.031951803272588,0.11675232973471503,-0.050711623780352655,0.00929087575285273,-0.01737560717229952,-0.08203131115936153,0.018988360255470446,0.017520485319807603,-0.04863742304591386,-0.025070872123669607,-0.08273237614492482,0.022032804741838646,-0.06893016080212133,-0.01979952150794503
CCL15,-0.018786245068642456,,,,,,0.017375371066594005,,,,,,,
GNAI2,-0.04904504774747328,-0.03147014430558869,-0.048087052697877684,-0.05074741356131922,-0.10664746614173135,0.004331229513046845,-0.059604882577200466,-0.12663252418516702,-0.09426944027188204,-0.026833627028980185,0.02709081745221467,-0.034429041707695035,-0.030465807127069217,-0.11113846946292703
HDC,,,,,-0.05566922015775442,,0.06466864467573476,,,,,,-0.011727117425090118,
COL11A1,-0.04379263675511645,-0.004305580607643052,-0.10851684153586331,-0.11567407031826904,-0.018352814471327077,-0.02618359918644196,0.018942462517849562,0.05560710390723473,0.055954869604735495,-0.03791864992332751,-0.03131021001410194,0.01570377485889158,-0.03108116394843459,-0.05070737806242648
NUCB2,-0.051250678695664235,-0.013492922571389827,0.005329109660086987,0.06449340909676282,-0.01693931846992122,0.006684475438236543,0.011035630336748925,0.05387099462190161,0.033225883925602905,0.05592075358980915,-0.019959089967281407,-0.02644130577474613,0.06471638542849305,-0.09745393406904808
FGF16,,,,,,,,,,,,,-0.028813344967922757,
CXCL1,0.016648015705700257,-0.020977981715483082,0.08537677043802784,,-0.04350864345921418,0.012152501677761085,-0.028904099743669302,-0.04536928052290567,-0.014816623824037653,-0.029739999907157987,-0.05881764644616606,-0.040727310773328015,0.05039247668623064,-0.03402525236824364
VCAN,-0.026973453666637587,-0.06636243976640949,-0.1113163070562501,-0.10747782889159048,-0.07634522635530523,-0.009775480072028261,-0.04609370014320532,-0.03195672493654694,-0.11008483400425785,0.06169594454093421,0.08161353431000315,-0.02926484599200911,-0.06555380862804522,0.009403019546050502
MMP7,-0.03713297620713547,,,-0.037814998247777794,-0.012414873897862033,-0.012635502162715445,-0.0173437282654365,-0.02384239250960155,-0.016880624947524785,-0.017394417243995312,-0.03810284753411225,-0.009940610360528837,-0.020111365172414117,
PTPN6,-0.04786490181958342,-0.03408073177608469,-0.04914587630454379,0.015613977265708028,-0.05973153293220896,-0.01953816135001916,-0.056254774142274984,-0.09307922033031885,-0.05703361819206321,0.05900021983750875,0.007322056646231526,-0.021168324706731707,-0.06781921576084321,-0.005643471230990291
PTGS2,0.017063988244530252,0.0516316775905229,0.030941781608881853,-0.024072893138734196,0.14512146490426647,0.010180431304522872,0.0038015473395351814,0.02952459034773726,0.0178218047573072,-0.02787496755674401,-0.03929783451504823,0.02557484019851899,-0.0025912520467467706,-0.0011883746158629581
XCL1,-0.019935070388044773,,-0.019795253926029655,,,-0.020753339526336217,,0.03954243754600994,,,,,-0.012080242563846544,
CD58,-0.016766284848254077,0.0043061150926147155,0.007605413032505588,-0.09270100392500359,-0.08355033756139325,0.0256779325374963,-0.011254805231905403,0.020576344295125087,-0.009401445291986924,0.0005669848927040113,0.01955636115378273,0.047223121924790536,0.008089905604722895,-0.05395249050773298
TNFSF14,0.09857199332204694,0.038123848373790604,-0.04858652717782045,,-0.025868214273300914,-0.02458609738457607,-0.028231699697372034,-0.014549393581459695,,-0.03664454205422563,-0.028398955687592445,0.027075282559627156,-0.0012086609620571452,-0.03694779660705074
CNTN4,0.017685445199710655,0.05906245526668172,0.25150310426792855,0.04765666613438456,0.1538044096860529,-0.007675692987589896,0.008445002922843704,0.10376680617727577,0.031625255396117505,-0.022809775912314232,-0.03958486475001868,0.05193034159360588,0.004778800549623986,-0.0274043760928566
INSL3,-0.017858143870522935,,,,,-0.014570062941139258,,,,0.07067831425985813,-0.016484284364799633,-0.027431390846326027,,
BTLA,,,-0.02063721119991537,,,,-0.03605284610939346,,,,,,,
MFNG,-0.04529932425465021,-0.06808101925601363,-0.00992184380327466,-0.0772351393914474,-0.01191305337943806,-0.04350387131722184,0.06658864927658426,-0.11098911776718892,0.0023405809557846304,0.054602788758150486,-0.028431400516543682,0.005220631400022958,0.03393907769259695,0.09423030820295397
ICAM1,-0.05508558672133051,0.03141511725183754,-0.03187767330228486,-0.021144806253722587,-0.033054556176231625,-0.006133365297135589,-0.01477933187896651,-0.029174540786415935,0.008471778220242924,-0.0520598707048413,-0.0009394156412038508,0.008096308967401314,-0.0013167428026244494,0.08025849299110023
PROS1,-0.026674294249996962,-0.06253538498532901,-0.04196907389061949,-0.035896457729698496,-0.05296215282105722,-0.03569156222912512,-0.05127901869790783,-0.038039895592243994,-0.02907833956390961,-0.0026610428687136524,0.0627040269991339,-0.028211944784807215,-0.036566322068276175,0.0536851127605012
CLCF1,-0.053194853673737524,-0.03496487176226206,0.026049537745805037,-0.03515281709270372,0.07518665255749117,-0.05058320659733319,0.03917330886603244,-0.05484088629162845,-0.011725294608731883,0.0008757214043327078,-0.0204922843789923,0.025987349724262594,-0.09233441584701106,
PSAP,-0.07411514865038618,0.04456497568441788,0.010625459682551745,0.09232451467077858,0.031868885919731534,0.0624947629926733,0.011948911176187309,-0.094114208670257,0.09600183640389062,-0.03789315991451331,-0.08412333189362989,-0.04615343654736413,0.023789286848641233,0.12304206068496516
EFEMP1,-0.14477497975598827,0.003360274572188091,-0.11773762445238765,-0.031062054366311126,-0.09773810463431971,-0.0003287531936834292,-0.04428335341910234,-0.14648023471673283,-0.04716749610977657,0.03623907008950563,-0.012481983111568012,-0.04765123463598399,-0.0012281721076379771,0.054144179302075365
C1QTNF1,-0.06756989748713513,0.000826903673603816,0.03535245013856324,-0.031031747665894994,-0.028192429005574483,-0.019761261328131635,0.003759219757711362,0.03355444410908944,-0.05307689214653033,-0.030061853945329144,-0.006327811122779341,0.011773211167699789,0.01112422798553692,-0.0593283904764075
ALB,-0.027609156430748107,-0.028861994813664263,0.005727998524057328,-0.036172290112596796,-0.020824388982433002,-0.015906687233093294,0.0026880954788054343,-0.07697636256049442,-0.008136635571177091,0.007906534630140575,-0.0006847502957928437,0.03252797097279275,-0.017030033882237564,-0.060174335973113335
CCL13,,,,,,,,,,-0.027202379305233587,,0.019994241004789148,,
EFNA3,0.00249490272979505,0.0067978662814014825,0.13309676405669588,0.04952343808697845,0.10821742279830494,-0.005015445578018582,0.05474390387282806,0.2258330457562979,0.09151814129531066,0.061505825133807666,-0.010410122951433821,0.06873553053748391,0.003329449840310839,0.003442073752358715
DRAXIN,0.02140278425966175,-0.07059716121563435,0.06549996160431999,-0.03458360477956432,-0.048964016471815454,-0.04012117060792133,0.00923013727895835,0.08391614419380966,-0.013917300606661175,0.0030535041760976537,-0.005897569173957371,0.08488927392896155,-0.011048173292818698,-0.048023899097062485
RAET1L,-0.01391166751141234,,,,,,-0.01214017453895155,,,,-0.016687412047436026,-0.03332658217341035,,
NPTX2,0.03233084376685243,0.00220290047982778,0.17939739766486454,0.12939617468040285,0.11542230302253528,0.08010995769379528,0.04547204461392163,-0.07297113262119202,-0.012779524044559816,0.01990798638257725,-0.0168492667970425,-0.03873933624504662,-0.03596647907622093,0.006761054866360033
FGF11,-0.0027353463600743623,-0.005206244717173979,-0.048795472388814744,-0.06897981580121595,-0.03740619332453501,0.022629321133886535,0.0173365667294264,0.03379424758855018,-0.017309294250411618,0.03679977901523635,-0.02566630152795746,0.06782244841186141,0.010567377530257412,0.02474940704929087
CD59,0.040885616721432545,-0.04174103158873122,0.12802779166320527,0.05457297215205942,0.10925246246261355,0.044478911461232826,-0.011970049286425186,-0.14399163864347697,0.05385068015230316,-0.004631049521565822,-0.0260876209278815,-0.09120170060778077,0.07714501689126786,-0.05518919907372066
COL9A2,-0.053610341688357606,-0.014684590849335903,-0.044744226922311475,-0.041040048719651244,-0.06883734851074495,0.04590509534984313,0.042814247538993565,-0.09561302241560532,-0.05362850354522788,-0.016092881775809954,0.03659759969812044,0.010267245341057083,0.03663118231710395,0.013978921775911582
DLL3,0.060112225968268984,-0.034661514257686384,0.054105782620040004,0.010126344386256921,-0.05807659290702395,0.05390404714642161,0.029495544014233797,0.13730120860662245,-0.05418916615932402,0.08895390769817735,0.03753447866817712,0.07386241918591414,0.09718779669963451,0.03560880345073494
FGF5,,,,,-0.016582343716773144,,,0.07172199527365444,,,,,-0.029513691108472514,
LIN7C,-0.02638104969134148,0.01904205686433639,-0.00185111517727792,0.027065693215195166,-0.005012472308239926,-0.0007185887535615466,-0.028694485383515482,2.586807954669658e-05,0.040975895734081606,0.018864907367268605,0.0734418890055863,0.05035174619112601,0.030677177851058297,0.03508973339176977
GDF7,0.01089100487593993,0.017050676235050844,,-0.0012390682095069956,-0.02966310308261713,-0.00387201901394934,-0.00652502808602744,0.019891211249772948,,,0.24145303153225658,-0.022300119601985115,0.02437976225542417,
PSPN,0.03875969723262671,-0.03311333014103316,-0.010126485071859858,0.04688849992589375,-0.050465935550168164,-0.012711405450891632,-0.05204003456084126,-0.031902477658658314,0.043154777674205495,0.02594576433582471,0.09020982829878384,0.041081836331647824,-0.0733361078071405,-0.060174392311849775
ANGPT1,-0.011764078201271577,0.07789982142132922,0.01628679499610323,0.014849168857587098,-0.0005107806455002756,-3.3996111964689864e-05,-0.016048088419001606,-0.1112967446065458,-0.0173089306018034,-0.03820579076224596,-0.06642267154805802,0.036715996916961056,0.01972935679000014,0.02254573770824174
PNOC,-0.0005808635541636795,0.0805114505457362,0.14787219145365424,0.019812300058182082,0.09242324615993575,0.07228165599392626,0.043800315408361885,0.17513896184675962,0.12284486859496982,,-0.01521227887203292,-0.026437702596641,0.0812685226126946,-0.05820706289106814
L1CAM,0.04651386605769739,-0.050132951887030014,0.07114377494969194,0.026045637300727675,0.047341593578408725,-0.002433268974114555,0.07263692787531328,0.0670904943814801,0.12657698161266087,0.011398166099008789,-0.04092513142781321,0.06847473962353667,0.08698095518876178,0.07984839728694305
APOA1,0.03586344404322282,-0.011919953731842167,0.04436203710229983,-0.012704649316209422,-0.02356309510610567,-0.018972756526322052,0.001667749715281223,0.009099044823877384,-0.011055724147533922,-0.05633689358199753,0.017923390968068244,0.025966901338158276,-0.01828504482144926,-0.030864812792262494
PSEN1,0.05592645805228225,-0.036264844580429285,0.009604963478688996,-0.07572274338131776,-0.012049994439116944,0.009355874363089347,0.022340211035690297,-0.08138977888599026,-0.054407993720599984,0.036061635586294515,-0.062010236173998985,-0.0215775648826381,0.017116226572241964,0.028895480578113655
CALM2,0.08100488053763057,0.06688422119159985,0.09558481034415461,0.06940117608798588,0.06788502973740117,0.06433575497148533,0.056234460360481735,0.22900076274475767,0.09812153775414076,0.09181497346957766,0.09238510418267888,0.024559623789458807,0.05985932535919933,0.021177001595275198
CLEC2B,-0.045083635783624273,-0.05211168980325169,0.00568704669993466,-0.04466948695375617,-0.07223707045113519,0.044434702025979045,0.02870634069672197,-0.05729514032005927,0.05720057604596975,-0.051033296623859165,-0.060040102939609916,-0.012730698581264766,-0.037903624632589596,-0.057808476590868664
NTNG1,0.07097037445983434,0.08115499127393208,-0.011946918048328812,-0.06845634790527742,-0.008947475213602745,-0.01621871366520048,0.0010726090426237218,0.02886675427207413,0.13875424442401205,0.03468502420582552,-0.013921878583454231,0.059076437630961647,-0.035490962752469914,0.12128605902338914
LRIG1,0.05250019064538583,0.039115941295364186,-0.13989496899801454,-0.007099594210921038,-0.03779897746727656,0.02162378845893161,0.020077993667387557,-0.06875953312917076,-0.07712734509283072,0.06173558840960441,0.065025379852498,0.0027905155743417273,0.024827099216906,0.15827268281508242
CPAMD8,0.022552742036780357,,0.08063402380578447,0.03426345687811784,-0.015000961486902858,-0.016161563822895634,-0.04015734233466875,-0.029321678419228597,-0.0026267316248000795,,-0.01607080691241284,,-0.03169493049478979,-0.00459143074087535
GHRL,-0.03706525210111454,0.005334221094781163,0.020013273711592287,-0.028295845735586685,-0.019001054085860444,0.03391621947805368,-0.025746820735395446,-0.02557404077476593,-0.013939066521917886,,,0.006688143985075625,-0.027939411018304883,
NPY,0.05850576632502414,0.027262052399311315,0.09396676460077669,0.06388884489176822,0.11833464395585022,-0.029656444847416023,0.05101237839851673,-0.014336548757057137,0.09876524112253379,-0.002404285116573438,0.0175181623348537,-0.05687177161048936,0.11925524699793001,0.0021390004768875016
MMP2,0.04166366541665426,-0.014560317650198856,0.05257298435394494,-0.05031717981284882,-0.07016182956862442,0.019333448565784304,-0.030625729434899617,0.004905678090068584,-0.10472238876585423,0.0206876886527093,0.008124509346678608,-0.011231833011651938,0.02985875793303196,-0.05255235781861593
PPY,-0.023457820597159763,,,,,-0.011811473850698775,,,,-0.027563950642938564,-0.04241734784433877,0.013267447028435953,0.08329870520292228,
ALKAL2,-0.01294996735814718,-0.014751818196738915,,0.06986139362843088,-0.0170085953080748,-0.01879667117268219,-0.055210779265749015,-0.06576157551448557,-0.03587059280103282,0.015067347476006247,-0.03315132078239619,0.09991152787364346,-0.013593191821029211,0.030070112795051274
CSF1,-0.09420355185426743,-0.07608739188652555,-0.07185427022385156,-0.06852493998672622,-0.05698262842019949,-0.07951574330929083,-0.010749415038669767,-0.13041421677250978,-0.07517019482384824,-0.0002966290410748476,-0.07416388209740958,0.015317239154847822,-0.09449184013033822,0.06739678478058406
SEMA4C,0.029395738881893573,-0.042227575578756095,0.031079430162516,-0.06291475910713985,0.022568516863237346,0.07039134003138521,-0.013624686780565868,-0.07489948948193857,-0.045900284165256405,-0.0009584050438362628,-0.017699727932987443,0.043297430957045344,0.08749196770033564,0.037575078598026466
ICAM2,0.018559946089406452,-0.038639147498016065,0.07263975708986994,0.005824898590385468,-0.04271057117762564,-0.034182457357049785,-0.02250072694375503,-0.07429538457183177,-0.003127565500965879,-0.018993247695588075,-0.0605953984461636,-0.06296505225983318,-0.01429651285519858,-0.05592008625124377
SYTL3,0.015926998241401896,-0.0169335982172024,0.008155066118746956,0.021087259343422225,-0.0525713412234786,-0.03535357203787659,-0.008015734571731551,-0.024099209378431772,-0.0341001974918647,0.08301996091395339,-0.01028411244813918,-0.03517723191241444,0.0400556193465511,
IL1A,-0.035408453719234595,-0.02943525142912354,-0.017587305618946527,-0.04347171555540438,0.0074259837496775324,-0.04166294622172841,-0.019437457789030353,-0.05656183343281014,-0.020991512171317592,0.03867066765228576,0.050753713814430126,-0.014197895019245498,-0.05022196928469531,-0.059392671954452705
HLA-G,0.01093255868220506,,,-0.027907544516699776,,,,,,0.009920330779432185,0.027389773250560585,0.02558507812512254,,
PGF,-0.035652158792447715,0.009647636864784676,-0.009935109967570398,0.025589082526686437,-0.021564995574183902,-0.04962861468578128,-0.04041923532346869,-0.0378463541240299,-0.007735327470307181,0.025533915146418503,0.017086107580386003,-0.006652110698024826,0.057348568602841044,-0.028707842246263948
LGALS8,0.05639293632816225,0.020508349791490552,0.04676134568907395,0.021255996496540877,0.03303291429008755,-0.02570714720835899,-0.009959084753004712,0.08970908783537868,-0.004949366707338727,0.046160411417219854,-0.01296921375323439,0.03279895177488334,0.06910256703773215,-0.06440061084640153
DKK3,0.06956545698426421,0.007303416838586997,0.16518046268533065,0.14124186294259425,0.09109958271636778,0.02437179757678905,0.07045014969910812,0.21630598385008845,0.09502401429415898,0.04031049983701397,0.026211059078489436,-0.01569580792549511,0.08079241418697046,0.1378189899953056
COL16A1,0.027951125838702278,0.01110037832392508,-0.07336518349396673,-0.07209372222090761,-0.06821832898318883,0.010740541101160482,-0.00552228283449791,-0.04644209343329994,-0.1153583984788834,0.02979273999253221,-0.031490178101250904,-0.002472916966019143,-0.01278386712477228,-0.0331116189549111
TPH1,0.0693306631569568,,-0.024671594285440343,-0.015692053076218786,-0.01783235857327911,-0.016630754069517622,,,0.08698866429140933,0.04290507624414709,-0.023757615853040433,0.0024120540128075895,-0.008815946152334605,0.05190465413857126
TNC,-0.08463341767839606,-0.016389696268561224,-0.02826528147195164,-0.051270617321084684,-0.10288999326666172,-0.07907929788059362,0.049266872832845685,-0.18787195257589634,-0.10563745667808326,-0.006593434639670859,-0.04191312035567748,-0.008022831988156384,-0.054560281160670895,0.08865582056982224
TNFSF9,0.06303659784461917,-0.024668403069987906,0.042663871318843874,0.1195544472434067,0.13238721971919695,-0.03712979442497371,0.003116845231345975,0.07936590625831424,-0.02230005498114001,0.02698723695913031,-0.03593786493060433,0.04341499112933301,-0.022025103488759627,0.03762966124637992
C4A,,-0.014537255605076804,,,,0.0258986327809107,,-0.008078851113097441,-0.011553905853033144,0.030467436126693247,,-0.02253531107338967,,
CNTN2,0.017097214608006877,-0.012868942969174204,-0.03562977920166344,-0.10505093051410538,-0.04672085982476635,-0.01648674151389695,-0.040754822174289086,-0.17896182749153836,-0.045755822767341976,0.07948515613257952,0.01547098829267389,0.014005039869844443,0.005414399082505122,0.029406257103955002
F7,0.07318677865208055,,,0.09376292220367002,-0.015000952767842236,,,,,0.008504620290762509,,-0.022300121758352193,0.012914037461164816,
LUM,-0.035456355760212964,-0.02143297423184085,0.02840914766977128,0.09492547748775755,-0.08186653703903962,0.042767888009395724,0.027351900632892393,0.02676941070328589,-0.02666278032024653,-0.0003902474044017576,-0.04770562859600229,-0.0010052202812967023,0.062432588943936405,
BTC,-0.013911661716755713,-0.022748223069625744,-0.04241260473988865,,,,0.01674785130627549,-0.033630963559599956,,-0.02760535629653851,-0.024377598727784874,-0.02158025823815729,-0.047026256159916666,
APOC1,0.014397322366008124,-0.08384603195148133,0.10325230018522029,-0.03510905695572707,-0.07819891691294402,0.053954721994719165,-0.03701605703830624,-0.21862219424237106,-0.08638109016622122,0.07264702688705961,0.024680644219056296,-0.018656596823664433,0.014278762770557674,-0.04745077386187783
PKM,-0.06357624501108615,-0.005068739153150306,-0.009374752289248034,0.013735520160886507,-0.01941032188091687,-0.009469323502138766,0.02763175256006317,0.14346841728612092,-0.030855124270170627,-0.06048091105115079,-0.07301468683908613,-0.014025912396315883,-0.005614260754909477,0.02654188170961929
TNF,0.11041248213813883,-0.03227875293539361,0.004280744545554088,0.022977863043514467,-0.022015759562208685,-0.013027439551364508,-0.037641282896684156,-0.027581700686401874,-0.027445746594156894,0.004799118783290482,-0.01668741659893142,,-0.03049092036587234,0.04590533912511281
GNAS,0.01261638454801919,0.08581471849730765,0.15373015098704304,0.13755266854056905,0.08517157032666589,0.10037454484565404,0.08219529168840363,0.22202518833877904,-0.05540198729079387,-0.0135510970323607,0.025634795841765017,0.04074480053922296,0.09967102523927682,-0.019966801329501602
BMP8B,0.020232723821044577,-0.006662788721310688,-0.007193312401479099,-0.09702602346902221,-0.038772802145642174,0.03177119961444687,-0.0128019136667906,-0.04871094151972974,0.0007920266759452153,0.034512363330331336,-0.00324669106259059,-0.0070061848682607996,0.04008157119802634,-0.07810922366341086
LIPH,-0.01571797580693383,,,,,-0.011289366953268739,,,,-0.011179218569143019,-0.018605033868140896,0.04181785905026487,0.03580604015916279,
CCL28,0.04077508280840243,,,-0.003622297002102771,,-0.001757780237131422,0.009610092527832858,0.03327429977484963,-0.010423610095198873,,,,0.0008652361110915967,
PTPN11,0.02195923192856167,-0.06643033528203221,0.04676882365384815,-0.06402307642831291,-0.0026385617295086343,-0.016807301482316676,0.027934311928251836,-0.11060731877462275,-0.07309531885147748,-0.04431181979552794,-0.025891507986803,0.012867707422090624,0.022543129053328028,0.006849698919405013
ADAM12,-0.061223691293508554,0.05631346979426213,0.02701000631030442,-0.029249159894151618,0.04468424332645253,-0.07294844910709451,-0.028569781294135007,-0.058868067567590956,-0.028263015813626058,-0.007127783010694332,0.002755601791047573,0.01730163566377443,-0.08779295493539786,
