,ZH881T1
BMP1,-0.030183228583119937
NDP,0.025731119773003512
RTN4,-0.015800014401941485
HEBP1,0.0929908517031068
WNT7B,0.053095362123093306
PTMA,-0.010612445263144647
CEACAM1,-0.01351765766452986
PDAP1,-0.01266640467162935
QDPR,0.032181875443218794
POMC,0.04659101184078092
CCL18,0.03670042287912822
TNFSF13,-0.015179423569579693
WNT5A,0.048170012182677455
CXCL8,-0.019233314805718906
GRN,0.011784174748722316
MIA,0.006677238837256285
COL4A4,-0.027242752328947763
TAC1,-0.02332181041532054
RARRES2,0.03804890951319082
FGF7,-0.01794758943929013
HBEGF,-0.012310130877007467
CSF3,-0.0005651645437203632
PI3,-0.024832782804895495
PCSK1N,0.0030902146589931135
NTS,0.014959667857514297
SFRP1,-0.022628778358148468
CXCL13,-0.03161184845612294
MICA,0.016634569680072868
TG,-0.01594955120152648
ADA,0.0009611692887007472
LAMC3,-0.015131902730999737
NGF,0.01618154920985646
TNFSF15,-0.012034280134144542
HMGB1,0.004142381514240845
ITGB3BP,-0.040246493725068236
RELN,0.010624293516648889
IL15,-0.029355313048465385
BSG,-0.012036047871855205
ADAMTS3,0.043014415169595394
CD34,0.020904462197708105
PLAT,0.011657854171154364
NTF3,0.020768826310011784
CKLF,0.032658527218604724
CD24,0.034146055923047175
HSP90AA1,0.00723084078269082
BMP4,-0.0008070167852870318
SCGB3A1,-0.02499140249341454
IGFBP4,0.022437486051221162
RSPO4,0.07136274919503356
LEFTY2,-0.022888566634103626
ANGPTL2,-0.006494496185660054
LRIG2,-0.00942151711574537
ICOSLG,0.018071874067649398
WIF1,0.15290860796608
NPPC,-0.05103454591317043
LYZ,-0.028377157859859715
EREG,-0.02096285336347065
SPTAN1,0.018885952388873133
PTH2,-0.026766334139950953
COL8A1,0.03401386312930061
GSTM2,-0.03573212963512709
SPX,0.0205427345751612
MFGE8,0.01700276284715822
TGFA,0.006158128495510489
SLIT2,0.023263731565671308
PLTP,0.017238176718124724
APOD,0.03909961740208748
B2M,0.030962773799297284
OMG,0.04494634087219723
CXCL3,-0.0472132891577559
CXCL10,-0.022997528964617913
RSPO3,-0.018549436640357856
CORT,-0.027991621575878072
NCAN,0.03028029757764383
PRG4,0.06873656102051974
TGM2,-0.03842395538121122
VEGFC,0.10298680121232005
WNT6,-0.022337013991709707
NRG4,-0.02222530473057149
PMCH,-0.012796412833528368
COL9A1,-0.004583977876157756
GDF11,-0.00775235461536627
SORBS1,0.005743527075883494
DLL1,-0.010482294627409986
TLN1,-0.011950455937365757
COL2A1,-0.02695770517852749
SHH,-0.03587730599411054
PON2,-0.06337066786212309
ICAM5,-0.022661534471238157
HPX,0.07814332089947754
SFRP2,-0.04566940536850687
CD70,0.04938380822412826
HP,0.02982601442227681
CXCL2,-0.03319287659674781
NPPB,-0.019125561548563298
CCK,-0.003491649288399804
SEMA6A,-0.018449340168349756
IRAK4,0.026766198580812306
GSTP1,-0.07052048599889843
VCAM1,0.013373408897452296
NXPH3,0.05527339287359409
MTMR4,0.05964881341698611
LAMC2,-0.012420914611446841
IL10,-0.03093061845991235
SEMA4D,0.008058138728384016
TRH,0.05973110414414689
SEMA6D,0.02090196020904806
CEL,-0.005616917949910416
PDCD1LG2,0.036469037101588886
SPINT1,-0.017485096968161067
CTHRC1,0.0008238811842538936
PODXL,0.06399601762820038
JAM3,0.010273076718078186
TGFB2,0.05013556827175146
COL18A1,-0.020762359877616987
NODAL,-0.014204247444002874
INHBB,-0.008074896076442422
ARF4,0.07467520548562863
CXCL14,-0.004322956743074576
LIF,0.0008279779053404184
IL17B,-0.017671403707761723
MMP1,-0.012796411820130773
MATN1,-0.01821227863533342
ADAM28,-0.035545713920039794
TCN2,-0.034373815974908455
THPO,-0.015798308163063705
CUBN,0.036270123200799975
TIMP3,-0.05830332478828847
PIGF,0.06599639595243285
CRH,0.015585485578598431
BDNF,0.021851783951254675
CCL5,-0.03219924768474278
GAD1,-0.02289878997105573
COL14A1,-0.035955688308042
HLA-A,0.012607302960905384
FGF18,-0.022113110189695872
ADM,-0.017701491825816495
GNAI2,0.027295693540010334
COL11A1,0.008505592300335275
NUCB2,-0.007331948202423893
CXCL1,-0.036502048393139946
VCAN,0.029126155765616557
MMP7,0.02695487252159214
PTPN6,-0.025235675411640797
PTGS2,0.04409814410880457
CD58,0.032606740010728795
TNFSF14,-0.018477347097953862
CNTN4,0.006545627642995822
INSL3,-0.018477345312744618
MFNG,0.0007573747369338998
ICAM1,-0.009005168299071938
PROS1,0.00681961839501124
CLCF1,-0.04234278395155949
PSAP,0.04925751963746974
EFEMP1,0.05009603407495418
C1QTNF1,-0.005176900949182279
ALB,-0.03093061765307561
CCL13,-0.020726182288467714
EFNA3,0.0370371772383586
DRAXIN,0.03754930575178164
