,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
COL8A2,0.06086677251817379,-0.026648636629525806,0.0064255684176124095,-0.021197221535976772,0.01912232039147259,0.06574985501699603,-0.03584230510927153,0.00028049072117219585,-0.08347337706084929,0.01054217831111052,-0.08309230702432183,-0.033117259958390495,0.08162907772074662,0.07841337313738445
SPON2,0.026335606280368153,0.03508718544055089,0.07361014335113653,0.033870921889690125,0.09519832570083485,0.003594303556793789,0.0007409844059369984,0.04732222354127475,0.16260248681478687,0.06762110430906008,-0.09602992603796298,-0.025490137070287185,0.03647403904480771,-0.013686790168863395
LCN2,,,-0.01637982775715084,,,,,,,,,,,
SEMA3D,-0.013242506180605327,-0.04364910416244458,0.018250037901279745,-0.02601299605685034,-0.00553953817916591,0.02139163411628412,-0.005772308707076595,-0.02403037486685295,,-0.013847829950474878,-0.03405269268437344,-0.011736117398916203,,-0.03476330997528814
BMP6,-0.015976746299908834,-0.017121415092529697,-0.011666952231434598,-0.018576052588817872,-0.017783785636349234,-0.014167436200890029,-0.004849095980773217,,,,,-0.022891722146160167,0.04209880328869656,-0.019256966859225778
TIMP2,0.019765234988335607,0.014607961209303187,0.03403008412474217,0.012114287333182159,0.08241307435600889,0.06529666441689534,0.023409871045087162,0.029776545953079252,-0.009594510764344848,-0.02235918707509304,0.0014623174603181734,-0.05123387865609074,-0.06507713656999062,-0.04089396380932467
EFNA1,0.018215957672466712,-0.04681938839781383,-0.04103081148874548,0.06287147221760106,0.07243756023952001,0.012615524750927191,0.04386938868195296,0.11603819187600863,0.057889688163612917,-0.0037478640049926587,-0.05977371631581478,-0.0008391457862175152,0.03331277301997711,0.0349343399214531
S100A12,-0.01909941992942172,,-0.013454363043158144,,,,,-0.023588525996484238,,,,-0.018599275922917213,0.00027212343947378336,-0.016499721910223513
TFPI,-0.00971227728387252,0.015256973921924318,0.02486048739757887,0.022437010941156417,0.07060324462495812,0.00805530710221101,0.07607339678625291,0.010560219060456968,0.03524463441044148,-0.06999614968421272,0.04544076844702783,-0.056494418029988266,0.041688120707677065,-0.032905976421092935
GPC3,-0.03685323075466482,-0.02695911017452229,0.050936926011424216,0.07948816681280883,-0.006420787164286644,0.01136775767922554,-0.02920852245615041,-0.0059016888681261755,,-0.04397968411076843,-0.025467806078942033,0.04860894515956695,0.022076061309659747,0.027829734689322518
NMU,-0.03908476052913537,,,0.08986331643129329,0.009639175759046586,,0.008823493648902258,-0.03667511047138377,-0.012879361679806758,0.0026738981138715047,-0.021862049244092848,,0.0016847883358515714,-0.040369091906016216
SCGB3A2,-0.021817431235556912,,,,,,,,,,,,0.08599944122925567,-0.019256984096447282
LAMB3,0.020207233713012706,-0.020289123181311184,-0.04321451291700559,0.06482334127393112,-0.07031617834110557,-0.01300229545342613,0.05019299831773304,0.00718048823694109,0.12130437652876025,0.019266217477018874,-0.011900155198749745,-0.0025935344127361636,0.0465486915954847,-0.028178779493803017
LGALS9,0.008123128376002388,-0.0497755860059904,-0.041580049372191175,0.020992408736931572,0.08280588343405541,0.0052729563855992805,-0.011224594236042792,0.016434158843031173,-0.03144368741046201,0.09765085141845158,-0.009451194080400786,-0.03771329668333864,0.021247832044266984,-0.03714700456507044
VIM,-0.014736061352995489,0.06387125923226725,-0.015999584630587104,0.03293718089084827,0.1090962600238991,-0.010677376380243847,0.08119994638156543,-0.0450179744368369,-0.09568256902023528,-0.04917663112304061,-0.033278709556703326,-0.07052042723763696,0.13387424149479474,0.08860874513888108
PLAU,0.03408662191878152,0.011179326412503443,-0.0032071012360636204,0.026069221077543624,0.12191273538231313,0.023941830338781014,-0.0066422285358346015,0.05370569490713491,-0.008548679060214077,-0.008125932657982648,0.016832458048271322,-0.03297622970719499,0.0719535979305647,0.02996812803534809
TGFB3,0.01895223788400384,-0.011290384112582432,0.02374493857293005,0.01547680162629015,0.0045697844020102215,0.06036589724691924,0.027768334472192444,0.106970249632934,-0.03996675892692777,0.09379426269073876,0.003795101010084854,0.038507652681994,0.004681097123221038,0.07385819457210102
APLN,0.0277848599741472,-0.005129475426033133,0.015806045073559268,0.08292470579225313,0.125776835632975,0.008701869123058514,0.0849851285034685,-0.07715898061388014,0.12267176052126791,-0.02373788441112201,-0.0907708536970523,0.09466643273918725,0.0644841692132518,0.03613920516875082
SHANK2,-0.021602818962735873,0.005958532499432885,-0.02953522800803138,0.013352255192192228,-0.019497661424246967,-0.04162091963557478,0.021438332723233103,,0.023207806137282207,,,-0.018119424233523904,0.031132003175383723,-0.04694994722032207
LTF,-0.018013491475235646,,-0.009229923242961641,0.05516703084250181,0.1545752371648283,0.04649169140898347,0.0495086736778248,,-0.02474335554601511,0.01649256792506507,-0.07085384474641321,0.07598700482426672,0.007291122685002591,0.07235539051438163
PYY,,,,,,-0.017614004527963634,,-0.018647395432156048,,,,,0.08577720105070466,-0.017549083667447715
PENK,-0.018029366891238602,-0.021785507113375513,0.0055561768649039275,-0.002941508897427909,-0.06343120708757724,0.02018859741588985,-0.01180673276713608,,,,,-0.021269101919786395,-0.017034152500603552,0.001757513965429498
CTF1,0.03448106972792579,-0.02426770082180771,-0.024874376661597634,0.08312068544463823,-0.03613202634824002,0.017403634544954957,-0.012254822017764937,-0.020329415805986982,-0.03151986387256908,0.040956373783789086,-0.01134021390586603,0.023305923465460312,0.05603447795858312,0.03366174505633123
COL3A1,0.07412811124853759,0.04263290561201611,0.060568360169567556,0.06299001176841022,0.11716047828324193,-0.006053102164620863,0.0422678685304508,-0.003913443322263625,0.20215565891997272,0.020832977867115833,-0.03990436332256764,-0.01648335450170123,-0.025170923834722986,-0.0088895183471219
S100A10,-0.0237567351859742,0.04033457866747153,0.0011725327952412685,-0.014148098255909031,0.13508043874145204,0.0068336413398314595,0.03833488475858587,-0.08672380088253959,-0.07669994589446462,-0.041858864197626404,-0.035074858145390256,-0.0014487880507380018,0.04852855585229616,0.09768180038679136
FGF13,0.006626373095770981,0.05477451041586458,-0.0009076179296713839,-0.03419683274222478,-0.07030099122386962,0.03916046886258783,-0.016203628750399175,0.12399580093953964,,,,-0.016864633383633757,0.015475621904685944,-0.008404129442616702
SEMA4A,0.04491600439390897,0.03412548683113033,0.03572103756164011,-0.029778741453230024,-0.04882025119417037,0.016838720121210023,0.01954415072519689,0.0250416121672824,-0.04570228019237691,-0.010477848841138785,0.014510768601851434,0.04048034993363318,0.034243004128234486,-0.024305937635358738
EFNA4,-0.014046642716413427,-0.01170464155888503,0.01438697024806135,-0.02645001257727027,0.08994436959754612,0.1382233086012186,0.012518232922375961,0.011064722859667505,0.033378251600299384,0.004921479533997447,-0.06467667510341461,-0.015674137787994716,0.0041174056297684615,-0.028233968993594236
HSPA8,-0.011057969438910634,0.02677580205665365,0.00656007014327689,-0.042446531308221416,-0.05606301155792616,0.0625425606069098,-0.06545343662019466,0.09551588060611416,-0.028699875918180167,0.015797689820830234,0.05327232946707961,0.052988318739473836,-0.028036735596810112,0.01326900891277632
NPB,0.10078561582411485,-0.020171610736890257,-0.01166695335242356,-0.022289486865554382,,-0.0210091646132229,0.13760146834106182,,0.03785345973911264,-0.03331491499945106,0.010960558692199711,0.015111123840164208,0.005403139982957151,0.034679938161854086
ULBP1,-0.025466075646635465,0.06750738206521614,0.07944917637295146,-0.020077333663386245,-0.021074225498444687,-0.021605860258421532,,-0.03271301976270275,-0.07043472551460705,0.019865222040976818,,,0.007330963357917617,0.06705661017343818
SEMA3E,-0.001139252355976736,-0.025147971780768098,0.04734075031293148,0.08972660640971941,-0.01674726477918393,-0.012183618310706046,-0.0031502933359807707,0.07550699347304538,0.056692011425162975,-0.052707383191989254,0.12134259818003323,-0.011376138693878381,0.01418696618549091,0.022124851051746303
ADAM9,0.029809850413408844,0.031926497687745484,-0.03653275468910777,0.006116031805532074,0.10543853944606636,-0.03987961292022274,-0.00483710575189436,0.0674970481924939,-0.04225901972087229,-0.0770727465113776,0.007601603652720007,0.032306996341363185,-0.02670407893567382,0.042828252528125776
ASIP,,,-0.010747292928633951,,,-0.005026707919343647,-0.005598064506283789,0.1029017172692257,-0.05021865922425842,-0.007730476282983983,-0.042449807241239486,-0.0360869960566916,0.1232383516806032,0.0968177549226901
IBSP,-0.016701126698948257,,0.010318013097684686,0.08133642673836146,-0.02009087779498292,,,0.043844913810429105,0.0704152401473964,0.01576471814530788,0.04637454896801856,-0.021890175886515435,0.07102838031370713,0.012262620214268419
MMP12,-0.012330317153964182,,,,,,,-0.02100601471044103,,,,,,
FAT4,-0.04044190941481032,0.007370560049942306,-0.02604774050858811,-0.02099875024805778,0.021791044058153217,0.012452504214223897,0.012700201876149793,0.023507311011908363,0.021292587444023934,0.0019278177057468618,-0.025485844777309124,-0.014594816307956468,0.027264299307678676,0.09537589111576707
MDK,-0.0030273185226681364,0.011809488451422386,0.02168152228386769,0.054010500920451086,0.1313712761796577,-0.013368606584448491,0.05480892449275821,0.06365806709230398,0.06512926668330468,-0.049924240580525386,-0.0008684887454407444,0.03147161183085788,-0.0705913832202925,0.030477831608990483
BMP5,,,-0.017624725983957194,,,,,,,,,,-0.01686026759361838,-0.03123174584116309
CAMP,,0.0214148332084769,0.03469932427303846,,,,,,,,,,0.040328324490888294,0.03888076320732413
HSPA1A,-0.0841169545307361,-0.047546238934437185,0.019480959447973376,0.024174528443074262,0.02694726523194803,0.03607450206885584,-0.03323832708646118,-0.07580630557632059,-0.1272351938081339,-0.018549533370325482,-0.0022539151705249128,0.0014217501293355564,0.02582621456238926,0.01721041169192539
SOST,-0.019099419984528798,,,,,,,,,-0.03659412742424941,,,,
SEMA3F,0.00864471661691742,-0.024409346442418156,0.10685715711832809,0.03541408965509471,-0.026699024071860658,0.02548314393420134,0.034634328965283,0.021549233219379946,0.1710053088976308,0.01838101029436384,-0.008203660835972838,-0.015931214557719113,0.0508823894660639,-0.003800359823116825
ARF6,0.05798251627931561,-0.02509688137147465,-0.022783567719999318,-0.02875513414835041,0.037927258563096415,0.007054155307625313,0.04207279779828176,0.0029837131188658775,-0.03789172781706021,0.09020657286117192,-0.031069821886445793,-0.04715115079614329,0.033803777678383815,0.026646084641169257
IL6,0.09589770603541083,-0.02264339995407663,0.04589274846957942,0.013596342663560091,0.01712322974230725,0.06540038481847316,,0.016771797517907142,0.009498082089840173,-0.007648930053783608,,,0.027141920554348713,-0.013625030088122212
CALM1,-0.015220290991503401,0.03827748955510052,-0.03511002545571192,-0.0445881692637415,-0.1265505768031753,-0.054097810817107544,0.026509267967842767,0.030310686870944424,-0.06889865293344635,0.048206365731245315,-0.052512620417049925,-0.049847086803452643,0.10871295796475507,-0.0747293587603297
VIP,0.001113679999374191,0.04375772937385686,0.013286645511175461,0.008441111652743126,-0.05527666173713111,0.04825179563299886,-0.04057287340306754,,,,,,0.01349798504417346,0.03037912654024363
NMB,-0.008414639832048114,-0.004355016189742179,-0.009555083578780668,0.04563781027159897,0.11076016202182883,0.016877536776760252,0.018648650535368738,-0.06493808642516777,0.029840951777190372,0.097108906222019,0.06437009814316888,0.04213560864386269,0.05214514086135034,0.0702227787205765
CCL26,-0.005597590485811473,0.09097225855610372,0.0014139500430431688,-0.014404592366564144,0.017318175646048498,-0.013079237620463044,,-0.0746588050407353,0.05480356892830492,-0.0008104599415119559,-0.059400367097014635,-0.020414587851632974,0.1272695388429157,-0.037240967681138194
FBLN1,0.06432336535072684,0.009977053131438186,-0.0030106353932850866,0.017585895615516683,0.0512056180709678,-0.0183938995060096,0.02618887334719638,0.11892703819409874,0.12856000163211834,0.052587676299965976,-0.08749305630190077,-0.0032131987738089752,-0.08720076182165382,0.018110663824646937
SAA1,0.021142727904788654,,0.0003627777815897884,,0.08511244411881143,0.05854707328754203,0.006757716242485521,-0.00531451161089958,-0.06874813645180029,-0.016360573167164952,0.10707098724722938,-0.014319018655519641,0.011683728077075317,-0.00451782814947866
MICB,0.004905640401496559,-0.04063941862789356,-0.030693396703963056,0.02196550917336122,0.08309828857274072,0.05358195421886291,-0.04006637311262677,0.06272964912181288,0.02895381523840446,0.019134179469873242,0.08728749095884536,0.04061155701309311,0.06793212439585958,-0.030011618635930118
MMP13,0.009105941443239408,,,-0.013593860272753644,,,,0.05967274296367009,,0.004133424276863545,-0.025859589469935086,,0.17433576195725725,
F13A1,0.027459505662477287,0.0003321062859986217,0.02217658124197997,-0.03720086146081793,0.03130944516755042,-0.01344592211740953,-0.0005733089672958835,0.03567932153393615,0.026449008680299924,,-0.01991176570047253,-0.02735246014243407,-0.003427124250257451,0.0045185008072065125
CXCL11,0.012730942643899458,-0.015253259685659026,-0.03949895505589021,0.06509047106901382,0.03835703618617775,0.03226770008098501,0.01654146261215491,,0.05500654192328602,-0.07707741826924806,,,0.029412156603340105,-0.03750873540624256
COL5A2,0.020469692368947037,0.004856393250065534,0.017301527502897165,0.004900819078280922,0.09556531993084126,0.01411846517740325,-0.0074612508793475635,0.0076453722046350755,0.15285621882221045,0.058473923716905345,-0.0032112927316511383,0.0009521569086085695,0.0029518229096500465,0.05459768617750717
EFNA5,-0.038960565844518215,-0.033581966794889076,-0.004483537212817891,0.05852069305477324,-0.042647443198557275,0.11851662888580007,-0.030875040991821853,0.007120170508858505,-0.08530470321389773,-0.03716065461987896,-0.025467828387669957,0.008242605356110209,-0.0082348346050386,0.04331681198628711
AREG,0.0142242646208265,-0.013037555811981042,0.03959279383179111,,-0.043316770654374115,0.05793830326609517,,0.03178696846250629,,,,-0.02328158784013716,0.06470831660980322,-0.012418669846571886
EDIL3,0.015267991114454132,0.023627867289525557,-0.02257603058702564,-0.03532316688348427,-0.14231356508270862,0.05696710903520834,-0.03793420370251229,0.008453694737500378,0.018062722097424634,-0.04210094227378474,0.05745999309717436,-0.008887347619280507,0.007166202418689482,-0.054473824773195414
CD86,-0.025497741539079848,-0.001448617605792652,0.0023103637367700553,-0.012964555258598163,0.058779935858834835,0.0030505495615197695,0.032994135276130813,-0.037554442906354575,0.043092830250671246,-0.08365347767179286,-0.034524432532268265,-0.04221332392187487,-0.006963011385547797,0.009672492033278532
AHSG,,,,,,,,,0.06524478720372469,,,,,
WNT9B,,,-0.010586570892690831,,,-0.01550478228544026,0.04730163038881703,,,,,,,
HRAS,0.03276124175277339,-0.02991269092752043,0.020708755478878484,0.028541177535320445,-0.0355130474462378,0.015116603868290078,-0.012184164066899494,-0.04950140193203431,0.0957686335071153,0.0394571254498276,0.06958149838500645,0.054556868925348515,0.018786546714183432,0.07392037077116544
C1QTNF5,,,,,,,,,0.16429839157450182,-0.04648095626605961,-0.04463151692771292,-0.005435328572934889,0.07961762395319967,0.029381074077889036
RLN1,-0.012702694695759107,,,,0.010286779925631422,,0.026053933726889834,,-0.04411295599215021,,,-0.01633757470353685,0.044505724288132285,
COL4A1,0.0644679438059885,0.007423743962410536,0.06172478256343989,0.04852872459868709,0.1287234718063406,-0.01920311003419361,0.01820743556356204,0.06496726201127957,0.1591119730384573,0.03615584389004781,-0.06094830862678898,-0.06117398824141358,-0.010882981234344707,-0.0178642318258352
CCL3,-0.004079559365056248,-0.02592043606253746,0.04653155415716298,-0.02675154466936102,0.08132315920217816,0.02755954621823902,0.0110620280013771,-0.027973122672298078,-0.03301304122550846,-0.08741616397097468,0.03280946038178217,0.04113789198222381,-0.0035099078530383965,-0.09157565538012871
BGN,0.033257639796916136,-0.004471902586328084,0.01585423054340687,0.02780300712469425,0.058511479578819824,0.028897933734407622,0.06420582190064744,-0.032714139653658554,0.14939639619034042,-0.014903493898193435,-0.07236882237402538,0.006921455596002875,0.019431411728071557,-0.019411471338213762
RETN,-0.017122070733480266,-0.016865089402089882,0.009068966381005338,,,,0.06145095563460525,-0.018367688919700278,-0.0038111560474747928,-0.05144864927273179,,,-0.01235211110850538,-0.023706538185764802
S100A9,0.03522915953739866,0.06544737035774122,0.01373226272448673,-0.014098150485507928,0.16063514444132293,0.0327216626589743,-0.006917202987219151,0.03804696292973622,-0.10311761303143331,-0.10589333659924005,0.06903743601026484,-0.04091713664398212,-0.01473125355061974,0.02918240301663699
HCRT,,0.02984281370461962,-0.027387081707369344,0.025269262278845454,0.05571734946144265,0.011139525534438696,-0.0019675117008157634,,0.028575710273108255,-0.044017632135831666,0.031222291381348546,-0.014030538591807055,-0.011170267472951426,0.08784118528521483
FADD,0.09111852185848532,0.04790232513481927,0.03553720957724691,0.026073348715194605,0.039354243009864655,0.011107977798166992,0.057873458350472654,0.0394346621116516,0.07466781093668462,0.020055025922934407,0.015820086022341986,-0.008519471265620759,0.03804473144430491,0.03217447717667351
ACTR2,0.020950896725770482,0.004738633092923099,0.0033573412339736354,-0.04399976857305082,0.010004602702437422,0.0009194105827718703,-0.0536072795793056,0.04501322196517594,0.02863817817869193,0.030202237060427666,0.004580442014259678,0.03956786101061014,-0.023003269998247127,-0.09386273589371803
BMP2,0.012049489507103982,-0.025941726116847988,0.00586487003544744,0.015181318234630004,0.08426003591591359,0.03152742662213353,0.0818614685370792,0.0007715771183189873,0.02045204674017514,0.031798060565755196,-0.023587290850669466,0.04436232203416076,0.08033504837453587,0.02952681452854487
PDYN,-0.027243409929259874,0.0787940933139538,-0.0016753204915674555,0.005193645629281479,-0.07673684549531515,-0.009694379081575746,-0.03266978608768909,,,,,,,-0.035169188634494856
CD55,-0.015205608106652026,0.014954315536585107,-0.0036456897640443097,-0.003992151273644315,0.08319124599973149,-0.00826777423242375,0.07862784007061806,0.0170136055378537,0.1409567822876641,0.02377367037375991,-0.002716694102073236,-0.0698346112975504,-0.03787747541798848,-0.04283506360523414
OSTN,,,-0.021890897475121116,,-0.017992744573049318,-0.028719043635471536,0.010776679518543561,,,,,-0.016864631156911267,,-0.0012418266745631294
PDX1,,,,-0.01978534575661835,,0.035758201536565615,,,,,,,,
CD6,0.09129050047743217,0.0003752971511236832,-0.021640639345248167,-0.015908717392866627,-0.023302344098172143,0.07110914707630173,0.027760571787024537,0.020365671171689963,0.05290343804515444,-0.021219234339150773,0.019761622009275715,-0.021684933378643315,0.0877997566860876,-0.033618367873431095
IL16,0.026733241567474877,0.04519323015011366,0.08025730606840539,0.03437040768948605,0.0732356513157004,-0.00566876733315886,-0.01368727012990558,0.07216961180653705,0.0001683968575634678,-0.06547432362718014,-0.05036832646031491,-0.04368473502204178,0.024303231294343183,-0.018176438433326145
LAMA5,0.02929780675320053,0.02629711465787998,-0.0008330890578208752,0.07988132465563019,0.04206135664538659,-0.0724293626525903,0.025227097091881964,-0.004129067035461967,-0.02154245286638628,0.03907297010357093,-0.06251981097842373,0.002702640488071369,0.008144040236621807,0.0320637744248019
RGMB,-0.024682105104175053,0.025220835066458988,-0.008254460707129731,0.015640841182708656,0.03962646761899297,0.022614832367700288,0.006691738481358451,0.03866255493241854,-0.05115112593618725,0.12896520184332178,0.03189938164376149,-0.012216834210945018,0.028734678420326704,-0.021019220269829123
INSL5,,,0.04422258645864864,,-0.018256142574013208,0.09592826045016081,-0.024564825170785072,,,0.00040924900889467025,-0.02881976247690061,,-0.04263808614980734,
IL12A,0.009598346227889878,-0.03116917985924118,0.03015711828098452,-0.005284979542141785,0.08519961394079546,0.008234098030398781,0.01711020027556366,,-0.014120905256819858,-0.011285374100072607,,0.0195127216347638,0.12979887292635817,0.05861631909787151
S100A8,-0.0048619910465831865,-0.02476725858975485,-0.005379697026618808,0.06828203395522929,0.15425539071097005,-0.03343712795236074,0.04393151336341664,-0.037408317031984016,-0.06567817318440007,-0.024832867461108726,-0.02553274691350436,-0.009515584914701057,0.02681048357475667,0.04299259724646104
TAC3,-0.009299991288595688,0.04825566866502519,0.030731149127159064,0.02000809699556198,-0.034611384530475825,-0.02951482191574893,-0.02469035694033625,,,,,,-0.009479025814092046,-0.02672505929579167
TAC4,-0.03917434940074296,,-0.020438202505475036,0.06650068330978386,0.07557126147247671,,,,,0.00492465922047685,-0.03185546892438576,,,
MFAP5,-0.013417847052952394,-0.018822270410348015,,,,,0.004775574085545284,0.04063445676025954,,0.06867410791870882,-0.06567143623251806,0.018920350543038773,0.027150904501010126,0.10138543508097156
CXCL16,0.04845070070140162,0.01736736011016355,-0.02164872641942519,0.007817184172997102,0.0722712571964301,-0.009963338130510724,0.059724630514370054,-0.0473777983982119,-0.03839278285278417,-0.028215006185715017,0.0008069647354121886,-0.0730988047725571,-0.06112473986279298,0.008023558128374731
AGRN,0.03678602348229546,0.0013131708097724652,0.02327347952940707,0.0014317637745882028,0.13117174800543704,-0.00998676213973666,0.06813235153537585,0.004541689749936105,0.13080443448447762,0.11369831030759156,0.014355241634831381,0.020771269003200657,0.024756917351457502,0.00564134777128357
COL4A6,0.06481965085029398,-0.0009948701042394995,-0.014450456998729861,,0.11501157789800218,-0.023858151259231693,0.00581310343143668,,0.023438282283301064,-0.009743220799142796,0.003506548200560256,-0.0021278697149229872,-0.023444143118841965,0.02480140001861382
FST,-0.017720916672317632,0.02397256991415546,-0.023657273745292796,0.03384778115884216,-0.00192519696080432,-0.025241741196552196,0.026518681807863473,0.030951411270570037,-0.05855761067869838,-0.03968742456422735,-0.034958165889303824,0.05552404812724881,-0.0046864722905907525,0.0700782522704374
MEGF10,0.03812092750410368,-0.04145047432675427,0.07615320219965867,-0.04336532149876509,-0.007195843307630855,-0.01831064575283329,-0.013398117538316429,-0.01626572365390541,-0.07185946071052053,0.04992075756296316,0.024474488368487892,0.027148950428673952,0.03363307532132709,0.007835316045508484
C1QB,0.06639567827418212,0.08463333938458263,-0.009475562830187556,0.06728547764001525,0.15767406942289702,0.06260964155039922,0.027387901423414716,0.05047224929560862,0.017021293423691995,-0.036175329609905674,-0.029557964333070477,-0.05590861046783055,-0.059621606421081705,-0.09097997410713125
HLA-B,0.056366997282987295,0.06056196750141438,0.049693966121930305,0.009405864418396168,0.1446971101845411,0.07975512288012879,0.059133229214062666,-0.040362731093667635,0.013166016813870269,-0.07461765222250445,-0.008590550561155477,0.01693096269678821,0.004216671753191079,-0.06814537608793995
PDGFA,0.008256329897293925,-0.02209673755980111,-0.012625044319724223,0.040896686666546216,0.011838300866359532,-0.0399591463659407,-0.026273413596490658,0.022424813064068586,-0.056219570462498716,-0.022864878546525955,-0.03252265020392744,0.03948755926973832,0.04544722351422788,-0.05859427127921327
LAMA3,-0.02269541700250444,0.016303147835211536,-0.006194617739536275,0.03456627103483685,-0.06310505347994963,-0.02044208435295139,0.06099960426088933,0.014906654185479477,,-0.03636067967606653,-0.038399990457088404,-0.019067948482769246,0.008108253507614065,0.02651555319357626
DKK1,0.12223765618293055,,,-0.014404592366564144,-0.03317031674222505,-0.037848823034024995,-0.022177890404302306,,0.0031212189071673562,0.026127972127352114,-0.03217722217446176,0.09766238502323023,-0.04683608369319741,0.02382613098436455
INHBA,-0.002638166106432161,0.02154983332615075,0.02921220669714324,-0.053061919675374235,-0.07949301662070751,-0.030696279779706237,0.008913800552064899,-0.05760902489048634,-0.10673228545462826,-0.06785616332032464,-0.09089899787115635,0.03284055954299167,0.009087768657251468,-0.027553554257051936
LEP,,,,,,,,,,,,,-0.0247911029910111,
IL7,-0.0009133483291214315,0.01893343824869821,0.04794497929943136,,-0.0026059225876378673,-0.019230673396705422,0.03786604502875278,-0.030126852926059478,,-0.009754931381343743,-0.007279190465234854,-0.01787502420054665,-0.010790161097978146,0.013940798447971244
FABP5,0.013972809748105908,-0.07296314722924147,-0.016757890939658286,0.06064090304355462,0.047448468124852164,0.07840515388024052,0.03982795885231221,0.04389316916448919,0.05991561832459917,0.05577889216349503,-0.013289523399129751,-0.08167097731891035,0.030180265909830365,0.0667681856084772
CCL4,0.007132091873880848,0.038898976520589094,0.04172475770028073,0.033156895950693044,0.09601850846470326,0.03306334813604674,0.07760799781274712,0.04353730879120429,-0.12067365016142734,-0.08937432452272966,-0.026012592628293505,0.002596393437830211,-0.02867333785265315,-0.007345022761138674
FBN1,0.001935621892800181,0.0037904716859283607,-0.016021679144968496,0.013911721090246678,0.08930205605749553,0.025970446300117075,0.02347207751007636,-0.014782598945624018,0.11199364626872481,-0.005596837703616783,0.02552619846442003,0.022528840492143883,-0.0036054578028220942,0.023339477896420203
TCTN1,0.07743112781883627,0.06103592934547808,-0.0591411536427281,0.04313765531395343,0.05436856502471139,-0.028567338779406794,0.040858779866505254,0.05531714262506021,-0.01836363263380896,0.05914081722655911,-0.007859580938523167,-0.0024309155374396263,0.04927557397302469,0.05900610864152866
NCR3LG1,,,,,,,,,,,,-0.01787503369156196,,-0.021690569070438356
BMP7,-0.031062104104422717,-0.025504852664846353,0.004068029534538532,0.0018335006555563152,0.08950237681772753,-0.0391206880089795,0.04640458352846628,-0.039034812977176585,0.011945305055827653,-0.08689608683276388,0.037454527004768624,0.026054020162489186,0.045458981771880104,-0.00926037747146251
NLGN2,-0.05136211748977217,0.05115282913682286,-0.012284472231333386,0.0006419721548679491,0.06677720259493533,-0.0008398974656653081,-0.030917081808333243,0.049497150147680406,0.07576289259263841,0.07229442823899188,0.054380929861519975,0.008223103539522447,0.063146533240445,-0.008447926899456537
CCL25,0.0416084980500307,,-0.018022352624567493,,0.08402263402266823,,,,-0.052173635920967874,,,,-0.03838325811247681,0.06658410478576335
NPNT,-0.020184083112258763,0.04927830935579884,-0.009401794547855023,-0.004986720429418846,0.08957732717889659,-0.06962890531807478,0.06277225700538784,0.08363470795917732,-0.0027541258037658434,-0.058596526611669,-0.0028039397113560002,0.016252161636946646,0.007233171260888727,0.01575641675368669
KITLG,0.004293005976972113,0.05120081538087961,0.07515055594040677,-0.04370518392689713,0.014759399724713703,0.01528693547658152,0.03624032382822756,0.03513160264975544,0.07322203796535887,0.017244290452671594,-0.061615463939378605,-0.041962991005354194,0.09290797302113636,0.01628482019827478
MADCAM1,-0.030033640793627348,0.010781272595403645,0.007195416764425529,-0.02202377659554147,-0.027976542541611513,-0.02603688862019694,-0.023699129968571167,,0.1551137962300424,-0.020799632601157043,0.0035842980166737974,-0.02366579434636343,-0.0014924365993900463,0.06148916646927052
F12,0.00988282626619824,-0.039603989232306104,0.0043480498009822385,0.018113091965123757,0.007989529555203899,0.007098383530806154,-0.07774461445128923,-0.03333984148416818,-0.005501077144221612,-0.04713079829695164,0.09423851107378742,0.07766436068766443,-0.014733513706547293,-0.013947982844357873
S100B,0.001938583481970074,-0.08683998201830552,0.052749586464846,0.056594254714351304,0.04019666903533891,0.04189051832781234,0.023212837147360287,0.06348224369685387,0.12684732935018528,0.09000922638255075,0.021961057630166383,-0.030957487914490177,0.004232437797477162,-0.04962414707345583
IL27,0.016417642277293174,,0.0038603200678419066,,,-0.016590963381388952,,,0.11415072684783112,,,,0.02444457730432089,-0.018542881733852455
CD99,-0.002372463209448858,-0.04819965976348747,0.047898351357291855,-0.0034890504870746276,0.14223988810765184,-0.04230883331136057,0.09508955649728155,0.0925798215579646,0.0741820633711392,-0.008690766660287584,-0.021646164703103633,-0.007564872043210297,0.001665970911788712,0.12790787254543254
PDGFB,0.04875015773925167,-0.06309474266384223,0.04556898814432735,-0.03819473711437957,0.01585481453920491,0.046192318675969526,-0.02047319740223779,0.050745689751865185,0.13044922098923,0.009814258773992921,0.010447696549798878,0.02202300174847453,0.055720285034778855,-0.04775168029259044
CLEC2D,0.03680321545283333,0.05823985195054562,-0.0200780792026228,-0.0036394671911417977,0.06750602278294045,-0.0019265628191023844,0.016718235057710626,0.09318209350244536,-0.007747370736840199,0.04961922647204905,-0.03178205155612761,0.01626014088800307,0.03442777850716064,-0.020535999554578147
F8,0.006500267874800795,0.010414620783827738,-0.013073685954993282,-0.003905251655058885,0.038081728087624236,0.0022351428510765854,0.02871605084133974,-0.0008507702660344104,-0.05910286971832786,0.03053687092310505,-0.01289952388692383,0.06507645007722804,0.0637343548783128,0.027728537785854806
