,UKF313,ZH8811Abulk
NPW,0.16794942871767862,0.08534674709326587
CXCL9,0.048312731712953284,
ANGPTL4,-0.0757160724897002,0.028334238837982542
CCL11,-0.016870378726012467,
UCN2,-0.027120666977263994,0.09422194549634892
OBP2A,0.09838982360760538,
NRG3,,-0.030357845972324823
IL23A,,0.08888476419480205
COLQ,-0.042553621108564615,0.02619126196518213
TNFSF12,-0.02451835901772758,0.006980998950851602
DKK2,0.031472615226098774,0.08486115647644536
FYN,0.00997448775437096,-0.06854099565384747
ACE,-0.013766534835848537,0.0023819335190271166
IL18,0.010249310861581222,0.005212253563208903
PPBP,-0.012611532820155107,-0.024497076213569058
CCL27,,-0.026584521606837688
SERPING1,-0.013267946211952085,0.008803724348983284
AZGP1,,0.0016062360589547092
INHA,0.010316895794326797,0.0022900372951632202
SEMA3G,0.10493939362776376,
COL6A1,-0.04910062047761219,0.05066222572719128
FGF17,-0.014326903250671095,0.0019509331556754818
TNFSF8,,-0.026581171660220483
FGF20,,0.04665189347947679
ICAM3,0.02218529060325504,0.03812352982245603
LAMA4,0.014480668869582393,0.014561331493872643
INHBE,-0.016589822989137915,
DLL4,0.008884095786848224,0.07261669416800043
SEMA3A,-0.04109801756004998,0.061583208874916306
RLN2,,0.07385031855894966
C5,0.05392994336415816,0.039004634368044404
COMP,0.057432989590711137,
EDN2,-0.013148286516722195,
C1QA,0.010553340599909533,-0.07135634488277698
COL9A3,-0.023377810161380422,0.07127597235328609
DLK1,0.0873495881175906,
HGF,0.03261397516069518,0.0009495598983945455
GIP,0.06956058344592106,
P4HB,-0.033360004777077894,0.030049265413805797
ADCYAP1,,0.03129135312391733
GREM1,0.06174202764624258,-0.04336861821812652
EGF,-0.017146747221798594,-0.02247357863130669
VEGFB,-0.10047361443905099,0.017187049079896263
FARP2,-0.006130006684305981,-0.015586666469270361
IHH,,-0.024060848263990367
LAMA2,-0.010802073454041584,0.07179291631813732
NRG1,0.0553772977245571,0.06533829007069814
SPINK1,-0.022350925117809072,0.020319900495491972
EFEMP2,-0.05773552219622924,0.05502867017753247
SELPLG,-0.024834388265157263,0.022007447440007828
GDF6,,0.13200781563056602
HLA-E,-0.027863042053391913,-0.05908310229593666
PTN,0.08855252560215354,0.10447632508922167
CD274,-0.023727919788705573,0.0014249092407538967
CD14,-0.005895972961614058,0.018808392469928225
SFTPD,,0.027455753848385816
SLIT1,0.08051816917113958,-0.0043822179328968725
BST1,0.023287042354173233,0.03799824053832653
AGTRAP,0.009515424302767504,0.028441413634310093
LAMC1,0.024955732726052213,0.00972212578293503
COL6A3,0.024022191845693076,0.07673305360830852
FN1,-0.03480301280324842,-0.03778086329201981
MIF,-0.05052048695958925,0.12280336890660697
JAG1,-0.008824937735847815,-0.005355367289325965
NID2,0.09338897773870135,-0.019635012242450286
EFNB1,0.009621795239315353,-0.003681908814996302
COL4A2,-0.020409414705278902,-0.03025508835507653
SPP1,-0.046093547078745974,0.06428334534887455
PODXL2,-0.011860151354285885,0.013634745957173842
FGF9,,0.018638620123869645
ITIH2,,0.04019167268816682
ADAM10,0.08739272657481112,0.03628121775949503
CFH,0.054581361154644355,-0.000651029701788392
COL4A5,-0.03602189907035579,0.06094938857987807
LTBP3,-0.04797477546830071,-0.03880876686923315
GNB3,-0.05931930902094937,0.021275423332796736
COL6A2,-0.017282090956418486,0.06980086449115377
GDF9,-0.01834369554226804,0.044387097191954814
NCAM1,-0.014834056220121733,-0.04395182361491687
APOC2,0.0871251456462443,0.06701126770280572
BST2,0.006870661565460754,-0.05140177574295862
COL5A1,-0.028188086007248488,0.021071261154749908
CALM3,-0.021572864547342162,0.0031816471911843757
THBS2,-0.014761132238585075,-0.0433575010395475
SERPINE2,-0.018022647138005818,0.011558768169851737
EFNB2,0.028517300691948633,0.0005934417403483971
PROK1,,-0.018380819719022484
MMP9,0.023363215792115623,0.010684943638175733
NPPA,,0.06587193132234478
C4B,-0.013833338334932993,
NTNG2,-0.02245936612784947,0.04430905295246606
LAMA1,0.021570486817980634,0.015302437753921067
UCN,0.10679468650661887,-0.02876109641552205
ARTN,0.039462646790173236,0.10875483831469661
PDGFD,-0.015885156084044342,0.03902038788561774
EDN1,0.048755315557184535,0.058134108589971305
ARPC5,0.02381551256010828,-0.035555153915504824
GSTO1,0.0061211107880182825,0.00838099531648144
PROK2,,-0.01597149527300269
SYK,-0.04414519988727115,0.03007552666907838
ST6GAL1,0.05319807702935826,-0.023401230888486845
WNT3,0.03860721329106382,0.030117829351950162
HSP90B1,0.03609178732552799,-0.011179313834826168
ZP3,-0.0039027146082535637,0.05825921021786321
NRG2,,-0.07173490638753191
MELTF,-0.04928933220908499,0.04728161208619005
NLGN1,-0.01847237815925442,-0.0562989285882238
SLIT3,0.029563940982540362,0.09376035071021975
CCL8,-0.01586866671278339,-0.007792213296702108
S100A4,0.020544419410148066,0.03529945708330045
TNFSF13B,-0.03290836230318235,-0.04746974854366264
HSPG2,-0.06052489550809603,-0.012205477855803632
FAM3C,-0.01846083018935595,0.0008354719619978948
FLT3LG,0.012175702204456554,-0.04812720068894114
A2M,0.03335955309683039,-0.002776100331940112
VCL,-0.006677511133941381,-0.017872214319442543
FGF2,-0.015228531665005712,0.021090773821377855
AGRP,-0.012971706304652022,0.027246172891783754
CNTN3,,-0.01596225715365322
RNASE2,0.011174170341447099,0.01129897466776624
ADM2,-0.018472380185288916,
GAL,-0.015116020240825657,0.02857055142951932
CXCL6,,-0.015538232627978966
PDGFC,0.014124408704216175,0.04308851521242148
COL8A2,-0.025466361392167194,0.0038267402122091378
SPON2,0.04397943361274848,0.03459288382770091
LCN2,,0.04882173354304392
SEMA3D,0.07825387076071326,
BMP6,,0.031798085867293095
TIMP2,-0.03416938000059815,-0.04938933314220597
EFNA1,0.03610543992493239,0.044788213193990074
S100A12,-0.015720802835035155,-0.020266508138339405
TFPI,-0.0327288592131545,0.042278797442088345
GPC3,0.13550487772477815,0.0010268385612358585
NMU,-0.008444146580945118,0.03919921153460258
SCGB3A2,,-0.022937328552567506
LAMB3,-0.014233381834345468,0.012108402095436826
LGALS9,-0.03587847931649225,-0.007048108004419904
VIM,-0.03639167154218608,0.09282407731100424
PLAU,0.0003852557838315183,0.04253504765159339
TGFB3,0.04072883734991351,0.08575774800453036
APLN,-0.034056029077970985,0.037211895521485024
SHANK2,,-0.001752155428004836
LTF,,0.06795148604592882
PYY,-0.01242773825797989,-0.011032151875642547
CTF1,0.03180503503928853,0.09490232803811426
COL3A1,-0.013598490507999906,0.0062562710556148225
S100A10,0.004362408882394035,0.10272248922853594
FGF13,-0.015571643166938065,-0.04095352036231479
SEMA4A,-0.03059613470165754,-0.017401372069791466
EFNA4,0.00871909825644043,0.08221134511339505
HSPA8,0.08654016305420802,0.004554906502758131
NPB,,-0.028651762167939392
ULBP1,0.06629571939823645,0.08235835218763092
SEMA3E,0.06586824394420328,0.017792996144632048
FGF3,,0.05879854776183709
ADAM9,-0.012901163168779444,0.042000872603344445
ASIP,0.006370486959506496,0.0664686126901791
IBSP,0.017381407637150532,0.04697363995737228
MMP12,-0.013999663042188863,
FAT4,0.03842026987097445,-0.005887255486915565
MDK,0.06296515738472956,0.10926277684782633
BMP5,,0.10977620830665846
CAMP,,0.1134087787786498
HSPA1A,-0.03208632728727743,0.04121059242454243
SEMA3F,0.005087125135648084,-0.014832683148361238
ARF6,-0.06359280730262605,-0.056003231600180677
IL6,0.018969679027286003,0.0157818290392652
CALM1,0.005414664568182197,-0.006182479426254532
NMB,0.002039636187614298,0.052837403320983294
CCL26,-0.05103866398624642,0.05497117197653851
FBLN1,0.01848819974237076,-0.0058395103768745585
SAA1,-0.031517621272023816,0.03648911589240158
MICB,-0.02434146147985618,0.024052562935550165
MMP13,0.008013591907134784,
F13A1,0.04466664354576186,0.013350496165525399
COL5A2,0.0011049708387403778,0.013612617244345345
EFNA5,-0.007761614158931496,0.011202381826171944
AREG,0.06427585663308769,0.016748476409783532
EDIL3,-0.012870743330828426,0.027832467557675978
CD86,0.05034238166755903,0.005828517278951411
HRAS,-0.0004759201253479429,-0.03746190535463486
C1QTNF5,,-0.01572721350912454
RLN1,,0.021881359577990468
COL4A1,0.01266278697009178,-0.012904990993289086
CCL3,0.0313632966011741,0.11535161473691413
BGN,-0.05228550970688515,-0.060188540872571014
RETN,-0.01224132512921348,0.043882473750988304
S100A9,0.0414574488785118,0.024291709207038364
HCRT,,-0.00033695134436308725
FADD,0.0724039871551375,-0.030048027093889818
ACTR2,-0.005549077044349015,-0.07133450587414394
BMP2,0.048840539385392526,0.043155486608584974
PDYN,,-0.03858251300532627
CD55,0.057255641273538556,0.02017371796892887
PDX1,,-0.030900079612530888
CD6,-0.0024733970570547594,-0.024060833157763455
IL16,0.07372478289808777,-0.0005201687127801052
LAMA5,0.0038511340848501148,0.05715162212226272
RGMB,-0.007098871585937269,-0.005087919690659308
IL12A,,0.046885991657846335
S100A8,0.006303190352897379,0.06041802995054969
TAC3,,0.12419100458796381
MFAP5,-0.02731605489051056,0.04572985067167048
CXCL16,-0.009181255511301294,0.010959431492019833
AGRN,-0.010302587956581802,-0.054316968816396693
COL4A6,,0.08392668781292428
FST,0.15937640586748947,0.03354902862530155
MEGF10,-0.00040892489430746095,-0.00895940945212762
C1QB,0.011467190705496413,-0.039973284789293455
HLA-B,-0.017881801009279278,0.0840224303923172
PDGFA,0.036832557685956537,-0.0052559665651275515
LAMA3,0.0334961809019157,
DKK1,,0.09660520273385044
INHBA,0.0956947555440685,-0.02118280619275101
IL7,0.019258166288821016,0.008600540526750081
FABP5,0.05616718228740831,0.02311638954689962
CCL4,0.04844012960810203,0.08605999943099088
FBN1,0.01772808065229091,0.06739517142087208
TCTN1,0.05503167697720268,0.0013843273004864197
NCR3LG1,,0.020414766235081986
BMP7,-0.026015131195909723,0.010226152509166031
NLGN2,0.03759074558889709,-0.016602999923398705
CCL25,,0.011546805118320456
NPNT,0.052244183167898015,-0.017095281706416075
KITLG,0.04869037697944525,0.03996957468301673
MADCAM1,,0.06245003908294515
F12,-0.02313707761363181,0.03055054395537558
S100B,0.03424509576808896,0.0058707227166359625
CD99,-0.015564836033508977,0.09389233282536318
PDGFB,0.026771933077460328,0.04064822837406379
CLEC2D,0.01067660867562671,0.02990764354095746
F8,0.04535142546357519,0.030568847705807884
C3,0.004481900793260517,-0.08552639174476544
DLK2,-0.00025191302911021704,0.08783337235489518
TSLP,0.08849669868799505,0.007790857817563248
OSM,0.03149846761975609,0.004429617048021736
PRND,0.06838179392175618,
SLPI,0.06633820053022156,0.045575441408411
AFDN,0.0369520126534398,0.01886704686462278
KISS1,,0.01980068078395784
ULBP2,0.02739845374866476,-0.012712147734696038
ANGPTL1,0.002082853081726088,-0.007808376657526908
LTBP1,-0.03350781588130197,0.026451049428691517
NTN4,0.0667594964734764,0.1042210483274192
APP,0.050581130939871946,-0.029816303007370145
RIMS2,-0.005093563529625892,0.06397824441919077
WNT7A,,0.09426065027432454
GPI,0.015483126103638048,-0.021124317281557687
IL1B,0.011981217078198445,-0.008429999509740249
SFTPA2,,-0.020007359451327072
HAS2,0.04234838068471708,0.006877467023826214
IL11,-0.011860147494648476,0.043793678186079314
SEMA4B,-0.004346238346504213,-0.0017616087731683505
FGF12,-0.03101744871858171,0.01651518719974489
CP,-0.05361389286513051,0.015630297375656545
NLGN3,-0.0031223360251149525,-0.07909093308818818
GZMB,-0.017820663547129686,-0.02871745230333192
PROC,,-0.028339580719702932
TNFSF11,-0.02007833309487734,0.07342677192802849
AGT,0.09503848662950659,0.04199495867065782
PTHLH,-0.041588125055047886,0.0958455085729136
COL1A1,-0.02361298355879173,0.002973385396050092
LAMB2,-0.05983923726097661,-0.023291060280338637
DSC2,0.04005648793367952,0.012953166377083741
WNT5B,0.002959086615101633,0.007088336496283431
LEFTY1,,0.028624905923513154
FGL1,,-0.027764366940827973
CXCL5,0.08664948243721327,0.03493543524587754
S100A1,0.11876297437194804,0.04852914716319629
NPTX1,-0.011665106170340256,0.024722096768188918
TGS1,0.00755802339151352,0.010474632471261867
SST,,0.006251088466479343
IL34,-0.018735505839412026,0.023205032538716676
DHH,,-0.05778528528818564
XCL2,-0.015421149236369915,
TF,-0.022888762307991983,-0.06084716530822161
IL33,0.008586463153721042,0.05181432967208424
RBP4,0.00291454569500904,0.03758426366613553
CCL19,-0.018214193515416574,
CCL20,-0.017952697045977635,-0.024342982296752743
NAMPT,-0.04256012936898104,-0.05798103407068762
