,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
ANG,-0.0462243919712342,0.012403247949006258,-0.0017404339144010707,-0.04415487731590151,0.05770045183936751,-0.0441570867879321,-0.023354398936749524,0.0029890909259854387,0.013377633540156093,-0.11396222268450112,-0.02229250162284723,-0.03060505072650989,0.020808194463467315,
FBLN2,-0.012055029656986174,-0.03370015295106857,0.02349811263328638,0.03603014110263299,0.026963243091374316,-0.03886703316674168,0.009296794652932492,-0.04099878330837041,0.058302614337693605,0.05801750424374363,-0.020768362524417557,-0.07093647565951902,0.008096595841954768,-0.040556767909348174
VTN,-0.026796692734199146,,0.015411668180129418,-0.02450836522314599,-0.007370662618796725,-0.019715508912507066,0.06096231068785418,-0.03368261918721722,,0.009148104113500142,-0.01860860496034586,,0.014840234827710496,
VEGFA,-0.024638208483911284,-0.015262619299890458,0.015138502708641597,-0.10795641762118431,0.00016358618058679114,0.0009998330678018252,-0.0751514067768997,-0.007484862458941948,0.07050069042420821,-0.24926092181871473,-0.029286626163106518,-0.04365295636098385,-0.11977655507811984,0.03499625308066933
F10,,-0.02115258073661881,,0.008577573684625412,0.08293318807422459,-0.01901781883343938,0.06606699342949618,0.021232127356267054,0.09578335743039174,,-0.00993638009782124,-0.04422920616719134,-0.03208178690479216,
SERPINA1,-0.09627665761141148,0.06080036681566786,0.08276785948321748,-0.03337668807030392,-0.0656309055499762,-0.00457009586587989,0.024256436276807722,-0.047044923840333375,-0.10854591109115784,-0.09383886661067944,0.027472154221844198,0.014017756207553835,0.050225042017539995,0.021162528866369493
VWF,-0.05387284426233432,0.012578731835840011,0.04048807836717679,0.054595070554834466,0.0029371138424672738,0.07692749137748268,-0.0032321376221377198,-0.030404151956644945,0.042059292453145034,0.10028719824420654,-0.0029963446201609458,0.07433911122829066,0.14236114989079876,-0.06800497601795061
GDNF,-0.03665827385894502,,-0.017475984153353913,,-0.04003816259295607,,,,,-0.026707848105467592,-0.020123869275345877,,,0.048726067844754646
VASP,-0.06497157403699554,0.004751711641026414,0.09061856468814448,-0.05197399888716566,0.04983264408517719,0.04893691066707611,-0.01918230695149994,-0.012135548299440302,-0.030193015520016454,-0.10893665625297155,0.046695625539111205,0.03353091919115731,-0.0036444416397981867,-0.012481118558092924
ADAM15,-0.012371928003385544,-0.059369167692885305,0.0109124525128258,-0.04380642339803798,0.03457436914467826,0.007927330195467172,-0.04901343913626401,-0.004552097390576195,-0.0366734528879746,-0.010784482997284598,0.023773164764299824,0.06125680367310296,0.005343225765393324,-0.020339209747128634
WNT2,0.0040141288300251385,,,0.05356399552507556,0.03634653776479257,-0.030021645367559822,,0.03934746715103116,-0.03149189486362444,0.16770221687488657,-0.017255690671473416,,0.08884844389633467,
CALCB,,-0.02681032192475093,,-0.029603577604332087,-0.036793730644558875,-0.012928898718521351,,,0.07906882676292129,,-0.022448247297101945,,-0.01152138122257081,
OLFM2,-0.008596327192479105,-0.016555365483664937,0.008817668938928637,0.016214539351784456,0.07091319605080401,0.007698956185863624,0.030202363155102812,-0.04017181553325736,0.08763287030180854,0.020192510860428253,0.03691043785503512,0.025266144476758356,-0.025884439040443744,0.09482226454135563
MFAP2,-0.07402185135510524,-0.04024545243642597,0.06644128307192039,-0.03961368002347247,-0.036327700360685604,0.022632169992578794,0.039611424619077004,-0.03133864193255139,-0.024509207190202546,-0.016600622020502727,0.003599155535824223,,0.05166850424654117,
HLA-C,-0.023666631550861537,0.0034728038397797032,-0.022806968312782578,-0.02956641641392318,-0.04246342029118042,-0.02098850490990606,-0.004317757831985377,-0.06063028067298527,-0.10246176072744032,-0.23705229580917647,0.018642052391685877,0.020237963678417004,0.1144755560020215,-0.016245293669387737
THBS1,-0.03444146694196744,0.05725956388589539,0.012823166542533581,-0.10345753127483581,-0.003747012004908617,0.006573853380861817,-0.056173048808753,-0.037426412109989225,0.0006930436833128777,-0.012388327079251218,0.015624062449411716,0.11507342320505548,0.05541863354331989,0.10727478628143342
HSPA4,0.05305083277203136,0.05812123861236912,0.029445169926303274,0.00681557255029255,-0.029100675725861537,-0.04041533760460119,-0.028587357946785453,0.05118866541735892,0.04469298815349929,-0.07331334986409176,-0.019331219344154778,0.002199830517888181,-0.010668852495458545,-0.10054263356756085
LMAN1,-0.04301417027406496,0.05462049947276994,0.005701380071707941,-0.09366918631480277,0.0257190266829513,-0.013852748869556938,-0.059711507642181465,-0.024277514644839432,0.020659335356399397,-0.08777832181497489,0.018049659897443452,-0.04399606063630317,-0.042230748630018626,0.028461448989741466
LYPD3,-0.03570947766948047,0.05753166122631927,-0.01575278301133053,0.04941319591808987,-0.01956737023232949,-0.02005638771568597,-0.017592813469629577,0.0007887657851758708,-0.025369541812318236,,-0.022888570136295954,,-0.02036303959875458,
APOE,0.0049930062043953395,0.036865021341839596,0.012231659724477147,-0.015307815206861345,-0.08846586863011759,0.04065373556185972,-0.038190215314848855,-0.01729151377565049,-0.1449036135579808,0.09366632927875951,-0.00016250970779123827,-0.05951116896459778,0.12336913786129335,0.0696532448091478
SOSTDC1,0.06985650783373358,,,0.1913496832163697,0.0708655719636091,-0.013213501452798648,-0.010933307322068406,-0.0020560654837910412,-0.00030159030740931254,0.12435490568343638,-0.016093377104876776,,0.029053207846492787,-0.011204716386675747
ANXA1,-0.10072100042848733,0.006404131245248909,-0.05070134098062258,-0.11964320481645171,-0.027453873791596268,-0.015376099698545585,0.08025097631262093,-0.11174692873243179,-0.13540863761404356,-0.18247525841045137,-0.005536304818068428,-0.03231488486371949,-0.0770347150687774,-0.009897432955607669
WNT2B,-0.005179660329381656,0.032944873875517866,0.02115482014954133,-0.014668388593864755,0.08419000205463413,-0.0019920415548592765,-0.03795988697022569,0.013389580220610885,0.0688374075001883,-0.0437339758609493,-0.03119436752616899,-0.01925340515722206,0.005117099348237424,0.01752405797691924
AMH,-0.02767615739398744,-0.02293755862545802,-0.021889167080893043,-0.005462981615547486,-0.07205615619485735,-0.026525078477483418,-0.018112637941922086,0.0040556595809446115,,-0.06890683884116625,0.020897457136956447,,-0.04553519367887591,
GDF10,-0.01438555669799213,-0.019217780552557066,,0.16812794912832082,0.0963500046312445,-0.02083291887676209,0.048390052609184775,0.006450067522530432,0.12516699816895094,0.06667422932283781,-0.031101954467114085,0.065984745441029,-0.013922174279304351,0.0669684462422693
EFNB3,0.0281324901627746,-0.01153158609063459,-0.014683132339449836,0.08042262035941555,0.05932010922461773,0.04044431719942482,-0.043857902798108854,0.055037825542088685,0.1879519554865657,0.26232267212517146,-0.04977538414659534,-0.01415314462813361,0.016194993816845263,-0.037642690757159154
LTB,-0.006535625116492554,-0.02803653444979597,-0.013281872136437658,0.06045679554350781,-0.00039560581601784557,-0.02115820496030084,0.02809541601687677,-0.041117275151969966,0.00211869345665131,-0.03423180139584599,-0.017737514380429687,,0.07433576980019178,-0.02430766962966776
ANGPT2,-0.05362902520020358,-0.01307074270918756,0.04364019462936181,0.027479244817531823,-0.0014693215479883214,-0.019054102752201325,-0.0640079442826964,-0.049455071834846855,-0.025885207435138426,-0.052344867928870255,-0.053150920985006116,-0.027851973529645455,0.09375899409411771,-0.021027257056203157
NRTN,,,,,,,,,,,0.015557126946713108,,,0.004795565317922351
ADAM17,-0.05629425500814653,-0.026316026231188394,0.05818056375748818,-0.09900342798247867,-0.012527936036938024,-0.015941343997624195,-0.01784081111248043,-0.022143411647840915,-0.015359202616321113,-0.06306349339599603,0.03145384857745001,0.007727966270191381,-0.08521856682949223,0.07262117830657852
LRPAP1,0.0700917317526395,-0.014076648202442303,-0.016627748175534546,-0.0032846322478111666,0.024187344995446523,-0.03200235675988486,0.010803963887873514,0.03920782479855302,0.1161895021554665,0.005177926323435742,-0.059242144524712666,0.05224334785770733,0.007181533472135034,-0.04778880979645537
NID1,-0.07080201825042506,-0.01635435677615284,0.05302050897315651,-0.02962206224180241,0.0236388467714346,-0.0054176849863202614,-0.05671448395685946,0.029527620329483025,-0.019340780715455808,-0.03858601528640151,0.02038469620281083,-0.00661025440897411,0.07305954853397882,-0.04208635849031155
MST1,-0.04937802828110423,0.006341332996169938,0.026889574168398232,0.0012551028260838408,-0.011876133400599172,-0.06789841087457474,-0.023940816848852634,-0.04199681655083423,0.09604499125176341,-0.10631289751611182,0.0031556664006371898,0.10205876743174638,-0.06324255578565993,-0.045265513290141376
IL13,,,,,,-0.01309606581354808,,,,0.011610672645788784,,,,
DCN,-0.021343271902022787,-0.027930147924091826,0.03071924510999163,0.013168491299902097,0.017587988336855476,0.008149928354595099,0.0038989688550341672,-0.03272650510479333,0.06183861334529987,0.07400152218711879,-0.027978787174737865,0.0723916704928612,0.08515229551587973,-0.03403488251997594
IGFL2,,,,,,,-0.014895857918387913,,,,,,,0.05324771961343583
COL7A1,-0.07675213185741522,0.04532160084006423,-0.026946308671120286,0.020813255812515953,0.025228752737372167,0.002705518389908726,-0.015393525432697789,-0.051504734413569446,0.018458998505957988,0.00012718659442015622,0.024670807254416498,-0.02630089086186884,0.03457165314048411,0.08045001811842845
CALR,-0.05445931095150121,-0.03248336211465511,0.018723177298889282,-0.17030718412046986,-0.08221292912009463,-0.03198290541721119,-0.06937395061933517,-0.002932669360388233,-0.0469968185960139,-0.2195862146624303,-0.053987360393734495,0.001719325661349769,-0.018517741883627994,0.05828878020286304
PIGA,-0.018746713616062807,-0.03737606421493138,-0.058371685130705446,0.05167848170910531,-0.01783502011882655,-0.037968145835909975,-0.0007668719178209859,-0.01720411271311992,-0.025313713453128998,-0.0656770696420128,-0.025021311938051356,-0.0002600113562960805,-0.08802110338313217,0.08781676185063109
CD200,-0.03338655745290563,-0.03457816017549261,-0.03046654867368398,0.10788409912837198,0.08676321200583385,0.04365258443332023,0.030750187277781,0.013865024758999903,0.0967931767773429,0.2782328103163637,0.08644078806393267,-0.03283433253612269,0.048505407553604774,-0.08741047698164182
GRP,-0.03464796096889567,0.04272163206038267,,,-0.02041164559886,,0.05024769948513942,0.04051260308753581,-0.023317181384937193,0.024018441586679807,-0.0140355733000328,,0.03295012674969903,
CDH1,0.02673793258162232,-0.030068737164727626,-0.0032387149391751315,,-0.002642492037183816,0.04620859915597379,0.01046615244706974,,-0.03872869024307659,-0.04391177358970296,-0.03303552064303,-0.05928695279528089,0.028748017360110432,0.13147744919058646
LPL,0.015702050643937423,-0.0022335527844060564,0.022135413023046294,0.0012710089964462217,-0.05624687417100691,-0.029288770108558546,-0.09736869532629054,-0.051844833100796836,-0.012205869226680337,-0.11024498906975976,-0.0025503844547268674,0.04848385504081204,-0.01799762417918206,-0.006102495248524953
SEMA5A,-0.0333138895438349,-0.06080205647531513,0.06542644430308282,-0.0003050799316651645,-0.04819940186004124,0.013488391102054891,-0.006165407505682527,-0.04032986143049458,0.013063028184065078,-0.15679985643198602,-0.011221887785899502,0.041765641734020434,-0.06211791305622695,-0.1244614108622676
SEMA7A,-0.01458118411411687,-0.012390121603272235,0.0008990315007131427,0.1363472648079422,-0.056192112308947835,0.006128345186384188,-0.03996260220280546,-0.036746763844873166,0.018725054703401543,0.01062140083184063,0.030284634795455664,0.018545887278315312,0.11085548832886379,0.09792136612374783
SEMA4G,-0.03813374017438271,-0.026559240819237228,0.06864350080241788,0.05085057722345784,0.007105711799493511,0.04057876423346618,-0.03960640915701177,0.023069986957245898,0.07700203132368699,0.03071704881441486,-0.035756387262461435,0.03672087413355229,-0.014290294917740781,-0.05037599682577475
SEMA3B,0.04313433436719288,0.004832442095149805,-0.02837385991686427,-0.06794539994630498,-0.026301720570575296,-0.035653845318366365,-0.00858284253248447,-0.016690694826101526,-0.11252176772403567,-0.05623056563720024,0.04052430378457709,-0.005070951582371298,-0.015770756880990746,-0.03441353527666452
RPH3A,0.06077221124645582,0.022943847568648503,0.04160840449585115,0.15572686190539703,0.09576551915667095,0.04052215586299849,-0.002175978700032262,0.05717539635823629,0.1661691282324184,0.0012360541041748563,-0.05841415004969968,0.003987527749576935,0.09689750610891078,-0.014953342131900691
JAG2,-0.053212295034435635,0.023078873327995273,0.034799139716712536,-0.023678422920040375,0.08826139571584757,0.06289630690047171,0.019528584811560768,-0.01701610436592104,0.054076449524490346,0.07780577783412204,0.010657298189618107,0.05771720608835645,0.06754614398152205,0.0424608686348555
CGN,0.028696586170139562,-0.02220962999902488,-0.0030359428290039326,-0.025521099671414586,-0.03749337976429819,-0.03437032248098467,0.0014122996338774847,0.015258174154996099,-0.018085985062530296,-0.0668679300071848,0.06198016238311486,-0.020980463082764196,0.014947067657903428,-0.044876954198246166
GDF15,-0.009449266847125104,0.024372213837720376,0.02991115306072513,-0.021731991904047548,-0.013280209442121126,-0.05770442281595676,-0.021531572733817426,,-0.04941009790273022,-0.08201141105030998,-0.01177519090924567,0.025967310269634003,-0.011031676096423458,
SEMA4F,0.007468969874509945,0.07102854849197815,-0.020898027669533505,0.004020629988996959,-0.007406607204801785,-0.023668820976880087,-0.0072858063373301375,0.016894889764038412,0.027657896699203443,0.16629281283948416,0.008644095410114943,0.09891118663464987,-0.022309352969421246,-0.008349958403940453
NXPH1,0.039729402375652756,-0.028395533011532394,0.04894185853582492,0.08914417643579528,0.004736532875363545,-0.015966311045735503,-0.024748857992846537,0.0713203238765999,0.1545350561015254,-0.005393315020581626,-0.04633851094879423,0.07318612269197058,-0.004010138997845352,0.03674754524394088
ARF1,-0.019929058645726475,0.036423244741566996,-0.031084670720232535,-0.020694368706757373,0.09334551183802152,0.010248868749576283,-0.011475524733277885,0.06562819878933406,0.06025835741865202,0.07641714501311017,-0.02403951679507094,0.09646494645358553,0.00799492009213818,0.012800023148717055
DSC3,0.016887720388696962,,,,,,,,,,,,,
EBI3,-0.032290520526429875,0.04549520665509458,0.01701651590409429,0.10960873995862086,0.017613311848194545,-0.0019681102787976893,0.09281684170306236,-0.040762900326885475,-0.045336031527399574,-0.05106919022335763,-0.02259726694791569,-0.02002762706752739,0.1318931239291297,0.06894743293079135
TIMP1,-0.07770023137120279,-0.008776145202674715,0.033887717671163546,-0.17523148695062205,-0.06875931616426098,-0.004093993658918232,-0.07047277286183912,-0.029596001024925114,-0.11550117436485255,-0.22281651739785918,0.044505998667303,-0.05530822155024426,-0.018640507661800563,-0.021737830120047586
SEMA3C,-0.009058783977103468,0.06880487590388334,0.03321237505726506,0.009924636140704036,-0.009028825751111531,-0.03896221253246384,0.05994414725449706,0.04946914518120325,-0.08756954410928354,0.16015744840570395,0.023944333119588525,0.0854093041561049,0.04293990826543213,-0.09561064792793893
GAS6,0.020180568014311378,-0.016759303902837797,0.010725542986701994,-0.03896102001329784,0.02709821669428794,-0.0035250010686112285,-0.07604118804248491,-0.03540269353073825,0.07507902574903744,-0.04038109073535632,0.031933859774664584,0.0808297075521636,0.06929140793875006,0.03602530089311856
MEPE,-0.03262482396146769,,0.0047817155713625135,0.11474684765782196,0.06756505562935781,-0.020613619455167854,0.04874955866424363,-0.018196213478556558,0.09123928903184805,0.11696147097403428,0.012380662121065752,,0.038314595800709055,0.11956699116506977
SERPINE1,-0.1004153958208112,-0.02225356936672497,-0.011135336295676911,-0.10909992608753787,0.0006995076061976056,0.03024372797836948,-0.07609313573710641,0.02396169145644291,-0.03405229314731315,-0.10472640457799666,0.022122840619017054,-0.07157930995949269,-0.032798698865760194,-0.03481385261713891
RSPO2,0.033193538552607364,-0.025533523442215763,-0.01780170362356974,0.134019654340828,0.08431726579339148,0.0034803132833265337,0.045350387442560626,0.02560509096927633,0.08446518405969922,0.30729568103887706,-0.029176324829569764,0.03521137752198277,0.06506800204320283,0.0957235270570852
SHBG,0.02902677879796276,0.02695489268386113,-0.0284846699007499,0.04253314062013619,0.040054620650486095,-0.027756348971845635,0.04080263215958964,-0.03649791565822719,0.14879809053454682,0.027331513613803305,-0.020366674515151284,,-0.0324030321996922,
LGALS3BP,-0.07779940615391101,0.031629638463822586,-0.04043046271307431,-0.07007189239719902,-0.13599981272656356,-0.014842516843881047,-0.04297107611878592,-0.04257913245554884,-0.1462761244312523,-0.17948458804639011,-0.01598633955939552,0.021492243043934305,-0.021972427307697336,-0.04800452038131087
LAMB1,-0.042695513281643234,-0.04342057853491629,0.07173960039677459,-0.042980252871109646,-0.016673589705277683,0.010898192019077256,-0.06446574821223787,-0.01777466616544654,0.008566888608846798,-0.051483861908890566,0.007817332372402376,0.10951765358110552,0.05411647352512687,0.08013917299142655
SPTBN2,0.04616734027201061,-0.051788376223051005,-0.009102715334214279,0.09385742023381069,0.09177967223964767,0.042662377904703765,0.0439329902128261,0.054369674317935525,0.0925263489725658,0.26161433458392946,0.0049246210499808785,-0.015536328416308127,0.0731259149682037,0.038869839820169755
COL1A2,-0.07538212286495302,0.04763909453115718,0.021490811431503932,-0.0038383837519071354,-0.04303314334774715,-0.003780236310336519,-0.0007924821585436942,-0.03829813523008285,-0.01258271036023535,-0.15066567213701285,-0.015377553562378979,0.05048256748888367,0.06350795839634649,-0.07217929914214996
DEFB1,,-0.014438795727870135,,-0.01993603485540473,,,-0.013271332132632551,,,,,,0.10323418319768048,
CEACAM16,,,,,,,,,,-0.03906898255955388,,,,
SCT,,,,,,,-0.012197989679300728,,,,,,,
WNT11,0.021327641342201845,,-0.011428579173751507,,,-0.01275968192007682,,-0.017319462068443415,,,0.020697370283204224,,0.18048524096971644,
LGALS1,-0.0515068601890925,0.01294630065043837,-0.005231587166323194,0.02142191091901969,-0.03079099235056591,0.0474256003295891,-0.02115620767274177,-0.04708203897871168,-0.10481811392333608,-0.1190795013439051,-0.02251817288354454,-0.08986628315274708,-0.06745056289984865,-0.01006136038392291
BCAN,0.08599726233692483,-0.00473765494621443,0.025791150448481487,-0.0005802103772516568,-0.061056507656612836,-0.015431682991460085,0.0437547260105998,0.08382833784360427,0.1636204880800186,-0.26036430480053235,-0.024797913876980243,0.01090433443094764,0.06494587366859125,-0.01772399710801813
ANOS1,0.02642811751274834,-0.007192388295602468,0.01592829879469175,0.04353455486348267,-0.010522582157646355,-0.03750770166802836,0.03455884988193496,-0.0008821669051557557,-0.04984196821304541,-0.07534517905584863,0.007912654565824384,-0.026024015681904742,0.05940310437202127,-0.01583068825844923
EDA,-0.020717755660729874,-0.029794714429003617,0.0052594125217275516,0.008837768313206078,0.03250179008040251,0.0872873032712302,-0.004917209833919897,-0.02247971119354022,-0.004796875141877497,0.029582510426712994,-0.028815814892766432,0.05058268085766636,0.059496352585732694,0.07140153947591142
FGF22,-0.0055836050627008655,-0.01988199800814431,,0.17215954353494897,-0.0012434715858753577,0.021321560181909154,,0.04215821608852531,-0.04518841945088272,0.051940563510295315,-0.003788554430914093,0.05012632927014009,-0.03776250798230753,-0.050001936971128674
SHANK1,-0.004309872837530277,-0.016114411709832587,-0.029009531920153406,,0.005929122261326279,-0.011127932084512494,0.16577759956629098,-0.007664756827723237,0.04143280930929653,-0.007427790823477897,0.06880128126885977,,-0.0409722616157943,
RAET1G,,,,,,,,,,,,,-0.025013341415513007,
TGFB1,0.024645664890028642,0.04391156686601633,0.039070346222716816,-0.03745919280122593,,0.02404308254372288,-0.02906153162038701,0.010888189722623167,0.03824097341342883,-0.06452654461119915,0.04544081060926234,-0.0008834650386932284,-0.000814118603450966,0.09375177002214632
MSTN,-0.025140676137862732,0.021950779177836298,0.008237329514755917,-0.03923595868050232,-0.049252438600592745,0.0216173923246537,0.0025487251556912233,-0.013328394981677606,,-0.06705055575952182,-0.02177354983113556,,0.029326237942670367,-0.051119922472553175
WNT4,-0.019067948960281647,-0.018877567918071745,,-0.007995162591657001,0.01021603382816394,-0.013261241266642127,0.14719560136433113,-0.026291251742934802,-0.015887147784566024,-0.018537907781830933,-0.018881648136870408,,0.03288764924922526,0.006547592017071303
TNFSF4,-0.009562632765153567,-0.0236452708284521,0.0025939026659865167,-0.022863045443024223,-0.002234655839201519,-0.021050256224370633,-0.03207061494655739,0.03300186027271714,0.02327332991665728,-0.003856465076459029,0.013411583340068832,,0.10970442491438775,-0.029452601361229184
NTN1,-0.03075681028340354,-0.015939555571156123,0.027151775659303816,-0.06591658978985658,-0.026741880547159032,-0.03330465726916704,-0.037686003712930106,0.0032828093015801843,0.0331166034569641,-0.0618552797031787,-0.009528792476829643,-0.03791154979169234,0.037074104885090324,0.050082273570364
CXCL12,-0.024896623271728004,-0.01138355922802902,0.055769804925776705,0.0994872696111093,0.08499273716594334,-0.036267863580728546,0.011024290672792711,-0.015838594564608215,-0.05330359068713701,0.03396904078333842,0.06327894210381704,-0.06558902599411905,0.12461191318499051,-0.009813503390709284
GNRH1,-0.04311117827307938,0.07401633033596032,-0.03949145405033058,-0.02652780311414379,-0.04638705122834849,-0.03255575373975211,-0.018665899630669638,0.019860409434390516,-0.024509207035025873,-0.06524243347186592,0.05424546551931338,,0.010134891686695775,
FGF8,,,,,0.0063949760106655155,,,,,,0.10415047470834118,,,
RIMS1,-0.021061955986428276,-0.03887346414211876,-0.0003703826133589914,0.12783761366480406,0.04466055661694016,0.0992920037391963,0.025360883426037886,-0.0043123730468658614,0.16433845510783085,0.35440147799657296,0.02012872512335486,0.07719399230230763,-0.02558137915955127,0.0851105197611283
FGF14,0.08235273322149868,0.03829452045680281,0.03106032594359579,0.014795212939760431,0.042468504861414874,0.005306161265072034,-0.0167396991554773,0.09411655885118315,0.1169734823252671,0.30775380330010366,0.016380588268797625,0.06131735405174835,0.016870213294860596,-0.057938869666793444
IGF1,-0.02104066138045453,0.038634581505339376,0.013070088761065515,0.11013258840084077,-0.02484544161871799,-0.0319355041180468,-0.031756277171511235,0.021528634568206875,-0.056305606449924384,0.08370063427834701,-0.02986562580316838,0.007308398121168078,0.09488480952395188,0.01789995043161118
TNFSF10,-0.013390032373735285,0.022410988767903633,-0.005852450509137508,0.08851918273422892,0.0653215464743641,0.03471864636943789,0.013985784745656083,-0.03183265241450151,-0.021721689118882035,-0.020940105640835104,0.05985964817302314,-0.02446093439296898,0.03898010074279562,-0.06479675639536471
GDF5,-0.02923181402805167,,,0.1386996715142668,0.09899165792548714,-0.020613631913310074,,0.006670825814768741,-0.031955279150667065,0.009855837040332528,-0.016408828366151762,,-0.010236970548450878,
CHAD,,,,0.02360469695353037,0.0019047363760616547,,,0.006765720687199879,,,-0.0014345873695590177,-0.054315777908588006,,-0.06008871422156548
RGMA,-0.02549814954771881,-0.03707026779777549,0.025184802048382342,-0.07218138622765918,-0.05036714404349853,-0.02878593209641846,0.08058872754061322,-0.013651223104434843,-0.03369622705123223,-0.16093976861875023,0.027297159615979536,-0.06278095834203587,-0.07337811898512075,-0.023276669473644887
CLEC3A,,,,,,,,-0.052554082602346716,,,,,,
WNT16,-0.022133431918655768,0.030461009680513133,0.03633503474984571,0.0655315499987866,0.030699463275141572,0.020028851309849532,0.08535877840711747,-0.044292610287107174,0.1178612447156635,,-0.012796411144532505,,-0.02498254595276858,
CX3CL1,-0.0043571481447295,0.03528952318671757,0.011489072003427596,-0.04034174999561942,0.07589025587052613,0.056107596811599734,-0.02238448107950975,0.055048856467742276,0.08246896032837443,0.14305209094642726,-0.034075989427629745,0.058863362989441934,-0.009033856498560458,0.06997986049502741
FGF1,0.027507089567955494,-0.017418655714167928,-0.04963034125287212,0.13565954778232087,-0.015723010730675283,-0.04492980869288591,0.0496837205174287,-0.09189037095041235,-0.1381072609064309,-0.017077593611870383,0.04132486065741904,-0.09938357306975731,0.022066323420806614,-0.028331790104917043
ALOX5AP,-0.06408566946806572,-0.014113837149760519,-0.02095196841339582,-0.11556396121791813,-0.07614384968222011,-0.02855955930910447,0.030638434831673066,-0.04830679383136403,-0.13099016669962735,-0.08324393293936191,0.03746957621912645,0.06121603256506197,-0.06453318025428251,-0.05022365265058882
IL1RN,-0.046478990933158056,0.045676866542752485,-0.035414955503335885,-0.05948919066772331,-0.03181935674569201,-0.011879498414894128,-0.03299959560331118,,-0.043597300027595105,-0.02347720627268017,0.026707581949174632,0.1630044837094746,-0.03202136011251974,
PCSK9,,,,,,,,,,,-0.012420916001472897,,,
FGF23,,,,,,,,,,,,,,-0.026966555607064468
NPW,,,-0.019942385435242245,0.2483137418001291,0.006126807857358972,,-0.016922244677600805,,,0.013661171186251726,0.060607637124313406,,-0.03593167479514719,0.1488716087646797
CXCL9,0.0038185621068773743,-0.0232229633239021,0.026189690032857225,-0.027702019070335527,,-0.014367568910018343,0.022165403914371957,-0.031035631047277426,-0.022066166198064258,,,,0.1264292415859632,
ANGPTL4,-0.09978447645797586,-0.019571902776541823,-0.027533420362419604,-0.06775303725584053,-0.045605582712141865,-0.011316617917655989,0.055591434409170214,0.032366342658297215,-0.038185941418550744,-0.1098659936760675,0.02516445466908912,-0.10504017274072654,-0.06407895946427496,-0.024547440894056968
UCN2,,,0.0699844516529964,,,-0.012588309291877231,-0.019113050126397264,,,,-0.0140355733000328,,,
COL4A3,0.0895285578508329,0.0012337099894362893,-0.03772231870501904,-0.03094421384356979,,,-0.024724757620140404,-0.004839199858621374,,-0.02960761750993093,-0.019630341286187066,,-0.013608828771234815,
NRG3,-0.0074139218924521135,0.008958288518944445,0.054841437411280954,0.059145586819789375,0.06219115781491307,-0.004166385495896572,-0.02938019716588947,0.020272462711724202,0.09565513860546279,0.16799969868021927,0.02125544879021926,-0.057274657363173484,-0.016399540285436654,-0.05279379529895899
IL23A,0.04856689437374617,-0.019552505900561387,-0.021755403500894686,-0.007770792832064384,,-0.015399788400811661,,,,-0.036022743304163926,,,-0.03357925452925199,
COLQ,0.00100652472500619,0.0512530920285787,-0.009905508434682403,0.011502914802072599,0.04311942905784209,-0.044371549919241554,0.013197093885990467,-0.0007902691946631363,-0.026039632128082035,0.0026589944226729947,-0.03399607356292999,,-0.01536989340763796,0.013888965553716532
SCGB1A1,,-0.01487459677866575,,,,,,,,,-0.014371076843523421,,,
TNFSF12,0.01043705747769323,0.06090536309616112,0.009164961722316553,-0.01081968146540856,0.03853252483969118,-0.015420420703807676,0.007835286672908285,-0.02220876811701364,-0.01239033282029467,0.06767906979843587,0.04663442869884846,0.07873396929438826,-0.003450480074000001,0.06348108228007057
DKK2,-0.010930946046215004,-0.017455136846672666,-0.014031791890317127,0.05660701478467661,-0.03537306375290194,0.04897254502324978,-0.019595642126739626,-0.0213558165707841,-0.03950793070744045,,-0.016541740990730514,0.05494037222779921,0.02344142420474873,
FYN,0.01894260327351821,0.005194988875984742,0.002539904412421324,0.07684446573235691,-0.10385312565429453,-0.032617378223231235,-0.024044781574355613,-0.05627830947946165,-0.038710159869644066,-0.04995960936329591,0.011759262975414088,-0.017041021222958752,-0.04039415989283386,0.08859364943085356
ACE,-0.05255570522086219,0.029486727638551983,0.038663874527315394,0.017990990368395163,0.07975094579892664,-0.03651895486679763,-0.03210985966659622,0.020502160553583112,-0.01158762580250122,0.035208036641150124,-0.02320363593924776,,0.141567197014968,0.06626737875991451
IL18,-0.022239599251001635,-0.03562764334753671,-0.032943807298143744,0.06967221069478262,-0.03237878582360086,-0.019012887077617426,0.0087164846414136,-0.02711695314941473,-0.053165939689991865,0.01819641756246425,-0.010518831923949533,-0.023199920156566738,0.12799493789060343,-0.062435824554931074
PPBP,,,,-0.018176311254055624,,,,,,,,,0.21243452850022246,
CCL27,-0.020717755799917213,,0.02144154575120689,0.013132693311536091,,-0.018899338055948255,-0.02741389207063597,0.003963618863498454,-0.00627140373454182,-0.011729480636157818,-0.03383689040655763,,-0.05187787344522596,
SERPING1,-0.05256173447052764,0.021017990870602347,-0.009990014889930624,-0.04457622627591125,0.0008015941669379323,-0.009356891884741805,0.04128731043247657,-0.08666762069618891,-0.08960403556473188,0.09627983415733353,-0.0014003394561682263,0.02617387554703839,-0.049826860633286986,0.06754700551693904
