,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
NODAL,-0.03648922813323968,,0.0069154717945112045,-0.04202025249201606,,0.02836698183520546,0.020414131949077943,-0.18091429306317663,-0.18499246555849497,,,,0.0520703565373984,0.0850686917121324,0.03769090026792143,0.027144121146979137,0.042760929551955415,-0.03935546850201853,0.04644243743147286,,0.08031334450295764,
INHBB,-0.030621920835873496,-0.14372191841270374,-0.006777072203119123,-0.055765045781374235,0.011855181000461049,-0.03514635109284288,-0.026933512116742497,0.015644755001390932,-0.15842296124845193,0.0005792656472567418,-0.030596985320283588,-0.03534466051024085,-0.19062218089039817,0.014066857504441805,0.013637603580667314,0.02677450620610872,-0.04996345329085145,-0.025561686868741086,-0.0022491119015270655,-0.003888372582248918,-0.014404280023718127,0.004780047081623824
LCN1,,,-0.006478949437944512,,,,,,-0.008722361571286827,,,,,,,0.006042705639629198,0.057961063460824205,,,,0.01307610105287018,
ARF4,0.027181847925412297,-0.10791156749261957,-0.011835087456133804,-0.004254174942475767,-0.07822653768632531,-0.045840153237137436,-0.1266396438631054,-0.2081838442044115,-0.18928120781105315,-0.08891139252034286,-0.013927309423546867,-0.08903097974483776,-0.2993812136559473,-0.055661177641861584,-0.02182410341111556,0.10761305792079233,0.22111148048777168,-0.02915774776738417,-0.004263757611824931,-0.07750247949026699,-0.1704657798040675,0.07017351266176765
CXCL14,-0.006934205751393218,0.15305679539667305,0.03380457764110417,0.055598373794773344,0.07654970931545615,-0.0026391962443905585,0.22696106227128127,0.34384937361507145,0.2144901374201382,-0.16159335194346403,-0.02761271463158469,-0.06569193801146922,0.3348071013390834,0.04824064464856218,-0.02008628427085132,-0.1566061128396733,-0.14695435427181439,-0.09993756857675093,-0.07411587866179799,0.09500233165613643,0.0015865929769759714,0.14995005220005464
LIF,0.10660527259922412,-0.07872886396017263,-0.08330949910554389,-0.02786982436668341,-0.03443812862674743,-0.06310870193125581,-0.1493615916676448,-0.14809704705767296,-0.14780035811573325,-0.23185679859940533,0.009645441629334816,-0.1603365486954087,-0.08707897026110398,-0.03379854082008282,-0.03995523040009133,-0.03407930586634224,-0.159318969761484,-0.038656391881982444,-0.0562788572116768,-0.008412143381315976,-0.3643101199750333,
IL17B,,0.024474289214949284,,,-0.025083500539753615,,,,-0.10148020446980612,,,,,-0.04537954979930144,,-0.029078106989632233,0.05475288073558834,,0.03538682547849274,,0.04043915819047653,
MMP1,,,-0.0673916504740773,,-0.08151724170687161,,-0.045499419932316355,,,,,,,,,-0.07283036618587993,-0.07301632025720077,,-0.02244038496210232,,-0.11432589091474216,
MATN1,,-0.01960237151574872,-0.009778125326688829,,-0.040070822888476146,,,0.03491922356559392,0.028493317565317772,0.004893196605133916,,,-0.031935148359774554,-0.012972623978364637,,0.07755895094389945,0.13813431398758919,-0.02646373893016524,0.006180197687816665,,0.015134934405940879,
ADAM28,-0.03951620683911914,-0.03368610666422333,-0.029297003398450098,-0.032991792607485804,-0.015126087160557602,0.03847360385446336,0.028600120673872204,-0.05300812083169598,-0.2229363973151243,0.06933812553184268,-0.013191519144773133,-0.1599842740517733,-0.10546574154266859,-0.012208567444039435,-0.019756168729738833,0.014888432916552674,0.09302038904328715,0.07147429740895249,0.07373806963393371,0.006176169720737694,0.0822553547931703,-0.057284642617242906
TCN2,-0.02689545161052952,-0.03644395456684103,0.05935320081291156,-0.024372749547963934,0.07031702794174281,0.004700376033031563,0.05347916113327321,-0.13543478582416135,-0.28489014951869135,0.011501757533249298,0.012575909902375294,-0.14150931746074175,0.13589939862016395,0.023418124083929813,0.09333709272693529,0.04772610410395541,0.1046159407466141,-0.05921707040704399,0.011702506115986742,0.04193911789414453,0.013224805895069297,-0.0010202710162846495
THPO,,,0.0780907264760395,,,0.02802931452851904,,0.04450029643882313,-0.03741143821207765,0.046996348180194665,0.04159483810974399,0.025294670877290436,0.06172025426942926,0.013994433640637455,0.12067933288568883,,,,-0.0030658009694629037,,0.006112319516338317,
CUBN,0.09917605610472432,-0.16543022295490714,0.05622967710115308,-0.02664573502059064,0.052509888323123546,-0.04978492444446494,0.012717458382540462,-0.08841358613571909,-0.11590860182379731,-0.003679525783937289,-0.019043435307254896,0.004667416244687747,-0.02235971091608722,-0.016334134668785385,0.009448429971201879,0.03385069942769384,0.19860972486451503,-0.06189137159790123,0.04837843028530323,0.036540170427211374,-0.08189669117977255,
TIMP3,0.005924234734887049,-0.13892784875810096,-0.05187004728608073,-0.00015451882628476094,-0.06632548433879683,0.006042275590106811,0.19623936424700011,-0.10450092814182656,-0.2792160534515411,0.024716247563023826,-0.04599515119918948,-0.010399182966513962,0.09365056889224853,0.03374267875954835,-0.08288757933623363,0.021470982850405333,-0.16243003598309447,-0.000616073673037659,0.017683834187183358,-0.01663285796041766,-0.015280232954040783,0.09134785277050929
PIGF,0.01286636089138598,0.043113476813690266,0.10638365586697072,-0.004817780433035576,0.07511274779363208,0.04011512878287346,-0.020818034872125128,-0.20184793210710478,-0.37607917905280625,0.01580831278552059,-0.04658966577309261,0.02175519584790681,-0.11663839659163476,-0.05237270906553961,0.08205137783790488,0.11984029978193901,0.22438508047961936,0.05212429124329393,-0.008019316360720043,-0.08192691382726656,-0.04108455602311271,0.0840576322419061
CRH,,,0.006298011418160203,0.09938071342009133,,-0.04764475553550731,0.21319981695159976,0.033029205576668004,0.19635738594308144,0.09599850195805075,0.06967150504129811,0.12117453998955793,0.11374799069553898,,,0.05905385005760399,0.09442786414375061,-0.044604300168024344,0.09522170084921104,-0.08795024270847407,-0.018053010616553504,0.08431365548150428
BDNF,,0.23443209833817136,0.08815692395964923,0.037026330949227276,0.015580513609986734,0.06805532313565121,0.04311943515320783,0.16450985754132408,0.6073535948139036,-0.1093665298331498,0.04423299732872809,0.11539884444258226,0.0957883486388913,,,0.0405367889285209,0.04876941622012717,-0.01567568755813121,0.07694929727478478,0.08678832978521084,-0.25165704050529347,0.23552318273683445
CCL5,-0.009032297554424914,-0.07976275388111263,-0.012370317915932235,0.03444665795834646,,-0.011255124448731273,-0.07819435052851191,-0.021013779945666732,-0.12282146656486657,-0.042037156535381856,-0.05191300886053394,-0.07183345715218141,0.07655715960153499,0.056827808070220816,0.08724188781831345,0.05194622793303129,0.007980120136764234,-0.03077033199109223,0.006437482483001715,0.06255390792946768,0.10766063827759557,
GAD1,0.11902570791083818,0.33054285540607764,0.11401583531802006,0.009017040544499706,0.1145328364408399,0.1255741720392087,0.3205653541444227,0.41595531264947827,0.5236786488276133,0.2815939231040481,0.1991368949277007,0.23883674806707295,0.5985873016670913,-0.052226419221260284,0.1619718223001749,0.06867286547930973,0.21681370258076268,0.06318389237021213,0.1239923979799345,0.09804547656353332,0.2503262345725706,0.16574971988763296
COL14A1,0.033018509332191005,-0.08870655161105757,-0.06232312789734723,0.010218684411177644,0.07330169320925402,-0.012088841481613459,-0.08140134495165685,-0.08545278439507378,-0.1512282824087139,0.025315761134900253,-0.005239449450793625,-0.13752182389338347,-0.11393154026793606,0.11973883581017435,0.12533089553350207,-0.001578771879898223,-0.0799482321659833,-0.02150085034263698,0.12579957730137864,,-0.09792638900500136,
HLA-A,0.0026237068155212763,-0.15651140681828188,-0.009879405353987486,0.033709563073117836,-0.08299958431026405,-0.13786664256173764,-0.3214760050763328,-0.35043868884818935,-0.5286923014316566,-0.18696249939426968,-0.05949468899840784,-0.36436099353302936,-0.4924942123169661,0.010545643915863795,-0.0583225233695019,-0.20017057099491836,-0.40391077086992233,-0.02839165288232838,-0.1250598491818141,-0.06251026743133509,-0.08582909079837177,0.014913017852338837
CD5L,-0.004894778315678156,,-0.002760625932572664,-0.005931691447212675,,,,,,,,0.026092096398212118,,,-0.012555993852073762,,,,,,,
FGF18,,,-0.010284217328504921,,-0.025083472528717028,-0.028527534689551527,0.07568524551883017,0.04819617323789388,,-0.03222368302899089,,,,,,-0.008479757576086199,0.04564157629751228,,0.051236608555483794,,-0.050532263913031714,
ADM,0.024380559049030574,-0.3697528832931456,-0.12190861068874197,0.015376930624322216,-0.1378247810063472,-0.10746443252325098,-0.19957896565821037,-0.149003612317231,-0.18707182712821122,-0.2621195706793922,-0.03146983717715725,-0.025934082794988426,-0.4747686628977063,0.02988315274774603,-0.07784448623921218,-0.13592987645805965,-0.4093942641658076,-0.03568082717898151,-0.07206977750115497,0.061897038154455214,-0.41700367318721615,-0.0072093459579465596
CCL15,,,0.010174112070704733,,,,,,,,-0.07414269799995306,,,,,,,,,,,
GNAI2,-0.017261886399558272,0.018366264347446558,-0.030396425051333036,-0.019573056054165133,-0.07534047228921505,-0.03853553583500691,-0.12201613381193648,-0.3584976851367203,-0.5502886717867542,-0.15042399684485092,-0.05794577006693935,-0.2957551175298963,-0.2668907669242973,0.08316902324092909,-0.0007792936670693004,-0.046556711012991775,-0.09036623960527837,0.001590895119244546,-0.11671078464926682,-0.06138261309036472,-0.055934225062230926,0.0824176333753962
HDC,,,,,,,,,-0.15930316515246803,,-0.03144882762219142,,,-0.01962173252648587,,,,,,,-0.05962345433665937,
COL11A1,-0.024623442343262792,,-0.04639024570945468,-0.0608978389309998,-0.0016433075817289492,-0.06090876901615183,-0.0759830351310959,-0.5010701785594197,0.07916424953160181,0.020079790906676033,-0.011953194114051892,0.01245063108132457,-0.0524994066157603,,0.17498310253884913,0.04037222707055653,-0.034912914451135896,0.04427932995461833,-0.0051419730658846035,,-0.2169888478009566,0.09644409865744441
NUCB2,-0.02055549010442779,0.017171421461733113,-0.009579704983567763,-0.06794629936460812,-0.028190262818902273,0.05574593237730744,-0.07377680200192754,0.02854827155809912,-0.09222555837101964,-0.033312977354315924,-0.0279139722203747,-0.00901556972728175,-0.038281117928339554,0.06860712039589513,-0.005707376204245403,-0.08507143765011232,-0.14520983389319736,-0.031697603161318394,-0.05520918002044917,0.054912039812344826,-0.020489247223822244,0.10310213536817249
FGF16,,,,,,,,,,,,,,,,,,,,,0.03101835868617774,
CXCL1,,-0.06972333116482352,0.05169057118825965,-0.004813221084980257,0.018473103305588878,0.011090745608635537,0.055230177617517355,,-0.0582353672184202,-0.05445727831267721,-0.05289068120692443,-0.10170025241084159,-0.031661663314889094,-0.11679323544514242,,-0.02561982910604549,-0.17491209136888974,-0.013766284051515084,0.024923354776658347,0.16992294546507156,-0.11219692071115646,-0.018897289805388944
VCAN,0.05035204402771671,-0.0985661392418237,-0.021322473355257603,-0.0502721471368074,0.1414459646637282,0.026866921284047728,-0.07801765964823197,-0.5272085687929318,-0.42651959792254696,-0.10684473874899553,-0.04771125534806628,-0.11377883966343143,-0.4644089903542382,0.11599517185463624,0.0349963699916132,0.03391053205731791,0.19502735495185716,-0.06232764777221864,-0.0831896213198615,0.06889603249977903,-0.1288377089369841,-0.03387138986975556
MMP7,,-0.1275641063730073,-0.04311665684909819,,,-0.03448531197172869,,-0.10583000139310078,-0.02993630396381354,0.058445040618311246,-0.008209978513944319,-0.08796833459148862,0.009581762628698273,,,-0.05707227081323891,-0.15483168706169767,,-0.02982020272700255,,-0.10501087717156873,
PTPN6,0.047601262856405334,0.017430788561588136,0.012988005002643993,0.01365382573186801,0.13995184304327965,0.014995384100601236,-0.06753229056096259,-0.10713626863065763,-0.24704026390930314,-0.048092547354504155,-0.05454486872746092,-0.0910246516885058,-0.055088375953209034,-0.030870967279393213,0.013205005499764192,0.13337273487170445,0.12789095760052357,-0.035353559168610334,0.059244331637804085,-0.0293585921658786,-0.06122073446499174,-0.00333160872612411
PTGS2,-0.017886723805108504,-0.07167829868768767,-0.027460794556937992,0.025678458969584084,-0.03857120940146826,0.001243798566318339,-0.10606136381188708,0.03397961871741899,0.5926515548542196,0.0003321036409322101,-0.013005986568652974,-0.08210134706484207,0.04277590884207053,-0.1052202848381325,-0.06156519645268764,-0.0808120439294399,-0.2930331790848082,-0.03271592131286468,0.054192776291858084,0.16586209671626567,-0.13316589279142885,0.07410184155079934
XCL1,-0.028641329325782096,,-0.032596063260924645,,,0.00916395029562258,-0.03209165034045884,,,-0.04248128491539326,,0.014328668852232329,,,,,,,,,0.04668545982689791,
CD58,-0.0033381372152382336,-0.08828849131022552,0.02299157515280852,-0.04685819229245279,0.04815360163692545,-0.0008957036572687458,-0.034140551130360505,-0.1525265401867968,-0.3991464222960834,-0.08197497348146986,-0.07460896127326784,-0.029738602002772428,-0.20217711782138187,-0.00923815574177957,0.052571483594138525,0.11138456972452038,0.06422570026843655,-0.06611579059338404,0.013647707650243746,-0.029526402134750038,-0.10586104374461994,0.10463319618950913
TNFSF14,-0.027390590024183262,0.004867741177813934,0.03752663314348181,0.021548455882719236,0.08552589115815415,0.023774512897604298,-0.08952017034561034,,-0.13326509395423838,-0.028583546038026476,-0.004278800642231895,-0.1018573804056588,,,0.019467967687282154,-0.08187401245873005,-0.00011970612613690142,-0.055063957661980224,-0.020837507276800147,-0.07377902204395376,0.0696291110201971,0.043652861027283156
CNTN4,,0.19111696761110702,0.05849129812907878,0.06243914493897882,0.10504869963281041,0.002379603038909081,0.299222083883128,0.21366769814283457,0.36934111807681247,0.1593351083855232,0.10767569546569628,0.1904573168909177,0.2799457604188223,,0.006465455698261579,0.02564062381895574,0.10634712269095074,0.06080275877728239,0.11109653009235236,0.10747234279613782,0.2710166035584146,0.07177045090336966
NTF4,,,,,,-0.005367311742982462,,,,,,,,,,,,,,,,
INSL3,,,-0.034424148552698985,,,-0.01889601694102907,,,,0.037167252438305154,,,,,,-0.012282794967312494,0.08095095773751086,,0.026464766712934625,,,
BTLA,,,,,,-0.03195607852235535,0.055235054535319184,,,,0.019583540653191688,,,,0.0037843493612781387,,,,,,,
MFNG,-0.021894106731475505,0.03898185300386366,0.028428237064819308,-0.00885594901650656,0.15202206214157687,0.03940255525917021,-0.03761019719026058,-0.30300214555520577,-0.25583203845422364,0.06059705318846454,-0.007245092281770219,-0.015755371988294173,0.014354540707395788,0.027609544689261502,0.01885746477467186,0.06732532088652211,0.19423683417958928,-0.027935449958044672,0.07816810598914341,0.0019419296291770935,0.006060921941532942,-0.0038701544974599866
ICAM1,-0.022501437463921747,-0.18318814204354775,-0.05760882632468061,0.025294894399773275,-0.024399841219577924,-0.029947859787761513,-0.19500085020446994,-0.14691218144294024,-0.3497996584509148,-0.14660925987541418,-0.024381492505929626,-0.19647850345818324,-0.11604510706213035,-0.12089890441949848,-0.051445003386645594,-0.012670479068586841,-0.1680883528260211,-0.054538913555125385,0.09556771780005456,0.019635558328843002,-0.20578097490948824,0.0012440886302643073
PROS1,0.02057136874929453,-0.18586706067243633,-0.06852851820990712,-0.010405486937669932,-0.005765075732975262,-0.10558706515155254,-0.2084294143372215,-0.2701742195416272,-0.3834668994686917,-0.19020287842271505,-0.08418883139620431,-0.170925128195238,-0.007593182335849687,-0.038603818852917554,-0.025086748478335887,0.028982120757285085,-0.060887628599304564,-0.03911129639332552,0.0036200207093206337,-0.039575664037888224,-0.12379124426771457,0.047432700381576584
CLCF1,0.10488941157478963,-0.14778712885888393,-0.030991630347066174,0.06238561320085281,-0.06780336693274479,0.0002316071049593677,-0.12277854075687326,-0.10115831327003932,0.0006323603697794864,-0.2167123262242402,0.0008580455747756485,-0.13895577808932283,-0.11995921750129335,-0.039056826918458305,0.06677635672604432,0.032311996175718706,0.09825080336737153,-0.017483155432751557,0.0294927117773966,-0.013687304589646962,-0.2656695000337216,
PSAP,-0.08750652150929587,0.1853394466983515,-0.08102189903130412,0.03614776092792267,0.010102899442584027,-0.030893479110911087,-0.019836718950088754,0.3965452344272838,0.23086201132673767,0.21281441143099428,0.005460343885626811,-0.13769699611549635,0.5085994264645907,0.12267221266228404,-0.03241312934177632,-0.018331208948260156,-0.19195955281803712,0.014024407348736442,0.005382377110379414,-0.04135561328407953,0.13861621006496613,-0.04497038896264991
EFEMP1,0.001927317109905845,-0.25330896283031445,-0.1287051210705739,-0.02996422118398439,-0.024692006779902867,0.022574022430680227,-0.31973144965375205,-0.2177294061246046,-0.44503976186274635,0.043149091427133836,-0.14530952263948,-0.3011795886809044,-0.3123793284879284,0.06725066102733211,-0.00149735577809295,-0.005272900294223831,0.1122333620076864,-0.013699256421763792,-0.011378859971383132,0.014417547492096167,-0.250628361453691,0.05704678419588414
C1QTNF1,0.010348414469789851,-0.23462681774524222,-0.06037536643637425,-0.01033030859796189,-0.03883784573123833,-0.014744124545021262,-0.057750818080766896,-0.05432155373181383,-0.2893614913105871,-0.14509870980227865,-0.007209626138408584,0.049871471990946756,-0.16949373212964036,0.009913241917562685,-0.0005864801742508028,-0.10093599985770114,-0.29214752921056414,-0.027098807171459065,-0.04597039824915451,-0.13825582348300658,-0.310484842379186,0.06180438166463006
ALB,-0.02159306237310467,0.006632446058693645,0.01688984801368512,-0.043406464966498554,,0.006271126824250871,0.02043609127663015,-0.0683781030421649,0.06094828246073238,-0.015155522823300287,0.007444870932429786,-0.12144364287819329,-0.09765228509392758,-0.0021947981058989528,0.06450607804198538,0.06542035851661589,0.060176658693994696,-0.010055654404238154,0.008901498623623995,0.037765007384079154,-0.07760064058570042,-0.0928708162910315
CCL13,,,,,,,,,,,,,,,,-0.019573948462796392,,,-0.08977908469859905,,,
EFNA3,0.035108164059082146,0.00905697652475765,0.002637970174556002,-0.0916080530159653,-0.0006587055886380785,-0.025302607819902595,0.08958424944553332,0.2839036723631201,0.5314424077913965,0.16759790812017822,0.0857067067825493,0.15168752853276193,0.04745522980175579,0.03227404769996662,-0.04538052404519047,0.23351741360364467,0.15537418795788568,-0.024941059964784178,0.20782843417758004,0.10898258776346671,0.15211686509040168,0.10771112439490589
DRAXIN,0.07059006564650622,0.17286116434319776,-0.00015439064832203586,0.014153863993966724,-0.028820692772981955,-0.016676683187928944,0.0054327989991749415,-0.2371925811990085,-0.30874098486191304,-0.20077826074601307,0.0284100873979696,-0.003927118035617099,-0.2028033928195725,-0.01378805152631925,-0.03619508718253469,-0.07478542966442626,-0.17169309703465943,-0.021551159211279564,0.08298962252286335,0.06130953791599981,0.06033676413805108,0.03701415881185874
RAET1L,,,0.014563850937507934,,,,,,,,-0.03056491822070386,,,,,,0.12694807539131323,,0.12766429012194772,,,
NPTX2,0.051417155889974135,0.2867279783470259,0.17309052696225358,0.15051349828589586,0.028808353484324267,0.05899699055615696,0.2686196709467834,0.4372267286982452,0.6002940831088455,0.3494585322101745,0.01274462595872218,-0.17838639677730395,-0.15758013196216025,,0.08115953564330657,-0.019844738848655966,0.09237905979541848,0.014798358498725928,-0.02672336990829351,0.12207754188639876,0.1495783637054209,0.10265804299311236
FGF11,0.0891708409157523,-0.19344609807381286,-0.02053867968475109,-0.05497165389140689,-0.05198333454304084,0.017483830677667605,-0.0761809609505774,-0.255945621363262,-0.32264727755539385,-0.042652676608184205,-0.004847167629356888,0.0002864436365243113,-0.26033169861347016,-0.04553432632482443,-0.00039599937660853853,0.011226419408369664,-0.10989641591297532,-0.03152411257271743,0.024170207612392226,0.16374318603666332,-0.24305623598505774,0.001425365892155359
CD59,0.000542779616098031,0.15977849738556096,-0.0029496481437476644,0.016081349088468293,0.04486094595081981,0.004102792015515562,0.15761951614333106,0.22342077344982117,0.3447371532639257,0.08509579630845764,0.008513037969691644,-0.09996393110646912,0.3820295791258462,-0.04157979175737529,0.0618055829653073,-0.04332436077247362,-0.08461564596881296,-0.0543195314345685,-0.05528017364114729,-0.0406236236038811,0.2905819223226527,-0.08896708493662554
COL9A2,0.031014590903188335,-0.0032896614499656105,0.07971205093006176,0.04409568276060049,0.11363162404953067,0.06013576734784212,0.06566203578212929,-0.22595690377163488,-0.25191112044532804,0.06850651775978925,-0.016094782185853865,-0.0643927386126511,-0.16625792349866347,0.031088894232408425,0.04473129588751764,0.2171613734110159,0.33621966844010165,0.014966585779491122,-0.031253677354392224,-0.03679872744428791,0.0927951005474288,0.013727182342217873
DLL3,-0.0023786219176020183,0.3395990922611263,0.1901204122694559,-0.06651191812603936,0.10118782265117829,0.0757395835473274,0.11693540912976111,-0.3562124270292678,-0.12662108484478374,0.16362943857122192,0.054008307072014206,0.17970152455170457,0.06441238805513877,-0.06997985122572327,0.044357882012202754,0.2555423528711405,0.41200748381171576,-0.027939835557779555,0.0173702209848232,-0.08618122388342087,0.12515469673539323,-0.1372989723227382
FGF5,,,,,,,,,0.09554340966115411,,,0.03959315711142795,,,,,,,,,-0.03963869837330411,
LIN7C,0.04870670403519364,0.04661163799687301,0.0023945825784833473,0.005426190943518706,0.036832357982454524,0.011115038175487136,0.11911730220956243,-0.02830628012558279,-0.11176486971954218,-0.02106080336369183,-0.034395895302102866,0.16182148304592603,0.03965973372625122,-0.05050949719648591,0.02429321347427903,0.15904776036579554,0.095646837195518,-0.014483157932071824,0.12111627567028127,0.04926836690078906,0.058523028852034996,0.06308315639397104
GDF7,-0.029666821194622908,0.08237286477483977,-0.022109868109135736,0.022462340566649613,,-0.01914844730769938,,-0.07467412394380558,-0.08898783578278477,0.10798452272567459,0.04102266885696511,0.0367443320830539,,,-0.07731819906232207,,0.027445622241191764,0.014889013190691615,0.030661492791993778,,0.09722705833216769,
PSPN,-0.012417520610189333,0.020938538727963637,0.03696401316276098,-0.02806025529497584,0.023738480515005246,-0.04910046140413721,-0.0039159646491820285,-0.021624848595050466,-0.06592686990645923,-0.016199975172977176,0.00939402041605796,0.09848159015654671,0.028446122921517485,0.034880207120446385,0.0285112015382503,0.030910306581271103,0.1256096262559804,-0.03336714935993943,0.05795650600974893,-0.04761723504354027,0.03426426193670546,0.07885300148523837
ANGPT1,0.041347982856557074,0.033739693235024834,0.029382844986585104,0.05330304714289013,0.03933284178296779,-0.021110739297928494,0.05048950585865137,-0.013013780461443554,-0.24876419003608785,0.18054590819074273,-0.021121222733427796,0.0020439811150685565,0.06619316981056275,0.035480356517404665,-0.06305421841542128,0.048616593848240644,0.07882405015017505,-0.050768483375391096,0.069583360162142,0.06084509477979084,0.021575177592529526,-0.059699224713866746
PNOC,-0.04189571917151935,0.2499980003601469,0.10279531003600986,0.08008972074852734,0.17206518720216202,0.11199518181770009,0.3322544125553685,0.34372062042770263,0.5064945986158375,0.3128929067145227,0.06071759051959273,0.1674368336348025,0.3009778510645246,,,,-0.07192323504950722,,0.013121782848073317,0.009155819242522954,0.23857073270368245,0.06940113982054995
L1CAM,0.07114568048659116,0.4032930802076503,0.09377701942183349,-0.052681954272660966,-0.028637875629305077,0.11432580587027869,0.016372604106214446,0.17456695798334676,0.4039488243553927,0.2658532027396021,0.1484711460776992,0.10642657783537608,0.6121419733152235,0.08009679694432695,-0.011404622065656652,0.12539363078580612,-0.19214163001605344,-0.042246397531632646,0.16406306377600172,0.09160823449084288,0.38281181389651076,0.08447389619419164
APOA1,-0.022603332868078377,-0.001871547268015305,0.08683282048549637,0.031724850493467543,0.01824154278783826,0.023752858692801217,0.0075717169075232805,-0.06417064290520409,-0.10577845281648228,-0.012547651234544044,0.014343226895498575,0.006614510661344376,-0.04707536086258843,0.06719256149966442,0.07725044182885876,0.03526225597135352,0.09053209096938272,0.02120112074887243,0.06794057599489214,,-0.09437964857699009,-0.02087232364483821
PSEN1,0.004714763370352953,0.024843161055841688,0.06523173039169884,-0.036190084611778105,-0.00943757673076586,0.0038803346741187066,0.12544377075701058,-0.10245622262867372,-0.24343652730122867,-0.003783910775693991,-0.060077730471909535,-0.09151169637607132,-0.21459077937597842,0.06368458130811981,-0.026764538053082706,0.016710385667306038,0.020126125909444466,-0.02910354727504688,-0.04561726745609981,0.029002616512244138,-0.05389592670565003,0.03015609220950212
CALM2,-0.01091899018345363,0.3368021026994537,0.18743232864066628,0.07503135653708662,0.06774951063151095,0.08386680363455655,0.2924466797543055,0.526597030473209,0.5337968667034397,0.3436917397585234,0.2416561804797164,0.35947565017924954,0.5686957206677818,0.03464289805870395,0.04639889920109268,0.23631900039368134,0.3702260825238419,0.03604746863078441,0.15302033622443606,0.0733307031253665,0.4020667825721128,-0.017218831055249323
CLEC2B,0.010776942445176168,-0.12556641262216944,-0.08026046918524304,-0.02091898430234364,-0.11531945270443215,-0.011177267641529053,-0.10230056995295347,-0.1033368532890939,-0.27944336215697696,-0.07050317158276517,0.09067721970690305,-0.07620009819641856,0.012955610222312642,-0.033371077907182176,-0.014684233730307925,-0.10411687627786924,-0.15030584121197077,-0.0007034251618172019,-0.030957140092802725,-0.078460628858769,-0.06938907900476586,0.03959869452991094
NTNG1,0.006105281995169983,0.23099248358095248,0.10006343116734015,0.020293729730397454,,0.02409854244842738,0.034661560152004486,0.019316697229926853,-0.04814574688522885,0.030937404790155266,-0.04454508254257885,-0.022610650479084796,0.2901428429087042,0.09946999055038458,0.0003177137484549924,0.12055491599918917,0.24300995964953467,0.013660648416470427,0.09402843031779062,0.0018166262324740081,-0.020603005478286026,-0.029659293571272505
LRIG1,-0.001778558633760084,-0.03317978710760274,0.08326264990425386,-0.0018270838186710795,0.10087927880158654,0.05721210429195987,-0.09798331470328162,-0.07562783173807515,-0.3584515143731876,-0.09606724025708152,-0.03350051977622691,-0.04698905576553649,-0.28168408767327263,0.025907607494979935,-0.023559835719344748,0.2387760995794661,0.337381910748655,-0.06465575937125496,-0.053207568160501824,0.021696586343153752,0.07926194820468808,0.0348500502210777
CPAMD8,-0.008651696482334536,,0.006558069877903287,,,0.054424650852889375,0.09014179118544137,0.05363608549360545,-0.04153969259733341,0.044311176038582256,0.04666027443908236,-0.041778397437165306,0.15365798912848389,0.009427961855890302,-0.0051325494800705355,,0.008922860831582495,0.042238690579645466,,0.08708767126834754,0.024975767608011783,0.0817426120643986
GHRL,0.0050585339169231785,,-0.0035989742592732314,0.04599001508087127,,0.06608581306218164,0.0431952998473483,0.04287220289963931,0.07805919863881464,-0.020974161826082756,-0.03248108282171032,0.1026269929212959,-0.0077949563954405315,0.019767854983202944,0.07606964286227043,,,-0.019804783949765772,0.0058376640094061,,-0.05726357587889579,
NPY,-0.013030051303485815,0.26933505641476196,0.13557780894843977,0.09482334170193066,0.13597806519570585,0.005918997208814194,0.12050486896482888,0.29413822226802633,0.41963858652260266,0.05610015493980802,-0.014338741273198402,0.12729626881431721,0.17189001332345513,,0.025649725490113708,-0.039931808384768355,-0.09820609711807285,0.01783628285070476,-0.008067429921354058,0.08092465916682191,0.1977174177878436,0.021229394309386238
MMP2,-0.041362202238744525,0.1950310067935033,0.11858038693643984,-0.010672782086650987,0.0933194155233937,0.025346984720101447,0.023434475451829594,-0.29468616902338896,-0.43270187006969446,-0.003757314545069478,-0.044552461584309394,-0.08903364437888982,-0.4006039558696528,-0.007251205343252784,-0.004644306350464824,0.10177347298937019,0.09059406769008811,-0.027860834296057044,-0.06722571761524714,-0.09195682089701158,-0.042383679089950076,0.01922624829750033
LHB,,,,,,-0.01194966485862888,,,,,,,,,,,,,,,,
PPY,,,0.018023732547987493,,,-0.005201151307989116,,,,-0.03646801252955299,,,,,,-0.006570792267763687,-0.09127963684902414,,0.016116272733287387,,-0.07904783279156341,
ALKAL2,0.022547584786515154,-0.013954649416330758,0.07806542963964305,-0.0019321447582698354,,0.012766872956330307,,0.015342876423943582,-0.020529486370436122,-0.005736728175430476,-0.030982441918042863,-0.20058451402349192,-0.09950189575392546,,-0.02865223053380733,0.04849169518911735,0.11942968081174585,0.061846621841655874,0.04918768217206334,,-0.02294020095616466,0.06493316706075943
