,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CLCF1,-0.045999597904569325,0.07610996774496767,-0.019481135980589436,0.011461915401242048,0.004846716501321576,-0.013030504151453218,0.040587683400560355,-0.01643093473909086,0.013160279138109894,-0.00975730487667846,0.009344936659198893,0.07123982809316243,-0.05201627191315057,0.01942501712638749,0.016605956080583063,0.00888546014113639,-0.060332765544941304,0.003196944144599594,0.023759169571415197,
PSAP,-0.03350830668337799,0.02748150817351686,0.03353880911811279,-0.06291402657550242,-0.03034893083392122,-0.01775610782906209,-0.04373974204336776,-0.0160244105955644,-0.0619490971993636,0.036924910096753784,0.03885331401467235,0.0551626339879401,0.09276393491917008,-0.06746600820753576,-0.02575457770205683,0.03872355428857396,-0.010319573026825773,0.05813141530381062,-0.05249634557047097,-0.15939069334323733
EFEMP1,0.0011747596094164561,0.04906820199205633,0.024620817414937553,-0.09467272919184765,-0.02893472927634651,-0.003954248530669488,0.07492351833251984,0.007305018592644534,-0.0068584427303097035,0.028021663078433984,0.021641548804432097,0.022488711242980384,0.03700319835240514,-0.03602591237230867,0.06850277914638497,-0.043116702643869485,-0.03458315482644663,0.05961300075950888,0.09044658840588224,-0.10134682893009918
C1QTNF1,0.03053244732144526,0.04994244156820806,-0.015249833786461586,-0.009615609645261163,0.013595881902143706,0.010151666367718637,-0.022988225231597326,0.033469083064180165,-0.021891178465354807,-0.04715594912477237,0.02555280132775569,-0.025948475232337186,0.007987977491066755,-0.04782756543824225,-0.039975680292926696,0.029678749890834594,-0.018685787942561805,-0.08543393841468672,0.10337775503953994,0.038051979739477826
ALB,0.09739185938786629,0.03665407177383928,-0.025818758858258295,,-0.01879494186127067,0.009971240119574044,0.05748358976063712,-0.020606938208265306,-0.007738887342879324,-0.013758524385906218,-0.024724115215113814,-0.03210854287861119,-0.03601394423832668,-0.006555372880201931,-0.03106363775834692,-0.020211391983676618,0.012831507063629293,-0.04655890560413293,-0.03441678477844254,0.026153711408637686
CCL13,,,,,,,,,,0.03236066264428169,,,,-0.020771327378003326,,,0.0280271778974001,,,
EFNA3,0.04168810084702811,-0.027092103201468407,0.04787367323892918,-0.0014784106957760634,-0.026875037871956373,-0.005608677496147694,-0.018683445665933412,-0.0460254249889778,-0.053462637397079675,-0.05515193060075706,0.012690910493858624,0.042572349243158204,-0.0048672107884377945,-0.015026466517585343,0.0005078386556894916,0.10216032710739967,-0.025528976270637906,0.04587098881009966,0.011442433325618966,0.11616401164972898
DRAXIN,0.033991893782176104,0.07228112306729258,0.03999761017539704,0.06968717420763741,0.04367221805797133,-0.0365453363964606,0.07543857833231277,0.01664229234891832,0.0045490657763298725,-0.006714673053222588,0.0385189090114663,0.018057164972795234,-0.033243445965480956,-0.07938686993710695,-0.05710623620080042,0.004616817947045456,0.008863018069998233,0.10451907844255673,0.06972629192133496,0.058073996414921995
RAET1L,,0.0612844028874709,,,,,,,,,,,,,0.023855074186251834,,-0.009556446810450907,,,
NPTX2,0.02277493292763096,0.04120800871540306,0.025428950657072586,0.048352952335187716,-0.06630630518119224,-0.01148270249915717,-0.09412338018406098,-0.053462048328643694,-0.030438386981601125,0.08624250680945186,0.01879282848934262,0.015194395659999069,0.012565126461204829,-0.007908445852480064,0.06919171315870129,0.04621531186391322,-0.03672864388014198,-0.009878800032613369,-0.016873856394459617,0.08054582984981447
FGF11,0.09325719545100868,0.031668922154245153,0.07248645657073505,-0.002892709339520912,-0.05557504866161162,-0.009461963871068343,0.06993159481248294,0.03133323922565287,-0.041789933128554516,-0.02550903555914435,0.04733199245358751,0.010770235755320214,-0.09363442030856828,0.006005097289302102,-0.011732646747703105,-0.013539473599476989,-0.022037494175075098,0.08504129279861199,0.07734913951619708,-0.062293713666649465
CD59,-0.019081475688757298,0.02819402622264956,-0.04553791267849571,0.018731762749008268,0.006518145073175795,0.011483397279974184,-0.009205319330623511,-0.0520330167040036,-0.06587479904508411,-0.002623338252118347,0.00896987981261646,0.03200334937487185,0.19027654215972561,-0.038070580223304375,-0.005816930418795113,0.008612986084494751,-0.03497271852506526,0.03684644793134872,-0.030111283591842664,0.0927328353648305
COL9A2,0.07478613412873741,-0.025639048190252523,-0.03399782737271187,0.054368953497818374,0.004369819495009734,0.04751117372146459,0.06576237841769632,-0.012774010637311553,-0.022156648331426797,0.007573542597014264,0.04756543836384274,0.09066930644514164,0.06853301677302964,0.08320702832896783,0.07232601139982373,0.008195352622851822,-0.00027620084548099933,0.11026341893124217,0.036445414392951556,-0.06834974402115082
DLL3,-0.05251832497694302,-0.019900552884165913,-0.003624248021345234,0.1300475984777254,0.06848222325441347,-0.034215591155867364,0.12871831440357379,0.04857999079505109,0.03877488540085102,-0.017630443310975484,-0.04743727397820655,0.042375498443210056,0.015411596178743006,0.14313478588541634,0.08900660020678298,-0.07894990468569302,0.06052972434633716,0.03389431449630823,0.07103014253918044,0.10681605642526498
FGF5,,,,,,,,-0.016409188889432522,-0.015044917180674324,-0.03319362170013908,,,,,,,,0.09038920932118387,0.036576997082662155,
LIN7C,0.059377744038883046,0.01813011649044986,0.008163839082513405,0.029550517292928964,-0.04191902905185449,-0.01875021488018308,-0.0021086169469023176,-0.021586386408325078,-0.0313402375227543,0.027126098968102304,0.013135639628732636,0.08690770589663106,0.11498369287231214,-0.021490850258191342,0.003368579909517584,0.06368050699378919,-0.005896468546113636,0.011616613518318726,-0.05381249199533319,0.052586190525804107
GDF7,-0.021229217547765685,-0.02071881732885499,-0.016440721396175667,,-0.018889529875762333,,0.03892715510481605,-0.0020718264295452203,0.04897491626500762,,,,,,0.025250529643589058,0.0005822431642745281,0.012693754860365399,0.04535037143390669,-0.0371591204496905,
PSPN,-0.0034348097459681193,-0.007009188610633316,-0.0063825745381249,0.0555532322496947,-0.006280752577892871,-0.05043217517714091,0.04727835613175327,0.015511655479213885,-0.02934951097991382,-0.04019939557868982,-0.04308615836580869,0.08452896302364137,0.03914096683707777,0.053919182466992864,0.02479218006929762,0.008246899028769706,-0.02578104717355501,0.02681483070666637,0.03812263353948824,0.11134532271790805
ANGPT1,0.05644594988197184,0.021370908285899798,-0.018866679646632793,-0.022728570198223885,-0.0087486651961067,-0.008741391172625715,0.03568530747279427,0.06910661012620281,-0.02122370388986469,0.04414263539877044,-0.018111047122329246,-0.06341277766640291,0.010080796375616378,0.012466352238329608,0.04274394363037742,0.026675980640920856,-0.04673345174710991,0.08513770663675639,0.02935872351389795,-0.061159251359828595
PNOC,0.01658694714969798,0.010258801081342656,-0.03440530601245932,0.06752505711214947,0.006709410549501038,-0.024591113194088132,-0.06476391825100127,-0.040080568723391864,0.023240075627849487,-0.013758524385906218,-0.02261187077627702,,,,0.022310811809992375,,-0.01745657269713983,-0.0022028257658349396,-0.03485816941085453,0.127764024501359
L1CAM,-0.002955695796500937,0.024262371555248453,0.015495056374367789,-0.09349193096166372,-0.037035703189428046,-0.030310771970838802,-0.0451045104139532,0.013195014225882288,0.028580341816568863,-0.0445332892315921,0.007011381785084088,-0.036885425640681514,0.12984739781383198,-0.045751672111160914,-0.03901451369521538,-0.044977983164206606,0.011254188195693121,-0.002635663898991926,-0.04882625008576356,0.1499230856036983
APOA1,-0.023169805891443032,-0.015999019581561375,-0.022768192010067387,0.21042824032675292,-0.016486832097219427,0.038051397509275046,0.05436766653574365,0.03032601129818021,0.015844415204477675,-9.195012952413556e-05,0.0057135018607578966,-0.001663425257301154,-0.038283889376384266,-0.012686818771627289,-0.03670074388253113,0.0018433876486262817,-0.02439227342291649,0.13469310400361237,0.013031390617714042,-0.025499889281302267
PSEN1,0.019896800955377752,0.007529283110645001,0.043560515270196096,-0.052682220712076885,-0.017277480792043054,-0.002872004291350194,-0.007701009101013411,0.0034839693380200676,-0.06369934627844473,-0.028924478297752566,0.005448251488128869,-0.039913159842800264,0.1275550456915346,-0.007025943965731434,0.025486665543390324,-0.09178707266754182,-0.007312354090712665,0.0017939286900459158,0.0076731083147148355,0.026374530326263898
CALM2,0.06349371826234511,0.09127070923335845,-0.0047407734945923985,0.05690734983005286,-0.013555916974391671,0.018719409073622694,-0.0688339664088932,-0.05135599508155477,0.08580639733538867,0.023234045793219613,0.032666962206853126,-0.08372272060251772,0.03139095139726004,0.06864250517309602,0.14304204170460455,-0.016163095721734706,0.02004845148436232,0.008094110516288796,-0.06034677320393908,-0.11623694814869984
CLEC2B,-0.0013144884096018413,0.04595371448277691,-0.045575039179657884,-0.07289377546627912,0.033422358645726485,0.017604401038264602,0.01956129768754515,0.0966377621386377,-0.04699704508559675,0.03405388679941406,0.03150903936909398,0.00884762718108221,-0.015527266495164385,-0.02847774272349587,-0.005844107034518246,0.01272419049876376,-0.026387150910573948,0.11191503659812423,0.006275120688673453,0.12181915967826909
NTNG1,0.0015800136457962757,0.007241648178050986,-0.04304997893326866,,0.030996649714467014,0.03244632524164046,-0.021899424138362864,-0.026169060885037555,-0.04409394035181805,-0.02254624895858387,0.08088483503671741,-0.030479706885537576,0.04759405206949825,0.0013578120873944857,0.06644666390612258,0.009083428956147202,-0.03646778190585269,0.11212354308451421,0.04666246438211719,-0.04709667665471137
LRIG1,0.012574547245719056,0.05913082063173607,-0.046898657293356856,-0.01637870988798949,0.046384524669334744,-0.002152345615154583,0.032499546221016654,0.028947751957656857,-0.05836856384063097,-0.040749659592432236,0.01415599356880172,0.04765732164813229,0.14424063682853286,0.1250650435460386,0.09122546907095529,0.025296795646545186,0.04229326834169518,0.07988177341664973,0.050744854820634906,-0.10964813201280707
CPAMD8,-0.01867988953846199,0.024460195351441644,,,-0.012522022117578137,-0.0011396006037743467,0.05305062004372907,0.11536212410158986,-0.0015463435248561491,,-0.021107069503970684,-0.02537282584939743,,,0.0024572485724258654,-0.03584402227256028,,0.043587909810972124,-0.026348601461455907,-0.07263766015003784
GHRL,0.03334048935964625,-0.016680363792910238,-0.005270228456712281,,0.13314150965581875,-0.03341901279535025,0.014343510222280316,-0.01920502450802124,-0.016779384458229695,,-0.014585019515499946,-0.03418530914043367,0.039980311825494004,,,0.010465332860320623,0.02000756210326251,-0.05219301515927416,-0.023226566346632012,
NPY,-0.027404126994522778,0.09750191378018891,0.03807016958581842,0.09689315951231793,-0.035239787055252714,0.04539163165493885,-0.01901452073052681,-0.014534366679840476,-0.015914508935778525,,-0.050373527338100056,0.07296217147983312,0.011406923490028798,-0.03601484099661957,-0.0025065361770799694,-0.018899962687856386,0.04075802010839566,0.06551032264107656,-0.03557604855151868,-0.04815379219751103
MMP2,0.025098643452977226,0.01834742966318702,-0.004430727281125465,0.10722163561864598,0.003863522561004874,-0.03240848000189398,0.043493315186413944,0.014849756510574406,-0.06091410809854587,-0.014981445985514708,0.0022788320559563686,0.07229293029348684,0.2388410373832526,-0.01799613876949917,-0.0037778572556025616,0.030639052597681782,0.03734633965886985,-0.00957421428661903,0.07828482053306908,0.03281910094854396
LHB,,,,,-0.010905735598016124,,,,,,,,,,,,,,,
PPY,,0.06574850021099773,,,0.08913268196216491,,,,,-0.012726021532444497,,,,-0.02643745144996741,0.026739607651508294,,-0.0597656223779245,0.00012653846244390244,-0.0026758665181071313,
ALKAL2,-0.027973288296093916,0.12300143232884286,-0.01319637257235422,,-0.010747292269804372,,0.007999207384958726,-0.016830989510355318,0.013998471791996389,-0.032445264881396874,0.039411151103599,-0.02018721089509446,0.15144959631566723,-0.05704517766730313,0.047450293654682715,-0.006888074838038384,-0.016498822035672104,0.07585649039326238,-0.005422491843079792,-0.04642681882557224
CSF1,-0.012030437468525728,0.019014346738084262,0.035095342164674595,-0.0001956523163439925,-0.0285207707322472,-0.02138696307046338,0.07495711494880625,0.009242388629838536,-0.0037851213261283203,0.05549933860861402,0.005397369971549708,0.04245708831851808,0.05158645844510214,0.01558801323984298,-0.01726503509121959,0.007645137918563226,0.04357742959651694,0.023703612860975044,0.07061429567348633,-0.027421788325835743
SEMA4C,0.030014200518909268,0.008154375184750616,-0.017425672758267712,0.0003461839969098612,0.047194371473501646,-0.05301705874777653,0.06223224603640625,0.016276468191289726,0.0637122992669107,-0.014080942641126337,0.025113342868503623,0.007334922932718884,-0.04580950136369311,0.005550770796878582,-0.00274201488502384,-0.06494336981405961,-0.05455644609105889,0.0998955721553371,0.04214723555487506,0.06743973964340254
BMP8A,,,,,,,,,,,,,,,,,,-0.0019605459668978176,,
ICAM2,-0.0066319696403199895,0.013563972027222653,-0.0524519164667191,-0.02503610393038639,5.118115886557908e-05,0.04240973766877592,0.022847902938308108,0.04823528494029599,-0.03615892118278004,0.02605713305302001,-0.017560415713134988,-0.05391749845197303,0.07583300605694009,0.050512530729264773,0.07302559993388345,-0.0034748324221684666,-0.016986657592578232,0.007200938897565343,-0.012750682904479654,0.015550823611842086
SYTL3,-0.040053544686417954,-0.013391000707445703,-0.008240178577404797,0.00872905616752243,-0.04934127991153698,-0.00812800019123069,0.04216280050484047,0.029424902261541975,-0.018078011515980992,0.010585703032178432,-0.01414127212155753,0.05996385180630319,-0.05594414856160784,0.03896563921230884,0.018606487382176164,-0.007957058404251188,0.05627300776335077,0.05177389647836175,0.04792704320197622,
IL1A,-0.021705731425802666,0.007632820168182239,0.023475613569715656,0.007296405750025702,0.05945935492427121,0.0035262544927849833,-0.00141881749066462,0.07188606580055062,-0.037110785784307,,0.008833708330015821,-0.05540032128613956,0.028357294702191022,-0.04435735490227041,0.0008158966813911131,-0.04528033234827736,0.015955908616652845,0.02572751936416758,0.055432131406631474,-0.04906903434512074
HLA-G,,-0.020769685241602123,,,-0.011518567180200117,,-0.015004145383116434,,,,,,-0.02082060622358674,-0.026072943935411937,0.012348402930369257,,-0.004183335078105161,,,
PGF,0.01673146676780121,-0.00960987010324911,-0.04183756156626254,0.057515385963377845,0.06727476981144444,-0.026576989853707253,0.01677254689122818,0.08926923724391587,-0.022833418771924255,0.07309762265566173,0.009054831238997342,-0.02957188864547634,0.05261127692979226,0.08329502846462536,0.0996559967510078,0.06597073018385444,0.0038969535920661234,0.05168804029402525,-0.09257240698981596,-0.04402711396225971
LGALS8,0.043231988059283126,0.03724877387933357,-0.023863591419765552,0.0117757175948484,0.02670705163054064,0.013084593365933442,0.040809485253138524,3.842855840642991e-05,-0.02640956010560154,0.0026226159784731168,0.05326701452082142,0.07568582082888542,-0.1230299973084001,0.06735028835023504,0.05967540269109951,-0.04156160234362414,0.020436026457546407,0.023483473308103825,-0.03332875959514316,-0.034786020782421594
DKK3,-0.03924397777174984,0.03025115297926301,-0.023349535002384098,-0.01798869064378555,0.012240046322536745,0.00026053594948138463,-0.09577293476834145,-0.08216018346857024,0.0902153922082486,-0.036944245446905645,0.02586490217506882,-0.00891885141598698,0.06912098766695662,0.028780738096402997,0.05898487424135863,0.04499138616281685,0.010575395429078824,0.08454076341431883,-0.0523301564665392,0.015989971802835568
COL16A1,0.024121002481540282,-0.053395364818600424,-0.027747998492885204,0.06774662189056388,-0.006448871863718342,-0.0025343793848949686,0.08514469536887294,0.051051972580545085,-0.026849463267757175,0.036559083897198814,-0.009891523302855872,-0.028185930056926607,0.10257454890186347,0.011303097450085984,-0.016086483513717796,0.01904016239327073,0.012754502187313723,0.05879595526507818,0.026645456243344908,0.051796150826093706
TPH1,0.022390971316430648,0.006972531982587132,,0.21057566897755756,-0.020960817622027658,0.018684852430778293,0.0796912101054699,-0.017646150940475745,,,-0.013752906948631564,,-0.029471314278695107,0.013223441761661047,-0.02230537016871449,0.05326893050851842,-0.005389013019161365,0.040762416021516576,0.09504889070630532,0.024607980385325558
TNC,0.038831342636535114,0.029895384157016647,0.03374563927607521,-0.10198114378953708,-0.10039230389935197,-0.008949160974200966,0.1205083704758271,0.04564973174683341,-0.04173569664466569,-0.006368872531597498,0.02471170597913632,-0.015149178478304349,-0.01947330347904366,-0.1206506087715491,-0.046798155174817564,0.04609032627975539,-0.012669589139967208,0.08450333926071223,0.020350991423165453,-0.11147163983010025
TNFSF9,-0.01867988067268249,-0.02711820419270174,0.00796303314941935,0.058440828455962185,-0.0188895311463824,-0.03681490959123455,0.07762453358488818,-0.03983450518775119,-0.03789646880968443,-0.030117686243240873,0.007330933210854019,,,0.0009425647645705477,-0.040744698585230714,-0.013022933285360474,-0.0502739335749112,0.042276944891970376,-0.024728635045419625,0.10835646308245164
C4A,,,-0.01300443366272957,,0.03216639349766208,,,,0.15405540818447697,-0.015091446962960487,-0.012089327652017801,,0.2443440433516591,-0.02312504782563043,,-0.009488984235571462,-0.021477914503999693,0.010576261701014705,,
CNTN2,-0.023601646972646866,0.02082611225131609,0.013857452417147554,0.14947683503403106,-0.0009536752843969116,-0.027124255606120945,0.022343900213561203,-0.0005521262912768676,-0.10815905191268561,0.15488279158773757,0.05912784481512593,0.02693984019389421,0.06539461251759182,0.09323457312668725,0.08870357194205096,-0.07971586025520995,0.045090980937848954,0.07687142497456075,-0.07027655184555034,-0.13931521872062605
F7,,0.008611214923616394,,,,,-0.013808313294440457,-0.014844311014973906,,-0.01375852631657045,,,,-0.02913622510649069,,,-0.021218002448716546,,-0.03256836038592443,
LUM,0.0684253435389908,0.0007172859505471212,-0.01917306121353667,-0.029980178972250946,-0.0004338572901397216,0.04802089560375346,-0.019586775807683095,0.08451027250376236,0.007345864037487465,-0.05523420546878683,0.1295205451607634,-0.014149451377976055,-0.018759227657125187,0.03183135300826773,0.030836361951036437,0.031103339857200502,-0.003279565139250668,-0.0025288975515648814,0.01579652347679745,
IZUMO1,0.08409317521020784,,,,,,,,,,,,,,,,,,,
BTC,,-0.013497660551246665,-0.02034962897334015,,0.02986683787862147,0.05710149243975482,,,-0.022065612244743342,,,,,-0.0006444642177829043,-0.02052542003180057,0.041890421231235084,-0.03148026726377486,0.05155174957278054,-0.023890927588750617,
APOC1,-0.04876192291415628,-0.0015381242316958208,0.04694231868314183,0.09490680467988546,0.04744830149999742,0.08481287710564585,0.10360857861890059,0.08828874764569947,-0.06881193098049418,0.010452892393516586,0.02542574149763835,0.07268482561499585,-0.06277558844586194,-0.0216546806022409,0.04287254323748127,0.054330741700563345,0.06559868163417139,0.0623565020902305,0.05689891685474663,-0.08332745634733527
PKM,0.04912047444726947,-0.04205224685465364,0.0038365075075878917,-0.08163316937104713,-0.04476799259054574,-0.015063365147706339,-0.012549365949912359,-0.02651456041841767,0.05765052257828041,-0.06642182219322312,0.010766499653304451,-0.0012704742253903363,-0.04959383479585677,-0.10822641210524918,-0.03217592049802093,0.067378398848365,-0.0048939599029557464,-0.021099067644465945,0.0372756377035047,0.08179481349462117
TNF,,0.06023788074914135,-0.02887525078099126,,0.09733481230483969,0.0486219379367545,0.07966301236980793,-0.021785868353168626,-0.02568824341859405,-0.01958545636907392,0.04785517057078174,0.003297530221757278,0.06041409071965927,-0.02045928347973604,-0.02336590647794138,,,0.10633352386062855,-0.025347684830715318,-0.007935349227283546
GNAS,0.04528371491879144,-0.015651957015518886,0.02970505965786429,0.035481021866409015,0.07038287794292589,0.06144820370504712,-0.04298718980265304,-0.0413494467704928,0.08728121125741942,-0.030680290229999234,0.03212012238378338,0.11662784596987143,-0.12029586541662199,0.0056920680365405915,-0.03447738765500013,0.11655210290223811,-0.01999155033114974,-0.02174489256673053,-0.01746287609884305,0.05617099050301369
BMP8B,-0.04326711144085827,0.022954135763821357,0.0034469550632849656,0.05449897596577615,0.000947682734608273,-0.004347777760600092,0.06930818208463232,0.06225003895274163,-0.04393085958656683,0.004211308897204865,-0.018277305677426345,-0.008270884151727961,0.06140476359574662,0.04001423170603807,-0.023630384649403466,-0.05768836162449113,-0.03842629106034145,0.03633134510626008,0.055706567293457264,-0.029158593431838607
LIPH,,0.029551883593989317,,0.007917927416806983,0.05601542840914108,,,,,,,,0.09828400681810436,-0.02077133501719225,-0.017151657435036355,,-0.04372301290983225,-0.0034505982492030155,0.05049797450911432,
CCL28,,-0.021451331473722062,,,,,-0.029694365100331202,,-0.022489800089761834,,-0.010906652638567087,,-0.046745206697510706,,,0.07036008340742579,,-0.028696920386702275,0.015757385677998587,
PTPN11,0.04227475894915424,-0.02449854933535148,0.005440708091595474,0.027451863899121645,0.017782475692329793,0.017929539001185667,0.008450665927412141,0.06543921219637497,-0.004768410882770905,-0.02012430407810939,0.05481064039691145,0.1002621812100579,-0.025078121131358835,0.01848755433880496,0.029549493595550043,0.0009710975574919941,-0.00825959480557414,0.0317859937371679,-0.04826216426267473,0.050086750939482304
ADAM12,0.04895827085763153,-0.02131327445475414,0.025850623821913662,0.000436543635566783,-0.0376177477968868,0.013241250073806735,0.004897761398096648,0.031041153504186993,0.02460846061843601,0.06687846239909766,0.0003913580563290391,0.07056477893962405,0.14375128728724024,-0.04192216632794654,0.053433907865363596,0.049003991992459306,0.024633040136013265,0.008340200111587266,0.011566212194406535,
EPO,,-0.02049133731030124,,,-0.016698955843579538,-0.02078535626382559,,,,-0.012509783034088165,-0.013752908968292529,,,-0.02255820030215954,0.019815343329759268,,0.0414440325494531,0.026890073933195018,,
EDN3,-0.026233688763019677,-0.0011847502844354505,0.057132813515230974,0.023629366409438357,-0.020787878939407613,-0.021293711811940858,-0.019805196722816828,-0.0263020244411711,-0.026943749631757326,,-0.013894818521409814,,,0.05223362083303791,0.04411215705147655,-0.04112870261674478,0.008694849477676854,-0.03204108087784241,-0.0275371278939521,0.050822147820987394
CCL22,,,-0.016440720998057046,,,,,,,,,,,-0.02553102410242143,0.03189226288117134,-0.0017425124166076042,0.027431018421159258,0.026009523765817364,,
CCL2,-0.04098944467714752,0.012839813002694184,0.07726163279575873,0.05625775463207977,0.015670281421934565,-0.037204265695964786,0.030487094461463998,-0.03933991819950596,-0.05432654803158686,-0.024207700416523883,-0.05685128020345112,-0.0066918285550990565,0.047149994934312885,-0.057247224000310605,-0.022234237910891283,0.07707060203616929,-0.037871385699855424,-0.0012524452671270898,0.010421223703840125,-0.09290365601879415
DSCAM,0.01085823802562291,-0.002694815380837813,0.06859416487915666,0.11105735347293194,0.049715565865353445,-0.04713643746246027,0.09222635854838702,0.018077190563869912,0.04471741739451466,-0.01840470228550256,0.025642245524989362,0.03896473221354363,-0.002791474849429882,0.07668965015613274,0.08673991791817233,-0.07509136206439739,0.03381128718622723,-0.007489967660706515,0.09110597275888065,-0.05486420948284026
GPHA2,,0.06201923157982174,,,,,,,,,,,,,,,,,,
ANG,0.021028727104250942,0.004639407998581069,-0.03965307668085845,-0.047459405501318865,-0.011594860127873374,-0.004848354592433968,-0.020931519974561524,0.031468989739954774,0.006720532639980653,-0.042318203434834854,0.025371843824493857,0.01442437380347338,-0.029212899851017077,0.03267889204036176,-0.007705136107199748,0.03649104372960473,-0.04317164809580489,0.033131684444153195,0.00970950888282437,
FBLN2,-0.024597310715212675,-0.008477005402079235,-0.02989793692689132,-0.02613776584906843,-0.02532042635976949,0.058903137935545635,-0.052856655264481266,0.04446802466550291,0.0009627235811722041,0.07693965431727082,-0.031564210726753784,0.0036648978923100326,-0.10045076120025397,0.05466189447402372,0.049178541885312024,0.0605250974234937,-0.040280746510913255,0.03297607444568978,0.0748991685957816,0.06733307017161802
VTN,,-0.028828230492884147,,0.00044411933933653693,0.032109698062300636,-0.020956061455400996,-0.015898979171280966,-0.02502266537345652,,,0.1069331331122157,-0.021518780506883953,-0.06160849027531044,-0.025785566678394992,-0.028924222134341225,,0.028500198853221203,0.04183245936348052,-0.04108903173302253,
VEGFA,-0.025833470272797917,-0.005848836171995448,0.0006704479539452483,-0.12422931892346421,-0.04676026401398384,-0.04907682767131615,0.03147375766311651,0.002803956555888298,0.032140690494618145,-0.14324416902167672,-0.00853297448491761,0.07742528833626725,-0.13378374132767545,-0.13703892803623446,-0.08918041843291631,0.03382581995144355,-0.05917626086818032,-0.10514093931270665,0.046896613200968405,0.001075010019065647
F10,,,-0.01876604315780569,,,0.017541368327656712,0.001088075108544668,-0.024137166274226258,-0.024707087623439726,-0.040361908519920074,,-0.023342072389718766,,,0.02714988000947235,-0.028493187711065526,-0.03952722543886475,0.04369073711859564,-0.033371512720178666,
SERPINA1,-0.011379097191394114,0.019113438286841224,0.014533637955636274,0.04320053890210033,0.02510382613273532,0.017829504408465976,0.015372950546402158,-0.006228095881390817,-0.04704043742791231,0.014707513107518987,0.015268794049846901,0.048128775212167026,0.05101043612050385,-0.04886106058472655,-0.046829343153523315,0.04169826301474534,-0.07231704024057359,0.06674844562013472,-0.009323469118149783,-0.01724272452327314
VWF,0.03263747255395176,0.011903911951787333,-0.04421036257357621,0.09449547243477244,0.06138301673324425,0.05680291453018567,-0.004743845045124379,0.028016460840557825,0.03160586325644508,0.08832300525594321,0.005257940845629962,-0.08590176675872724,0.10492879252117465,0.07767252092122907,0.016371448702647954,0.1419008488911886,0.0006739673857605141,-0.0031665104615091434,-0.07043261933452326,0.07892199079685457
GDNF,,-0.02388294922383382,,0.07241847271873136,0.029285841842152133,,-0.009336063289330045,,,0.014808978534049744,-0.013752907897260089,,,-0.02579389406896949,0.014954720791489164,,-0.01580147403909438,,,-0.034507175197721576
VASP,-0.04604521809484779,0.036847853250000534,0.00880489662325541,0.04425002770122525,-0.013076286585746538,-0.010322798303836029,0.05031688031307777,0.04831535709261997,0.014705852506498168,-0.062222416437117116,-0.013319045381566608,-0.00827365464386986,0.05292513580265887,0.02909329020406851,0.005168292482855654,0.0071564761287750585,0.019990203601087015,0.03590158916038942,0.04122496679766769,-0.018611108923741217
ADAM15,-0.037940986891896705,-0.019701009478605366,0.03001157183454987,0.01899557901331651,-0.038439994168711786,-0.005484480265391906,0.058949286855025894,-0.013896396592731107,0.03624677662298534,0.009451385906091346,0.042838276836932636,-0.009398088312627204,0.04721087088449653,0.003719271059138251,0.01092737061620293,0.06578106381814611,-0.062286169816934585,0.02897663723776614,0.07260786521726457,0.004076815971343104
WNT2,,0.02440403331715014,,0.05732019956655425,,-0.016839289982886852,-0.026163253382429207,-0.017022288338790954,-0.025471360001234768,,-0.012870682753796665,,0.04909126218063354,-0.02798120804571976,0.025857062783339838,,0.0030002781116835703,0.09968906137868688,-0.02149425045655822,
CALCB,,,0.08960797745233152,0.05751051162358227,,-0.025312761007422354,-0.01611531622947918,-0.016409188711108528,0.014290991214959685,,,,,-0.024488674941898544,0.06411775829736045,,-0.03315280354642015,,0.015116054558856309,
OLFM2,-0.011030659803348185,-0.007623650731749123,0.0019035312589707116,0.05179782286057108,-0.004961270012712439,-0.0029030090881675286,-0.004230289008383288,-0.014350771090284483,0.008801014083201063,-0.043496541208247884,-0.0003285931650371185,-0.04267966537153757,0.05640764462761299,0.028346687082661574,-0.00905989204093187,-0.019353990530658484,0.0027298558866351305,0.05197271376755049,0.05159778342641397,0.05359465469071038
MFAP2,-0.03704257071959863,-0.01771223113669082,0.014810104330561043,,-0.031758718304483236,0.03633659595378574,0.08223093367670174,0.04709148969784486,-0.019823603577681037,0.043742512150259344,0.05762687606551701,-0.045272037118834235,0.08381815222718593,0.08664756345284354,0.06460003621109557,0.0018980517060490953,0.01599882071313068,0.07502184589240038,-0.04074589767349123,
HLA-C,0.06007719032084068,-0.009142071773074276,-0.00021838316000617926,-0.019347945690483814,-0.021558378675309305,0.02326283565806365,0.04109549328712246,0.09399142870038799,-0.06379249400747389,0.0222780618694993,0.050336377099517514,0.06461744421161225,0.10515001346432903,-0.08890793906773056,0.02119755660217157,0.029886236640183677,-0.022207042493799123,0.021461065797958048,-0.03222154269317709,-0.0014268305241817794
