,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ALOX5AP,0.07798333844934752,0.05340683107413541,0.016458165078665196,0.004575340709615991,0.004734853051132847,-0.0066290196666252,-0.03012487340333111,-0.03636332043764168,0.031740747975553645,-0.04056174368820309,-0.04464191356339339,-0.0643800749209215,-0.011725771384991193,-0.07673799684115003,0.21921215976678815,0.0021186600726990517,0.07454243805248606,0.12256903186716148,0.005339557139177702,0.024195286499208043,0.0378579803758005,0.041101611105985106,0.09376835489460186,-0.0218556068868674
IL1RN,-0.014670725663016373,-0.033429832857038315,-0.04785060191549975,-0.0034573404989706167,0.07102163797237655,0.09466955068027265,-0.03818487922282912,0.021895748220141988,0.00039264948889922824,-0.010340090642809954,,-0.01651892914382843,0.0041262126776946155,-0.020440638304716482,,0.016865334780428367,-0.04508535981993382,-0.020528408663593064,-0.007379463831914984,,-0.0019613915490125544,0.006552914843188518,0.06094306450328217,
PCSK9,,,,,,,,,,,,,0.05978299552911733,,,,,0.0416478630418093,-0.024445601771704406,,0.02402783384061832,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,0.09208959663329648
NPW,,0.08439436034062711,,,0.1485455449192362,0.08644734709039013,0.028636768142563603,0.028944341744444116,,0.046875571167621435,,,-0.002699251929327149,-0.02276642065538484,0.05867804756339388,0.17689141654416696,0.07748825244641781,0.11278905580810503,-0.061009218456408845,0.011746505898963677,-0.048527485181920495,0.05509015345460561,0.0007864463717734279,0.05401337116863606
CXCL9,0.06909889860079287,0.04508061150163139,0.03834904922042974,-0.020602830625192324,,-0.00939787826135223,-0.03954211507188758,,-0.03422970309030879,0.06804615637913793,-0.023204611331023257,-0.038952919202841475,-0.008680697037455542,,0.24771922537699922,,0.02743490544091478,,,0.0037554878178674717,,0.1331284480032006,0.010029079190940213,
ANGPTL4,-0.04323225567724325,-0.011451034457239913,-0.02821083779775046,0.0020539115203589615,0.23244340205120093,0.11147695120753576,0.011141354218522253,0.008353091116194634,-0.036784300990851684,0.0027565832188721955,0.054475142132324336,-0.00859914356477605,-0.04489196232359162,-0.038819640232512644,0.0328600568808448,0.04797271023266943,-0.05247274599766578,0.08146914568456645,-0.005303710720073013,0.026065480091230508,0.07084919470454133,0.15449339168516676,0.13360907882306955,-0.0660408477420054
CCL11,,,,,,,,,,,,,-0.013070076034279746,,,,,,,,,,,
UCN2,,,,,0.17099651446749783,-0.014817038852317218,,,-0.029990744583760116,0.004038436219729136,,,0.029642915182045985,,,0.08829279329840839,,0.06578335202396517,-0.003513335863494097,,-0.026623214280276152,,,
OBP2A,,,,,,,,,,,,,0.05757990099703367,,0.018462190619625993,-0.07779772846823901,,,,,,-0.004370754803994129,,
COL4A3,,0.007144875725531933,-0.010900190258795744,-0.021096518600936073,-0.03882460972596006,0.04497335885384249,-0.01830945547121494,,,0.0045608724105136965,-0.015946611040366102,,,0.0004824077297105805,,,,,-0.019344303458408436,0.00658625893909138,0.006985176648807862,-0.005447974711003599,0.01104515433758145,
NRG3,-0.026627428604007932,0.1276929479445546,0.060079538247745395,-0.01851695442667213,-0.03567845577781069,0.005373018802586181,0.09291908552116201,0.002129657338614757,-0.02009227135715819,-0.03389782176557678,0.060214812004456775,0.03260585506153466,,0.0839865737221029,0.05861654855115959,,-0.051510703045951976,-0.009871554663962537,-0.006325022482935422,-0.0613016391847552,-0.01986731578639719,0.006681322521440116,0.051752691788702725,-0.013413006920471808
IL23A,,0.0538018105223216,0.03923318920958587,-0.01734649285488567,0.058799228234880326,-0.023311559885458695,0.06172411314498719,,0.017243745456498163,,,,,0.01146066570294503,-0.008801872447023214,-0.038722530082112606,,0.09189804008900775,0.03460034109062337,,,0.009713835901982352,0.034974009571635725,
COLQ,0.00765335982358193,-0.03894392513527363,0.01790645751625585,-0.03195177559705611,-0.020960478245799254,-0.006684274968002081,0.018275110462249906,0.005439990421047704,-0.02881858089132432,-0.0175452089676964,-0.0014007428863475394,0.04523623276609346,0.05297202560490577,-0.04975330721346398,-0.05488625446163571,0.060871123145247986,0.015188662871197401,0.03493478978592275,-0.021755948473722562,0.06564568014419377,-0.05578507606144336,0.02322961593133776,-0.011716967063835912,-0.010674892626004635
SCGB1A1,,,,-0.013196369204676858,,,,,,,,,,,,,,,-0.003318637441768512,,-0.013193891095392629,,,
TNFSF12,0.031009168932472065,0.03789489097692181,-0.008239676153791294,0.00305474851129957,0.011656542632023825,-0.0012698341598438698,0.01238191929767002,0.04410909011312985,-0.007359089790871747,0.01901954344405538,-0.012782670773076023,-0.014541990395602479,0.021229646505180305,-0.03350056244496785,0.014007308585760799,-0.0028817935544757684,-0.020169546927180846,-0.025797310073389115,0.06910691769188793,0.007840380768078976,0.07806025072812209,-0.0029535746659315296,0.1195417659807455,-0.007623763719907941
DKK2,,0.048478144035213847,-0.0032744214479765886,-0.01548575963263949,,-0.015035481044420498,0.05525709623124902,0.09503315068065712,0.04768470372840525,-0.007447936403053873,-0.01596724173021586,-0.000869488189356113,0.04848435670614183,,,,-0.028621067451388687,-0.0027188824760103142,,,-0.03137700937118236,-0.012614999652503409,-0.030550050320998872,
FYN,0.023329564371361716,-0.03691949312440745,-0.00599046578933804,-0.0005655533095253656,-0.14622012936502018,-0.09196912890426627,0.051397585168742384,0.015601164479754633,0.03260205908202212,-0.021578466287692062,-0.02318580324353867,-0.06377399904549927,0.053628196179380846,0.022715103948938775,0.09158684864195753,-0.04195942243809656,-0.006808179548613788,-0.02469312769103283,-0.0021357751963494483,0.044718367833109215,-0.009227609751185268,-0.011539516180571235,0.08070246014213055,0.12793461302731118
ACE,0.004338932366608525,0.16388976375890038,0.023218169072413794,-0.020120358779108394,-0.04665944079159328,0.003856523055028981,0.029776298337402942,0.04821118840791145,0.05543388914947034,-0.0012185890683877791,-0.024212737905731276,-0.0028810118969665225,0.08961329055818341,-0.01661081966194329,0.08827551958419917,-0.04043268484596681,0.016703541471346662,0.026128854257322816,-0.0519600589987653,0.047493883375249714,0.003916185685128469,0.04703143997231036,-0.04594417046122538,-0.03844787769064253
IL18,0.05913856606221451,0.042277832638647345,-0.0027018566908607843,0.022895791006060998,-0.07785858585080704,-0.009526434916948835,0.0077182432662610875,-0.023350429343072788,-0.014568602345449488,0.01873393776076835,-0.0228826204962812,-0.025793265290895522,0.06446158180152071,-0.01851795541825334,0.033466182025034825,-0.033178657260981854,-0.01221508932392943,-0.028308489645565642,0.021962785168532773,0.011174657188203145,-0.01327679266380267,0.04409208819926674,0.005746132599199465,-0.08066904883644767
PPBP,,,,,,,-0.011497718795802494,,,,,,-0.03130134358351266,,,,,-0.005331817614258569,-0.028938032382670963,-0.030005978342251112,,,0.02647466965914812,
CCL27,0.09680180027167665,-0.04855622981641901,-0.017666973924987256,,0.07382390687168701,-0.0264412470146729,0.015715934795986312,,-0.03551387943784928,0.027202921231421782,-0.016448556282979532,-0.04768990223117841,,0.014858597847156475,0.06056689927806024,0.036284045134564624,-0.051510718528372954,0.11285537508085754,0.01823810765393707,0.03367362967182822,-0.01780381257316841,0.014685183292291532,0.04562996648918763,
SERPING1,0.004744582853248825,0.025557828682270037,0.02910382625383475,-0.025980061913583954,0.04451948498746347,-0.00947987770239048,-0.004200107993349875,-0.03928737918181409,0.04685772374790166,0.0021947080641139794,-0.03475497192509696,-0.0685636650430685,-0.017574025855577352,0.020665652591322,0.11772420316548549,-0.06553430184407727,0.023538900245914807,0.04209124991292662,0.08473379689111776,0.05536095221290533,-0.013903969564811125,0.12365462255030697,0.12324194455328875,0.047862558120849254
AZGP1,0.0950886195086146,-0.010701228955695506,-0.021579034767914344,0.0033788876554666043,0.03419476202171812,0.0731104583453097,-0.028123727362087014,-0.03498296908836848,-0.05510346464581789,0.04200345371174059,-0.031737595270854416,-0.07674342142646132,,0.0187038294318419,0.09353057524414779,0.053453399272207575,-0.015797834901982926,0.08341781344487574,0.025119755646264456,0.05879966375005632,0.010277552312890579,0.16213613911439476,0.12442434923419593,0.04645491840238649
INHA,-0.022889755190092793,0.010073041720180318,0.006764319969017758,0.012898380461278213,0.051518412558887984,-0.013240615827517297,0.02030076734032688,-0.004187213978266501,0.014000962641137015,-0.006677098603180557,-0.025342218027769287,-0.0407230357441257,0.02098872093206099,-0.00656482583920918,,-0.0033339018988536723,-0.006620769519198029,0.10296606051995116,-0.0006092738565834487,0.07225746780200022,-0.04886123752245127,0.019101470416107536,0.02200492255037387,-0.026159686899666676
SEMA3G,0.06689930629439385,0.051892122443102665,-0.027468231236689344,-0.022885276452367726,,-0.027933920851956957,0.044901164051533354,0.030586149393900065,0.04681003402360015,0.009891629202309706,0.043953824157102084,-0.03406650682227531,0.005332818326992112,0.007951581624661096,-0.053883629427513687,-0.07911662590331076,-0.023771183271301222,,,0.05767809961803232,0.07683374661132351,0.054286876834274,-0.06411580199587015,
OXT,,,,,,,,,,,,,,,,,,,,,0.07827586799252097,,,
COL6A1,-0.009135641696035313,0.061725568932974074,0.02045348644445022,-0.07332239918801185,0.08975267490673577,0.001804097918995172,-0.013678900131017522,0.0033757366053217015,0.022402838629652644,0.0012106446224934985,0.0020015533813201158,0.06944482576801833,-0.025899547267268213,-0.07313894352508686,0.13657313234953514,0.1112006288204803,0.03740995095095542,0.14086369195472503,-0.04249407182576881,0.028859636224006762,0.08252914721302354,0.08369802028523689,0.07016548109896092,-0.009895223092992879
FGF17,,0.07144043893244695,0.05986004262271868,-0.014471883270058243,0.04554410809590116,0.004204916274689621,0.03457405302618408,0.056720444036377535,0.10379623966164947,0.01863431155522796,0.07093159862733511,0.021440927472148028,0.007798302807923312,0.012776727385250333,,,,0.011482589552472777,-0.006035502446492874,,0.018330641365339857,0.07519835987353417,0.005343098398946398,-0.028304262746505476
TNFSF8,-0.01813008095717577,0.0314298595260029,,-0.012809738761134486,,-0.01890130277131752,-0.02594502599490393,,0.08623773618686771,0.027620377764702688,,,,,0.056722158066766705,0.06388627436852645,,-0.0352892073632359,-0.01137674731314185,0.019104424455531514,-0.02427272713435264,-0.02343008757283491,0.014821553692643104,
FGF20,-0.005179300077103451,,0.023844787937869098,0.011953554728303856,,-0.008856947972086778,0.01352351058308653,0.00918740372723985,-0.010753941803332709,0.011244363062767937,-0.01499371483236666,0.0017718297320981724,,-0.010778848423631098,0.0006082518695183821,,0.022248392821035697,0.05337222107886367,-0.0007673763218929535,-0.045056692094003065,0.024571764566249876,0.07627642184183145,-0.02167519440907825,
ICAM3,-0.029095952298139126,0.05957719694407806,-0.02020140261307841,0.007786460187132897,0.01858911572007009,0.025027440945060257,0.027118714378732367,-0.022583955914563345,0.05655625108774753,-0.04508460147182778,0.019846838624414175,-0.036473080379367015,0.0024249962766452115,-0.010427732908303261,0.07920872542213837,-0.03456847735368624,0.023949115286831798,0.05948779941813258,0.01671735780748048,-0.009512240422949179,0.01932489495808502,0.1441141773698314,0.11025739565346074,-0.044409170581163636
LAMA4,0.02898477242504759,0.06332921199631533,0.03904244484800922,-0.037515045602040116,-0.014210540336372033,0.02251112862493697,-0.0857744067670871,-0.015982678252170486,0.01811073689707168,0.033154995368348074,0.05276967218954395,0.08090008369881017,0.00943056283747933,0.00026993971643204104,0.0880279516258375,0.0028261933738962528,0.04147837911214677,-0.006023160564255222,-0.023987994537605944,0.06504723614209033,0.05746772587903088,0.060795653934915636,0.04823656142353067,0.15299039121561922
INHBE,,-0.04502734243962545,,,,,,,,,,,-0.0317644752529529,,,,,,,,,,,
DLL4,-0.004110621254740815,-0.032452348329780514,-0.0057916779977563474,-0.03142611169648333,0.007855990833907095,-0.0009478486624646346,-0.019043658510410705,0.04439240743422029,0.0035792318480060777,0.0047489510135583874,-0.023032638736128125,0.006081463133353287,-0.023858520311529782,0.004239477197638036,0.13800423307352297,0.009907836861171894,0.05770790410444569,0.08745515529045139,-0.035750842936128034,0.04784333751616602,0.011125425269834153,0.13472956371529168,0.0499462367953464,-0.041515271729824506
SEMA3A,-0.022950082489237675,0.07552561195782022,0.025022144221227213,0.003004472992872357,0.07819318621490087,-0.030430664523419745,0.02559197272589141,-0.02033037109422523,0.006700186713419734,0.050270774864734746,-0.021553371869266286,0.09269843255785915,0.04552709239182236,0.03927189454263299,0.1405409390418906,0.03085462583716729,,0.08050945633488335,-0.021006442652161332,-0.029993488950070264,-0.0032629594298540917,0.03649796239848288,0.0979781180259294,0.01922270728750455
RLN2,,,,-0.013756809733218639,0.02236741179301525,-0.01907505754349381,0.010171573849357142,-0.011500424368827922,-0.013301764006036887,-0.010638068892967726,0.015589520485165946,-0.01643522594928539,,-0.01960751796894565,,-0.06417776583518718,,0.11665570528971426,,-0.025287517757408038,0.0010666368734836586,-0.03826722566148643,-0.04149267019662919,
C5,0.026106346529850166,0.030281267205447816,-0.044289783818921964,0.014229109235290431,0.030722699612577266,-0.03494740961484656,-0.001568763455441379,0.007082357837945219,0.029430875833093097,-0.029630938156222475,0.05257476951939392,0.05939080743510631,0.0689982867816629,0.022195112737018973,-0.084029586085305,-0.02946112441544324,-0.020565013753325683,0.12499365556782802,-0.006690389581306011,0.039542921990937764,0.1378902011839786,0.037613324987349754,0.08981609285696732,-0.05478435632991907
COMP,,,,,,,,,,,,,0.019326722279559148,,,,,,,0.04777457759055304,,0.041821732671819926,,
EDN2,,0.008201294965975176,-0.019960880304171546,,,,-0.0341220465783409,,-0.018687407509472946,0.012206388435884627,,,-0.03263354579204327,0.03655382554824034,,,,,,,,,,
C1QA,0.0009008204528822766,-0.02954720219482218,0.06635710413548507,-0.03171912804963811,-0.17762764781694085,-0.017423406577604765,0.021490200394826797,-0.07149511423378571,0.025009822459281975,0.024107111304539228,-0.006340211434389856,-0.07700324056518879,0.02337739987508551,-0.059645768386680634,0.12916676639868852,0.0056029944748366405,0.09092046081393616,0.03479856808998055,0.05894065588785518,0.12198569041655383,0.07019160809985607,0.04338547626495509,-0.10311820778677748,-0.01258774855167692
UTS2B,-0.015374685092654368,-0.030785214069135307,-0.021360392052632272,-0.015648715840904007,,-0.019075057433905404,0.13245365535988848,0.02178534524966397,,0.06824249384764126,-0.040132595609566966,,,,,,,,,,,0.06405000159812478,,
COL9A3,0.0020173091108723093,0.05707364082435218,0.026506855613167797,0.040232422235977144,-0.1220491812196885,-0.06276448292432861,0.02467089289343194,-0.002678534365894265,0.037623904333967485,-0.021893110720969697,-0.011279980773311184,-0.007843111995906368,0.04804663625055784,-0.09512972605037885,0.012554879069111449,-0.11880688414445682,-0.008097627532950586,0.09343804327605382,0.003616186574872336,0.0006277192515262039,0.029231921758731037,0.022512564897825438,0.06522776699649727,-0.0661122999274068
DLK1,,,,,,0.08469124161779619,-0.023176988657281693,0.008551360483370107,,-0.018117179731019516,,,0.0027638815773997102,,0.0929628629534467,0.15513913772113883,,,,,,,-0.0065209125652523955,
HGF,-0.0393722439598052,-0.031384802266972545,-0.01572157952754963,-0.0076029848203807045,-0.0117010399990811,-0.01298723224658758,0.019977730251283365,-0.029533764936087177,0.04045682703597582,-0.021805388079901733,-0.027333221301828838,-0.06911399587685592,0.06496962584901732,0.004956878450558409,0.13918051552682972,-0.037399820820725564,-0.04838094310767597,-0.05334407029464062,0.01906368216941802,0.0014689737130914558,0.05947572647882472,0.11549145484280865,0.03738608183771476,0.0292690229941866
GIP,,,,,,,,,,,,,-0.02372261837143425,,,,,,,,,,,
P4HB,-0.028812942865142244,0.039645751198248376,-0.04054043644148687,0.016744594596124235,0.16334342983105937,0.05590551439545395,-0.036493479760245556,-0.004923574641747792,0.021338009361502836,0.013667286692802195,-0.049172085424494485,0.00776275154682933,-0.04651773099847142,-0.0352253629519194,0.08902968962784669,0.06063331258042055,-0.0016844601913947876,0.12436608720627172,-0.031589692676566014,0.04655639420300689,0.009763177570023965,0.04907889982887749,0.12461942016956591,0.047105809670121686
ADCYAP1,0.09316562282138059,,-0.020059180097066576,0.06660682211178068,-0.05095716238248799,0.016911021711108053,-0.03810702218700699,0.04299277210859009,0.039626856873115845,-0.0140970058263371,0.0603325581439178,-0.002676627547258479,,0.008032922960459316,0.11970467880155546,,-0.03167222570158973,0.05641265163511078,0.07781931232898906,0.1385105203405313,-0.008935749009731356,0.0235408456391533,-0.026244388438200785,0.05954558473151921
GREM1,-0.03572805765634286,0.04729069296945629,-0.028077454937471744,-0.0006801277343102801,,-0.016486829772200215,0.04469629593445481,0.023053521218981594,-0.027457294406854953,0.03638418850841194,-0.002791067797137483,0.02436349084502901,-0.012537388160920503,0.11450915437443566,0.05611432851062345,-0.07609251525790423,0.022841021147383702,0.03574950190996791,-0.012010147017075708,-0.033968416527418555,-0.045258196297457524,0.10924265396776903,0.04992207208015563,-0.0651785467622584
EGF,-0.014193129583342423,-0.03801660790837602,0.01858021415103341,0.006574478570793852,,0.006593220159466625,0.027054911865517756,-0.03953510018481877,0.032102263609028375,-0.03202633619406119,0.08162399744753121,-0.056002236812713206,0.0653174951599209,-0.00443294947831513,-0.039963525365744886,-0.08109048423339059,0.04523724953867646,-0.02983596007925524,-0.023340004950740588,-0.009755792427152224,-0.03351979650758336,0.0763020124660022,0.11929117309533933,-0.03791677605419339
VEGFB,0.013351175968276185,-0.06169576540981624,-0.05855355015012662,-0.013920326365874324,0.09434029758145644,-0.001542532785900785,7.184495477630802e-05,0.008561221224992702,-0.025635700824624734,0.06645455854612814,-0.002781816094787713,-0.005984740938619466,-0.04824509921271409,-0.039925274311578246,-0.0031119052186582377,0.08243808525868804,-0.012136942334199513,0.007234743578043634,0.05167878790592185,0.04376849813338279,0.01107651055590326,0.014551956710939035,0.09403757794127156,0.02036864879851858
FARP2,-0.01245112154465879,0.09403028466777472,0.030537086837092185,0.005192775457313046,0.0275221670587943,0.0018956457242751672,0.03603554893504715,-0.021244967718782613,-0.028102737085178787,0.008950956463526769,0.008576211591626417,0.06135956757404617,0.020685808663650024,-0.023705247571590406,-0.05910848017930209,0.05247908190810464,0.010414342663340324,0.04759303095462723,-0.03416544259397741,-0.0360047628726212,0.024325527104568492,0.13759263426270923,0.07092765080381641,-0.007820080808574359
BMP3,,,,,,,,0.10655262294937236,,,-0.0383271190248833,0.0385755027016781,,,,,,,,,,,,
IHH,,,,,,,,,,,-0.023861199268100753,,,,,,,0.07463118855935807,-0.028470936796757104,,0.06140049031339822,,,
LAMA2,0.0020933632718000902,0.03152084230975245,-0.04048955977619529,-0.04421468217141553,-0.04284450946886038,0.010444701942459304,-0.012878342592513404,0.05015974575326044,0.02267504145212383,-0.029554472781943928,0.04541445437914006,0.07422983118057593,0.06128253395251656,-0.03099092505390547,0.06604164107997593,-0.02318714931182242,-0.004427315785502272,0.032063582279432984,0.04634074961646819,0.00020995488985493506,0.010845452870859201,0.05908403292303551,0.03558864571796849,-0.0057714767035504525
SERPINC1,,,,,,,,,,-0.0076745380903846016,,,,,,,,,-0.023340006807489443,,-0.025972163091446995,,,
NRG1,,-0.007482449772566473,0.04139543192063393,-0.035992027257622475,-0.001175079129647925,0.0017476578921856343,-0.01531416523083863,-0.018730293123094547,-0.02743901219450424,0.018528586055421018,-0.003709955119374459,0.0393957391038316,-0.008574538412586836,0.12831334305537423,0.11722087148332062,0.06936338154538237,-0.04808876642569281,0.059983140497264956,0.008945371721481995,,0.021639147439810918,0.10431857197132702,0.07241641989336578,
SPINK1,,-0.05559397800178887,-0.053576847122146706,,0.10574726824311324,0.09146451559055925,-0.046397033951121956,,,,,,-0.009341385351233009,-0.01960751796894565,,,-0.007609038332377751,0.03566490068697902,0.004127167887490708,,0.06617335547447672,-0.011478247396775108,0.04113469779377904,
EFEMP2,0.04998396556570513,0.014320913846674898,0.022144396019977197,-0.027023258750682334,0.04566125844588665,-0.00040645837852728537,-0.061314087776282444,0.01514988896016747,0.026125880465893793,0.02831813991423701,0.017065691403872534,-0.03639920345989155,-0.015884617229103587,-0.03030626764669079,0.08774801474905271,0.0584803950168857,0.022214678794262487,0.08446087625063337,-0.02723638977406098,0.02210770974950771,0.0528572074121357,0.05229482806516351,0.10695686614135755,0.046624499984510355
SELPLG,0.02582255099856167,0.012141550574011473,-0.007151665595316555,-0.032604357428556656,-0.027180413418499656,-0.04131795510861934,0.04622006592639128,0.055579863439581094,0.04382590143442251,-0.011069696665789273,-0.02052323518359415,0.057907675927274097,0.01495571332061187,-0.036050721020457595,0.03653181799247039,0.025985107502612816,-0.00903420741590814,0.011154616766086898,0.026712028772792582,-0.020062868559776688,0.01695909401810762,0.020418320819840376,0.08410492950792224,-0.02542033537266885
GDF6,,-0.0361004150753875,0.029283140914548412,,0.02259529799917163,0.005261572796380136,,-0.0185942990165054,-0.02554135422870172,,,,,,,,,0.0403116283116399,-0.012343441290883595,,-0.01226708452903142,,,
HLA-E,0.013106529879334838,0.030261427863665646,0.03321397022918584,-0.014103507842303444,-0.10330606248159793,-0.0481566078519559,0.005061698642169418,-0.054094449522385804,0.023651767750196086,0.026230085368405452,-0.035879577509108744,-0.09120674275705921,-0.03556577602066038,-0.05990147393653839,0.1317943926964932,-0.033046018450287054,0.002307084083653291,-0.007562007643174674,0.01564531939341047,0.04946297975095326,0.03247122954784994,0.02875319183663674,-0.06103460999201164,-0.09647206353952911
PTN,-0.01349212316404678,0.07262912898267486,0.09223185308595666,0.09981676345345651,-0.1395055463277462,-0.10554608582749828,-0.0032967882127080163,-0.010739203954332751,0.012204945259374317,-0.01639218369729769,0.004528386354969715,-0.013683512714209888,-0.011655387272551443,-0.10399888842056543,0.09331192813209992,-0.075325665289527,0.0478458060116094,0.11831765958907378,-0.009756635289551532,0.05244507208295622,0.06577473596585982,0.06731151009946772,0.1220464883576628,-0.09289878304127112
CD274,-0.044391929821966845,0.019549682309913437,0.017327676408120697,-0.011147003526853893,0.0079326540999389,0.006667748591724518,0.054951290052703564,-0.03286041208783478,-0.030755288730133338,0.017280054892793256,-0.022154237572458237,0.02359294283378362,-0.03848695624697318,-0.021619611249408678,0.09948334366948074,-0.019015847325038162,0.042603033916638076,0.018913650236343522,0.0171434668968202,0.06792713235007546,-0.011374196468734856,0.07312673386403984,0.1286332437574425,
FGF10,,,,,,,,,,,0.006728597274932697,,,,,0.01883123214721514,,,,,,,,
CD14,-0.015513433112948031,-0.017182860548687107,0.03553028219042275,0.033544232026155654,-0.12793730447011006,0.044572136080659026,-0.03616522212082628,-0.03332670377638722,-0.004277077572258144,-0.02080310826466156,0.0010057053425150991,-0.07898260041733655,-0.027523283620169616,-0.07607479040585767,0.09824616967643394,0.0925089672648076,-0.03202158224751012,0.01416881898900457,0.028868374243864698,0.06924256001402501,0.0979542583092527,0.04783762240073484,-0.02840547985855545,0.010474290724943502
SFTPD,,0.06323768667084874,-0.03220765122067968,-0.02182933186560792,,,-0.016506175707405205,0.026941279600354757,,0.004523079043494807,-0.008857838524687888,,,0.007244419375524298,0.012103095001180716,0.025543069031933815,-0.048148229980229065,0.06787584772717992,0.07258789292161551,0.02398595976413417,0.06302718004331632,-0.002221171834172449,0.02832768540873496,-0.0368353276055837
SLIT1,0.030741887323218656,0.012402401946177912,0.04048252451696571,-0.045330729120946246,-0.10403250118836048,-0.05467774412448665,0.033661477445596104,0.08511275870052816,0.032853722790108904,0.0282691082587223,0.04029673087540078,0.0760807810404063,-0.03864822171109701,-0.04098488983295211,0.06635630281456495,0.08359402326193807,0.03513564970478547,-0.02266160868132783,0.037523150035470076,-0.02503448704559981,-0.03235352336606036,-0.008561261323204332,-0.00539772401364434,0.023637759506165493
LPA,,,,,,,,0.08818683251261511,,,,,,,,,,,,,,,,
CNTF,0.1241175325890281,,,,,0.004759605419727596,-0.025945028362899906,,-0.03802819570163216,0.044246770826197164,-0.0028429074142651053,-0.05903365359832383,,-0.02276642076093936,,,,,,-0.024044586348136988,-0.026623214280276152,,,-0.03683548567176345
BST1,0.023300804808600306,0.1125627549122164,-0.025278354182322417,-0.018126306668073036,0.004410525204823369,-0.005888949145946691,-0.022209822356529692,-0.021300369195465112,0.013243463125574752,0.03855474509258383,-0.0016916330657326963,-0.007628735656545801,0.08188769388181805,0.003447626008532341,0.1520785534948302,0.06401273651595656,0.01401530585750213,0.08529952459554137,-0.0557091465069847,-0.03222890432635696,-0.04172272082116522,0.13561690432285411,0.12999790975258857,-0.03791678431843056
AGTRAP,-0.06949695498503718,0.008606265733067647,0.005561748233859532,-0.037211946628087966,0.05336443876964966,0.025632803739803613,0.025763592814231604,0.01685929491818514,-0.00024018614600053516,-0.0499516836196431,0.023292922195088724,-0.03027642673269125,0.003109400390589962,0.025132673097303746,0.06994350835852975,-0.057041253693490196,0.044488887494894366,0.047265698727446924,-0.04553317468672872,0.004890388688116203,-0.01730143458246845,0.07637962658304341,0.09673029977277689,-0.041527823256049395
LAMC1,-0.036579767113596916,0.0722384537421563,0.02131714745184016,0.029251378201550843,0.06069946366237792,0.041460656705473733,-0.03333057558525623,0.04500649308565795,0.007287342739548727,-0.020677914073297523,-0.035030406611060924,0.08189602312917585,-0.012275116298510509,-0.014232974938939352,0.06832046832182309,0.035480693029979124,0.07593170649359246,0.09234817079220466,-0.046780784808172,0.06182818305707203,0.04425450222336691,0.09734569995211105,0.06846636416231631,0.013423347038886172
COL6A3,0.07636251682909362,-0.03772206597710097,0.04099566151106658,-0.020093551215752577,0.10158423733023979,0.11382390627611598,-0.0029515456232973043,0.042256112869847734,0.09235667138964657,0.02464273373091386,-0.015681439671084027,0.05268636107694755,-0.049948228522006456,0.0031743235178124433,0.04422814203640204,-0.0002167708356161185,-0.06642143666238282,0.0786908819038714,-0.03267643331099114,0.10812943329256981,0.04244581694890131,0.09948390236352571,0.1021270523818017,-0.01425782887256468
FN1,-0.08079214196743557,-0.02052650874227856,0.010362646445033269,0.009599774288913988,0.2273125505008384,0.03886470896331608,-0.03548338775686332,0.05118419310036644,0.01142197283246973,0.02618045728767801,-0.0011747313400212165,0.027083979970368884,-0.01754660842299139,-0.06397198165555207,0.1199320148470216,-0.04968213309706232,0.04149203549165247,0.023805309006026783,-0.07300421083836836,0.015764334876128473,0.07958985629707865,0.018575650352616897,0.018940740999044282,0.04399982610907126
MIF,0.021906188515880994,0.0546695060832196,-0.07739414536097919,-0.006815789028649491,0.2284110738416278,0.061884607172355346,-0.013571828567985006,0.06003926668485518,-0.031180199423698766,-0.014802148296258704,-0.03639046408590404,0.053239623001772325,-0.09669220032838523,0.032139937086012524,-0.01371897394976325,0.090376903369976,-0.02559711651544296,0.0688620889162542,-0.058247540180556605,-0.010250120143994311,-0.0030874987498642954,0.006609355198475128,0.07173975406083809,-0.00014579744435315272
JAG1,-0.024612330448969235,0.06443114391047394,-0.016923712226371783,0.09403113808441785,0.17102200364723927,-0.0013344998308273842,0.029488270798244544,0.05185587484265597,0.0017244514620170532,-0.0011267521565123096,-0.01153354060412257,-0.031092187946134307,0.025497633243553367,-0.0678640364331688,0.006282167393695772,0.07614896172715298,0.02262615756196574,0.020659162266764473,0.01724487149049692,0.05669714248431256,0.019312825055898188,0.0713005293308455,0.046521188825672126,0.01714052336278282
NID2,-0.028974240496919008,0.06727637152290157,0.024370249868278397,-0.02400640690945592,-0.008354394906913058,0.036306871287414534,-0.010912350111725685,0.06868301488759866,0.011892766436424486,-0.021985746335938302,-0.02548128876131073,-0.0271828131180926,0.014002654620161318,-0.05069219329128905,0.1821084768562387,0.020212753723526867,-0.001963815494615355,0.002518260863880586,-0.044348586103512125,0.043829104665523304,0.05624175787131528,0.08493099994561684,0.06346431757009234,0.006186367627960818
