,UKF243,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TGFB3,0.04599894490324107,-0.015611755647071181,0.012988708686726354,0.0011063356377999877,-0.05762571207383437,0.061494502227542554,-0.039812338513855156,0.027369373321629014,-0.02338220320368422,0.04441154044909004,-0.010428122138208321,-0.006215532602141253,0.012362913833927722,-0.04595996282346282,0.0029571195330070437,0.04921878526393169,-0.018969457730444454
APLN,-0.034425268448905956,-0.029744769031533606,-0.008940734066044302,0.015004154203732427,-0.17144859193259118,-0.03450716876327811,-0.048967959300204374,0.00281519552062388,0.06019728672262785,-0.02527913089229261,0.03631139450327504,0.03502196400926204,0.007463045423899052,0.027819905137426774,0.046002323458853085,0.042516519473238396,-0.015192350759830943
SHANK2,-0.028468430555304455,-0.02510861727283505,0.05619992439896266,0.0034781401459017037,0.22525907469379758,0.03356039907719062,0.0009695093459056673,0.06364125437776609,,-0.05062235291947495,0.05774807120202459,0.013297637843423324,-0.024074216342895947,0.05318914563948769,0.018187168889532316,0.010111964036203222,0.06810859048626795
LTF,0.020638739049103964,,-0.022459381716821887,-0.001355397817124019,-0.09574464788999561,-0.04416197562922688,-0.009510640244209613,-0.0038215174600440206,,-0.07122658061171701,-0.025726392651505888,0.009850049143697366,0.04658904353084967,-0.002113872409830724,0.033412956577849644,0.06530621255152323,-0.12112501922447523
PYY,,,,,,0.05313560640701562,,,0.03917738719017189,,-0.025274133704587576,-0.03456573391774884,,,0.0012326556896042028,0.07002915360620286,
PENK,0.0022689016461108526,-0.022504569111970286,-0.017691377888902852,0.02988986959398681,0.2821562651296018,0.05190583886873188,-0.037049593709101505,-0.044583121069772726,,,,,0.07973969616715929,-0.01767785850320845,0.015319115644368992,0.02002703876116358,-0.035379534197050276
CTF1,0.05967421518344975,0.010570673103969063,0.009138592894506982,-0.00772862034195561,-0.015972342546818702,0.06419683827505504,7.125753225168242e-05,-0.01335057458422141,-0.003514781104977955,-0.08076317956275354,0.0756197723722233,0.021615465730487737,0.010171047448566166,-0.03937521053231687,0.030559302850378955,0.02526205480844964,-0.07046966124543987
COL3A1,0.04703100399030582,0.021256962961833114,-0.0674437385155572,-0.040231438704872544,-0.09974069705701831,0.030007902540760332,-0.017271816739128684,-0.08856752875755929,0.0513876996404308,0.01355571599020249,-0.049802347147025264,-0.08213954184352792,-0.004951201894455091,0.019929634217135932,-0.03647856899926304,0.07731540020216966,-0.045354455870586376
S100A10,-0.04824123659866049,-0.02370814643879522,0.07170640765157335,-0.11389502466629069,-0.14499944068323228,-0.12724329493275413,-0.03446158283336945,0.024072272640049294,0.0996856153296675,0.09579351544313358,0.07284045772023441,0.1192638210091044,-0.022145978260540277,0.018407425235395528,0.04358736720692755,0.06499397467937683,-0.020281951760010446
FGF13,0.023654727236532277,0.03928732933247067,-0.008859117080581918,0.048269662025789715,0.20809300752144222,0.05604001001822817,0.08704628043738877,0.006357034418969916,-0.017872938432185494,,0.005659135234579945,0.006644279778796161,0.06529257057202646,0.008657360924843116,0.012591961559101764,-0.014203710000906119,0.0008519951484885574
SEMA4A,-0.04856451700328747,0.01549164069627569,0.011504480094160621,0.06991433031287517,0.12926944690637046,0.04042757968517596,-0.013475326857943002,0.0055361438783590325,-0.024367210818139667,0.004474689230992273,0.02125670094532586,0.023185928582318566,-0.003413074509583727,0.016645864095135507,0.03213792231236601,-0.024843572913922137,0.08562838877100867
EFNA4,-0.02824291336746067,-0.012770693439167384,-0.008003829092426931,-0.04790753865307631,-0.04590148855787287,0.010074599881129026,0.04769157546980373,0.017198566369738957,-0.04265277895440173,-0.03252748761252626,-0.0025189438700449736,-0.03726054403071007,0.0733905455547228,0.006396292110747894,-0.0012071014710130195,0.04839329438974968,0.18989790560420755
HSPA8,0.012243393226878578,0.017938178719704077,0.09497323343121568,0.050865508904956655,0.049586567312680255,0.05922906461333044,0.042424547578919294,-0.10752151567149197,-0.03424581848175703,-0.0005276736136542709,-0.013688718975230222,0.02112390620428155,-0.10313458690258197,0.024328949366240787,-0.03473931768072821,-0.009059983997735452,0.047919293870743083
NPB,-0.036580862880371524,0.07854394710102669,-0.010169383883839582,-0.04689870521422542,,-0.019150208240162607,-0.01745467436565843,-0.030438092704641904,,0.07818618278205872,0.01544109265285469,-0.014760538469101973,-0.014224264908271146,0.010717449598257673,0.05061376176434425,0.093005240482252,-0.07512070865672084
ULBP1,-0.009425502038590461,-0.02416259158356728,-0.017427269392086258,0.13873978392672776,0.11095220194514367,0.037997361425223336,,,-0.025023961878771567,0.04087483997367404,-0.023321599354347366,0.08415704399465827,,-0.0231540495346867,0.03609380528239917,0.037187554847411694,
SEMA3E,0.04776041296935853,-0.02149089275983259,0.009446548768705081,-0.018210183508588374,-0.011294803557414159,0.008033005718510063,-0.009391161417963803,0.013610048200350474,0.015287339127750155,-0.046923628024927715,0.017309126741018185,0.02381561779857398,0.053760095797999556,-0.06150749465044271,0.044128809752160846,0.014196191008464611,-0.016009669857464204
FGF3,,,,,,,,,,,0.00041559153850376354,-0.034815117216688715,,0.033223841478533016,,,
ADAM9,-0.01157110675525711,0.04011585273505091,-0.015912939051306595,-0.015956276345318716,-0.14299229591073526,-0.06245346994662398,-0.02458471622125547,-0.024854646026774323,0.02340305953496419,0.013285310586233981,0.010819081575688522,0.06999013644048022,0.0020444423668715523,0.03583292160413433,-0.0412285933935704,0.16914819168218692,0.13440665303475946
ASIP,0.07527092398531804,,-0.009367771019728114,,,-0.017665335017065225,0.01351753518602931,0.03329294813824937,0.0024482272634961007,0.03491316329193009,0.01724631536369163,0.027996014146247545,0.061476774957986355,0.02501372348616879,0.004448290443030105,0.029615324230181636,
IBSP,-0.017033154658682555,,-0.014585950658027478,-0.03322844723849834,-0.017693610686913337,,,-0.05988739020419076,0.05478659745760084,-0.0404330117728589,-0.05750284043177263,-0.023766812471227788,-0.02908419292380168,-0.043071293823822264,0.03734722963696482,0.0287513435259893,
MMP12,,,,,,,,,-0.01606863918867885,,,,,-0.012420915554678759,,,
FAT4,0.005962511325748686,0.12659191110319268,-0.02270425401876199,0.057511951517935804,0.021428287418051924,0.0071533040094773825,0.01934317579119059,0.0015768580923828381,0.034585954751672296,0.06327125005325958,-0.06917992935887166,-0.05757577426298609,0.010825457571910908,-0.047934430629593176,0.04232488145342926,0.11793496343891645,0.001156150962199586
MDK,0.09446347968858176,-0.009081534803939403,0.007932116787408159,-0.05786620211926263,-0.1991971186379738,-0.08172004092818137,0.024953957778806598,-0.03380823849026468,-0.04162528573721114,-0.08243444407537816,0.0601828646743329,0.035606314455089036,-0.008758385532529396,-0.004658056136980787,0.027888658260450092,0.055329178149111403,0.039312561242580035
BMP5,,,-0.01536241715932731,,,,,,,,0.023315399445526703,0.028848331205535194,,-0.029109014740158454,-0.019789071557603063,0.04193926890254886,
CAMP,,0.04049745286448617,-0.0024229828477252534,,,,,,,,0.019502728334993034,-0.04464368773489748,,-0.018189163695097432,-0.03135551943390044,0.052029491034185325,
HSPA1A,-0.08257267767977386,0.015304830006062151,0.08536948850131235,-0.0468781144984528,-0.1535124144978213,-0.02142531937143601,-0.011823791276158709,0.0024373018574215884,0.014050112374577062,0.014377737286846968,0.022984866624832054,-0.013985194112937877,-0.014118506481523845,0.020771808743692097,-0.026137329346228252,0.007381800397591632,0.140885650936217
SOST,0.15120341588858063,,,,,,,,,,,,,,,,
SEMA3F,0.021039155578584132,-0.023877107527548413,-0.0339948146190013,-0.02544658601988986,-0.023497807965119927,-0.03125348672764116,0.04873801862400695,0.11251122042837858,-0.012128514295509419,0.022955096903080268,-0.0035251995451164755,0.05605518901833249,0.018436864096083243,-0.0010560768935827635,0.05004328013300807,0.04453232784173593,
ARF6,0.01385065199260719,0.002767927141476426,0.04318619557800907,0.015977790613046536,-0.041136407253010036,-0.007144480478711322,-0.030408245864480564,-0.03315015712907091,0.030985901322037712,-0.013377625861949329,-0.011160580660119886,0.019783597638465253,-0.04053074101175055,0.001232267889946788,-0.03868548037843618,0.04645122777555443,-0.03620281383882648
IL6,-0.009565520258598848,-0.01590522277384504,0.017920190878720252,0.08218342176406186,-0.04431896766894025,-0.023588487067679947,,0.015262933909711854,-0.04055900122179629,-0.04547868216963379,-0.003242631451441552,0.08448323394102959,,0.019142693733562543,-0.01138128459744163,0.03592416193845423,
CALM1,-0.0024358944261195672,-0.035514192033411225,-0.04141110533202125,0.11362028376567788,0.186987285143141,0.021558119508678884,0.013002315046718688,-0.014995256450524684,-0.03058714238770534,0.055728246413181526,-0.029665818539635947,-0.03403589871468351,-0.017935161877782914,-0.058444768613022655,0.03164602532652765,-0.10007669129790966,0.0750771101352516
VIP,0.034262662042961516,-0.027394178094763695,0.0022128917119552073,0.08151793717113288,0.2257499293328323,-0.02189074464809919,0.05568405980501847,0.06285196155123281,,,,,,,0.00505652876703232,-0.038040509715278295,0.13429641335872783
NMB,0.03686630063467254,-0.018876832630855017,0.021269405676803948,0.015936323655148212,-0.14338940114210982,-0.012226365199032824,-0.014777393808804714,0.032500212798377136,0.1376435219022592,0.00691798920991219,0.1048416040382366,0.07586242551414236,-0.022989221100382172,-0.06170159410738771,0.040120353268860764,0.06916702945546833,-0.05469847523529117
CCL26,-0.011838626747646032,-0.012551764064488583,-0.01514909210939205,-0.030308312398818028,-0.01763154620583363,-0.011921945906254333,,,0.005461343869476867,-0.012612583231545915,0.052680088851808776,0.04149978113685911,-0.027123665639550314,-0.005537754232142607,-0.027298738559510156,0.0053192386715236704,
FBLN1,0.05245268799301855,0.011119646682086285,-0.028496062429640374,-0.04572005037524229,0.07503588966625606,-0.0064685853291629415,0.008128742820670049,0.0032681811978129086,0.011262259211780935,0.08470823343697652,-0.012433136434632392,0.008721850822086288,0.018115694967927202,-0.03162247221751939,0.012055586334754245,0.021198782224556827,-0.048606823050928886
SAA1,0.027877624464960855,,0.010286036387228702,,0.026129850775683843,-0.03710046046843118,0.02961282955663272,-0.03566701613257469,0.007520263247451713,-0.08208950743144829,-0.04436920956766865,-0.009763211709410122,-0.038360822282696466,0.08230413237827544,-0.0306013819044747,0.03918988123943594,
MICB,-0.054240238616820084,0.09085039215428857,-0.015738609701173984,-0.04347439500511392,-0.07890381566596984,0.0025991573118099463,-0.020892777459993527,0.012028252556574652,-0.02793882686077704,0.13981420343438433,0.017566202439352304,0.025150771437584398,0.002447914878084011,0.018940403426447355,0.025764405146541748,0.026032231021633868,-0.04465683791620276
MMP13,,,,-0.001724560932692674,,,,,0.04012833146924568,,,,,,0.07309356183635875,,
F13A1,0.049919594710818714,0.058044800718739124,-0.008345074755701152,-0.04192182028534141,0.021220878120791514,0.002747724688657943,-0.02689963138380508,-0.039846882399819095,-0.029698665021928212,0.04554386516106161,-0.08789490985618785,-0.03751143055306522,0.02106141530385613,0.013738629626343531,-0.0075766706209723055,0.08168755399767515,-0.006189434317790882
CXCL11,0.06781412128925073,0.004053106088951293,-0.01740842609484808,-0.00014505274472911738,-0.030357533016702447,-0.035500796850601375,-0.01675351450684114,-0.022291524834350686,,0.13941309612685335,,,,,0.035076449036727804,0.046608808120422916,
COL5A2,0.057708291726081384,-0.016301635312976213,-0.01911272873793279,-0.07941596742007206,-0.15569784373994555,-0.019534858340523785,0.011870903097713369,0.01388691965932059,0.036216970365406546,-0.05464930861616927,-0.06996436527515383,0.02027184147453151,0.009184598503446821,-0.032969761323940194,-0.00461252086584912,0.13391352469221418,0.1370661262685235
EFNA5,0.029277161292044884,0.017385189604234016,0.027239641962376757,-0.030233607155090474,0.15628836475559843,0.05890536273460555,0.031032007082882604,0.01488641497518127,0.05859313282183624,0.10175474330762496,0.0058173291270115935,0.018763460704740623,0.04675676782778853,0.004013705710028252,-0.01608900537315703,0.03260100922896706,0.19102229306666935
AREG,-0.026505685283104867,-0.024665057195911323,0.05883514157849461,,0.07809848370206435,0.028694327154424822,,0.02643413711736088,0.011320024243184854,,0.008852579626892208,0.055421229236786274,-0.03093288038549297,0.11223968238849603,0.01941451294955522,-0.00261891676505032,
EDIL3,-0.012663139380415621,0.08947557574471232,0.013168989675096393,0.1455166429046455,0.07808149904517901,0.035102270019473886,0.03005437891399291,0.04974561264115048,0.02154238889840995,-0.045251298255892546,-0.019140542310799695,0.017825755455126668,-0.04933753100860586,-0.07074865315794658,0.014327253290485257,-0.004861088671753152,-0.08172924540146177
CD86,0.0423764107057992,0.004192752748588276,0.0004134353225966193,-0.030386133643166887,-0.11383514472896017,-0.01961187615051275,-0.0202592000002375,-0.03826303795688601,0.047917433835294135,0.005438501825995849,-0.008427138209125513,0.02276946729339854,0.020187591381355164,0.02620230546124139,0.07129633881737638,0.042754803313816175,0.02561122431682425
AHSG,,,,,,,,,,0.027308793809002346,,-0.015149030694221048,,,,,
WNT9B,-0.036264560884491155,,-0.009227679255175173,,,-0.01413287081856114,-0.016956526330410525,,,,,,,,,,
HRAS,0.029229641748615434,0.04579374463780742,-0.03168113603267034,0.028657902923654038,0.08177121014251001,0.02128871887273687,-0.023706557678572816,-0.07465870200819286,0.017603404245945233,0.017856031822462804,-0.026262499726986424,-0.03885528761904401,0.008155961046134004,-0.011056144220897821,0.07598273917635058,0.0486943591077149,0.0246464934777822
C1QTNF5,,,,,,,,,,-0.049261144320396646,0.005108782533620463,0.07498526875910724,0.02325741056223012,-0.01458022739950052,-0.013862118724962274,0.09904062549170606,
RLN1,,,,,0.014148941641093263,,-0.018414457148930672,,,-0.03700528984552222,0.026094580810175634,-0.00778532430364702,0.11486972003268876,,-0.0041503339528348665,,
COL4A1,0.029835219827063515,-0.010842364693793231,-0.06497220314868984,-0.06876518016657207,-0.1251342956166637,-0.07528900212687642,0.021043156385319856,-0.08008166971851252,-0.031112835032876523,0.03155619605458996,-0.05058011258650284,-0.051639705348319895,-0.019964408391898725,0.009345429693749699,-0.03634043085879408,0.026154449268706807,-0.0835118836812391
CCL3,0.05084015733570947,0.04822574469849929,0.02514769148639906,-0.04510985842824704,-0.04869275816478153,0.001822275417210979,0.006473598515234338,-0.05568554438407692,-0.012234365166480469,-0.029246022110241677,0.05165716768684582,0.042091581488898175,-0.025147774853417657,0.034967525126031684,0.01745667510880328,-0.07796846531746589,0.05097648380134472
BGN,0.07291180531297559,0.005674964901713938,0.032930893088897045,-0.08353240205132605,-0.07074250890060882,-0.032636130444469065,0.04592254524107537,0.03739392221235455,0.03238161264863275,0.0021994391552049345,-0.050764548314016736,-0.036996653101903754,-0.024539856998790483,0.009871565809533335,-0.005825410874402888,0.018441635643008547,0.040533757287366703
RETN,,-0.011846410193923162,0.039415535493101915,,,,0.023899707015366374,0.016207431853595754,-0.014050440792743854,0.1505347338139651,0.09768005464555121,0.12331379944413558,,0.15288946321388475,0.06092256414043533,0.1392350516619382,
S100A9,0.00640093181420206,0.011696339312526225,0.0024391682382891877,-0.013808248712066347,-0.10160478760713958,-0.032030877392610284,-0.0005808813380117122,-0.015971825427574686,0.03631438100437996,0.1746992140297192,0.015507410192351774,0.03564135718532403,0.003666926162283384,0.08299475202113996,0.05059953775262812,0.051390260667804846,0.009858055405129088
HCRT,-0.020060761561432237,-0.020298017462922407,-0.0238716774574628,0.0036303426097510478,-0.024283242656568574,-0.016939948045248274,-0.006781577436725027,0.013246380705038585,,-0.033400477090724044,0.024113661905475037,-0.011814629948501097,-0.03748256191586617,-0.04544291918811168,0.031808213987345596,-0.0024994261886148797,-0.057250487246756424
FADD,-0.01150239292087959,0.008782855113232122,0.01155116871923262,-0.04000216232320752,-0.09781149273112812,-0.03447978261780054,-0.0023864046689854156,0.08068595523130555,0.023735129755552316,-0.027962139021065226,-0.01809121407372178,-0.015866302645235572,0.04616945550992138,0.02071300767260738,0.05697279804151067,0.046832832395534284,-0.045172202876320906
ACTR2,-0.04511589701952676,-0.007004220076349522,-0.027990543121358052,0.06020657914511,0.015550517662606447,-0.05505231658279833,-0.08075396772907231,0.054090087321688844,-0.04697522565841026,-0.00908333243810808,0.01382838756497033,-0.04455231906847713,0.05354782940591905,0.02207473485677534,-0.034150084261815025,-0.014385403327339496,0.05470609982836328
BMP2,0.08445026596705967,-0.018222039705316287,0.008589429060721554,-0.03960602185360249,0.054700713847613075,0.02107029173390731,-0.010200525008062993,-0.060600888108491166,0.04455725963017153,-0.02377319957017523,0.019685601744823256,0.0060492077754909735,0.06047549377775241,-0.03822341414515633,0.07039868690602695,-0.031241782573511415,-0.09629321353038611
PDYN,-0.015659376613350623,0.0870420872184023,-0.03358067466284006,0.11516257792283631,0.2919099173554991,0.12188603824287321,-0.029395088956224377,-0.015521251021024078,,,-0.03641081633737825,0.016629160620276223,,-0.03181716138023946,,-0.024848395479998203,0.21345479415654842
CD55,0.02905912322676276,0.05391741166033282,0.05703708075109237,0.023426269249271017,0.020488178284043427,0.052138398344825095,-0.0021890641886199106,-0.07413495868506004,-0.04333805396909245,-0.0067481757551831984,0.01953377779989601,0.012365061253556669,0.03894783333572669,0.039949014541396884,-0.02466519914534262,-0.021648414438926393,-0.04913536115329979
OSTN,,,-0.019080983120587973,,0.038687647495274056,0.016721808313175168,-0.019331586120076218,,,,,,0.0009567156907091816,,,0.007370784099009898,
PDX1,,,,0.058867002851431746,,-0.01813405177250483,,,,,-0.029160804622210847,-0.0492971934708732,,-0.04088701713868424,,,
CD6,,0.00686550128750571,-0.01886284811002833,0.058749948816723276,0.07276684797497793,0.04785339137364226,-0.016024604175487577,0.0536620155877224,-0.02372094226297211,-0.038150762969486614,-0.02270651932160782,,-0.02881149924029433,0.024978880429340312,0.01493313275193523,0.02873645790117969,
IL16,0.06194095898540736,-0.03917646142177813,-0.018515494437995623,0.002700184225536119,-0.0940234936370761,-0.05552236208212363,-0.007594899299691829,-0.026863437322177407,-0.03179736592551919,-0.026267183025247755,-0.025188402732761093,-0.03933728837240472,0.06367503306121051,-0.021327905474234653,0.07229609573810632,0.028646736854958613,-0.07716323353299227
LAMA5,-0.038194170476051635,-0.015137600588666266,-0.000393611124488505,0.029879489778801248,-0.10466418811106964,-0.08553657838437011,-0.029719428257105825,0.02773885449397213,-0.013917716537070805,0.037328057167295425,0.02833463459168645,0.0638912199226726,0.01660754485347203,0.05116661316224769,0.06271057026305359,0.09155552642421355,0.04823052516400645
RGMB,-0.03045180347945924,0.0003126359901011882,0.039287512360422064,-0.060582979113976185,-0.03506918068899002,0.0002971419876737544,-0.049215566280182726,-0.05229420969667035,0.042360082622608076,-0.053870116535125696,-0.02006122286993443,-0.04684340037092832,0.05080463765541179,-0.0677228086768578,0.04594961096421231,0.04230143257003853,0.01763914321938266
INSL5,,,-0.01579458569296103,,-0.05719657181283966,0.004491414864648499,-0.005561475196122471,,,,,,,,-0.006298118395737166,,
IL12A,0.017096347643571243,0.03789121414471773,0.06159922076476115,-0.04633962625661289,-0.10824059087273812,-0.018867130997527817,0.0043188632484778494,0.1481529502985832,,-0.022109294348173762,-0.020845008234092268,-0.01320121713991454,0.005323056421709619,-0.014268060001695879,0.012248907579718681,0.0052241786089532215,0.05256545398974955
S100A8,0.05321679984729884,0.028404464107553262,-0.022133331702172538,-0.06319214970939153,-0.10554831610093665,-0.07916176664483113,-0.02021189036939203,0.001392746378156609,-0.023557264281693382,0.1729812928962347,-0.10339282636246995,-0.022188443572279924,-0.01904171086972699,0.016213979289166045,0.02215973513924605,0.03197877729311584,-0.1116981457232117
TAC3,0.07135688647313387,-0.05353573184245914,0.054760300742941095,0.02236339076082969,0.2550914018461492,0.014723901615352074,0.06562834778790959,-0.052692325640950895,,,-0.009611542698859415,0.06905241408953637,,-0.023761505460814968,0.044638219532363806,-0.020630372462636798,0.05175278217406113
TAC4,,,-0.01781475599460183,-0.0367277991083393,-0.02504346227502136,,,,,,,,,,,,
MFAP5,,-0.013221177234571573,,,,,0.01142633541909838,-0.02647182553942129,0.034412050968793816,,0.01012907166495199,-0.047990687403874376,0.036987339103762666,0.040864036533024964,-0.037753644925271466,0.0675258563555319,
CXCL16,0.04906835306534054,0.0572986760329591,0.006273486365932917,-0.01660181882814198,-0.18897277314018218,-0.04140355186312913,-0.013387651668789488,0.04994918435977111,-0.040197657687840595,0.019357744714125245,0.018577827932044686,0.009085218824688159,-0.04346483487199135,0.07023988249458267,0.0019703740780604526,0.039713008014040915,-0.056219091664676556
AGRN,0.03902496526002277,-0.008560663316879099,0.006286338225278017,-0.02670024581109139,-0.13635537036843995,-0.05644895036133137,0.012707573643196331,0.007950326558682183,-0.04583283422271106,-0.014005905902282146,-0.04329843005517707,-0.041359657725956,-0.038167644295511796,0.023500195773370935,0.03412112116009867,0.05524674524150489,0.017082583603699616
COL4A6,-0.007176108860612731,0.03708227813569799,-0.012595597160459557,,-0.05129571733745384,-0.021747107667099946,-0.033576115696831936,,,-0.006249842314845174,-0.027088144457942973,0.036063890135863294,0.044395638732390365,-0.03040025454955632,-0.018260140671728826,0.0919113956154931,
FST,-0.04020806028319034,0.002326499874279468,-0.02062062743320958,0.02329165052385638,-0.012432113247608637,-0.020031792274285653,-0.02696262717631965,-0.032513540183466076,-0.026996511192105176,0.042909557580055144,-0.06266509944181749,-0.03976921392081197,0.06496124185951495,0.10345626099069559,0.0029855098390315824,0.09017702553719852,
MEGF10,0.045038436161100426,0.03204822682386827,-0.002940776211256349,-0.01835295529851841,-0.019816000416151815,0.06558053079153044,0.04599275051694764,-0.0006991909544330203,-0.022492718261452042,-0.025196389815472436,0.003763735048605107,0.01863850083620814,-0.0012145512150048914,0.007920817850577074,0.029708551417533688,-0.029762280232434185,0.028545687294460335
C1QB,0.05152647780114794,0.061540374648764766,-0.029202863236288016,-0.040484450702093853,-0.17751124942351604,-0.036139701182563336,-0.010280443940555044,0.009178837265776086,-0.07347323635593286,-0.0419717027308965,-0.10878056859421811,-0.06021754636778916,0.02993088285872016,0.011051373583511782,-0.05383412760070712,0.025772372536920905,0.01637910730214864
HLA-B,0.024496785673493095,0.02837363845781937,0.056469394247123675,-0.023011360584863288,-0.16433128282732504,0.029247567384414176,-0.044856806173566875,0.026346948285033877,-0.028363015728675122,-0.015686270276192158,-0.01602531107275131,0.05532078563743989,0.05234169571259204,0.04893502238660628,-0.04447091230324028,0.03478717639678217,-0.09865988095548352
PDGFA,0.055854784223630764,-0.011551149088237315,-0.01564394597671762,-0.045811020466198026,-0.059791522858761735,-0.026666215091810545,-0.04705026192253534,0.022832690068656417,-0.04612865040680767,0.03891753490061817,-0.12149863527337773,-0.0871086481580196,-0.029732273741502925,0.006417077442756307,0.018094062216533535,0.007937627489119034,0.008467977042599882
LAMA3,0.02715289574316921,0.0018667226527744297,-0.017660651540621713,-0.014170100408070953,0.1639239416630344,-0.006869809085590495,-0.024565532761438354,0.0033624462315228042,-0.02540364710343471,,,0.04271009559671559,-0.025334464885483014,-0.014424930866099535,0.1892922102477805,-0.018162066573433465,
DKK1,,,,-0.017457551558455346,0.12315805055083073,-0.04021466833396762,0.002153867329921238,0.02529353451304811,,0.1127588634859238,0.02920375611891864,0.15661661820359513,-0.022749599541965676,-0.007073098362897799,0.0428540025530512,0.12042575322464658,-0.03788736750979821
INHBA,-0.05508258530827478,0.01539349325999209,-0.020484677288394103,0.026558128593078295,0.25903057376531663,0.0071643151035490045,-0.001353286072103632,0.009961895313988275,0.028822865493564685,0.08646877621481529,0.05395525749510125,0.000680563987199284,0.04791877647452781,0.04557956269389662,0.04540299983808241,0.0669363329785129,0.11311584599499941
LEP,,,,,,,,,,,,,,,-0.02290017575253834,,
IL7,-0.029318951616168567,0.06208792689231028,0.0416566848407147,,0.0029441446858946914,-0.005443587978440171,-0.02952223183790992,-0.02386159490527666,-0.023045662693867524,,-0.0012177574910713662,0.03807597633375037,0.01757995885136173,-0.02415942019703127,0.056672723361082436,0.024742358835336167,
FABP5,0.05230559565337894,0.011633399867449669,0.03138620784606613,-0.07063031278222426,-0.044264436870847704,-0.0069485684529794894,0.03425669532190224,-0.04078907136596821,0.01883060309605211,-0.05222744405162577,-0.031146403884230046,-0.03534867416936445,0.09589472932318216,-0.05771302326723839,0.030799419335825286,0.10464292133310737,0.07849350781166818
CCL4,0.09983624377005552,0.04979173389097664,0.014588599002207285,0.0023799709961835887,-0.07256327655953636,0.01850474236765065,-0.02541460849736824,-0.024772376338657427,-0.035148351932045276,-0.01880310421845633,0.07645627006341557,0.010246096060852132,-0.04813774043363006,-0.060736336278469936,-0.0009087279625479477,-0.036069532263024444,0.06296980359888703
FBN1,0.09427204791706123,-0.006652641142197409,-0.021818606803006325,0.00037264717764406963,-0.04103671889688458,-0.05797661873495091,-0.008081513616549388,-0.0006296960860735756,0.045570489797185317,-0.04141771800482269,-0.012426217758754037,0.017079970940542345,-0.014194933520437736,0.07991004852357461,0.060148332004439684,0.029436685796096342,0.1872257617699061
TCTN1,-0.071365863607322,0.026443584989236605,-0.02774597895440929,-0.03959134045051586,-0.13557060026541734,0.004455065109861804,-0.030602743567160893,0.022089256630349136,0.01818345215631394,0.002938500449350578,0.011588129895254404,0.04901660822081403,0.02946503034078508,0.03777871524531791,0.006323471229120581,0.011527473616853733,-0.020504734113989915
NCR3LG1,,,,,,,,,,,-0.030786686391243087,-0.027543363261406557,-0.023749508962378634,-0.0033608749889060233,,-0.03879618064915443,
BMP7,-0.030079729080368538,-0.00505582875146873,-0.015718115686699518,-0.05089890979018517,-0.1726494465864042,-0.011456478325892963,0.0348768370617618,0.038197835105244375,0.047689710981270825,-0.004191727854289123,-0.0180432667000478,-0.038393168678091054,-0.012369652602589938,0.041314085940543026,0.026319837295211354,0.00993607946525577,0.02337753143797988
NLGN2,0.034830292834051146,0.01243987470246689,0.023674271180497506,-0.01596453757021854,0.022736949638224344,-0.032236991825672356,0.01494186551281243,-0.053786910835934,0.013389122537551779,-0.04163713674014014,-0.08367595224124823,-0.05107599475696908,-0.02883065199609496,-0.003243035082465177,0.06752785256798688,-0.0043593062906771155,-0.024038226286784797
CCL25,,,-0.015709004466969854,,-0.0010764118415646556,,,,,0.09815166325179192,-0.005301677913913349,-0.020493544150490657,,0.03901304244142726,-0.02268740353445594,-0.03990840921445417,
NPNT,0.042480722036712534,-0.007153531022527377,-0.03799768378937768,-0.012271127309562776,-0.17829790609107432,-0.024395566335236558,-5.169548244062259e-05,-0.030409564588001273,0.01806712470662232,-0.10883877513499093,-0.006035543733879246,-0.02321953318414788,0.04286973279174881,0.0070185677020851295,0.03380007432106741,0.01945785303266268,0.08299646684260739
KITLG,0.032779776127830396,0.010197903009725305,0.020453698369120393,0.017144264114782155,0.06129095273986589,-0.060884724784182026,-0.020368385955388528,-0.01219783460895824,-0.0162622149371152,0.030739758823639718,-0.04458400467399076,0.07018986143677107,-0.024564674885492282,0.0027723932026125077,-0.015055960364474975,0.03771864382979422,0.08261261754903616
MADCAM1,-0.04049775463208611,-0.00742165148640815,0.06158717323317443,-0.0030657378055090317,0.015465299538329449,0.025040885196074038,0.058958163627882705,-0.03157722083539238,,-0.03671123837602049,0.01317990230777879,0.05116403922088265,-0.01494864440530146,-0.013290558458188459,0.04208384241794248,0.02393083567599609,
F12,-0.03724157528939384,-0.0037003444390935787,0.007091531404810945,0.0034723307211011766,0.194135675942537,0.07612957791568578,-0.03923761245337074,0.03952914190124082,-0.012625460749607964,-0.025371816908063272,-0.015954804978336307,-0.03477702693274113,0.07245449329276196,0.02557445493103523,0.06107809386389183,0.028812263842380538,0.10942437964918086
S100B,0.0414970939331615,0.010557841727175195,-0.022153850586596,-0.0929740736073349,-0.23655044271854408,0.00572116226344449,-0.009910717131049707,0.07054246025651746,-0.02495066642145193,-0.110692008134255,-0.029334645442993204,-0.008134249844431242,0.01614207613487468,-0.014988725981817132,-0.004554286496971835,-0.07981427422770211,-0.10132077446659937
