,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD55,0.03578979217021995,-0.0693827732800464,0.022906403287600983,0.05486317514305307,0.008774568978719274,-0.011494191320596087,-0.006580315746109436,0.042462187007787394,-0.03915050390082657,0.05214143977681,0.02187448944244536,-0.049161257114529566,0.017235436538533457,0.08049533361376639,-0.05715807194794751
OSTN,,,,-0.034784670085642976,-0.023283357034760893,-0.015127757628783635,,-0.026972046360415478,0.018788347435388313,,,-0.019386301128905152,,,-0.040991496153349335
PDX1,,,,,,,0.044616634270373004,,-0.025348999053347324,,-0.02569439748484497,,-0.011657279040372373,,
CD6,-0.015810580097771417,0.02155488692869893,-0.025105573082341806,,-0.03808745129589257,-0.019028917416560008,-0.018078045649896526,-0.012330603698893938,-0.033429596893428004,0.0569720338347367,0.001813806744019678,0.034628447541641925,-0.017417143884219666,0.07198943061689053,-0.05594334920162111
IL16,0.0009633012872360778,-0.013436521431785208,-0.015424291693393934,0.02390012086601643,0.009850348373651278,0.03478046811306754,0.08591649362215699,0.0708837929210665,0.0008594538398515937,0.07627146273459189,0.0023011196710275295,0.027017233480963857,0.027695504282038052,0.1087912346971069,-0.030200473660294318
LAMA5,0.04017687713787897,0.002222235376916807,-0.037856205192159265,0.0017786454073457185,0.023735590849758983,0.002084041997207746,0.06201484554228371,0.09755362110281597,0.01210966107040025,0.011294268380085043,-0.03107915638226777,0.04947886390025585,0.04020072431605002,-0.01161109159010271,0.10663823909923927
RGMB,0.007726518715344672,0.003714726358173844,-0.004632304013994677,0.01999327506695426,0.00340275106810346,-0.009207383815191806,0.08117140571623263,0.06086313638148597,-0.022451841523430216,0.08918237937167105,0.010720072205355506,-0.07249239751752866,-0.02791987383798162,0.02860912857339807,0.023890434216180916
INSL5,-0.01852024993171265,,,,-0.004672311387105351,-0.013470534358176751,,0.015763372022617055,0.035356665551207714,,,,,0.019665536054521468,
IL12A,-0.036341984072513864,0.06203755298199417,-0.024872488869119587,,-0.008679842704470385,0.011990933540159223,0.021145204477610962,0.04485780190463814,-0.014843263272877575,,-0.025551944341258938,0.0895023553155031,-0.014268063024098112,0.05436558009290747,0.1005118127325053
S100A8,-0.033827407746079924,0.041219850804919606,0.049824134559962374,0.03453902041277765,-0.017463044692792692,0.011659775776013213,0.01106626547114207,0.17884803246091124,-0.007407512320071712,-0.05322561148281961,0.02512817891301079,0.026650118392279036,0.08123849854022994,0.040278566721515474,0.10624149083277243
TAC3,,0.06448744984656248,-0.03433442889756122,-0.01544026128034636,0.034391772381722835,0.03663582778609297,-0.044999697539938106,-0.025900725640181022,0.03053258869041493,,-0.035643162995837335,,0.039560490363162615,0.06160537399388224,0.01021922314331754
TAC4,,0.0018636069627468786,,0.0036772539690585453,-0.0015175868028403509,,-0.01983583256578135,0.01292447976523331,,,,,,,
MFAP5,0.0028316926600668005,-0.01934388689148838,0.027408716103691968,,,,,,,0.014215926269814681,0.02447223251961764,0.03266788946957074,0.009057825522182171,0.054978687123959695,0.0371919515559051
CXCL16,0.022789964273218662,0.032097294155998386,0.012220524121371043,0.0648393246233071,0.03173735867959466,-0.06830299351881622,0.016947173190203214,0.11850375816218303,-0.0030919614237063966,0.03733680192291942,0.0028853138366929125,0.012432286138083861,0.03614833937085353,-0.025873229385155874,0.05880034411798124
AGRN,0.009236885335928108,-0.008035803718318336,0.030839448223036532,0.08087904507206688,0.074638051661975,-0.0171653551115616,0.07641078612381018,0.21329578569926821,0.031073858429996326,0.05632278579685498,0.04763383190242845,-0.04283170313699026,0.05219050646064429,0.04460013182906087,0.062140930083193324
COL4A6,-0.025553653395268522,-0.024684094564176997,0.04295564475364363,0.03270523992005572,-0.02543275493676048,0.010699050316075985,,0.09691864669183395,-0.030399571953478165,,0.060279505457492936,0.02365275691623598,-0.031097948305684228,0.09162342381440314,0.09420003099603609
FST,,0.08565621253569423,-0.027449807615206046,-0.004489888726468118,-0.0416367209486021,0.012065053747053496,-0.02099721168235175,0.010478971384150283,0.004345980245467518,-0.02426569791607847,-0.03087524621711399,0.01743909259453345,0.08777077735352933,0.04183196472377576,0.07382414314824133
MEGF10,-0.033956036828820674,-0.017789658219695404,0.06391140282541447,0.04063056666779151,0.027339954914021386,0.022880163500968904,0.04994795794316415,-0.03511994790226584,-0.02300443693980031,0.020463497971021566,-0.012534495356148883,0.028549094516251587,-0.013507979074505398,0.006275202135036037,-0.0270295661230529
C1QB,-0.0565098275230403,-0.007316497212393288,-0.001808892386036083,0.049751302845302756,0.0010312163137284848,0.010497248442199425,0.029951101281355155,0.19520854580528144,0.05708277627285912,0.04370297351539654,0.05131646620051648,-0.06224753352070905,0.009449000916904319,0.0358969646288156,0.12108050329255343
HLA-B,0.014524965558388298,0.057450998074799135,-0.016072392186701253,0.029412830762187914,-0.011982257724365878,0.03614040540274075,-0.022345042459077435,0.1995159300870299,0.047138428628685086,-0.0020493660817922825,0.01173808500879244,0.002430145946768118,0.06123235000227748,0.040663337447721534,-0.054459254424780834
PDGFA,-0.046245923247358524,-0.010031512470248223,0.004244296587147663,0.00551164963787312,0.04536481018518342,-0.019007520860314916,0.050218151761688964,0.1037955117348744,-0.027958888825256267,0.009502931368615,-0.008785572630927179,-0.03335437640586682,0.016109541529122452,0.0030565238617747334,-0.03716119785597669
LAMA3,,0.020951830152746417,-0.019425965293971094,-0.0018224054727798832,-0.026975517814167328,-0.03474614551782844,-0.0005812130440040801,-0.007525460003664744,-0.03809188998469862,-0.03962779866747664,,0.001406271241554481,-0.014424933921731713,0.03557692516630411,0.006289029276103154
DKK1,0.08250414689886222,0.006430660035674349,,,,0.025060407844031445,-0.016368816664482484,-0.0259530213691487,0.0016345723981515557,,-0.014705902333100077,-0.01968267392239903,-0.03463485609223972,0.011507579594789213,0.1446149241012154
INHBA,-0.023804637660053397,-0.004630839337408896,0.011066537074371172,0.09768962504484248,0.05632801247394641,-0.02495748408018696,-0.032170794506879895,-0.03929328947531499,-0.005520106150758922,-0.02389415336711655,0.03939071329301059,-0.0022380004522568058,-0.044776474287191594,0.03537033988591339,-0.05334478888746504
LEP,,,,,,,,,,,,,,-0.03260232324955487,
IL7,0.004888880899950996,0.015437971904039003,0.02465575602984396,,-0.03084226836903946,0.0026294869362823337,,0.021282102501533305,0.06772849741371996,-0.035949518495227546,0.008241781698476282,-0.020547772353518283,-0.024159425314719696,-0.01674833982711281,0.10060462264398104
FABP5,0.022309438323153456,0.04745014529234079,0.03671763638554442,-0.017404318986052526,0.02485785206040748,0.0055351195839981725,0.1005893835600794,0.03938302643936707,0.06772356027241237,0.040546665629994594,0.049793550707676146,0.03490362078602667,-0.022550711929368507,0.05566326462212473,0.12457247881805301
CCL4,-0.014569658715621384,-0.008801508186501413,0.02402471955585638,-0.010621334402395143,0.028064860189061396,-0.05617675855633181,0.06324996051367664,0.10218011079232411,0.06533809431550873,-0.0014423955344180575,0.022575540272722038,-0.03307165292578872,-0.031801752244738794,0.016499364797705973,0.033487219082978505
FBN1,-0.016042530414061177,-0.04031034733897048,-0.001441093138970313,-0.027548614390157142,0.0006749554321895285,0.060622054045608775,0.06935358899458931,0.12415094238720943,0.007448675620837861,0.048728200358773295,0.04653510798413208,0.08222264481164268,0.008927794871106412,0.0430819869207367,0.060820221159165015
TCTN1,0.05560357135720307,-0.03826106033733062,0.017067171735134414,0.024166643036015324,-0.024657321000727754,-0.022317277927994855,0.04854661470170407,0.12558187220034275,0.03434913425243728,0.06802666653144514,-0.019137853882261437,0.02095668887697105,-0.010699707581028823,-0.039856972955489234,0.020202191671214405
NCR3LG1,0.019300966762758217,,,,,,,,,,0.0683069371296719,-0.02054778326366978,-0.014783285129881736,,-0.021003655150960535
BMP7,0.029884238521272286,-0.04880684067098488,-0.010290424570767967,0.02817311127591483,0.009098766049424592,0.06208123275315596,0.08007617593666243,0.050806707381668315,0.009330624144275204,-0.0047626265126769944,-0.008166309409818693,-0.0015758271487716388,0.01503412728615062,0.03949491542686469,0.007893935163473666
NLGN2,-0.06692308893288544,-0.006893395199688263,0.03464460063521924,0.05940209842853152,0.02016214776035799,-0.04860354896847339,0.08942652320252395,0.07303223904715053,-5.937237031898149e-05,0.006069563007916347,0.0411565760173701,-0.0025241197877311945,-0.017402905531526732,0.07056937864138489,-0.01910466940417502
CCL25,0.007251491029199689,0.054422432497229396,,,0.02427385359945141,,,-0.03238977174003792,,,-0.019958284360286706,,0.006222272476370714,-0.050477116278682815,-0.0020324209790656108
NPNT,-0.012873213849398085,0.0017132597929211033,-0.015818723367608423,-0.06766549275996028,0.0030816074772674167,0.01585057437821732,0.024535812602251506,0.10992850395435978,-0.011401189922929494,0.04414477171829584,0.06422239078986229,0.03420925754119281,-0.018193325381196196,0.01709601739508994,0.028159706321916576
KITLG,-0.0020810562677562737,-0.056731699627409767,-0.013534465722992946,0.07378280151375483,0.04728570643904741,-0.021794184230344075,0.04461734773500745,0.05077157561620138,0.03875560064213499,0.061137547286551075,0.053459630389697144,0.022662391419843664,-0.013545305518981988,0.0895094440182601,-0.013485652127681932
MADCAM1,0.005528867249911207,-0.010450661779349,0.18544877698439322,0.027133078020267532,0.04619993309868215,0.07818873095293062,-0.02502696030390533,0.03361959555115169,-0.033175674864920894,,0.06221503783810131,-0.02720440259764149,-0.013290561273526602,-0.013913410262265767,-0.0445867197095634
F12,0.03732435071952694,0.04962406927357746,-0.021307426740086198,0.09011736927642724,-0.003818423465343886,-0.0320623853330504,0.07101473198704102,-0.05253983061476621,-0.01889246700411824,0.055557712262268986,0.04919694339682776,-0.04162476922410427,0.06806184705176468,0.037200061910867784,0.06463767155731481
S100B,0.08339672692908817,-0.008408562542268306,-0.04263476892077942,0.10619892774184385,0.00967165104324765,0.007993315558003429,0.028589780028474537,0.04694214912102409,0.07234140438474053,0.05961294886885469,0.02265348638244713,-0.007267484265347819,-0.0026671995035114243,0.03334966545875585,0.0112012240163399
IL27,,-0.027353105578565403,,,0.006570841227616828,-0.014774671628698164,,,0.005598655919844493,,,,-0.012420918185800501,-0.026002843493080935,-0.0390689770897734
CD99,-0.016567808595965856,0.012779802612006726,0.006771193021774518,-0.005192105694656709,0.03223836299440649,0.029124248223984798,0.08630568926395478,0.14610380768848535,0.009908342252681772,0.00793422793206959,0.023309886771160273,0.005167856173955553,0.007167038209838863,-0.00100103189052336,0.21598025443792845
PDGFB,-0.007948271467342989,-0.055334898588712406,0.02788377447522398,0.04036877848824188,0.09675547495820981,-0.001875340305184678,0.0027551898612759324,0.08037986298955702,0.023445194570553447,0.046434798575603294,0.03846636665131341,0.016046848476043755,0.019723507194319305,0.05120577090205586,-0.03240027850465599
CLEC2D,-0.017538054745311265,-0.0030863653983163337,-0.04280424729793707,-0.013254433702462945,-0.03655009579487259,0.010495205577690939,0.06911293742519825,0.0655538977409568,-0.014340292082457849,0.026988862885503572,0.018771293567964552,0.06751057224247259,0.036603057524767356,0.06641746932571092,0.11042272498092943
F8,-0.010876631901017045,-0.005760534026686404,-0.019120777054812167,0.03857163730548474,0.003059510731810139,-0.09485270186624048,0.029205513141267507,0.07301250752175416,0.061322982497777304,0.08292972562014739,0.04251618352985878,0.010630078996504262,0.033472825392266536,0.07932885711873615,0.023870875110475913
C3,-0.05091685074694557,0.012053656953902125,-0.04917091776322839,0.06558737011956943,0.035533943591041194,0.012573917876668709,-0.03977939506933418,0.15901426170112629,-0.004254221948950176,-0.048161911953661624,0.047086200900910105,-0.0494620239936937,-0.036582581885861463,-0.002449649979456309,-0.014658495507288363
DLK2,,0.029939710176152604,-0.015204325196867274,-0.03630327626769414,0.07604053302293413,-0.024431546082035144,0.04110492671213407,0.007888973467201526,-0.0030772950308510776,-0.03459628747412568,0.09385914230196832,-0.021919076403935124,-0.041196608930014124,0.05974250449423993,-0.05077786140514825
TSLP,-0.018803032994569185,0.002497055710845052,0.10299377692862037,-0.028639638571726835,-0.021274629593877555,0.07540948976377738,-0.020390466883756043,0.07620547931981163,0.03747811746850418,0.07915668618939363,-0.027127002969949722,0.10645889813768401,0.010710615490295504,0.03567629274875975,0.1048905528703724
OSM,-0.017942102217504592,0.03899086792731106,-0.03150733930636249,0.06767207249639667,-0.02832656772729157,-0.00542932106943909,-0.024257644773216985,0.09770515688535118,0.02417817569238778,0.0007898153691673273,-0.020069572383503872,0.0013179185758137382,0.011642186500398532,0.06982516274282036,0.11844367441251484
PRND,0.029518508150054305,-0.020084123127132408,,,,,,0.1117959182831262,,0.057205719243312574,,,,0.031110717510725194,
SLPI,0.02392786127143112,0.0483253278312002,-0.022681646663428666,0.02144613095458265,-0.023158217775030587,-0.011159218291843635,0.05219073079312263,0.22310902708333302,0.06449532979460841,0.04872401045224891,-0.020266391262608815,0.031796913838868866,0.010871546041947996,0.023991409828932404,-0.012112275848741971
AFDN,0.025980318594952524,0.003973383972354762,-0.0049927833037283695,0.09879834468365141,-0.0227402032218676,-0.028498457601626698,0.015301976476747236,0.0212268201858258,-0.008064418687339267,0.026828809955285863,-0.015385549889741779,0.007232935133557483,-0.02513255473607113,0.05633846103957576,-0.056983020237193385
KISS1,,,0.014733504098374012,,0.010205587017157335,,,,,,-0.004358528826511906,,-0.016336770549605167,,
ULBP2,0.07140312605263914,-0.012637406499459606,-0.03366027382103385,-0.012387334210434644,-0.009452371891634767,-0.02543540065300281,0.04758226056905977,0.09090011469658796,0.0031665237046263695,0.02410744789186749,0.03259178084371273,-0.030733673628021655,-0.02366500571755035,0.05180766547764065,0.01800827213489203
ICAM4,,-0.018046376673682068,0.060676058199920634,,0.013906689330932507,-0.01287340221211794,,,-0.013320354280703783,,,,,-0.03884693363943456,-0.01874664725628246
TDGF1,,,,,,,0.0033212822257357665,,-0.018273140802587393,,,,,,
ANGPTL1,-0.024367901979420563,-0.012804112009505542,0.025542622071709233,,-0.03822446807119859,-0.013470534358176751,0.007794384811487419,0.07275489137730239,0.0012723676890081857,0.014168974432278509,0.08181932572977482,-0.04537647810135054,-0.003271076178985031,0.012584002089365283,0.048504009703967545
LTBP1,0.015945083351017738,0.06861196722356351,-0.02114552523528621,-0.02928994533835251,-0.0033858737283705624,-0.03634144072103371,0.021860525126029935,0.11849626504242068,-0.021576278854555275,-0.04445596099394753,0.0031488241444147824,-0.04942747438969961,0.04762963097621119,0.06157169683436966,-0.029692453562068233
CD160,,,-0.01574542860409465,,,,,,,,,,,,
NTN4,-0.02267326391652876,-6.301223366565264e-05,-0.03102385664000883,0.03990045411417252,-0.027524748698333806,0.07832927634979146,0.05366024156937478,0.02730897195809492,0.02371467731118609,0.07668498002593946,0.06842345622712659,-0.035963617437697944,0.0748806968010608,0.10890389485603669,-0.06588490626202688
APP,0.057769436077479704,0.00046972864366555704,-0.007891108615072076,0.03091119132070957,0.052974979021824235,0.03829162385107586,-0.09381945483981516,-0.12320610485420554,-0.020438357224700773,0.008445945257916634,0.05074529565764319,-0.04850044463759785,0.006328599235691349,0.04121703968149327,-0.08120610395473365
RIMS2,-0.019081883630833078,0.03161696315719779,-0.028612559614229476,-0.00054797813095683,-0.013557959756905548,0.008606241977749153,-0.038329762732093355,-0.06237154731430682,-0.015710310838678167,0.05936024888465976,-0.0028615018766866072,0.04336666605354798,-0.0059595719405895866,-0.02841844317654151,-0.09547353925054686
WNT7A,0.027146105956648243,-0.0019069369994380173,-0.031889921207516034,0.11370967952310465,-0.01924566778665027,-0.0025329634970633094,0.00789364095128677,0.06470210376860101,0.011577794212014382,,-0.03405540978644307,0.06954880900384937,0.01802353559819159,0.0354368274802252,0.015736044744571888
GAST,,,,,,,,,,,,0.10146323779447877,,0.003994744975387986,0.007649778688607355
GPI,0.03952980495396131,-0.018869384448150194,0.05085010677094837,-0.039077641512808244,-0.017318582635341615,-0.014783413076639483,-0.05299429267952694,-0.046780496195039,-0.04241263965662873,-0.05731070916594091,0.0055205762522994506,0.0027557793852132596,0.07214453999781992,-0.014695332465568997,0.05692483650697061
IL1B,0.01572286047333235,0.022503576467194666,-0.01705474125866301,-0.007141203152633915,0.0020963173301874515,-0.0290613134717996,0.006345965698408636,0.023917579527944256,0.021462503083694788,0.009910532237246313,-0.025163672347576407,0.056001340538214865,-0.043928180701749316,0.03290911982354402,0.10767940689721961
SFTPA2,,,,,,,,,,,0.0869509017484581,,-0.013290562196162599,,-0.022311552823221684
HAS2,-0.018485272726869364,-0.020067121284609305,-0.04054127049359316,0.046468699759947565,0.026793185034419437,0.029200263696314687,0.12010140169412728,0.10164828339522389,0.046572558295656166,0.03878676764500102,0.032982518680467025,-0.02609758467279121,-0.039905695162478654,0.008064934641593156,-0.006957761046896281
IL11,,-0.027353112611483515,,-0.04416331206600803,0.013723904140440075,-0.013274331442582447,-0.018482104397851487,-0.015077412942523707,0.012647170876305621,-0.02123515733343808,0.08946164021009827,-0.02492735898983613,0.006389506820820424,0.05473264030747121,0.13537321290491275
SEMA4B,0.06166976017255702,-0.011077580788913173,-0.01691419197504271,0.032898392222709974,-0.010301843828254711,0.008154170696229996,0.022561913873958304,0.14323550146430314,0.021534369379896955,-0.017141354604496287,0.06192527206904124,0.034438705435182314,0.001124373869029436,0.01309351276540787,0.07848553126653306
FGF12,-0.007979476997512811,-0.006420508925972717,-0.00735402899651318,0.023592428223549657,-0.04985820548838545,0.004146231520973945,-0.05316101101560272,-0.09721537720910317,-0.040591576132669935,0.04259761515425808,0.03903004736028832,0.05309549837464739,-0.0068825500253862455,0.0463597940899014,-0.09742958704066364
CP,0.0062688640150648095,-0.02731579561975984,-0.026884339012103912,0.02470988394233808,-0.017744846165000744,0.07088300040489999,0.07224739529882349,0.020972253034726926,0.03303182749749939,0.003244754505334924,0.01333575818608427,-0.076026905813895,-0.060865451589800605,0.0482514118326479,-0.10293912399255725
NLGN3,0.06297645569073113,0.006472284950158538,0.006310156458357113,0.026612913696550066,0.0008706682286015677,-0.05331496925243678,0.026575151457576246,0.07042965319133482,-0.009047092939752175,0.07290279602847774,0.029146836814881626,-0.04348426251888568,0.0036821764846961566,0.07814622098997145,0.062328246479113364
GZMB,0.05650931343579884,-0.03755221912072632,-0.013864259344197204,0.12275344313431946,-0.023679633876498622,0.0333279322033494,-0.022731243814459578,,3.0891795595890146e-05,0.030085326495153133,-0.005428123639758964,,0.01500526825417512,0.03549605013185678,-0.06404846949523547
PROC,-0.04985415520241025,-0.02836502779610629,-0.0035127519693576464,,-0.04456386695350607,-0.014413450334880597,-0.006697394774930852,0.1020281792544899,-0.004139694019296964,,0.08543275232515275,-0.06285673866695858,0.06509564462260083,0.06517496874826054,-0.046449687817154514
TNFSF11,,-0.01857573021934037,,,,,,,,0.046200681920259584,-0.01574722220927746,,,0.1036291995777237,-0.011766904152764893
AGT,0.028590121241592457,0.053660233284683424,-0.018218613151130044,0.06389887343326957,-0.019278255946548143,-0.008616639693562706,-0.0206268441397173,0.12094033151484482,0.04227651296043184,0.07021644509317156,-0.006910766492316941,0.0015554340905366197,-0.04200995790986056,0.05129772330178591,0.025270885944687706
PTHLH,-0.012705168404431498,0.0009360448967863271,-0.014785905884330779,0.03639137858727978,-0.05704715984285028,0.06987845735309946,0.03830390073108076,0.039029298513454755,-0.01628539059291677,0.006540286407743331,0.033980980742372484,0.09204533470666408,-0.044104615305477136,0.035134635584882515,0.06410363908170066
COL1A1,-0.020056133594516523,0.023601882774000223,0.0696899232483816,-0.025633584101375544,0.032615781448001036,0.03671868953725348,0.03298407691366378,0.20401013285852196,-0.017945524132761084,0.0386665246446141,0.0636933863442368,-0.049920173895332966,0.03817387776156466,0.005108188447720249,0.061432173507826614
LAMB2,-0.036057067111564194,-0.05175979802905919,-0.03193399798032426,0.06348969994150296,0.012473819898489301,0.003061320539914768,0.08950879700263564,0.13685575260166755,-0.03094248152068225,-0.02585668258902099,0.03299925894515083,0.048295928713816494,0.04132588648711944,-0.007267507590997949,0.0701818206184019
DSC2,-0.01542132550567684,0.07415684955681752,-0.04470704932138523,0.030134557330248186,-0.020010619894411247,0.006233822230687545,0.05920729490553096,0.0995628025072607,-0.022217231437465713,0.07061660008248058,0.02030792642735169,-0.011168225171199487,0.012400940455118116,0.063415949759076,0.03698960789655028
WNT5B,0.021644476150341537,-0.03891741588688849,-0.004875099406656013,-0.0366102270412151,0.005058150811975054,-0.02755637713807259,0.0020107862117792145,0.013799376475161173,0.005301660710548244,0.03235301411707477,-0.0009237444856530028,-0.014153820206142854,-0.01621694233415257,0.11639986235744136,-0.03441952397447371
LEFTY1,-0.021189036376871973,-0.04329810778867807,-0.01644072096092148,0.06916408776392796,0.002481227911589535,-0.02993915028973686,-0.02248329814213268,0.048086019752792294,0.025905671528722,,0.14645819201984692,-0.0014118186457301957,0.0029605946674989346,0.058419732146085285,-0.05904399116912824
FGL1,,0.013911800589839363,,,-0.020272634996286343,-0.014595111609555221,0.02990288691733627,0.033563272594676126,,,0.013656377634297544,-0.03208968674726458,-0.01868790753911646,,0.005157154895798987
CXCL5,-0.01604110570822661,-0.018429144787485193,-0.024720175424064957,,0.012309624338687146,0.018646030716727283,-0.014470619032246309,0.030815499777754562,-0.0222615671477315,0.020443460713090937,-0.025314476646554288,0.01611809718349438,-0.030519909316284906,0.012835755540610661,0.04725949243597995
S100A1,-0.01979707097056522,-0.012209826640652016,-0.02803245638965314,0.0816073087413686,-0.005482538194730724,0.01655508284103373,-0.09522358035797106,-0.12771052122713616,0.0033739683968275576,0.03492016216684558,0.013753194963329666,0.004342635220120662,-0.000358643549231526,0.032440889250590625,-0.09534690484541741
C4BPA,,,,,-0.03867706182791755,,,,-0.026459800749328966,,,,,-0.032602315259784194,
NPTX1,-0.028575275496387807,0.036405606066230806,-0.031889916722122255,-0.008907820944521793,0.021610911167498744,-0.0341401793456727,-0.07133137609700531,-0.08279313627423922,-0.0276023828312287,-0.020885943024756336,0.029755759788130824,-0.01968266901538874,-0.03403931826625344,,-0.16995344388927047
TGS1,0.0033739504147129134,-0.004480131541771524,-0.0006075637832093187,0.06905906761576612,0.06623808348391934,0.02493853418575504,0.104135477251294,0.11419716137522823,-0.010922871803552605,-0.0071333453817188155,0.01249350931042761,0.05756296834614227,0.01928536137041526,0.03797028555505607,0.008027292779371984
SST,0.014917001412081679,-0.01456458511531609,-0.038077713237212193,0.11407578192638612,0.02794846658677743,-0.035936096118103104,-0.0357071805022999,-0.0849128171389447,0.018147169380319236,,0.05407287563997725,0.06058969789667663,0.06285435279265666,,-0.030877676972001906
IL34,-0.04128710532105429,0.013126841403985557,-0.05109777467659507,0.06514522504768416,-0.02170428215299004,0.010035823552697167,-0.013357677190001594,-0.02709172550606062,-0.02170805751646097,0.10623938862319084,0.05298613240102662,-0.040083857386018405,0.059803086840668075,0.03368357344081487,-0.04234267083860692
DHH,,,,-0.03390854426106014,,,,,,,-0.012079127751087226,0.02215729413697897,0.0006029952814954743,0.013957604227434804,
XCL2,-0.035867605654990045,-0.02079941379463332,,,,0.07633978425682476,,,-0.02841784392356811,-0.0003815315161707575,,,,-0.02055644146469806,-0.009650336876777977
TF,-0.0469410212391328,-0.020471022429506578,-0.027198012587510048,0.09564664795137837,0.015601649490714554,0.02648100380383537,0.06559649975120777,-0.1357469382019062,5.7022506468180746e-05,0.032282561535562006,-0.058814971720868046,-0.023891105575394457,0.0010257277032992142,-0.037454719610291086,-0.17348408475900193
IL33,0.051126296242326556,0.03172245082275145,0.00968807162116967,0.03196949903753987,0.022864808100184843,-0.01661481276314078,0.02010395215773365,0.09427967868446313,-0.019647941146850336,-0.03440576350214669,-0.01627092369277151,0.0016871992414569234,-0.003280498229955428,0.06530482876765813,0.043804945778963995
RBP4,,0.01042618401210208,-0.0034919253691680636,-0.037703678067783845,-0.03793966102821459,-0.03032182378274005,-0.019292969637236663,-0.05883722780216086,-0.03778259578113454,0.13495915961503374,0.08256243746850868,0.032493450394942704,0.02742969863994023,-0.024875848066222065,-0.036255377783979685
CCL19,,,0.08598817945253069,,,,0.0013778960354175038,,-0.01690396860854728,-0.032611842742772096,,,,0.060504159242042665,-0.056521298778910496
CCL20,,0.008045366818169973,0.064484122018801,-0.10122948690343202,0.036066771154575905,-0.04005435533648147,,0.06759907142653816,0.01502156566697534,-0.03214364294397701,-0.06633967231973156,-0.021919079576152224,0.10580602025688216,0.05338836573347092,0.04980360501904073
NAMPT,-0.029451857133574028,0.05075951116996237,0.011397608575026232,-0.004025861103336472,-0.053669846068815884,-0.0009589259212813701,-0.010255745742736879,0.10677381016856348,-0.02416667157258826,-0.060674933861973604,-0.029869328261536623,0.053719359739004366,0.005106167181628099,-0.031210619201365412,0.10435996749420391
