,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.01894447142377908,,,,,,,,,,,0.005128778449257266,,,0.1158529413104656,
BMP1,0.007892873617608518,0.11470721131517701,0.072154203980968,0.005075941190723092,0.07442901249240631,0.021175286639477934,0.07314396944107453,0.07820382337303997,0.28883694129403464,0.06460146389177887,0.04448948906644937,-0.033412892190449024,0.05386501566919683,0.08347983125616953,0.09496567624631894,0.06294571376217893,0.05666260349121897,0.05523729524017577,-0.04709750849982547,0.19651964698355576,0.01942537276104829,0.1728800717123497,-0.011844618189385508,0.08426582580972893
NDP,0.029345150459418615,0.1533598885641423,0.00720352302907062,0.036936917193386064,-0.0027975978082011702,0.015839531988568797,0.07059333702139675,0.06692730062673308,0.031314231966533414,0.016013808780289126,-0.027621184800224765,0.044962544373952695,0.10531717516626747,0.08898529812816827,0.008927904024453003,0.03678254283881534,0.025714134054332906,0.09469874424686318,0.12653145488987988,0.06058273657564327,0.045257988746493644,-0.06676590487771697,0.20915907874868142,0.046711845784794356
TNFSF18,0.008928650674515985,-0.04551078351534931,0.002683475188572875,-0.04348285444981865,,,,0.14646207035156467,0.06516810426936533,-0.009389231987623379,,,,0.05197675800479918,,0.06288527748687027,,,,0.05403037703147177,,-0.03947956975369791,0.06862492840193775,0.0020065277836714946
IL36G,,,,,,,,,,,,,0.0379382216190636,,,,,,,,,,,
RTN4,-0.09510202184932862,-0.048529361117143,0.020681465125854975,-0.03289562285260758,-0.03688219238588708,0.009723757532190033,0.03372895161086741,-0.042815302815816865,-0.3236980834329691,-0.08219433860038322,-0.05432243196415861,0.03590041399891649,-0.0627017519987129,-0.06135777297262521,-0.06574722717901343,-0.02693448492161804,0.012650922737443103,0.06863289781942178,-0.10497284369632771,-0.2581269235389866,-0.05493653102539505,-0.13949060674434893,0.0504264151704194,-0.23347006808587192
HEBP1,0.006656932140912463,-0.003269835399110985,0.008994069421811749,0.0227569052579607,-0.04630672118463567,0.00667094922675811,-0.03901446000732485,0.015384654523414174,0.12715654549469077,-0.02691921917518469,0.04681489244048889,-0.006034231305934404,0.020170702741149574,0.029409191173198436,0.09084712287482272,-0.025103138412184745,0.057866641771083326,0.08022213497210828,0.10740873493271025,0.0508794817867539,-0.009444424870144633,-0.012039877117248262,0.08659716287827453,0.10746574623836244
WNT7B,0.01170005527932759,-0.05337295749957327,-0.05683351134544569,0.01912724998195418,0.010095275634896076,-0.027415062584912622,-0.0003409985388970468,-0.05586141127667926,-0.13759391440195626,0.02843549031199977,-0.011338253500907723,,0.006380824514604403,0.028243245491861413,-0.03347838216153417,,0.06301889510776111,0.03885875108025208,0.008981787385336379,-0.03480668545393497,-0.0031809163846130083,-0.014192095719635804,0.01194570728041581,0.06768981004566978
PTMA,-0.013338517089648729,-0.25628197769742755,-0.038593934160191655,0.02959984902265586,0.04917930177638579,0.01708171092218748,-0.015028391738584546,0.10270658309092352,-0.20406237165196092,-0.02402887123980518,0.050075687152856825,0.007833925295074809,0.052981280400848804,0.018225422764840658,-0.10594712135456125,0.05583038671923149,-0.13136449510363457,-0.11582379379930471,-0.09202780119766185,-0.2056984420057959,-0.03179678902513163,0.03153800409305842,-0.1106007236514188,-0.040742073553960104
FASLG,-0.011379652933991295,,,,,,,,,,,,,,,,,,,,,,0.03191899389529094,
