,UKF243,UKF266,UKF296,ZH916bulk
IGFBP4,-0.004271261370629059,-0.03845780980075538,-0.04349731861997573,0.01632027363165912
RSPO4,-0.020646131448442892,,-0.014516926700388254,-0.016394901896116715
LEFTY2,0.06959790439383534,0.006597362381751477,-0.01591798767289025,0.08967754553608455
PF4,,,,-0.025122271797150902
ANGPTL2,-0.05805260200550616,-0.0748963226222496,-0.0021341680227409004,-0.07583835084918278
LRIG2,-0.034805296096081816,-0.07605271091975686,-0.022511474481006034,-0.04502829784907772
ICOSLG,-0.016323128066980084,-0.02033143973792013,0.017070241774447045,-0.027703491290479106
WIF1,0.13533125564309256,0.06394917677096092,0.10114433322789089,-0.021384992138169363
NPPC,0.09718678728226983,-0.0031393642158582093,-0.020174975513258774,0.011072528869436526
LYZ,-0.03269209754061035,0.03361807563447653,0.004405459916705477,-0.002514850120113557
EREG,,,,0.006703642469932108
SPTAN1,0.05248055015614203,0.03798198145081127,-0.023439560261322788,-0.026845921629142094
LIPC,-0.043301822119466336,-0.022380900065479895,,-0.03917667907445204
COL8A1,-0.05332467760930237,-0.017493053761838514,-0.05679387191951977,-0.053288569092104617
GSTM2,0.0006704625524745319,-0.012204509381998307,0.00593795435250779,-0.041136962445658405
SPX,-0.005663925543706468,0.054375856206631226,-0.003630415182159106,0.045868543690772964
MFGE8,-0.033365441904954385,-0.037989522028727955,-0.03075836657720562,-0.10100308377359303
TGFA,-0.10396825758963142,-0.027083246229893262,-0.04199549663122461,0.004231638032313084
SLIT2,0.03015923922635365,-0.0315784370310328,0.011153164059188862,-0.0006233499423983055
PLTP,-0.0321822300857451,-0.019323772381117415,-0.07912787719037503,-0.0849684665738998
APOD,0.0815446303184873,-0.01171430560758552,0.004852443550400874,0.06616595233605989
B2M,0.07307721919191094,-0.03543795089019519,-0.07248951512957372,0.09481806686359599
OMG,0.006361347924276871,-0.06030930968129517,0.06721240038750032,0.053713550181953805
CXCL3,-0.030921886997281923,,-0.015530043029531326,-0.07260032583724839
CXCL10,0.0554493447947698,-0.01972741023495488,-0.02359127203211995,-0.0478412962349474
RSPO3,,0.0010511597755328806,0.03182639286849155,-0.05928795798999592
CORT,-0.023147950963405616,0.004864832059077263,-0.03840868984139928,
NCAN,-0.006397845002957831,-0.03780349205162669,0.01375150256007625,0.06667571172331699
PRG4,0.024575226333036305,,,-0.034966779752063894
ZG16B,,,,-0.021431874378434402
TGM2,-0.035300040371459056,-0.011583988986635659,0.07729610709031642,-0.018640093571944107
VEGFC,-0.022667545020148522,-0.02958652578013801,0.009992007308008994,-0.049040827302513926
WNT6,0.05276036919597856,-0.014803161283774369,,0.023886465678040585
NRG4,0.06048654463394855,-0.01812180594687236,-0.06943123301595906,-0.03330351995216565
PMCH,,,,-0.04264995025328461
COL9A1,0.01969650032682558,-0.06859077024010404,-0.030751401198774786,-0.08016349501334795
GDF11,-0.03447546973961019,-0.031144476858631216,0.0053725886977224555,-0.049561581362202664
IL24,,,,-0.03723222740803919
SORBS1,0.023113551872736015,-0.015894041736274997,0.007381899371880093,0.06609603317316547
DLL1,0.05364373831031483,-0.03702058278002998,0.014538883751482644,0.0008046974044949807
TLN1,0.02074229400496819,-0.08312334393642669,0.0030496465390366257,-0.09567756118757656
COL2A1,-0.021929275552584285,-0.016037382956919716,,-0.01351110604912816
SHH,,-0.0175048681221796,-0.016668023273901433,0.02804913417009395
PON2,-0.06207322613666287,0.003972027388642136,-0.07772554006361512,-0.046618142064962106
ICAM5,0.1293125925946863,0.016167327498707834,0.08864770924132512,-0.0013020320237504095
HPX,0.036368852226710956,-0.014803162282352072,-0.01451692734385156,0.09695573439821539
SFRP2,0.11626181445860188,0.00011841264770704774,-0.01934945533727646,-0.02005110785519617
CFC1,,0.021340404243467587,,0.005973018104429473
CD70,,,,-0.05850486235725944
HP,0.04741420538830926,,-0.012357240590092702,-0.018922799077554904
CXCL2,-0.014306640658324252,-0.022878928145108966,-0.006007754140538897,-0.053226507326712635
CCK,0.09408375467055172,0.0663167448977868,0.11235817052193538,0.08312738386160025
SEMA6A,-0.0326146969725522,-0.054850478318132986,0.025456328414460463,-0.059119900948691254
IRAK4,-0.0013501102154658874,-0.05690240300314962,0.02265084595709404,0.05279959924439809
GSTP1,0.07327299418226711,-0.11302821753979678,-0.0727078316190106,-0.047642254433927084
VCAM1,-0.04147245974119283,0.012342724209323582,0.005545390079757157,-0.09469226654443613
NXPH3,0.02313736122359524,-0.0603362211950217,0.005723100844264776,-0.03262354619586541
MTMR4,-0.022764553830605796,0.0009878242544169575,-0.049531805214307924,-0.004382115201059303
LAMC2,0.18323038787853685,-0.020282725882340303,,-0.03207005100604264
IL10,-0.03104005379892471,,,0.02017691378778961
SEMA4D,0.05987184688138304,-0.03845042722295716,0.01679473648557422,0.04402796541672307
TRH,-0.03817975105614829,-0.027747159172772665,,0.010265820545251584
SEMA6D,-0.019728052889956802,-0.03224166047006597,-0.0297576841890328,-0.046849585546521494
CEL,,,,-0.03426247420066231
PDCD1LG2,-0.0028399007717528767,-0.014243557792966984,0.05703856412605586,-0.002328779530558981
SPINT1,-0.030292098413058435,0.002141743831382462,-0.023723853079961103,0.08891467579811801
CTHRC1,-0.01016003765265891,-0.05978395835837236,0.03276698085911657,-0.008653581008467255
PODXL,0.02954409093280303,0.001880512818220929,-0.001767725809195539,0.0008741174110831371
JAM3,-0.008993175238905008,-0.021964237920295,-0.006170833115429919,-0.0843840377219289
TGFB2,0.03976253205738513,-0.05492707239734394,-0.04454736764834894,-0.022936588070717405
COL18A1,0.08867042543305148,-0.022522990573543414,0.027379719676071987,-0.007740288539707665
NODAL,,-0.03985960653259861,,-0.03828370323175197
INHBB,-0.02293778329475365,-0.0502164814806033,-0.032591330060428185,-0.053496309978112166
LCN1,,,,-0.022494404629395982
ARF4,0.006601049395196442,-0.0875321397952203,-0.0031575141499065027,-0.008552918392743327
CXCL14,0.09779357639992275,0.1045360438245574,0.0013257872261022102,-0.02507777463600683
LIF,-0.027543912725678778,-0.017969394356335988,-0.017210148780908832,-0.02402001808584388
IL17B,-0.023384869501351158,,,-0.004890826798330399
MMP1,,,,-0.01926483990296603
MATN1,0.012372911813966561,-0.017347487575140853,,-0.023177363705833832
ADAM28,0.0032163980817733404,0.03454094469103355,-0.05038012449792792,0.0949082485521597
TCN2,-0.04931062476277597,-0.04275833137565662,0.03416509935654866,-0.030148120720790202
THPO,,-0.024668883729570587,0.045139175992501716,-0.005389337496423676
CUBN,-0.07798549489880334,-0.030860679205668352,-0.05138621448497415,0.06158177683762153
TIMP3,-0.044019656586952095,-0.016911734784439445,-0.012987977191238257,-0.02416323704400761
PIGF,-0.018253841858618593,-0.03748878419656104,0.004336104460404534,-0.0600022479688544
CRH,,-0.01461887157557058,0.06026917239652814,0.03358574344866118
BDNF,-0.033376504762958566,-0.026502026826157977,-0.029133227288266037,0.03801878828110376
CCL5,0.0018187368098300546,-0.0213545734054287,0.008288959449021336,-0.007934382276750102
GAD1,0.12578995324838496,0.07705606342650255,0.056839468477368295,-0.02470189060993848
COL14A1,-0.017661209910357006,-0.022631107155715022,0.012443852004721189,-0.03599911130008487
HLA-A,-0.09409635356113726,-0.03674691890275592,-0.04080775960670795,0.0365115877935893
FGF18,,-0.02028272292775452,,-0.031818336387701374
ADM,-0.09467446967686559,0.0005150535919702117,0.04864719550115853,-0.08012182776193226
CCL15,,,-0.01981687025802253,
GNAI2,0.00019444820303314166,-0.059878788519480045,-0.04564254801129615,-0.0890057330784663
HDC,,,-0.008554454945398637,-0.023177353209025163
COL11A1,,-0.056870000653068395,-0.02399509012624211,-0.03676434634686043
NUCB2,-0.028951306751238505,0.009204877786620866,0.04647823859946021,0.030743596200348264
FGF16,,,,-0.02283826855040927
CXCL1,-0.0753664463086368,,0.01886972955952098,-0.02362899093433355
VCAN,-0.009255722494977612,-0.0682627382523417,-0.027457817131532294,-0.11645831965943743
MMP7,-0.04276185800859953,-0.01796938931241605,0.023927140221269436,-0.07153895360262616
PTPN6,0.08107092378451804,-0.014193850725656076,-0.03577519062637113,-0.008932415865241735
PTGS2,-0.05920106631110908,-0.004299799651904158,-0.034756765505105765,0.01212691450482653
XCL1,,,,-0.041248299720067515
CD58,0.018909624360588843,0.04073129249235405,-0.03178008936287677,-0.09010561210477157
TNFSF14,-0.037717263956793375,,-0.01591798767289025,-0.03084496233451855
CNTN4,0.10606003875670074,0.0035619451077758503,0.03998247926682848,0.06491231485898787
BTLA,,,0.008039733618103388,
MFNG,0.017915704302376555,-0.03380273842495529,-0.0393277666395493,0.03199320411327548
ICAM1,-0.039510965223825044,-0.051451036252101255,-0.01984758145272345,-0.006308461034646474
PROS1,0.007848248569944356,0.028080673412236707,-0.03914857201869533,-0.04564050292976788
CLCF1,0.05446455282934858,-0.016704341796553356,0.0487229329107809,-0.04497410478753073
PSAP,0.08840855275999941,0.001731896062702265,-0.007967051553236,0.014579900423571645
EFEMP1,-0.08529989443593819,-0.04995310136321362,-0.07163103254917146,-0.05286351082218271
C1QTNF1,-0.05252122469027233,-0.01660340033443206,-0.035325550430768383,-0.0463683349216923
ALB,0.06342424194304909,-0.01718878734558996,-0.018079472000896733,0.031207820636138597
EFNA3,-0.00622834480956879,0.044720348089643404,0.02724652531190774,-0.02241989661802463
DRAXIN,0.08991190346143164,-0.05663510197056765,0.10235442218157736,-0.06134557344186036
RAET1L,,,-0.017387289320582203,
NPTX2,0.030096386432169366,0.05638117515762442,0.06121338253514227,0.03358368605853992
FGF11,-0.04160765031264812,-0.05276770587368477,-0.032904024154235316,-0.03877686017725375
CD59,0.05922660341952645,0.05478929735983289,-0.021030872927573184,0.029569760849541837
COL9A2,-0.03381268345447156,-0.01895759242459718,0.03843673524172361,0.08917582984705809
DLL3,0.045187938018775214,-0.07050255740482742,0.08846246005351929,-0.09441452912821996
FGF5,,,,-0.03917666727453862
LIN7C,-0.04525655137261564,0.012766571505822909,0.07621212469909648,0.017771604830772652
GDF7,-0.01842511025142047,-0.024553030708983146,-0.01591798705431722,-0.004874821994646218
PSPN,-0.013850876049266271,0.050797551892063794,0.014686330977336088,0.004626259415898328
ANGPT1,-0.005174098001105929,-0.017096662274602468,-0.024293065664471314,-0.03758214877118205
PNOC,0.08607107258257315,0.06410362627235333,0.029674684866570017,-0.011251556362694107
L1CAM,0.15298570378443407,0.029022065175133595,0.06975581825478938,0.02604758842182716
APOA1,0.05244936656559401,-0.02871182600672528,-0.025761733757463046,-0.0029409928029733258
PSEN1,-0.026944814978205375,0.010107767711048744,0.047632946556782366,-0.07212941378828511
CALM2,0.10566861196359754,0.04961504384864821,0.11051701610287276,0.0756626967317674
CLEC2B,-0.04709239359488633,0.014307346497579377,-0.008012591479549684,0.07411404638689131
NTNG1,-0.021419491474297475,0.024634079259858714,-0.010055636097963295,-0.0437003517980152
LRIG1,0.00852834537292694,0.013177767834914688,-0.049473002009205055,-0.017042459152800962
CPAMD8,,0.0463915953964646,0.06345364529841908,0.01547447578344195
GHRL,,-0.018273050673776603,-0.01451692882381749,0.022641587573918855
NPY,0.10199824830692754,0.030435356254726882,6.364173915995793e-05,0.065242475650036
MMP2,0.07765666818066116,-0.04126083624912774,-0.017397004611268353,-0.018797055223097683
PPY,,,,0.006403231866918572
ALKAL2,-0.024083136380383608,-0.010286483764205205,0.014834241520902715,-0.00500714558448416
CSF1,-0.045917767557701966,-0.05433793720094,-0.03634952597341138,0.019514785722949266
SEMA4C,0.020730647698996164,-0.02717487187777453,-0.01629478134921465,-0.06062537933492558
ICAM2,0.0706838988747251,-0.022853200823395377,-0.02182459356215489,0.0310785515412808
SYTL3,0.006955775841625707,-0.02360886196965102,-0.01547645889756953,-0.053638094366550135
IL1A,0.05550030031040372,0.0075060854800292984,-0.010834253017684595,-0.03980734700990762
HLA-G,0.03120917708962459,-0.013261445336801778,,
PGF,-0.06644880475054679,0.0251576588995585,0.01741992181221128,-0.03584363406193515
LGALS8,0.06588230594107865,-0.001617566764375388,-0.006816496416471544,0.038310873399620964
DKK3,0.06809762029451819,0.036943581920476545,0.10626612461574639,0.11155046315047833
COL16A1,-0.020349850326403105,-0.019723051070655997,-0.0016053372315123597,-0.0203765974399232
TPH1,0.0683744424219326,-0.014052350650651841,,-0.03125323616915366
TNC,-0.022105523846230882,-0.06111728313901953,-0.02501465819226594,-0.1199650627445265
TNFSF9,0.03254766904136542,0.0056172754547101095,-0.02424765523033928,-0.04452563557523794
CNTN2,0.010504659095500081,-0.07461987648237753,-0.01761189168745337,0.07318968871062348
F7,,-0.01220450663945918,,-0.031052575532405962
LUM,0.07512653236127839,-0.03080245792268987,-0.05018456087042233,-0.008698703098883568
BTC,,,0.012410509089555072,-0.04698717367550678
APOC1,0.07895344473190562,-0.04383954510913745,-0.07835115894202589,0.06854743994524466
PKM,-0.10115486802956783,-0.021933470210802837,0.10248528735031819,-0.07381359023236062
TNF,0.03639022940248576,0.024271007410961512,-0.02122342910855514,-0.024167962048147387
GNAS,0.012832433380014465,0.03414330965919235,0.05580359352572159,0.056405834898710296
BMP8B,-0.041713564838739656,-0.04311551768691939,-0.014092138778672188,0.02187664528898257
LIPH,0.06666385471406207,,,-0.02447803807080163
CCL28,0.23123641900640865,0.07359732755159637,-0.016668024514396827,-0.03656506020313634
PTPN11,-0.022892875973494136,-0.059589905447443796,-0.008848519916769581,0.02997080861234811
ADAM12,0.00016698840928458164,-0.026098705308331534,-0.016108609518099407,0.004102287992998083
EPO,-0.05083833502451156,,,
EDN3,0.019985972359263433,-0.017504864623598324,-0.01891243808283025,0.07285146588939109
CCL2,-0.027236233367854246,0.005673951060313435,0.0013311114214755873,-0.013393534462250407
DSCAM,-0.0015991716779603046,-0.057857751065197964,0.04596911441959522,-0.07014707866226626
ANG,-0.06350410823003987,-0.015509720871901526,-0.009546443397730678,-0.022159237808298888
FBLN2,0.08516999906050025,0.025234912446458094,0.010301168049133863,-0.0136421954043967
VTN,0.07098238547870937,0.06554462358932256,-0.02222626743947201,-0.039176680874439776
VEGFA,-0.1111850976667168,-0.05825852217098033,-0.030744310429410573,-0.09628603988996201
F10,,-0.024436710534200632,0.007100370368221418,-0.03181834784111072
SERPINA1,0.07341015686464854,-0.029737685465243132,-0.02149477450638955,0.018071408796462414
VWF,0.053254408289568615,-0.04665067780174314,0.04150404671719244,0.00791482080645035
GDNF,,-0.02187302149272788,,
VASP,-0.016940623089611716,-0.02662566583288342,0.003088206312275234,-0.04312444442137144
ADAM15,-0.0004042418217167225,-0.06905462993209234,-0.015510490418904711,0.023667581102851457
WNT2,0.0870074677670861,-0.023124446324973777,0.04193737379526364,-0.03083521986185496
CALCB,-0.0224238751696592,0.06564383162928762,,-0.03723224565908272
OLFM2,-0.0652379713666189,-0.00038113263882768575,-0.054246591372592176,-0.027974710370730137
MFAP2,0.05359110959516834,-0.03525747401559907,-0.025753985034446158,-0.03656089321979153
HLA-C,-0.019492043302970618,-0.05960397966277633,-0.04996342857133047,0.0543317975526293
THBS1,-0.03738037354453996,0.02016296112630437,0.012056969792599893,0.03340437087222936
HSPA4,-0.0313967847332438,-0.047863592127557975,0.012612586431058644,0.09450930877776599
LMAN1,-0.0789273553481718,-0.014230050409397356,-0.006666564323343414,-0.044844245545923735
LYPD3,,-0.01766095653258996,0.0037355417159100884,0.040588724997336414
APOE,0.07785335537413898,-0.0380369325509017,-0.07422578260549358,0.10844464175943448
SOSTDC1,-0.005525550499425276,0.018516254236996328,0.001420888916944118,0.020144033717026236
ANXA1,-0.0944628007326402,-0.013565831593153365,-0.105590079431781,-0.011750497667969729
WNT2B,-0.026792214508488142,0.040255556478860345,0.0418883566411362,-0.027684969766672635
AMH,0.06545341840719779,-0.02557972934338321,-0.003640446818038941,-0.045161282187508076
GDF10,0.00729564749590089,-0.0028786088070510115,-0.0009355953682835452,-0.03896460346133144
EFNB3,0.010542311275119995,0.01771673555214987,0.05975218477545136,-0.001637793302791797
LTB,-0.025428740055813838,-0.01461886671586952,-0.0033916487047253295,0.055702801845669815
ANGPT2,0.04950623576792105,-0.03272560044699909,-0.024381571278869193,0.0008624797571793121
ADAM17,0.020538951254968064,-0.013342460358889075,0.061159043642635864,0.025791088288603162
LRPAP1,-0.0024045077427188592,-0.013566863916266018,0.06854243221548122,-0.036671431301894944
NID1,-0.006296399700002408,-0.04119911422123046,-0.048613030570346875,0.006222796802908477
MST1,-0.04198161472927691,-0.03929409879478471,-0.03789035879200599,-0.08422863194715878
DCN,0.0520922420586716,0.012945703277270982,0.011846801411893747,-0.05071774414622236
COL7A1,0.008832040127785861,-0.03183345969559847,0.03464305188194542,0.050540337341594674
CALR,-0.018789986205198003,-0.04750903408865357,-0.06208984481253039,-0.021367152745592293
PIGA,-0.024703675181757017,0.02423909762781639,0.009783312821360503,-0.0458666556048369
CD200,0.12920855661580802,-0.004940575683239884,0.02766360808232202,0.006225674846032773
GRP,,0.0010014110985475959,-0.02318942234909751,0.03563793374951954
CDH1,,-0.022000956894321667,,0.018333303047861706
LPL,-0.0744895483885496,-0.0405521659067806,-0.01932762473853579,-0.029174862699005898
SEMA5A,-0.08130747844596507,-0.07306342259461933,-0.012879509026215753,-0.02824136656433793
SEMA7A,0.04369240987482517,-0.02764412135681985,-0.010868358675064013,0.0037294724653348997
SEMA4G,-0.0605656558301626,0.007579508683706316,0.030656745215255177,0.20912745394649218
SEMA3B,-0.028255137582115116,0.013431449952265567,0.007126392223221313,0.03073462982567098
RPH3A,0.02054531969626315,0.03067465693659766,0.08744798795179198,0.0825846867339135
JAG2,0.010210321313071098,-0.024981232505572173,-0.017146036751731097,0.04828759410773967
CGN,-0.026706996428895406,-0.023124453590455125,-0.017562749673940056,0.029486547943101075
GDF15,-0.04304763341003417,-0.03218905158802931,,-0.03486445398279838
SEMA4F,0.10002172790448274,-0.006754873103920939,-0.021326286324442056,0.0012154147224612223
NXPH1,0.053373431559026574,-0.046161265205566474,-0.002037417802726291,-0.05846603127161539
ARF1,0.10909630700657001,0.04940274434653139,0.043922026561603926,-0.03558793519336839
EBI3,0.054000498786328045,-0.023587293298132885,-0.03348005020176202,0.029279240250670198
TIMP1,0.04204749366023153,-0.013119827731096092,0.012927806329830989,-0.09805014030064602
SEMA3C,0.1627250100585031,-0.024398523543374438,0.007468889550790878,0.020284066123384605
GAS6,-0.07194811572975145,0.007664218595538034,-0.04348286011673817,0.04980757192099082
MEPE,0.004909844676250174,0.0483430206813107,0.0026468303240197374,0.016617407268341385
SERPINE1,-0.03780271252473731,-0.02130780102072976,-0.025278651026113704,-0.08382432557578867
RSPO2,0.17054958067460305,-0.0524917671993114,-0.00014075034040473628,-0.07222796050492021
SHBG,-0.029912399720134618,-0.01569402771179257,-0.028464158594654704,0.005557329872471877
LGALS3BP,-0.07687230151991345,-0.0461188076047711,-0.048951688497105204,-0.02697851815031858
LAMB1,0.03941394044304009,-0.0129675050722589,-0.03299681866349055,-0.004297847338739464
SPTBN2,0.10867857747430042,0.006905034827310749,0.013365340247658002,0.06237024740718706
COL1A2,-0.015437329697466131,0.006381088877197905,-0.036929615346810295,-0.044469532480553686
DEFB1,,,,-0.030004658797313098
WNT11,,,-0.034277044043440896,-0.02693726264890906
LGALS1,-0.005170330544452162,0.027295885975018593,-0.03178133956538306,-0.07065378755717226
BCAN,0.006731692832650073,-0.03537635790347384,-0.0068042795249052875,-0.047188871240230724
ANOS1,-0.040554410228149075,0.03940892332800983,-0.0631247474891317,0.12112693986253399
EDA,-0.03231496244683398,-0.026897435389382062,-0.031333725514925546,-0.023164563069688573
FGF22,-0.014984875573346568,-0.023001971261817224,-0.006701007129431902,-0.03745242177125436
SHANK1,,-0.012422784462966997,0.07801623353605196,0.012085618406157341
RAET1G,,,,-0.024807944775307077
TGFB1,0.04922040547631254,,0.011150424647935121,-0.025781221774120112
MSTN,-0.031040041046146036,0.019897755589285207,-0.0012107431148980507,-0.033545481197813184
WNT4,0.12421555200915703,0.02091855672502515,-0.027277228323239838,0.012916906784369117
TNFSF4,-0.010415598648033618,-0.015165396992166026,-0.019073372030477362,-0.06027388203802672
NTN1,-0.029641011598904695,-0.04089802249252976,-0.04903462342488886,-0.0725803772376891
CXCL12,-0.00043783572903298586,-0.0034721791261049227,-0.048363206088137656,0.02480316479336746
GNRH1,-0.02774754806001945,-0.012637435877269723,-0.007449068253888829,-0.034024922056538405
FGF8,,-0.017660953223814956,,
RIMS1,0.13728907455688102,0.0025979613777210196,-0.014745785902305962,0.046569887573450035
FGF14,-0.02521083941666107,0.01171828215631869,-0.014182895445341131,-0.008924212681546782
IGF1,-0.02526999518498351,0.02910527504149832,0.009726281837030226,-0.034050806392556233
TNFSF10,0.021933333585213953,-0.0011739885090253817,0.0024548460661842704,-0.052380131380976934
GDF5,-0.04487194956394117,-0.014618872393540538,-0.006487604525534575,-0.051484661491057106
CHAD,,0.006159650157393246,-0.017210147276623757,
RGMA,-0.06757637017936655,-0.004820374894465013,-0.02564454260447764,-0.02525370983850386
CLEC3A,,,0.023733433504156867,
WNT16,-0.03424123444021836,-0.0170287216767398,-0.02879483636977135,-0.03767152242410572
CX3CL1,0.02270014136085973,-0.0016893193738932541,0.055230436980364235,0.033583811342654084
FGF1,0.03506197913312359,0.005327287966769922,-0.041829759857854115,0.07788787047055476
ALOX5AP,0.05937545144106823,0.041908643017820206,-0.018679309497678428,-0.015850596349791673
IL1RN,0.04831482030650458,0.06954083606118035,,-0.03408006263086892
NPW,0.0544830838299755,0.0023831884422270714,,-0.019341790367466475
CXCL9,0.024877313067800992,,-0.020479590140405554,-0.02070984850213816
ANGPTL4,-0.0960318811959086,-0.0007336423343462952,0.07772781041724228,-0.04054971079105536
COL4A3,-0.03302566878180698,,0.039519031319369353,0.07722819523660661
NRG3,0.11172370881659713,-0.06126777994197777,0.03011741730476666,-0.048386816444327456
IL23A,-0.02231533907666343,,,0.09026542388734547
COLQ,-0.029335240516688305,-0.03638088337893647,0.03148642592595584,0.00991734788655021
TNFSF12,0.009924697419930018,-0.008217236727308792,0.0024737042280543417,0.03468571384222321
DKK2,0.039641429517338234,0.07754971029069702,-0.014092137189577351,-0.01711563905024916
FYN,-0.09188302720641435,-0.03302452870995197,0.007754315167904872,-0.06772942636905925
ACE,0.052680963473933105,-0.039679113596152414,-0.021369327906970454,0.010462135151459552
IL18,0.027550735071499827,-0.026847460151847125,0.0009996327589536077,-0.043566130679690666
PPBP,,,,-0.02780407170307006
CCL27,-0.022687185152642043,,-0.01451692882381749,-0.05145187914363819
SERPING1,0.015729926064858638,-0.020488998919879434,-0.021518006642502488,-0.08149213707477346
AZGP1,-0.07906563370288941,-0.060179613211829346,-0.017986379035630516,-0.007251667953456646
INHA,-0.0066330566376250144,0.08947798750065257,-0.009413953916779886,-0.033534245639014935
SEMA3G,0.010681739543322489,-0.005449687775700501,-0.027317851088812028,-0.017348825936508425
COL6A1,-0.04633568417856222,-0.04300809187777076,-0.0346859839661374,-0.05615326287223996
FGF17,0.08324908725827183,0.006597036248714485,0.13661054038470674,-0.04225323971785175
TNFSF8,-0.016580270933561955,,,-0.015160415273063105
FGF20,,-0.015165401779885512,0.011636361801318471,-0.023177369272329062
ICAM3,-0.02142837736144073,-0.008145514374435581,-0.00947629367834396,-0.0605121800105206
LAMA4,-0.057956175684233294,0.008880861947165026,0.05151795451198732,-0.11763215057255431
INHBE,0.04094959568730765,,,
DLL4,0.03005835028754789,-0.03132244847450071,-0.020327813055730767,-0.03231256707024338
SEMA3A,0.046081509509309476,-0.01858431251751809,-0.06296295950822695,-0.012570088905660788
RLN2,,-0.01781578736532987,-0.005475940416344441,0.0867480689141778
C5,0.041686037959431765,-0.04630244288607265,0.019728324240098086,-0.006645924548400264
EDN2,0.0806809284520396,,,
C1QA,0.10924192380696476,-0.04057105975997885,0.000678658744920526,-0.00847341504018201
