,ZH881T1
BMP1,-0.0288433771179478
NDP,0.047931758443601445
RTN4,0.1290664786008445
HEBP1,-0.03743754242472699
WNT7B,-0.004677987309939259
PTMA,0.02613348669273726
CEACAM1,-0.014464087491864607
PDAP1,0.04169225966268702
QDPR,-0.025962905994858843
POMC,-0.007655164723430269
CCL18,-0.04224075894910109
TNFSF13,-0.01624220083355015
WNT5A,0.038068551222011686
CXCL8,-0.06669971246427969
GRN,-0.009414312963174342
MIA,-0.0019232502137873633
COL4A4,-0.01570630232628786
TAC1,-0.024954671488761054
RARRES2,0.022144504633156783
FGF7,0.06429189344408612
HBEGF,-0.05259050800270359
CSF3,-0.020736245194642573
PI3,-0.005035230506273432
PCSK1N,0.045843866380640017
NTS,-0.01315288226348456
SFRP1,-0.019406539283288247
CXCL13,-0.010885918283650011
MICA,0.0008431964569832783
TG,-0.017066248440378507
ADA,-0.05582848478960001
LAMC3,-0.06059697872545736
NGF,-0.024368429400264305
TNFSF15,-0.012876852268467971
HMGB1,-0.021440264107674863
ITGB3BP,-0.01292243696857516
RELN,-0.015553842045852116
IL15,0.09468690346793333
BSG,-0.016271854692149812
ADAMTS3,0.02985567091046762
CD34,-0.026663038572360152
PLAT,0.052956935634970864
NTF3,0.09084406483192739
CKLF,-0.013674491894292684
CD24,0.08603689979979066
HSP90AA1,-0.007397308056573475
BMP4,-0.03502037355301184
SCGB3A1,0.0161275089205559
IGFBP4,-0.07146538862780893
RSPO4,0.023097781545739188
LEFTY2,-0.024491094431822343
ANGPTL2,0.0430043089209119
LRIG2,0.006809498837400967
ICOSLG,-0.01778479300006814
WIF1,-0.01674114010742341
NPPC,0.08097338896869166
LYZ,-0.0432473113641518
EREG,-0.02243055362498065
SPTAN1,0.09312543513541625
PTH2,0.102298275923566
COL8A1,-0.026518706241059713
GSTM2,-0.017391367562721492
SPX,-0.035836255412340465
MFGE8,-0.05983498742025894
TGFA,0.10822707192869543
SLIT2,0.039494493980752984
PLTP,-0.05178605568006917
APOD,-0.04565868469001752
B2M,-0.08342392974823788
OMG,-0.009222245673512245
CXCL3,-0.021984444532228208
CXCL10,0.01973110179274019
RSPO3,-0.022166555589258684
CORT,-0.02995143637754987
NCAN,0.03571814002611424
PRG4,-0.024514673652802237
TGM2,-0.047232046627798056
VEGFC,-0.030736316842458096
WNT6,-0.023900925197333726
NRG4,-0.023781394686438004
PMCH,-0.013692345182837615
COL9A1,0.020302230408854875
GDF11,-0.05601730480409062
SORBS1,-0.10318401385355662
DLL1,0.04989698599093405
TLN1,0.0013390839669535106
COL2A1,-0.02884513101003098
SHH,-0.02718521615863192
PON2,-0.06965387402519269
ICAM5,0.06541827507366917
HPX,-0.037901035387469716
SFRP2,-0.0087240206589077
CD70,0.008256887908724147
HP,-0.033817268321890595
CXCL2,-0.01758645349649312
NPPB,-0.02046462504338634
CCK,0.03391216167616581
SEMA6A,0.006853656915147821
IRAK4,0.02103988853976397
GSTP1,0.0524173287275714
VCAM1,-0.0030035437330930893
NXPH3,0.03188173027561265
MTMR4,0.032328215689750694
LAMC2,-0.013290556702021276
IL10,0.015489365750684861
SEMA4D,0.01425997398140359
TRH,0.05615018699044103
SEMA6D,0.007634316740159626
CEL,0.011748926312161213
PDCD1LG2,0.049064806697580725
SPINT1,-0.009954797666661838
CTHRC1,-0.01154749619109105
PODXL,0.061989542935563746
JAM3,-0.04694937879005925
TGFB2,0.042618450871306376
COL18A1,-0.07433681080706059
NODAL,-0.015198748398937008
INHBB,-0.05876536002923615
ARF4,0.08511891468452108
CXCL14,-0.07887628345936909
LIF,0.019867461153702998
IL17B,-0.018908655306741406
MMP1,-0.013692344098487661
MATN1,0.05557389176720378
ADAM28,0.04289558957442874
TCN2,-0.04253289566233072
THPO,-0.01690441622098437
CUBN,0.026917241709006674
TIMP3,-0.06602990147969537
PIGF,-0.023583400735255635
CRH,0.020689594287142912
BDNF,0.11802902403495623
CCL5,-0.03445365663508512
GAD1,0.0633341700300563
COL14A1,-0.04795258546768776
HLA-A,-0.05675082764580464
FGF18,0.00770567699321037
ADM,-0.03361314206118509
GNAI2,-0.09350502475155023
COL11A1,-0.010096238672789085
NUCB2,-0.033029528974141506
CXCL1,0.010552035822936245
VCAN,-0.057354299224958674
MMP7,-0.03163332472646482
PTPN6,-0.0016502331585315992
PTGS2,0.03929430287356276
CD58,-0.07614822354660433
TNFSF14,-0.019771026288351444
CNTN4,0.028858606415773688
INSL3,-0.01977102437815196
MFNG,-0.014998602089533956
ICAM1,0.055906863057828854
PROS1,-0.0491836108100483
CLCF1,0.016295413970222866
PSAP,-0.08779374157662198
EFEMP1,-0.04713509538870942
C1QTNF1,-0.05315236972150245
ALB,0.06996185092416429
CCL13,-0.02217731218178161
EFNA3,0.095872444156122
DRAXIN,-0.025562802065999427
RAET1L,-0.02401995116770498
NPTX2,0.008213693801271283
FGF11,0.09845184117847575
CD59,-0.09159533452652928
COL9A2,0.021335391450114205
DLL3,0.06533252575738546
LIN7C,0.03897441314162998
GDF7,-0.016072688794983313
PSPN,0.02397331241493224
ANGPT1,-0.03168409695643758
PNOC,-0.019054829026670644
L1CAM,0.05369622032825522
APOA1,-0.02813117225246
PSEN1,0.01290953725597485
CALM2,0.10421437221441995
CLEC2B,-0.021236837132579692
NTNG1,0.01618776217680344
LRIG1,-0.02696178672587428
GHRL,-0.01738573346503305
NPY,0.009913776736868184
MMP2,-0.03977778531686446
PPY,-0.03524983805964108
ALKAL2,0.04710478006811775
CSF1,0.03970749674118117
SEMA4C,-0.0006498618525236942
ICAM2,-0.05121471608454843
SYTL3,-0.012151007466686709
IL1A,-0.025636762066760643
HLA-G,-0.02915013356615959
PGF,-0.01424202282692113
LGALS8,-0.004466544723142633
