,UKF296,UKF334,ZH1019T1,ZH916T1
OMG,-0.023171047793764506,0.011573113577805359,-0.07681296102097306,0.07060172090357454
CXCL3,-0.027862927020165087,-0.010586970598337258,,-0.011529808207721598
CXCL10,0.014859935683432413,-0.01682397749223731,-0.00967714431571616,-0.011992163755531436
RSPO3,0.016870071545730274,-0.011063180231391627,,-0.01340010453005472
CORT,-0.012413081570933229,-0.01796325030031945,,
NCAN,-0.014040887815794356,0.024147025828146873,-0.07613788621867848,0.07139389693532382
PRG4,,0.08976314980707176,,0.011279246468549829
ZG16B,,,,0.08285884882007846
TGM2,-0.03561210737152836,0.002389715531874349,-0.05016669805113378,-0.03518811177548641
VEGFC,0.03952369974687995,-0.013200363149772236,-0.03367483234868814,-0.04446987050387626
WNT6,,-0.011520610379354812,,-0.0001130283842651386
NRG4,-0.005493210077415408,-0.015399763294075051,-0.04001840762939832,0.10749379050244483
PMCH,,,,0.03375673068841307
COL9A1,-0.019589821817095655,-0.017547664168361003,-0.033917164777418844,0.09148333221614824
GDF11,-0.04448169183611893,-0.056888021939025854,-0.05251015255684275,-0.005414908105716274
RAET1E,,,,-0.014699821106658136
SORBS1,0.0034377125569689058,-0.00783620052610901,0.09587761811872036,0.03229969382724904
DLL1,-0.012093980044252722,0.05176113660201909,-0.08884836445334254,-0.0036877341028143757
TLN1,0.021879304873553634,0.02941022010348485,-0.005232410657669438,-0.04659995760297781
COL2A1,,-0.010747948694310222,,-0.01950168120150277
SHH,-0.02358467560857451,-0.010257763735532565,,-0.00021897684837215802
PON2,-0.04312635482868032,-0.006775245260872302,0.0048025552083977635,0.06400421260022983
ICAM5,0.04583607696465822,-0.020032858482144783,,-0.028895717957421043
HPX,-0.02544004789232448,0.014480698947703737,-0.01464906975680248,-0.00220152026584744
SFRP2,-0.002835499613571401,-0.020123107348702006,,0.06936375820492574
CD70,,,-0.043431591050121766,-0.020444282966519737
HP,0.010428117249135477,0.04295684589931154,-0.0626177706641879,0.10305782245761319
CXCL2,-0.02364515382067928,-0.02030257982962509,-0.0394245589126231,-0.035032399659539956
NPPB,,-0.013200364109872503,,-0.013592915196586775
CCK,-0.03863899086313559,-0.011439940446802705,,-0.017633680490929674
SEMA6A,0.049574171142352075,0.02281543479096832,-0.01568756285558195,0.022924251059527286
IRAK4,-0.013754994730651967,0.033185329452887546,-0.02526202249189313,0.06681008825934938
GSTP1,0.015302723049284024,0.013478394292254767,-0.06984405193175451,0.005904737006327515
VCAM1,0.01877351009857007,0.025397427132540795,-0.014172575561324808,0.08132194465340964
NXPH3,-0.00738120135821531,-0.03992296172351969,-0.04512817535348847,0.06483319383964498
MTMR4,-0.008829668092384075,0.07409810059809682,-0.014324709291957454,0.06155595385935316
LAMC2,,,0.007388018145346241,0.039094546855752636
IL10,,-0.011816202582746295,0.06458889837752874,-0.006343292342573089
SEMA4D,-0.005593155482475003,0.061995097417606,0.04571736488188547,-0.042944824394819406
TRH,,0.021502682356248075,,-0.015224976581107203
SEMA6D,0.04532269344034852,0.04693020225156431,-0.008190045924040936,0.059979000545038914
CEL,,,0.013251603880071095,0.018438073338116315
PDCD1LG2,0.023570659063562833,0.09787026784269758,0.1334975524640297,-0.00481373542302578
SPINT1,0.004330742196295543,-0.017343641581516345,-0.030268848782929802,-0.046376976834106375
CTHRC1,0.04165931416004305,0.026608084814430055,0.05564537691375395,-0.031250778339679736
PODXL,-0.05000060614125189,-0.008371416863719608,-0.025490170030904688,0.014264168774275799
JAM3,-0.014977588117290146,0.010301453043577605,-0.015112220065079578,-0.04829715786183928
TGFB2,-0.03154731545466247,0.01619098911109095,0.009784077264435474,0.04234342757779237
COL18A1,0.016542626344048725,0.07138025011160445,0.00456753618167664,-0.06323392983561947
NODAL,,-0.018147512837070456,0.02906395750477086,-0.02083676500281133
INHBB,-0.009185974529789927,0.0548753149013152,-0.05721403732034378,0.09922343796233105
LCN1,,,,-0.015396324997076489
ARF4,0.023760577227808357,-0.010788061754958831,0.05108991513767694,0.015555370287346675
CXCL14,0.0025089596434934225,0.01912661083976809,0.007458435920710468,0.041525599260406165
LIF,0.0853051506611902,-0.021861386110662358,0.0862888906421491,-0.011267353005250108
IL17B,,,0.06381407305697173,0.03924529553691508
MMP1,,,,-0.027020148342449795
MATN1,,-0.010747947356779435,-0.018762643453871585,-0.018516824907044427
ADAM28,0.027588732011451164,0.09535651150959736,0.0681311149212816,0.027596521439746804
TCN2,-0.010744256261832874,-0.006364601623738538,0.0848045346513149,0.008209056508516383
THPO,0.030862048263304614,-0.010747948591423221,-0.04001845177328962,-0.020045099098805454
CUBN,0.004721733027501138,-0.00963392712942722,-0.06511871377634626,0.06786157384848983
TIMP3,-0.019197682302411583,0.0076760774388154795,-0.05324311146648014,-0.009086178206141172
PIGF,-0.019245654037282848,-0.01300385508408387,-0.02444699967965527,0.07675953573780246
CRH,-0.005686495100634481,-0.014700425373586266,,0.23682682316995432
BDNF,0.0086311696026266,-0.012104950584922636,,-0.012020788657326862
CCL5,-0.038755025324961785,-0.014580884765151809,-0.017936565681103907,0.004497630900236809
GAD1,0.036068909975110655,0.005366066941758849,-0.0008571730693364648,0.009290608285318556
COL14A1,-0.015419811585220647,0.10363928665568628,-0.045938648759550234,-0.05784892993594056
HLA-A,-0.007981037550012835,0.023548329383659604,-0.1166880152520159,-0.05733654200332441
FGF18,,,,-0.015224977802595126
ADM,-0.019732070888693023,0.010410188627103167,-0.07931691353853612,0.009503715837350202
CCL15,0.06652196397191046,,,-0.013204622066226284
GNAI2,0.038974772010531275,0.04337265276205897,-0.04065152691901073,-0.006757594491867693
HDC,0.05033269058781116,,0.11564029662659636,0.04351672244141187
COL11A1,0.03774987147260507,-0.032384331612148085,,0.0014014808074245082
NUCB2,0.017864290710715748,-0.0018603342680624526,0.030899964652584228,-0.006091763948561159
CXCL1,-0.024115856178763863,-0.014580887237217111,0.02177676537254775,0.022536964636285118
VCAN,0.006177464151791584,0.014951349531548147,-0.005836151157214866,-0.05823131506452418
MMP7,-0.017089080051005026,-0.016612049531439018,,-0.045373721051267434
PTPN6,0.04490050382248969,0.07003289795291198,0.10430201325635127,0.01776328042333592
PTGS2,0.017497515363622602,0.01853712164620504,-0.05708617020094439,0.05898128642299221
CD58,0.023015558716789078,0.03559632728937561,0.0017212315328658844,-0.014872749297578236
TNFSF14,-0.023125692744567612,,,0.05174446896549418
CNTN4,-0.015076742978241495,0.05066510998552113,,0.07175746932389031
INSL3,,,,-0.018080122756404186
BTLA,0.026118227270272937,,,-0.01748257468738815
MFNG,0.04024991250769345,-0.04468829121830551,-0.007740803518717878,-0.008163707518425567
ICAM1,-0.043392069579194364,-0.010168654575881703,0.0020801724759218977,0.052745350803418294
PROS1,-0.04167151377186183,-0.003789274595660823,-0.08166946832080295,0.012870290121808079
CLCF1,-0.00421235821609963,-0.009024218891925544,0.05703694556621787,0.009705449659859254
PSAP,0.0325764755968286,-0.004997599156758276,-0.03190888935108952,0.005836364087642582
EFEMP1,0.020802849838259866,0.008183902819135986,0.06800152215865227,0.007515064868243893
C1QTNF1,0.007610232787239212,-0.03123695271966048,0.05760275363315258,0.015957415941829492
ALB,-0.04521521445840457,-0.023253168110137536,0.022318952190326775,-0.020444289346931568
EFNA3,-0.014468120567615938,0.023648893835924212,0.03155446520391495,0.10874780603120224
DRAXIN,-0.03319632091238254,-0.0017901682059208903,0.013356960920995762,-0.008301125828285846
RAET1L,0.07416538033316461,,,
NPTX2,-0.027522522661910825,0.04716283209904199,,-0.0010233639862566803
FGF11,-0.01758889377014932,0.006800229316178479,0.17769138105411655,0.07280237956139088
CD59,0.03179862331878684,-0.02597640459715598,-0.050982103777912534,-0.07693430458225675
COL9A2,0.030765368962748348,0.057494728262577156,-0.03063221804564774,0.019061116192262216
DLL3,0.0024852898746956682,-0.05341542962108511,-0.025234286185978647,0.0583970651689427
FGF5,,,,-0.026455749749727673
LIN7C,-0.02259227400067503,-0.022408400915761358,-0.02111366029791333,0.058447844092196284
GDF7,0.01710588600394191,,,0.03920849171632723
PSPN,0.02487603621853076,-0.02131623183322118,0.0012807453888991744,0.07350329718619784
ANGPT1,-0.020076383328089108,0.060585380410601256,0.152402629418379,0.032638451574598194
PNOC,-0.053226419875831966,-0.021266590447048893,,-0.01866036513302039
L1CAM,0.04262565940077835,-0.02625346445340307,0.05275737778422131,-0.022710555333412735
APOA1,0.007691125177559359,0.0069707255696870194,-0.0239294888415679,-0.00799254541012402
PSEN1,0.0065988851307283115,0.020272693804886104,-0.182514965537956,0.0020223571436928482
CALM2,-0.0018834958297475634,0.0020109228637013982,-0.043506072339554704,0.10141109121792533
CLEC2B,0.0016329995615755124,0.07896214406936204,0.027423028667442697,-0.015777826925673623
NTNG1,0.0368332052132604,0.058521683334081274,-0.036965557698408494,0.04052948586243295
LRIG1,0.005230388090394889,0.012826721579402565,-0.030150041022627003,0.05826344881875317
CPAMD8,0.017166100945186776,0.013287101867235153,0.037070672983734704,0.0031529448334045337
GHRL,-0.041119343063065625,-0.013717292114713833,0.010135318305984813,-0.02600654394411231
NPY,-0.013820671463211223,0.01720393480939096,,-0.022830773053597993
MMP2,0.0043776065949243615,0.04377160963364428,-0.007570778402477884,-0.04466769569872906
PPY,,,,0.0020285183283418355
ALKAL2,0.0682680292584597,-0.013316107666239743,,0.039600888783759086
CSF1,-0.008842488023386542,0.03329455347609001,0.010746948192691574,0.028520805343965602
SEMA4C,-0.002225113034329353,0.00035688261181121957,0.0978436424611551,-0.011858714910753958
BMP8A,,,,-0.016227883412525883
ICAM2,0.010771654188856318,-0.014960537939229234,-0.0326509182766276,-0.04445905406625382
SYTL3,-0.02761933947424554,0.0178487926308311,-0.013558694556367707,-0.005287803343779368
IL1A,0.052899058183152395,-0.02065753140145826,-0.06134313633470125,0.020272000964604863
HLA-G,,,0.054703292803428546,
PGF,0.008801180581068312,-0.01634757578527407,0.047384706952902554,0.009890313621090059
LGALS8,-0.04996450024787999,0.03280580094587826,0.003759643902683847,0.028585347891404406
DKK3,0.00759695441991028,-0.03159763537886898,-0.12823658892766934,-0.042122913196291446
COL16A1,-0.0033595468801655517,0.026488595886823587,0.03347500851795121,0.06972038610987774
TPH1,,0.013096085139891135,-0.04001837404175279,-0.0012914761538467638
TNC,0.019724225344030604,-0.0032325585408720667,0.016782768566724778,-0.0019958027412827245
TNFSF9,-0.011740815089205246,-0.021945254932924176,-0.04060450126013192,0.02329586318892023
C4A,,-0.011370080012370226,,-0.021853325060583614
CNTN2,-0.024503422036605004,0.05991626704183168,-0.02861157710514041,0.17091963547060643
LUM,0.007290214854975357,-0.03652924372987932,-0.013116946612810756,-0.021457289981486223
BTC,-0.006643686954560386,,-0.002361626359287329,-0.04371918956256294
APOC1,-0.004709084768675066,0.005965900419686718,0.060847005529721776,0.01512504610995224
PKM,-0.017922186490413952,0.035068997555402326,0.11011215216804814,-0.0027029237001288354
TNF,0.036117583256159026,0.011664549472883588,0.041456962008523564,0.0494224346281373
GNAS,-0.09954885479606151,0.0691966578175104,0.016999996049325297,-0.03693021432437967
BMP8B,-0.011290190862868114,0.054843871485075656,0.04340673168669989,0.04586758431207682
LIPH,,,,0.02370470671455623
CCL28,-0.00045734828782648714,0.18472052727835533,,-0.012600986559690991
PTPN11,-0.0044441686757060945,-0.018197907523859764,0.023714137348402275,0.045471168192114615
ADAM12,0.015394838495598338,-0.022384597952617397,-0.06185846913629537,-0.04623270441545073
EPO,,-0.012934687508964197,0.0739673357311216,-0.013400101964426196
EDN3,0.019684559507872627,-0.013068154234319592,,-0.006887595320252309
CCL22,,,,0.0612490422858772
CCL2,-0.03982102149588781,0.015661734164423687,-0.044264628691311814,-0.006644998920694027
DSCAM,0.00923400344178089,-0.009290058678763402,0.1210705315591218,-0.004932416366011548
ANG,0.02240151461314957,-0.0543560423972613,0.031808958850642714,0.05203518576474391
FBLN2,0.0435877391074198,-0.016465505853439335,,-0.046907049947744826
VTN,-0.03376151855766511,-0.010747946567979463,-0.04431576119010427,-0.002620112809646412
VEGFA,0.04909693691672991,0.03006442226331882,0.08015488796034388,-0.045538474647612036
F10,0.04073338006273793,,-0.03759376575555261,0.050524618559061714
SERPINA1,0.021678645925325497,0.07799587876558393,0.03900149691455856,-0.012500904774092807
VWF,0.02091714751595181,0.004964464849820538,-0.11182094013343792,-0.00046671499100843977
GDNF,,0.03841142019301954,0.016391941855937738,
VASP,-0.028495312145488918,-0.0054417168184387864,0.05803279989385932,0.0031512201882302505
ADAM15,-0.04233406223844946,0.04016129769889213,-0.04946490597021482,0.027775237268030686
WNT2,-0.02138061288118285,-0.012104948838910513,,-0.004785505285324409
OLFM2,0.041113276798295836,0.05628837376841156,0.0023860763462662314,0.0995868424292834
MFAP2,0.030688286365510128,0.004671019647257297,0.10097281215562647,-0.027350538403947303
HLA-C,0.02539077321471744,0.009466842245990337,-0.041287984661512935,0.02805362552423891
THBS1,0.02417699787553889,-0.029014646097195555,0.036916997762524016,-0.08687580415758457
HSPA4,-0.055141089228009955,-0.001495454455311489,0.07971949870422496,-0.005305697526439921
LMAN1,0.07750397391102226,0.05806837651295997,0.06102924860914526,0.023513494988505284
LYPD3,0.07101574669477337,,-0.030133423068875065,-0.027788863160935883
APOE,0.0032323054822608133,-0.020815828974273306,0.0974852763247528,-0.023024990609364353
SOSTDC1,-0.03953038783107757,-0.019668327276739693,,-0.003913156671867473
ANXA1,0.001103609953437921,-0.009302244954453875,-0.07503248375688365,-0.0021932128202743987
WNT2B,-0.01612155909155269,-0.021180488409187806,0.059043876652927,-0.025313194404938816
AMH,0.021432765335217947,-0.03762092409327706,0.04506078359722354,0.07115379901870977
GDF10,0.08266645388016179,-0.02488463415392098,-0.0363277129199054,-0.02243562573856242
EFNB3,0.018763488485695118,0.02997042211431718,-0.011955205304864318,0.003395705594330995
LTB,0.0458267978537447,0.04672214398205492,0.093504491478802,0.10149113684778795
ANGPT2,0.02950946383532348,0.05289192964731703,-0.06969196644922308,0.013457148274378787
ADAM17,-0.019189193597973705,0.038592255455003555,-0.018625438927792032,-0.02359481540341689
LRPAP1,0.025971101218428105,-0.005343877957817448,0.0011381745594380263,0.060047211006313723
NID1,0.032040661468334224,-0.03132566422739888,-0.0584334009171431,-0.05960653447282913
MST1,-0.006121294173688519,0.034672936181805745,-0.056432288921822095,0.06656073150942966
IL13,,-0.015169931691758351,,
DCN,-0.007268811753977489,0.03264392533998726,-0.032566449197700936,-0.041191997345821095
IGFL2,,,,0.013031026780463665
COL7A1,-0.0023154440502251685,-0.009429819624717239,0.10462985165685629,-0.045369977477102745
CALR,-0.04021638944494185,0.027734527399054104,-0.11099662638512924,-0.011332182787342776
PIGA,0.03904395791029881,0.01287185770578109,-0.039113168576921466,0.009933350844783223
CD200,0.06667459539708277,-0.03914328013251064,-0.0358564804947222,-0.011513609649409616
GRP,-0.019697385191997856,-0.013068156201174283,,-0.015900085454326793
CDH1,,-0.00495113212251462,0.014983950063768563,-0.01060344477159606
LPL,-0.0022619427668892616,0.08715291112296925,-0.06462870070023569,0.047297051359554025
SEMA5A,0.05148137982229017,0.033539553562110754,-0.04940633772762499,0.04475051309168391
SEMA7A,0.0535228223975079,0.018610122433642535,0.046769564682498294,-0.007410492173764469
SEMA4G,-0.050900604639136,0.030298881084267107,0.17548222659190438,0.0541651106768532
SEMA3B,-0.009631234235270517,0.0034808657804801173,0.002167183068460569,0.021230342591156585
RPH3A,0.0379469957327763,-0.0021466151358717988,,0.019049938708287764
JAG2,0.019548899123226392,-0.039752763185732065,0.024665091995570328,-0.008137860922070273
CGN,0.02413898238439,-0.010999757996321906,0.05469093231439936,-0.03775288530879458
GDF15,,0.014028224882894215,0.07090399825780189,-0.03405181361532408
SEMA4F,-0.01574404801567182,-0.0008612849834041605,-0.046822753702615474,0.02934819544138294
NXPH1,0.00558832365877733,0.0032199296165496666,-0.05532281326410996,0.0013805211245391724
ARF1,0.022300733758292616,0.027121291536698823,-0.009223353072149592,-0.0539505409334961
DSC3,,,,-0.013400106031886735
EBI3,0.004659460319952956,-0.009767205058893856,-0.019426001756262627,0.003310240942191292
TIMP1,-0.017385662654288325,-0.008598614588895844,-0.024568634845182364,-0.05772131674306129
SEMA3C,-0.004730484210600263,0.04650002031761904,-0.015730974268298493,0.08320914907047589
GNRH2,,,,0.04125971655465438
GAS6,-0.0033098735062295605,0.00901561714110683,-0.02451747366284443,-0.0056062049852758
MEPE,0.018918718310588372,-0.0092279971472699,,-0.018516827460898288
SERPINE1,0.011790625808740282,0.04685853205599052,0.02431214600487956,-0.06721264816421693
RSPO2,-0.0180650940823173,0.04649379363462611,,-0.03566165926550178
SHBG,0.006254677989910341,0.11584486499785097,0.022475932744234345,0.08167993784368822
LGALS3BP,-0.048673074683595406,0.03586666281415323,-0.02209879095933637,0.02159445590192709
LAMB1,0.03714734238669981,0.03464768887630181,-0.06698682327065582,-0.038238940847862404
SPTBN2,0.019134985028712834,-0.01372205184862957,0.01724943492884075,0.08680491088593635
COL1A2,-0.03457354871203272,-0.011468880598407913,-0.025076715757091538,-0.0790033333312282
DEFB1,,,,-0.028696921479760287
CEACAM16,,-0.01892121893724916,,
WNT11,-0.06687873675827634,,,-0.017783618237685997
LGALS1,-0.030020421541217514,0.018309185282254448,0.04495032045046003,-0.05222187768980723
BCAN,0.005770858154239649,0.02870295288337796,-0.07122633112347482,0.06923342901346373
ANOS1,-0.031800566827870795,0.02333907817728272,-0.07737261103764961,0.061826988870604824
EDA,0.0005102989819677854,-0.006895966448863309,0.04460569636284809,-0.03832522748718288
FGF22,0.04039044988013624,0.03514877119182904,,-0.009367666283933353
SHANK1,0.03185530298032222,-0.014580882473342391,,-0.0068035640602700145
RAET1G,,,,0.03285699914232381
TGFB1,0.02566690413102359,-0.0144126047097632,-0.0212246923467065,-0.030996171530254874
MSTN,0.0021218403984851336,0.04292693381241982,0.00454495241229807,0.024278550452149123
WNT4,-0.01827695371352882,0.07739907521647092,,-0.038891591166591
TNFSF4,-0.001406928163814283,-0.021608149144151302,0.02431156719835182,0.013995521392075754
NTN1,0.053518860440689264,0.11415548166350292,0.02122883165162738,-0.006225692152271086
CXCL12,0.020214998479677216,-0.019291082315388848,0.015289438172562904,-0.05354605872225144
GNRH1,-0.012719773006864355,-0.025353045652183638,-0.04154109196756041,-0.03055374358731505
RIMS1,-0.03454718442597034,-0.028155985793608156,-0.03293799401410533,0.09091578506067585
FGF14,0.0019843805507333864,-0.010847243935505922,0.008258946302533328,0.11275339856515576
IGF1,-0.009790810746981871,0.03503486148531483,-0.013461629576893263,0.024250906893794485
TNFSF10,-0.03511606111521464,-0.0045315849935887095,-0.04682545843371109,0.009164588713514015
GDF5,-0.013496182900874263,-0.010586969067390225,,0.07899868698861709
CHAD,0.02540889391964239,,,
RGMA,0.045668024172476125,0.008175300003323071,0.053419346612493965,0.07230445223844853
CLEC3A,-0.011777327761774209,,,
WNT16,0.024359064820526934,,,-0.031392376410081246
CX3CL1,-0.03091844812581862,0.013650911360314924,-0.06787318482302705,0.05435515218673867
FGF1,0.030998899364987117,-0.02659936644789454,-0.05074742356772379,0.06695295768035346
ALOX5AP,-0.012677866672208472,-0.02697675318563964,-0.02876979256606582,0.005012434694940366
IL1RN,,0.01804916033148505,0.0603596288011933,-0.04196576878034573
NPW,,-0.01266379080766812,0.021135456807839518,-0.033751677935240205
CXCL9,-0.020866778046978833,,0.002675607723727128,-0.009108720518935666
ANGPTL4,-0.06499688481743708,-0.00817610363445433,0.058131515568841885,-0.001909797735328183
OBP2A,,,,-0.015051821754906092
COL4A3,0.028328152618113084,-0.014339053039371804,,0.02897954849965777
NRG3,0.017375840644070686,-0.011774492676207586,-0.03632773592425767,0.06575897086357668
IL23A,,-0.01744591663577212,-0.06008882930733756,0.13080978273049176
COLQ,-0.006189722725410725,0.0042959241003147075,-0.05446968445226877,0.0750637373347347
TNFSF12,0.005075258797675852,-0.01565823755066487,-0.053133297031592024,0.002785953385677413
DKK2,0.0594978065455771,,,-0.03366310815783675
FYN,-0.018007569203174197,0.04953029134923341,0.10440748357476133,0.010742151695978691
ACE,0.09887450889555405,-0.0007609642179696757,-0.07165999178076626,-0.022087265446648966
IL18,0.04239875796226654,0.03542136686154611,-0.01732885958298246,0.04980782172485888
CCL27,-0.018219047640597247,-0.03053674250984008,0.05041867374282951,0.00859581283305997
SERPING1,0.03807832045188969,0.01326464443718962,0.02751625832489549,0.014112656416194311
AZGP1,-0.04091374145472751,0.09597144668570194,,0.04054057244824536
INHA,0.024971852485564383,-0.03432960738890592,-0.08244184860976901,-0.029290191221647863
SEMA3G,0.007900713129431846,-0.01618072891288681,-0.06816169137712404,-0.03717501265397867
COL6A1,0.03374433879741019,0.0368072201182509,-0.04430004311187256,-0.06042657647222561
FGF17,-0.037374632967348276,0.14007243773127503,,-0.014339769639443977
TNFSF8,,,,-0.03339642502694556
FGF20,0.02174349236232187,0.03412979418149936,-0.0008571736899422842,-0.007964887204375928
ICAM3,-0.005291104554885686,-0.020853171184430117,0.12044182111467065,0.003444873458978439
LAMA4,-0.013706611082965064,0.02566239831632696,0.01011760969532869,-0.05295251304868539
DLL4,0.019973353727791944,0.02142646003749968,-0.06343038567507453,-0.031011990734669582
SEMA3A,0.02690689478109285,-0.022525119181953143,,0.01287324800477303
RLN2,0.024963730108498172,-0.01090665544553183,,-0.016549702972255574
C5,0.022759184445385716,-0.03908643492481097,0.03991355914445423,0.010442064647591454
COMP,,,,-0.020444288793962304
EDN2,,-0.0287441245263676,,
C1QA,-0.010959750266074045,0.017501894072332956,-0.08357425571781088,-0.05333274961381035
UTS2B,-0.032337627240546174,,-0.04175525993929434,-0.017633675832719974
COL9A3,0.020227978603820286,0.06379870863045425,-0.05883966921622517,0.08866172603273013
HGF,0.03070842130101771,0.04544350431678961,0.010136824367491989,-0.01324754573136515
P4HB,-0.00039504665109483557,-0.032061591051182475,-0.07738708651526614,-0.07573174673057838
ADCYAP1,0.004450651491193755,-0.016071265829051464,-0.026750073265275443,0.16140117566464923
GREM1,0.009015649060300867,0.09485223923469105,0.006679538347531977,-0.01766340452764343
