,UKF251,UKF255,UKF260,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
GHRL,0.020999789219265964,,0.045597664017312176,,,,0.05895820055806414,0.06110395067868521
NPY,-0.007181225082357021,-0.015514396144149257,0.02793335232246348,,0.015955196256466467,0.14030916336507662,-0.05660233238308491,-0.10935860030411794
MMP2,0.04202404702128654,0.09086660634062509,-0.04641396181360445,-0.13974441766561843,0.1562505949055061,0.07439205666855657,-0.039544351285731257,0.03621153446494745
PPY,,,,0.0007605350955410539,0.039034475647504036,0.1586654294432762,-0.009410919371223729,0.09917886354892835
ALKAL2,0.052646624873584444,,,-0.05554010605118016,0.01296119679444059,0.027001623608440918,0.009885831991381268,0.038606036921595935
CSF1,0.03362511847727158,0.09045028532479182,-0.01765952074792349,0.15609087016717346,0.07373581620467308,0.0758171434235335,-0.08299155563640838,0.1531467041089988
SEMA4C,-0.022545698040742558,0.0023688267727141176,0.010732105994364704,0.07784697700059069,0.07328107029110216,0.05427527186750678,-0.00845905108234843,-0.010997727878701758
ICAM2,0.021875505404303344,-0.03353188943076827,-0.03555146852111916,0.08264179039464727,-0.031694097518271104,-0.017899242593822546,-0.04065790460953684,0.0007775542747533175
SYTL3,-0.03933218915689271,0.06149840995929786,-0.04228457501521613,-0.051722641088472326,0.16437453787043355,0.028974007415224937,0.04291393918336335,0.2556841997242313
IL1A,-0.00803962520727727,0.052876440072861484,0.014485258084981968,,-0.022813296247847958,0.040544850957437276,-0.013565237597344657,-0.031048546100151477
HLA-G,,,,,0.012811602892571376,0.021891422960859053,-0.055287396407742884,
PGF,0.06540940090412552,-0.07229791423435099,0.027230924829407165,0.1569302799841718,0.036415832664363615,0.023494857451636444,0.06816747614008749,0.015754957025154313
LGALS8,0.036368861488236585,-0.01854041892715902,-0.06709027045692953,0.04380524074992012,0.04841153348561201,0.09500517661126025,0.05569180942431736,0.005111434186466081
DKK3,-0.006177397408405243,0.042153678437631244,0.06044356855155538,-0.012244111796576316,0.02016526378670884,0.0412448775711893,0.07675098440924587,-0.15236019617326382
COL16A1,0.07569225573961876,0.0313837894486514,0.04356513195630527,0.12890587072436022,0.21274407099961493,0.12331311836230088,-0.05861051322895082,0.05664243553605707
TPH1,,-8.212236248537085e-05,0.01627663883531024,,0.04710234050192319,0.03559938361940053,0.011443064131500074,0.09946196919481272
TNC,-0.03942215118616194,0.11148439245445922,-0.07153490196626061,-0.16259394496047022,0.037739986856901754,0.18496392835050865,0.059923190824247366,0.06373183554925459
TNFSF9,0.006485529076264735,-0.005715538591254543,-0.00798235367924308,0.05449748798295717,0.03150774617233486,0.007856788930556266,0.0410503352985072,0.049136438117513455
C4A,-0.02872817681273372,,,-0.012781198622549082,-0.03280383663481958,,0.057692184325990305,
CNTN2,-0.1318653492582264,-0.0264909181837299,0.02616330126878212,0.0606961409334365,-0.03927773470840263,-0.07762935065188939,0.014961537398956302,-0.09164790652301175
F7,,,,-0.004123409354570042,0.03386488454139852,,0.002118350941767277,-0.0026269054900080464
LUM,-0.02633020460585063,0.04318083435065231,-0.028103050459144276,-0.07797863897740379,0.06736873147819991,0.08864924833138452,0.11753437242721353,0.11480285977066854
BTC,-0.04495449431951183,,-0.023215697749334418,,0.08896589580278588,0.01524037360387463,0.07367681749794636,0.08329092864868268
APOC1,-0.15109589250248123,-0.10106583275918671,0.012909060656221548,0.1223114254905405,-0.15500179416205148,-0.2051717835653816,0.025259245999788408,0.017951917966013895
PKM,0.030929441206194574,0.014635645787151172,-0.05697056002800734,-0.10793232164754474,0.030551647279089305,0.1961717506364155,-0.0038087160540546667,0.05698667668200809
TNF,-0.012880497775041562,,-0.016146179972103054,0.14966000050874537,-0.02902233967234736,-0.031246385021474875,,-0.007249938395439615
GNAS,0.029941767931261187,-0.055760942505931846,0.07584903916667204,-0.12735021070468383,-0.07712193119365666,-0.06783508108469928,0.01916767960743136,-0.16674697409351677
BMP8B,0.03142171918736075,0.07147284378618919,0.05984969490934771,0.004728311222248977,0.1033774838453668,0.16220938128813475,0.03071760835355846,0.012451257583388373
LIPH,,-0.016532986771087894,,,0.07757670818279863,-0.045992147579181256,0.022698331770835613,0.1584118003361891
CCL28,,,,,,,,-0.039783676866466805
PTPN11,-0.025508328703112475,0.029385940717563796,-0.01048057143228844,0.06188182204792788,-0.020223751118459362,-0.026265369933823068,-0.01826430702035737,-0.15593042394718362
ADAM12,0.1569859352366446,0.13158753353129266,0.044378419799101364,0.0663740799121035,0.07845599360169198,0.11996954975221188,-0.05755703212897246,0.11238410918457195
EPO,,,-0.021376989523324518,0.027972300995468817,0.03785043893254455,-0.020451752811448443,-0.03550184821115798,
EDN3,0.005172321641250564,-0.019502246155652374,0.04428764686368275,,0.038759265714263635,-0.009251506361627523,0.08883530536658729,0.03139205578326148
CCL22,-0.03631930094077398,,,,0.2716887859028848,0.1004295832706538,-0.031151326314436803,
CCL2,-0.03490716730723824,0.10254186079596188,-0.057618457286659534,0.0777509092679386,0.07369240661020936,0.17929119902815185,-0.059686234363549716,0.20278076336112652
DSCAM,0.04537144739710235,-0.026463086118755676,-0.01173491018910374,-0.0004652374030245524,-0.04152712501287246,-0.11582846080447357,-0.06111956251751362,0.040129671203651046
ANG,-0.07343519063294138,-0.0610988860335378,-0.03476267471648447,-0.06872150227968014,0.010954733993581019,0.08024433259934889,-0.03217298160057978,0.11851588123435816
FBLN2,0.009521710855224028,-0.022670567091943185,0.024324145993098272,0.0684482341044562,0.09139346938107079,0.08303990215467495,0.07353793351110952,0.14431642665381453
VTN,,-0.01928879349143461,-0.021552553658264816,,0.022543997873536482,-0.03358833537147654,-0.000831429757805298,-0.018201988808330728
VEGFA,0.016459225417553593,-0.08669477806444285,-0.0914504518443785,-0.13558814823568566,0.06765225433691903,0.1790345570730066,-0.012479248139489653,0.1024300729273537
F10,-0.03374602552726542,,-0.02010889728310747,-0.04441441768071411,,0.02286821877279776,-0.005082635983740334,0.03961694932649665
SERPINA1,0.010756490743792145,0.059005548451882064,-0.05033392136264832,0.09139765090331073,-0.007021688216235445,0.14494925991157692,0.1813577552726889,0.06873698236461277
VWF,-0.01398157739104847,-0.0037069719534596635,0.05008098880342662,0.14026683758574318,0.03220718916098781,0.042704430903373586,0.028113313233836836,0.004195700229774294
GDNF,,0.09686491275695333,,-0.04646372878546937,0.00014684648271653765,0.0889447198734079,0.03939400418218177,
VASP,0.016920104078785754,0.03754001874238227,-0.013027987180371693,0.02840588862595151,0.043313880205262986,0.0515110316375092,0.04941779439326724,0.04925097107451259
ADAM15,0.03732258305304801,-0.09324483576461107,-0.023488275263504412,0.09340461657236786,0.06725486349641174,0.16704114064489736,0.04419556236191183,0.09501335571400238
WNT2,,0.10072265151478461,-0.01731860262462212,,-0.01571491520348375,0.022735458962749467,-0.04262790561766714,0.10230441059241652
CALCB,-0.012878375158929301,0.025832803235482354,-0.02603326207132773,,0.01643713458339424,-0.01605381662442889,-0.012504131933429533,-0.040509590906862694
OLFM2,0.05457318311299326,0.06899280742543049,0.03766079049020007,0.15174973710869646,-0.010651826506314332,-0.1164629788001133,-0.07865245775340149,0.018802797159403414
MFAP2,0.015572808638905858,,0.009661758490984093,0.10290836513982946,0.15178291662211188,0.08573617815430738,-0.0115555129108984,0.09456386342009725
HLA-C,-0.027290965033141823,0.059102425405558476,-0.07917035637181641,0.03520679999035421,0.07166861561153356,0.10432856486336992,0.04045674747926268,0.007604277387174161
THBS1,-0.0011338848672931938,0.0730861677982464,-0.0524121113059432,0.04410471540950718,-0.05237007839882766,0.021627545261432974,0.10448314648124274,0.18459110180137533
HSPA4,-0.00330444275503842,-0.01771373847981166,0.04277278608559757,0.04559238522276002,-0.12479503833582738,-0.07244679142215057,-0.012952052115514949,-0.013592592890742631
LMAN1,0.029206434511878467,-0.04361009649729487,-0.05773572555368749,0.012517521468714285,0.02719009728858467,0.1332298436465078,0.00494437841225794,-0.023034244658911403
LYPD3,0.03630896830174707,-0.02267058779025512,-0.021552555512681232,0.14674903824149285,0.02664438130904938,0.0033572675810810883,0.02657870489226403,-0.03829724472995031
APOE,-0.13381716360699764,0.07024277117986945,0.03949181771139759,0.08733232053726829,0.11210555126020427,0.11989854241979883,0.09355388057460888,-0.057120450236088104
SOSTDC1,,,0.06889356583248975,,0.01581590722143316,-0.05086234391216356,-0.010440071453550526,0.05524139394022335
ANXA1,-0.04810486908080253,0.12656938850035837,-0.06336410938006594,-0.03669724646646316,-0.0026410852026632287,0.015717052752879084,0.04592561360583297,0.06034539442735175
WNT2B,-0.032484971940919455,-0.022670591985865803,-0.019428826412321465,0.05467258604937043,0.009074004233323595,0.06594880189875872,-0.014363715652858397,0.11827951184644275
AMH,-0.02175126863369199,-0.02964407413693072,-0.026762919192562306,0.06225810532851727,0.0413666569744892,0.05434240143282815,0.029922677399481207,0.08261387657469262
GDF10,0.04462082037966092,,-0.029657274001758924,,0.015157133029617855,-0.009065192697411958,0.017662191251168552,0.029563657960200607
EFNB3,-0.03691239419322365,-0.07406739341537073,0.06755734194324692,-0.010509631066650822,-0.011613871915771182,0.03302144979887951,-0.014494186021718411,-0.024794712075697903
LTB,-0.028304063549208454,,-0.017909442012220424,0.08773768186805458,0.03185297547872409,-0.03459954486381423,-0.065653359199807,0.16966436340034832
ANGPT2,0.04101811916747844,0.020698853823358676,-0.014566917607859643,0.15761784969125528,0.05310367679685896,0.05524511238203094,0.016940886955939073,0.017750082679381312
NRTN,,,,,,,0.05015292404006959,
ADAM17,0.023837629405182702,0.0007326423119431318,-0.030492894373919138,0.033347481008565404,0.09482419701320688,0.10735716856331039,-0.047459684977116945,0.0439892214365452
LRPAP1,-0.0058767226928837174,-0.012776934854444871,-0.03676348687123127,-0.024317287059946856,0.013541235294765868,-0.042175112161319354,-0.07453872844852219,-0.0792186785010135
NID1,0.061576092221809105,0.038969284000892446,0.0691666210370966,0.0562839015192246,0.12170731978060531,0.17992983011364994,0.11302254142627148,0.11107002038010019
MST1,-0.0733550478443664,-0.0417566713274319,-0.05182687057544204,-0.007249859922929215,0.03725685795753255,0.02479081395182891,-0.007817462589734021,0.08959775104395763
CCL14,,,,0.07732456291854492,,,,
DCN,0.057898489626166304,0.06647154797158018,0.007959115768036111,-0.054728032202198684,0.13467403081488613,0.1699992199239003,0.046978494635911416,0.03783346441689507
IGFL2,,,,,,0.05289464118996483,,
COL7A1,-0.04736832038573964,-0.011712311701474841,0.01009703175630916,0.02353044728647757,0.15438732267575248,0.19722438796048103,-0.006300104263725049,0.1090099666728732
CALR,0.08553223230180267,-0.08384881783471113,-0.03962866399868798,0.016072426758202255,0.08404087884181681,0.19169544785052398,0.013691617314366135,0.12248815716763105
PIGA,0.007927399973334052,0.059186517388875814,-0.01793495621698526,0.03791191765069997,0.08198562727101102,0.06497117855766367,0.0014620054808513411,0.054457802834395365
CD200,-0.032875225729565624,0.05625083086297315,-0.0030397823222044888,0.10577668144093327,-0.06593193416059787,-0.06803887665931863,0.09587841867865403,-0.09870472630778154
GRP,-0.031969935919464905,,,,,-0.026547681500031246,-0.024082602291394015,0.052287052025756925
CDH1,0.027348024591919238,,,,-0.02853814522783328,0.036789829851562685,0.03548131134592204,0.006666366501802817
LPL,-0.03011013448447294,-0.041477655647686594,0.049361407577544814,0.01518683517530279,-0.020100493157038723,-0.02842816313626677,0.17607995981934813,0.03584061050816568
SEMA5A,-0.02391883469458969,-0.03995005794396086,0.0807759770002072,0.0560521082632708,-0.022971834767898578,-0.044480987349371365,-0.05997057892223015,-0.013340193842631283
SEMA7A,-0.015108455395607165,0.08611651331232809,-0.029114396655961043,0.08813668475179708,0.027203605149927656,0.10721628455927579,0.07313396395242946,-0.007723418989004103
SEMA4G,-0.030126733386521456,0.0014120070559959879,0.030480073226491437,-0.016358611030732016,-0.04284692255370883,-0.041915532658473365,0.030171131807298628,-0.05672436354761209
SEMA3B,0.013646720419115067,0.06411870559228217,0.02418022064284964,0.010681436182566539,0.16802972214625655,0.13082025381627196,0.23909830636308915,0.055299870491084556
RPH3A,0.045991237186554665,-0.03230300026690805,0.02324481051440032,,0.032508171489577645,-0.004981866205736482,-0.045619087887653155,-0.05894067520024779
JAG2,-0.008230397512453492,0.06711417838524543,-0.003132519452206785,0.041279331144882254,0.02548957774874543,-0.05660048247727989,-0.017406356207907283,0.040504855371804226
CGN,-0.043527857823166476,0.0790814607508278,-0.007827562916120792,,0.023827058159523108,0.005866403496996655,0.09513387024703286,0.04562943344041389
GDF15,-0.03712090956803939,-0.024040518456297302,-0.039966277501573264,0.005888169620177855,0.04506464337128094,0.1756589105222834,0.08835994980283995,0.07305806303894867
SEMA4F,-0.026017348797020567,-0.019595819342508265,-0.00631983687165378,0.08333991034276624,-0.10283499402139187,-0.038378477440905744,-0.017599219395589963,0.03081019994644727
NXPH1,0.025492789511023514,0.04307497306852528,0.0637728029112959,,-0.03517393068100673,-0.11585669152739929,-0.042981089183193,-0.023496857576141915
ARF1,-0.01549671342644478,-0.01735539736633784,0.0642462126905071,0.11419776307598063,0.061532451467620645,0.009117641008154594,0.03809310037020204,-0.017246101903736058
DSC3,,,,0.018775428251643172,,,,
EBI3,-0.0417585742197056,-0.030750412418477636,0.02540949452716325,0.11918591766668962,-0.054624733690370304,-0.007269152194285843,-8.669226896234116e-05,0.06527980253645924
TIMP1,-0.01921688418507377,0.014356938780891814,-0.04026985478428587,-0.05652979520177201,0.12929422933780652,0.2533441233795706,0.14591056107276187,0.1456848748787223
SEMA3C,-0.03823559481541139,0.04399780950968015,0.10941609024915737,-0.0897551056212521,0.05072696545022607,0.0852112354817941,-0.06540261631747912,0.10918304796111467
GAS6,0.03423034801262481,0.0019777852772808425,-0.008907646695366327,-0.042382837454308445,0.027677582369872968,0.05881806063515762,-0.01576040864802188,0.005382362335470363
MEPE,,-0.030461529165962564,0.0940286986944443,,0.00540455446135605,0.001248070495465304,-0.009098021901191782,-0.04103582227463383
SERPINE1,-0.07273978684323873,0.02871693991340491,-0.08551191987077837,-0.1119874182505509,0.1343766803193375,0.23767485969019342,0.030301760815382578,0.19268735091853342
RSPO2,-0.01416375915876505,-0.01677859114284804,0.07229936109076668,,0.005441052553056339,-0.031142768301413527,-0.03914024061275184,-0.0016666115434530173
SHBG,-0.048223322388736674,,0.039657221209125126,,0.07781781075921348,0.014526233632127168,-0.01874805726334668,0.005544402494654928
LGALS3BP,-0.047596197182892486,0.05742339137176644,-0.026622171530259264,0.006645226644952753,0.084349706560315,0.15391187592734834,0.08027967344241994,0.1725809304758296
LAMB1,-0.00505711619425036,0.033939703488332584,-0.06153888959465686,0.057903071979499655,0.15318304489486476,0.23225999585307186,0.13069802745525713,0.1220414619025783
SPTBN2,-0.004482654801923527,0.0716603800739642,0.0012540126314060354,0.0905486558525893,-0.031814711697557854,-0.15910562380034945,0.038850146670242725,-0.05592561789829573
COL1A2,-0.11856567314249872,0.019326648367408286,0.01068949858727815,-0.12615354892850014,0.1078213069418883,0.2038261356978722,0.05589862986320483,0.08121822162511853
DEFB1,-0.003444893016334986,,-0.017531665496332675,,,,,0.14097631486803516
WNT11,,,,0.010360863683015788,-0.00456897694809752,-0.040513686221599975,-0.051118353564163076,0.0764866566718597
LGALS1,-0.01673684218773733,-0.04611031138384032,-0.06529464090357666,-0.16664353753992106,0.07197951926631059,0.14935135264258861,-0.01852732557878821,0.10951208986422724
BCAN,0.13325352173146815,0.002117847439840264,0.10294850775801515,0.013278752454341172,-0.027167355331040356,-0.1657064574629049,-0.17735876867215894,-0.12774467605705025
ANOS1,0.005812622150287719,0.037063657937398145,0.026830555240862284,0.09533764824811831,-0.08151719148827373,-0.12619544258620533,0.010415090756930668,-0.0010438903317603796
EDA,-0.022393366917893044,0.05634396819105474,-0.01870501277885525,0.008334105117059296,0.0803251847660731,0.0035074713104210516,0.010116678602306767,0.07782021664878859
FGF22,-0.013410911689956869,,0.06588425140390171,,-0.008872880469024475,-0.004781776084768847,-0.015422031994396438,0.046164877941463706
SHANK1,-0.020031419307703316,,,,0.026810053127117484,-0.057365802394637753,0.0010064784700014205,0.012721150459181258
NPVF,,,,,0.015701565799816894,-0.040749583147011284,,
RAET1G,,,,,,,,-0.008810010776893598
TGFB1,-0.0008892300695462196,0.0795343977832379,0.04860664232458509,0.005107363024129514,0.09239078623792475,0.11437960198843933,0.07721738878073511,0.07542074596113363
MSTN,0.04602409092702149,,0.002733727711372769,,-0.019515986773663962,-0.012283973904574317,0.008845009965944116,-0.036498301298830256
WNT4,-0.017964348812907406,-0.020457119332467428,0.06474901775681752,,-0.004586195443297184,-0.06627389632019012,0.02779761186679842,0.15264948115665936
TNFSF4,0.035008054013139285,0.08446729146132735,-0.036205362543133904,0.0652786276543634,0.08287400975990593,-0.0073866947224619514,0.037837328366147796,0.16003807552723562
NTN1,0.0512934700331908,0.04705142681800146,0.05366871597220687,0.05971259401159102,0.03990607709245982,-0.0421089176550466,-0.08168620166148029,0.11889467553911838
CXCL12,-0.06950297576913134,-0.03817506293830821,0.0030386546231556486,0.07729354354359151,0.0727597566490128,0.10076988355790287,0.020579873078227198,0.037913860952791305
GNRH1,-0.03736155390743805,-0.04116067985766251,0.014079267211512243,-0.02773044558035444,0.048661274221071776,0.03027611217844049,-0.018805515249334943,0.10002385509684236
FGF8,,,,,-0.04640997181589988,-0.03906831765138575,0.007185815516693835,
RIMS1,-0.026586136213216007,-0.022484239009644177,0.014907702860672192,,-0.08911906085224709,-0.08775069176091534,0.06647940182495755,-0.0628372948342655
FGF14,-0.03044465902983215,0.003174843826745918,0.051674354767678975,,-0.07388509464830116,-0.017200176781427202,-0.051322912567408424,-0.0473669256277893
IGF1,-0.007967384122092313,-0.0280660519446902,-0.002332023442632596,0.029425817936702105,-0.033614043940364755,0.013545187394379045,0.10561646011412065,0.026243963227759848
TNFSF10,-0.03525931109305494,0.011189088957068992,-0.00872453871852986,0.09171256229582425,-0.055430593032010665,-0.00511475096259493,-0.014917499818424839,0.043174160162791866
GDF5,,,-0.007806513449582508,-0.024393179423345342,-0.03314387473812051,0.002607180045950067,-0.011053309679973809,0.02364962784032819
CHAD,,-0.03602218689660154,-0.009648668356529212,,0.030768406420001646,-0.04938463296348105,-0.04176212408867766,
RGMA,0.02975364989509283,0.10813800155920276,-0.004998925678025907,0.05215221182848991,-0.03992944832075023,-0.03156272469357633,-0.10253749574656151,0.039958439036983345
WNT16,-0.01658818102107256,-0.016778593714576354,-0.015275607614644398,0.06484638696540383,,,-0.03161184428368165,-0.028773012572676553
CX3CL1,-0.03889475079293264,0.09341596011459768,-0.0011132227016149591,0.11864999804413087,0.048851047655020866,0.03454651250545204,-0.011729815579061515,-0.06157628850810751
FGF1,-0.026057211222065415,-0.01584199475837458,0.00354028240039575,0.07100130673090359,-0.038982965548902244,-0.05369086102941848,-0.002336122099236797,-0.08761123724599384
ALOX5AP,-0.08469991531854033,0.043967416874455184,-0.06752153364072151,0.023802438737958023,0.026290804357777767,0.050766169202874925,0.027332572563411844,0.11060785421332694
IL1RN,0.0013488418159042963,0.035165530545585084,-0.041954327605066885,-0.01760939380597502,-0.03449807776533305,-0.015316782283397598,0.048202869976583594,0.192108959592551
PCSK9,,,,-0.03559975128239605,-0.031590552787773646,-0.0033320481306130796,0.01849935899249306,
NPW,,-0.016243709101833263,-0.014051548352401355,0.02909715298659708,0.04264632343626541,0.030080729549133364,-0.046294578699033674,0.05501362372866279
CXCL9,-0.045513853487869994,,-0.024361039466305218,0.04355519859006917,,,,0.03406300392614071
ANGPTL4,0.049519209852809526,-0.027187436186916377,-0.0980777311455201,-0.10803487835768097,0.09874600403306785,0.2320201309583627,0.07602482747165377,0.14551082251719616
CCL11,,,,-0.009298681390613994,,,,
UCN2,,-0.028066049221737794,,0.09632888232324067,0.05544667742129123,0.10263369197697726,-0.03467303078819964,
OBP2A,,,,0.019642489654535987,,,,
COL4A3,0.017985315774941182,-0.00337970574889071,0.0542635107747014,,,-0.03418964426760857,-0.04849416644756792,0.14472318185124974
NRG3,-0.009697360810521053,-0.017729292793651437,-0.02930860542205402,,0.029289183186368865,-0.05611466521889986,0.06905612622970518,0.012470354937123054
IL23A,-0.03832025553616277,-0.019922925874357365,-0.032791250799474266,,-0.03159054176766493,-0.05548870841496198,,-0.03623504056712927
COLQ,0.013900153389631662,-0.006382665898016406,0.005225283696013595,0.016894827476254332,-0.03445974057408101,-0.00987583055631877,-0.05742914396980805,0.038507717544047255
SCGB1A1,0.03236034152072633,,,,,-0.007383820167303516,-0.025050521125478217,
TNFSF12,-0.081045644595937,0.05577673242226867,0.07523853680058805,0.03537428471615624,-0.04104713806861978,0.0010746633363559806,0.016652766670771174,-0.06858825417363248
DKK2,0.006490436741657556,,0.005274391704615803,0.02116485832858009,-0.037290441284109924,,-0.0408641871907493,-0.03465141501876191
FYN,0.05931852397047353,-0.00020442903577126966,0.02107264454699472,0.13499055869648088,0.025017438578998717,-0.16040015375248506,-0.12433200622716799,0.06469797816069588
ACE,0.031243981197526177,0.0754079808430095,0.01927741871732495,0.10643222825141677,-0.039480650913547716,-0.05400986938879934,-0.06519381499302548,0.005024974795810039
IL18,-0.05083057572401622,-0.04219530424052186,-0.030768637745507338,0.06398080073079175,-0.056898815105689116,-0.09560243584711939,0.0563107711719791,0.0082854169713926
PPBP,,,-0.015984171936624603,-0.004044878169280424,-0.038679580379227696,0.0742991908982925,,0.10524604959316519
CCL27,,0.015829607922606678,-0.03220807013129202,,0.05249415692032107,-0.021319787352982313,-0.021235076703899607,0.08177919477167271
SERPING1,-0.05974321644200545,0.002358878550336145,-0.06288014435370284,0.04354627694087492,0.07534545535570604,0.08535283725311862,0.03933944266493691,0.19750422018717226
AZGP1,0.14688017476838272,0.023362817721973315,0.057786071849708444,,0.2046359057473728,0.2303065724366003,0.19522597620068904,0.026570629248506242
INHA,0.0003927054617202781,-0.03459648100099996,-0.006213496661750208,-0.00040113499549329813,0.051312948800045624,-0.01995746017707892,0.018005554458982897,0.02620395966716141
SEMA3G,0.08582150037736704,,0.05654537126269649,0.07134615611146164,,,-0.05090675962149905,0.04003102755521973
OXT,,,,,,,0.15757417771236612,
COL6A1,0.006382056089085604,0.09667461678928828,-0.06787139601576446,-0.10789320868690533,0.1733176366076137,0.25489610521818024,0.09831414422335456,0.0764751634633354
FGF17,-0.011419850875977858,-0.02376166929575089,0.07482739396604828,0.08833205474371242,0.025523868023626474,-0.0738450122687652,-0.035219802506655316,-0.012484397033993842
TNFSF8,-0.028298081161686094,,-0.01598416779343003,,-0.04197025623964262,-0.012017473482293787,-0.007095980296606321,0.04200076526176096
FGF20,-0.011846249872763528,,0.04544941516642971,,-0.007913048094842072,-0.044483248973925374,0.006013280295033305,-0.025217542775056757
ICAM3,0.06028075526136181,0.006997514863353052,0.00036876027909117,0.06019761785265225,-0.0044445591559914045,-0.011451455134952613,0.046904287142441624,0.06653140843980472
LAMA4,-0.0030051591079860293,0.044700357260335576,-0.016195404246131202,0.06509910082297948,0.04303458306647247,0.11516772610586942,0.1488248534587488,0.11908955137249472
INHBE,,,,-0.04199249634733094,,,,
DLL4,-0.03212417613166388,-0.040316637530983364,-0.0110779168539018,0.09531060147956014,-0.04433145804168886,-0.018582810002063438,-0.012290720814276497,0.08757057334081228
SEMA3A,-0.0002900001438207039,-0.0032361824185347813,-0.02992134821377939,0.01792851049729212,0.02684787447218964,0.02787238857768716,-0.008767069854598696,0.03972478264644019
RLN2,0.012638027558874788,-0.018187381731815572,0.006466837144316025,,0.07457188544818205,,-0.02250968235752352,-0.029625790255330256
C5,-0.019899170305783465,0.013313020360489279,-0.05289126223492008,0.07354688581241445,0.03289641231229939,-0.02545619627075801,-0.01787794445834006,0.15475976995654425
COMP,,,,0.040994877444914306,,,,
EDN2,,,-0.021021852823372187,0.050084693464439,,,,
C1QA,-0.07420779612663181,0.020211528264327247,-0.016843771582660445,0.12549087330074277,-0.05518356649819489,-0.10951019757643704,0.1662967807201329,0.06467589114311649
UTS2B,0.006299136182772372,,-0.017531664213042256,,,,,
COL9A3,-0.013051677042745341,0.06974503982412708,-0.004615160131240753,0.054148997507480236,0.07177448222551285,0.04268245701554258,0.03247392968482517,-0.034167528762730964
DLK1,,,-0.014278840025721351,0.03493109978374394,,,,-0.04062768158213972
HGF,-0.0332937158192487,-0.0012760260203971122,-0.0034261904199400454,0.053760652092431575,-0.013615688471731708,0.030113631703177927,0.03903257014525246,-0.054486725789227704
GIP,,,,-0.0035543634795353494,,,,
P4HB,0.013570815047856916,-0.06349044519116641,-0.05627093418524733,-0.06613085366333443,0.12089266946077366,0.24934437147749272,0.048490498275313196,0.09689577670036288
ADCYAP1,0.014270777064360985,-0.025321568215814945,0.07525983120194343,,-0.006360875113386736,-0.054135706273767875,0.01953496228358641,0.01873893635079368
GREM1,-0.021482266786453895,,-0.012693749281645118,-0.09973733189849325,0.12924710750365553,0.19073620410638875,-0.03540533836163064,0.005759944218021241
EGF,0.031802864296281555,,-0.03257643576494737,0.03396994877714669,-0.035484585323575416,-0.031126519445590813,-0.035026608986408234,-0.0058472452909029875
VEGFB,-0.0792007263910769,-0.02649578277932632,-0.022620965648854182,-0.1836547978976154,-0.0072332304698337225,0.06589651827858467,0.03835224566907745,-1.341398329806248e-05
FARP2,0.03206874470923359,-0.035746850710514255,0.0029479258082089456,0.15316130075650328,0.07242587010836007,-0.06695946891594592,0.011617179840888456,0.05937824429344545
IHH,,,,,0.04467807350061508,-0.050320302467317696,-0.01122869644378325,
LAMA2,-0.011468886836373298,0.04565228982805506,0.05469533558864191,-0.018957777973953926,0.011893835372831936,0.05482128051737196,0.09952112243337186,0.061141909452676016
SERPINC1,,,,,,-0.0014342573704160986,-0.009389979742139825,
NRG1,0.04145453884078772,-0.016283933405849917,-0.032331232586453575,-0.022484893602296652,0.009936622215556083,0.047892474870304194,0.22631855538179813,0.09300903371278824
SPINK1,,0.04434779288303552,-0.028584206311370448,-0.04002452841228406,-0.061770675779648426,0.1458095211178222,-0.041577888144128154,-0.0013855632406375175
EFEMP2,0.005346150213165202,0.004479452886856767,0.01978596448678812,-0.13910872408651284,0.09499887463962076,0.18394646122591557,-0.009412439172383146,0.1355286515868922
SELPLG,-0.09696445261581373,0.022583721815323917,-0.01790358831473733,0.08423755699860953,0.1295283201158457,-0.013910308417409586,0.011320434928493434,-0.015872494626924073
GDF6,,-0.017257115906364206,,,0.01816908352976622,0.034301304731822524,-0.060420730732887715,
HLA-E,-0.06377224664853093,0.00394861111422068,-0.04328195136899794,0.05128697673921088,0.10785334878216002,0.12613471563424702,0.09835866060788245,0.0793349612404911
PTN,0.163105470480303,0.0899886305981551,0.06368330426551935,0.052253082102667464,-0.076897767046404,-0.04559902446512729,-0.18908273766835965,0.040389270767178194
CD274,-0.05930550481616,-0.03132190950412083,-0.011373863368206448,0.03426115681337382,0.1394181649287878,0.04574166820684417,-0.020982448675876557,0.07861517916088426
CD14,-0.008390022720557434,0.013114052132181895,-0.0016323373509751927,0.08896929621261279,-0.07677756905486663,-0.014830004923191767,0.14286216115938496,0.08919800365731215
SFTPD,-0.04822332573343165,,-0.01795063136336897,,0.032825235948917425,-0.014019976682528825,-0.02321529323561369,0.1177575377447894
SLIT1,0.14576836067851665,-0.003901392672262162,0.020193768707303463,-0.005564233848898743,-0.03209705252102987,-0.003677551626092173,-0.05233552152925532,-0.07200238522354777
CNTF,,,-0.015984169252300992,,,,-0.011178159257811782,
BST1,-0.0025988924296302895,0.006218574458981296,0.018905123654686745,0.07785092051842929,-0.008398868296486513,-0.03267071000325987,0.12394728339096799,0.09134467698350315
AGTRAP,-0.046493865009772754,0.07023635422890079,0.028921572778273244,0.022563815244131456,0.07203539069125854,0.1157477452624008,0.03584859486267007,0.04779053736716877
