,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.005066267785992503,,,,,,,,,,,0.11001176724078858,,0.08363082954510129,,
BMP1,-0.0037081472168427197,0.08857175611801242,0.11644401399778163,-0.027168688134565105,0.04431563897735491,-0.012438054630165406,0.0012876733598788479,0.06116487472489836,0.1841870167134706,-0.0032662195151912108,0.06162300188655634,0.02616202766287613,0.04354314521742997,-0.02139479942315733,-0.0024898329107415607,0.08252153750474586,0.06426162942007206,0.03876675337344446,-0.016296095734486565,-0.039054210597883145,0.03888699593815007,-0.022923657236716626,0.01749123329059856,-0.07581713457627072
NDP,-0.006487579912312027,0.019637324195829968,0.047952575964833266,-0.05138112053199397,0.07531200997823793,0.0033613548416481136,0.03622386432893339,0.009225701438912206,0.07687505376639112,0.09160252074920827,-0.02491170152316566,0.02776008240683288,0.11616854655630117,0.09878747398779851,0.03794320391655265,0.0011241022913414866,0.05945754310222017,0.07769547679621784,0.10307047766897835,-0.03522729853698103,-0.007455549358098486,0.11681032959040763,0.029054135020705335,0.07669120826187029
TNFSF18,0.009057432156908199,0.034008009184243716,0.08616681967655662,0.04281648354779462,,,,0.1141062612439196,0.05690114776354512,-0.004770792958553405,,,,-0.008484001047110236,,0.18001494661644862,,,,-0.003086098117174659,,-0.02603041089363721,-0.019860015962529825,
IL36G,,,,,,,,,,,,,0.01498306310174995,,,,,,,,,,,
RTN4,-0.017334325369967242,0.03686444224606394,0.04027948635452096,0.028332907299670553,-0.0589002430295864,0.02317896448293103,-0.00542367808857629,-0.08191815570922477,-0.263595608343887,0.05406441034635395,0.016796183081793703,-0.09315529915421768,-0.04880900470390871,0.13312337412509187,-0.04428071912901121,0.015568773752081544,-0.01722115387565547,0.02241118187446212,0.00771298141944008,-0.002417916773081578,0.03167138079150977,0.041574783423189945,-0.044198593707186436,-0.008137905789644307
HEBP1,-0.016531522195706475,-0.010465161233620542,0.025703647532761227,0.04518761303548731,0.026373734869700304,-0.01587059093463421,0.014741214164605752,0.008962552971386518,0.10645172741667516,0.0456920729877561,-0.020762384581742635,0.034537143910373526,0.06475805972227971,0.003825328604951252,0.10204232295385025,-0.010541293807882874,0.03731215177540751,0.07816695580267634,0.08503217361242003,0.08224123705670772,0.006839584750418775,0.0810094819914976,-0.004962068906387839,-0.008309283169952922
WNT7B,0.04808938491372994,0.12917322014872168,-0.008694783497654165,-0.03906181388323806,0.0062007182768047415,0.008029593351940261,0.016352274787993497,0.011123578443124399,-0.07343334176868085,0.005343862941327208,-0.01848203782740786,,-0.010830119135686362,0.031003280191525127,-0.0523693028752405,,-0.027962406459785302,-0.03960761721148048,-0.022009126260983884,0.030869620740024886,-0.02432716889393566,-0.0336819668030475,-0.01756292978316911,-0.04062766052251895
PTMA,-0.0018873576414786299,-0.013293827454687143,0.133022903412246,-0.03955607319329901,0.039781825202870026,-0.006565133856469056,-0.029213150089737527,0.08742533247160102,-0.07205715739476097,0.05450322056874593,0.06260511670500826,0.14600729419555808,-0.022084014018461193,0.004522985693113533,-0.01098374445991107,-0.0919489733604535,-0.029192804405172967,-0.07452078067557738,0.013303013429423288,0.06701228087293606,-0.03188915486766171,-0.12029662701482843,-0.052784589637459196,-0.003826215491701403
FASLG,0.02838158509042018,,,,,,,,,,,,,,,,,,,,,0.031047928197066775,,
