,MGH258,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GNRH1,-0.035246523401059014,-0.007147306526966477,0.08543720477321383,-0.03113874748184742,0.08726809659773509,-0.011286923072775979,-0.01154492347680375,0.01786038556936324,-0.019606189651665343,-0.05984442306092669,0.06062258450970964,-0.03720244946560297,-0.045983392295649496,-0.015860093211316102,-0.0193384408302873,0.03230872787357256,0.0757104047138827,0.0241346446843765,,-9.028914736513038e-05,-0.04694859041927361,
FGF8,,,,,,0.031070501097905358,,,,,,,,,0.05458600290604688,-0.019279958308455344,,0.04662230140025139,,,,
RIMS1,-0.029307880097835626,-0.002796867662074674,-0.02284979209217269,0.007152080544058716,-0.007423051574004125,0.005880102914046035,-0.06849676745545767,0.02626099661887903,0.027397109799132898,,-0.05720697976295577,0.05420977583034891,0.0401589760701858,-0.01391813007383718,0.0468145545684408,0.038399229129889134,-0.0034731398529373957,0.0792321542266919,-0.01031596239922462,-0.04321224170981695,0.02622771470699545,0.043499913065168025
FGF14,0.023978940934196873,0.05579376809817029,0.008498985900196451,-0.009306137640420245,0.018728643196539094,-0.004033329382636132,0.06501019728179842,0.03323060000983621,-0.03368933825663596,,-0.05306829096489175,-0.02763826580144318,-0.022805023285110613,-0.045438937084939644,0.05396244700313913,0.09655025159548791,0.0029076865144195205,0.031904070157460655,-0.1013648993988518,-0.014610148243897872,0.05260901811982784,0.04419279637232046
IGF1,0.06492725160889182,-0.00912806016530836,-0.02852235521554523,0.009115122647691076,0.07854093225471946,0.0008577540470232042,-0.0034539911496607612,0.013222894621358096,0.03933143752415893,0.012848677623366509,0.018335226957728143,0.10569837487923858,-0.07519760891412007,0.02247591222864095,0.02620941646442382,0.027361645605935216,-0.026649419426632986,0.012888541874601825,-0.04582696398514825,-0.015074108362730255,0.03669050123231522,0.15239881696957297
TNFSF10,-0.037397806935741455,-0.024814281934798323,0.06752436302742959,-0.006923230388723355,0.030563370456764938,-0.03785365546457458,0.10026153970039815,-0.033047272707706306,-0.012849019423325454,0.035249405692638305,0.035723945888238726,0.04321536444748377,0.054768815135460655,0.01721232528880687,0.09288481268230592,0.058199894410139466,-0.0334092765912514,-0.051553312354369704,-0.03505055594705017,0.06691169085680755,0.021846891371049025,0.1171062528742211
GDF5,-0.02293358853776389,,,,-0.02031883512456386,0.04231857729689876,0.05760227078317811,,-0.01792189805016534,0.023488367264201795,-0.02159178484567988,,,-0.02695942660847209,0.020009704298510723,0.10888483763979369,0.09220920502200612,0.03427666812131965,,0.14396346492064196,0.035314297038467383,
CHAD,,,-0.005156688135064517,,-0.021704761514479497,-0.022340597878562084,,,,,,,,,0.03377046629414371,0.05561219628914908,0.0025309828152502174,0.0026886982746950664,0.15199668581510872,,,-0.04626057810439931
RGMA,-0.0779746912770793,0.0040712147907499005,0.008383021162480363,-0.015879557642369244,0.02523635691831612,0.011780517016467438,0.08124816193259717,0.00498636341366942,-0.07883446935865307,0.02462172853655228,0.13006401952126512,-0.025504925082149077,0.011337194207938436,0.08432141623639734,0.009182328594118095,0.07077992634962196,-0.053751400425846585,0.022391645364746277,-0.08691127281208676,0.15895311767592374,-0.0033007148677016173,-0.012560079842696767
WNT16,0.013738593895732643,0.013498105931336416,0.04344951071611463,0.0370565645735244,-0.013354567850118173,-0.015208929521753548,-0.025687016366593325,0.08571683764456128,-0.002608905003240357,-0.01509694863711003,,,,,,,-0.037443331293082076,0.024758265542267274,,0.04316658385846077,-0.05198027709867898,
CX3CL1,-0.0065887005149003995,0.05625714449244353,-0.01744749734734041,0.06160113153777221,-0.019763030484235243,0.023079967802356414,-0.01021065574885789,-0.0053562196782445115,-0.03730158669994781,0.0027584367103818566,-0.03278398621699614,0.07525266410860204,0.0007712099850110405,0.09401140175186544,0.10125276220334671,-0.026791703602405268,-0.018549257372051615,-0.01072296713045811,0.016623963127961883,0.07714588653931423,0.04790690849484798,0.0625781105028025
FGF1,-0.04291850605857205,-0.0166388074862366,0.05741396869318377,-0.012513742549926479,0.030356187143717798,0.02084615873986666,0.005220206778488378,0.006267095430499351,0.014131245096002009,0.027267495691808318,-0.012968468480377662,0.015545724829141173,-0.12734913303493647,-0.04744573513312241,0.040695783863020196,0.11223402303718216,0.0029498893671901804,-0.0178687845530557,0.03821407980564665,0.10546762739625977,0.028995851958669668,0.016961680033643588
ALOX5AP,-0.01032089115411313,0.048583319333894814,-0.019582967670345532,-0.058140468161144966,-0.024530622724649967,-0.006003465351849959,0.09395907222302519,-0.016003370773671543,0.012189195344605809,-0.009019024218097173,0.028025467263955904,-0.006383375911556302,-0.11728233432639858,0.06705590272010582,0.07108872624341041,-0.10498962284374257,0.0610199545729256,-0.037315638322851785,0.005407156429602491,0.025289669154780176,0.0019916553401863745,-0.0017105817674348388
IL1RN,0.024492354144116643,0.020962679003771658,0.03991200122906252,-0.03515241305594333,-0.061515702297980306,-0.015493628483683944,0.013283207197848064,-0.03055617130120855,-0.040296596554646104,-0.02694831878127752,-0.023188909469898752,,0.04127538602491102,-0.036942950426662687,-0.05683915816021848,-0.021647726943544263,,-0.042433880076816186,-0.03989974759106112,0.014720191037356185,-0.0268566555521151,
PCSK9,,,,,,,,,,0.03525575292537299,,,,,-0.02434415143080195,0.019966066552982803,,-0.01656572819702755,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,0.03790364276638509
NPW,,,-0.051992885918383795,-0.004990510725075974,0.14582160971235353,-0.016049074032206994,,0.038678609546550856,,-0.02564306395741287,0.11795248572421717,0.06268730621176362,-0.004348509876533195,-0.02273793684406121,0.000587632812992572,-0.025584346721753096,-0.04181791146110891,0.0056502048992334184,,0.0334194488872319,-0.037208949656639095,0.0626275976528288
CXCL9,0.03886476109205431,0.09311840640681987,,0.052736839717065526,0.10056387071101315,,0.04776391511205846,0.024147232256138913,-0.039517605969108804,0.0382035091706932,,-0.038224451983828414,0.019901938673625302,-0.014139594571435755,,,0.005608455822363913,,,-0.08082571542050956,-0.04815411483347507,
ANGPTL4,-0.01701581928246725,-0.026794038081106118,0.016748767975390273,-0.07150147510934292,-0.00682663072446011,0.005641068192277187,-0.05154278561240051,0.01838943109547469,0.05623147720336504,-0.01869972480775217,-0.03806683854178909,-0.08405751578924979,0.09300714534691511,-0.056816429845442384,-0.06388008665775263,-0.11691230603018837,0.07561919219933669,-0.09446625846221275,-0.04213429722943176,-0.0776890294436779,-0.023581520812494084,0.007934706484270608
CCL11,,,,,,,,,,-0.02585724342672658,,,,,,,,,,,,
UCN2,,,-0.02852235244832254,-0.013725420840807634,,,-0.022799849740503877,-0.002865986582968255,,0.015423851735714584,,,,,-0.04209362441668728,0.006514295540911311,,0.06116455948972809,,,,
OBP2A,,,,,,,,,,-0.020683652168818706,,-0.02895010443351989,,,,,,,,0.0364104987354466,,
COL4A3,,0.03577437314904296,-0.0351589487730756,0.019592531138386386,-0.0042393825415012985,,,-0.03263215987145323,,,0.019269926475188267,,,,,-0.024866280459928117,0.057512783261153895,-0.01965705228426543,,-0.04317858466982878,-0.04103279578480173,
NRG3,0.01583378025343563,0.03675547091417556,-0.018017539046014698,0.04143708088263536,0.026435894238600616,0.03242466287317662,-0.044320425447365315,-0.037134555529371324,-0.00015008697575079365,,-0.032447166765049155,-0.029894699830204177,-0.037768245214221875,-0.04220787760526605,0.06486350549387374,0.10589675368226405,-0.031845975401554906,0.06536878205991965,-0.008194051321613475,0.04261041526385018,0.022468693263541867,-0.008630353355431481
IL23A,,-0.016799125123902216,-0.020246836635279028,-0.021594123702629812,-0.03692955986750178,,0.04040021051365573,,,,-0.016440273533017156,-0.026639991549377077,0.008270553155575476,,-0.005614761385949375,0.11463189828809635,,,,0.0492809404323076,-0.023325980093952533,
COLQ,0.11512759271589486,0.010003847407745917,0.009482684417956952,0.007016978675241948,0.01749513677621023,0.03660796492686099,0.06892459666672289,0.004414106131881588,0.012414524999795125,-0.02316732338087873,0.041724113497318124,-0.03314862993787066,0.07785202660064038,0.042552416745024337,0.017712937917172888,0.07937106434973637,-0.04476027202948191,0.05379688179673594,,0.05611976128454735,0.0026307947765600538,0.2694150571298998
SCGB1A1,,-0.012779958421862655,,,,,,,,,,,,,,0.024628138774343427,,0.047686145956262284,,,,
TNFSF12,-0.08869261704985143,-0.014467737086549021,0.0348680431570197,-0.03408896196595557,0.03504636562561882,0.01770726415162848,0.0923904398259582,0.013717137876881762,0.10121820276262977,-0.0016960589315357301,0.024611367905745054,-0.05671897372067028,0.0021867769319978115,0.03362694833413479,0.018505501057587883,0.023349678894573064,-0.010942924388594757,0.04257043966420409,0.06957565767993958,0.051912742966702875,-0.006813326668214312,0.0848250572772977
DKK2,,0.1388709417908934,,-0.013927769707263985,0.03374463967190065,0.012600240024127532,0.008332181304485936,-0.0032067642324539835,-0.07075351578238571,0.007084231215152163,,,,-0.023452106853261295,-0.02873657057033659,,,0.02395092071913868,-0.04031634012703307,0.043888223227313984,-0.040262346636226694,
FYN,-0.02266770216882177,0.012709729988649094,0.03281731889651469,0.005543064228098416,-0.013794717891459684,0.05528676886268527,0.03873594805850895,0.034372113945996055,0.007539214176287049,-0.014171797491247614,0.08259643117329288,0.0016182504371500337,-0.05171963164672498,0.024812795758224728,0.009401170638405338,0.11708821991824482,-0.02032434375574026,0.022782681740531576,-0.003996831012523049,0.10319726079599606,0.04970856582934003,0.055508407752748304
ACE,-0.010756491559604685,0.03474747153331449,-0.0386450635216551,0.03829140373707197,-0.0006077622512767934,0.05365100905820436,0.08316809465342466,0.023116228662577395,-0.03165672848143651,0.010653161076870516,-0.01420175029951231,0.05487354019218527,0.10440305820414093,-0.030940640979992478,0.05703204095048034,0.07089008287580673,-0.05678202875214168,0.04055322090281229,,-0.03714146144653478,0.044269133352676945,0.145638859757943
IL18,0.018677968097092577,-0.03588567675736707,-0.053343223829338475,0.03887421513582722,0.05058267456043752,0.012328800244264861,0.12581820247027428,0.06102806276317026,-0.00794916810454637,0.002991123341356638,0.09008879292022584,-0.028387063505183625,-0.07851022095743491,0.03414791627113563,0.05491429770617799,0.06586054436205241,0.04779061862177094,-0.0029676909907090467,0.1262634872550199,0.044251837315873704,0.0018640551212956093,0.016556475738096828
PPBP,,,,,-0.01397402408078137,,,,,0.021091601420996038,,,,,0.029717621356497144,0.005783450111715727,0.00516443803984667,,,,-0.023647107538690065,
CCL27,-0.003252956117997609,,-0.02624343466835317,-0.032336845828212855,-0.0017237855258469413,,0.05101825347013967,0.0323964284831669,-0.048381245966786404,,0.006802087059593715,-0.026639990849988707,-0.060239301955172984,-0.008838038997955983,-0.03937677878436001,0.06135152283410434,-0.00018243742473915,-0.006317201335426822,,-0.048052625333171714,0.012298418243706262,
SERPING1,-0.03144325202393997,0.0530239124384195,0.055478749728746925,-0.0018882667054867268,0.02308147186047485,0.01927821590872497,0.11794975759657673,0.04604670616922304,0.0009278639266962147,0.011155772697431822,-0.007949589471916482,0.02108491416256941,-0.05202643142776933,0.0014935594531395335,0.06877692437101257,0.021159131821319503,0.052955667794176486,0.008668289043794965,-0.09644653462144497,0.0021146538185443384,-0.022045195945941738,0.031084222919779515
AZGP1,-0.06968310718990116,0.012809698752796948,-0.024081344267364038,-0.004490488423077558,0.011528672988689597,-0.005639010881226134,0.0014602537720895977,0.03366984002020723,0.03115210727114427,,0.04027172539413438,-0.023953428624458567,,0.05994282392585043,-0.012003947372491964,0.015460097845200119,-0.0170900408406119,-0.06547080166644728,0.0820387270185448,0.0335099736877741,0.04240942606152673,0.07267847966605431
INHA,-0.0023226692666712665,0.01385704455241809,-0.035158957243541684,0.047555159224019414,0.023364031495721117,-0.02043394664107325,0.07078907068500895,-0.03980880427510792,-0.048056913297271436,0.03207169662572823,-0.04000237764876701,,0.012886611030776408,0.05131967818128948,0.00032922668476045256,-0.01153545385178743,0.04245294809057184,0.002057067680514048,,0.05782418909153611,-0.042794426141503736,0.020527169195347226
SEMA3G,-0.008635989851057069,0.008845064955253546,,-0.013955869611687592,-0.024143362995551476,0.02810167678070775,-0.02677652952444781,0.028682946520925685,-0.014671746741028191,0.06586522718408698,-0.03300007916424814,-0.056251679959556405,-0.028758852399486442,0.010825502085436102,,,-0.024983573739524662,-0.014274280343044104,,0.002212840386359703,0.0840711940251846,
OXT,,,,,,,,,,,,,,,,,,-0.02835497392581283,,,,
COL6A1,-0.002878464961705509,-0.0033695574045451283,0.09391026057565978,-0.0121656744745634,0.05109062296127114,0.02516609850922211,0.10835353248955855,-0.010623722367602745,-0.019745271294380442,-0.000163663292038682,0.012335034066924183,-0.055939303031681854,0.014026946167832526,-0.04870449760874557,0.04685607208669253,-0.1081446192141059,0.0017507104525885885,-0.07027595290418986,0.04939519234890586,-0.11483498159961536,0.060245092969567975,-0.003985221951538602
FGF17,,-0.014015223703490114,0.02143082923031361,-0.001969282709604616,-0.0251083866270267,0.08018078746840229,-0.02126802068547294,-0.028836092788862105,0.020494741529979182,0.08581564622000873,-0.019131596307115462,,,,0.05691654310687496,0.07592472851981882,,0.006722997616184588,,0.04044890176642695,-0.010422274740974097,0.29612923196167784
TNFSF8,-0.02522198538175896,-0.012405528082997426,,-0.017508784147872086,-0.013974020458629345,,0.01517180249502499,-0.02065241796677039,,,,-0.03257706603700587,,,-0.032342905815907604,0.02619486084953816,-0.023433842419602734,0.09165913799788103,,0.03170857605554138,0.004377755639469973,
FGF20,-0.019135702907347774,-0.0077356950122313434,,0.04955054629877955,0.010414503261136526,0.09828214980895057,0.03223596361801167,0.034215040446971594,-0.0026937585890951504,,0.05725032999781309,-0.022987970620518914,-0.04572207020193511,-0.023074965486156018,-0.035170175573737285,-0.015146616255855167,-0.044869087267686514,0.0794127190944919,,0.024056566820355195,-0.03198081733015259,
ICAM3,0.04893928859665728,-0.018976398739064784,0.024235834869301035,0.0011905978449008457,-0.021819519888460447,0.021749188685002946,0.02815946427646109,-0.006058347765420714,-0.019982511749450108,0.004163000766152576,0.0259876953391387,-0.034037525815116335,-0.08981704127868644,0.06164833991417555,0.06139074853270691,0.02088637150465959,-0.006613919406411628,0.026477090659907315,0.08380937447355838,-0.006364713821061675,-0.014070241345320127,0.014405869361927826
LAMA4,-0.022991284460275166,-0.033488768833829015,-0.0036389414542780238,-0.012672959088605924,-0.022730009726289975,0.04381540846534395,0.14431390261481197,-0.02557846454675545,0.011896904830128879,0.009652088617511885,0.07031557795330216,0.032692190898675366,0.10297908576894484,-0.031013930530856968,-0.03736495484371577,0.042165992980939634,-0.04093919563823989,-0.03484138637555812,-0.046658594870618186,-0.05943039361758254,0.022729140344621174,0.11616088761413577
INHBE,,,,,,,,,,-0.01037076928593412,,,,,,,,,,,,
DLL4,-0.040112733880864775,0.07106042037245536,-0.04097211317862766,0.01573155232894323,0.005107862948880303,0.04954249415900839,0.11987240737566156,0.026578735844594675,-0.033594152302237064,0.06760296034979119,0.02244236560242466,0.04234883497333343,0.007308301882384148,0.025460460155896206,-0.009591796892839401,0.007140997485498794,0.0049558689898665026,0.00456571889941001,-0.03551425509258288,0.02498766500400557,0.06883178894597632,-0.06190448868871456
SEMA3A,0.1454960893570541,-0.009630779576019483,0.01431487263631741,-0.00668783865509954,0.01161806910173032,0.006951142444669135,0.0522507426628516,0.003819906088205313,-0.015821759086008143,0.0010011117839613948,-0.013892437230856737,0.03609022571273483,,,0.03596749884885152,0.017856319484431765,-0.02339947383577769,0.03800272714592107,0.06349404113874751,0.06025023936225572,0.034107181055851345,0.005069702728186812
RLN2,,-0.013322714277022597,-0.01848307568224619,0.049825226672936145,0.013187244228683654,0.1241448984584054,0.07437432490768779,0.020157332434065454,-0.017897711876585738,,0.009610011905173766,,,,-0.022365040815580446,,0.001382993296627352,-0.03307038462845958,,-0.014462337508740479,-0.03757134447509622,
C5,-0.028610619038889458,-0.0009630954999519415,0.05076461537855965,-0.02573420049496998,-0.016953961802908625,-0.01317775890156313,0.06844459069660896,0.014899872001594327,-0.06011077601234984,-0.002250998336837855,0.03081225986263574,-0.000910428499600645,0.05367531392728296,0.07807495829616654,0.043327429403718205,-0.03191375971456813,0.00558502532052908,0.03204902096774471,-0.04031632180529994,0.06573075085692166,-0.02943023214782325,-0.02370529145540874
COMP,,,,,,,,,,-0.03003569920382558,,,,,,,-0.044839410681696175,,,0.06963102997894528,,
EDN2,,,,,0.08026860336410441,,0.05115682027789116,-0.0255460093337363,,0.0584819165182789,-0.02981509212799635,,,,,,,,,,,
C1QA,0.02503845225451235,0.05518916884469851,-0.015610499368624908,0.05224523628011596,0.010950932802065308,-0.004430455087000284,0.09710714390664531,-0.03272502276638497,-0.008438618970397127,-0.003762174524177837,0.04810931257530144,-0.021699109991207746,-0.10955402002908281,-0.02185024746391346,0.09061537614597352,-0.004806644005749682,0.06434157421305042,-0.08193559032992032,-0.03965676798018696,0.013208136671875263,0.025843026384301377,-0.02992738122463476
UTS2B,0.06418530668708271,0.0059104599334423615,,0.015366475599245985,-0.015326905820368684,-0.01184424517620005,,-0.018184281816733497,,,,,-0.04341098767230892,,,,,,,0.010182305038927482,,
COL9A3,0.004580185483762379,-0.014804913177580094,0.030871800219921194,0.01187897475026387,0.011638014625074248,0.006822667855234749,0.07552738267567528,-0.03333378312900109,0.056179224020643216,-0.004072115731199532,0.08774264195635749,-0.06143924223805585,-0.08223980785823845,0.043573088258411045,0.027637550553965207,0.010153136320521809,0.00806177456712425,-0.022311907699584792,-0.021371209639174577,0.09317802430626031,0.11908893123743988,0.024544359651280632
DLK1,,,,0.03331584306379911,-0.01248315240577865,0.0016048092577775068,,0.11597020119993554,,0.040621957790951846,,0.0032940215274910216,,,,,,,,,0.003950029964747394,
HGF,-0.0547733991892746,0.03442902419078154,-0.033586915120792656,0.023518075571088648,-0.030303254578215425,-0.03638451148996625,-0.012771889873210008,0.03100046757665426,-0.0722775645266607,0.06265796642088695,-0.02395625752937975,0.03174027014142966,-0.05933349864988981,-0.0028029300909037914,0.09913118757242866,-0.06052855475718913,0.010864319045898142,-0.002469339396500668,-0.056870230109923585,0.07666019166338567,0.01375243455848546,-0.06897662668647044
GIP,,,,,,,,,,0.0894160275419799,,,,,,,,,,,,
P4HB,0.005428812009672598,0.005098837874233075,-0.015103041091323547,-0.05932117156002901,0.0648343216886354,0.0433358104875728,0.14402614249143897,-0.029481458979515512,-0.015695516775055277,-0.014022865185850237,-0.020553807698379258,0.08748912316568835,-0.08447598652264979,-0.051530799107290075,-0.025552119457922733,-0.10122525455706978,0.043423590936003,-0.029664712345431964,-0.08829454661872778,-0.12191851182076417,0.04754331813468629,0.03150743957920503
ADCYAP1,-0.023524976170186257,-0.018826655679592727,-0.02573325114232079,-0.035677094311617336,0.018098196740186104,-0.02580672074258876,-0.030499689577125413,0.05499518491119262,-0.00893305190893874,,0.032984457246151636,-0.050458850650738254,-0.01034449483055413,-0.025952226369469374,0.08532452667892375,0.03130663874289006,0.07828405883893469,0.06718873021784472,,0.03184850818436491,-0.05693345447883977,-0.005649248822853059
GREM1,-0.008727923150563704,-0.017454704179863383,,-0.015272192994136315,-0.030556310344023934,0.03482724135513075,-0.035004787562182074,0.028001114343513007,0.003650357899959429,0.019030159479197645,-0.002975217240971923,-0.04117940763570396,0.004861296569400935,-0.008926828949631796,-0.04371572224751275,-0.04859674435981837,0.032217323238731325,0.02371340898468257,0.0906049651253202,-0.0368832360736362,0.04189943270293134,0.06978478002493221
EGF,0.032513200169441286,0.03168887902157814,,-0.0076770943386613956,-0.028479667238960654,-0.018955181996095943,0.1045055047020368,-0.0006000055642565832,-0.017951057228827973,-0.026280833648800347,0.010658803052618845,-0.02413602688607119,-0.045722031581282456,-0.03297981709637895,0.03935423250256574,-0.030002585013674987,-0.030681838690276353,0.005558671034426634,,0.0815053911534645,-0.015248712476516648,0.056239887084743555
VEGFB,-0.020666890152770827,0.02023156752320055,0.04515521311359025,-0.05262543476735332,-0.028815537234003413,-0.02871443645471286,0.03491872694010325,0.0052915109432377615,-0.058890922426063204,-0.03218532076300719,0.014186256140429544,0.05354648301977735,-0.0022537684905429628,-0.030384312979485913,0.0017366377965753528,-0.07221915028189048,-0.020405137908212325,-0.028924127291603326,0.024892051872061796,0.05672339587333425,0.02786961190805741,-0.06193270829743861
FARP2,-0.052490655066819214,0.04555192502952956,-0.017689721466467665,-0.008003420538350757,0.05086681463101837,-0.0063273343377578395,0.05448894717268699,-0.01224401245725466,0.0012210287210203399,0.025411762854741535,0.036623308798553224,0.005096956714651783,-0.04031389618646289,0.027305408727361896,0.018279612338283586,0.04906372467802132,-0.056364006910007876,0.059617144790544814,-0.0005138977556393882,0.02883438939559987,0.05242414858734369,0.041886708064723076
BMP3,,,,,,-0.018479340492510262,,,0.0370977872039306,,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,-0.014312145544931763,-0.03659817996896219,,-0.03266838670966828,,,,
LAMA2,-0.002293308095647022,0.02853079532010327,0.00046084718130525034,0.003853242293788993,0.09343613528605078,0.004706504921245618,0.07035678496151482,-0.0013969843456938628,-0.0038238721944533296,-0.07720528574762289,0.05813480387439004,0.047254784635202204,-0.08791658761815781,0.007918382054468204,0.09711372112972416,0.07557686035239419,-0.0008383711343452087,-0.00302351221398373,-0.08094915344594769,-0.0632210001365325,0.029574246122892178,0.0232509175852826
SERPINC1,,,,,,,,-0.01945553883389776,,,,,,,,-0.016395220686268575,,0.013866032718902459,,,,
NRG1,,-0.020091142306106563,-0.01654868072728002,-0.002380336388513489,-0.02826530048073621,0.040631019870885264,-0.013578361544262143,0.016105326055800277,-0.028366846083620913,-0.02025566553339847,-0.014207538186842427,-0.02375895392880071,-0.02889846082052041,0.08518911693666487,0.016516107781070093,-0.018323245188793358,,-0.05176927151737241,,0.08408425880355445,0.026618847515978348,
SPINK1,,,-0.002026671754811323,-0.034976164820764113,-0.024989495164893905,,,,,-0.011563688552012721,-0.02224377499045034,,,-0.024908606954048302,-0.061729623973307,-0.07050867127670471,,-0.03965609216531944,,-0.04091168500511199,0.0009475737843019521,
EFEMP2,0.01755548623339138,0.01632573646728105,0.08331065435144314,0.03849880283306413,0.06057146077725032,0.04556046518137587,0.07889098916079694,0.055606145499338934,-0.012137207517524099,-0.056008077110241104,0.01244469563636504,0.015262075512608907,-0.06135022826841174,0.044681775419640316,-0.037818666351212726,-0.030085803411194417,-0.028372744471231774,-0.03464840194517717,-0.06448471754459889,0.02464937343194111,0.02013685283534825,-0.0687343915643371
SELPLG,-0.03798691770988479,0.017513441597938037,0.000588127665373949,-0.0020872125341626106,0.009500129089106064,-0.009710389183563494,0.04984049003318239,0.06389572455551955,-9.935767542875544e-05,0.015633602063506315,-0.02745227385600838,0.024519291884350772,-0.07821711997880325,-0.00317107068988122,0.04147796346901172,0.04336795644831421,-0.0069586783419135646,-0.05419411573472202,0.01252648129038186,0.14524012931535263,0.04532415458467488,0.10422372299304158
GDF6,,,0.08774246399106306,0.010450047966676644,,-0.023636103971150974,0.05830873810032293,,,,,,,,0.010358895007152763,-0.05417178288132463,,0.015022147129251007,,,,
HLA-E,0.02037879866687899,-0.012108547648899806,-0.035451974943601215,-0.004286308013388357,-0.03449009796232431,0.033601724097521685,0.12866440521570485,0.005664235674921395,0.01988634834503604,-0.02845118010012547,-0.02517338069461065,-0.004452883619257844,0.04055357946634569,0.008275010395286735,0.03175425375694567,-0.04585655701366125,-0.04145566261836495,-0.09286812329966966,0.06560145829147353,0.004276279791113565,0.028597633478708195,0.06799899652577705
PTN,-0.0245696570732117,-0.0004599729501353472,0.08095013642144867,0.05966281987974214,0.05355262811003702,0.06220697905090391,0.13946589717763622,0.005164549535262152,-0.0031213063623140623,0.041842050196496464,0.11289858730176776,0.027095379430823324,0.0013308590668387214,0.04753001762792157,0.10242191765088571,-0.02497018462573447,-0.026879774553733363,0.01283350475681123,-0.05710021322102477,0.09280510818092604,0.015753278037023557,0.05761665219983492
CD274,-0.030527591493003214,-0.01000373083026065,-0.03183114713342192,-0.00512737625185012,0.012492813384944648,0.03309584802918688,0.05527271928083825,0.0353357083159082,0.018888978032923814,0.006835193927544442,0.06717404170669553,-0.06640253347804975,0.04892053118978445,0.08188099348991881,-0.011878471238810182,-0.03914802475235637,0.0455426954743428,-0.015542209852879766,0.03605457614119291,0.046035390062219746,-0.0649242602003339,
CD14,0.021083268394217664,0.04919967218876509,0.03207959800152959,0.02674885494684097,-0.01779300027647672,0.010589592037201705,0.11444320695602302,-0.0042412685858367345,0.01809882856485071,-0.0015105767674627893,0.05064042470700135,-0.018896889031885473,-0.127703646798597,0.04297405537610467,0.1021318843261394,-0.014670418494153986,0.008881392003168285,-0.055028758570910184,0.11281322402533055,0.08457428579210292,-0.00918151808562211,-0.047459526392929954
SFTPD,,-0.021140508369577874,,,-0.015693184228217076,0.01881689516762034,,-0.01672267458703816,,,-0.0287929093773489,-0.006899439512582636,0.03225017875059924,0.012254833856000694,0.1257022988487227,0.06256321050323584,0.0126903335795806,0.018273331191974454,-0.03314009830201128,0.012127563989562449,-0.04683875026440825,0.03971298911768687
SLIT1,-0.04057114493245379,-0.006315366871561192,-0.003303802933121126,-0.004568142402511606,0.03708070840756983,0.025684658509276214,0.04487202268272965,0.03070910784478695,0.04608402872155049,-0.023866668579871603,-0.005227833303751404,0.043380732490611106,-0.03474755736240989,0.015443536204334606,0.13735148248785492,0.04376178586922107,0.00724868333962344,0.031374105709818974,-0.03124563442103335,0.0530496484425524,0.040246419803661775,0.055939672825786366
LPA,,,,,,-0.01184424814559952,,,,,,,,,,,,,,,,
CNTF,-0.010298601719285594,,,-0.013927768275486009,-0.013974021734034666,,0.023682441477277008,-0.01658425806023288,-0.0011427447663205186,,0.08336998269817424,,,,,,0.04627794752095948,0.04318817001211673,,,,-0.054926339419159746
BST1,-0.05089573269073845,0.06774224111351163,0.13921609585855943,-0.023650865359410835,0.019121050833403302,-0.019072500594365147,0.030420858049900773,0.06183115612605341,0.013093075549936146,-0.010411919592861736,0.051480814357281315,0.026507081791091708,-0.021811456081145358,0.01771911751732894,0.024993006976831645,0.012928808113317126,0.024108308101397066,-0.09617692476411983,-0.01488526468662212,0.07332836323494608,-0.02960864710588168,0.02769390471977293
AGTRAP,0.011451731402642487,-0.01682736732331476,0.0388172585607882,-0.001956612398194216,-0.02450335033017793,0.03442137756380996,0.12296253604942306,0.028694376696147494,0.01896382829147877,-0.006108803971373668,0.0616516985291949,-0.08244868335165635,-0.0029843334406278186,0.050180236625960446,0.06547981431913336,0.0007232668202568266,-0.018255014345722558,-4.425322723208762e-05,0.05602460810611928,0.06347321397335998,-0.040008635887993096,0.07201598066491487
LAMC1,-0.02855131663594424,-0.04469676547102599,-0.06360758698777252,-0.057071465678668706,0.01830823807845288,0.024630286177401532,0.1398785448626346,-0.0189703212328832,0.023704680657665064,0.05492266624398042,0.08679958398851195,-0.045025869179603675,0.06815464499984643,0.03271591212033974,-0.013150784552474983,-0.08393777040921041,-0.006659569203160967,-0.04710597987989812,0.1403545511072736,-0.12983776499270935,0.01832063052417809,-0.0605832418799911
COL6A3,-0.04530788966199161,0.013791777755458224,-0.051262813424361876,0.010027585772533485,0.029674701539248782,0.015084398971348313,0.02507394702631029,0.04149016899866692,-0.02779589660232367,0.0762658656670736,-0.016696136843111414,0.045241701914871486,-0.07373237603894008,-0.0544257349100985,0.04558668196605379,-0.06365592236633823,0.07506021937135209,-0.06097939033782973,-0.05069691596027457,-0.10185953326619739,0.046958503003851695,-0.07851815179500757
