,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
RARRES2,-0.00013389580364844494,-0.024709928374693744,-0.05893277461196698,-0.046196795270405384,-0.06305950440932764,0.0110288565968127,0.01229619000077645,0.0554884574357184,0.024770179721285843,-0.025274816847430305,-0.015861634971922015,-0.0413964292429296,0.017124366532347918,-0.04253354771073523,-0.1027410226042546
FGF7,0.03200521547329185,-0.0020288874462284175,-0.013593126726183194,-0.009529610297480114,0.018410124116992305,-0.04804818573111941,-0.020904123615723445,-0.002592205309500747,-0.016696619795891026,-0.02140458943371382,-0.020416905630604762,-0.02564469680916992,0.02283785053979657,-0.05300004164292516,-0.03455716275519771
EFNA2,,,,,,,,,,,,-0.016816277771880408,,,
HBEGF,0.05828547330959895,-0.024285223201864534,0.00644484298646473,-0.034739221553365215,-0.04695197384474077,0.05038425139615563,0.0021590053043369305,-0.01962572695923487,-0.023754371280458004,0.07744695556630862,0.046083784074141904,-0.00869344465917876,-0.010849256772673666,0.006432272001419982,-0.0008361101191440324
CSF3,-0.007404737997297558,,-0.030964981739761827,0.0005214898400432718,-0.032076263992252343,,-0.01735788145788191,,,,-0.014492267513054637,-0.026627431963368992,-0.025919774588125857,-0.018080112131023878,-0.000613941921773315
PI3,0.011223272192188606,,-0.0733603724413869,-0.03939486180521301,-0.03612736533850574,,-0.019545203620812444,,,,-0.05906570675816764,-0.08212416126710631,0.010010063813093103,-0.039282077132304326,-0.0578034106134625
PCSK1N,-0.0310139093065668,-0.01778078585993271,0.1273178186242819,-0.012814865583317835,0.04575063382745348,-0.021960241490591215,0.05949994743053111,0.03936771798270746,0.05465109679291178,0.0020486787615702612,0.047402633737285586,0.08358343001334598,-0.020437411179353795,-0.06177706581069437,0.03994197537964367
NTS,,,,,-0.02591480051013838,0.10673027551639058,0.050756205965904376,-0.018580391390394874,0.05458164508156175,,0.04090014653465359,0.13982104486507785,0.015238190930233519,-0.02677418063994389,
SFRP1,-0.04865106409027015,0.004533568503814706,,0.021108049577772618,0.060352736691491535,0.09086254067276059,0.01751260980395293,0.02665377883193655,0.014524964691032094,0.008403854737232382,0.07112530221868817,-0.014192253819884391,0.08347119750069024,-0.026152016512702072,-0.006330325639332005
CXCL13,,-0.02915219202316253,-0.02248424060616826,,-0.018562438784239597,,,,,,-0.008379109835719949,-0.03281696013758376,-0.04228054615126053,,0.1284235765743744
MICA,0.0008862336388636955,-0.009425179281781163,0.003902786333450084,0.018856486358896245,-0.0381582666809729,0.035413102000257525,0.010146864522580339,0.010540228502562933,-0.04852644862702575,-0.01552374682341504,0.004810308294036494,-0.029798339465952197,0.013333347100312656,0.11259892072922782,0.07477678877472613
TG,0.12116458723463133,-0.016393590150347106,,0.015850688027868258,0.008806141364554914,-0.023621918757868652,0.017216807552159468,-0.015694887655953647,-0.01278022679177772,0.06244664739474394,-0.02077133430077934,-0.025232526100338645,0.012929327662061256,0.0016654209133622532,-0.04079616868055802
ADA,0.04455632061907022,0.006117300266521848,-0.03524770984988654,-0.03612379327479092,-0.047440912575417084,0.01878724250168697,0.045827282890464914,-0.05082134279344339,-0.02075611609636969,-0.02419450299525386,-0.02831468921683344,0.03089418071648092,0.03648465910466726,0.11694889890079906,0.024942952548576897
LAMC3,0.011159983867169335,0.06375472626380065,0.1377717429667073,0.030025044737338854,-0.05968697982085012,0.05039194125102504,0.00156647949601237,-0.03454359461318053,-0.026830549384545894,0.03626163097770935,-0.04801288083449336,0.003409956143321063,0.06446782871576986,0.1708221445278502,0.1296163559430515
CCL7,,,,0.009597438314686584,-0.024610366698527633,,,,,,-0.023429119583898886,,,-0.018946204923243552,-0.03873408819458539
NGF,-0.022158984957423564,,,0.00903245267775238,-0.01177726770412722,0.041618331350722564,,,,,0.08974258490226394,-0.016590238707164747,0.0014460088681064825,0.004257174477748747,0.008553051195237504
TNFSF15,-0.02741342990913619,,,0.01788697328513766,-0.018221431990215572,-0.027370500477082484,,,,,-0.02284076073107669,,-0.01609573503160151,0.044025787126501695,-0.039272861961868494
HMGB1,-0.010732936251886874,-0.015222130250639804,0.08111181456447722,-0.002285071498434687,0.07890670481091012,0.056832933559982896,0.03138494672408811,-0.0020883174089466002,-0.03701511902450885,-0.05118457842142156,-0.04580646247526097,-0.029890720135660208,0.08684282575414753,-0.06909506579592366,-0.06114317334987703
ITGB3BP,0.05560573955219744,0.08254829149281921,-0.01994317404487203,-0.037182259331545724,0.01399983074334174,0.02661669023400949,0.0011551429705686557,-0.018478858103774507,-0.019570154280489232,-0.040341305338526104,0.020799004776866026,-0.00715747773334688,0.06747150962963269,0.05607673742953126,-0.0965051721806763
AANAT,0.02139795288157471,,,0.08282336070777835,-0.016418599969689168,,-0.015657278812618677,-0.014114504190208071,-0.014731972137377564,-0.015589995383472355,-0.020553948750901857,-0.02263015526553198,,-0.020045874906805528,-0.02786750439379266
RELN,-0.03820688228138454,-0.0029424208921563825,-0.0348713006583643,0.04455358787456043,-0.023719474135410118,0.02297165056196267,0.07543425133252814,0.03277444085824134,-0.02934890350467349,-0.017259470517193523,,,0.018455204903852274,,-0.011393616124931354
IL15,0.07372941272162115,-0.020885183044233493,,0.057217386370403314,-0.035323867775585466,-0.01947573824689563,-0.0408405634187799,-0.01017912842765508,-0.022771178349989405,-0.014459000160305381,-0.037655676241544644,-0.02933067165048618,0.11560308755649742,0.06552645493482952,-0.03851390324474895
UTS2,,,,,,,-0.004164073364906827,,,,-0.01750319165533206,,,,
BSG,0.028393321643867705,-0.02593620841979377,0.030051139640397385,0.01156785674869688,-0.04900896887978208,0.010125129557916819,0.010298773479245514,-0.07001155404344557,-0.021654661388720402,0.04761004014623226,0.0471407529806546,-0.019033124713196972,-0.03510319846797375,0.005138292493259419,-0.007492905153260007
ADAMTS3,0.008694561716110176,-0.028804726455766993,,-0.015276232509243336,-0.05219778973286132,-0.031369780229902694,0.0643241248493177,-0.021726732541325067,0.011888059582153663,-0.024026191734843397,0.0051456537825903415,0.039961741602464976,-0.00046543803048956827,-0.03413443090867687,0.04311021438281942
CD34,-0.04047347757498892,0.026821475169591602,0.160272420839212,0.009369094233422394,0.007299496108582139,0.015698381278009266,0.006719778562868657,-0.0001983061143154866,-0.016877091082279205,-0.01161613585582948,0.018147548385137626,0.03237165345510807,0.030394972453663457,0.08602577371909094,0.0415642394603199
CCL23,,,,,,,-0.017815497859337392,,,,,,,,
PLAT,0.07247848361025036,0.044762688270311476,0.06873561399489743,-0.03324019990122023,-0.00867121239666792,0.05937799969377083,-0.01169256461143941,-0.03254811562850525,-0.01405680577793716,0.022022590924947634,0.06665297316558154,0.03999725624969589,0.0621362317779666,0.04868576350401455,0.05521315296250514
NTF3,,,,,,,,,-0.011095927858336622,,0.05713655648452622,0.06324203932441923,-0.020866194062895062,,
LTA,,-0.012055897725588065,,0.06752014710616305,,,,-0.013593738496553655,,0.07783702950011084,,,,0.0352166569892636,
CKLF,0.04144796127143107,-0.009574750208577511,0.027857386333571696,-0.0334690142954973,-0.0030186099806892787,0.06162805446497598,0.013596039266653058,-0.006168988909909269,-0.006337175844543633,0.02201912388727648,0.0331469374109558,-0.03302763610907034,-0.04271793212969806,0.022183319345306072,0.029121228815775193
CD24,-0.02362775069574075,0.0023178159272362626,0.0101031568419697,-0.0027396842375626103,0.01863275485193179,0.03971930430576232,0.09885645122685531,0.060812138480602185,-0.025915770731623593,-0.06071945782614902,-0.01436527581354615,0.035674158048992745,0.02371489404253276,-0.07208557707535754,-0.00415229727840028
HSP90AA1,-0.06281605888108446,0.04338118339578196,-0.1113479122072612,-0.08845391920772425,0.10899092248918389,-0.05730276211973378,0.004575688910772725,0.06498161651221679,0.024162521609846815,-0.04720812882032966,-0.059185402971670714,-0.0761577742766328,-0.0019471196027914877,-0.09093927620683014,-1.3530258278986236e-06
BMP4,0.014515958894256718,-0.012779958305916658,0.07496184135507872,0.012245904442926437,-0.03186294547626268,0.043300821522450815,-0.021307269551194153,-0.038990789598422684,0.03382467621589107,-0.012320563046960482,-0.01073160272736969,-0.021413223525990066,-0.013141185096605425,0.13081529135424297,-0.06946542042722542
SCGB3A1,,,0.03245447988971642,,-0.019552525694262236,-0.024861124326176532,,,-0.012426562586722674,-0.01008930034500878,0.0018572828417089643,-0.006161258183099031,-0.011149965624110122,0.03760935011152938,0.043192021388278316
IGFBP4,0.006973146618751191,0.008636122742300948,-0.011122928535660197,0.007108310633865096,-0.018253907445870795,0.05899331993397998,0.005773991957556873,-0.023952409531252047,0.036144786136424675,-0.024665755630482677,-0.020166241060214377,-0.009452068482758029,0.003192157436851813,0.14429267165341875,0.06920825431151709
RSPO4,0.05896995215634168,-0.019489735583127124,,-0.013637172104185713,0.009640669031424895,,,0.0192992324035092,-0.012426560769056788,-0.020056912005018756,,,-0.022510828688241617,-0.03558211638591301,-0.03513981918356348
LEFTY2,0.05949283949402893,0.04071257133928123,0.08757849185664983,0.021922882484721264,-0.035027151139151586,0.042400334374254264,0.04229637218311291,0.020746177752630594,-0.013625875863448232,-0.017849476428417756,-0.019888669388455148,0.15193981860402883,-0.030613239819007716,0.0846466828612345,0.07618282201962857
PF4,,-0.010966477549302144,,-0.017097512638452907,,,,,,,,-0.015413282823075457,,0.020785719659756844,-0.027527008742223465
ANGPTL2,-0.00896735631830288,-0.01994270283172283,0.08473428671233618,-0.00045070122045441977,-0.04090263748001333,0.04478980536399573,-0.009401361896734108,-0.000553829415556533,0.01284477520829317,0.043265493215805,0.03265770031130796,0.07303121435904603,0.05835771174551857,0.11240613100462256,0.07304955179318455
LRIG2,0.06890488386678946,-0.0003289812252270601,0.04812165186627542,0.011406699253588913,0.02186737554925765,0.0663280872156323,0.02414229887730456,-0.0071429276199701,-0.030171651147943387,-0.024527946106273204,-0.03764059904162362,0.01919545386697359,-0.0028677705960267106,0.004123598512817339,-0.0030453895333280552
ICOSLG,-0.015164078217450881,0.013103287671472327,0.07180375074735436,0.04249309366295915,0.05061874665111835,0.043421486327380805,-0.029655389048617697,9.974778256361365e-05,-0.023583291780076194,0.023966793633878165,0.006662725948488762,-0.028688518219627885,-0.012545271155867543,-0.00126347661185872,0.04929612274641249
WIF1,-0.06299498756495532,,0.025134908544507666,,0.05239553468578648,-0.03270627805356485,0.04063140370061391,-0.012200469095084784,0.025094476005482386,-0.04828529923132396,,,-0.020925995707494687,,-0.05051147290886086
NPPC,0.08191479380037556,,-0.041524812213889456,-0.015833595216533294,0.04976199401427944,-0.040082210327180456,-0.0045009671686461646,0.011882969140901072,-0.017269878425647606,0.011653728353972787,0.0669908432468381,-0.014037745653576073,-0.024584006618021233,,0.060675207599950896
LYZ,-0.041517181459542384,0.009786335267670717,-0.004261600263609594,0.042416469575146894,-0.039190637381903676,-0.04163520849583929,0.029857038406937365,0.03027740540368119,-0.030669165750190613,-0.03300653374437528,-0.0005353669243994993,-0.0016062280899116935,-0.017683418570436055,0.11118879436843986,0.02947149311252048
EREG,,,-0.04173851508998518,,-0.03175683218390835,,,,,,-0.011672482561701298,-0.03177129457301621,-0.028037616665363176,-0.040744117051986065,-0.03169174146489932
SPTAN1,0.04842219732398852,-0.010479358994338725,0.12956766303838144,-0.013881357141617024,0.023311487852268862,0.02530934435286607,0.006454876182885043,-0.021595725691067304,-0.032177750953870723,-0.06793019725431458,0.0908409242505711,0.03897550281750671,0.0171317855233351,0.008658341055622552,0.017149412929033186
PTH2,,,,,,,,,,,,,-0.03579971691548006,,
LIPC,0.01352966785013504,-0.01650513481041437,,-0.020958732162633723,-0.021848369920334457,-0.03020187618110007,0.016493457593865658,0.007691016467984472,,-0.0069109856767238945,,,,0.06484713399139828,-0.018248757217288244
COL8A1,-0.016860066987988462,0.05187505858108498,0.0016567333210279983,0.0362132595038089,-0.035380528086596585,0.008343213657637606,0.03981999766214293,-0.009069271277972952,-0.016099659427453124,0.020026154469393168,0.019675253955964894,-0.006315514074416899,0.04540866263892143,0.003614538487116113,0.010334476945714923
GSTM2,0.010207881409973541,-0.024030384736872582,-0.017082826966954887,0.06935029642313564,-0.04423964283884083,-0.016469359146762425,-0.024397576272501647,-0.007646340925099894,0.005050148702426876,0.0003908580406235718,-0.005361523577662542,0.01936631269826803,-0.02248845637477575,0.0008957404773679663,0.023414591367713816
SPX,-0.030533711948759448,0.014643694181687648,,-0.03765440499467983,-0.03522101277499239,-0.02121602398724479,-0.039061157991394195,0.010707296908009723,0.02410047227699708,-0.03937125009582117,-0.02362231761292461,-0.019137560728881054,-0.00719857908743076,-0.04134380142770156,-0.03681622211893214
MFGE8,-0.015501441281362712,-0.0634615856902342,-2.361506457688716e-05,0.030398833187798065,0.06590194640587056,0.06887509249063199,0.05031699510714625,-0.008814270392998093,-0.0343730003477833,-0.04185871199685202,-0.08360857397911627,-0.02670383848933841,0.03601368783928457,0.15212659324060473,-0.007377745961599032
TGFA,0.041008095714134246,0.013903319137072349,0.035290660541650046,-0.036616550154569154,-0.03155163826345524,0.056893265347097266,0.014056867697287813,-0.024713662290225657,0.05920838773972274,0.023156760591951566,0.04413187105086192,0.062176471804519684,-0.0542920141480822,-0.024731993009816777,0.049685916479390205
SLIT2,-0.05485811346150784,-0.0060808429939082,0.017781665077189254,-0.03538534584562233,0.0848339932676875,-0.02718505073676578,-0.0023188451156309136,0.022200032086941913,-0.04373080690546503,-0.032523851915072136,0.05692459487825458,-0.002099835678287247,0.04278178795272857,0.03311625779337833,0.03563245401522322
PLTP,0.020132573036111802,0.022208998372967304,0.06260373343053882,0.014212198037381916,-0.06512874261159934,-0.004222990137858229,-0.01597668184835965,0.011690688306900109,-0.03556540138274224,0.04311653718704766,0.02794182763968062,-0.008188186399331616,-0.019194319827891743,0.07496658207200377,-0.07707682418115747
APOD,-0.03907223877744386,0.018369044217882803,0.1433448547739251,-0.017385149472027676,0.013260348524311252,0.01369456190604481,-0.027159752249527203,0.022976321625698275,0.003263479803252623,-0.05078694786215601,0.015089109205879955,0.09010425930307658,-0.021291848315715678,0.0038674959659808395,0.08974886111739153
B2M,-0.023200546715293095,0.039277298868400874,-0.005187844875258905,0.005699474983751573,-0.013985245442783923,-0.0018825556540675084,-0.0072752575101041345,0.09052473862409144,-0.0439084622792752,-0.0053066901915954125,0.043454314069000924,0.0029664995143019253,0.0027121019813014027,0.097053257492625,0.1451495163073058
OMG,0.051390347372418335,0.02835108345670449,0.14990387142191652,0.0299704179516967,0.03161558457587242,0.002389499877622178,0.017820112108277587,0.04374241974408221,0.04426248221526967,-0.018021973907996428,-0.007180858807992003,0.05716381131285094,-0.04508066097011046,-0.013605173254193333,0.06817444483180277
CXCL3,-0.06133106601411115,-0.022546034181293823,-0.058302797515940016,-0.02551759382603366,-0.02160731032808888,,-0.0022313475105124473,-0.008151482762150445,0.11694506534791635,-0.010413099728948792,-0.044168909101059715,-9.357517360189314e-05,-0.039287474738136895,0.0027386672055118412,-0.021286446200366817
CXCL10,-0.017747642115662286,-0.036778510766978904,,0.009781650367285896,-0.01737701215834705,0.000690705711662298,0.007940818824964072,0.049147839014740534,-0.020194245075209196,-0.016547675639315692,-0.02419357163573257,-0.02067368052231136,0.04522703986709345,0.07103620960400045,0.09460046431829036
RSPO3,,,0.05229447858684382,-0.01985542536285829,0.04558086431832309,0.03250134568726157,-0.02571008202775828,-0.011634942650566117,-0.014955392144886639,-0.010881488523913433,0.0731696961874555,-0.01307670307355145,-0.01184573539861956,-0.019226693247491725,0.02863527292724676
CORT,-0.0303496473820689,0.16608083197859524,0.1252934758777943,-0.024161369661966057,0.03077674697688512,-0.027344510240755904,0.0035744343598128744,0.0464349435738962,0.027848532364601823,-0.004531039627652196,-0.02671539654354644,-0.016129217077233526,0.0363620046723373,,
NCAN,0.03542118541048837,0.030977388510357622,0.09888392210103439,0.06892300590153053,0.053049813688953236,0.015458805130572819,0.004921526580237742,-0.03699783746154982,-0.006741787002757472,0.0011214592986296366,-0.0104681475139495,0.08404794936854586,0.028074161898566243,-0.0024059630197953773,-0.0003679657454027477
PRG4,0.01583683659261161,,-0.03462285084151792,-0.019596448568371238,-0.015643344778387098,,-0.022271916128067584,0.03528238894447214,,-0.012722258860863011,-0.025661369440785998,-0.02379964680950535,0.03997856662423334,0.01523305627532739,0.08179830728947791
ZG16B,,-0.013196373364018434,,-0.0227440752041807,,,0.025476793701398607,-0.010801459254458988,,,,,,-0.006924178939913435,-0.023483361621949545
TGM2,0.01509699601047291,0.02614778021370434,-0.030097209043003254,0.00019287168849134882,-0.08548619445468196,0.05984509595867265,-0.01592183684591928,0.0032186607780742005,-0.014692094126566236,-0.010353928563267509,-0.05359390785178045,-0.04043383270329359,0.01942755205025703,0.04520490224547146,0.039656379896428146
VEGFC,-0.010271025597828097,0.05841628289680609,0.0339031697295217,-0.009734953577932342,0.03955288732492085,-0.030726272761546353,0.0355374636542999,0.01995607141006875,0.017803620679703567,-0.012983572275010118,-0.0301519309590949,0.08667536824622582,0.059713963645288436,0.013639875524648341,-0.0005013605556209149
WNT6,0.026701757353762123,-0.012203962812672341,0.0574145033806642,0.015238454038717446,0.10036247252779713,-0.019976106540549068,-0.02190151313073357,0.011280427518349834,,0.018149619927032068,-0.009884166174275486,-0.003006994532243131,-0.0044363466476960165,0.04352863295179826,-0.024265358072355945
NRG4,-0.028089861125142737,,0.13516235858241435,-0.02384977436435739,-0.006164206791789755,0.006003817238026997,0.03101069305581624,-0.02075135213979028,-0.028304403013487026,-0.015146851452349723,,,0.0739183501418496,-0.019226695402345322,-0.0364913767461924
PMCH,,,,0.03070690293862206,,,,-0.015810344674207204,,,-0.023814087301880435,-0.022630154463021076,-0.017115080256364577,0.11230130881810532,-0.012835975154465351
COL9A1,0.07623241454824002,-0.006366544326287125,0.08321291042320111,-0.013485095269075565,-0.01685599415316176,0.0813369511858312,0.0603014955082368,0.03853753112615787,-0.0029759490933845907,-0.017259477137297658,0.05726652387739545,0.07572997434149048,-0.0392763888759015,0.018914269401461323,0.04112695700261103
GDF11,0.02864669282324726,-0.015349214816765752,0.04892747569239648,-0.003919260744912109,0.04853022455585973,0.01119824886807063,0.02375943365979654,-0.027925895110815443,-0.0054892638308073225,0.056779748065503316,-0.026913794958295708,-0.031194892222026944,-0.04247191940333254,0.055726329245797276,0.009988312463724013
RAET1E,,,,,,,,,,,,,,-0.02109154824701701,
IL24,,,,,,,,,,,-0.01775520964588004,-0.015167525864862636,,,-0.028741706750890373
SORBS1,-0.0519858242950881,0.0539923790614581,-0.00996618504240374,0.049904427337882556,0.019423622807514453,0.01819742281964471,-0.0401584389319995,-0.024324392012700143,0.02218928601716724,0.015472751848055206,0.05319559095168905,-0.0136678449156951,-0.007018998434894589,-0.09513627477408522,0.0034406660970764595
DLL1,-0.06858237963245027,0.00746209666381291,0.009712404724898994,-0.02682889852488834,0.03050920123570898,0.03162898233343827,0.0802411258734736,0.005854599645354939,-0.0390466606991383,-0.04190180884471991,0.0963785223481766,0.04560433609696896,0.04548532720209243,0.08744946405343866,-0.022428511950114062
TLN1,0.006634704399239156,-0.06991738703400692,-0.012890681514774197,-0.001499666513411747,-0.09986546886153376,0.05178815055525262,-0.006826514741742776,0.01452840756713654,-0.032349171461621175,-0.025580606071274388,0.005494808148453107,-0.03806851155630482,0.04215986470308493,0.10893943390311811,0.0015273336543200143
COL2A1,-0.028751822630750875,,,,-0.013971880010571255,0.04714479812178366,-0.020557265618469364,,,-0.010571434065666989,-0.03881521585967681,-0.01704842820330504,0.027993735840602607,0.030639035701052912,-0.03287677179249572
SHH,,,,-0.02036392752633464,-0.03541966113759986,0.03796236962147327,0.15065319032275304,-0.013026462319423934,-0.014267910032751591,-0.010089299463141119,0.04151992694374828,-0.01843049651764722,-0.0573484120504881,-0.03956335227797236,0.038868995828107385
PON2,0.04530105296069966,0.021484018658950266,0.13814224919522838,0.006944735986321527,-0.0231229685840904,-0.04374923245275604,0.025850069263247816,-0.03844209691948447,-0.026465605073538963,-0.021505318188164292,0.01431623257100086,0.01155033333029684,-0.01113793681268216,-0.03584806987715994,-0.05446012388333984
ICAM5,-0.06699739805931176,0.13073141256644616,0.03336312735297662,0.06461240649221109,0.02562077436282949,0.02011141747498222,0.008358813966815717,0.000161324326220033,0.021332985049577514,-0.019703856858094403,0.08682395345943256,0.007428103386094126,0.010314946005608784,0.061891870059117955,0.03301244882852582
HPX,-0.03276225933042353,,-0.01451010904274563,-0.0064788531752181105,0.01874436731322324,0.0916598797270173,0.07747541608187196,0.029634586328802004,0.07925102882566676,-0.025644985596347127,0.038769604268953504,0.0887194555241091,0.0025789319480816328,0.06923309676643041,-0.05823600906130761
SFRP2,-0.03743320940197278,,,-0.023192306616513753,,-0.014957892666586401,-0.016406608822894762,0.013148870170203561,0.036771871494158066,-0.019792623558554736,0.01060560070848991,-0.019715544437882933,0.010012132794279099,0.07916238124681164,0.11365142884501592
CFC1,,,,,,0.023217352266660173,,-0.013593739318093493,,,,,,,0.029869223244402245
CD70,,,,-0.03193288188293227,,,,-0.025357083434643317,,,0.061514996438883626,0.05419620253816911,0.05585115188884494,-0.015183924558301132,0.033434388461318416
HP,0.03691187990398978,,0.057702509435383,0.033965174141209836,-0.04449081854112609,,-0.06216478226684396,0.0006340467626273041,0.04399945106010224,0.0029278102348739123,-0.01771953322339532,0.0026867554162217076,-0.02965086642379887,0.00022018760113839384,0.13828960878589236
CXCL2,-0.02562895501290377,0.02178122147325824,-0.009273889667521051,0.01564149312451458,-0.061715350559381175,-0.01917035089672824,0.01009919297646678,0.06035727324714632,0.016768564921317015,-0.01996914854510258,-0.014083087969485158,0.014740856911121543,-0.0011337085375485213,0.029881030967597387,-0.028308572865913453
NPPB,,,-0.07810130036945967,-0.02721697297379736,,,,-0.011903230986464917,,-0.012983573219342563,-0.006566236272691963,0.0023676324481974736,-0.025580256366380814,-0.019503341204374573,
