,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
RARRES2,0.06667999968038923,-0.044084975490566836,-0.02091226103236535,-0.061492903594052704,-0.054819519813148206,-0.03669325239924031,0.012593755729731254,0.02170382796737446,-0.005026621315790463,-0.010377694461680166,-0.005457216040581399,-0.08815745462354538,0.13325338757744254,-0.04813459802890602,0.06497825114552075,-0.026906227882406483,-0.014395115352830636,0.01645279647584522,-0.02803600038585309,-0.039264811355469685,-0.034519991760593165,0.01887025414904724
FGF7,0.01891277884915473,,0.013199988050929402,-0.023202362721144378,0.020179606654375192,0.08922280933091543,0.026696700973816455,0.061354741866356685,-0.0026582877373950544,-0.022825701336943324,0.05053000177829373,0.10361762360902996,0.053490580302673896,-0.07670710921595847,-0.0027243209186381145,0.028244624690170462,0.05550121789267911,-0.0057891688356537475,-0.018983670817140683,0.04682364489222466,0.05471857943833205,0.016754382224648194
EFNA2,,,,,,,,,,,,,,,,,-0.04165470793841294,,,,,
HBEGF,0.06947929348070608,0.05620315308514536,-0.030787544843469655,0.08785959760195956,-0.03646858107488484,0.05511941055708921,0.05261522351033846,0.016898104724248027,0.05284387626112189,-0.006799091518936671,0.05743113825830934,0.0584163632866292,0.07825287901810042,0.003967722028097815,0.02652284447787859,-0.06073210336953642,0.060220865197244115,-0.0034901779516747296,0.016916828802269683,0.03628646478635076,0.05558107595620953,-0.05090455544215625
CSF3,,,,-0.0346394716337926,0.0026218028338746056,-0.01720999603655612,,0.010315452855525875,,,,,,,,-0.0013431985401555738,-0.06330794845047127,,-0.05481576295169756,0.04200027727205718,-0.03088935109803715,
PI3,,-0.030271901635487597,,-0.04306747283297098,-0.03130230262178157,-0.007348123137645101,,0.041111616476315026,,,,,0.035731028442018364,,,-0.011901052552368943,-0.1097938640993151,0.07914133778445752,-0.0237889983066164,-0.025026474904069552,0.03499547974959845,
PCSK1N,0.09089048644204294,0.010586516903345599,0.009295629073927489,0.05303134101464055,-0.028370612155058605,-0.04297164829367239,0.00908026672080051,0.05314679646010237,-0.007596011067827189,-0.029351716475010833,0.014244673430560099,0.015481133888519082,0.014039909605693741,-0.02483289465345721,-0.024168161692407424,0.04631004590412135,-0.00658850880069447,-0.08281402014550315,0.07172729530490231,0.03852311500384359,0.04192651613630092,0.0909343358848688
NTS,,,,,,-0.04487914335172508,-0.006503063612863892,-0.006882288085264506,-0.017366319138439,-0.030486444615696606,,,,,,0.025632315394433267,-0.041966505696440524,,0.00747437508666311,0.019679848636808724,,
SFRP1,-0.034969704477469304,0.03187404573880401,0.004652331277884525,,-0.016549417841065964,0.13615252720777765,0.07750959299203447,0.04167389125804727,-0.023723675799476915,-0.01765967007849534,0.0024147195665417103,-0.06434384181075228,-0.09553561459280839,-0.03662983099146441,0.0456534532862483,0.010511786331457716,0.025887307346533897,0.028618158268354087,0.025366954767546183,0.06791437870441826,0.027486540099605706,0.09164279683013611
CXCL13,,,-0.02915218902509913,-0.025152355045138925,,-0.023404515451673866,,,,,,,,,,-0.006757820325902293,-0.061109056117152165,,0.02378349986921169,,-0.03461913317079779,
MICA,0.0038097489909143852,0.09278267272301918,0.015338210618209405,0.01962247534089366,-0.015318823188492179,0.024035154046435806,-0.017381714387980137,0.014580730491110002,0.03176681406193119,-0.03335742990616097,-0.01903586217556035,0.016422243493247692,-0.032195865151849065,-0.0013217854030103161,-0.0469542105470948,-0.017864100986309178,0.05238469640333743,0.06609245396882299,0.017485751837201764,0.0671903628982505,-0.0047451351734169945,0.009407496744607993
TG,-0.02783401281564777,-0.021332281374882064,-0.016393588464401067,,0.04751491425653588,-0.026206728672619677,0.017808109759690098,-0.032987259384270114,0.023866127671197643,-0.012780226417843292,-0.021434527582992517,0.06963318622453309,-0.027668081600336434,0.04835773469205489,0.12309828037036553,-0.0407488944405597,0.021331497150905775,,-0.0007812259965631778,0.044638016595776445,-0.010017196400258964,
ADA,0.03232530704023782,0.11447842528395946,-0.011526945670069438,-0.01952024816710828,-0.012087253957334782,0.001702339880593334,0.06554924998051552,-0.014882804570700167,0.0003992290331234854,-0.020756115489070106,0.0028971203510320324,0.07635745242825134,0.041765255098822854,0.027455474891466398,0.015394319683633815,0.004172683786676412,0.06234881434262444,0.030103653019613975,0.041988810813318914,0.06132782398439184,0.06523433677750207,0.1263908717165546
LAMC3,0.027989573513753533,0.11032161876919615,0.005555417174736201,0.07913688965756648,-0.006190920202276627,0.0020750377967840884,0.03042057696095813,0.1082841774203303,0.05399454310802583,0.0048802413933275186,0.05169164369635974,0.028761454854629897,0.00995755402537834,0.07323234342867758,0.039375326408389956,-0.010911397728986739,0.0631421429258354,0.010969517638121108,-0.025927276979320454,0.025474859720917432,0.03217447649200727,-0.003842084701909253
CCL7,,-0.027388751929161233,,,-0.012912349365383307,-0.031030066380937846,,,,,,,,,,0.05898123910960149,,,,0.03498933848638802,-0.027912723749933706,
NGF,,0.04674285095332117,,,-0.01957102391799173,-0.03312136621117822,0.0041730592173271075,,,,,,,-0.10687014937499274,-0.03709197454226332,0.09913654663251442,0.1342562336879683,,0.02997166845292227,0.04281687136055499,-0.026725312456250157,
TNFSF15,,,,,0.005266060960871536,-0.022974555850318174,-0.0063383835395745495,,,,,-0.028038927358888223,,-0.008874306191007805,0.07563609652020073,-0.00298908852096189,,,-0.011496324268514246,0.028661230303380525,0.03972441618001697,
HMGB1,0.0306466222625296,0.03740109159454173,-0.027839961990170223,0.0036635404336002016,-0.01854782057786041,-0.05454859013480297,0.031584780337251574,0.020183217861251986,-0.02828633528211861,0.07097773618343073,-0.014794540943351989,0.04411868669103745,-0.053759046578540935,-0.011756881037018876,0.02916282266731389,-0.0013374368829921796,-0.04464164679576189,-0.018415444660510254,-0.03348807944067979,-0.028147410761816698,0.05559207053918795,-0.013925788733602867
ITGB3BP,0.0026155101127108464,-0.026273525113005753,0.03763262783788648,-0.003563006550114734,0.023795565190168514,-0.03544228851062552,0.024638548215096985,0.04252926772233681,0.027271864885840578,0.025703128037455347,-0.048094139611608494,-0.053346191119250985,0.06665227925543982,0.003963419517795571,0.04152358176469043,0.0026709406257249906,-0.010637750260905104,0.0012493350932774796,-0.026022792549904025,0.024606724014987435,0.011863789481957496,0.06004715039417245
AANAT,,-0.03973691214153136,,,0.030269032553731645,-0.020701448831804657,,0.04392925110012151,-0.013192240093214668,-0.014731971706337358,-0.019140923886327918,,-0.017265059222202412,,-0.02599677321800111,-0.029099100345518724,0.054537228792919,-0.035364111412320244,,0.0455286648274712,0.08816712458665232,
RELN,0.017408249923631824,0.05856449957645254,-0.01956013036112621,0.02680499722914698,0.057178061602388267,0.06066514528931705,0.06548714581207558,7.966376413323763e-05,-0.018628676641778627,0.04175016142456661,-0.005676903140396181,,,0.014827478503035282,,,,0.025332584227131544,-0.04111620549287549,,0.08913192002330075,0.0793544591198396
IL15,0.005883150867301336,0.005045232300024975,0.04394413445427745,,0.018672840228478014,0.015251740697097387,0.014212029075232845,0.059027409613900426,0.022564609935432883,-0.01289152989483059,-0.017752322225458295,-0.04786211520529863,-0.04827819426504674,0.027183882824717145,0.03833990638994895,-0.008638404126401378,0.0428571605190185,-0.02050373850516209,-0.04025291188831004,0.032940546228869265,0.013080353846591659,
UTS2,,,,,,,,0.027313439515188144,,,,-0.007353170166934645,-0.004729456221365236,,,-0.0343375008465032,,,,,,
BSG,0.09481831778679557,0.03353973203474625,0.020748208410297172,0.051603474413332864,-0.05364926756860703,-0.0613000388372822,0.006692960924802867,0.0765352879822354,-0.020485220163807726,0.04042797932770746,-0.03897471283402959,0.06606752240751541,0.07241920472252857,0.03284598434664227,0.047670811385763553,0.021615112561915117,-0.0023986799667655282,0.031181574576971405,-0.04851171595141589,0.12444328238419781,0.060519456282275744,0.10355945232944247
ADAMTS3,0.06306367500258325,0.006105805791475819,-0.017266701680275214,,0.022257039998544365,-0.010326753512897613,-0.03478164483488196,0.02055885061167026,-0.009981611182320153,-0.010385458571519962,0.017281495906151655,0.05688229066774578,-0.0820904873622255,,-0.007868105925987367,-0.00816830705708602,0.019150694588187453,0.03719116609373722,0.06175481552086732,0.02138195202388327,0.015065742610941365,
CD34,0.042794531142657403,0.07057325719711746,-0.006391123448365044,0.12073660349544384,-0.036031330646879176,0.02547027869669294,0.06379523937420511,0.005596976821840532,0.02188480067730477,-0.017007161679542998,-0.032528039634619636,0.01127946377728693,-0.04461264126059744,-0.004355498626092156,-0.011714004975447863,-0.03609165693989321,0.11196921458774443,0.1142496920321124,0.002200840419967072,0.05893029662459863,0.009804893876150418,-0.10207336729862065
CCL23,,,,,,,,0.048672934029602745,,,,-0.026457798613407368,,,,,,,,,,
PLAT,0.11760422680475303,0.07590687606860518,0.007132382161354452,0.021055084536293487,-0.009147139170246687,0.006406360493866934,0.008851527833390289,0.04590283529638906,0.050932469352334954,-0.01417918369261358,0.01753007294250221,0.003269199009064205,-0.02203596987743944,-0.015413028700990079,-0.004723277357808945,0.05390051986578884,0.14174346973023694,0.033891726755012376,0.1155371986142572,0.06131564003874459,0.01946545130524257,0.016260365762367595
NTF3,,,,,,,,,,-0.023780916712507157,,,,,,-0.009642771614708211,0.13572149171165068,,-0.009844817697072237,,,
LTA,,,-0.012055896485738049,,0.054952485637694795,,,,-0.012705502056198489,,0.0009415735954661591,,,,,,,,,0.028148266595321506,,
CKLF,0.0058774183152910595,0.05955814777805231,0.04187222685670526,0.01751241070368506,-0.04020633728668259,0.027127029838803024,-0.02038999625500114,0.0500828217586805,0.006061222640019796,-0.03206950820766883,0.0026761499613593776,-0.052483081904300705,0.03201855043370369,0.07435419084160123,-0.024788442641442036,-0.03609805846145774,0.08077600151015253,0.013471723326986236,0.05361511482899607,-0.0071336961100797085,-0.03287675010216968,0.004406715485379008
CD24,-0.02708679788091122,0.06807347097810092,-0.027910152052188567,-0.06280639110303854,-0.027651265077728308,0.07189648319598312,-0.034246923301119635,-0.010328056818105339,-0.03885129499289196,-0.006140687173521871,0.031434564955428054,-0.04283776038076627,-0.05110015072504886,-0.04356080967723997,0.036448131715161994,0.044625061674266865,0.08288768669332691,0.069547429357701,0.053391523831220394,-0.031535288984165244,0.03693256260150808,0.1240903674198268
HSP90AA1,-0.04249592841757358,-0.008434553559860484,0.004205938826006563,-0.025396788401592728,-0.03709880536129515,0.07339333329779256,0.023747747960806944,0.029188503042882598,0.012668746603043365,0.007750172544680473,0.0003306753416962681,0.10184805887098584,0.04739547733876664,-0.07890574692516622,0.03389031184129637,0.031795415936437726,-0.19370344450727536,-0.03941048505356113,0.02205641122549474,-0.04427504048437197,0.054240032647954926,0.05657509773649621
BMP4,0.13488979070454907,0.08296675690197254,-0.01277995699160296,0.08800756214002305,0.04563381695745048,-0.040174505537936014,0.03931827120010047,0.12481018684130601,-0.03644306954567041,0.032725017080523486,-0.015126813941753027,0.15244957019623417,-0.04317566070853671,0.04849697356004541,0.029977448327940037,-0.047436605777440376,-0.04581018416236219,0.051275345563427256,0.0031780819585073457,0.04417169939629171,-0.029989476386871647,
SCGB3A1,,0.04887990203039081,,-0.03702616966539058,,-0.024652869973052785,0.12294448406673619,,,-0.012426562223136045,-0.012387337213380352,0.06417202923236129,-0.021276010148484292,-0.038562785700875256,,-0.03724861366000733,0.06748218969768857,,0.0026577491477378975,-0.01629399994603073,0.06200365360038697,
IGFBP4,-0.0012473594568927291,0.09284464182711422,-0.016163361445564434,0.02723923566381269,-0.0273972000237439,-0.02209204365054483,0.06709885916005401,0.05920963597584406,0.044220972981100407,-0.0020432788921302012,-0.026696236509434593,0.11005805276340662,0.07424442927354767,-0.014350438517665242,0.07163487712127051,-0.06886733774029255,-0.04551342979621956,0.06621855364024307,-0.02306820150504619,0.006043764405968417,0.06824795504893616,0.12055029266863794
RSPO4,,,-0.01948973357876797,,-0.025331782285353165,-0.028453419400199177,,,-0.01477727238263597,-0.012426560405470213,-0.024625268747022103,,,0.011986964918557724,,,,,0.03529753959433925,-0.006324574041307809,-0.032860938828039865,
LEFTY2,-0.027558810183114117,0.105179190477084,-0.012203961237308146,0.0517080594425933,0.05867520228605129,-0.03599957999474519,0.10021363073795865,0.016799551538071725,-0.02824901584535331,-0.013625875464771104,0.056992057778909304,-0.011275801179472933,-0.007012439513966191,,-0.010953245235911669,-0.039017295554428684,0.08672158051584286,0.03364501224068406,-0.008785241620603696,0.044855642977394104,0.05933454201501227,
PF4,,-0.028411430747622167,-0.010966476421490042,,-0.01126577043284583,,,,,,,,,,,,-0.02717820725697091,,,0.07043637150294942,-0.025741832810005756,
ANGPTL2,-0.06479158152839613,0.08710993403556874,0.05754787443302841,0.05171206436366647,0.004998236865737661,0.002239306187781864,0.040315848972294586,0.051349773904228894,-0.006567798086551454,0.011481252563682466,-0.02470588120086608,0.07294935241799579,-0.049047238756772,0.09424324363673316,-0.0010617209905136986,-0.028468715925995706,0.11139303277243051,0.04229116083774764,0.07337133856815745,0.078948607353368,0.043861866332787706,-0.05167648378019957
LRIG2,0.07992946026230387,-0.015264198729908687,0.011750225325269927,0.0044110921748517955,0.003777990108199317,-0.026694897350601213,0.0647995668668762,-0.02075557455260724,-0.043568553803549875,-0.018538338057205773,0.05409600968773235,0.0040783739132588485,-0.01305954407057604,-0.007530949182995969,0.07819689608634685,0.031078521750934784,0.09656617733196275,0.03665047573628172,-0.016581836408688044,0.07510793507695725,0.06127127241946519,-0.08863439502999065
ICOSLG,-0.04538236665746214,0.07653072711584881,-0.04112536184535137,0.038361729332329154,-0.030749056435476887,-0.06798614429933943,0.042758317431612826,0.02778154869336488,0.012383644235597287,0.025510819789458662,-0.03256430120002312,-0.07359725665373708,0.011137743329421192,0.0397433614727583,0.02360842936114252,-0.0007003953717152698,0.07835792670155337,0.03973027559428615,0.016968893406078753,0.010401610643517918,0.0195443277279848,-0.058040371593869704
WIF1,,-0.04352332127006511,,0.038442583151014335,,0.03877179585382288,0.040484023099648284,0.01368589002310524,-0.011403271087897229,0.027181637959905792,0.062343385893286606,,,,,,,,-0.03440526406968292,,0.01341268542205402,0.10997080063047016
NPPC,0.012623854875980119,0.0001956669108361584,,-0.0002550934411520583,0.10076086726962792,-0.0342576419881627,0.13545570776076896,0.0030473013466105698,0.0023951069152818123,-0.017269877920351243,-0.030287789253415732,-0.023376373120420325,-0.03909725290141257,0.07070844694115667,-0.031128429563209194,0.023794019763114627,-0.02264152966686638,0.01239492275049339,0.026785417091141506,,-0.04295030641667944,0.031092362441157987
LYZ,-0.05750065421356691,0.047109860142109376,-0.018238416246118536,0.01397653126040848,0.05683080012630375,-0.07272674748379927,-0.011435579377260927,-0.0016457642937447695,-0.04177824911346496,0.011812280008148301,0.050737977008464365,0.02018181968203842,0.020489810473714613,-0.021863941742173144,0.003156178102151949,0.09343529830669575,0.02756582149967638,0.016353593458215288,0.037945880049096124,0.006167412777895443,-0.019881308635225983,-0.031106979576587878
EREG,,,,-0.0003461891426388754,,-0.04004071222449255,,,,,,,,,,-0.05098511900366908,-0.0411058443242734,,0.02525947589906916,-0.020330626162435587,-0.029636475139269692,
SPTAN1,0.025850378192001464,-0.025829088814075144,0.006173061337209396,0.03003896463985918,-0.02214679008621662,0.06434470821861955,0.039011209221077404,0.04224769270365348,-0.043205700439173274,0.03267457738254089,0.0035719868225108985,-0.011377847141386739,-0.07851270596020431,-0.01338533610718072,0.03684896347295597,0.03627994970250658,0.04880498152523674,-0.0052248087155219065,-0.0004229554042922842,-0.00095125411517315,0.005028988496140898,0.07889309257527513
PTH2,,,,,,,,,,,,,,,,,,,0.020932365280368577,,,
LIPC,0.015827935043829396,-0.03478305903169052,-0.016505133112996877,,0.008152812580361058,-0.02754759314430793,0.09158773419899593,0.03174199435426867,-0.027627615602793056,,0.11272687155256662,-0.02478825079232192,-0.04256555124108463,0.00873091767671229,0.043131065261900844,,,-0.016738867102682266,,0.049972346789009456,-0.0401428473877178,
COL8A1,0.03622700700821406,0.0915385025655467,0.017625678469294977,0.10449933737112035,0.03912403186945444,-0.019174005094658348,0.025505567360296466,-0.008044200666124697,0.005361524591609943,0.02714252215769777,-0.008220900018877018,0.005525457450490094,0.042551318857467185,-0.027785715618709635,0.020807360914053025,-0.009426422854494305,-0.0018301447843219506,0.023284345033466807,-0.0352355164159231,0.05908840549939783,0.005604089812645123,
GSTM2,0.03318896174350992,-0.04465881845180492,-0.02403038226554497,-0.05763950224779869,0.06912028425196774,-0.009334731173876124,-0.018260612484456096,0.025683753661300403,0.009200855308215466,0.003230885178682122,0.03722999466507279,0.023348643189192282,0.0959202141066825,-0.05939966695787626,0.11231007945343881,0.012218805125538664,-0.03904290174915962,-0.014356319060670029,-0.004044272234082169,0.010108638274210291,0.04153295008467873,
IL4,,,,,,,,,,,,,-0.04068860461099057,,,,,,,,,
SPX,-0.019727936172276965,-0.0030139499636068433,-0.0008093170242413615,,0.05007765331344219,-0.01061234602700629,0.02469086293403882,0.051796241623844934,-0.02292420351478781,0.06324620335080446,0.007400750787999899,-0.006771595318099121,,,-0.030713024611510206,-0.04634191106414974,0.023376740783502832,-0.012985834421533704,-0.01799262751058738,0.0008409872411281535,-0.021644878025007752,-0.05380123448295801
MFGE8,0.0005531460056127504,0.09378670775705382,0.001788534102820239,0.06261175983976106,-0.013335512721938909,-0.009746156960389493,-0.0142274321441766,0.06422204924037725,-0.07081921097280654,0.03151107002064666,-0.003681510783451668,0.11134396659712259,0.10633306033343813,-0.04252154833564704,0.010828860893966133,-0.07625168138489209,0.021425873765843137,0.005965807638486946,0.0023146687003730232,0.04720801089031553,0.01779555867570702,0.007802611187010159
TGFA,-0.03758443140182623,0.029451042533272742,0.011970948935005587,0.10989140219733066,0.009506189109036351,-0.04438384882037705,0.012353729007583377,-0.02179009953404244,-0.012740798254424897,-0.02494351124455452,0.01412682197207622,-0.02797375914562201,-0.09008678981118132,0.1365666821980418,-0.010998745542707005,0.0007085237489090921,0.06233102621952711,0.02992314631766197,0.012281123973059131,0.0486282593932755,0.051197333260634116,-0.06292983220372571
SLIT2,-0.028645235417165966,0.06513939024101474,-0.028594745705982517,0.0710107732191092,-0.014429822874447457,0.046417828974472886,0.03040718138534059,-0.04555550133636188,0.020315236454269466,-0.023156442191081972,0.0031640152292175074,-0.08020628281578539,-0.029718074177755804,0.047984497805473154,0.027351476482973838,-0.016782404911307277,-0.008823998495428708,0.015958839312499074,0.021425035207664263,0.043156680951118645,0.04215672658556589,0.1194562670259939
PLTP,-0.04328352983524141,-0.04055111801161984,0.004926588636677691,0.05718035425086571,0.011569044629326524,-0.02912463943713553,-0.016641427506104988,-0.017999859809664894,-0.0319712925470463,-0.009325732009490072,0.006053031604901193,-0.02918425758869202,0.14597860650919575,-0.054880733381987824,0.07342104080602482,-0.05803808403724876,-0.00227532110746744,0.05700716860649038,-0.02442048113822604,-0.0011623455331136387,-0.006506766666509264,-0.10601897313603047
APOD,-0.1242114152427207,-0.01776690005885232,0.0017463914167734343,0.05589921010227777,-0.0046717381966786395,0.025706451218268558,0.008075858392094551,-0.04130906069220315,-0.03117522738957848,-0.009093096589570922,-0.019816812642401434,-0.0360775008556318,-0.014252306937304057,-0.1233513257356075,-0.025049788656510825,0.024101632826076438,0.15391955418729888,-0.06730415009856816,-0.026756885568734963,-0.09218065134249827,-0.02748025121428079,-0.109224541992997
