,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DCN,0.04487847231304852,0.03351280002919813,0.04306957770598166,-0.019877662807342374,-0.035319705969362535,0.012325915237844483,0.09050699352220042,0.04785876623499487,0.23964885978579653,0.07155094538531594,-0.043558966082955786,0.12828246054031092,-0.019450033715610025,-0.06252836448846255,-0.09779466545090174,-0.055977303133704394,0.06445236651058978,0.0988146981516308,-0.03315887678728616,0.030874751408670763,0.038081325050482534,0.08369328582562058,-0.04791273954897104,0.0014670516504062875
RARRES2,0.1482773715923204,-0.04347118161683508,-0.05644303717959038,-0.023791046789446033,0.012780908555002225,0.0020129860201704977,0.054688985719075975,0.042445979928238016,0.23665949250839718,0.010484296680499253,0.07858766267129383,-0.01229198149729843,0.20805492680997326,0.08516746807392662,0.03446156801213563,0.0629642411917118,0.04576867568160692,0.02221082154626325,0.04632294971462663,0.05041229859728014,-0.0457476932444742,-0.061804291731899504,0.06125663507898644,0.07041235442802567
SEMA4A,-0.036216337885459464,-0.010526987793254599,-0.031913498742243446,0.028661362951576015,0.025853847521569464,0.044612481555327155,-0.02867671326735559,-0.053393737123250025,-0.07041007731411705,-0.052446087113363196,0.04701306013709914,0.011930895916401327,0.06182995939937524,-0.04925454320866169,0.024440061764497124,0.10998039448345953,0.009922634301447245,0.06340357356215207,0.05103135374180091,0.09939018947359793,-0.01667252610227353,-0.033549487448180225,0.010810827833384795,0.053922162705993155
GDF11,0.01842528565941725,-0.010244833101778329,0.05327256124229232,-0.004944760021280958,-0.037744105549583656,0.01770523605941681,-0.0290853361309127,-0.003601729804481445,0.14866344597535178,0.04918902063849576,0.026971243100828136,0.07654445040807623,0.008719266256143091,0.05629620243313548,-0.014869682770959921,0.0332464870070728,-0.03482630804685324,-0.013859178071132752,0.03797656914579387,0.012070324936908785,0.05626513334683612,-0.005372795042774041,0.09102066968191931,0.01125524092160244
GPC3,-0.0019226996482097647,0.02192217446155942,-0.009795208064376117,0.03287435818007275,0.028932968960373354,-0.013458941890980016,-0.02946335038278983,-0.02247304894030999,0.047857985869449726,0.006517087658815214,0.011513025635471427,0.02833189436927173,-0.02803288102929875,,-0.0024494718482038175,,0.021446208734782198,-0.02957010098443435,-0.002586217948463537,0.025114132364067357,0.0435529775338558,0.06083415556355065,0.08496009006153314,0.07053836080228529
OSTN,,,,,0.00745205904270446,0.039063304227707304,-0.017093213341087894,,-0.032114777646107005,-0.0051447441354351645,0.06889820737391969,,,,,,,,,,-0.05387559527097027,,,-0.005656896119827986
GRN,-0.08939622803377496,-0.02050350856569236,0.06950872629793833,-0.010637090835545733,-0.07535614001247196,-0.060374862482470926,0.027545837181822356,0.07525506461284515,0.18232367305790545,0.03467802191268491,-0.0032013963047295493,0.04370097747909755,0.053856312514335605,-0.015291124211797593,0.002745067798234162,-0.022041352189762463,0.09933702910749022,0.16448448680102626,0.02851977743876702,0.03399901192252456,0.016987993353291524,0.060812445940097354,-0.014625927163259833,0.002069293332383549
CALM1,0.094359136651611,-0.08956643530857449,-0.06866649732021013,-0.04807687561849146,0.023889972642631357,-0.043778129077578075,-0.0842618389281216,-0.07175086047624012,-0.2624896342105406,0.052087133874943195,-0.0145587298236979,-0.07082812030229745,0.039342276747277166,-0.08061462462000606,0.021706970538704337,0.014820767313849499,-0.045808648114070254,0.08234444304788736,-0.027190949195090824,-0.026944018008460528,0.02804306413645064,0.03269201038616428,0.09482249973917095,-0.16492355119883478
ANGPTL4,-0.07884621244309109,0.06784973617274127,-0.041896163936048995,-0.045764276750956755,0.07635486775681222,0.035559570026959864,0.11597669571366237,0.008816879464524781,0.05132987964350994,0.00254730398736442,0.04657926082535783,0.08735485827270796,-0.036867479508242255,0.08463951219342492,0.039572418640887196,-0.013495756000770912,-0.007797942407279208,0.07819113441546727,0.07545084575450824,0.024051854419647724,-0.018045102992391284,-0.028491055338709482,0.04941205521991408,0.03448316408118196
BMP8B,-0.034390341385549736,0.008431856059292288,0.029752307212081018,0.039511897298471856,0.07293672151229592,0.004116004067868841,-0.009446353393507769,0.011187677381717198,0.07563926901171351,-0.01820839502450855,0.043219025308197996,0.0020547365663153966,0.029229542382074026,0.045236507715317946,-0.012306191678303,-0.010485904164357148,-0.011501520646183053,0.08073169105101152,0.03196003383904755,0.010532407653955056,-0.010808345359990335,0.008830647746693837,0.04078601685460321,-0.06290210195938539
