,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF18,,-0.018003529420343507,,-0.03540615536334993,0.09159739005243511,,0.030784202753011827,,,-0.021640053417465697,,,,,0.06594294924461998,0.03855252736073223,,0.004645094273153287,-0.056429097874249406,0.06093932064456399
ADM,0.08921049367478438,0.014538508741790714,-0.03917854705633113,-0.005348581216630088,0.030856015087048615,0.10630682470297474,-0.10833905054271303,0.02230928415934521,0.11635652488218762,-0.07494423213010033,0.05917614639296205,-0.1047728189542772,-0.08302102375075203,0.18300566450657624,0.010913582333746813,-0.16545650706528078,0.048113524371729076,0.03205207606388475,0.07850313174090694,0.17183014429196952
CCL15,,-0.033197010239543044,,,,,,0.011682829621801663,,,-0.03327611432933123,,,,,,,,0.004107633294282176,
GNAI2,-0.038107883178774365,-0.0015367304700868475,-0.021606928893404438,-0.07334108894691105,0.056525620545493566,0.18892796147200036,0.01232914918976579,-0.004888807343255082,0.1811415853152355,-0.05075949139180337,0.05577312447893518,0.06805774506794647,0.015298809706404109,0.07789127291525409,-0.11607674199240667,-0.0035639108879655,0.033589004025127184,0.03411655232369818,0.040250110356049446,0.02434785909509859
HDC,,,,,,0.06027712059981127,,-0.019703333340305818,,,,,-0.053600674599033636,,,,,,0.10856148725677944,0.006300720756515734
COL11A1,,0.004693885511469817,-0.03856004700649186,0.02309121616701856,0.005100926506564939,-0.034729113752662265,-0.0005402190383467309,-0.04463304095245445,-0.01759892115477723,0.006201703276291241,-0.028984639598479453,-0.009092416442031214,,0.03855478293932675,0.0734876851465581,0.017233327146164955,0.025529945299430843,0.049147706977467856,-0.00423155897441557,0.1187973457636538
NUCB2,-0.047764714332883096,0.03951212801420356,0.0586502434549017,0.07058774798771306,-0.024242950099086252,0.08386116698977848,0.04675878682437556,-0.015370195464740367,0.015055674309499875,-0.0027693499969077173,0.06403878864079512,0.011450470713997867,0.0700749139626382,-0.0028341405840895534,-0.034717419748668606,0.01881309151195676,-0.021525860801830506,0.010475677305779363,0.05770335241819072,-0.06366144254500421
FGF16,,,,,,,,,,,,,,,,,,,,-0.01744932300757141
CXCL1,0.15604167506840808,-0.011565846622830039,-0.009206115041486327,0.04427673504987055,0.011825966952070006,-0.0043242895113737335,0.0475999516315958,0.017227851669823453,0.11402051330445802,0.06600949787144193,-0.03563777817611615,-0.05114832553343776,0.03041072285225403,,0.045889571166995505,-0.05065743622829607,0.028860960763772127,0.03456767319330099,0.04582285173961503,0.05581980299168144
VCAN,0.04120150692752981,0.009415572800637883,-0.00820849385610663,-0.030773639269914926,-0.020690632774904225,0.13945217016604186,-0.0038521681188753943,0.02010630855536064,0.09458467651214544,0.04335606817474474,-0.01853482720037406,0.02073702854593488,-0.04954026475393284,-0.09601039832061223,-0.0805285947113074,0.0034497595337598763,-0.037281937136725035,-0.054000401251761296,-0.14828047430703006,0.02828820896880651
MMP7,0.12427210905968883,0.03146714370744378,,-0.02461644867667262,,-0.008233849193284026,-0.02535919857383595,0.03564764238646334,0.04019248125571851,-0.013378437882096578,-0.02007370997762409,-0.07119753295192117,,,0.14546338309673923,0.029965971673777743,,0.05792334784580009,-0.005824405877930948,0.012496942695797588
PTPN6,-0.03545810985873062,0.01140231347512363,0.02350380312250545,0.030222573308311365,0.0390962128687688,0.10601681244724963,-0.004018137053504504,-0.025732988928154885,0.05964592049044693,-0.009031916399148368,-0.05831544038841248,-0.08620945442927698,0.0875129383048367,0.03727755932116784,0.030473524437463363,0.10902360737401616,0.005221471531922944,0.05535117129415903,0.17342871916446811,0.07498560198923458
PTGS2,0.18548424339579914,0.01577438950004686,0.02181120270801489,0.04482362888644678,0.02593554840031643,-0.1008520943329446,-0.04808165455289216,-0.03419912853935779,0.046647507222956304,0.12320755017383996,0.017862661677874647,-0.0501304455857318,-0.06695231483878858,0.05461497295955525,-0.015313464124696882,-0.06656957182719966,0.040887549817341017,0.06087390616048031,0.07927605457955854,0.06612952833120041
XCL1,,-0.02180396582035784,,-0.016253833513538603,0.0668400440259283,,0.09522127434584837,,0.017650847653283556,0.041725243378932624,,,,,,,,,,0.014657615154302361
CD58,-0.04635862151103869,0.044995086285926196,0.020841508769627436,0.011188758483900501,0.009690023549231264,0.1247986098765977,0.008620680503378981,0.07311062446483892,0.0033593218907782088,0.005377964358577883,-0.04975452106792192,-0.06398938641791442,-0.11669452282396077,0.11864129230423809,0.10968685806195173,0.05521812512283797,0.032928697358144784,0.025942773832349733,0.16861261558213692,0.08347151615850099
TNFSF14,-0.014123775997895738,0.08702734628397708,-0.032080927918692465,-0.011245970037187069,0.11928991041831415,0.037022216332748464,0.039844580147758005,0.028164464763403133,-0.004642066383796853,,-0.04241156651826517,0.13476541364890654,,0.0019251281769489515,0.014132101603162233,0.036253332474650554,-0.04647698015938199,0.031222556602435787,0.07030332107340384,0.05236727034843516
CNTN4,-0.0161696494192567,0.006275335702105744,0.001677940529942803,0.03474001336319832,-0.041571929303186116,-0.08737943486881831,-0.019786459451837046,-0.0326279155427588,-0.0774794722291645,,-0.020673176894739763,,,0.011057508419586835,0.005188656745660067,0.048580570688073116,0.03586416225106529,0.02765489301676257,0.1169191394528713,-0.12386789979165061
NTF4,,,,0.02281075397358184,,,,,,,,,,,,,,,,
INSL3,,-0.019532329256355594,,-0.05204749463158713,,,-0.0027948990673787376,,,,,,,,-0.02757635011482003,0.05435920067772469,,0.08177010071867742,-0.03263449205160772,
BTLA,,,,0.06300991452591827,-0.01840233134871037,,,0.04246386805566895,,,,,,0.0994086319617971,,,,,0.03225509757703556,
MFNG,-0.0030101126192506847,0.025143583840675186,-0.008744383686838022,-0.049030174692508345,-0.03484013884490733,0.06391795218029268,0.02585621294004401,-0.026164011419769886,0.07421665352377214,0.09019999115765415,-0.034478841788023025,0.05776045568536792,0.09553694009340132,0.02724069137537733,0.03119246621912897,0.16365502125560474,0.01925198298545371,0.011924749313969708,0.12266782088190753,0.019561961612440483
ICAM1,0.1504073899562823,-0.004651101196955647,-0.0319039072687001,-0.019910857959967252,0.0709635210791842,0.13420466474425477,0.07593070078265544,0.0044103226527566226,0.09865842256573008,0.04518620076293207,0.0345209300759753,-0.06701069090600949,0.10852823660503629,0.07485899606932839,0.07844846808157331,-0.03993693748170531,0.04307294235161842,0.009438952757913462,0.17547923771507848,0.08988625117087891
PROS1,0.23045253098764004,-0.015467216245861452,-0.008054311238880353,0.0331194508421795,0.1139779882866968,0.1964859871526977,-0.03898215830138305,0.0035615792562224227,0.09242923963664522,-0.01965027642861052,0.06842930990029251,0.013127233531348599,0.08885967519609493,0.09273224079040122,0.050705305321817794,0.052690837984928046,0.05275512858693749,0.1487435702343976,0.12955527717020499,0.1352542504082802
CLCF1,0.09098606724541551,0.021201481828957813,0.049826168651727724,0.056867180297130046,0.08371126712285595,0.013493865772837985,-0.02049531801355295,0.0034240107577921354,0.0068107337417626125,0.06877385051260736,0.07092962856303667,0.07450563373252653,0.17772276738766252,0.04251905761600143,0.1215641894502745,0.06050172484698325,0.0007431832827452875,0.09402310802170957,0.09443160475923436,0.16471807192861798
PSAP,-0.056710131350821195,-0.01300365592920025,0.0001086162828966415,0.07475039688458143,0.0116325062856928,-0.0996134456899099,0.03968125790037915,0.054082166934479765,0.14379298290625464,-0.16946041582858548,0.06704477712917346,0.00027275373918753067,0.04694308071896188,0.1537380317645959,0.1417485002463992,0.01731134840815797,0.0014109511706960943,0.014731467577931623,0.20904261673842517,-0.08798094697094912
EFEMP1,0.24264972548491226,0.02777404723792573,0.08472472881397858,0.08898307059564305,0.11584794628541811,0.14783127352752945,0.11907988940457528,0.04520552727696622,0.18269970180244488,0.01448176636275223,0.07600195302419148,-0.0071565909559186645,-0.05182008954395769,0.09131046389981902,0.1501461404176154,0.1815721630597582,0.03191231626624863,0.10985552209393623,0.1181698704214547,0.21388327416918435
C1QTNF1,0.06344634208896158,0.039984815587023,0.008946187401059546,-0.07085896220623215,-0.05337594253526757,0.11352108133623495,-0.0050650733456092945,0.058363659223483993,0.01844836273477032,0.10231353384478024,0.09081756931502796,0.012672365223306918,0.06846579438046725,0.04560654859284777,0.09587355592838222,-0.023031502574979473,-0.0200171492167159,-0.03318896941483828,0.03819718930150011,0.1772191990973186
ALB,0.010843134559555047,0.11866563481371682,-0.03177381042801662,0.029647254323165173,-0.006442196504799262,0.05220620307962539,0.02835977169117072,-0.012237148574683042,0.027466467807076306,-0.01972874867199548,-0.045098523327785585,0.0004245994835192716,-0.048226626443603864,0.048137780851183795,0.07774904879812088,0.12469730314840405,0.05056777577048122,0.08713211964249684,0.0717838411277573,0.12025552988152467
CCL13,,,,,,,,,,0.02524250198197029,,,,,0.104580409976233,,,-0.027364774938191273,,
EFNA3,0.06960445960548893,0.026085571932515633,0.01342646988296844,0.007362054444348744,0.0677932500168052,-0.13796979672337317,-0.018680140835560872,-0.007186879777320674,-0.06897484451195049,0.0061512138943135815,-0.054111845137857204,0.08419129995426436,-0.023529379851518515,0.1801767773988858,0.0695285678795089,0.012090144228905173,-0.0023684694151044497,0.022196441114729824,0.15369561720888572,0.0073201629677249035
DRAXIN,-0.03224710582103504,-0.0003814571482588985,0.0737600933993544,-0.03683495124939447,0.021352335529406238,0.1489446448491923,-0.018570568864981846,-0.03288935735339553,0.10009821880742407,0.07582596394720813,-0.008716743342904967,0.004845337377094254,-0.028500607300286075,0.0992605272590939,0.05433731494640027,-0.03166583851173714,0.03966551921413641,0.012090786311153517,0.08782975142336116,-0.025732357915986506
RAET1L,,-0.015215874186475235,,,,,,-0.03099367960296411,,,,,,,,-0.03590743001736621,,0.06530265248071003,,
NPTX2,-0.0705825881496049,-0.016284791115683737,-0.06933222894064783,0.0188686998918226,-0.05140814772594161,-0.19267970756055736,0.03680427299048498,-0.02210427784720247,0.07486837942975835,-0.009527298834373513,0.0669769758751227,0.012339614251757794,,0.02900181351710532,0.04020796366200102,0.13425973368052668,-0.03426996100326205,0.09617104624468246,0.08983419567537977,8.191617917043751e-05
FGF11,0.1194849579500458,-0.02016494679398982,0.016845019142254385,-0.02433978580050736,0.019215647262953096,0.18588402864430612,-0.030320730352783876,-0.03318618201833999,-0.047772715798582,-0.015858439095817675,-0.06130042159476499,0.08805222476346512,-0.06530424448869838,0.0597222225722299,-0.014632354548496148,-0.030006871989062635,-0.07237105493555557,-0.06207511995044154,0.11340482772563204,0.13661316959660752
CD59,0.0315044175558831,0.005245081403300933,-0.011324646653559194,0.01720493401196407,-0.015439775152857922,-0.06908949834183345,0.10163186186395204,-0.02474030062996688,0.14678887233688825,0.09461956046226672,-0.006576451372810689,0.05847545505590884,0.16406492222479807,3.5076073970848484e-05,0.1283874458653556,0.0909808077811529,-0.004017563385036172,0.07164334680128268,-0.03945518183059479,-0.07237875727988081
COL9A2,0.08330788784773992,0.03375902561968297,0.043245082777920565,0.004832444161953624,-0.0405337424401196,0.04102992102745954,0.029810111247683742,0.007191610428435665,0.05567595811662579,0.059527337189362796,0.002707854007153666,-0.0575301661980841,0.08734699348509528,-0.05294260386327146,-0.0036344991299398673,0.07598661719341866,-0.023394816737640538,-0.028018324018158403,0.12832690909805797,0.0676467264584851
DLL3,-0.07573060986552303,0.05026170345349996,-0.00429337897315337,-0.017835624364264595,0.06256930932087644,0.09720770797727592,0.03768759173447421,0.029631308800478453,-0.10196399280806893,0.11802130542265993,-0.03857979213796407,0.012724719949630987,0.17194465380881663,-0.048772259410182886,0.007135961043414673,0.06692689958604572,-0.006109743067374089,-0.04408596126862846,0.05748602586914598,-0.003555384232567391
FGF5,,,,,,-0.03286907030460431,,,-0.023713482126197546,-0.04759730052927515,,,,,,,,,0.04902747275848641,0.11431937750331006
LIN7C,0.00010575788271590193,0.06095662284665805,-0.018883295946763422,0.019763768149496947,0.022719870870298534,0.01628876481110773,0.01961223838977275,-0.021093371916368,-0.07699180039716973,0.019344149908545286,-0.00796678175887799,0.029337225877057428,0.0071252010499059885,0.12489147730301021,0.016937708470327942,0.011686675172999957,0.00869736373097442,0.027786499376806675,0.08866935142093144,-0.0030978462927002686
GDF7,-0.07233031987391111,-0.026122497261002898,0.08951893197684524,0.04816927575819589,,-0.0014129191899491472,-0.02946282631095592,-0.026925178197253978,-0.0435890685419381,,,,,-0.03732089358582794,,0.043179282453093444,-0.04021709512295712,-0.01862486053342684,-0.00579686716050633,0.027746608912534425
PSPN,0.007979035546805296,0.049123287287490075,-0.04230952568552357,0.029431700713401704,-0.034922314245158244,-0.012587712471657431,0.020476370054415226,0.02061971994040989,-0.0499372583193431,-0.0420045903181267,0.08525191551889715,0.016167709307090775,0.10373913564607196,0.0632855515791091,0.05260780594448092,0.1153113888636997,0.07638866549146885,-0.01558526263608485,0.12959504197437638,0.0455461205898024
ANGPT1,0.09401936267428337,-0.019311981247982814,-0.0584187760991979,0.01469250717607271,0.04423163118196454,0.1416685808473291,0.048169251528617625,0.037460907756400486,0.07239716591448922,0.1751473541552269,-0.04589945339939385,-0.09037774870565099,0.09113956548537751,-0.009886917229768831,0.09087024159695112,0.03502248024245987,-0.05027205612757903,0.06995141382656404,0.15240519231640165,0.020702846842274136
PNOC,-0.010841356835076602,0.023349606452273276,-0.03758822477683335,-0.0002891801833369745,-0.03533966055990724,-0.11691575733560741,0.07165253378883495,-0.028321175020360696,-0.07849177814286276,-0.01972874867199548,,,,,,0.005571904932430619,,0.028430655671754363,0.06731606990728724,-0.10303436341140047
L1CAM,-0.01893379204192611,-0.029405042305271373,-0.04474591065216424,0.039924292369102186,0.010018006660061042,-0.09223158280712253,0.06566555527064204,-0.03951062989229693,-0.04360264659862529,0.015786339055420717,0.06659598473087511,0.12295067640853984,0.047317382911854715,-0.06012639543196313,0.05602934132966431,-0.042352589652473405,0.020956613091147474,-0.03449319817646507,0.00999165495710877,-0.12786857638798965
APOA1,0.08456431207021765,-0.0007329359445887054,0.011571096777542226,0.02958081895028083,-0.051466357255601475,0.006170870836916814,-0.043546031935042466,-0.014848671895907885,-0.00940463602977723,-0.014049660702826183,0.01251748411766964,0.046553611211025234,-0.013417738398559467,0.06885407879746581,0.09589351289614409,-0.03286487222956194,0.043761905490364385,0.021296597258791218,0.1284379611017219,0.11909857944885109
PSEN1,0.00361027028053668,0.03662658079385951,0.037023017975468905,0.012003157993151463,0.02528951753040718,0.030653780322825404,-0.016866753559569705,-0.024928461743644333,0.01152661790471028,0.02888533017400242,-0.015816274380060405,0.032619264253801475,0.06864008083412482,-0.050142034976310694,-0.020029853402131516,0.014675640707573446,0.05343050822118304,-0.01763566944245724,0.012243017909924553,0.01809099572730024
CALM2,-0.0635364921257559,0.012615432151769385,-0.017238212652125672,0.020555959988332147,-0.002084929088656999,-0.19875263895180234,0.02988414524740748,-0.06965474550065706,-0.16512941432985911,0.04226756663106239,0.05025166038853784,0.14480308986692705,0.05367731452714183,-0.09420462610051898,0.09698701290361623,0.14891486890478858,-0.011084158785357892,-0.07921854764311666,0.09550267354790073,-0.0547216523973203
CLEC2B,0.04032819886928297,-0.042873061554364766,-0.009259267831657357,0.003684742190724736,0.03754323611955479,0.15858266266631585,0.035225341286619194,-0.04444082057099595,0.06429470832577062,-0.07241493482826748,0.005598732513823959,-0.04609903713856841,0.01097910427643043,-0.016728494378481867,0.060861671108812215,0.0028165252118116206,0.006016641207635338,0.0317437829301912,0.11328818283121173,-0.04091789689976796
NTNG1,-0.07973342345689687,0.026272189028394694,-0.007682362064441072,-0.0048520956669222265,-0.04485075722651005,0.06144596293485678,0.01664677490133867,0.022892777705651308,-0.02193362972657038,0.05466623014317154,0.016726282812939326,-0.004659309132595307,-0.07061414107625168,-0.0005692499097140816,0.05767182214140401,0.0727186767722098,-0.015023684873614006,0.023092933199236665,0.15086790056040494,0.016573746020873522
LRIG1,0.10797152886633264,-0.0178287271763321,0.001284261426524507,0.014112934859565192,-0.07285164118967584,0.09333353283101582,-0.03776830551337355,0.015509257368781747,0.11115328312111622,-0.09949241395505988,0.07828043877368596,0.13522749998788222,0.07039478685188891,0.09030674899317623,0.0394060314481471,0.11856557514406013,0.05294421415448994,-0.016440733349465574,0.07598150254110066,0.1427329265442179
CPAMD8,,0.01418048507027997,,0.053494588817305296,-0.02241152409819351,-0.029734497497535924,0.024206241063342928,-0.00740360271045015,-0.03246669507542006,,0.007004907214341872,,0.04851800781411908,0.08949471830601097,,0.0033382167509125563,0.004358848000963245,,-0.023829873545988176,0.030651921839642177
GHRL,,-0.04054008710299383,-0.008852208608234855,0.016775871544222516,0.00464165700225461,0.005120665262564149,-0.030603574053110812,0.08587164879161387,-0.026447312980222917,,-0.04801547574319866,0.0327636512305478,-0.015017077027369244,0.0014634894126856297,,,-0.0015988876253005698,-0.03423914189068522,0.08348378546519301,-0.029235201830736697
NPY,-0.03799984663354752,-0.0040125844536445235,0.04287976287874539,-0.023501906949251673,-0.06711383392529718,-0.06081275874782143,0.10022986912428848,0.016687371192662805,-0.0975901260367689,,0.03439771657347761,0.14077306056855765,,-0.06640689090902042,0.09629513618511312,0.016095792725474085,0.0029416617608948735,-0.06960409745253401,0.02441064654974653,-0.06252231290273566
MMP2,-0.1092723459804325,0.016778300354478606,-0.02320409350227643,-0.03328330976841374,-0.02443839954851484,0.16580795079751845,0.02833258602564904,0.03210933528082218,0.09412110756961556,-0.178233328203548,0.05248092200513795,-0.006453723412879798,0.029613581958982296,-0.013877213135330857,0.030008110222646538,0.028114876427441857,0.04545954644255955,-0.04044342087016549,-0.0009676469399381002,0.053682942406983965
LHB,,,,-0.022598126692127622,,,,,,,,,,,,,,,,
PPY,,0.026930352531651252,,-0.010224139942532863,,,0.03961933036467262,,,-0.018248212770926694,,,,,0.13720033409075574,-0.014167318856675935,,0.09133867904693377,0.10122228102973303,0.1053295166379474
ALKAL2,0.026658036487932052,-0.028534981915286438,0.0122962432944418,0.0002468234124350046,,-0.01116822312846939,-0.044684454100931324,0.043495862508913366,0.0788363588892291,-0.0465242098997987,-0.003445817646325378,-0.06950640252681912,,0.0028333697705625804,0.0425947078745096,0.04912844294664942,0.030614206189459314,-0.004977156519621531,0.01790906413992095,0.006313114045622821
CSF1,0.21601256491406257,-0.005431419562386804,-0.024763076554033647,-0.004969582706500814,0.019857232171361244,0.08381113922873389,0.03389909696021237,0.016766206835337492,0.03234688369610843,0.0656445014532753,0.052479781808671265,0.03664784518703903,0.12013561484952649,0.14883852118758029,0.08029218598844046,0.07408536086145569,-0.0437181856146064,0.006226058946796331,0.15160851769030242,0.10488135583204228
SEMA4C,0.0025045560671663,-0.03419536994083583,0.004626460429057788,-0.015256119217201106,0.03939149876317326,0.042861683951128736,0.038015099242808104,0.0011194104523358827,-0.01797084142612424,-0.027023196403076374,-0.027841404125486715,0.028550921610657004,0.0013426090684553027,0.010831504476400211,-0.011367018710971503,0.0681445470062472,0.020500052344858466,-0.02240236570678738,0.12529722812459998,0.010847357189821577
BMP8A,,,,,,,,,,,,,,,,,,,-0.0018414583456065248,
ICAM2,-0.018472065262840565,-0.037643073875845624,0.0417365408420255,-0.052976510937181254,0.007109860393364126,0.04623886618240439,-0.03123291857173642,-0.007202721502164115,0.05956611982882513,-0.0008338389690899833,-0.10669483494842658,0.0718720586702329,0.09810746590596622,0.03515065564229758,0.08382687027301625,0.035420650046707136,0.13140762790512803,-0.021289311482590806,0.12961553062913167,-0.08259412884127744
SYTL3,0.04001680354433821,-0.007895084805143143,-0.016881824580210383,0.03939544664160908,-0.021434438962109337,0.06747820794594454,-0.03251671387523638,-0.009766371358180972,0.038873356101323385,0.021307561904239627,0.043151375978490183,0.037849019651268606,0.006148711270857525,0.08653423081534012,-0.035194275809907916,-0.010147192320036812,0.04351319408917453,0.03011754148880433,0.13173662681678733,0.039746271806607315
IL1A,-0.011124019216148459,-0.0031341095440399684,0.04052049708857718,0.021187637090016906,0.004804819794313946,0.020018828958066993,0.05071096245168735,0.01906381332057406,0.09868311006306581,,0.011560394639796467,0.000865339827088357,0.05816082600373772,0.050719850557107156,-0.002484416628037436,-0.07267151953384599,-0.02413646750815951,-0.030563553817739567,0.10783447397179488,0.12648910440425645
HLA-G,-0.022214881023732015,-0.023413597096536808,,0.002889765442866983,,,,,,,,0.018569921902487817,0.07914274725638827,,0.014305252038517896,-0.019950388803207035,,-0.061960734738225186,,
PGF,0.035187572831664314,-0.04469640563508007,0.0055460798374647,-0.029977693843372313,-0.008880520344237926,0.08834371555372472,0.03689233491256346,-0.028352769406400198,0.09982179110542667,0.05883822685966601,0.017256869968508656,-0.08103901781639111,0.04750737058983528,0.09435087090930026,0.07688259072761237,0.05148024249232085,0.002912940607788387,0.025537087231441057,0.09922884408644897,-0.008123094487553247
LGALS8,0.053981757294872375,0.055615040833612725,0.048192640644386275,0.04510705514009188,-0.011041983327508486,0.06019255387843552,0.08807460248084313,-0.036474029228617345,-0.08985205310896204,0.006659800883776235,0.06121872101408863,-0.013353749365232957,0.0499193478754298,0.025677529117910425,-0.022513323549563438,0.00588785897497219,-0.044990086614948174,0.0018016759754634134,0.04331256162540178,-0.030256979333584948
DKK3,-0.051784363715358536,-0.011883322196856646,-0.054672287513742895,0.002249057401548218,-0.06155132174999621,-0.1176104599542147,0.023045117890803674,-0.02059287277227106,-0.17499602477138507,0.08934794957626276,-0.008179656517067492,0.031684691200171936,0.030924038848563765,0.02793871411514718,0.028980726869258344,0.10112401832247978,0.03885945472558967,0.029281436355687914,0.11584340427595988,-0.21148227997936977
COL16A1,0.04577648687093413,0.0008364917815193702,0.021957182948099053,-0.009698311704167451,-0.022061756693759493,0.025498972349422583,-0.0003812750166453645,0.0673293548758769,-0.028230115838856703,0.06565995747537685,-0.06071496209153832,0.037396014328534205,-0.010211378149525321,0.045389933774456666,0.05749030370126803,0.07176747966276475,-0.05470549079291832,-0.006540247271704821,0.06187225353866312,0.06422555288913721
TPH1,-0.0026628757295150142,-0.017191526539013596,,0.04175081381240772,0.011849935623493025,-0.024057859786421776,0.010730141770595687,,,,,-0.0478330979725765,0.005848291256948067,,0.08887194807668176,0.009392624846759486,-0.03428384436417106,0.014667815435157935,0.2038573528596951,0.10739814233233068
TNC,0.18969536013482496,0.03304899974922605,0.06545100820706544,0.09332623856485527,0.1101121698080979,0.22281535650381404,-0.07419063293259553,0.01106607779486348,0.13989689763713375,-0.18103073697431005,0.04610630002783491,0.01950093813367731,0.05201086261699563,0.17059087967568798,0.10833080070066294,0.10356885972757651,0.006836790680701515,0.10565439851097451,0.11982407726638902,0.13261655431644528
TNFSF9,-0.06009197732458402,-0.03057026139605361,0.044946637980387394,0.041828352983223356,0.0659787757559073,-0.046319366134380466,-0.003744616761648336,0.030882443642589595,-0.0051250949347155005,-0.04318662712722141,,,0.14000472937311875,0.06021938330984067,0.019492193886954275,-0.033322865118416804,0.01760420640460066,-0.010026866066797611,0.04212243984113614,-0.01823513417983953
C4A,,,0.033432445505997194,0.013157245901720745,,,-0.03354021173729675,,0.00878031491742975,-0.021640065160911246,,0.1157712956321553,,,-0.029578102242241455,,0.006199372095943249,0.011350080259785912,0.025894372471865924,
CNTN2,-0.07417499392326644,-0.004677149993477495,-0.011874704172702207,-0.01386829139612329,-0.0675127159390787,-0.03233631837472992,0.04941223494211927,0.009189668826367637,0.1311113618328367,-0.006249371329423141,0.009159703181520783,0.15700254797705673,0.057660109150157596,-0.09767620417994592,0.04804522253518332,0.0820283358691233,-0.04465542565878295,-0.019330201218989086,0.0647421812369678,-0.17728521503084776
F7,,-0.01677162980567571,,,,-0.029734480214851314,,,,0.1406329385000964,,,,,-0.06123839413965615,,,-0.016685904729013167,,0.053683548448271244
LUM,0.04339080153674041,-0.017001658118775385,-0.02288255911975199,-0.04788325034266848,0.01306568416403442,0.13295201747293633,-0.03595162141907844,0.04861778767773875,0.07573786661280198,-0.012956764105603522,-0.023818688998994204,-0.0009498618533476817,0.042869405219025894,0.0789351096750934,0.10664571344065746,0.04837293990246709,0.05834910967096912,0.10376496846709457,-0.0019695077688797885,-0.0115365783344561
BTC,,-0.01521586784857461,-0.005837318729408049,0.02826647120437259,0.00552068797682337,,,0.01496584562020948,-0.004211639121754986,,,,-0.04708862830229695,,0.008277363765983209,-0.00445316864754308,0.011555437970673856,0.03982674907037624,0.10318011049753552,0.0998682380885779
APOC1,-0.2133670606194178,0.01543274015548053,0.057571618351419634,0.06576052926485441,-0.0716510530856759,0.2222040731328427,-0.015827064534485707,0.00844476156370095,0.15812840599292788,0.19599512066712546,0.1274099295167701,-0.08542705127821915,0.032616349247213065,-0.035165539538708074,0.03836082932868868,0.14388764509521612,0.05189919857230178,0.0015512641787087784,0.13406629608563603,0.09604616047211985
PKM,0.12450497201128155,-0.009571976067460587,-0.008502267375158024,0.043079576346450536,0.07553759793508268,0.06835415640180895,-0.08061200320522419,-0.029743918904399216,-0.14513531328342757,0.055814842676073395,0.02886899700696858,0.005220535576283564,-0.09489401411647203,0.1534539318974577,0.07803186292729712,-0.06303549711678427,0.01321492166311211,0.02227164390124352,0.10095385137946335,0.08340239212850943
TNF,-0.013100836457994133,-0.03913602105430173,-0.06965154081510544,-0.02221702980053712,0.019142942750452467,0.02389757511294063,0.015631763866280943,-0.009386421208018154,0.2296855717133506,0.05568483496526526,0.02655498101878856,-0.015885760564939663,0.0801673631155442,0.03361613532344233,0.0364214379951664,-0.00870699731263223,,,0.10550950176702406,-0.02480914585402929
GNAS,-0.12449320131301199,0.01150759027280075,-0.03782980988999109,-0.02273487328689039,-0.08895963634509643,-0.12094618749357501,-0.06390763359904593,0.004453896230638688,-0.17481114885383126,-0.15241688112953602,0.020317733138184114,-0.07120825304982746,0.03842438424682092,-0.11780064671902732,-0.04833362426151283,-0.015487081258742076,0.017212961223630707,-0.015408098680104093,-0.0020305415736872586,-0.17373493736972045
BMP8B,-0.08371990512747832,0.0446096439515906,-0.05054830241823088,0.025147530091430392,-0.017823604813326975,-0.0415256491045528,0.026516073068791748,-0.004841216782301276,0.08645115384678743,0.009367936496247176,0.10009240228171613,0.06147015765038456,0.012974349184765447,-0.017138585733866268,0.07609950582600461,-0.05819209809772415,-0.025067912726545703,0.07389178834909439,0.0919605519843655,0.02537058029647304
LIPH,-0.01138879111513109,-0.017191522306594178,,0.019113250193580157,,,-0.0256606924375006,,,,,0.03363367307767493,,,0.017816345117358662,0.10210583552343053,,0.06110936551768125,0.15345660220910717,0.09006459053907484
CCL28,-0.04344591705688995,-0.0241820146269701,,,,,-0.022613738647863226,-0.03776285061959785,-0.00532415971135784,,,-0.05539369644496321,,,,,0.09406780010087264,,0.0008274197269751399,0.027304185545582907
PTPN11,-0.051817221727625165,-0.0009207174282364132,-0.010373307813692239,0.030344194063606496,-0.08551931554185718,0.064238582742222,0.013789216690465768,-0.028977344259659074,0.03773316797778479,0.06508267451396298,0.07504933294988672,0.01038259676766561,-0.10065329911133372,-0.08602899464279937,-0.09783328187020417,-0.06299195718348308,-0.05281026040248955,-0.006781161580483015,0.00652472976560459,-0.10507318278794563
ADAM12,0.07883657239598382,0.0016130059536660158,-0.0034615799120782166,-0.010964301591351741,0.06490376333531403,0.09063691428067393,-0.06542922245805435,-0.03649544757964577,0.1103230803336188,-0.14754958651848765,-0.028660311865237,0.08742331121633949,0.008745915927389433,0.10750036120903075,0.01812543569452742,0.12534746117831427,-0.03807896828233923,-0.0039728890497672245,-0.003859910872215399,0.058305245125635285
EPO,0.06063770006910088,0.06947127906486678,,0.01306029841083831,-0.023606919361571572,,-0.029290428173777555,,,-0.017938142092733044,,,-0.08614512177599395,0.03525714751409442,0.020398112387894303,0.008629734295191916,,-0.0004970776829783726,-0.04516279863616073,
