,UKF260,UKF304
BMP1,-0.06620016276825852,-0.004112076052138368
NDP,-0.04501484421292956,-0.008510715895591417
RTN4,0.06553723945362977,0.06162052684887991
HEBP1,-0.025673739408513495,-0.020240271347904532
WNT7B,0.043343132396474686,
PTMA,-0.027468065855497582,0.022829401081874867
CEACAM1,-0.0030659398255943426,
PDAP1,-0.0018570991915139033,-0.05872318552078789
QDPR,0.09216718730022146,0.02739880120580409
POMC,0.03409780573485077,-0.003815016917704177
CCL18,,0.015555637859673756
VEGFD,0.01803635271043661,-0.022142144565513684
WNT5A,0.08015171459881129,0.019046518874216982
CXCL8,-0.11461849850584277,-0.05045454378996595
GRN,-0.06512978115592809,0.08223947412149502
MIA,-0.047553182682484214,
COL4A4,0.04160739808326494,
TAC1,-0.0217732125496982,-0.03501938254094372
RARRES2,-0.11193538394536798,-0.06258591086014828
FGF7,0.04898599317845734,0.02231817315850447
HBEGF,-0.05315555677403113,-0.06040549531149999
CSF3,-0.031509774741958436,
PI3,-0.05445491404793002,
PCSK1N,0.015778394671082864,0.007592043110204423
NTS,-0.0664051308735496,-0.019935042765783548
SFRP1,-0.022614780538442354,-0.0326186598255455
CXCL13,0.010090326156128994,
MICA,-0.07539972166908768,0.055083033702695836
TG,0.0743735567929926,
ADA,0.028623281127993234,-0.012120087025000628
LAMC3,0.07615334743300405,0.010183580343044661
CCL7,0.019276515900606642,
NGF,0.0614882700723765,-0.019935055891686537
TNFSF15,-0.021999818534241607,
HMGB1,0.029409078058940025,0.0036764824753095933
ITGB3BP,-0.04431400196276512,-0.06658732862427987
AANAT,-0.01982315221511815,-0.01874188431103326
RELN,0.07028013793253537,0.007028593077295846
IL15,0.009119422179354382,-0.00929794501942511
BSG,-0.03680370626443667,0.0005166951858302634
ADAMTS3,-0.04688764597790954,0.04421758315774045
CD34,-0.04265054688597366,0.03229309466293532
PLAT,-0.03771311539261563,0.024905077936136652
CKLF,0.03669632539823727,0.004027960550912221
CD24,0.05270393088816288,-0.06767591143848664
HSP90AA1,0.0536260867503148,-0.02772544210462709
BMP4,-0.038470029074587596,0.040585072077011126
SCGB3A1,-0.02360692712794724,0.0017672608337346949
IGFBP4,-0.05742322315576524,0.003471142672357402
RSPO4,0.025568232699748485,
LEFTY2,-0.007730948730075888,-0.019935055891686537
ANGPTL2,-0.015708842221639093,-0.08453017679264777
LRIG2,-0.0006007817652324903,0.016234597832555785
ICOSLG,-0.026662189702953556,0.00020640694586942604
WIF1,0.018530626587121454,-0.045665558678760224
NPPC,-0.04752895122900866,0.034363233111549984
LYZ,-0.025106908341928358,-0.014390242753706635
EREG,-0.03834191218579864,-0.020507346724452483
SPTAN1,0.0385184418163134,0.02083598634339352
LIPC,-0.02637883640399079,0.023890244970110445
COL8A1,0.018891883771951824,-0.0020973514124982212
GSTM2,0.03319203219953029,-0.03261718761754434
SPX,0.09137983409136365,0.08224967455598518
MFGE8,-0.029195526307649048,0.03803901618035361
TGFA,0.015320982775403056,-0.03886206438119339
SLIT2,0.005715796092225964,0.009562021591793984
PLTP,-0.08399618696687204,-0.006978884856103323
APOD,0.09875677830626718,0.04265821916774618
B2M,-0.07653276452651442,-0.01232359409278137
OMG,0.11869928577035951,0.06650430468239876
CXCL3,-0.04396322390760717,0.06246912189073563
CXCL10,-0.04037909802700777,0.09595185607859075
RSPO3,-0.026378820140144133,-0.044043656593934735
CORT,0.06240119931953104,-0.03792351486424858
NCAN,0.12170443879175466,-0.039816718559590555
PRG4,0.00010798289928000757,
TGM2,-0.034443080719989784,0.05797240326908608
VEGFC,0.033785096588516084,-0.0231732125069557
WNT6,-0.011460860936124492,
NRG4,-0.012815494317207734,-0.025816329946182527
COL9A1,-0.034684765850204004,-0.020223058048131935
GDF11,0.04987788603907873,0.021121060050299043
SORBS1,-0.007039544468343602,0.060493599514960986
DLL1,0.07129784730408327,-0.023769845369753496
TLN1,-0.010977931765882826,-0.030700846040128824
COL2A1,0.048705331467183734,
SHH,-0.03419292106175334,
PON2,0.07609860623193944,0.03993456389543221
ICAM5,-0.010498115191476427,0.1356788107041675
HPX,-0.039623095377545506,
SFRP2,,0.027510534904234763
CFC1,,-0.02106523474596748
HP,-0.053716411249688296,-0.024468514732410147
CXCL2,-0.005415214915775105,0.006488412084958824
CCK,0.05543513631665869,0.026499780254686335
SEMA6A,-0.040011614782114825,-0.014415796658399026
IRAK4,-0.05764637001552287,0.04585318455394132
GSTP1,-0.006829238526535443,-0.01716423006504873
VCAM1,-0.03456875118782112,0.042427988213652124
