,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.005058847516355386,,,,,,,,,,,,0.034981565807816785,,,0.09156782861269681,
BMP1,0.014695250899921809,-0.020176805554437478,0.054470838952602706,-0.0018723326024203976,0.0443169150497996,-0.0634834413442915,-0.019336300939416292,0.03313305871089035,0.17388270754477222,0.01003139471715112,0.0023209801126504452,0.05388843987516327,0.05875049943515737,0.03295432383399148,0.057578634048705515,0.05031788853249007,-0.08523822346927987,0.12691454959293183,0.06189605175817593,-0.018353182167849768,-0.018591824106749148,0.05619976024959014,0.010649027460998743,0.06985697342532343,-0.011813330461948515
NDP,0.03488113980516655,0.027045237841016593,0.013640985314407798,-0.010920544140391262,0.03642036653510542,-0.013447141174137627,-0.023178446111636705,0.020010831645636853,-0.001157278187250485,0.011842467037470817,0.03219312666847061,-0.043144080758457465,-0.005426009067962062,-0.0025291571149313567,0.20849841337468533,0.09913977694105428,-0.028203006130088533,0.09654202991043717,0.022643267613084883,0.06862086838727674,0.03921589100932802,-0.031431674524008094,0.06853233126499289,0.10514167537265061,0.03416440032770641
TNFSF18,0.13714509520119494,-0.02901267272713027,0.05779063110817061,0.03980077297993289,,,,-0.0087349741696838,0.02240774480020593,0.038461832525903704,,,,,-0.01584156945594462,,-0.03655989951247572,,,,0.020052589160026814,,0.1663247186920025,-0.019075763484957188,-0.04188423207837412
IL36G,,,,,,,,,,,,,,-0.0006682874707406194,,,,,,,,,,,
RTN4,0.0014192836650136296,-0.055811254037865965,0.020542030863410648,0.0254912687648513,0.0010909287555628485,-0.026823971898065093,0.005148668905269545,-0.018933102833053165,-0.24301748432697595,-0.010958003794313654,-0.04626001752487117,-0.030830710202883214,-0.030967244542383924,0.03638617836799343,0.02594609441117739,0.06903231805394129,-0.1006528105675438,-0.06939819194915424,-0.02552447622666653,-0.02482966789686492,-0.04166770874982057,0.0990120605273383,-0.1866178439302369,-0.0377125658584231,-0.01555955594744216
HEBP1,0.061169636625986,0.08831225652061338,0.02893995390678587,-0.009857623446491636,-0.005621782871541067,0.02283340955208459,0.013103570913198458,-0.043412447279981586,0.06345615836418632,-0.016700241425712862,0.040779557131935304,0.0062813933091903345,0.020707967612209884,0.047429638673199166,0.007468468715556151,-0.0055161434287490044,-0.02768673490782684,0.03820424994323759,-0.00827246612752852,0.041929103947111725,-0.013181253249229882,-0.019108456082379037,-0.008147119815791195,0.09385136466750578,0.05389439755400093
WNT7B,0.04056813861137361,-0.08051857921140852,0.009180826263477384,0.06708853220043794,0.037393804933110175,-0.02956103626722738,0.04068452234689405,0.034251158188651896,-0.07493014003081827,-0.024621723929061146,0.02188024135281116,,0.018444339580575717,0.04743011479955004,-0.05164537472862449,0.275715455339913,,0.07956022634273965,-0.03487214710300183,0.022360913869705824,0.02425034904552641,0.10426609680698895,0.07352068989870673,0.035066515943276096,0.05968443559058698
PTMA,-0.024433152201323236,-0.00152148228652923,0.06323609737323134,0.020351023143521142,0.028887617257053032,0.014608233549723253,-0.08313109936694792,0.04090060088101294,-0.09257931317594756,-0.03360821939316856,0.01927541106484156,0.017615283238000868,0.006370486376027737,0.010998854789047212,0.08428366751513627,-0.04837041298914378,0.024172258947024107,-0.11745464913025036,0.034672598111362175,-0.0688752465525749,0.01115344033564442,0.0012279495138860523,-0.10036349940038007,-0.10862853445880755,-0.07454627643775594
FASLG,-0.03220827846305493,,,,,,,,,,,,,,,,,,,,,,,0.03503506435617028,
