,UKF255,UKF259,UKF296,ZH881T1,ZH916T1,ZH916bulk
HLA-C,-0.0022211918162567436,0.01725458824018837,0.03848160077514015,0.0528654181499048,0.06735299765632091,-0.024985856918114936
THBS1,0.01282922982019601,0.0015592248243332942,-0.023297058623192455,0.06083362650614066,0.022263347964855334,0.022780001351549443
HSPA4,0.025202252664542,-0.019167956428245245,0.02838830120540125,-0.019788828643136424,0.0010653768968075527,-0.039296581566260494
LMAN1,0.0022254404613857976,0.06438964297905189,0.006383714555200924,-0.01946065749623077,-0.03046147111808367,0.02172083516035844
LYPD3,-0.024113159256382348,0.0175258318293317,-0.016142680321216567,0.010806780489137099,0.13124855799942722,-0.028829015466382283
APOE,-0.049185778229864606,-0.029633827438951276,-0.010181613381653099,0.01711227033349072,0.07467795714001171,-0.08265951149467266
SOSTDC1,,,-0.024912267292300897,0.0022319086578064073,-0.027604620121339726,-0.03955302218007087
ANXA1,0.0028891212307837707,0.012243800501142963,0.04284944039379014,0.029223402433180126,0.021002514639599245,0.06032854024080948
WNT2B,-0.024113163718967504,-0.012188742746906319,-0.022935343720811373,0.02868501037616268,-0.004464418360918277,-0.057767502225376396
AMH,-0.014008338975487195,-0.011373312978197908,-0.013702889821091656,-0.0013985556250305107,0.01199769631898776,-0.03698853841128545
GDF10,,,0.014409640377660947,-0.031101954467114085,-0.024181301686612495,-0.03191325981016151
EFNB3,-0.03314804102714395,0.027705011164326252,-0.02625856986529503,-0.005689784189722174,-0.0008455298001463353,-0.07781304854170033
LTB,,0.005979715518944878,-0.005879992868147122,0.12357405844076405,0.04291779927547056,-0.013248180674736949
ANGPT2,0.007189627620845865,-0.01553145576907016,-0.04611091111411422,0.052846801935059584,0.03844152407642577,0.03333380464681871
NRTN,,,,-0.012796412833528368,,
ADAM17,-0.002778405213484187,-0.007154157594698451,-0.043940446166257335,0.013055669108013552,-0.008906426351867749,0.015780142070431203
LRPAP1,0.02442636278862843,0.0017373058022421175,0.0017129713900267854,0.02743623914375819,0.039873354855675905,-0.026642729010596108
NID1,-0.02517068642415433,-0.007415396438125276,-0.006547084022479249,0.04148502202968858,0.04346381006307885,0.005018322125981493
MST1,0.07023153510345523,0.026521544624971076,0.01795716642741812,0.01938066708193175,0.02963457068092876,-0.0038013970491430384
DCN,0.010934422219579562,-0.05109636327669858,0.01821512006567671,0.03454814487847363,0.03147579586481691,0.001253486233558605
IGFL2,,,,,0.015671827621173792,
COL7A1,0.010015041397134153,-0.033584896930293956,-0.024841346188052,-0.05000984884849644,0.01359260468592536,0.12397606062458946
CALR,-0.08158301443319928,-0.01862759373565621,0.08650128348732455,0.05139484238658387,0.009565652457259707,0.0001822031986875734
PIGA,-0.021700514821447272,0.039992603115110534,-0.049285834247634136,-0.0021029629367893777,0.042829147929941205,-0.04314018533566291
CD200,-0.014006775119495728,-0.021581787930570355,0.032647891548310465,0.030900202442531523,0.03431507310209271,-0.01477836668328773
GRP,,,-0.016949513026309985,-0.0140355733000328,0.13230844462680533,-0.012955807451793049
CDH1,,0.012795096672301881,,-0.03136260817767554,0.01940139161992021,-0.01776321902623075
LPL,0.008110186128417919,-0.023349337687769072,0.04109482721449142,0.0987182699782783,-0.02862217480495867,-0.021537532360536515
SEMA5A,-0.021339117401607918,0.007263459209401687,-0.021166795599223284,-0.058323988894383276,-0.010872918515470549,-0.026642781492346435
SEMA7A,-0.009288997838342862,-0.05840755335963449,-0.013463539456619034,0.05679413787479901,0.07126757201126574,-0.0184799103585026
SEMA4G,0.03272508814368465,-0.0010872563422942823,-0.01934970078046664,0.0418146885346989,-0.03157245006358353,-0.04270039700156054
SEMA3B,0.05331795386377613,0.012234091619758006,0.014022809715319141,0.08139511850955249,0.00725728049361242,0.024354185851728362
RPH3A,-0.0343584999692745,0.03107779510325882,0.03165695285608162,0.05292362086121287,0.004002771139175505,-0.02941741144863688
JAG2,0.018384405765811938,-0.029722501811753312,-0.0360074808030459,-0.03502262356471113,0.07069035510254791,-0.04291369712442033
CGN,-0.0022833870723714617,0.036154248314318044,-0.01283688959107917,-0.016930875801496298,-0.0018891692835797502,-0.037047129149584315
GDF15,0.012721888429200634,0.08647683780704783,,0.006032278014872917,0.07908425519145783,0.019315484232171377
SEMA4F,0.058362762320269525,0.079881008851932,-0.0056632251635141025,0.030834208873671422,0.01055216710343323,0.008598546530360037
NXPH1,-0.03852239638292167,-4.007846765071262e-05,-0.025638710630228132,-0.009697520288583523,-0.026047715894629897,-0.0017033217662695054
ARF1,-0.02237340218825548,0.017185308992243336,-0.023695478068284037,0.022086551990190564,0.04868671789012021,-0.0156996720885072
DSC3,,,,,0.033216819629052104,
EBI3,0.04927124252133084,0.002624090232133062,-0.02010637593868906,0.08226778014357848,0.03059051625767641,-0.006532158229777775
TIMP1,0.030896071495153523,-0.023470438744147098,0.019650560055576867,0.09918406673406419,0.06366070482400879,0.03019356488566629
SEMA3C,0.04645980581352755,-0.018758813927331797,0.0003923211362653284,0.015666010573106525,0.07048749623955691,0.05965338220597006
GNRH2,,,,,-0.017937502153908828,
GAS6,0.0024286015303507462,-0.05438108283842031,0.02430391832383926,0.01895124531623854,0.044981549037875386,-0.018271624708521884
MEPE,0.13260687784441755,-0.01374799669903057,-0.016824221195310563,-0.02165934478699654,0.06910254330146907,0.039996462192292644
SERPINE1,0.017138322455286303,0.05359091125236539,0.009598278368012962,0.02704879915272141,0.038060882740374474,0.05558004416996926
RSPO2,0.097651733253401,0.010622238890057645,0.04266929692761457,-0.029176324829569764,0.04120700901585332,-0.03018695082472678
SHBG,,-0.02068974838921384,0.007796943165141638,-0.020366674515151284,0.0006214016896193463,-0.035733702560621625
LGALS3BP,-0.011597692096741356,-0.029062056811966667,0.04960919403082293,0.031783049020091096,0.07619552995065454,0.02241529584043612
LAMB1,-0.012634133876019858,0.026672163411823126,0.005720908621069309,0.11819656392653112,0.05653491505141496,0.0501571198707482
SPTBN2,-0.016647220859647597,0.006369983431186667,-0.023531194368510852,0.003218568812460726,0.07416712865347296,-0.03526174406050094
COL1A2,0.023760022327246385,-0.07271917932491939,0.04305560084743729,0.05560273307511232,0.04218442543926499,0.029073998974651676
DEFB1,,,,,-0.03544912344162864,-0.024574777789389598
WNT11,,0.053800956797319326,0.0237752764694141,-0.01750325374426815,-0.0026663417728399483,0.0684559894588294
LGALS1,0.07512216937978694,0.04272179553997458,-0.0002955320058081834,0.025731286510477906,0.014228899322467757,0.07419926255211483
BCAN,-0.06832679048254017,-0.08730819095570688,0.007065577508244226,-0.06668193800950199,-0.03585013591030071,-0.10991845330980612
ANOS1,-0.02381119929907239,-0.031387146679418006,0.058082451692874786,0.0018477212037092505,0.016404955505449778,0.08957323966240706
EDA,-0.010507040460195741,0.0047033871424018645,0.015377171251564832,-0.028815814892766432,0.01094197466385961,0.01938622826925855
FGF22,,,-0.014968856327625655,0.10152124031907951,0.009424323791020308,-0.030674734511078428
SHANK1,,-0.02214737464473056,-0.0187396540118498,0.02991669344687614,-0.02951077775922482,-0.0021043854565913674
RAET1G,,,,,-0.0005542920997639399,0.0037798124217792973
TGFB1,-0.014722376136965238,0.0944431825200243,-0.02903900387155127,-0.006010908916756373,0.07876265248270481,0.017641882679996262
MSTN,,-0.044484969536500836,-0.024893733908768607,-0.02177354983113556,0.002316598200685112,-0.008320082907845928
WNT4,0.04710776090653887,,-0.011129342921252672,0.06429970558544063,-0.004987615778499185,-0.044552964194469316
TNFSF4,-0.0313056623323292,-0.0032763335014086552,0.006749742343535543,-0.007790788758120473,0.01897119688731566,0.08654294922517493
NTN1,-0.03665456063708751,-0.03454389452572993,-0.0151866785460408,0.002651715000982694,0.08989151891137792,-0.015977772337709216
CXCL12,0.019555233243214367,-0.041276592670871796,0.04611434967654616,-0.044406529535348696,0.05564512029560277,0.006668862252414827
GNRH1,0.09131803131567799,0.055688317055366504,0.007735859788442692,0.0171919387863972,0.027801643193823472,-0.02786750232652568
FGF8,,,,-0.02589119585700557,,
RIMS1,0.06104972866647281,-0.015657753541243505,0.01082972616469623,0.008388230342299489,0.0004012249986841478,0.009536725927720154
FGF14,0.012210747997315672,0.10180744060309323,-0.0007727514854790595,0.030725594563398056,-0.006071253282739815,-0.04325471356464462
IGF1,0.038698597997005285,-0.012254324995771382,0.05704620782836594,-0.03046317040357993,0.04909400765394,0.020476047155959978
TNFSF10,-0.029018823527106757,0.0002291995220460866,-0.016097117292194298,0.09560490725899091,0.045705482509414634,0.01255164569399638
GDF5,,,-0.014968856548467949,0.011889074959039375,0.051441759931969075,-0.056628559868267
CHAD,0.0433308677852927,,-0.012579166960629372,-0.02000149394153583,,
RGMA,0.0009346956517617507,-0.03951187092181998,-0.024252090159722323,0.015016719550150177,-0.03248744205478803,0.00042870658008549293
CLEC3A,,,0.02748746663009939,,,
WNT16,0.03949483655480965,-0.009768985078511028,0.017358764877656915,0.01584739686227449,-0.028377976259911862,-0.013960594173813207
CX3CL1,-0.032068704433360434,0.04083894762346878,-0.049967698093178636,0.06685895172217139,0.022682036157972606,-0.004255362542986765
FGF1,-0.03688593944699798,-0.02813398246533478,0.010742495482460302,0.022992498199082452,0.021974328226681855,0.04676575315303936
ALOX5AP,0.018296373342769092,-0.06372777988556286,-0.026881386047659033,0.08677290976624936,0.008326122343685769,0.030544906449856225
IL1RN,-0.024733547968072256,0.02947768833453121,,-0.023923087424776994,0.02260240612083809,0.05376437084785884
PCSK9,,,,-0.012420916001472897,,
NPW,-0.005225085572959857,-0.021506728455821713,,0.016952985575562077,-0.04169323174028555,0.05512431704657214
CXCL9,,-0.052772988235157615,-0.014968854102215394,,0.03981282009559683,-0.007413487156196012
ANGPTL4,0.029470566696149773,0.0750293132690885,0.019850826758118213,0.010280160186951354,0.028837816511344604,0.08929227224963449
UCN2,-0.029851943886171888,-0.014912637912326847,,0.09201560401081361,,
OBP2A,,,,,0.04687294419634569,
COL4A3,0.03430737388953119,-0.017494648893012436,-0.02153487947531143,-0.019630341286187066,0.02606671995381297,-0.024356035437591902
NRG3,-0.018857440512420793,0.061275227161137535,-0.009487582929340507,0.052517801210841125,0.04507191455113467,-0.02043459753448265
IL23A,-0.021190658526638654,0.05181604494124349,,,0.004063023832596523,-0.02727665011675931
COLQ,0.03593635521473456,-0.025185567888521308,0.07568031881837298,0.01851613782514249,0.0034364460647459683,-0.03628608033854947
SCGB1A1,,,,-0.014371076843523421,,
TNFSF12,-0.005350834140482019,-0.05249427986345173,-0.010770599491225222,0.005998107184788686,0.08590077983561532,-0.04551774491988381
DKK2,,-0.015132489486455757,-0.01030016441408186,-0.016541740990730514,0.021142492691712637,-0.0045054943593194376
FYN,-0.0661610050509226,-0.03646032320945775,-0.0652649480156421,-0.03300603245504523,0.01449461221754835,0.07467139119485533
ACE,0.044337346813989355,-0.0022580848467288217,-0.015619177410720686,0.02177321165694802,0.06220292978467803,0.047738529438453706
IL18,0.07064626910876458,-0.022755063872528267,0.00865405088728643,0.006778740524232677,0.06704575763876523,-0.016941849338630112
PPBP,,,,,,0.06549416853256232
CCL27,0.06783395812647265,-0.03513390799859073,0.016408722936308844,0.00048415259138671863,-0.027404947237950106,-0.04214073905465193
SERPING1,0.04775046231161955,0.0014299689668526698,-0.037016207648351764,-0.0008138503923285387,0.048153664635980635,0.04281596335536478
AZGP1,-0.010324503928239965,0.043087827536412826,0.037688607676035234,0.0759163719298126,0.05368088345002381,0.02170634543249489
INHA,0.051545276603246266,-0.005186632634376401,-0.016347783588042678,0.03924885005040597,0.05003123312421012,0.031476402133537355
SEMA3G,,0.014913269495755412,-0.0199670464365248,-0.020606954162711074,0.007447381145988729,0.008155199708482538
OXT,,,,-0.012034280082980017,,
COL6A1,-0.037263758757702437,0.05811619042226082,-0.04619180899973409,0.046501750894160525,0.050411317372307266,0.009301021331520366
FGF17,0.058963304448138715,-0.02799078818553035,-0.020722432127632955,0.014058630282867881,-0.017713825660069186,-0.03460675836917041
TNFSF8,,-0.019023253371292674,,-0.012796412833528368,0.06522813848011916,-0.005244860170520937
FGF20,,0.010685311050608689,-0.02129393309190521,0.004139224620270056,-0.0029570546570910025,-0.01898300872066969
ICAM3,-0.0528736436184028,0.05880494970562602,-0.02984836805720022,-0.06557202262535847,0.031919261735250254,-0.009518569622368103
LAMA4,0.03060685054969004,-0.06675995156418962,0.014892748196091148,0.0276958228707079,0.049064410770480606,-0.0009859114339671154
DLL4,0.037709776644014766,0.014934466021321076,-0.014857917847096006,0.03492322947207618,0.07922381642402702,0.049365008606739404
SEMA3A,0.001472486448266566,-0.020708427124618907,-0.004412396599648054,-0.03130531615904901,0.016624568030407214,0.029328277813222885
RLN2,0.08565556674023286,0.010343107379835653,-0.03573576065374889,-0.01403557175231474,0.0596435442950319,-0.022301405009608415
C5,0.006503670249482987,-0.0037349916239240778,-0.014252181119508657,-0.005049503823993651,0.02433221071878527,0.034264728125050374
COMP,,,,,0.008059330864772809,
C1QA,-0.043202144195394136,-0.06012374677341718,0.010456121464430824,0.06121290585300831,0.07196097325683973,-0.07576712329646665
UTS2B,,-0.019198129093397333,-0.025888775289231572,,-0.02178276689939132,
COL9A3,-0.011663593292021986,-0.03140781068876479,0.013389754559732386,-0.027649208126515553,0.0009428027512847735,-0.01133970815069789
DLK1,,-0.022218852471107928,,,,0.029929440203067585
HGF,-0.023614291708928054,-0.01957312947511143,-0.001725747234750211,-0.034325584081086616,-0.0181231795165562,0.05052805411095177
P4HB,0.011002214831724642,0.02637470138594966,-0.018928381287104255,-0.007409796860396591,0.010925190397026007,0.06019275556263359
ADCYAP1,-0.026932826473592915,-0.038763080229296545,0.008331160480126616,-0.05594990164609845,0.0820844196387361,-0.0007949111089887703
GREM1,,0.018763378647124424,-0.012048091707905117,-0.020203568458526458,0.07324876091324778,-0.024218305792505723
EGF,,-0.010649257768054072,0.013612464217008043,-0.017671403457580163,0.03810294198790579,0.04161327649600669
VEGFB,0.06742882428442733,0.04272268813551232,-0.015586809929915572,-0.05283443498256878,-0.04895215344655653,0.0544489072519579
FARP2,0.02899674574415928,-0.06617023290086638,-0.0019966177013631898,-0.05800336641619733,-0.015955394643751956,-0.019529305370334153
BMP3,,,-0.029352248575290295,,,
IHH,,,-0.03373822886847842,-0.013864957751393178,,
LAMA2,0.003069626852628501,-0.03791274888197604,-0.012593966182773841,0.06587128155464045,0.0493619306445895,0.06137951674156935
SERPINC1,,,,-0.013692343643888123,,
NRG1,-0.017320110231300055,0.07010640557021633,0.03980017752627543,0.0012170512175150112,0.02734074578269761,-0.04864192477199078
SPINK1,0.03753770056917408,0.07620467465327634,,-0.016830645704790335,-0.02849774345119367,-0.019352195349889564
EFEMP2,0.01160107972058373,-0.04688401534669145,-0.03216454219753696,0.01602342800656264,0.07863520161643749,-0.01364020130202505
SELPLG,0.0630886849021168,-0.01761245471948509,0.02707122407562481,0.003170751603476506,0.03240312591342964,-0.009226726269742636
GDF6,0.013462301006228786,0.05882960632542279,,-0.020697621249236603,,
HLA-E,0.0049341205280887465,-0.023917944814980108,0.042140479763808816,0.04543852194662237,0.0670103129110519,-0.063777781645183
PTN,-0.009689674668869691,-0.06222802730579807,-0.021525624432930945,-0.04796119497159707,-0.039845599200555824,-0.01167546761973914
CD274,-0.0333149805851753,0.01894621403279341,-0.014291277937699558,-0.03502960833183082,0.10027600989021418,0.012778318001782236
FGF10,,,-0.013460811148309495,,,
CD14,-0.006356342778230609,-0.06893579020175322,0.04030560083162653,0.0695360334674902,0.025904717292159044,-0.0388394525044044
SFTPD,,,0.0028502290531230807,0.016815362952291833,0.07824495800198364,0.0028797559079257536
SLIT1,-0.040263904902894554,-0.018784856262262718,-0.0364102694244212,0.04080064905440746,0.041983582949220215,-0.02061323995686943
CNTF,,0.1205610933844477,-0.012048090666616974,-0.0140355733000328,,
BST1,0.013126116244127893,-0.04771250254791461,0.031084393835076083,0.02421956076307156,0.12343760569808389,0.011161869129130784
AGTRAP,0.007407909388076563,-0.0006653970913642658,0.030500930749073046,0.0034831863774056047,0.007410673692407922,0.029077829036349496
LAMC1,-0.0011573013261029267,-0.028826135835696633,-0.06606480683214525,0.02563952384583937,0.056372755310543136,0.019701486284597888
COL6A3,0.029422254640014762,-0.015593176858756289,0.021820045608013233,0.04129530750642461,0.05895893406007622,0.07078079970637847
FN1,0.08934167964500792,-0.03273305893179787,0.02180863292863691,0.034019000589130564,0.03783626859753108,0.09847593299640499
MIF,0.057856214495515944,0.062138735940065415,0.0555358621207409,-0.013024342596850683,-0.006642860314729328,0.004580771771539109
JAG1,0.05563883223696894,0.023331611954625173,0.012414467558944075,0.04676972022495685,0.013998102886840868,0.00865904131806506
NID2,0.04417102014528063,-0.001274367712890974,0.01695533927765241,0.0725951003090132,0.04569095311562109,0.0058734514288819855
EFNB1,-0.08009030356619616,-0.06304782577774246,-0.014310670324171831,0.0011991994048058047,0.028098858013358253,-0.024972057119232328
COL4A2,0.003777352835552203,-0.07607039534343152,-0.04845542821816377,0.04642806014306028,0.05301349009563861,0.008084167181889278
SPP1,-0.049380756041963104,0.07813500469482405,0.028918385187127256,0.0882570041173624,-0.04225140770127353,0.012669281216964064
PODXL2,-0.04867365494761602,-0.01602651260245325,0.0336077654246209,-0.019608956790172896,-0.00527598886782001,-0.02110169135747659
IFNE,,,0.13122080925278032,,,
FGF9,-0.022273679979412056,-0.0201430541684209,-0.03402024445618914,-0.04127221815866698,-0.028935541949094704,0.03972970151510639
ITIH2,,-0.020217588050919465,0.03264700661672477,0.053813117794591,0.0051114532495291215,0.027259302636618916
ADAM10,-0.0005979473552202811,-0.016201249281188653,0.03563698486477759,0.025873668509287955,-0.006789137421235723,0.0208431685693088
CFH,0.009079373162320072,0.02204144112806862,0.032535612001922995,0.010321341294607574,0.044080420621572136,0.004146520112511758
COL4A5,-0.022692986589876868,0.009428479750645589,0.028448871417548233,-0.04193948240845291,0.011609432805095328,0.0393524011994657
LTBP3,-0.04884539866207987,-0.010363078642642586,-0.009782820492782719,0.028847062420730905,0.05716206932861945,0.09683466411242196
GNB3,-0.0018048742114539825,0.06942024573180045,-0.01781755039324557,0.01657798685566133,0.00811972211378185,-0.0014791681334162283
COL6A2,0.02792441677941226,-0.023995680366234555,0.059139310218850424,0.06817118438927157,0.07026401111052132,0.009273785409329327
GDF9,-0.02764284322346734,0.04271101789374875,-0.018467327412406302,-0.03127259660183141,-0.0019484130233332012,0.0943032298664856
NCAM1,-0.021458374820500975,-0.04744824509052075,0.03275467957837685,0.006625222139302565,-0.05662803451982418,-0.03198513835954643
APOC2,0.04662903822318466,0.0295305504756071,0.02280199863376178,0.013328487782259323,0.0402024291870791,-0.07464912731823295
BST2,0.075375248338712,0.01572914681181856,0.031308067752625,-0.034409336644527874,0.1052252852798655,-0.0027844631544605924
COL5A1,0.028394622627924936,0.004394069267344546,-0.0222443895898334,0.029804317222131078,0.043673452532310496,0.06852917119926868
CALM3,0.04325364228313077,-0.045938090997085186,0.023689812621052467,0.007512403067445355,-0.00720182924097361,-0.06205106344545378
THBS2,0.039143846554880686,0.0656052610983892,-0.05017444817126831,-0.03254392474971044,0.014568132353047655,0.0003845032710517712
SERPINE2,0.08831761741246758,0.054183118256270424,-0.05215533148748706,0.06435484091958653,0.011329258948196322,0.022680250228599017
EFNB2,-0.009423909692123592,0.018338651543400357,0.009662845322453826,0.007782512589344836,0.007826204963836986,-0.03807815779735541
PROK1,-0.03162137018635813,-0.02902636778565972,,-0.013161711695526039,,-0.02543302235706319
LACRT,,,-0.017047926088504493,,,
MMP9,0.10987227833833114,-0.08927644693318602,,-0.020792698602659365,0.04727799826224399,-0.0109533286314499
DMP1,,,,,,0.09607652853072661
NPPA,-0.02623354269136993,0.020589943605096438,-0.031063231613479132,0.05912860379465651,0.05450790538418702,-0.05327764965323091
APOB,,,-0.012579166940638367,,-0.016791249840931687,-0.025433021957738347
C4B,,-0.025815046619275476,,-0.016248134037514596,0.026571961569422157,
NTNG2,-0.013006550243384549,0.012238203374981662,0.03342852047234971,0.0013089111858439007,0.016583423292837414,0.019049241108874248
LAMA1,-0.006071017357931949,0.01891202140851139,0.02560182587870946,0.006936739752564686,0.01679806005239412,0.008297330623323725
UCN,0.015696458860046024,-0.017068676483423677,0.013585243194503528,-0.03871894256575057,-0.04108045792909893,0.04355873839430796
ARTN,-0.026022289185111937,0.0075066046937656275,,-0.02539452200411434,-0.01192746636603293,-0.036677943493900814
PDGFD,0.02059147490113835,-0.057106234658765236,-0.018739653457417745,0.07249550032864394,0.051252489691529214,0.06533514353221555
EDN1,0.005383613579845018,0.004184384722406181,0.02030024574906832,-0.015573198171746998,0.03416484306437486,0.052285905640295685
ARPC5,-0.03657606650395546,0.012337897551715358,-0.020504741413974813,0.023986654859020826,0.028738317962487447,0.03949794712087087
GSTO1,0.06173621867555926,-0.0015602013803681857,-0.0059238084265425235,0.03081643503923093,0.05440498821416662,-0.008191804368987237
PROK2,,,-0.020556647514324348,,-0.015309712996689864,
SYK,0.08027036944391303,-0.03270760605817307,0.009196918751589444,-0.0013471460894998425,0.08008844986731713,-0.005870096295110787
CD40LG,,,,,-0.01815860102752264,
ST6GAL1,-0.009420525508191557,-0.021135951785584643,0.009150977703965148,-0.03236314468601607,0.05238798837982122,-0.03153717153435414
WNT3,-0.01141043070385559,0.040066597559175056,-0.03266390121596858,0.03384902590729907,0.061891160547031365,0.0428201913414615
HSP90B1,-0.022838897039917476,0.0058666556686483105,-0.03397765093965962,0.024530204993611797,-0.016265387993561416,-0.022443598606799002
ZP3,0.03018511177607328,0.07784962581990552,-0.01257916806013496,0.02775156597515513,-0.026824617414859486,0.04351295363641846
NRG2,0.09690834972066535,0.01035394754685726,0.005614094122510621,-0.03697154888282465,0.01933338540774333,-0.018854845981901982
MELTF,0.011959512186110948,-0.017005098192134246,-0.029414601622291613,0.04907592543161871,0.029262369858984456,0.040209015925757416
NLGN1,-0.08316118441256871,0.02395271078821497,0.011872486855806415,-0.03663740990849704,0.009606202279606214,0.053437752426274875
SLIT3,0.03568171777914796,0.006127031840829053,0.025788639864895182,0.02661357361226986,0.022849335941849264,0.047038834544956915
CCL8,0.03430815095693564,-0.014522504023881477,0.03871857800460664,-0.02836022512862682,-0.04207992507831438,0.040064516775134416
S100A4,0.05038725005084779,-0.06189737858169784,0.026384132481541027,0.04062290871712375,-0.01393291797828858,0.001686576857257601
TNFSF13B,-0.004147923860009745,-0.027735694365464164,-0.0144635013661853,0.016272734976798008,0.0662904849366429,-0.0007672876720365329
HSPG2,0.05408633998056552,-0.031292360908038816,0.01589732303899318,0.04329749984689918,0.059088302301225595,0.013203914108102361
FAM3C,0.011749231988764566,0.02173414194207053,-0.028529076733017963,-0.03646500284365136,0.019826205488622434,0.06648323941713637
FLT3LG,-0.036093324346059656,-0.030165889355715653,0.02195515379247387,0.08949971869253333,0.024338187342144536,0.04451868457173204
A2M,0.021985824732368434,-0.11500388345956866,0.008135992126088535,0.06397570363615532,0.06900840911420701,0.06876648937417547
VCL,0.013008021103553003,-0.02242663099729001,-0.024202073354851736,0.06541900277283562,0.042385590244478556,0.08199760143140004
FGF2,-0.0141718503688361,0.025586904812564044,0.005458309987474763,-0.029369274661181246,-0.014586164567344602,0.07018019181935076
AGRP,,-0.03060482345605353,,0.09494210276862566,,-0.01898300403127054
CNTN3,,0.003924147829528623,0.0022644085762157182,0.02559398733625731,,-0.02354094347950956
RNASE2,-0.008810842367667344,-0.01115625247674497,0.006851758154602543,0.03979611709283718,0.035623865349081976,0.01544591636783448
ADM2,,0.07585103942163095,,0.025441387212189567,0.1954379826866107,-0.020318492198820055
GAL,0.06346001232731582,0.004516265035940439,-0.006191076815896393,-0.017395264173165826,-0.017026300524457853,0.02722621226092878
IL36B,,,,,,0.04667218995687231
CXCL6,,,-0.014746206882894288,-0.01736421462766678,0.06021764581123801,0.07205833763006145
PDGFC,0.03930163634111803,0.03969226255443254,-0.0176573081238556,-0.026475880769735827,-0.042668505271837284,0.05469970212235878
COL8A2,0.028829456895060994,-0.001683686249481553,0.034954105345139264,-0.05312735146980193,0.026143643314106697,0.03848527150265488
SPON2,0.016934235421160418,-0.04899478090425614,0.011651801156183186,0.0643086081045728,0.05641060934319938,0.016966645696124605
LCN2,,-0.010252527996928022,,,,
SEMA3D,0.030391576560927818,-0.027080536881015933,0.003480443282063397,,,-0.03760379908862866
BMP6,,0.019568387800460437,-0.010254056158285379,-0.009888197693764639,0.03878562761097893,-0.020830442019055883
TIMP2,0.01243005069081301,0.05221774636723471,-0.03413932912229774,0.03991798951718846,0.0023022201399933973,-0.03126393286986845
EFNA1,0.03429718924563093,0.023372412958944738,0.016689569037715714,0.04581401445145544,0.03521485244671645,0.008960673191954252
S100A12,,-0.018668891520035213,,,-0.01880731016272385,-0.01784790424649851
TFPI,0.025488488082458377,0.0058743971284288725,0.05366416477492159,0.006893819294699135,0.025299813870883422,0.05782950543530109
GPC3,0.04017516872827144,-0.02346196284872105,0.013894510472509105,-0.006741435813078679,0.007992194107365114,0.0636026679128566
NMU,0.022062319394496287,,0.0039581011498742965,-0.026380266579324352,-0.009260491543950108,-0.01883186867646221
SCGB3A2,,,,-0.02266931618671066,0.09499365251232074,0.027434870569351105
LAMB3,0.022738745990674703,0.010574045684955229,-0.024396521254536657,0.05941779466148658,0.04287673401906519,0.005819039646639493
LGALS9,0.006156363979159257,-0.03737594680644332,0.06099379751132824,-0.015571490137995818,0.08424271072147667,-0.015068641603775522
VIM,0.0048587909194191545,0.08866560556567543,0.05180588343811883,0.05795335834632655,0.07218639099612004,0.06666754526446253
PLAU,0.03340001684168382,-0.03349857628272244,0.011299659178425426,0.07729572662448582,0.04272540560264382,0.03633585558766391
TGFB3,0.012828602096396585,-0.03422387570128742,-0.004133916437890406,-0.04081913972153075,0.06848040002839724,0.0772553072906488
APLN,0.04959253468759869,-0.012468899378128036,-0.0032000266392025597,-0.05156383973212179,0.01069887736298913,-0.03778162035178859
SHANK2,0.060113863536169085,-0.011887134759031588,0.01968208973744038,-0.027627583106722118,0.05094142774611066,-0.020613546058132322
LTF,-0.01764565602658909,0.003184622255672004,-0.04332561868223524,0.04025492539396032,0.0022560676900863583,0.06960910501983107
PYY,,,,,0.002351115268492916,-0.01898300872066969
PENK,,-0.01906622115554609,-0.028948632437364855,0.06352845340738283,0.10193999247594589,-0.1012511563046731
CTF1,0.00398095660648696,-0.026045703741492583,-0.04803799399282595,-0.029700593020694138,0.04796642558392196,0.008650038829106664
COL3A1,0.04920652680675273,-0.04926336318842717,0.010315199444092841,0.06500860376086245,0.04940868684236219,0.04133227313641278
S100A10,0.06900667172985624,0.032206730010619404,0.07494397798798072,0.05571575288871439,-0.051734366252394,0.06357876461537008
FGF13,0.052190925590045754,0.010711931750577951,0.04286706102033142,0.01966216694482523,0.09654259810441533,-0.04600107968045179
SEMA4A,0.0843585164574537,-0.017025514724021085,0.08059267367793019,0.08867767443523059,0.034696291115760405,0.0047271095780161525
EFNA4,-0.015337517428362441,0.05242316506719036,-0.02429606423162989,-0.028236615204690604,3.787588526728444e-05,0.053961174046614574
HSPA8,0.07813386238397321,-0.03234146986619079,0.01973297304028569,0.013576471979930645,-0.05654737585889977,-0.031135941557597392
NPB,0.0076157544080606735,0.16143625762587874,-0.017243229897888054,-0.03615431388310527,0.07474537481558802,0.023635263179916335
ULBP1,,-0.02774262516989473,,-0.02385402068869305,-0.02466412118130845,0.010198229531039998
SEMA3E,-0.00046335873632706196,-0.02877656150024566,0.017631248875370622,-0.03553562742532836,-0.007439426796935639,-0.036959984692177
FGF3,,,,-0.001517285605463303,,
ADAM9,-0.023494403111373203,-0.0030365620905153405,0.03261585993631305,0.016091052886083722,0.022178922645200366,0.014583804006928994
ASIP,-0.02119065363125917,-0.014912638017504585,-0.011206804940132558,-0.0214308073253676,0.06741984280751508,0.06495117295854454
