,UKF248,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH916T1
JAG2,0.04441560049751817,-0.02742683110450358,0.013227397189309695,-0.02287164875444266,0.024149255688109796
CGN,0.02112393732539378,-0.033104425052697985,0.06288965720845846,0.07440308926396916,0.03194472422968078
GDF15,0.029352224264376725,0.05500758413285195,-0.0278634205659142,0.06093027395332488,0.031328022377081356
SEMA4F,0.05579814811731315,-0.0035880917275019925,0.03187298978957496,0.03640713101222824,-0.010146669549988958
NXPH1,-0.018193495929153834,0.03719426206970313,-0.008985624381339437,-0.052454440731358465,0.01520659399018862
ARF1,0.06349146017949803,0.06376378818150846,0.01621523415318841,-0.047253935897948685,0.03234220736738529
DSC3,-0.01554064783709569,,,,-0.018591262967731188
EBI3,0.005589061763185981,-0.056757782787104215,-9.5525213708377e-05,-0.022814604252075925,0.0444815716519275
TIMP1,-0.024584047067769975,0.03443029036099481,-0.02785172924083902,0.036375193861346126,-0.031150732650891234
SEMA3C,-0.015508320239906868,-0.04002523503977316,-0.013183003026466961,0.03403606414364057,0.058213071637791665
GNRH2,,,,,0.020577152745438025
GAS6,-0.024667691031038535,0.002124251626662497,0.006727318818170859,-0.06923124869504675,0.020141293953410803
MEPE,-0.009532835988371046,-0.009435566661676317,0.09654544082247687,-0.029802061214271057,-0.025690185423495167
SERPINE1,0.055107392533548016,0.05184835192540239,0.03495648442760669,0.07157938840504488,0.0550840326147223
RSPO2,0.10227439776828386,0.03656440077276022,0.11724229210351735,-0.013063755903031696,-0.023445755422278582
SHBG,-0.020129732693455107,-0.023331790730979695,-0.03303697061376722,0.07145986992348427,-0.03897764108880113
LGALS3BP,-0.04485399066906713,-0.05059035075351274,-0.006596241243114785,0.03067568279885118,-0.0004854016177984797
LAMB1,0.01779571435533034,0.030555729856773503,-0.01594802986203768,0.03754430663245231,-0.029392848523831942
SPTBN2,0.006872861950213988,0.02802118293417722,0.003524648773386187,-0.029709655476674087,0.0039041332247365863
COL1A2,-0.028359585900846057,-0.019851260138981672,-0.014233070156472004,-0.0664875283964486,-0.007942829326145082
DEFB1,,-0.012238381090719497,,,-0.0072700770347200955
SCT,,-0.011248580379423685,,,
WNT11,-0.022274795357942745,,0.00208354530137697,-0.04362981971314725,0.09557971764545056
LGALS1,0.008981872253655598,0.058925161955235304,0.013296909000644673,0.09371031239092743,-0.017523947230178954
BCAN,-0.08502997637969549,-0.06832310426236125,-0.006217150151513915,-0.05908661667845811,0.0013503522248961594
ANOS1,0.006878452643360943,-0.023475211329671567,-0.07504032872445701,-0.007033236231885847,0.03579244077777336
EDA,-0.016307298316486196,0.04676377371096576,-0.03482912170127651,-0.019744162941298007,-0.004885913209038091
FGF22,0.08312782214923284,,-0.005965437410756013,-0.019759438763767213,0.010567316389058272
SHANK1,0.03838143647779203,0.05060511187417203,-0.02823266661713553,-0.008906831696918879,-0.019968023311740492
NPVF,,,-0.024953971928351415,-0.017860914297750073,
RAET1G,,,,,-0.023181297503030794
TGFB1,-0.021899288725247993,0.06435626235137058,-0.07256557438111694,-0.02163940821472582,0.010539744886808797
MSTN,-0.025846411800184415,0.007761427704369127,-0.028255144534904745,-0.024261424121803675,0.00207943161524111
WNT4,-0.015008707365356155,-0.017284774622423362,0.03222636996105379,0.012084739792941094,0.022621705197107593
TNFSF4,-0.005136878254788471,0.01999433618795262,0.007970195448656426,-0.014324507950068153,-0.053291653725644754
NTN1,0.013808247509537321,-0.0569988214366516,-0.004202897980884461,-0.040640498479154276,-0.0035379603406538217
CXCL12,-0.008869173879685329,-0.010503945358376877,0.05781208677594975,0.008797181259192542,0.01706201472915992
GNRH1,-0.019596543866369685,-0.01576727386628525,0.009663681750151299,0.011420438760812009,-0.0015975903461108495
FGF8,,,-0.013213347916936425,-0.02465321996148005,
RIMS1,0.02432827168276087,-0.022522419404953236,-0.012496370625462947,-0.03275171112180162,0.03476452238651004
FGF14,0.021372580846715037,-0.02131382854031467,0.007994471779418755,0.00038791854044619654,-0.0009459430288513752
IGF1,0.02169649328664292,0.0076621450422233684,0.019235417463820674,-0.002207094133097558,0.015431993312323205
TNFSF10,-0.005335663285794064,-0.04114118976427188,0.017308064965897648,-0.0346496857889316,0.00803101998433611
GDF5,-0.023008858656975346,,-0.012808916107720558,0.007343138463881471,0.01064555783529519
CHAD,,,-0.03998839113334169,-0.03300790925974236,
RGMA,-0.03426668463725846,0.004844847388151297,-0.019633626528077836,0.03237005563746795,0.019302296805764754
WNT16,0.0072110664084437184,-0.019349517823836277,,,0.09363671038337773
CX3CL1,0.007732063932770601,0.020752435294293693,0.02886353388136086,0.00928295861566307,0.027098008602578365
FGF1,-0.05975248295005506,-0.09632691169304952,-0.002629179517074386,-0.004647816430367261,0.008851141143017573
ALOX5AP,0.01165134643827135,-0.0385231311786827,0.037491266889278785,0.02618356820401296,0.0032194731921299977
IL1RN,0.055069755528369,0.06175441943520083,0.03465751618992508,-0.02667897056934884,-0.034446906973719715
PCSK9,,,-0.021766401815052537,0.06710586821025061,
NPW,,-0.015605131211029154,-0.02655686999637237,0.03813730587671631,0.07338453013790149
CXCL9,-0.054220570300209346,-0.0303604568891302,,,-0.013193316920223987
ANGPTL4,0.02882824153740916,0.03558427157022388,-0.010721291999409126,0.08164553355230023,0.02758621327597926
UCN2,,0.04450455296422644,0.02401718258163337,-0.006358225395676537,
OBP2A,,,,,-0.020882847920978415
COL4A3,-0.006688877707148347,-0.022800349136535853,,-0.014985633200989118,-0.033780181285814496
NRG3,-0.020903989140715326,-0.006646930392489678,0.0023489859882252387,-0.012980655224252869,-0.018985723944881582
IL23A,-0.024587045468481703,,-0.021766394222019397,0.009482855035712409,-0.0009386449411504029
COLQ,0.05398697914952903,0.046409493824980046,0.06737666243863843,0.08161452062792049,0.13054164225736137
SCGB1A1,,,,-0.023815555523978918,
TNFSF12,-0.020043752261078764,0.02141451540918469,0.021350794611738114,4.023657794217426e-05,0.01746034135738119
DKK2,-0.025753753541381583,-0.018070449421931936,-0.008417398698447364,,0.003969033997037124
FYN,-0.03859986643717243,-0.020332286311822222,-0.001491452361736953,-0.033286130748298434,-0.01836780313517355
ACE,-0.01724050270293722,-0.011446306488482926,0.05920976949296999,-0.050956096670446885,0.023018132971138347
IL18,-0.05050497089014232,-0.016545001175770697,0.026520943559802678,-0.009409184132395353,0.023027080401273166
PPBP,,,0.005726905476783397,0.01326101341440041,
CCL27,-0.01630729842604292,0.03954018612123431,-0.0292286390239572,0.002981348765265516,0.17035393686419248
SERPING1,-0.07979504892217827,-0.04159289191753762,0.02738439877519333,-0.03691664756261846,-0.03469413419512844
AZGP1,0.029095446804455298,-0.010535355518599757,-0.0810235128960467,0.052835932487509174,0.09561991520035502
INHA,-0.03127726659113965,0.030138013915339747,-0.03314008390889527,0.03345217221200134,-0.008839448160022186
SEMA3G,-0.008859330913182683,-0.02795104773486428,,,0.0018647436573678532
COL6A1,0.0447005620914349,0.046854890563854744,0.0030671610021508256,0.0017386349957428657,0.021314616254103535
FGF17,0.06517594540770458,0.09724265124654777,-0.03703023083527515,0.05545852774388106,-0.019894949161536918
TNFSF8,,-0.014430008372444904,0.018245037636166805,-0.020744512033410843,0.056037183664890244
FGF20,-0.032363536299178236,0.02099259323293749,0.02815737709575672,-0.019631813411307583,0.0160057799074168
ICAM3,-0.021081163127519943,0.011165013628290964,0.04762583362264563,0.09759785514051082,0.039556866581738744
LAMA4,-0.009074263233077001,-0.027468895685464127,0.003860132513445437,0.012118054743266642,-0.01561068744094546
DLL4,0.0219271294486929,-0.014289162044341715,-0.017147931754743478,-0.04903787560016552,-0.06546739458697186
SEMA3A,0.06991118242059866,-0.03949169954927627,0.018448804530513296,0.011711280161714998,0.025550963018266964
RLN2,,0.11396741260097291,-0.019996854948331953,,0.051587177934134365
C5,0.021100884125501193,0.012471759755862682,0.05734270090792343,-0.00029054591028550514,0.0036748254572352853
COMP,,,,,-0.02836433892779258
EDN2,-0.018424662500139084,0.028462435075478996,,,
C1QA,-0.05814211400566347,-0.06670067346571593,0.006147696684855081,-0.12370541882147044,-0.01718007069326506
UTS2B,-0.0017612438224849018,0.0088246032176123,,,0.04190310376887817
COL9A3,0.005659675298936495,0.021027086235795613,0.0013061615285950164,0.07425319499839869,-0.030018359317083805
DLK1,,0.04162284858942516,,,
HGF,-0.020245834067575196,-0.020698315608297827,-0.022038826074714465,-0.017699056329766667,0.10730008792206519
P4HB,0.06857664831924848,0.06655176914257595,-0.010695634846576771,0.023065313348686337,-0.006165059534814692
ADCYAP1,-0.01810263906251186,0.02348428628321462,0.04417998446131165,-0.05667562265138276,0.01727913455915524
GREM1,0.06871542915680384,0.01557154953112661,-0.025517985256685055,-0.011048616047004838,-0.007846224321349926
EGF,-0.035923703786846,0.0018496998579111874,-0.024449453214138956,-0.018081020795247885,0.05598846428457235
VEGFB,0.036469485164798345,0.025671921330604083,0.020881601329605724,0.0663568076228137,0.025390128090701066
FARP2,-0.015469122821221882,-0.029599479590530216,0.023380343005964983,-0.035658547434861895,-0.030625356702604262
IHH,,,0.007236846906791061,-0.022055847947282423,
LAMA2,-0.0077523924410770285,0.03866909759030082,0.03493685459318278,-0.03568700389089757,0.02357736225078641
SERPINC1,,-0.013593739421470472,,0.07311125381664374,
NRG1,-0.03419448944418346,-0.03498488024048187,-0.042134407378223,-0.02888541676673801,0.07608776106075393
SPINK1,0.05430031951064859,,-0.012308757312299868,0.04974623641188493,0.0477336837780853
EFEMP2,0.02905028737475772,-0.0012047373848196004,-0.042739055870889185,0.07606279555293875,-0.0452439147473232
SELPLG,-0.021268156096964762,-0.017285452989397213,0.04752192742384125,-0.027438149598280764,0.03146394544194238
GDF6,-0.031277263538085145,,-0.006576820418957996,0.11272985766861185,
HLA-E,-0.011008185241829156,-0.06753731193130286,0.009261487416608509,-0.06665621075148148,-0.0488227487979569
PTN,-0.03822094776577337,0.052239937184685524,-0.035804975956454245,0.038798022430977776,0.0023466365189989016
CD274,0.002366122010207556,-0.03309763925947824,0.00547712098016244,-0.006992118098243841,-0.0015034069272217068
CD14,-0.020011004288140084,0.00391894088097835,0.010099999562801639,-0.06747061659329393,0.04540506268174224
SFTPD,-0.017910932375270007,-0.011787553134596592,-0.022380741974106125,0.026864850929517844,-0.004935186948660619
SLIT1,-0.014214714765246297,0.015071655186210708,0.08367656810005503,-0.0031710539910236786,-0.00017098257303588645
CNTF,,-0.011587552752660593,,,
BST1,0.06333848996817752,-0.0445306423917601,0.00681407006604094,0.003940839418531432,-0.02024719754818126
AGTRAP,-0.02820665213148185,-0.03192877860626866,-0.06397382669677369,0.05023557935704891,0.07114835954745831
LAMC1,0.012560122062380432,0.00802000112837857,0.03690540441360807,0.042836846541712534,-0.03368627768445811
COL6A3,-0.0443214187081834,0.06817433597879974,0.012314673752890793,-0.009453245881070096,0.0177261902193832
FN1,-0.00786038765932773,0.003555878640746528,0.016323103557628466,0.02014742962082176,-0.03301702562025286
MIF,0.0364538090122746,0.037471810392489896,0.03475401964749323,0.15020419078883696,0.06857913200849285
JAG1,0.03692270209997346,0.00428854042912781,-0.08216789823810679,-0.05069537712028358,-0.01642326502869728
NID2,-0.017242790639925027,-0.03050167973255588,0.028899554068627892,-0.005935062588400408,0.01716059154371214
EFNB1,-0.022690968809754405,-0.05645266858214723,0.021765893667022293,0.022223338940564434,0.043846342400162705
COL4A2,-0.01799681373972768,0.01975717354933682,0.026743372358830408,-0.049606133207263495,-0.037452833089151934
SPP1,0.014972278700115608,0.012632753971332452,0.02739525855247913,0.03257416264134893,0.016104871370924905
PODXL2,-0.005985243229477052,-0.040777657198793844,-0.02059939482257181,-0.03585879516438607,0.03138384305105988
FGF9,0.08059689507095026,-0.012259605469107964,-0.015706217144667235,-0.01762244193601973,0.044653199276829536
ITIH2,-0.019555127392140034,,-0.022408108048799977,0.03255849050394964,-0.004108565153806016
ADAM10,0.0621798262085619,0.002156028331456378,-0.07952038397608352,-0.01611671691201038,0.011747467255186043
CFH,-0.007990979961696959,-0.011691416921832875,0.017070494788285578,-0.03838118249302498,0.0012853772022214907
COL4A5,-0.04619992244809839,-0.005693577640170551,0.038897657041245016,0.005775827969945843,0.027724645326806765
LTBP3,-0.04449192903591829,0.044086995219519094,-0.017233123398218194,0.03249769966982878,0.028905006239233595
GNB3,-0.052526424812812465,0.05683932087944966,0.0065345074023815865,-0.02267488913063949,8.306543036877887e-06
COL6A2,0.028415424244304627,0.032305680998980825,-0.03278013791083987,0.03163326167032205,0.01384312545400063
GDF9,0.0062753016709952945,0.006638597483465981,-0.0298159670512531,0.03688107390662183,0.012495161825231959
NCAM1,-0.0230230945579781,-0.05391412829071234,0.004413010320962095,-0.074562696884988,0.04337301506371411
APOC2,-0.04594340407189695,-0.01678795258066276,0.058249564715698615,0.030480156278253918,-0.02963001825795768
BST2,-0.056744524226130494,-0.02580893331451943,-0.023906141806561847,-0.025478003814490714,-0.024210717175288457
COL5A1,0.03225556653673458,0.050900882511765964,0.027056865726224472,0.02574390956721655,0.004221675945364197
CALM3,0.025391932462013496,-0.043558254759603475,-0.004126180959882594,-0.005476993681354775,0.016263642797516038
THBS2,0.037678746537364693,0.03807759353568284,-0.012294960411350017,0.007047115866572047,0.05076463721505494
SERPINE2,0.005630049210871538,-0.0005885772510764351,-0.002290099374579022,0.0029717506178880693,0.013392264298026126
EFNB2,0.014337505242180512,0.013913799918889634,0.02475400886001151,0.007922058893949556,0.035153332196756475
PROK1,-0.0067923297791699115,0.011721556496963758,-0.019996859384545346,-0.019960025162312007,
MMP9,0.005310199813676482,-0.01934951460394578,0.028589797186081695,0.03972842018174455,-0.0524792232408841
DMP1,0.008170170165286506,,,,
NPPA,-0.019588934735183257,-0.01750399029405997,-0.033765630266949884,0.09546870605411423,-0.024879368022978028
APOB,,-0.02350664213918124,,,-0.018858775532438882
C4B,,-0.015222881003074699,,,-0.020882853760073195
NTNG2,0.050630737821772305,0.06506530566582815,0.01096825316871996,0.04281028589001284,-0.06532323717667986
LAMA1,0.02648649102391815,-0.02802645327388915,-0.02079912492207817,0.028636900533898835,-0.01545397377234248
UCN,-0.026874939037313764,0.054392316834159196,-0.003316207357628019,0.1021228181036427,-0.006562999313532253
ARTN,0.08687226981367314,0.03958576093538411,0.03395886114182042,0.010792523307559407,0.07930856412898088
PDGFD,-0.02061152653767645,0.004169105714764476,-0.0034384688592655915,0.02279471690838801,0.053262719098093166
EDN1,0.029857652146318938,-0.025489019260487848,-0.057051925015185696,-0.010360265018877999,0.014589615329293464
ARPC5,0.03249416098346334,0.004504713970960802,0.03334125821077278,0.00823447998542192,-0.020516580897514323
GSTO1,-0.005509203162073166,0.026112772955618552,0.04297891441377234,0.0723856349764564,0.008398867716547388
PROK2,,,-0.017375707395934924,-0.020355738488687887,-0.017194815371445644
SYK,0.0021504299979842054,0.011999996773492295,0.004858497710442901,-0.024733026196608943,0.0355354642690386
CD40LG,,,,,0.019707777150573653
ST6GAL1,-0.04293884773985606,-0.048701640835801044,0.010054489148616267,-0.02954015080757,0.006775773979707197
WNT3,0.050690698537027644,-0.004635421271782779,0.07639173239765516,0.04334468530690606,0.05622267156006934
HSP90B1,0.03630552163709687,0.03860412649837695,0.005386615847490283,0.012345403221042365,-0.05830294751053005
ZP3,0.09623449682573688,0.012883687826121865,-0.032250009887693463,0.07096219730579344,-0.03725500931934563
ANGPT4,0.06392107253783691,,,,
NRG2,-0.033063712754400953,-0.017620247494753896,0.07841704232158647,0.005232997110271533,-0.048946807684817455
MELTF,0.01673441270273569,-0.03705452090750535,0.01679077192488922,0.050132840361642346,0.07661595319903226
NLGN1,-0.02439190418551092,-0.07710426564996486,0.013813031856751375,-0.0557363083391703,0.01352161906094959
SLIT3,0.004502478771961195,0.005310967514634248,-0.016670492037016493,0.01061400287129343,-0.018238919907261727
CCL8,0.012056641164666863,-0.01523195979336338,-0.030381830526783903,0.10250173780481125,0.059484693838692114
S100A4,-0.031539100180393374,-0.07197026454819348,-0.023528943267069825,0.0006926445406576448,0.0011730480859703334
TNFSF13B,-0.00910598156864545,-0.060652520584592494,0.06625053193095701,-0.01583293987588441,0.05640181608686196
HSPG2,-0.04867394771184479,-0.03265060700864698,-0.03805138652376346,0.006139496756351993,0.003214744193339437
FAM3C,-0.03133950820964827,-0.03265484446346387,-0.02622453422570628,-0.037327756491863436,0.04516073563043028
FLT3LG,-0.031628039527002653,-0.022057669056243047,0.027887973340785063,0.06978022344960313,0.03269112708116872
A2M,-0.04339675257354471,0.00014434382084746087,0.0031256480570041345,-0.053829208363952975,0.011067367086872018
VCL,0.04633609565154644,0.02101807772694732,-0.027318846959221526,-0.028275698679627266,-0.00028300134658566816
FGF2,0.006194679766397121,-0.006223635431755222,0.011277996565928143,0.04328787240688556,0.0025007661163156765
AGRP,,-0.013736464738923008,-0.020602601168218278,0.14013134027661747,
CNTN3,0.016014676692044212,-0.02648660100781619,-0.02717551463502823,0.026540586994435424,
RNASE2,-0.03198481162725078,0.004656608338945683,-0.028069065784229193,-0.04370385192188522,0.04172254253570457
ADM2,-0.024587046401921935,,,,-0.019383370762087255
GAL,-0.0076687553792869016,0.0383811829319821,0.17992402618976525,0.026495174242851628,-0.019122768273977433
CXCL6,0.018429471584675172,,-0.001996597337495523,-0.002027384332511941,-0.03502286544576128
PDGFC,-0.026087347525851103,0.013129177066884275,0.013301232125187733,0.04954562992154032,0.04964892770028381
COL8A2,-0.005425298417370058,-0.04383744689011346,-0.04027467385441789,0.010241656204519951,0.01988606251142166
SPON2,-0.006144004307026669,-0.03562772270889076,0.008078349370886655,-0.019557202160483025,0.003690092581402833
LCN2,,,0.018743290721586908,0.004286258842850373,
SEMA3D,-0.017513694645812445,-0.025812338563459995,,,
BMP6,-0.021129826357190854,-0.012551642727496787,-0.01144178391648887,0.008121716477515908,0.012434767895950775
TIMP2,0.06756331416127172,-0.00696664222177627,0.02972549206621016,0.012547198783352939,0.04114794027117441
EFNA1,-0.008204701727002753,-0.008029240097963353,-0.012280767968721183,0.038021999523573866,0.012799904075303917
S100A12,0.042361332840509996,,-0.02204833732408043,,-0.021123075654747428
TFPI,0.07813276722190729,-0.0036431325964167084,0.004889037544234706,0.013054973370489656,0.015421913789655411
GPC3,0.0697482464116591,-0.016464813534860585,0.05427373830230704,-0.051281064623725746,0.0666017578626815
NMU,-0.026282166045590066,,0.03363716744454121,-0.02862998441328357,0.020110406403655825
SCGB3A2,-0.028854343989295234,,0.046599335363088606,-0.028077431047554006,-0.002964122262926401
LAMB3,0.03911043709242737,0.024541937415379838,-0.03791834057755398,0.06035303434455102,0.017192592786954758
LGALS9,0.0017034219530242208,0.008019189311090719,0.044577406556687904,-0.04015839323637819,-0.013667476411919247
VIM,0.0670316944847608,0.052272038660013787,0.00208687956599621,0.1106546494100647,-0.011822270569838377
PLAU,-0.006572426707721925,0.033272698096457345,0.013714805876551278,-0.05661277713472685,-0.014140843367957364
TGFB3,0.008651352952905077,-0.005876723176497985,0.016562863920152538,0.014643041481103753,-0.03665551696101167
APLN,0.06284063602385051,0.025812329868426083,0.07976360368749609,0.07912752691214672,0.010357119586018333
SHANK2,-0.047944279358076436,0.04727447166985591,0.048965801571709766,-0.00028449782431076584,0.011001165424451016
LTF,-0.04313767568456864,-0.033575956804427765,-0.028067855749114447,-0.0006590293810678889,-0.02932532763673151
PYY,,-0.015605130575539217,-0.01384777653897451,-0.022237437993703226,-0.018294538409625784
PENK,-0.009238604778647408,0.030531319347643342,,,-0.022961005955497566
CTF1,-0.03369342495057693,-0.019159324354751813,-0.02398099787790798,0.02121178456320401,0.017763705048847046
COL3A1,-0.028910759877606676,0.020112052896029155,-0.002661345983519348,-0.08140537449294355,-0.009623603231283777
S100A10,0.03624199054045888,0.05280750671457871,0.02870997380625485,0.08669957499127101,-0.0023888180939926804
FGF13,0.05793962363125059,0.015426219209881391,-0.010057566279553103,-0.018506949170774348,0.024738612766077726
SEMA4A,-0.0018380208922710633,0.0015775541298081552,0.0031672152748976326,0.004410523978133653,-0.026668441854480175
EFNA4,-0.0348203271785844,0.002592189419421843,0.032945659225347104,0.002222514112409234,0.039464474316729455
HSPA8,-0.06066919810877958,-0.04780801257242269,-0.036283783651857755,-0.027794067800969588,-0.003589779286559686
NPB,0.0482027161615889,0.07191795767986611,0.020634408565326556,0.03426204976639163,0.025904358139925966
ULBP1,-0.02260118249470316,0.010282351402445126,-0.02688532821824374,-0.018937505309289476,0.056093640202764784
SEMA3E,0.016588435119812932,0.04056261729306161,0.026291850047960814,0.02621364887269146,-0.012215762948884617
FGF3,,,0.007161471141112342,-0.048931005944822685,
ADAM9,0.07193863575713462,0.06638032574371243,0.04653648122086332,0.0434857439405547,-0.017464230475020073
ASIP,,-0.017169848552247884,0.0028508291955254925,0.010779521429211451,0.020651626198152594
IBSP,-0.020958938833929224,,0.03202609277530386,-0.06129350228217564,-0.015490214211621027
MMP12,0.06798656355762399,,,,
FAT4,-0.025144991962703832,-0.02536202203191652,-0.0011420124640665959,-0.02272073554813545,0.03127166369688243
MDK,-0.007042251298234673,0.019046825489234833,-0.06766894613955879,0.05613263335691502,0.008327923813349318
BMP5,,,0.013516075048513003,0.035166096066358406,0.06537786011470893
CAMP,,,0.018549242867935585,-0.04425673981111634,-0.025084292026675246
HSPA1A,0.005692430487281408,0.004141186286337418,0.0450616576053222,0.08115656977093214,-0.010805149459451555
SOST,0.07191579946332709,,,,
SEMA3F,-0.008643385924267775,0.009029168395695465,0.003961997417557494,-0.015299818107072212,0.001518362258100444
ARF6,0.035461174796991866,0.07264001461241187,0.018809599046503592,0.03572420021080333,0.02138732253710097
IL6,0.018313674816063944,-0.031215120008093192,0.005873080686971504,0.029162484314283813,0.05075063295143007
CALM1,0.01122999564201911,-0.05109875678455941,0.09247633332753034,-0.07913194320404739,-0.021442844631224152
VIP,-0.020893363730882134,-0.030289652257651498,,,0.00434381919006013
NMB,-0.045705182690463454,-0.02170844808094071,0.005211261798896753,0.06587027331822762,0.018677883945402728
CCL26,0.06473661494999898,-0.011587552993517209,-0.027391731072882064,0.046607201994141874,-0.008870883433888983
FBLN1,0.003306947425769014,0.015403940032830434,-0.04458724222460105,0.011876109756512617,0.055656517274898266
SAA1,-0.02264948408892506,0.015215586061357872,-0.013038839445654952,-0.025730949813763775,-0.014876786976409073
MICB,0.0645049806441965,-0.0055084160634981255,6.429879990830549e-05,0.011239943578888823,-0.004091067703738304
MMP13,-0.019294907028106722,,,,-0.022960996255315568
F13A1,-0.01762110408175522,0.04752895922700522,0.022807350722943227,-0.008924043847518997,0.015472248202855936
CXCL11,-0.028113183785823358,-0.033273400835496056,,,-0.03740668483891593
COL5A2,0.043943280974353745,0.012149750863324767,0.04471017750664419,-0.0003693845482110383,-0.0003743325616842439
EFNA5,0.036461960730778044,0.009374732784546827,-0.052886430395449734,0.22472673646157917,0.0244751402317836
AREG,0.026990553590316574,0.047355791010123674,0.010228074211009412,0.021617477282882266,0.07089745096039674
EDIL3,0.05307038716350382,-0.031441032548147035,0.03087617585181763,0.05563092208176206,0.001764324328530829
CD86,-0.027269412226322128,0.0018228407306968319,0.0068052265452165864,0.019852705734574268,0.016890660473391498
AHSG,,,,0.0027505540822718717,
WNT9B,,-0.013736464738923008,,,
HRAS,-0.02199765831641248,-0.08268199518934083,0.03693268967742233,0.012627057777256938,0.021041738744058784
C1QTNF5,,,-0.0103661790813597,-0.03905268745490974,0.016175568940648585
RLN1,0.06271681465758963,,-0.022326960598682926,0.1738621903357628,-0.018044986004882545
COL4A1,-0.030853777623343615,0.04856617740026258,0.014493732288598824,-0.042172683559427444,-0.014093901505583976
CCL3,-0.02733289994472351,0.006386190432402544,0.031823733968242625,-0.01977502727610605,0.020851143691627466
BGN,-0.0025530274371396923,-0.00986533638666912,-0.004812907831114684,-0.03996049676304629,0.001665225538033942
RETN,-0.022644559454263958,,0.13008664622506902,-0.0108248535177631,0.010009325028667028
S100A9,0.01713788674201871,0.0024010249589600068,0.014531635467685584,0.001515679068110584,0.02216298943311685
HCRT,,0.0003392729100204257,-0.013458633141454,0.0038541597621905154,0.017332294000436642
FADD,-0.011160631891952507,0.04390657678746057,0.03145326866261808,0.007062319173145343,0.0294819104403056
ACTR2,0.07072748201986712,-0.06932469721261389,-0.00320833464296871,-0.08163527460628178,0.015513528111852
BMP2,0.09625768232680759,-0.039839070284076884,-0.006327869657467633,0.009112790391391162,-0.03351468422661849
PDYN,0.03069131237789755,0.0027911497941078434,-0.030320331681856327,-0.0027260665660050793,
CD55,0.00657988823822795,0.014140457849326028,-0.025255989184302278,0.02169890963996907,-0.026377187213720732
OSTN,,-0.025443642030671967,,,
PDX1,,-0.017625418497398914,0.007006305055003228,-0.0317147405485649,
CD6,-0.012761083878938394,0.001660375339181379,-0.0261762589854937,,0.01623174446979935
IL16,-0.015018781277295631,0.02145352156262352,-0.039339663834105164,-0.010180694597688176,0.00449111060690186
LAMA5,0.060847276230553894,0.007873516818238497,-0.0464058399006916,0.07706321606316481,0.029178576390580926
RGMB,-0.008926056190769,-0.003736117688607586,0.007038424118321572,-0.05915655936133356,0.07995127450797208
INSL5,,-0.02104136896171219,,,0.020645337081558437
IL12A,0.05621884684214464,-0.0484333202044285,-0.04833169262929621,0.03859945562611797,-0.024637060937399778
S100A8,0.02425228509336143,0.022229193470786685,0.0688319839995278,-0.026351790226671116,0.031559927539672364
TAC3,-0.0046848249815886235,-0.0174194887555942,-0.0030947454885248984,0.01168484379971979,0.030013272500131943
TAC4,-0.0027517492699415994,,,,
MFAP5,-0.017745589307996138,,-0.07383681872522313,-0.015251134757513865,0.008157156573988819
CXCL16,-0.03548032931226031,-0.0332687347765366,0.0631379214940397,0.04698508038606702,0.02354665105879284
AGRN,-0.0283603256968488,0.0032865446715671623,-0.04101476978195643,-0.06786244220121185,-0.01923371870649449
COL4A6,-0.022644559856704223,-0.02113713352918724,0.028949577454300858,-0.035600048549472775,0.039165197512939065
FST,0.02168121051416711,-0.005413363013358052,0.030028768125909752,-0.04738762611295199,0.01597627863127402
MEGF10,0.004970473617241442,-0.016663819625610355,0.04672389330398846,-0.0008895030144672443,0.006045634564943971
C1QB,-0.06319253200694017,-0.04202727561869587,0.03152470094915246,-0.12203334602859207,-0.019820653400750447
HLA-B,-0.03182612518293799,-0.04177245534326904,-0.01510190533341094,0.0411716816408904,-0.034318387807505416
PDGFA,-0.0242443346357582,-0.01322214382233415,0.030631148827561565,-0.03181075321473554,-0.001802434686365296
LAMA3,-0.006648205679298411,-0.01585850659599412,,-0.01648268353453681,-0.022732223072799353
DKK1,-0.008268888848060707,0.01161201727642261,0.032999772630086764,0.0982222969910512,-0.0136392868845901
INHBA,-0.0039937804676633895,0.0065427167391359,0.01966696499015249,0.0030294156852257877,-0.027010540138275654
LEP,,,,,0.09556183243004143
IL7,-0.02684745358557588,-0.015084845667033563,0.05754571113937796,-0.03144735059094929,0.05084489402344532
FABP5,-0.008776887890412368,-0.047668704126162045,0.11549312352846995,-0.06174943370169684,0.0440455438841148
CCL4,-0.022150947698158844,-0.027438560022896703,0.017873111870493494,0.08862474252113563,0.0548584241663212
FBN1,0.043620245554805516,-0.024742475553576757,-0.020678638452789968,0.037101502569235806,0.038547960860108046
TCTN1,-0.038799236061380825,-0.012300542725342601,-0.01406038260378189,0.0162130159064134,-0.015091334778394389
NCR3LG1,,,0.015920119330399402,-0.024817740739563596,
BMP7,-0.08198175322710588,0.06298423117916346,-0.0010785360821459766,0.004528864518552485,-0.015054017442862033
NLGN2,0.02663038215790958,-0.054587745962324345,0.036335123443339445,-0.04001405110454446,0.05582681243291615
CCL25,0.0003525760664009392,,0.028507008703253137,-0.05344983519885392,-0.028364337924547175
NPNT,-0.0009107605208310596,0.07821775707016346,0.02598453864623725,-0.01775325182943754,-0.005549053529758045
