,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IL17B,,0.023577086110630783,,,-0.03331498212751052,,,,-0.02737935090698207,,,,,0.03142870992819894,,-0.012523238170018148,0.05585418215555455,,-0.042118287191554894,,0.034987829798844565,-0.02230141265110904
MMP1,,,-0.022146159080643504,,0.04412146366186092,,-0.016848840089263427,,,,,,,,,-0.044917171654904386,0.012659246737685181,,0.018736594786609006,,0.09223165897751043,0.036364062549832314
MATN1,,0.010693005936163588,-0.029490378172088605,,0.05941394475727156,,,-0.03342105903050679,0.02385218050983567,-0.012372501253432786,,,-0.027319125290865654,-0.03297598341280211,,-0.0061835244830376465,0.0050219254304635095,0.022870293518992557,0.0324964192030816,,0.046950478838184005,0.004079019537268443
ADAM28,-0.05494245738950489,0.06638551566440558,0.006873133659973889,0.0574623254134678,0.0466462799934673,0.037259487046776986,-0.022038177575883083,0.07071249595870169,0.026766192962640895,-0.05730451087592476,-0.033850579518185896,-0.0375732050751393,0.01698160201141285,0.0020702834202645974,-0.005975084282721538,0.005657245436749877,0.0663654012607977,-0.011226745224065927,0.0011044673642122559,-0.05312948645952541,0.012165956143367242,-0.009966818409644225
TCN2,-0.004110287891802759,-0.018417068700769198,0.014475711445133817,-0.029565612844237005,-0.02178226331001438,0.08372056681579335,-0.02006617863347824,0.06757411537487232,0.044554094060014655,-0.0027484288250371543,0.027938243152751476,-0.071271243735687,-0.03992990531129641,0.010969929219036997,0.04287801084255507,0.017826759695146098,0.017154889736625767,0.03827764309010076,-0.003388965990216331,0.022581307587931306,0.03389051421270475,-0.03456242193777565
THPO,,,-0.04989853107555133,,,0.054667743300226126,,-0.031257895664516346,0.022535199404016732,0.018891236863949064,-0.013250334299203914,-0.04014737822333633,0.06341691135665499,-0.031604346760624596,-0.03386969595110671,,,,0.0017507641604102837,,-0.015897673494114684,0.03366887510479351
CUBN,-0.02060975964267575,-0.00032359715290482347,-0.04918837949697821,-0.04505090815953231,-0.05225508114745148,-0.01203791721174396,0.06761969998445057,0.05455376824629588,0.0034224991974610413,-0.001777598769320265,0.08829676804375405,0.004047059011434319,0.025344990412392188,-0.01463401635155413,0.03291724595631068,-0.026437301005954567,0.1281646157614928,0.04107573573417678,-0.016449782486299795,-0.039479536860044816,0.04361416978151599,-0.010124426017185034
TIMP3,-0.030603061794502836,-0.028865417684071495,0.02455883953577195,-0.005312657333648305,0.014552719591936839,0.02654818164636356,-0.00013553479031680048,-0.026614892331610535,0.002545857266045723,-0.006481159061630964,-0.010416589522580108,0.011958939522250052,0.013279759246354826,0.04992282943338066,0.019678846357211913,-0.05483326551360488,-0.08276725936208557,-0.013887879800319091,-0.0995056676949419,-0.06231949250517248,0.10557845563423447,-0.03646304369916362
PIGF,0.020756748641484395,0.03400922801810539,0.00498390224452311,0.008219532330843339,-0.01096682107833983,0.05279817443946989,0.06392081970908435,0.1289306649759971,-0.006501606998021514,0.020083642579390534,0.00917721754724428,-0.032105982960616286,0.050250927307841926,0.00781197500508873,0.005242062864593037,0.05648882809425299,0.08705963387775825,0.000567501231267104,0.015218023526245914,-0.011086848756446971,0.024368445146148224,0.00394805371966322
CRH,,,0.007480632725199182,0.06080765507356995,,0.05648241668270536,-0.017121492648311653,-0.028164203477319693,-0.010801984204982174,0.0061587053307228185,-0.023973720072611823,0.029737388749165653,0.03637534758104412,,,-0.03781934556210945,0.03320436709132591,-0.03434575810470009,0.02342270388353556,-0.03687564306504248,-0.021851574519054673,0.013765836250983546
BDNF,,-0.040333960206737206,-0.025410615614850994,-0.024225631794413297,-0.039878409442000794,-0.032383714543886354,0.014310216967195909,-0.05399193446384379,-0.0031391567915981214,0.031295391724766135,0.005678504393755439,0.1149885244720297,-0.030768355174408898,,,0.04898036845621566,0.06694866030579727,0.03395414522572151,0.0394561001803463,-0.03410673841987745,0.010631030595163207,0.011566549399594745
CCL5,-0.025946088764394044,0.0030858710469958933,-0.0321139717493339,0.06798873820674087,,0.011204054135069056,-0.028421403409805698,0.01386423019766301,0.019426303866690066,0.03213415334864432,0.045555940919313295,-0.009132538499863818,0.0014523355617742876,0.001400572554381266,0.005228769132683704,0.025413520495546002,0.08429880406524642,0.058182831273119025,-0.0026340635112607285,0.14563209922600798,0.06590953150542846,0.024419118919408896
GAD1,-0.03834384894852961,-0.012640429323682558,0.027360371527963986,-0.02657758130337204,-0.05426583795811897,0.06095950794079628,0.010099703409981961,-0.0775066246887103,-0.03161749850660676,-0.023177431356597143,0.003369629890455177,0.07852544602342658,-0.043331099525572264,-0.03473150733551978,0.08663207633848774,0.018487672259806635,0.08591004187832647,-0.021273496037899832,0.016468314743357255,0.09207825811743522,-0.03454863454374421,0.029967135135709415
COL14A1,0.09250277539467568,-0.004488456655417439,-0.011919336614047878,-0.03379378608401191,-0.0012691185028895124,0.027927657793077036,0.007957875693144201,0.08318004169321112,0.0029295852454398947,0.010039227123214417,-0.017356083626437657,-0.019026169656108777,-0.0159173815565359,0.08868153284731388,-0.003454063214559244,0.052645197413218124,-0.007801553966486468,0.04322635833170375,-0.08614785900656996,,0.10329017717741812,0.020600630546745623
HLA-A,-0.0208382614446572,-0.029664108827192132,-0.051768325481957034,-0.0509583762503592,-0.08674347159179166,0.0017893173704399319,0.0435221536098743,0.07151123727188105,0.06854528458196787,-0.009684920443903525,0.0030878925437306964,-0.07131574322084164,0.07995218891339732,0.04203494154058217,-0.012338712788298253,-0.06567517113292258,-0.03809513053400994,0.06501803744739397,-0.10709286603992006,-0.015456504747290706,0.06540296523118606,0.045272923999209416
CD5L,0.07203104251702062,,-0.024254594646533886,-0.04527379201008933,,,,,,,,0.05129553688992217,,,0.036747674388845,,,,,,,
FGF18,,,-0.018870379150069456,,-0.0018462407981632155,0.10587328723541173,0.10468788867302795,0.026699174616046664,,-0.007528847225589399,,,,,,0.06056180536515187,0.07506357871427594,,0.006817006619365935,,-0.022718360421573203,-0.00972331259298645
ADM,-0.0019919395730776746,-0.016588642769428705,-0.0029407623924944796,0.02927800041709428,0.0036113367672551454,0.027194196592845946,-0.04513403925667609,0.10168056517826668,-0.019632075582812377,0.00015989416549852685,0.026559101081093887,-0.0721655840257511,0.06373970856000845,-0.0486646977249834,-0.02257942580930905,0.017856717581653227,-0.11751560927060975,0.039158102432600914,-0.06556291047627316,0.012175617344161824,0.02010439754522828,0.02631407505704269
CCL15,,,-0.023931555504047363,,,,,,,,-0.006960446965431886,,,,,,,,,,-0.019703632229930348,
GNAI2,0.0024593468734790524,-0.00871009085565786,-0.06871653392191342,-0.020562247478623955,-0.04510728793577092,-0.06615332397309548,0.06074698183724737,0.09709787491035501,0.05800240326085372,0.029874703242636934,0.02137647835811029,-0.028900445679453473,0.019622392939461854,0.06665711424923008,0.030482128314928778,0.020220552314626692,0.0010553696810900273,0.010291818027362825,-0.03769524165095456,0.014837829524429769,0.018969758071146044,-0.010238004421224885
HDC,,,,,,,,,0.0659410982059864,,0.03687990206244546,,,-0.037634549866670204,,,,,,,0.00956001699467831,-0.020323492085349247
COL11A1,0.010878203832483451,,0.027930165867150573,-0.004251347085064342,0.023685680330207935,0.010905556783250479,0.058295739196090296,0.1637027787936494,0.05290366853053188,0.03541595733044164,-0.01106473699765973,-0.03930977911291229,-0.02641648315704937,,-0.012433309128975114,0.12119784738775177,-0.0005650694717295611,-0.02377873529340037,-0.03576843520132977,,0.011763745989432587,-0.05781521054793955
NUCB2,-0.02417899229823637,0.041891879457881094,-0.05846649841482352,0.010146494531269196,0.07939001380817093,0.04518753837676985,-0.04481924990123187,0.03496482029562375,0.05699527081475411,0.02342673013741346,0.031559581974862846,-0.0054430481541910365,0.05440078220615125,0.14864085513786376,0.017617195800375157,0.010838030716626522,-0.06229403205653894,0.05118680358844749,-0.050182925505697216,-0.006758028320845543,0.0037804231129375684,0.04473884064995089
FGF16,,,,,,,,,,,,,,,,,,,,,,0.030405816785967273
CXCL1,,-0.03132715798287786,0.03686906723084082,-0.029051535911632675,-0.015926777788385586,-0.021708102445705358,0.004182240445294723,,-0.009357392848575497,0.04950238739088291,0.08184760230683667,-0.038572485144120115,0.018922144527587163,-0.04688180159911654,,-0.05689045864211739,0.032723640907512154,-0.01612097054380163,-0.03785258213104763,-0.05654829126847415,-0.005552791321885744,0.07362109072174888
VCAN,0.0026768000482488884,-0.058206951682219524,0.0584926536919059,-0.011249281010901746,0.01843306893264826,0.026386099932188895,-0.008691920064449936,0.17695811948367463,-2.026061163909398e-05,0.032745828419430946,-0.018492370090741134,-0.04479762088900073,0.05996994228103177,0.008456710827132376,-0.04677907277603863,0.029897938373521633,0.009950224224823136,0.0057204512668902995,0.020753994567629264,-0.00863123734297172,0.03641605278685471,0.026426179391658255
MMP7,,-0.036838276841838956,-0.024609943987069244,,,0.029849159867171505,,-0.012037357345992185,-0.02439191469149802,-0.030798077331520724,0.027691019120509874,0.018606543892727808,0.03768266410605543,,,-0.013552721589078175,0.0023171726426150082,,-0.005337415769746535,,0.08070345017524005,0.02741631144541697
PTPN6,-0.0004153217123335017,0.033957432427600014,-0.018131974619979348,0.04192494112180514,0.005576544741982571,-0.046607767722278544,0.040225431758036466,0.1047904023936519,0.08206606108931326,0.010820103135482451,-0.0223362004813472,-0.08442783289030369,-0.00625107909669139,-0.06327084163884915,0.021337442515089247,-0.07582792591451336,0.04367947649017089,0.05061066978020483,-0.020125857583659784,0.1300561542191943,0.058340299990420834,0.10134932934746389
PTGS2,0.036964380923329855,-0.025546880343806543,-0.05862587658534736,8.998833745558947e-05,0.03262359424139754,0.029681829279892907,-0.010440706272441735,0.01846577379087495,-0.0321630999541402,-0.024521374413343636,0.033127070227011716,0.05128903293964637,0.03776082621807523,0.025785410398032328,-0.04809496824768718,-0.004138353579121579,-0.052377077301886586,0.06405304056529917,-0.06786724745812885,0.04674716324863039,0.022465888534412733,-0.018067778111754605
XCL1,-0.019816958520458814,,0.019752596646202318,,,-0.022409915807416705,0.06574449052074698,,,0.006663776046265703,,0.06839930779926406,,,,,,,,,,0.1796521726950227
CD58,0.02577578914894388,-0.02806223851620709,0.005788842674168051,0.012962537755537764,-0.009718190312579924,0.008993337464279933,-0.025359214354225324,0.10505548758374207,0.011973086381190025,0.040938778302227856,0.014304420186434939,-0.009138364759753647,0.09294277891769694,-0.029641307663566957,0.03178962885093457,0.10561481487259516,0.11563645518747283,-0.0016659263776969881,-0.041327856972171506,0.00411077487295738,0.024566609211509605,0.021995909845505267
TNFSF14,-0.032417352973127256,0.03883016387360678,-0.0011508408471487383,-0.030299794189699514,0.022513570363784676,0.06387930176349171,-0.010670699491193472,,0.08934265575647837,0.026834046736887225,0.15881084916388427,0.012750660946740834,,,-0.046176102340726534,-0.00661140498799029,0.03523195344986046,0.022981516152869124,-0.008076627147568037,0.014026353646722159,-0.019629739941283787,0.12723911028965312
CNTN4,,-0.03629405701236589,-0.06034599343635781,-0.02371858223473606,-0.0382991395884857,0.035382381217033916,-0.042193966010940775,-0.030949024466518493,0.005738497799998606,0.008751694451752778,0.0027328813897187945,-0.003366111453511141,-0.0023186309941996505,,0.02269501061342865,-0.02732013453951166,0.014063397049064147,0.04235634973800343,-0.01425980829089191,0.16023789541644543,-0.03352695556408633,0.02262370636777837
NTF4,,,,,,0.011861319293914716,,,,,,,,,,,,,,,,
INSL3,,,-0.023191117211880337,,,-0.02059666754789445,,,,-0.017849469708863894,,,,,,0.041036748109371586,-0.04448499205859145,,-0.04403918043465266,,0.09614221328360867,
BTLA,,,,,,0.011004144407727125,-0.01867768363086401,,,,-0.01504011595277216,,,,0.05797727435773985,,,,,,0.10106026655265118,
MFNG,0.015765056295440356,-0.008120284604776972,0.011891804919482706,0.0902787874661373,0.02926944914918547,0.003957811873235634,0.015344402214183811,0.15911771887224668,0.05220181351149542,-0.016291749568498316,0.0033640314923764074,-0.016437366060316917,0.005972947997996174,0.026383061434221092,0.08688370593337372,0.038244529483119315,0.07126160384751105,-0.0031041999431292784,-0.05501827376147093,-0.04794589028234066,0.030327094249141952,0.0034821810813127217
ICAM1,-0.047623868457330285,-0.0493888106382622,-0.05444178927623212,0.012395820766236817,-0.008252318587176283,0.0287913233102155,0.019023356841755542,0.11024988835467886,0.01308902647647422,0.019068295059748327,-0.0048356308802997156,0.0011068443242252216,0.00846961328557933,0.013146424203606935,0.06632094879420239,-0.01248450090738233,-0.013018395245494493,0.03526355380724871,0.018595732950416246,-0.04070895668278069,-0.026558109717889928,0.0727808623322483
PROS1,-0.03968545900526529,-0.03682566726603076,-0.048516289193069294,0.009876591351799314,0.02320199238927251,0.014378789967223343,0.0451817757619029,0.05282678232440934,0.03087081349426851,-0.014185922944730204,0.02456713341672078,-0.1017382490250981,0.03938255668114741,0.024830767944740702,0.07068906755710312,0.041858416051087415,-0.00279945745993097,0.00885805527471807,-0.037925107620070106,-0.11864459509752552,0.04036575492675373,-0.10645324434638458
CLCF1,0.019558616503147917,0.014817349356262591,-0.013668655622232193,0.04038546129706036,-0.04138853522738006,-0.0017089867597525797,-0.009464149244935022,0.03914548971565184,0.038048250363769014,0.03861355958047103,0.013644620349951507,-0.004432838489596924,0.05500816838455722,0.0766757601894488,0.012843145557600622,-0.018736805660191907,0.06763809731786007,0.037720363492986894,-0.06533672751223447,0.006384422419253206,0.0384662541292998,0.02533373595331232
PSAP,-0.010601524382791706,0.011533399410208832,-0.0297021256735745,-0.041530887266855915,-0.040590672393029555,0.032365404802100914,0.01814502858296409,-0.16788964830422518,-0.008560812825837247,-0.02972172447160188,0.03344144263057399,-0.008607178727923347,-0.051752746013639106,-0.0026528680135902423,0.04982692044602677,0.03507399995132756,0.019725319662947594,-0.0010278144998872977,-0.054329822332515675,0.08459691302255262,0.03959998067381979,0.03599721610033965
EFEMP1,0.022897839136113513,-0.12362249709860508,-0.017711231028186517,0.029192717432520505,-0.006283978111000565,-0.018099884853415432,0.01537505099268992,0.015334240092552956,0.06179858842093964,0.000836027776682661,0.04547636782666142,-0.012942140896154163,0.06804369667147289,0.035835142444218204,0.01804515542189019,0.04121047478702306,0.06800857398599089,0.057997966034886134,-0.026597361768484026,-0.07062980655436395,0.00985246510941083,-0.027983297363984767
C1QTNF1,0.04089172342470524,-0.06436972641215201,-0.045865280938100765,-0.014731965260594658,0.08767318534647482,0.001085462010396325,0.018505203059979394,0.12694954075832132,0.04211075982827033,0.03213565432337601,-0.026136620319239825,-0.036018630511326255,0.021620537100484696,0.05872997941297421,0.017216534090670605,-0.020425865044351777,-0.023602420913524092,0.06750168618441352,-0.024632980730382645,0.027079424585677307,-0.0544109083547012,0.03220638211761863
ALB,0.016803383512388505,0.04700684217815385,-0.01128143440348444,0.0019667525371400954,,0.012297383874526053,-0.017519461828266133,-0.02171676305702479,-0.011781929239479919,0.04565579374011848,-0.013376615211866259,0.00446352235658221,-0.02313877008301449,0.06833429776210405,0.019411939837579027,-0.04448635208291982,0.05467425823193768,0.021968213469818,-0.028703459370825146,0.13579487228037582,0.010879200070904177,0.005625555546186306
CCL13,,,,,,,,,,,,,,,,0.05516025931180866,,,-0.03286593420271073,,,
EFNA3,0.048471857490675466,-0.002805315271840352,0.003001857645659819,-0.0007688576903380416,-0.011197914746937581,0.043654290706304576,-0.03829977680580446,-0.03863650116513109,-0.02938225236113567,-0.036781237039239204,-0.012937771108514297,0.005329581668321035,0.043716969607676126,-0.09688704557168801,-0.008142146030085362,0.02866521227652309,0.02435373973463007,0.07158993036294557,0.04701459147039905,0.049462832004126184,-0.0031322694553114175,0.012517366872587973
DRAXIN,0.01712885419870325,0.0029949442899818903,0.06051265803727788,0.012682601771369291,0.02483427140640867,0.0027055351720406224,0.0512512625358828,0.19758384391683528,0.013471094879122446,0.024598584345512823,-0.010740765600047678,-0.033754310892581275,5.121476332987501e-05,0.06656634962585521,0.011765897251155365,-0.00435365648582096,-0.010480587064908722,-0.008619776183138013,0.04948434521172131,-0.06364734845675117,0.055933234317073206,0.03569202502877721
RAET1L,,,-0.02613135536674085,,,,,,,,-0.012864484029582481,,,,,,-0.026007718671989595,,0.03762096175968868,,,
NPTX2,0.012849928215802974,0.01085415357468706,-0.038356076229811305,-0.019885155317363148,-0.0697320652193963,0.004357915015583038,-0.03272414604196866,-0.11423727158457044,-0.06712816742681853,0.018520313451034394,-0.028696835734552797,-0.03201713880164605,0.029308013515811825,,-0.010919882602163353,-0.053576747493616336,0.14558098484663332,0.0828751462427795,-0.06441109247001581,-0.016165872218066375,0.08283457901199802,-0.0228575634362804
FGF11,-0.015886467795773615,-0.07999139160842496,0.05219169680521947,0.061473229796911576,0.07150808369790287,0.012212851327405728,0.008917289045285442,0.02946517239355937,0.02851703116181745,-0.02165923213892837,0.04870370965078885,0.04188208282107634,0.08296107888005176,-0.05118749836135556,0.031877092794544495,0.09113768203867663,0.007843412865472708,0.020127561857834715,0.056937882151655204,-0.06931560007198594,0.01071340535339932,0.08364050302011701
CD59,0.07307569642405673,-0.02041485775245117,-0.026387120530913393,-0.01108111822302715,-0.029572347971359433,-0.026623711797670774,0.01848010051112848,-0.10970781827459472,-0.01941575489046115,-0.0036577830998384894,-0.0031167278137457163,-0.02026320023498629,-0.056712038590771355,0.009538457239308254,0.07846331813858147,0.011753153800979748,-0.0003028932131928093,0.005948418434938887,-0.07246202842096475,0.04070425663673968,0.029936293455735632,-0.05979042766079273
COL9A2,0.004402624848652172,-0.013330041182704457,0.08375043509667858,-0.03268383844915987,0.00842855388900944,-0.004493980238790224,-0.003554540493428742,0.09503055762464674,-0.01755998031901216,0.026478405972244823,0.07451539655574217,-0.0301593449645724,0.021871636406952735,0.031118916591023886,-0.005362560852623095,-0.02282576219714153,0.06644038259228273,0.005165600165518854,0.05974609734938255,0.060206617408322026,0.039180752943785216,0.03480032560008941
DLL3,0.026672032570111137,-0.01926313762645171,0.05526582578279149,0.020968601551023636,-0.012616548182260006,0.03401981910800179,0.02474278243900331,0.08512854439562723,-0.022375641755711106,-0.021474148415123604,-0.037752360416141474,-0.0479576006170078,-0.060217960374696296,0.09511154445214161,0.09671314426881526,0.08598179954889884,0.10075541615128555,-0.04511320449608149,0.05213814226231209,0.10616029871367169,-0.017919680364311463,0.01611667378790242
FGF5,,,,,,,,,-0.01976494766395419,,,-0.001102015724357985,,,,,,,,,-0.0004081247460888071,-0.0343527874000042
LIN7C,0.028386846004846207,-0.0007728935778998691,0.05202974875471475,-0.028633209621075035,-0.010610084970198032,0.03209687826319914,0.013526796294987029,0.022983124475668894,-0.03584391787381637,-0.008189672218091708,0.006519351834604618,0.0557653807053291,0.1048352742306116,0.04637307972830143,-0.035698690385522674,0.034706454315378006,0.006588384036560399,-0.0744434379384254,0.023159738361742614,-0.05734611469918611,0.023804205641224783,-0.054173844117872696
GDF7,-0.020526497159421106,-0.009935495594523997,0.04504281274269215,-0.012119786919593745,,-0.02860446408459329,,0.07120819182951621,-0.008557688082892511,0.011612581717895514,-0.011777378662524476,0.06154588710675227,,,-0.034780051755245796,,0.05706599447707668,0.010656708961009538,0.030464026766527846,,0.051081240475806484,-0.031067166931754684
PSPN,-0.04043258853591225,0.03184767268363152,-0.029083003754297197,-0.006689719240071685,0.10103541706457275,-0.03314421050285967,-0.03013478648395476,-0.02682906498765035,-0.04727503354897949,-0.02563119558167254,0.010304595492472236,0.01464657399884051,0.025020997574929208,-0.014162487229117915,0.01788976093203491,-0.001620059214906342,0.05444972259529266,-0.02990743284785541,0.0015091782017188128,0.09106300413231053,0.021660420761851956,-0.04013742885354894
ANGPT1,0.009983522064048376,0.014497918653746368,0.015244175883108921,0.06955087004220166,0.14245679598911862,-0.02969076556698029,0.03587589866248106,0.016063796136599064,0.05159131872185642,-0.050617788547258985,0.04117133933117636,-0.06687307264299278,0.004255524569326614,0.06406760701314528,0.046157776662061535,-0.00797546466785189,0.00734857768171789,-0.009387495069413837,-0.03259283763806802,0.012590685324938412,0.05829844236237939,-0.0003374154968575166
PNOC,0.0030874181588036852,0.015005463624132949,0.026199144788813758,0.014023227733335406,-0.05200873504852424,0.010471318644597378,0.011094459227946515,-0.05087817479675815,-0.03218679129400559,-0.006941614706417819,0.0199338763716646,-0.0038470868565749204,-0.05405540515287231,,,,0.00047651378073924715,,0.004478308917659551,0.08082258933031886,0.017760128741766388,0.03509773371884216
L1CAM,0.07525604055322786,0.03179582468134323,0.05265998324322205,-0.0359561118389829,0.024728784246131633,-0.006870541992290066,-0.013760979129054194,-0.0017051052542488422,-0.009468302880461318,-0.03439882034885207,-0.034494272961688305,0.0400722882680094,-0.07923758142944333,-0.09131685290827764,-0.07560566732781651,0.06582242964049423,-0.04614447628998401,0.015994891434019463,0.07741868421995277,-0.01286097889639495,0.017302162204349256,0.013729226762004918
APOA1,0.004691561068735558,0.09224776314694931,0.03397708252597406,0.038857228702346376,0.09365677266690076,-0.03207590667168148,0.05634848948853059,0.05493033899993515,0.0012250882106864104,0.05368776816294119,0.01156415820280944,0.040136577866770405,0.038743915542780824,-0.03061270397093466,0.013730315670531096,0.07048664253052389,0.1337008613385373,0.05427671972828072,0.01936083420937162,,0.012711448082150106,-0.0014000834234095057
PSEN1,0.02676703056280731,0.004707021916708064,-0.027837667479964894,0.008477581417333973,0.023265134615264475,-0.004300216094217571,0.0007194319898743544,0.03537350558191367,0.0010398213948681172,0.034104367193408695,0.029734351569876215,-0.029563517456007774,0.013506503683577498,0.05341975306834302,-0.048179141497511284,-0.012714110779171237,0.043075868413401684,-0.019016561424755437,-0.026265347663618432,-0.02000647712517518,0.016594521752472294,0.008862672251256603
CALM2,0.005989900559917269,-0.05510469489388794,-0.027323446330137387,-0.003497033649186964,0.004885508323891428,-0.010933623532695266,-0.015405402412153343,-0.10025021701614303,-0.026316395582583762,-0.024896555926699364,-0.020686349014466573,0.02077206893899916,-0.05769725020576979,0.0638584712825137,0.004360374991366694,0.09528988499191782,0.061644119657206335,-0.023028335225295925,0.126707314310725,-0.007556498128773947,-0.030991542805102218,-0.03495096823630841
CLEC2B,0.04001077686879496,0.0012112715567723152,-0.06753941617310771,0.009210950907456735,0.01961487976305316,0.04195591412174777,0.0072621871350786954,0.08020513928484552,0.04161059501770608,0.02745263318879079,0.009147077952295975,-0.051283413186343614,0.0156275789465897,-0.035811481350357256,-0.029388900402674972,-0.016448046914263235,-0.00503944657592352,-0.04464651989914505,-0.0599152554312521,0.024617912057290154,0.06351924731627881,-0.0017172416002394896
NTNG1,-0.008071613668344963,-0.05911260383658005,0.10032074473648644,-0.016008250996643728,,-0.018860215758651922,-0.02853283779180523,0.09299235389456986,0.0023139614055729817,0.02577648192209144,0.04609473169602158,-0.0197674857096549,0.05581075920197879,-0.02919334086982703,0.09786241609654056,-0.05238540494709002,0.13793782458170933,0.0027811527377749157,0.03300316004166441,-0.0037450011019512872,0.02689252304315498,0.061856677732519835
LRIG1,-0.013824851687726385,-0.029353463016266235,0.045144598333336894,0.004800359232235594,0.03502649240917702,-0.021214407843446442,0.03299557260370742,0.01022987409053455,-0.007299754020578587,0.028551280076440103,0.018836534211732335,0.008349832641131724,0.052012942731455146,-0.021206280364328506,0.14661595971784605,0.05139898787972232,0.10762368283931756,0.0430165027067718,0.05285920533014183,-0.041764982385621645,-0.021948934564737406,-0.0765422637151535
CPAMD8,0.08268291094442601,,-0.0193477873871754,,,-0.011797137659830736,-0.02274686553890784,0.030310335315673426,0.07643877234155748,0.02835485288197375,-0.02179895407303852,-0.05349450911542838,-0.028179979920184117,0.03772698082733505,0.03418356411720323,,0.015523664622884637,-0.05612386746918191,,0.2554514920940854,0.030343846955048534,0.09380586511075507
GHRL,-0.01274834096293099,,-0.01250756092876033,0.009421859972747198,,0.02042230021082156,-0.019164432312456986,-0.03520421632184228,0.0405836595989015,0.024270693470232196,-0.010740765600047678,-0.0264473022447342,0.02394603684090955,-0.0256923102792489,0.081513123918863,,,-0.03550550804989522,0.01851145322020295,,0.049557696573150435,0.08414695178523358
NPY,-0.02649700742120332,0.11175604154710318,-0.017699602372631074,0.05792125611677561,0.10513431387901305,0.03526706321381923,0.023821923121238125,-0.11133650011619045,-0.04520757875434725,0.03464019425412473,-0.013307968363234543,-0.007254775541688513,0.028707606070431196,,-0.011237409699423634,-0.03167567644129213,0.00838257392039525,-0.0019728579042975914,-0.020089451468591982,0.038018539432173176,-0.0340675525219072,-0.04864807511092308
MMP2,0.06967558457371535,0.04898368901989789,-0.04318113224031493,0.0017155962408725734,-0.028798932983025025,-0.0026222803820251384,-0.011008940925663247,0.0818486270029548,0.032347926224365144,0.05562884063502226,0.03124834800781932,-0.042311997876284826,0.05366939550748992,0.07248692720916142,0.04050216186667962,0.05700247542138872,0.070153546074066,0.03711888414727989,0.03882571570859297,0.042036519593201344,0.04800509216430619,-0.044208138287889075
LHB,,,,,,0.007030551271799761,,,,,,,,,,,,,,,,
PPY,,,0.0619807450824424,,,0.04535586087705476,,,,0.028876624501413595,,,,,,0.0037118397212203133,-0.016869660104858495,,-0.004860786352323872,,-0.045966409229819566,0.014025093913325317
ALKAL2,-0.027047328591244844,-0.006508776852557036,-0.025904217680287802,-0.02042918055306199,,-0.02090936219807011,,0.04995054547654892,0.025666764374375373,0.05579041650105713,-0.02855844606402781,-0.060810944835100314,0.07442290587390708,,0.12620100371361137,0.02244078145335324,0.058610538313887385,-0.008635090398177678,0.00860087259665103,,-0.04256223897291972,0.05166275605498268
CSF1,0.015788251142908286,-0.007505536872830688,-0.003791224692950263,0.03879192573821603,-0.05742478015914888,0.005426063370841611,0.04403968393102323,0.12831655183382537,0.011429811221824779,0.06116153746620595,-0.0004957465002744627,-0.054401424414486844,0.029484505428865083,-0.05353500427816283,0.026570859123507196,0.04240825392153722,0.050472551770026824,0.06638788035788744,-0.024512576354784914,0.022176363931603178,-0.016518110785256734,0.02472438675469333
SEMA4C,0.037664490164185334,0.03062296268165931,-0.0010205049224361882,0.02487538897412065,0.026989621384167377,0.03107980323151148,0.04113071961161243,0.09632137806003244,0.09730916005705463,0.06303766551595481,-0.010777900208632554,0.047211228396693124,0.036133726460542845,-0.05631296775390106,0.003995544995272355,0.02474894694694768,0.01583346472713576,0.02686203280186158,0.013333520349772726,0.0710821835879614,0.07345068695453907,-0.0018781982400143434
BMP8A,,,,,,,,,,,,,,,,,,,,,0.06098880564328542,
ICAM2,-0.004522382633588292,-0.00026143734605902323,-0.026705274595561823,-0.011311672087349662,0.048030178171194426,0.02766378916519595,-0.013631584256398368,0.13243315673536785,0.0499263442392408,0.02628744594380951,-0.005498017055494103,-0.03322994560229083,-0.02881587270497353,0.07662723132601082,0.05225239565555103,0.003058455576532958,0.08941918854909685,0.006649971028690855,0.007897178008312841,-0.036075339436328964,0.09637725733339643,0.010660662105178853
SYTL3,0.012805768018801835,0.0076582022121451645,0.017129559364281264,0.017806691362942544,-0.0330547900107104,0.026803141253013172,-0.030455987225753902,0.013613830074575723,-0.004271084372385343,0.009007961492122398,0.05213607114475239,-0.04224517074071286,-0.015328632635658809,0.1347574830666868,0.030795759266811218,0.019764411411499073,0.04262528525352454,-0.027235574208758922,-0.0010709924118033273,-0.04730856744910021,0.1024971088848625,0.007553086594612668
IL1A,0.06666908753687169,0.11870231898051377,0.05534013808328928,0.023534147316889714,0.025652422498262443,-0.0037042265468807513,-0.03252899274335946,0.009474739771040061,0.02721388941741438,0.09422183450223269,-0.030276733374911973,-0.04891648622735231,-0.05250729928449639,-0.00954995107196417,-0.03593656575204718,0.01640889872576188,-0.0059786552765527514,0.0570474682380701,0.016895131697185106,0.01072146081880703,-0.02429606127158718,0.010202769436101346
