,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL8,,0.009128415128313506,-0.010130099423377096,-0.029277949750603202,-0.004940959076150361,0.04509593259761709,-0.04544159672031539,-0.022828758253063908,0.05767647306100854,-0.023718229181502622,0.01685217410142453,-0.08050082331706591,0.03600708775480184,-0.04179052219147481,-0.07459856399181665,-0.10777122338887131,0.07376112164091178,-0.02144690948472807,-0.024048389238074425,-0.03759132663499297
GRN,-0.05529477447426688,-0.026179602496250638,0.04173317668018641,0.058562209179763326,-0.03585908816792581,-0.04115837235439611,0.02387596004795958,0.0399769324865625,0.16530184936334236,0.011220877118720956,-0.021893901937239488,-0.0772078520871832,0.0011664079385302233,0.043959362470026755,0.051071851211948065,-0.04449741909151586,0.011310166432430152,-0.029209384776736628,-0.0370478640758036,0.00023121080726971275
MIA,-0.02409508754347868,0.059751887869512035,-0.006491861930514117,-0.027807997918727647,-0.011041401188767376,0.06101525687015568,0.0197956641268573,0.11397782924281849,0.09561603499174229,-0.01002375048692439,-0.032834604393615595,-0.028188728513261832,-0.08313507386889782,0.1005131341494782,0.10018428295849988,0.19691366786185838,0.06530853826197944,-0.01915459684785197,0.1002174804490839,0.07684458892409
COL4A4,-0.02131924077658667,0.0560941268264139,0.04480955327356808,-0.0020457566265099734,-0.02512531631276498,0.010989044079336227,0.11680882362313273,-0.015269979115436604,0.006789392814370132,-0.028847116958543587,0.01940448205985447,,0.022945774407171472,-0.030009402361865837,0.02054491164456972,0.010375327072162687,0.14461490516051773,-0.00162272520408805,0.06565712379448649,-0.023345814951685945
TAC1,0.007484858844812106,-0.03711882647810378,0.08304518198023965,0.06573328200472178,-0.011852333562514479,-0.00518818620541602,-0.0009166686741866126,-0.12616603313048189,-0.12321933127695596,-0.02581986508829323,-0.07100149382226309,,,,,,,-0.048782370250338686,-0.021638884508350605,-0.06881527836056393
RARRES2,0.0610676075308889,0.052335207987509284,0.03532195287717268,-0.018393762241670625,0.03370677684077054,-0.005190004809290308,-0.030265798882442053,0.0962347094388085,0.17665789160753345,0.0007217012286494814,0.09058279724609669,0.03562924772416035,-0.034885135340727,0.10490387195466168,-0.026099194678121787,-0.014287695976184666,0.012812782388927971,-0.023349542059029914,0.029764663751257945,-0.023661270005574612
FGF7,-0.052510188530443376,-0.04957938745512067,,0.02969681397443382,0.0137831849373934,-0.026674337598782502,-0.03473577587263626,0.006867925674976871,0.08687237425658519,-0.027940178507369705,-0.0018201171026152845,-0.0001814167959792013,-0.06172387998509334,0.10574164626172712,-0.03633512441238635,0.0894763593364058,-0.022484401815068243,0.011760201551332816,0.027660336683550068,-0.024844886715928067
EFNA2,,,,,,,,,,,,,,,,-0.02944040745265567,,,,
HBEGF,-0.0402187746700168,0.08013053821508989,-0.003719863406275093,0.04989375521423406,0.00016437401292321676,0.058600531589432014,-0.05603042666340149,0.1104030060528198,0.0932996477184773,0.039150986156299174,0.11222527611376659,-0.06799693519820688,-0.05003054818809305,-0.0010683811663868704,0.05459547645632312,0.0662389366810192,0.015963664622197886,0.03925177527938563,0.02244611470247069,-0.028027089247053986
CSF3,,0.18835052757100101,,,0.06717348667905085,-0.011945080316531085,0.005629975889574004,,-0.012696373051235194,,,,,,-0.018173173452173896,-0.06332930395805605,,-0.04053602513430973,-0.0173302738523681,-0.03879636031427654
PI3,,0.020543335018340037,-0.013032917663319684,,0.02920073998910567,0.005396877843957851,-0.019891719905247265,,0.04822241808352045,,,0.003807167650419225,,,-0.04822905629301362,-0.12401926606873928,0.056986734473068984,0.01574230459257335,-0.03765292766213218,-0.013817921532499798
PCSK1N,0.07573722771486217,-0.046971295708940895,0.042048503242888655,-0.0427601006316046,-0.019508382147575498,-0.05869928899297761,0.015583130934990828,-0.06838327575106926,-0.0735021148723407,0.0680809118327213,-0.030007837476672725,0.020783577786399488,0.0074774878474343515,0.07196204349550094,-0.01755580169898087,-0.01406805444550926,-0.055197967842321394,0.06603062145525485,0.024724852134215162,-0.08044464106533196
NTS,,,,,,,-0.009173325479840497,-0.01864117503581886,0.014108776653941557,-0.032954477862612096,,,,,0.002231445236959349,-0.03586754976854384,,0.0556533551662335,-0.02566377239811528,
SFRP1,-0.026784761024993976,0.02931368497980389,-0.018209980894968242,-0.04176010674333119,,-0.029943867177715112,-0.030323855478924012,0.09800388963726987,0.021659738835586393,-0.004687711191206243,-0.022780594487848704,-0.09997597141970906,0.10564275991440313,0.019176254462567245,0.02002380735397722,0.030304071786861963,0.029483639776987307,-0.03596172579146291,-0.025067411345258816,-0.048401583207955914
CXCL13,,,,0.023194950739482568,-0.019713593934796617,,0.1372542746461308,,,,,,,,-0.0010469790325034825,-0.06485429884282912,,0.037503960780914176,,-0.03146911827066704
MICA,-0.020534626865387644,0.018516655556398087,0.016226020478245316,-0.018907958011825245,-0.04638730427810038,0.005821818291725685,0.001393872612621842,0.05732647766141373,0.10321781214416824,-0.021417467731473624,0.029022533195502725,0.11485820022678381,-0.0221721683282684,-0.026768503535774948,0.06330616287056315,0.021902603735139765,-0.07640611033724513,0.0027096123817962983,-0.006574273159403857,0.08019722833264058
TG,-0.021319235972213676,-0.010064241588778266,-0.0001811831932269028,-0.008006943597087098,,0.0029879038104396356,0.0007120933454299567,-0.02151683005253369,0.03959582244096855,0.013443412861327785,-0.042268079299070595,-0.014341116437106173,-0.0238580022036832,0.0397457614792628,-0.03378410696404857,0.04195825113421176,,-0.03336177158564321,-0.00679898234060415,-0.034679131185043455
ADA,0.034577254170644556,-0.0397004315696123,-0.006703021294151652,-0.033925731318755696,0.04812255925021695,0.005532985408142678,-0.039339238175083426,-0.015907409799025506,0.15616787458512774,-0.01697550351333279,0.06015498504382593,0.09016150964595557,0.10339889542638375,0.0017383774027946502,0.06146423186033575,0.014224580269501847,-0.007708381109232073,0.05052602933669735,0.03453749598143895,0.06340242474531992
LAMC3,0.044569487370283496,0.0001328245078852526,-0.009378636245862888,-0.028364793936690124,-0.018220964792840594,0.008916226110987503,-0.04120717118661555,0.029429436927908597,0.129840898249706,0.03030308295668636,-0.037702204496445305,-0.0237109987170294,0.08695342658010913,0.03536469270788092,0.032583357132724075,-0.010453249425877427,-0.008312206237965976,-0.029751042346968154,-0.0034638887142346363,-0.026364936753275867
CCL7,,,-0.001253668853999788,,,0.02733293751859402,-0.02109765776190021,,,,,,,,-0.038106934809008716,,,,-0.01816044709255359,-0.03880411840416687
NGF,,0.05000343560204445,-0.010986946369616977,,,0.05728402260132131,0.0016089602677432705,-0.02053282705023439,,,,,0.05152622978605838,-0.03527282076731037,-0.024649212947623497,0.1587093865652464,,0.005413379062866238,-0.006513854227714794,-0.04396818377397629
TNFSF15,,0.15377651649178273,,,,0.04467128128130595,-0.029499261187207866,0.01915619538155384,,,,,0.05334661583952578,0.06237790299258735,0.0332474174063091,,,-0.009793782642011903,0.010145081888713846,-0.04293771194116476
HMGB1,-0.04619486856801703,-0.039211333437196606,-0.05051449875847185,-0.05021086734059546,0.07299400970503576,-0.026264534949230582,0.008242932539322931,0.08728667377439106,0.16080443205792,-0.08195565257034924,-0.04274157931623068,-0.05185111683927426,0.008338299520924672,-0.029862632634860043,-0.01717561462921763,-0.048086914439124516,-0.042525108170349324,0.01775162481937848,0.029152107312587144,0.05028021322817719
ITGB3BP,0.0009332960471002438,0.005204620356437667,0.022633534059938842,-0.0031713496037648484,0.026038648959512786,0.03632253167857228,0.05193381862932495,0.16327904467825,0.1384616997354097,0.01046482073983605,0.0395528331891516,0.0161348673945738,0.024646905652541906,0.09863205843841735,0.010387142290062084,0.0006903926420141649,0.022152656717282393,-0.02221138167435212,0.04563760985893854,0.020247343220888423
AANAT,,0.10617235007526017,0.030319915167088037,,,-0.023671858587679968,-0.02658059855527381,,-0.007578448403605152,-0.0032315349286636892,-0.028352791219380735,0.14397467304819148,,-0.024721776976368393,0.023153498350457994,0.0028348745634101547,0.026269648138342486,,0.06612106977645077,0.03962915493564222
RELN,-0.017674211839796554,-0.05059265427645478,-0.009093901563794329,-0.006846798735977248,0.036908136877936426,-0.04108904531285528,-0.0304725220549657,-0.012239111034644345,-0.04815418735024288,-0.04390037314687137,-0.025714737994068225,,0.036916009666432735,,,,-0.05170695046603039,-0.030405260267111364,,0.052211572310017815
IL15,0.0014642680974004628,0.06693514419213875,-0.015538176714177154,-0.020571390279927184,,-0.03056140865799173,0.013510933530763497,-0.017740140176652354,0.07457695142125727,-0.0001835866508465337,0.02395672521298096,-0.009632749036951464,-0.002749699599956825,-0.04179063141471362,-0.007020843531541018,0.02849351571768318,0.04361200990029734,0.0001564988281564216,0.06856140932773648,-0.007496005287118686
UTS2,,,,,,,,,0.037330247170390116,,,-0.027224809458344358,,,0.016841195879215058,,,,,
BSG,0.08760093105553918,0.03671175691292443,0.006566173377042126,-0.02496339364964421,0.024465210828966827,-0.026662345350933224,-0.009333140347157317,0.06381715462746126,-0.0023890415450969257,0.04638542936805921,0.05968898025291533,-0.009770828876691394,-0.0008402110812182079,0.03446209315327329,0.008525865811267947,0.04611484884612444,0.04588062083648469,0.00888280149878078,0.03166866471388905,0.05208327312318977
ADAMTS3,0.049598338595904234,0.014180554535045504,-0.02451159729971769,-0.00630244295424868,,0.01096497372570829,-0.021907243639589048,-0.0019164621816673297,0.136120609231483,0.015534144055522028,0.010832347821542557,0.05904039629849989,,-0.02960181114797968,-0.007556615977256109,0.030785748310301578,-0.011520447302215268,0.059107402086928794,0.030148284654173584,0.04844554782123452
CD34,0.025306759067107925,-0.06611263500911162,0.0043566280987599165,-0.0005654410533357453,-0.03281836380975647,0.010931250856619746,0.045912092958695895,0.06874875348123552,0.0692825402135097,-0.016266853692000836,-0.05746762486552688,0.08153428412150761,-0.00921872322896295,0.014003586203204363,0.0649283477246185,-0.008134098153546907,0.026271138840476146,0.016208831383616416,0.01309223722462323,-0.07742652264000299
CCL23,,,,,,,,,0.11247410448553105,,,,,,,,,,,
PLAT,0.0024533332878970966,-0.022102992001817312,0.025180447660553856,0.07572450595815772,-0.058133676846589655,0.016478289600324863,-0.014679862370929055,0.11017003600756346,0.1403438628041994,0.0607369351417429,0.022596760752349683,0.08585201644233864,0.02627755428217078,0.1045704165314322,0.05883151272035341,0.09183292179190669,0.09966456733954988,0.08060293607941306,-0.03084110059690114,0.023466636600468122
NTF3,,,,,,,,,,,,,,,0.03086737891951129,0.13993996222035376,,0.02251380136068734,,
LTA,,,,-0.02183096785695177,,0.01818643375329547,,,,0.056062267603559215,-0.024437605119120506,,,,,,,,0.03837206845692098,
CKLF,0.0046405040656388894,-0.02238359885560808,-0.03536956757469374,-5.949333230386798e-05,-0.011203114492116351,-0.04603918773146174,0.10336455507450192,0.13550350718015086,0.19886173917897065,-0.021646560888819423,0.061903208362203116,-0.0708110768223918,-0.02302183108198443,0.04593111605464158,0.03922122510504535,0.06469775874889712,-0.00931481872261091,0.0021679438386314536,0.02514927679174746,-0.005212397139266967
CD24,-0.011329830127904795,-0.02869290299695668,0.027258569338426176,0.0386733151245415,0.03633105753679882,-0.01568514785061014,0.0466687248952319,0.11778385837941652,-0.010774232306915689,0.0017780767436923089,0.037873504784444255,0.11513570676167975,-0.013760084189626355,-0.015141427495454706,-0.013444181047348916,0.028932101819736086,0.07727795291147968,0.042068178179240315,0.011120978904753187,-0.06759769779942189
HSP90AA1,-0.039967820383072956,-0.045133548083613306,0.00202472512791778,-0.02357720031778244,-0.07152478538403323,-0.08949899705950683,-0.014121879991374178,-0.14508578978165487,-0.124598644108735,0.05018696905309817,-0.0491879486154126,-0.10970456429126231,-0.035703652583741155,-0.04558500444394756,-0.1035488994529616,-0.17297537153377393,-0.0524140852812654,-0.041006537019807235,-0.014078887863416044,-0.027337687214572387
BMP4,0.02109366063146728,-0.04410437924088102,0.01937845283275164,0.006184028588170765,0.02658928828468286,-0.020381018629081434,0.0344921282187258,0.1636517253052243,0.04792751986262447,-0.018883932174638268,-0.029829506097425188,0.1735567516860344,0.09077561770127748,0.0860697564943929,0.0009251965247489672,0.020835576294392092,-0.03510294030445591,-0.0010183153675546437,0.0626092327619846,-0.0487530037138116
SCGB3A1,,,-0.02774769231778407,,-0.011154863452182638,,0.05450605055526022,-0.022645602693179237,,,-0.024427361396802457,0.07484496960071353,0.11751267220478284,,0.005172723132828638,-0.00998158829734049,,-0.022455663623292,0.007238546108588223,0.05286143221631728
IGFBP4,0.0032747198474562087,-0.036901545042172294,0.014929928119224655,-0.037461763646226866,0.06824820518139689,0.017441583608137277,0.05030296852331717,0.07651577330561472,0.1525977688980215,-0.037286107326242435,0.021517289849721417,-0.02395145260176525,-0.01677327451367648,-0.02531070345426057,0.02794460429653349,-0.09979206187246493,0.03240217795588394,-0.06438158742697547,-0.04089987428392572,-0.05198706253496012
RSPO4,,-0.018406035445168105,,0.004139034171593545,,0.015033246455086585,0.007179284923213398,,,-0.017469738511667405,0.02241922181525809,,-0.041607301042446886,,,,,-0.03520476285001063,-0.034106415753727186,0.07165981141563227
LEFTY2,-0.021108446751772526,0.006199805879517245,0.01828472784713375,0.02415634794526526,0.05746911693513458,0.03392676927438024,0.06621428006727642,0.0698628579262964,0.1578558035262326,0.027888249573405053,-0.04321564395457473,0.06778778931372935,,-0.03159233580933037,0.02035611814429468,-0.010315767957275134,0.05717381257832117,-0.006271085494531247,0.026769042024824014,-0.015272405708891445
PF4,,,0.0071295052098560435,0.014375470181546127,,0.00853403895072363,,,,,,,,,,-0.026984171684719924,,,0.005894390927353871,0.06280005734658897
ANGPTL2,-0.03285299340754166,-0.0064785274496821175,0.04688577069823737,-0.0005854494962146579,-0.03344234366247037,-0.0017732435774951818,-0.03932345764632598,0.15132231579796437,0.1410444117506186,-0.014054383575770994,0.04267515036368384,0.14381847219747843,-0.06469941353933595,0.046220285607864314,0.05829938930686147,0.06432321563188635,0.04271137239580909,0.04034782174500358,0.03602697609567114,0.012560862148222048
LRIG2,-0.016217112130892598,-0.018036770719037733,0.007096494745600641,-0.005325849368363192,-0.004252673568460317,0.021714612603418764,0.008993539159072403,0.06143452398371575,0.05709444443244959,0.06044698624033912,0.08080107952128414,-0.0067245271649109565,0.015995862443812348,0.12934415191000878,-0.017944496882364453,0.06541366672380913,0.08078910870438337,-0.01650836790407828,0.0015214794948871272,-0.03618635806225033
ICOSLG,-0.06603831706833937,0.02936045358578341,-0.029859783480226144,0.03733286636505541,-0.0007375984462121424,0.06617068562118804,0.002759325014733455,0.12692910019099043,0.07546951470521047,-0.023360562893894002,0.0581235210978967,0.06877862050947574,0.01721606307816111,0.017241010444099775,0.01585099304054824,0.01509781445142351,0.05347678456450833,0.03424218126364033,-0.011490903640403375,0.05077760858280553
WIF1,,-0.07659138813613844,0.02426950891181668,,-0.04705908369535117,,0.026223487480497736,-0.1393859724833087,-0.10118063465108089,0.03253549864408375,-0.040486337725018966,,,,,,,-0.03272623706951751,,-0.0073330592273355335
NPPC,0.042080678230483906,-0.0464333511496874,0.07298993095476657,,0.04857965416756146,-0.03162036713737877,-0.022289809002768526,-0.03506816197222672,0.03672922628216893,-0.0005733409708673204,0.0822280725987412,-0.006627073528061463,-0.11123155564554513,-0.005221899953016469,-0.017949492762543196,0.04078249508126137,0.06597203169245829,-0.06646310337007931,,-0.021015631984644942
LYZ,-0.026756473964412657,0.09441416057111869,-0.0052373150075757675,0.0034647227094736486,0.0390427801768938,-0.03310774976812956,0.014067687870665415,0.08699641427355351,0.12278447023244539,-0.002149265867306901,-0.016053792160001083,0.002471199113955361,0.002847499674496049,-0.03024939643688197,0.05817801955702085,-0.019203314757834312,-0.03144302901769012,-0.021123317936748733,4.389546025276953e-05,-0.08263484981913612
EREG,,,,,0.04755179945263192,,0.006543533850903081,,,,,,,,0.03635555421432381,-0.06099200409974252,,-0.04384812568447112,-0.027424230100145525,-0.026939835168087463
SPTAN1,0.0898745674191082,-0.03940304131965341,0.002783721693694518,0.029066714262871957,-0.005674242574948806,-0.023139069149652365,0.02472984228858649,-0.05229345871151368,-0.06418227432113478,0.00814356395161146,-0.03419825783690965,0.15309252644804563,0.066738752461806,0.10202981327522431,0.0009695081095598066,0.06604181036740954,0.0323307820699185,0.00964929473455101,0.10730056972421458,0.02820979895515631
PTH2,,,,,,,,,,,,,,,,,,-0.006296686991800854,,
LIPC,-0.027295003936883687,0.03958983949515334,0.014508014540761852,0.02613076705227887,,0.029035757870736072,-0.013431884736875345,-0.027510408604716985,0.0905919928992461,0.053872068459659764,0.06783990879595106,-0.023473866185203026,0.03665966202773466,0.05271422270101565,,,0.06596466425354458,,-0.007212277012340908,0.1153730675522215
COL8A1,-0.0232265388794641,-0.016935777398310838,0.06474609836179038,0.04110702131973456,-0.0338963789183157,0.04357348881405031,0.023220822846724228,0.1385252970683383,0.03877678401790892,-0.008263177448630182,0.058524262952665114,0.08704499927441967,-0.011294581437386852,-0.014184496460512888,0.028676709441431504,0.061672613148129315,0.05393088997855171,-0.0653204539981874,-0.1100803666307043,-0.038097195043129334
GSTM2,-0.01403722326048318,0.057458543081077104,0.019702102942787066,0.04730839145775706,-0.04517595827021788,0.009371024116845785,0.10900202889091082,-0.015001677275559391,0.06422042009354094,0.032694960031110505,0.09064148820753377,0.07511315836989847,-0.005465705338866901,0.14140442493415367,0.05392566206688838,0.11866197471805531,-0.04600432982008837,0.002025549650472196,0.07181597317121506,-0.05609074034041666
IL4,,,,,,,,,,,,0.029744666465376556,,,,,,,,
SPX,-0.045887862379081705,0.06528155097400148,-0.009508656485881528,0.06805522736481649,,0.03936520461331657,-0.047740580758824785,-0.0430651419994767,-0.07061459988324993,0.014064319569809641,-0.04983729974127755,,,0.11437582934007551,-0.026175851765506488,0.0029980261538874444,-0.0976158835833186,0.02002862003019608,0.12699700266680478,0.023481455319707478
MFGE8,0.004261184377339712,-0.01611598075806271,0.01609928203706612,0.014068090962390919,-0.013394685005981444,0.0513289008434009,-0.0010617531152176767,0.024701005658818623,0.010241737834349326,-0.00334248069256124,0.07513993328437225,0.013599398932152227,0.10560562608025838,0.05671417330297452,-0.022857381855907445,0.04992805179725333,0.07675911162642425,-0.01749861237750752,0.002782701517273863,0.011827516008987293
TGFA,-0.0594817415058403,0.06141571152002971,0.04763226786113247,0.0673670188443405,0.03373033386622563,0.005729308138887039,0.07289119078633913,0.06582522954637607,0.037406265555895345,0.02534794153824738,0.14823335512770577,-0.055967599179552345,-0.03280815176857872,-0.02192578345352927,-0.026721121796811916,0.06973706467459376,0.034687786176405395,0.0031346317971692474,0.05030098886324207,0.002833426693490741
SLIT2,-0.021940585332879223,-7.74430219503144e-05,-0.0018211362032886946,-0.026380991434166737,0.0025504627415837166,-0.01914498528124131,-0.0697620845408364,-0.010103950750467786,-0.0347097310615514,-0.0027401092837936246,-0.04850801270378507,-0.05477305897807018,-0.057236911958790056,-0.03347696620862883,-0.0642210885623703,0.06551056810587541,0.07178318009867955,0.009883246198415956,-0.018841662489706233,-0.03007858549456709
PLTP,-0.02867405258797662,0.06192022148393996,0.01639885986511066,-0.04786374722109715,0.05682792294640484,-0.039549150300518816,-0.05370413535808876,0.05895925250020943,0.17215090431850363,-0.013833468437566158,-0.030222915548570924,-0.040909277819922964,0.05796291841618653,-0.02909261334619289,0.03886474899147855,-0.053815508946554506,0.09777393911089255,-0.04212131454934496,0.05835386591252431,0.10102615154096252
APOD,-0.086404237426397,-0.048821166207750365,0.017632613706287895,0.03381759123042776,-0.0020437689141562594,-0.0335777249719885,0.09867669342334433,-0.027739752266969765,0.08393638345092919,-0.013491892280763166,-0.004455483459841133,-0.021362125052838504,0.11601843696291231,0.00987691865809633,0.11674557116016106,0.07386012209962488,-0.06673020214978455,0.0026991054204487104,-0.039167158129206896,-0.07697518745902157
B2M,0.004129163000888684,-0.03801108076321557,0.07793112735928538,-0.013638857719577846,-0.014136298339801533,-0.028020189807062033,-0.07971448736709973,0.07716979621309386,0.18353076663395743,0.008318754458567609,0.026428622035985342,0.06144486834999071,0.030914516811077233,-0.021478245238901083,0.07514303238656206,0.0502444119907187,0.09682635413474397,-0.0507932171872502,-0.09020746133888553,0.010118279477805378
OMG,-0.050176562385144126,0.05498027892417318,-0.0354664430295503,0.02353283878810203,0.053043929295612496,-0.018431632456047484,0.04773706623625734,-0.02721945224365019,0.00043659313382794123,0.017084583746247176,-0.00431472367055177,0.19233476553299203,0.04882728090220226,0.007232290133861343,0.079118842580853,0.11410012791038729,-0.002710224545498557,0.01027567143546606,0.01688075542353447,-0.018230597008470618
CXCL3,-0.01716844834536112,0.00023862583189844657,-0.029181645305023044,-0.03267233303768485,0.04037460552818634,0.02651166003647845,0.0027651143817263154,,0.020410650458204813,-0.006687489884958475,-0.025211317102460242,-0.05373332884059346,,,0.018593405239080766,-0.02449312887816397,0.08290874733596791,-0.008211371604316339,0.019175801788846477,-0.026904690176332808
CXCL10,-0.0151324934915547,0.060939459656023647,0.01571862765039543,-0.0015728567356669623,,0.024742823035880258,-0.006071524795330839,0.03605255087007152,0.15335311855506736,-0.0014859859615750344,-0.023101960576468277,0.05302005588781754,-0.03307591080036307,-0.02224384051776615,0.03230936524910804,-0.036193596845826785,-0.010526164737844405,0.06916093277279022,0.045896459780562705,-0.03472915607192435
RSPO3,,,0.02178782050637138,,-0.007322102925256973,-0.02367185683859763,-0.03537100562503872,-0.00905945164395512,-0.03960261751528317,0.051312089459392404,-0.02634534047153105,,,,-0.0316202266119583,0.15470113808005914,,0.05536631753469294,-0.018429302696788018,-0.035285230243594125
CORT,0.0011411935185217416,-0.040188288751355314,0.00810000847642697,0.0707662066431605,0.02303860453614457,-0.0021331050627615114,-0.042928055824432466,-0.040814662204889045,-0.056813932192623894,0.023199359601992698,0.019537463337927174,,,,-0.03363662265297798,0.0012604318931466638,,0.042259883593192334,,
