,UKF259
DCN,-0.011702720455754911
RARRES2,0.05480650654326207
SEMA4A,0.0013764653432687469
GDF11,0.004275084125440896
GPC3,-0.015420165926694518
OSTN,0.038019731262197806
GRN,-0.01644303363492584
CALM1,-0.018405658267146602
ANGPTL4,-0.038785324203825064
BMP8B,-0.015228929954266786
TNFSF4,-0.02368907499371826
RBP4,-0.01965901327212652
DKK3,0.029629076891233893
COL11A1,-0.03653310430869554
COL5A1,0.0330825555520385
KISS1,0.022663227622204775
MEGF10,0.013166405121269055
CEACAM1,-0.0033450305511511544
EFEMP2,-0.024075296981361145
IGF1,-0.02499226272998606
COL6A3,-0.015938667945198468
RLN2,-0.012617799274164312
PLAU,-0.039580399415411784
CXCL12,-0.011657388158181849
MMP9,-0.04159854069589358
TNFSF14,0.026047418385743714
HBEGF,-0.005769559544763343
NUCB2,0.029176708852509503
VCAN,0.0646259569300369
VEGFC,-0.01847777346228606
LMAN1,0.0141338465507951
IRAK4,-0.026141815329802903
MICB,-0.01741092165190188
COL1A2,-0.05756883691921247
ICOSLG,0.05891578845232278
GNAS,0.011957633731247582
C4B,-0.01696670925792902
GSTM2,0.02615177849160515
NLGN1,-0.022968783114736456
LEFTY2,-0.029690499757922303
ACE,-0.035894110365456706
RPH3A,-0.016715500536480982
NCAM1,0.034538627626454314
EFNB2,0.04093557311682967
ICAM5,-0.01679142069218598
CCL5,0.020532309445093693
PSPN,0.017416596014532236
PENK,-0.028117416185783114
EGF,-0.019848591117457435
UTS2B,-0.012617799201673604
FN1,-0.05506017479346252
FGF2,-0.011464919770443446
GDF9,-0.010179987471673948
CSF1,-0.029580894696871283
GZMB,-0.012269962989679617
WNT11,-0.017053752944314163
GDNF,0.03397657918479653
SHBG,-0.0061205815492106465
EFNA5,-0.02401594298783114
THBS1,0.014806932576806493
PODXL,0.008367810567438596
LCN2,-0.014937895766174927
C5,-0.033743809878718535
DLK1,-0.021000943546850143
CXCL5,-0.009654622841261777
BCAN,0.012703435501632613
RELN,0.045029011771465725
COL4A3,-0.02265387633711246
GNB3,0.0021604359288662825
MSTN,0.007777223667198072
COL18A1,-0.021842642909803905
FABP5,-0.0046174189140286825
TGFB3,0.009977073715305677
BSG,-0.0040123417007870595
S100A10,0.010633981040760028
PLAT,-0.012716482522740746
EPO,0.0036640459553616144
FGF7,0.006529777806858832
CGN,-0.0019462418302063026
FGF13,0.05110599601735206
ACTR2,0.011208313247537599
SLIT2,-0.020562500006888133
LAMA5,-0.07958745431910431
TIMP1,-0.013147729902295553
PLTP,0.025027015166654287
TNFSF15,-0.01154478678511237
NPW,0.026884956799419674
SHANK1,0.07733264038601849
PTHLH,-0.03527040379419033
SYK,0.07112824597620472
FARP2,0.02249767519621004
P4HB,-0.03277257390527653
TAC3,0.03534205032419324
C1QA,0.01851619776115507
EDN3,0.02714208149075939
AANAT,-0.010504576369664329
GDF15,-0.02534940727304918
LRPAP1,0.05379936271038333
LAMA3,-0.018477773334102457
VCL,0.011443286471709967
COL5A2,-0.03280522043270325
POMC,-0.024467727927976614
CD34,0.025946105146236954
SPON2,0.0008084803353552493
THPO,0.005390106640369608
SFRP1,-0.013287830290398069
ARPC5,-0.07350300425828717
VEGFB,-0.01184303299274158
GDF6,-0.014135106775181995
LAMA4,-0.024824757046167555
NPPC,-0.014031790541545885
HAS2,-0.04717329783922866
JAM3,0.024088039298496573
MEPE,0.00874150320976692
ALB,-0.0002493615478758028
SAA1,0.013878257991448605
SFRP2,-0.012269963175727873
CXCL8,-0.02408830917888066
VASP,-0.03595714821048964
PDAP1,0.08410027420675752
VCAM1,0.04950140026593874
CALM3,0.015745102887091713
JAG1,-0.04472681306538089
CFH,-0.01636865238397467
VIP,-0.016614473954353254
IL7,-0.01598139115577565
IL27,-0.020855449338006232
PROS1,0.02176721488579358
TGM2,-0.03794997985852903
C4A,0.013127285794972214
GPI,-0.03382161718338342
DLL1,-0.018188765300159653
DRAXIN,0.025380403019238662
NPTX2,0.010477636235843885
PDYN,-0.011167807277127474
RIMS1,-0.028394373574620213
FGF9,-0.006312518119015007
COL4A4,-0.036703778519588746
WNT5A,-0.003567844639466506
F12,-0.00011706188690878603
BMP1,0.014558563346445492
CORT,0.026666135556591128
FAM3C,-0.021257708068491307
DSC2,0.011783974815421146
BDNF,0.004530796276002449
NXPH1,-0.022982096946137665
HSPA8,0.02963591683034759
LAMB3,-0.00011247608728476122
PON2,0.02201063330925045
TF,0.00015524594309374376
HLA-E,0.02890637036706565
OSM,0.018704179374914805
ULBP2,-0.016359287916692607
VEGFA,0.01566054879051106
TGFA,-0.016343571037456754
HLA-C,0.0565362138272441
CD200,-0.005858544803483643
BMP2,-0.041971682185763394
TNFSF13,-0.010504575248531005
CSF3,-0.002347523083937205
APOA1,0.0607740164151782
IL15,-0.00016913592743796478
IL12A,0.004448455700535237
ANGPTL1,-0.030948215249906947
FBN1,0.025701622281663544
CD274,0.005297810265300885
NPPB,-0.014402165270661333
PMCH,0.015514339809728777
COL4A6,-0.013178369371215342
TFPI,-0.027924165285473444
CNTF,-0.009945692791422026
FGF11,-0.024546260054067816
JAG2,-0.0492932040220999
NLGN3,-0.003892554528887012
CNTN2,-0.013638272154532097
FBLN1,-0.0123970691462359
NTNG2,-0.011379787678368669
CLEC2B,-0.012642166236354063
EDA,-0.010380304801520414
C1QB,0.005611664392249574
PSAP,0.005235568530879854
APOE,0.006034546882745328
TIMP3,-0.03258250414793424
COL8A2,0.040842733735310444
PTMA,-0.018981021830600096
APOC1,0.025857831202209785
PF4,-0.009045493143014246
WNT16,-0.019505084110627173
LAMC3,-0.02376044019283422
C3,0.01762202070103399
S100B,0.013974036593039255
COL6A2,-0.06408679817354453
MICA,0.02535607698195599
NPPA,0.019472606696989154
COLQ,-0.01215229207593662
SLPI,0.013002721565189461
CD59,0.02686106422685743
PDGFD,0.019579137723377705
FGF12,0.0874321444304125
TAC4,0.04248286643702709
PDGFC,-0.023632270645732766
GNAI2,-0.0014168242833778424
IL1B,-0.013951814723189605
TRH,-0.02553872126794034
LIPC,-0.016255424862379783
RSPO4,-0.02033935134115896
CP,0.05005796768283599
CCL25,-0.01643582758979308
MADCAM1,-0.005181114123651121
SEMA4D,-0.02291389109378258
SERPINE1,-0.06761044737473265
TNFSF10,0.00947633513058407
FGF14,-0.020915245868920598
BST2,0.002748424130582461
PTPN6,0.00467669100561845
TNC,-0.008930565113567974
CXCL3,-0.04147933828090679
CRH,-0.01215193924084539
GREM1,-0.010905734268880005
MST1,0.027691680729128067
ITGB3BP,-0.014391008271339654
NCAN,-0.020381981447836595
DLL4,-0.05719321343992013
UCN2,0.04833089303866084
VTN,0.03875252681311553
CD70,-0.020855446251658513
GNRH1,-0.004510399397907173
CKLF,0.028235387101321962
NTN1,0.028797623770128105
WNT7A,0.03043411961444725
HCRT,0.09892587881406702
CXCL1,-0.014018861184751085
EFNB3,-0.05025702968540725
CCL27,0.015284634311712347
