,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF7,0.050438550461800215,-0.003832279487150274,,-0.0054110565393714945,-0.0074869213639697065,-0.007427099671329028,-0.008407688712783638,0.02601517183601297,0.09731439121956603,0.01934464112328533,-0.05308388928796682,0.025898319844456792,0.0701143506306055,0.08633965957387897,-0.0016442184188339424,0.0758028103090411,-0.02861812512249807,0.038439345167314246,0.01969524722802296,0.03410880527070205,0.028431723673016746,0.15713714219035985,0.041766956369861184,0.029313934153993595
EFNA2,,,,,,,,,,,,,,,,,,-0.02160876016346625,,,,,,
HBEGF,0.015742399460867525,0.03328116335694353,-0.03456975634516609,0.017724705066579027,-0.008333575231733767,0.003501694191441122,-0.10363507548522682,-0.011515898379454558,0.0777640151081991,-0.044596334146653024,-0.013840162428594078,-0.05435095512439432,0.0010359362277717874,0.06436964794249353,0.13997572187396692,0.02198114740459123,0.09363605054137714,0.05155996870906003,-0.03240287544505502,0.03687517458332979,-0.10977051814629017,0.05195431422826962,0.14780100256466905,-0.04812870941549211
CSF3,,-0.019247221460222865,,,0.06832959524206471,-0.0726166292427698,-0.13644151322621378,,-0.0706503874729838,,,,0.05279146599164608,,,,0.0808563119148683,0.035024776039560376,,-0.04675746300902111,0.07367163565079263,-0.03734640444396957,0.047097111237903416,
PI3,,-0.04160050611168865,0.04266944294451327,,0.032278720582117684,-0.10648539610926275,-0.11502594686555143,,0.0025469165849623557,,,,,,,,-0.021014405733962665,-0.03855846437696649,-0.022243215117443225,-0.10284893341668644,,-0.0010758859373117054,-0.03672780376479623,
PCSK1N,0.07050837135470704,0.1413337630549034,0.024341468834709376,-0.013207495915298368,0.042754940731604005,0.07425977204135083,0.11668484568892834,0.00023601578939879162,-0.05240204570103047,0.03453875979338329,0.039796286006534426,0.1380904689861016,-0.04303123161812877,-0.0957117096661793,0.061548061145478485,0.11908754920682886,-0.08539423367943749,-0.09152645867618,0.010227634061533646,-0.01775166918940216,-0.05606784267238234,0.07866607982144962,-0.21112311990145066,0.04249526463770472
NTS,,,,,,,-0.049098607277961,-0.021747026219276377,0.03158800469586222,0.01288368679828115,-0.0005052600390940171,-0.05943149134509703,,,,,-0.08784702320900414,0.011681636130353461,,-0.015058598040596618,,0.07524891396699791,,
SFRP1,-0.037273091783686735,0.04712064694810564,-0.026257221204066098,0.015022688564748175,,0.038542656619594454,-0.014347223661200073,-0.008953804977123642,0.043764209406031276,-0.019920632546512034,0.002884279370149586,-0.054925364620035694,-0.10309613328575432,-0.006788950029980547,-0.022984533609351907,-0.04423723062746438,0.00581290882870455,0.014981323347408763,0.023396018827550477,0.010958303155937998,0.021826460316245393,-0.021525874403705274,0.02349922784243976,0.049453743654857225
CXCL13,,,,-0.003635235699934367,-0.05106767960038808,,0.09909660853161946,,,,,,-0.020875822048212495,,,,0.11976659557482616,0.004042118321982502,,0.012579216527511579,,,0.09022254671633302,
MICA,0.02308478198211119,-0.03692237325626105,-0.0643164597712839,-0.013166537235281571,0.07755651753655272,-0.032670879413131404,-0.0036672569378590103,0.03131118390318862,0.14722520546777074,0.006608760568446107,-0.013607402396544245,-0.024739999189735292,0.048712137146212114,0.07156000784456004,-0.008907982255589773,-0.004719666169458703,0.07306447730676162,0.08019265672858793,0.020640721684257023,0.05939074241016765,-0.05449388703578388,0.07965765684286709,0.14854563807672702,-0.004864041938688947
TG,0.06925236410369096,-0.0004478694675280103,0.04882183461370406,0.012048949815023248,,0.03557858340678928,0.030671739774535533,-0.038319534548218154,-0.01950741098940216,-0.024715256043616997,0.03637078087546736,,-0.03273644320816019,-0.005917658564003168,-0.06353464354262046,0.016000550461280797,0.08926424379084685,0.01653901015083746,,-0.020707221648325762,,0.02422017245305718,0.014279429802619429,
ADA,0.052584479618012686,-0.04437266293631815,-0.03369413402145941,-0.01892606685177996,-0.09614808043195147,0.060952755002789995,-0.01132964257476847,0.01074613250501495,0.16716552255001177,0.018864440829098883,0.0026900602196569963,-0.06677587403999077,-0.03262433222531968,0.09737341146893194,-0.07526133598196369,0.019306066633508125,0.1192377978918635,0.03395372366791062,0.032521929238171134,0.13415557262939903,-0.07883373327561005,-0.031068226542058923,0.03471139690808919,-0.04958706946240297
LAMC3,0.059879793340761905,-0.06694511752603714,-0.03670540657606275,0.04256200981300854,-0.0427203349933616,-0.0678210407007708,-0.009202190186151274,0.029008688380198606,0.12064911147077394,0.030229382260166353,0.017716280052945878,0.008724928115615262,0.08261523345845799,-0.013767254701021286,-0.00872371323571794,-0.004718716727349823,0.08621641047638631,0.017896801173487322,0.047828564056353884,0.09145705268482779,0.08202281717997863,-0.03602754730595163,0.06463571743284208,-0.08142072861488105
CCL7,,,-0.005294155914160375,,,-0.04507628265026044,-0.10749570223215638,,,,,,,,,,0.10734644197255569,,,,,0.054929020758445614,0.03493959129180022,
NGF,,-0.05673004345739997,-0.04931725476258915,,,-0.04456023393237459,-0.05182575935225345,0.006862313301683863,,,,0.06944453388113353,0.020694476168444182,,0.052908751552051624,0.002726556182918371,0.07925592072326701,-0.015914229794720312,,0.04527264633383789,,0.11008248989707552,-0.03183445172343509,
TNFSF15,,0.08032972201034286,,,,-0.02573062660378718,-0.06098184876084284,-0.011631825349902805,,,,,0.03503930050614354,,-0.05858880145154543,0.012517171479725668,-0.03385553662535954,,,-0.03163326562084584,,0.02498378340764816,0.03402913400531682,
HMGB1,-0.069125636882371,0.020232859249935578,-0.009711837289080046,0.018891067208965887,-0.17875331270335768,0.004562678458349889,0.06842759894691361,-0.06822576701338036,0.2862807129870901,0.01857849157837757,0.01596428681031055,0.0232390217797283,0.07832371953035427,0.037015825678516814,-0.09978642930029458,-0.13790029508147092,-0.19214485639234827,-0.11650498219800788,-0.07643070195589947,-0.007669076997636594,-0.04350318882967284,0.03644805093437492,-0.03548971820829298,0.026863002361046724
ITGB3BP,0.01353596864186552,-0.05481675923157205,-0.015930243575892237,0.027378138279956162,0.034052642953948484,0.08613110066443545,0.06497733938373865,0.01117750109637838,0.1602287348019178,-0.05194230873759882,-0.05921487474846552,0.02802447487531582,-0.025009785094233253,0.17195469310360062,0.0635636486094722,0.03437982327715609,0.02305883228533817,0.009499925174635274,0.05222955879994542,-0.0508521461374471,0.02031740523557334,0.06640373628698122,0.09218167255424593,-0.11631332294941579
AANAT,,0.009189476943387346,-0.007750723647314195,,,0.05131384090158062,-0.015743239524029243,,-0.020358736654842183,0.015819715449894998,0.007484174875806056,0.07550925612557347,,-0.009240234510763957,,0.023175445554190724,0.043298272251065126,-0.0021457206117710776,0.09386634678922491,,,0.09882410365476378,-0.04540145962237764,
RELN,0.1135237452199242,-0.0029826083824440472,0.014675535484331105,0.09768395518863347,-0.016264494190146576,0.017785720498051702,0.023233719004267305,0.005109722059268453,-0.10868420217362132,0.019461873264412087,0.032906476618224066,0.09176033183423794,,-0.023875306808050008,0.0848952435288274,,,,0.03079521435856384,-0.0474701840248257,-0.04574893571633466,,0.025722608398472346,0.13076776095321388
IL15,0.04449915938482528,-0.01920271266034771,-0.020032502076310146,-0.014312020706005941,,0.04740054584135818,-0.018312721492890014,-0.00828373455106589,0.06099777205098242,-0.0174738883072938,-0.016229148957318078,-0.04179386815852833,0.15639195147168122,-0.010389093648636952,0.012178200835822856,0.0090444925850636,0.02339638389025239,0.031518203531399,-0.05323803656537026,-0.04933278718808264,0.04543666202078251,0.006708477201293236,0.016838341836245593,
UTS2,,,,,,,,,0.06618218426409757,,,,,,,,0.01156272748992858,,,,,,,
BSG,0.08916856150352179,-0.0020066008653975196,0.054066269499726496,0.011587889819924539,0.05031372570264613,0.022828284926609235,0.08180571389051024,0.10176931630456044,-0.07111476052708601,-0.024389446260857827,0.021070555652504496,0.18221121040159274,0.11112413164858359,0.12654289587219267,-0.053067136898304904,0.07063482384829008,0.1351742126111893,0.08965220773679819,0.06281710316934885,-0.013403615068152082,0.15962874170741026,0.09104605929927478,0.09559216131064477,-0.06414993597591827
ADAMTS3,0.02921604579191047,-0.06840189659828014,-0.030189493102262266,0.11470360649131774,,0.022077196624636215,0.050929493099465394,0.06790092219331717,0.25455148076721296,-0.030558952838089896,-0.0200270119944107,-0.014069183619199822,0.03596283113176561,0.10175687544911394,,-0.024984511797077377,0.05271086840710202,0.006839917353898535,0.0794503197602481,0.010970027127505128,-0.01831299931616697,0.11754694855420977,-0.016772636443273627,
CD34,-0.01599943808328399,0.1363178955387991,-0.051116017315691986,-0.02120753065218256,-0.015023257612035887,-0.029431527533416504,0.07367496002395622,0.004849988079031712,0.09696446100008807,0.054809617200505235,0.042619095581334324,-0.0470108354054226,-0.005414206859292817,-0.023579315446495212,0.042587217951141024,0.08793270015942199,0.015644677701599163,0.11890096906623035,0.09916082090759618,0.08873270676155344,0.023268872640706404,-0.0340343431510469,0.07392238075981696,0.014082076342568365
CCL23,,,,,,,,,0.05474626841382008,,,,,,,,,,,,,,,
PLAT,0.0714302008207174,0.0288176028463079,-0.048192538527528805,-0.002887637389952345,0.012179983231008601,0.14450038113441632,-0.027199892798370772,0.03166056149461122,0.19812968555561974,-0.014480108746721315,0.03601801109561588,0.008896535223428849,0.007500736010785057,0.08860096670206226,-0.07970497665253952,0.06763807271967495,-0.06974205916265543,-0.03292918468941765,0.10009674691446109,-0.01298624267929847,-0.09206891363698144,-0.019177784123909716,0.06855030698245977,0.08383701738944312
NTF3,,,,,,,,,,,0.012637838933918774,,-0.07226109592175937,,,,-0.03656311298498213,0.05221286495176198,,-0.061862274224117074,,,,
LTA,,,,-0.012491222494621795,,0.010514935503941104,,,,-0.03711431336704088,,,,0.08187903177322427,,,,,,,,0.028112116286046793,,
CKLF,-0.03457122425205769,0.0015715314973591685,0.049143976250555894,-0.07918291111701972,0.009974470500117169,-0.02956557702245157,-0.00017350418763949544,0.005544427516115834,0.2375811852096394,0.0344133559272986,0.06764849587680266,-0.07596841677095804,0.09720582898921176,0.07448828991418271,0.06754830364992072,-0.00111357633423508,0.029533128920582408,0.06367118908473066,0.026611198177039965,-0.03405475749861656,0.04509824666619269,0.020143632510367947,0.1249255665259448,0.041328880200142866
APELA,,,,,,,,,,,,,0.09174021091809731,,,,,,,,,,,
CD24,-0.0008987317546655049,-0.034752586900055706,-0.021843333440913708,0.029451331971501314,-0.008155025159786035,0.024154428245414576,0.20939300016134335,0.04052279911114482,-0.019574771242778847,0.06121594013399524,-0.05383729219355027,-0.05842086468072276,-0.16351129630596062,0.09617609139527657,0.023539383696533894,-0.01212841805632135,-0.05717560933295818,0.019578484291173193,0.03393595019973376,0.016951952784858327,0.05413750767568105,0.08054637565714336,-0.016785465099554513,0.05157563725295743
HSP90AA1,-0.049736398530842246,-0.04766019030058217,-0.013607673293308987,0.00947729449563734,-0.06074385842873925,0.023203146387736465,-0.0943935080850722,0.016402072989193776,-0.2147822074196823,0.02022629446858952,-0.030830720776024185,0.12046241966549652,-0.14534642520422966,-0.17683879696730762,-0.06525876195185928,-0.12017077580936403,-0.12585575007192612,-0.09585648534168714,-0.012492099850054448,-0.062638402760007,-0.15189705314774532,0.03951162287302578,-0.20846068260024203,0.014345355181251853
BMP4,0.0024703162488322714,0.10490107343933015,-0.03646989216863055,0.0006228860526531143,0.022904837173094925,-0.0271972532186347,0.029615968715511237,-0.04266584849545154,-0.03427278275586253,0.001565549746187043,0.013945157587642499,0.07784239586300105,-0.03647616562244439,-0.06673476358503173,0.11927405044756995,0.08737423175092857,0.09561986403163966,0.0598700357537048,0.06990985475729597,0.11569186714892951,,0.011208420133627077,0.01570401412532106,
SCGB3A1,,,0.0026496017800472426,,-0.03662862498012726,,-0.040392991900219825,-0.030314455989299837,,,0.06057274024547102,-0.04662506965643195,-0.052288798925694574,-0.009927130378886354,0.02871915968576255,,0.07034944010014602,0.06949396831458265,,-0.007357928216562902,,0.0022749870183321626,-0.002464748796878367,
IGFBP4,-0.010959263452968167,-0.010625988666462706,-0.05231844631231655,-0.011545250486277926,0.03392652373154335,-0.10789931270424262,-0.0627546695047258,0.061006249169294605,0.13114914318782758,0.030523848457385646,0.06421073515575841,0.02524417280324372,-0.024828697607913074,0.05077925233499908,0.13566127936315217,0.055539649234530135,0.075408488811328,-0.12585239247118188,0.11018911799831883,0.014283380024776296,-0.008177658017910447,-0.003659502535408705,-0.002274657696660134,-0.028663850295426948
RSPO4,,0.04391610659770435,,0.016574364219530777,,0.060982905224040554,0.016057806586793108,,,0.02176597956734465,0.01079433997931174,,,0.07216382457892676,0.04316614219796445,,,,,0.013655055291923303,,0.04957625769653161,0.023082455390432938,
LEFTY2,0.028799512881931364,0.06752265451598868,-0.10779334437225228,-0.0464285886282613,0.030130193065695202,0.01840099428322501,0.043915748812962736,0.060984177829513285,0.18138905287163576,0.007423786844451889,-0.02961492181033517,-0.02184514744838001,0.036785239707764684,-0.04857205675037496,,0.04956373476247375,0.034204150316259896,0.032791013658391314,0.10478554621995201,-0.000958907101015685,0.030540727283165214,0.08326345254356007,0.012108033581056747,
PF4,,,0.06229601656873735,0.007740423390003019,,-0.01005784168840324,,,,,,,,,,,,-0.000984639502034824,,,,-0.04145859310544452,-0.0363696756887248,
ANGPTL2,0.05796738171568512,0.021583447701966234,-0.07657789246365565,-0.03614690636285667,-0.08243093084611258,0.09819683458511468,0.06099611856822189,0.0035255965971493315,0.16081064887220825,0.10019312292071544,-0.004484700817491996,-0.10937545037713292,-0.17176434188757433,0.18975214624960635,0.06795783811278942,0.01392082209442457,0.1280261929207166,0.01656437618505994,-0.009218324265606932,0.07475389708886085,0.07901775924442306,0.014029600603118782,-0.011962754947086908,-0.15886275660828983
LRIG2,0.034255463902628625,0.0792719427874693,0.0731760851257866,-0.009541648455400167,0.016511632237929112,0.07425121910647242,0.0962729278851569,0.047226082389145316,0.10766549950996605,0.024768802770617125,0.041751126051018446,0.03878959691145019,-0.04521636325253333,0.12547539101541008,0.00720334582158872,0.015000780540995583,0.06972858575293088,0.1136869330180787,0.07233382418242033,0.010925779588392795,0.12034577510831736,0.08262138979893456,0.08002567759705878,0.04235415751581427
ICOSLG,-0.0722304459111966,-0.0059154588917326115,-0.057967926548356266,0.02166443244647711,-0.12166528646931037,-0.027573756249787962,0.043890890887508235,0.02417747899929762,0.06275892855146459,0.0036550069704116665,-0.04090502520124895,-0.04874284544456988,0.013633603999371153,0.059799599614451686,0.04040514755043831,0.05163553686945718,0.07204768911658323,0.16451857519258828,-0.02784309451308182,-0.06102980892157305,0.08891749315151841,0.08289142314710723,5.707798680391444e-05,-0.13404584305478814
WIF1,,0.17613895176241984,0.005456439571947533,,0.13309326949438774,,0.13722206469564696,0.006639475310164106,-0.23472350647335755,-8.962680743591256e-06,0.008225707846892064,0.09177970023081478,,-0.04495962724202125,,,,,,-0.02113084991250186,0.07363809520337312,,0.0574957639287903,0.12699456700077727
NPPC,0.12776298695035426,0.14099723004931575,0.09731023070344011,,0.00027933963855549947,-0.00616139987315214,-0.005929277240985893,0.030694494115103912,-0.053534064619110366,0.05363398589506068,-0.02483301983552324,0.028842652745337566,,0.13719647056259915,0.03056909078818257,-0.0532337005865591,0.005619323324755338,0.04561992688785871,0.030962589933267736,-0.02720934567978789,0.017235922600245403,,-0.011082155640155779,0.03068305706154746
LYZ,-0.052673743818267914,-0.13525342880111818,-0.04944630553586045,-0.07623310091685452,-0.03280480070076999,-0.06576675168037434,-0.1698139986166504,0.04517870689131672,0.13177202371765295,0.01484891373141547,0.03141325193774282,-0.10565197187387527,0.07556882957843078,-0.03278090970855757,-0.0027445545989087075,0.0015888532408389218,-0.03077004362255772,0.08290176834560245,0.057325505375855026,0.038654570142420026,0.039671970881718234,-0.006503698036828956,-0.012406632991102238,0.026719469280122164
EREG,,,,,0.13345200079829228,,-0.15812315600797291,,,,,-0.0238741929266841,0.04587206750612294,,,,0.13190247725863644,0.04138015185386795,,-0.0667143143387968,,-0.05217167260862303,0.0036286196259011794,
SPTAN1,0.09191782249764259,0.22300283101396057,0.04149195905684499,0.04993021179348189,-0.059527983935221726,0.09331842052315958,0.08743953421875957,-0.01969350388733075,-0.08875616780238454,0.11598484096249011,-0.027916955270090922,0.16733997761492908,0.08065699468530535,0.04100603975743908,-0.0032478105097972147,0.16526418850846836,-0.06689559297926313,-0.007497549616799898,0.085378553981282,0.010262295794273284,0.06085526464870844,0.06747083411213178,-0.1434444955287743,0.061438958662602856
PTH2,,,,,,,,,,,,,,,,,,,,-0.008628361259862823,,,,
LIPC,-0.03482961523515091,0.08570187438337719,0.046030195827732025,0.026396098183085817,,0.0003468718282098858,0.042171009645135066,0.0008807148957787406,0.11875385516859575,0.020624523123481567,,-0.06734672512337676,-0.04894630470010943,0.023606444685358118,-0.04012634769489412,0.023663791360784878,,,0.03627745868515855,,,0.0729470283398886,0.07761337277490134,
COL8A1,-0.02164995150545253,-0.06237231782555562,-0.1296943808773132,-0.013004653340936801,0.03573175638013844,-0.01666972130700048,-0.027017145828227708,0.04718975141534973,0.09601387241581272,0.0015356773620210445,-0.03713018448494495,-0.1103740453677424,0.09887187719978688,0.11491975747304285,0.07042194705752114,-0.02684336977973461,0.01614918549696778,0.07135146086926906,0.10083474231695734,-0.0262520657255286,0.0888140164888786,-0.07615643684158524,0.16993563004832363,
GSTM2,0.0840984655903343,0.014503050640619509,-0.011430303315924246,0.017081857032622286,0.07203419015045115,0.01827153966675387,0.04973981762573518,0.04919385508284748,0.06821051657493267,-0.014328229275651475,-0.009324796644594473,-0.0359729488857737,0.05196903311373858,0.05530239409176296,-0.018251041609678543,0.12174561879228496,0.0673270839867379,0.023229935455333688,-0.02380898668063356,0.0048284028278460156,0.04511680681961472,0.03498678264618986,0.006506123326412528,
SPX,-0.02263994789042209,0.07876458569340797,0.024155208402398924,-0.004002308490562237,,0.0014167268025741704,-0.06856394882938796,-0.0014678989881223735,-0.036350917278477335,0.02054999495660551,0.0017765364529545183,0.09173137772944785,,-0.03143349247215479,,-0.007200258290817547,-0.00844416238793485,0.07388553418805892,-0.03745189154721018,0.06467030220990486,0.042335729442974146,0.10521160767811921,0.033008933860336855,0.021693390593369177
