,MGH258,UKF248,UKF259,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADCYAP1,0.13198388888873552,-0.006031797292329534,0.03595397542273965,-0.024364789649090973,-0.03452626981108948,0.11034797767637552,0.017861844726194464,0.0055506384368380355,0.027785149282114677,0.10712268155378259,-0.0045425472854733655,0.020823755679047037,-0.020255279441813268
GREM1,-0.01586800416740951,0.03521919268834272,-0.018120536609102945,0.029769840648632966,0.012230220840665397,-0.04338820503004024,-0.014055749951124739,-0.002431526427858203,-0.007431769403333304,-0.13464731334939534,0.04613936458537751,-0.014931923315152874,0.03987023243764846
EGF,-0.007276725484924636,0.07845839777803144,-0.01942012563200173,0.02178404433716611,0.02191436331284744,0.039419380424226214,0.04190598277013035,-0.007228835723621617,0.01969304753888935,-0.017193277753040904,0.07715705804440418,0.12866289336094322,0.12281871218515375
VEGFB,0.05953474133231016,-0.040767579223176496,0.03789090123927133,0.007260277637807998,-0.006216716827868101,0.02052667376983572,-0.04157242619132667,-0.042880691736326304,-0.05809139558984183,0.04262059457272599,-0.028022133441812286,0.05966904010767708,0.025400061216154842
FARP2,0.07553294702971161,0.027193794189944217,-0.005244561031477206,-0.024016174873694694,-0.012122337258396884,0.05813679802142389,0.06413512165687435,0.05236118365436314,0.05074814763002739,0.032823487892120536,-0.0379773130437797,0.09698425380454288,0.0714741788497462
BMP3,,,,,0.01229563505106668,,,,,,,,
IHH,,,,,-0.010249501617468496,,,-0.013230872558923247,-0.03965376788232361,,-0.005207433388117102,,
LAMA2,-0.058885438098165405,0.004324350374247664,-0.047510408134323306,0.009224424294134746,0.044469056895514204,-0.00462491426798338,0.0021399523760533496,0.02985285750568235,0.12985306585595777,0.012431833921646625,0.040819323162653,-0.06992973710064253,0.08527395815281105
SERPINC1,,,,-0.013593739345048154,,,,,0.0567675181223695,,-0.02230425037364102,,
NRG1,,0.06265559933572863,-0.020980249538703866,0.06122299125477054,-0.05386139230909738,-0.02879717855600621,0.014521878480882053,-0.012445908416969648,0.05103629973750253,,0.039125864622128734,0.11239332125210763,0.1074287740930105
SPINK1,,-0.03419598645816441,0.0013013462500011217,,,,-0.03719479818811476,-0.05248078738705082,-0.08876683154881218,,-0.027416412084957795,-0.01401421195400135,-0.06463327189230675
EFEMP2,0.009156827055534085,0.05504676180190956,-0.024123755695194756,-0.005261848606456607,0.01887220232365556,-0.029564372014955737,-0.029332532296100288,-0.03425448412760035,-0.04038962030172266,0.10280585066442081,-0.019614719855090168,-0.002485301474552249,0.07008725713866885
SELPLG,-0.017164044309844133,0.03889658969091989,0.06814518554256699,-0.013085027720384935,0.030591042113025463,-0.05356420151125053,0.015660195519711085,0.031732230395030175,0.05169074873234398,0.07035147422449889,0.013324539430503607,0.1097227669028762,0.1125657238801485
GDF6,,-0.027708155552815732,-0.023486334205314263,,,,,-0.03933337831168652,0.019366503123985284,,0.0034146194854217187,,
HLA-E,0.08732245377754959,0.034508272441709925,0.00834195105255366,-0.016820105372842092,0.006386962783320523,0.06678582295169914,0.06853556139184394,-0.006603997283359512,-0.030399716394967413,0.04372563254920865,-0.049339860980825545,-0.041681794638982125,-0.12299407183974047
PTN,0.07901308391198475,0.092943165691676,0.0027907127475639932,0.04536587356933137,0.041615163469164926,-0.13533132577045695,0.06362034335093258,0.06280885908140427,0.03168439944045504,0.19257597978545907,-0.03142115291637034,0.14043705518622127,0.2250944788690125
CD274,-0.0027528175964302596,-0.04395391591723574,-0.04371526044660005,-0.014862664260726199,-0.02474502895723063,0.045604267845376245,0.020457211543396053,0.006099600527328521,0.009898180508635503,0.07930637195058761,0.02917800598264442,-0.043248890395929114,-0.02779381249221176
FGF10,,,,,-0.011664389492468865,,,,,,,,
CD14,0.012466836824314034,0.04303163324496037,-0.0037149346497621413,-0.008638490660083929,0.003167165571075867,-0.02954358462050134,0.07160982240263133,0.04563072656836253,0.039835503237199116,0.08465313874599122,-0.015988339180437662,0.04673241052433241,-0.03330901297484436
SFTPD,,0.04072009591075849,,-0.023331790612458787,-0.04421012618402687,-0.028285292844787265,-0.0533861863516055,-0.026176931544611797,0.08266461399085356,0.010960658726983227,-0.011518691793370835,0.06418953097380921,-0.013310049182068125
SLIT1,-0.002423246494601993,0.011940308983006097,0.04392066714607612,0.01451564712195143,-0.003829127758727503,0.11409484995121674,0.041181834012641035,0.040613020392561275,0.11378052936814712,0.05592905145580701,0.01964588267808242,0.11380756529304745,-0.04416199925066706
CNTF,-0.006879945548419608,,-0.016525369671267668,0.03562761815002661,-0.01725591946857224,,,,,-0.012104574724212532,0.04191863803511254,,
BST1,0.005668013088109241,0.03838740954758261,-0.01144901058618911,-0.0007947296772719705,0.04532193579673359,-0.00484648003163383,-0.004444283389311709,0.07185092171446734,0.11445147694498782,-0.016121801191983465,0.005047360138905122,0.10897407369882489,0.04164148246701353
AGTRAP,-0.03824666585096011,-0.029107626924871413,0.0010185135423009361,-0.016521185168831005,-0.028445806570950426,0.006874501772254275,0.08821993523599535,0.02646406214768187,0.013622057972572406,0.017884754577477544,-0.021419912791845228,0.02925865007708636,0.11537833776773021
LAMC1,0.014056149971784811,0.023601469446354398,-0.05898393822380941,0.009115766302220501,0.031885868212812626,0.04627649995133537,0.04282729928064497,-0.05732275085485562,-0.006529275745234599,0.12515603748185702,0.0146550416761714,-0.1081338068113384,0.042641517515213674
COL6A3,0.053969778290314234,0.0032892978953741056,0.022511822937942263,-0.02402465615181355,0.01017959653124513,-0.03498122895184011,0.039932277467627036,-0.04924047300915623,-0.06467414486385396,0.04906607462325883,-0.0034759597270780595,-0.08829711523523637,0.03974610323562336
FN1,0.04082392174271276,0.03191424532466881,-0.03306621199879859,-0.011876980909192973,0.0029436195113349967,0.09854673786892379,0.06010015341626187,-0.08045376476358893,-0.11136137677343998,0.08548762003716498,-0.0017072078366512742,-0.22458071391128032,-0.09655240466055762
MIF,-0.07702618416090665,-0.08892209939253529,0.010997462423548125,-0.0542848650328454,-0.04131651680795044,-0.011417893870136895,-0.03849732484657737,-0.01808337887479001,-0.11472585582405571,-0.09843881241096604,0.011466916484377155,0.0862335204274919,0.07202804785846681
JAG1,0.07188871776711075,0.06956095780272613,0.005418179769035023,0.03211173320686727,0.03209215221246061,-0.03848669223336999,0.09498123633455761,0.004866602810928887,-0.004843848782693582,0.059509583315500755,0.013562313784385976,-0.1645553442955179,-0.023523678834503643
NID2,0.029275684483185755,0.040095665822718736,0.009247394939222746,0.026554957623944,-0.0001972705650252127,0.06640536302925251,0.09022722353598078,-0.03822770778483338,0.08125447731454928,0.10111866882458298,0.04467554925986857,-0.07163750756815547,0.034209251208876884
EFNB1,-0.04170942288779531,0.026031403853469505,0.02841121598026789,0.01753178085377303,0.019295048575277023,0.08350138882610023,0.03933639421038256,-0.04815410560527454,0.00610396615954819,0.016866571404956766,0.0034357512322384285,0.031552990456343036,0.06567600541077794
COL4A2,0.01692575267712815,0.019194985528144935,0.026894683440152483,-0.0022192132466730516,-0.028265352217704195,0.10022235990008307,-0.04286831567336858,-0.0463405456828688,-0.010169703386125752,0.07051814746822044,0.01864756921097057,-0.15655690134299377,0.022979434979191485
SPP1,-0.03501687351841429,-0.013727770277158869,-0.06943902924628403,-0.0020199189323380517,-0.02206608717519645,-0.00959124566620399,-0.038696871308836304,-0.024470386072398976,-0.07755790154654939,0.054126793800293206,0.018539269481426993,-0.12091483588574012,-0.045498633525254975
PODXL2,0.037218863165312484,-0.025488942939594653,0.042871572658329644,-0.005901190518228639,-0.023902065491382504,-0.03532304707276449,0.021361857811386654,0.11969652768520471,0.13564708911033924,0.003958129342452501,0.06618185114702761,0.10672840447452858,-0.06627846742922072
IFNE,,,,,0.09559166048630688,,,,,,,,
FGF9,-0.023303162545745187,-0.052066536928179176,0.046352237687760825,-0.025392586053566868,0.011372687697647377,,,0.06429337079250351,0.11063137142964005,,0.02046154219669435,0.15585357324351604,-0.06958744189356904
ITIH2,0.06682355821880069,0.15316821227231686,-0.02207853182701808,,0.019391972467407724,-0.0009348443284377219,-0.03711822231102398,-0.031258721479642655,0.034873997596603624,0.07436646542778313,0.027734611263640952,0.011490842151141307,0.07575444937233249
ADAM10,0.06237535864204169,0.0682508876075119,-0.025811790145282933,0.03509310546128228,0.05244140298855505,0.07775582654659724,0.07306820589254275,0.01946011063610474,0.0059082854509299645,0.03347585528976349,0.015993391648896352,-0.09418587343781519,-0.02795101968098158
CFH,-0.049123359280892495,-0.008470429177878378,0.006679896346603508,-0.00745746240023512,-0.031459097306214504,-0.009014505345339444,0.05772726403258837,-0.031039663412549472,0.05404471749091806,0.13769258990977057,0.03864303102478632,-0.030588121988134213,0.005673924059340859
COL4A5,-0.09001258502219738,0.03331207216102271,-0.005161033472659827,-0.0036761778389596844,0.021796509226497753,0.12680492077882694,0.053491094163966656,0.06644313566914378,0.12748320584961176,0.0064005410199863035,-0.029695691145923034,0.12398862071966608,0.09526914741419257
LTBP3,0.030379484982338976,-0.0010060764938504363,-0.04705800675521547,-0.01693836031657624,-0.037496205668427776,-0.037256915611515076,0.03937796202837482,0.02032207493842029,-0.047466797464545914,0.11506607225997328,0.007830499225756557,-0.020791484180196777,0.028763191307339193
GNB3,0.017032264957841846,0.014005281131892163,-0.052146060939827814,-0.03170775688284074,-0.0049049228171756595,-0.016479020029540548,0.10857122128358983,-0.015724518624143553,-0.01048012015877473,-0.016825146336836124,0.024331086176255245,0.08821244659421988,-0.024988098712400254
COL6A2,-0.0013919739040138513,0.03151111138958147,-0.05669157479402065,0.0005515879548363272,-0.013114181197819657,0.08960629942802466,0.0009098752341573411,-0.08642892862328148,-0.10932243422212067,0.08979291847759294,-0.005190129054319102,-0.15167671900403132,0.03379940742672881
GDF9,-0.025018152165413775,-0.002004328767026928,-0.018285942053685587,-0.008060184291744897,-0.007426286163077348,0.015329371273332278,0.01584149030520046,-0.027368928676598795,0.11061859733334098,0.007936701257386368,0.01931317511175456,0.08964600263098424,-0.052990407411391535
NCAM1,0.005422921971884602,0.025890508240670358,-0.0013161443796295153,-0.008373836919573916,-0.036903233927747255,0.016185495240191843,-0.05834649681989684,0.10078975144383537,0.04662254655676268,-0.18505486903007112,0.07389951526098085,0.09752577810042755,-0.11066971544407322
APOC2,-0.05540072881312886,0.015202849236424553,0.004784249587336956,-0.005566730338766705,0.019157110744376014,0.020762536119836937,0.051191988385448924,-0.007043745045250938,0.07009652918650042,0.1174437115756452,-0.004909061454827526,0.0756586458106042,0.09441729031211397
BST2,0.1041136217611428,0.01872446065927065,0.0364689496114981,0.0012975003057705283,0.011833868446180302,-0.01033944863567383,0.08769237010623036,0.05017593254922447,0.08979994016686087,0.1399180704488474,-0.044872262813615976,0.06891575218209585,0.04649891823409068
COL5A1,-0.04164586229050647,0.004324726394031279,-0.010688760146427518,-0.0010710138884450298,-0.018910985866376902,0.015086210887681108,0.06568028637800742,-0.0318177774852403,-0.09155837638355742,0.15442129592628007,0.019816437417404423,-0.10666694659467589,0.027787779044319335
CALM3,-0.00558355477110772,-0.04657624442621727,0.008976592656530575,-0.03585384266283152,-0.035862573881727734,-0.07251088762286857,0.05922929792886534,0.05898944121028905,0.08388930182229969,0.05380735458423699,0.02030987832813691,0.0001549191924744878,-0.11594179423706309
THBS2,-0.022401314576606914,0.015911010987311916,-0.011312070223173603,0.012720957761806494,0.023888263207465326,0.00876539038660069,-0.02863959259261605,-0.0007513167709439845,-0.01070443342434531,0.06539827799051331,-0.010055239013084442,0.02607745750045833,0.1167007585478379
SERPINE2,0.05755822803166861,-0.06727373057008634,-5.00864854580693e-05,0.012594732925226748,1.8470251942815017e-05,0.015411942677534384,0.037595271221387075,0.007786956011611768,-0.04336302178432091,0.004528070627829118,-0.02456872150653982,0.04032631255247675,-0.018785190082634087
EFNB2,-0.002956112094296788,0.03310498856095099,-0.014053261967095025,0.06362582382842533,0.024101366776602094,0.04259787300790933,0.09836045848352397,0.01909814370436608,-0.012811430208783019,0.04525678941595012,-0.010249646769750135,-0.01258400590169432,0.0018292695535435622
PROK1,,0.051988378800536056,-0.025763121989128286,-0.01871988239973444,,,,-0.028217655155051147,0.0327603233331415,-0.027009751189058795,0.12038586135260865,,-0.06083641530145264
LACRT,,,,,-0.010354102952095635,,,,,,,,
MMP9,0.044265279187199656,0.011086955457194639,-0.01922086639838528,-0.005004360172259087,,0.11700626347457903,0.03094410810246037,-0.003316341653831905,-0.012120141640722561,0.09049547034896342,0.05387256249330934,-0.16021970766911514,-0.005641439711959618
DMP1,,-0.019567299119418877,,,,,,,,,,,-0.05161365919439017
NPPA,-0.011603568633283181,-0.020872028542257757,-0.017541329353504533,0.034902701529377994,-0.0037634881524233814,0.020194852948962918,0.04454610922745451,0.025673042775919874,0.05375045360178581,-0.009652046691077564,0.016885533004137587,0.016959464716596453,-0.011997544632594611
APOB,,,,0.025930778549959947,-0.029517196659647423,,-0.005164554019729098,,,-0.020044495201287142,,0.01863254092243503,0.07148318129168169
C4B,,,0.04724187647374089,-0.015222880917493551,,,,,,-0.04481684916768928,0.07733226548259535,0.004654088591743356,
NTNG2,0.0437183039261275,-0.014551338396644676,-0.009828791888822134,-0.02613465951173915,0.04857256358148117,0.09445404936266354,-0.0015118272649182836,-0.08951831280842353,0.03170886436085092,0.009213055521030815,0.0141220351421615,0.06208747021345093,0.015567903337475446
LAMA1,0.030965916556950798,0.06695617476086456,0.01569465169793915,0.10301321821185717,0.07291840113728741,0.03271336720236239,0.07510606619680936,0.031051011232063178,0.03239767087988983,0.014669633603099783,-0.012648257702223172,0.14476868495020162,0.03158913857673897
UCN,-0.030233261321256612,-0.02380818866751534,-0.004993154157885215,0.0173065975802938,-0.027978001695195282,-0.1291922684270967,-0.017027204422699893,-0.010456513875146302,0.04627514026559118,-0.02418351531816365,-0.0010083257971210168,0.06804715796014868,0.1158846456943311
ARTN,,-0.025951610938733997,-0.028045918301679736,0.03852455078886376,,-0.028502907995035017,0.01928790857002734,-0.036071710100796385,0.07553193592758006,-0.018339996483777873,-0.04136660542781,0.08130384497555651,0.05546016032590843
PDGFD,0.024933364398615206,-0.017220675056927672,-0.046184075274483774,-0.03763236541533353,-0.004363124343049831,0.08109260033841456,0.08791158253592476,0.006731253455881727,0.04954782302364407,0.16468224331217307,0.06140073903095072,0.030577892609784395,0.12187181399016912
EDN1,-0.036636631226974234,0.03532938766359663,-0.018622615729421272,-0.009747395695824545,0.04602531597929724,-0.0077883672493995705,0.023184614781277556,-0.010243064396999702,-0.03517364117255379,-0.0003587933078684456,0.05261050996400918,-7.24470805009778e-05,0.012667640998963094
ARPC5,0.02763289299770786,0.04422722508806896,-0.0598591370577349,0.01412755554419996,-0.010763148498490971,-0.04659101786459489,-0.023721362073340472,0.010049072880029937,-0.04629059737069787,0.03739578223100276,0.012311082271978285,-0.053423310878335226,-0.018067869178562394
GSTO1,0.032789553814724495,-0.03786714616516172,-0.030589467493458037,-0.0040530731004642835,0.013647952067676236,0.018383953696142076,0.02018003845451706,-0.015976273924540037,-0.0031579305041987546,-0.0860838754955813,0.0036672401663715107,-0.05866593748348842,-0.013460115724168104
PROK2,,,,,0.040244016645000345,,,-0.02451893619617564,-0.03659717509084324,,,-0.02408132711009201,
SYK,0.050737365851506934,-0.009438538313688308,-0.016662089754831876,0.02901271287627712,-0.02360558234749537,0.08216982042550132,0.0011151311535798445,-0.023751871976039302,0.04246213373562475,0.01807650450988789,0.04688285446905398,0.049926588585114444,0.002048343618620765
CD40LG,,,,,,,,,,,,-0.0031382774028933073,
ST6GAL1,-0.011575503737541133,-0.00033764800374418505,-0.010729024329050783,-0.016349527265787946,0.01226370025451128,0.09045151503525212,0.08479164413898749,0.06379302282102112,0.15634811429091278,0.02420890092512084,0.02780035745875508,0.14574504685279324,-0.0069284923387373
WNT3,-0.03494170117352196,0.019983034765297097,0.09317419244712244,-0.002449210927309277,0.03338155123400567,-0.048643380096392,0.05428955476006671,0.012659885962174886,0.052941138213065266,0.013044771932508257,0.047998778376705714,0.08864683094978228,0.051840204806221084
HSP90B1,-0.004939303001820294,0.05342032523308346,-0.06575679660102751,0.026726445666122704,-0.039757616933932045,0.13048954071321126,-0.017790769196920804,-0.08668318356620375,-0.12276029772822274,-0.04244493966891064,0.010390891867326783,-0.10501304723874164,-0.12864359574705445
ZP3,0.0055365800954187095,0.021456860881806095,0.04879043395979753,0.01844833800832469,-0.010371278086868236,0.04345582643311594,0.09105216110098757,0.04801577425020081,0.03072593135224434,0.09645202112608922,-0.0062069188432904605,0.009957246824479217,0.02372226477277093
ANGPT4,,-0.015307120164088731,,,,,,,,0.016190729253970193,,,
NRG2,-0.020030032075257505,0.07534015483354797,0.03916953475935853,0.015941640037029275,-0.0032813978624863073,0.035199505318244596,0.08018593995561024,0.017584636546165242,0.0034098865937246953,0.021687027759534825,-0.0057143574154322925,0.19668377008145832,0.0871387617366605
MELTF,0.009407762787497822,0.005973490005685487,-0.01249948706671831,-0.016144546218220902,0.09653321394544868,-0.08806997967193927,0.057464826306367976,-0.009932285696336042,0.020712813476522027,0.13614801752683425,-0.020559406029897427,0.12244298255368709,0.040710338378445655
NLGN1,-0.008355189683848758,0.00940939953931186,-0.0290904863892699,0.05848771783364353,-0.02087365694198972,-0.07454909922578071,0.13293335675918172,0.02484339888302548,0.032044509162489895,0.057481438818914245,0.024489756348777772,0.07779540007497071,0.08336736653342527
SLIT3,0.03407737914248112,0.08947916185527004,-0.01618665208260113,0.0045552317820040265,0.001910042737239048,-0.07613906373289979,0.09186662649717502,-0.0252945873418111,0.04327180658490322,0.0302753938507893,-0.02222531665989189,0.023604561080395044,0.03441114016936223
CCL8,,-0.00809635416625162,-0.039142162379216826,-0.03329568984206046,-0.02663564096457397,0.10633981213613332,-0.03719483921706949,0.02869060554607638,-0.019802904446552513,,0.0639102567736512,-0.024715034789426375,0.018165199982274137
S100A4,-0.04704968277035952,0.017774244903964297,-0.05776554013693865,0.019349697215757244,-0.03181442283045894,0.00029031034381164225,-0.015801102248876205,0.0035353151190283174,0.0502438228173339,-0.0716074884620671,0.02229470347783652,-0.03859384226896021,-0.04708352758398075
TNFSF13B,0.008956199570894784,-0.01612534751602865,-0.018403247724291798,-0.04290065633555093,-0.007354134767001663,0.032119512543203124,0.0017248238989372553,0.008089729790909021,0.07507414109844648,0.04104420036821357,0.03931500907534092,0.007223645715279209,0.08039483927763846
HSPG2,0.04092513589076044,0.053379223059404485,-0.006580548707444819,0.00566225508532344,0.05780166432306076,0.024895067176794603,0.009769725441214022,-0.08208202434382715,-0.0015642718787685138,0.12264175394574083,0.048519933416105436,-0.09573789948543232,0.03467210148759902
FAM3C,0.032030010803740926,0.020987939328466175,0.03371958589567191,0.03567328637175651,0.04704539906429265,0.010870124246059444,-0.036228710644188686,0.05729976801630275,-0.009773099904496846,0.04160181907321791,0.017322464497460957,0.030845036431558264,0.013290788001333433
FLT3LG,0.02075566751602019,0.0465760786659401,0.06828692529303719,0.00504443302772778,-0.005930299899437458,0.0800476169402163,-0.011291120686226883,-0.023832723735780843,0.034134776079647815,-0.03300125084864505,-0.011635325690431852,0.05585854957906761,0.12358887946857633
A2M,-0.00053093130300852,0.07560094701390131,0.0351331756485859,-0.016933238242633063,-0.015202878362591226,0.11161617351733481,0.060019225725848835,0.02842819956701114,0.08233518004394114,0.1243041747342442,0.0014832540425303562,-0.05867341205186889,0.0414575079171333
VCL,0.01035717349141964,0.06450514940428342,-0.026408664353232057,0.026496621187266332,0.017231367295639545,0.04206903907759917,0.11171226489324192,-0.0606944408531144,0.004196445819522583,0.04834840046471903,0.011244698403198354,-0.06389624832064708,-0.033041800098549685
FGF2,0.019410435127591517,0.0317198948403577,-0.03551006505704728,0.00599699436108658,-0.0027562220402547444,0.008048479174825339,0.04015303395427106,-0.007330405550830878,0.02445803592597,-0.011102159712559624,-0.025955577795051688,0.04211402116460513,-0.02447802007139824
AGRP,-0.019464364994165775,,-0.014573425538943632,0.027065031016499444,,0.016465727822853334,-0.039012994110090245,0.04395889857234236,0.0011995229323203231,,-0.02201969427997983,,0.0274199392402561
CNTN3,,-0.02785907198162702,0.007136122103329525,-0.034789777128075565,0.03334462251548114,0.02425339206295306,,0.0983150685169801,0.07156350498536354,-0.020243025052586294,0.018007162337467207,,-0.08705168018963509
RNASE2,0.06918665579859216,0.009015716678098385,-0.03458161852293582,-0.003149786185078586,0.07832874216097457,0.04487546034342504,0.11300111614179446,0.039137493253490425,0.090290711300411,0.010414245477092654,-0.03812717402701147,0.11542852715972075,0.026855117285893574
ADM2,,-0.02178137180892454,-0.02530378798139352,,,0.017532114166242424,,,,,-0.028108796634963035,-0.01573804674548984,0.05597442520581276
GAL,,-0.026673336891303547,0.060012511806707726,-0.03985033124176247,0.0035391611637358724,-0.009424751964248369,0.010962375087297202,-0.024378506800081745,-0.024758435670549066,,-0.02833615175931588,-0.014600876023314249,0.05337612938727955
IL36B,,,,,,,,,,,,,-0.007657568411919432
CXCL6,,-0.01632218669657862,,,0.0397734635570603,,,0.017327049420846487,-0.023895025499215482,,0.04360825612562801,-0.04361706264591645,0.03001232045140765
PDGFC,0.03476138056714238,0.030725141471263297,0.0057856718166453235,0.02326039682799495,0.024719771387490777,0.08405347877173246,0.050680210684276174,0.054769319552787944,0.02026685577228359,0.1041338216604644,-0.008904812047726229,0.098260573719558,0.043104736543839915
COL8A2,0.03963734711150568,0.007751016373410013,-0.03083765126361838,0.03685899184991576,0.03285253746042135,-0.041421626752475925,0.1033236651531745,0.04243328713318927,0.039081012126952745,0.05451987575829978,0.033725908351703915,0.09288941472079615,0.02692973528661214
SPON2,-0.06396703538584664,-0.02199615705224183,-0.0010162877863489246,-0.023116740557257324,0.030404503884627922,-0.004923974429818058,0.014176083443318093,-0.017522601055496592,0.028534783882300522,0.007946773781489596,0.054651599767015786,-0.039959598209950334,0.00288333363935647
LCN2,,,0.04514587265588128,,,,,-0.06145564526863419,0.014299062764937634,,,,
SEMA3D,-0.00885573079234222,0.006532518805468868,-0.039032080927769136,-0.034468933160994523,0.011435027427645126,-0.017760151481895886,0.026319170663998154,,,-0.0770647252720341,,,-0.04010865028333825
BMP6,,0.05569601190399183,-0.017678835585004396,-0.012551642656933008,-0.005530840981707212,,,-0.051360995937933,0.0023798878425099475,-0.03154944659415822,-0.022695573673501925,0.025425474462847417,-0.04982692987851584
TIMP2,0.012381060216578178,0.06793609995627786,-0.009533084695114652,-0.03482715871935214,0.036405037092573776,-0.058022729888765674,0.001609829425454892,-0.035680491036591176,-0.10378358882726864,0.1114545705290699,-0.019272592782268377,0.049930320721390725,0.04762745688519819
EFNA1,0.039900377267431175,0.043108404845407,-0.07261736274278588,-0.004084330918694498,0.005885761846079747,0.08085892847645836,-0.0003399834833527283,-0.02718297048887818,0.02313566616607514,0.008409223108743974,0.007227918949106546,-0.027338201991763997,-0.003587962636063992
S100A12,,-0.022377245897339384,0.049658069762754366,,,,,0.09833411015283254,,-0.019482940976777538,,0.0426245957436804,0.00868809402335594
TFPI,0.09329667679613446,0.012060549701448275,-0.029978414598086256,-0.02975767370129604,-0.017614068823019354,-0.0105974978786556,0.01920054673676593,-0.031231103132323787,0.021540771641021975,0.11170959799962006,0.013703991025674779,0.006865620712859295,0.010793121446296941
GPC3,-0.027517214394265806,-0.03426807434253029,0.020649981290221837,-0.016464813442297443,0.034731409830897376,0.027220073217097216,-0.03557499527267835,0.11088081694767164,0.08294246136150002,0.05806345237224406,0.0154284814958863,0.0755852908895047,0.06659575065987351
NMU,0.051872883952696916,0.02292883765176655,,,0.015602695705254277,-0.03938881642388961,-0.03087897174593782,0.030006556288499762,0.04948622258869316,,-0.034362106007383104,0.14125100559306075,0.06900402948483354
SCGB3A2,,-0.012125128127291355,,,,,,0.05566584760128871,-0.026094505555991538,,-0.014732846738882224,-0.05215815083368227,-0.027498416530195337
LAMB3,-0.018195385879139814,-0.0055009072378710555,-0.04577458356067435,0.03014651594496236,0.030085216934754817,0.006174780017880639,0.01561910646493627,-0.048698994673784156,0.051122626392999464,0.10134830692948044,0.013106220024615891,0.03015064681082134,-0.05350611406603994
LGALS9,-0.0456609992082859,0.007063980741804771,-0.02064864031132712,0.03306256904807574,-0.0318455679979653,0.02222331312221276,-0.0024783777670404775,0.08215272703303021,0.02539358948564317,0.0068508460599944155,-0.03194616839260963,0.07283585682052007,0.14100990111923115
VIM,0.054821702322508624,-0.05809316106164851,-0.07840937465777172,0.030289820226364457,-0.006370184698169528,0.07079395336255036,0.024053375308639297,-0.08077062105683254,-0.17586466610448676,0.13230704967959808,-0.005810261267115747,0.07867241766069347,-0.0055728406472561835
PLAU,0.07192826999101586,0.03364680882334733,-0.0014754905708011066,0.011654828147572075,-0.03724330543412927,0.082385062175126,0.08718784085683733,0.02490782469134828,0.02300206390862756,0.1332842645102296,-0.0191474139786455,0.023368345875106073,0.044129977152427266
TGFB3,-0.006983512521052082,0.008861559775650887,-0.052651960072079305,-0.0395751730262146,-0.047046420107695885,0.020476260257673972,0.05832655111566788,-0.003937153597209417,0.010060501575200923,-0.002794762216838059,0.041641900661170544,-0.11289914916012571,0.04785674175763071
APLN,0.031340125215504756,-0.03239302584523571,-0.009693860752781001,-0.04209864890509812,-0.007932279297199984,0.03271989062606013,-0.02278689985948331,-0.006981684252795315,-0.061459835653830695,0.07469450220234,0.057136611632759224,-0.13460864924539845,-0.019652280360145123
SHANK2,-0.0230486768977427,0.022386644177295894,-0.022706107238199994,-0.047481976430120455,-0.04012587520759832,,,0.10683161850251116,0.04798402577714296,-0.029755165069239174,0.03760321460121002,0.005022370800708852,-0.06501580256799241
LTF,,-0.0106856880925669,0.0780230432266239,-0.020476287951009378,0.019894847671759266,0.04709727018127626,0.029052565050134524,0.04687482454505096,-0.04425380533289128,0.023498235526540685,0.029986907711392695,0.053463592676198976,-0.12060237871664103
PYY,,,,-0.015605130487809109,,,,0.01247283133507705,0.010058981561288814,,,0.06462406370655167,-0.04540782396949508
PENK,-0.020054626846969115,0.02468560459421164,-0.03559939740448554,-0.03372889792870154,0.009384271160946974,,,,,-0.0493935538355767,-0.02966703392038013,-0.019486306729220082,-0.031014628435595555
CTF1,0.04158259976065831,0.012000421348579182,0.010599869623255199,0.05178326888528111,-0.004964117698314541,-0.03370556022864157,0.11423307497476184,0.07753008085475661,0.01979511867644647,-0.021377365882936893,-0.04009835268272444,0.07367225190183943,0.05425767998463394
COL3A1,0.02285978731061609,0.04539534557746571,-0.009719777046667159,0.042602295280820525,0.0019048378558285885,0.018946019143371486,0.06398769224026257,-0.03299322245008183,-0.026756118585048557,0.08818746678085047,0.028179928052632336,-0.14918694431135518,0.02104533610168322
S100A10,-0.11305074210064547,-0.01858223437626564,-0.03231884136324114,0.04314814872539346,0.040174663361706046,0.01653938688405263,0.02044839383107607,-0.05345067812252298,-0.1488322267016303,-0.1342160261594273,-0.011741284272480872,0.008030400993459022,-0.04836324471852204
FGF13,0.033150626103615126,0.03630414975277716,-0.03626837543114269,0.015556928430293403,0.04412698674949797,,,0.030421895545092805,0.12677201034607039,-0.0009199760654630064,-0.002849231522702362,0.03157146259614169,-0.05997830722913751
SEMA4A,-0.0327529803481398,-0.021314420823113817,-0.03472443918495028,0.004732415954768314,-0.04436027339948098,-0.01870827307500727,0.010612068593940684,0.023145276892024464,0.09559083382475796,0.05964247413075835,-0.030612056871055605,0.02202765668482926,-0.07311691378576687
EFNA4,0.04185688713944109,-0.01898728162074708,-0.010167767251512827,0.011790809609916972,0.018445992908355656,0.004873868210598109,0.06947274314676835,0.0425732431131447,0.07354598186224383,0.04714973215917435,-0.00372397895938911,0.09147391063562277,0.054002185006879415
