,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL15,,0.039553290354570336,,,,,,,-0.03522246546561206,,,,,,,,-0.03325697362594716,,
GNAI2,-0.0024396409169250245,-0.008507523336128907,-0.02050165229430976,-0.0031960625743164667,-0.11300001897891884,-0.14140892997556012,-0.24717745585981246,-0.04755523370129614,0.02879769289198737,-0.2038128208687776,-0.13751741265958511,-0.06767249482548879,-0.010125122669069706,0.026016665420464605,-0.07310601659914395,-0.06033548718744932,-0.08968411835188213,-0.008207872273229281,-0.09172320494830556
HDC,,,,,,,-0.11277453467345885,,-0.010035069954197251,,,,,,,,0.16734129259101838,0.02669037482094887,
COL11A1,,-0.025248710699702744,-0.033848315883889195,0.03968615406789803,-0.08844421845268247,-0.1438955737220662,0.0429907230475283,0.0016013287611998971,-0.004762827835736948,-0.008989007423185888,-0.016270070800282484,0.0285991361056227,-0.01706560968574136,0.11901042335714702,-0.008464651163694523,,0.009588436492800197,0.07471888732935635,0.003919773899052194
NUCB2,-0.009998701427757122,-0.09238411670300306,-0.023147331901846858,0.0030136512129754797,-0.021222391422254506,0.15731614205452749,-0.059218376189914324,-0.004738453524078163,-0.06455329280844528,0.10868614410598872,-0.06415582561897866,-0.01982974774821909,-0.09405653156020613,0.0033773466872973512,-0.019761170262205963,0.003925602763007353,-0.040209874191848266,-0.09414803003340522,-0.005584449671702877
FGF16,,,,,,,,,,,,,,,,,,-0.0019986868263194525,
CXCL1,-0.006095216750732424,0.053451483800305115,-0.005943277566371483,0.03288491247440953,0.023299891943874,,-0.03992736083677113,-0.0029021056878948924,-0.029038264652885355,-0.07430222733711268,0.020728191978492166,-0.10073709887460058,-0.0650623770265378,-0.04991626286486002,-0.07524317648279465,0.01281961016121907,-0.01803648191160176,-0.05104350631253262,0.0024660307751117544
VCAN,-0.023298780193073864,0.04299333478556999,0.015194370929677561,0.03108916344576472,-0.09760778184877043,-0.16789005702026014,-0.23293909537470842,-0.04211234925974822,-0.018299862319266544,-0.08156306782123642,-0.20837652974757792,-0.0057282021278324486,0.126561067694426,-0.06783780407685115,-0.009115384993776563,-0.04320382404396212,-0.12521374383932046,0.009223143597811375,-0.11510722803217631
MMP7,-0.057872162926714446,-0.02816495088555616,,-0.018053784912065125,,0.02121029025203867,0.017773857048440422,0.0100342339355902,-0.02810316795602792,-0.05238118947873739,-0.017457047305248007,-0.03654857342332636,-0.015133185512398586,,-0.027829284602344788,,-0.156579705645058,-0.13945858754578713,
PTPN6,0.12245537900583658,0.01038006386747368,0.003915971574375462,0.036801295770797444,-0.0024556154973749923,-0.0474119195035675,-0.09969331694567155,-0.03568441020480373,-0.033563236717444385,-0.023671699709506312,-0.04629132340473955,0.1041810453223799,0.14090690714791318,-0.03275882699170058,0.04302645072645078,-0.01930761103785486,0.10896847842018395,-0.01595936101721575,0.04353382056545657
PTGS2,-0.09908458335549175,-0.09283996838125298,0.015576162757668415,-0.02520377477333995,-0.04293331772095524,0.013471389881143365,0.3494581452422626,0.000254515029091554,-0.042661612036210876,-0.0170326823036528,0.047781148098774255,-0.07027578885215773,-0.11420230810227336,-0.014788992895426643,-0.021418498049006165,0.1430726078985281,0.03181723073271814,-0.02525025476734483,0.09301200086302674
XCL1,,-0.003928464048784134,,-0.009880529173487916,-0.020964912584685018,,,-0.03987262873211036,,0.03807275515228766,,,,,,,,0.0369919694887049,
CD58,-0.07934840427854194,0.027997876272998184,-0.012196908064820738,-0.018883761973115684,0.017733684088959492,-0.01569690866550217,-0.19232412814725722,-0.02264493156204156,-0.027131211041622826,-0.05408364548874023,-0.11635349107434158,0.0871310931918545,0.047465426896955834,0.07103241816786585,0.036170790409071396,-0.030270007606166372,0.05859659963519979,0.0721486058955337,0.061620820611480706
TNFSF14,-0.020196963303184816,-0.045436233524944955,0.03811722669974898,-0.024134881247141204,-0.05204134900610482,,-0.04147365158027189,0.011324846504603584,-0.018115712109978,-0.07546030964688465,,-0.02615084921181679,-0.002251535086224615,0.05409654572287153,-0.051425827130568744,-0.0303278111411718,0.06868860287598103,0.02189336676094558,0.026995486761631982
CNTN4,0.27338042453409933,0.0654201918803113,0.019552710407438837,-0.0013919475042245269,0.08217136785114842,0.10555475300864786,0.26369393428120713,0.07254249994906876,0.00917477223118055,0.20585746558729254,0.14551408739982835,0.029408433929948668,0.07175955316263481,-0.028369442999276098,-8.555427047551747e-05,0.07247541346625483,0.019625476224587123,0.005578306524182061,0.11697675493516228
NTF4,,,,-0.012498436712975397,,,,,,,,,,,,,,,
INSL3,,0.01415725543117112,,-0.009081068234814669,,,,0.15841796792888846,,,,0.05629927135743983,0.05896283706295549,,-0.043072345668304035,,0.008850487217075879,,
BTLA,,,,-0.014414415065772498,-0.021856619289383716,,,,-0.01035768265859412,,,,,,,,-0.027053180990242613,,
MFNG,0.07407782582481422,-0.0014698938472398814,0.003936520774728889,-0.012026462620096974,-0.025548468419644078,-0.08403495641273555,-0.13389340900059063,0.013990267007544674,0.020395794507683272,-0.10743788140649078,-0.015755135154992654,0.1068602365651564,0.0804633999004284,0.041540223750716955,0.03723153394570353,-0.08633775195951056,0.06313366382110167,0.028217538744409017,0.06858172026206068
ICAM1,-0.20621609561076568,-0.07460114847273769,0.04881638658159384,0.008846826862776455,-0.0728643061025235,-0.00897860591468657,-0.17240008792318154,-0.02485798407323925,-0.021284635126296903,-0.12207772075926564,-0.029522529202850614,0.007639588348604786,-0.05051044515700432,0.05341914151759519,0.03852374249852719,-0.06763304937169837,0.04888787740607732,-0.03845442354978295,-0.07637399623047422
PROS1,-0.07758787055093719,-0.0005101201078814175,0.050942387661076796,-0.04189450171560087,-0.07930453860864875,-0.109699906496117,-0.1625531119759566,-0.1123209638863827,-0.010035991176372867,-0.05802890528056651,0.023578370544372937,0.023366824188645278,-0.06645626642630452,0.07835530485352912,-0.0686108130704389,0.0015775515038721703,-0.012909289011383307,-0.042621948119845036,0.12074902532194019
CLCF1,-0.04815094427766117,-0.06950897066509573,0.07003694078956309,-0.041607609429839126,-0.035232058139174835,-0.013366177945506149,0.018159699784109497,-0.05950525113603944,-0.00948937238614953,-0.09935431731914231,0.028040246274259037,-0.026876345516611663,0.00018294559090943963,0.0765384427285108,0.019277751908919533,-0.020942118662614424,-0.02026924707709054,-0.06000605632618019,
PSAP,0.10130880015130181,-0.050818101122249146,0.033819107873165354,-0.02651871688393286,-5.998035438124218e-06,0.14567198434528084,0.14015052999587324,0.019781106211037475,0.028751019024417436,-0.14339890108959782,0.2069287041485712,0.01950064059984233,-0.04806394446576072,0.007386350294870454,-0.04356202608497518,0.08546363934855197,0.004389307522031928,-0.0425209618078044,0.003099551458883116
EFEMP1,-0.2636065187728623,-0.014895037632774229,-0.04641336630753224,-0.037352656392248496,-0.16805449206118517,-0.11414942302921881,-0.2085874440767058,0.006515849177708906,-0.05497866477600498,-0.2858332547458534,-0.10337724842561251,0.08517747797274922,0.038016217162604525,0.11295610456977223,-0.00755795717637344,0.09232250790031063,-0.11176403869692063,-0.07185072050782886,-0.09550410132571328
C1QTNF1,-0.20702788720148477,-0.03337421084513529,-0.03226185758964077,-0.0068419918061633726,-0.055496182613668614,0.03274218303968998,-0.12307603576186289,-0.06560575167954423,0.03589113717786912,-0.03741583220526612,-0.049914273771141014,-0.04389060511116536,-0.12240636999856387,0.09939666004957218,-0.010866586888470909,-0.005877854959359169,-0.04628933275239445,-0.0055658413021017535,0.033857997146406575
ALB,0.04956622028784774,0.009714219491690662,-0.029340610012078768,0.02044151302605868,0.027909694813770283,-0.026435579304293008,0.12442710200758424,-0.011869505941627922,0.012882326337055694,-0.05864919720388464,-0.03847068867822934,0.04184526307947833,0.032790530818656904,-0.013471647701498956,-0.021116527224505546,-0.03078322849911777,0.04478512744181578,0.07626054579145349,0.016336227909482803
CCL13,,,,,,,,,,,,-0.04551885172042569,,,-0.050681801452142766,,,,
EFNA3,0.06896309692207021,0.05183806127353389,0.013400169693104775,0.0024366630496767123,0.049028064825685155,0.082723240073318,0.25114575314624255,0.06299176382469898,0.009756761208477252,0.18935052907290031,0.017992024587170037,0.14206508843074164,0.01723316703947041,0.014221689519055102,0.05779828280200489,0.17278192215944296,0.056943020413028095,0.027004395409236232,0.21191806157389514
DRAXIN,0.18664026332515615,0.06229107311165374,-0.032186865724350956,-0.004723257455612266,0.08108369702723274,-0.05999458362471183,-0.16231467004200842,-0.03938010234200687,-0.02586633042077573,-0.05485696828930885,-0.07478234235619223,-0.048632642782217544,-0.04806414212021743,-0.019306861035334223,0.07297501479216621,-0.07863587379346615,0.09126227226975415,0.030739158289664496,-0.004743233042980401
RAET1L,,-0.01567806474349883,,,,,,,0.06910705143740903,,,,0.11855110155036318,,0.06528866931657926,,,,
NPTX2,0.17997961183463465,0.05928518072587695,0.07303233459545255,0.029300237745632878,0.1772119336070216,0.1506981955732687,0.3192070480351885,0.1731815439074781,0.06978701191180693,-0.08313318640872505,-0.048579956485033216,-0.02420753628130862,0.09239028985571819,0.034663789185970684,-0.07980125011594995,0.15344987488544085,-0.024967504159082794,-0.0736499314514657,0.0907773352287023
FGF11,-0.1482704875611514,0.007669756460866889,0.00369903341952346,-0.01373637487859347,-0.026623723549229268,-0.09903608268726086,-0.13136322986404755,-0.03965370667200702,-0.03640068505237788,0.039108007558118156,-0.09438085180624535,0.03284212337572092,-0.03865951780415982,0.038531290117771975,0.08648808529093109,-0.021276299622227518,0.09824214506998448,-0.011355911749537519,0.04276119483636506
CD59,0.10135176526792906,-0.0003741157701860565,0.00979732980482161,0.013288442019953082,0.09160972324133689,0.06981048360483869,0.20776135128481396,0.010696322333266648,-0.011989996127962437,-0.12492683600134798,0.14819547717750714,0.003100025940385902,-0.044428250016822046,0.06898630124356944,-0.12623092344903222,-0.07995516405330429,-0.0958805621366461,0.024195153703556172,-0.03131204970663381
COL9A2,-0.02878210376087247,0.054917531156817,-0.02764964480619829,-0.01248028672329865,-0.009580124811498354,-0.04050969551654229,-0.1033735958598445,0.016204934445182867,-0.017679091028815153,-0.12283826107528659,-0.07262113815967598,0.07125753701568423,0.18366023724860095,0.03924984724287865,0.055707242388917375,-0.01290101365656031,0.19350877535067124,0.11093545532103269,0.004023634795018144
DLL3,0.2626009509990605,0.10091077267775742,-0.04830562620086725,0.08361250143742406,0.04906234564166927,-0.13523379082691736,-0.07494566634164888,0.05118661155598728,0.038182077891194405,0.22684044084287483,-0.04726575530052886,0.11104199922065847,0.2019631524341746,-0.06809022584737492,0.052046600057203934,0.04005327244588846,0.2289438752103306,0.05607535632186464,0.07019277184620226
FGF5,,,,,,,0.148889900017041,,,0.045282166537875465,,,,,,,-0.02458383634487847,-0.024338544375872247,
LIN7C,0.00964894570453748,0.03739174138533031,0.09325038141966518,0.03878678281168315,0.027325362964086032,0.01862029642145674,-0.08901763019989646,0.013793056144033016,-0.01049603391755768,0.11225350919720524,-0.01682426904034438,-0.0017659064283876006,0.0821966828737026,0.0579921366994066,0.09866823454791922,-0.029419122425493258,0.024865206893832415,0.031862923787827985,0.030195755931532654
GDF7,0.01821069332195136,0.062339330863655715,0.04914521430587403,-0.01620327695589913,,0.01620989097360702,-0.03990821287050567,0.026776111408931554,-0.0283627424076827,0.15212255581389758,,,0.01715319516866969,-0.05426083893183693,-0.010363380761314172,,-0.023216907214328904,-0.04121053602064224,
PSPN,0.01851110390357692,0.027344906492955436,0.05582323754950993,-0.005877970906291332,0.02310650499766402,-0.032498074019477116,-0.027857334758668674,-0.008325951073773406,0.02074702109081626,0.027389365527476856,-0.04376074380276866,-0.012228260782640577,0.05612194097944214,0.051197077054430884,0.016128224686848536,-0.036937647946018004,0.0987801966633446,-0.020975992125500265,0.14906122127473134
ANGPT1,-0.006082997794417268,0.03331930187378773,0.03328474612633558,-0.00392435959381029,-0.02163826342784397,-0.036571996574092415,-0.16222135789765849,0.06410560845147509,0.015532775745773806,-0.08178209965732416,0.03038582338630188,0.011608493276483537,0.010040689333455696,-0.0011805922689960846,-0.012487777434048846,-0.09387188534348478,0.0376561333566774,0.10063974391122071,0.03116515270024239
PNOC,0.2558842309692007,0.07967409330881431,0.07612037592800616,0.039708604666338465,0.2671416179477916,0.10760750591516816,0.2609407215041817,0.10679846644465046,0.021579946177075347,0.15190482731517224,0.10665258089573862,,0.055330502674717896,,-0.013662874119845438,-0.020660926322740338,0.047839860701307024,0.09394765012241164,0.22295777035039346
L1CAM,0.24856206458554214,0.14959280218138526,-0.002124987645703226,0.10590578735231378,0.11489151686228695,0.13104542993987994,0.20855975461308696,0.09209154790068762,0.042794335398562665,0.17753686058215273,0.2857229641433048,0.038338142518816246,-0.1013465242239569,-0.014450370275800435,0.13801837711057197,0.10437078734648264,0.028917793421048187,0.05608631566964425,0.2232688853789795
APOA1,0.02217194476795694,0.05623606946240548,0.00014582309332090353,-0.014142263378371798,0.031111148063768454,-0.004618495300981929,-0.022452231602193222,0.05794793458466363,0.028957216544840618,0.07815881484092008,-0.008040573792453059,0.04699363065439975,-0.019511995013073036,0.053210731636076106,0.033162521615550535,,0.04656071131859843,0.03180081998096778,-0.02347771176213184
PSEN1,0.009239623006395357,0.0332296668634892,-0.002342213055839008,-0.027859674166076372,0.06674131096119157,-0.04219154184719161,-0.06309619660673428,-0.06609942602670502,-0.01819019084054834,-0.10572230850478868,-0.10483784120141502,0.02236208430565599,0.0007292081927572102,-0.05272364698455929,-0.07798897732834076,0.0880852707712139,0.024412808659440118,0.0370775329535582,-0.06639550456219974
CALM2,0.25124974855640575,0.015819669712394784,0.05188124973969655,0.05987965710825004,0.15088790446914954,0.2352564704341235,0.23330788509667608,0.11091748625503645,0.11681796418486892,0.3389299811093432,0.2361230298194021,0.18955522251913512,0.17881112613204256,-0.023985385451142212,0.13277569229663058,-0.011096543475086046,0.13829042499835595,0.1017005897255119,0.09291356729152606
CLEC2B,-0.1069290943809942,-0.0403043810776451,0.008301670548458887,-0.003018501774406197,-0.02310887081075003,0.045338194698585674,-0.1283022221579558,0.016983247322983154,-0.0135666589163055,-0.01654714901224677,-0.014840364898946542,-0.0006252906958431322,-0.051887551019207646,0.029664026496385318,-0.012622614434923244,-0.021607527439328512,0.04414362454443919,-0.06819380074732258,-0.06790180360443837
NTNG1,0.1977609357986562,0.06217902867804601,0.020959295555388512,0.017341529388507616,0.03181937334273821,0.034216242807184626,-0.003528374978021487,-0.044510896399899816,0.0006392513964798831,0.09691257343359609,0.09463320640197047,0.04134111327693371,0.16724349218964435,0.11303218682328182,0.011775129009792204,-0.026061882736324905,0.1357848612727767,-0.011612644113642287,0.07635964545749821
LRIG1,-0.08084955074726104,0.05433900476292232,-0.017541162774957233,-0.02861596478372735,-0.1237866191214762,-0.0033927965252584028,-0.20264927293253215,-0.03816288870409937,-0.024229967366413824,-0.03724270574162479,-0.14107300220234864,0.14780843939999838,0.11936049799529273,0.09661450172317326,0.007158905833438248,-0.055356171859495845,0.15164296685258932,0.053943547996521346,0.032095338988440726
CPAMD8,,-0.012917070624656125,,0.015855715497994922,0.054211964190704745,0.08392258426158931,-0.03209964572294627,-0.031050618779829044,-0.006232796341688928,-0.01954278468586166,-0.0022942658543539407,,-0.027434783481941658,-0.0034129455402913864,,-0.04957893082391669,0.02929279914021277,0.10588427365829255,-0.05107939791934862
GHRL,,0.04951629128440089,0.08457343523474474,0.0837808772850434,0.15168663797450654,0.07379855312127791,0.054331315362359606,-0.021442424898454965,0.04488550178703874,0.003429658337983992,-0.019238749514377866,,,0.08628001120420713,0.024552283883823543,,0.080479556523988,0.01984215335054161,
NPY,0.13942059542721755,0.032351013556180336,-0.005167135721173322,0.052825526479240784,0.07416131385465628,0.11337524649835179,0.28909054363538167,0.13771674129695613,0.001051388199853171,0.13283659762705716,0.032382789289170856,-0.085097782017028,0.023873927596798624,-0.008122732206285106,0.018216721560320493,0.02973180626910874,-0.030095309069331663,0.06619478502284037,0.07935497336821848
MMP2,0.1780235874967114,0.0927352068895433,-0.026343941903488363,0.08397437839646225,0.04269436856788003,-0.11272741376803046,-0.21414805731959383,0.014687794200203698,-0.081173345596397,-0.11464170413603708,-0.1760787025765988,0.09203380170894117,0.005852197056648736,0.04136621708877174,-0.02828781878443881,-0.004976365268575336,-0.019369829762483554,0.04268977590389593,0.032562695213907776
LHB,,,,-0.009354846598337165,,,,,,,,,,,,,,,
PPY,,-0.04168989467101175,,0.0022812585343725505,,,,0.05658093821801578,,,,-0.040113718317385,-0.09876618174655279,,-0.00511155413157527,,0.029745213524371372,0.03673401760380351,
ALKAL2,0.034266521738347884,-0.01429453195088602,-0.014996445930850498,0.0848966520478833,,0.03878922451655018,-0.002662768931507902,-0.02362847573880791,0.00874466131898364,-0.1207278608940445,-0.06834706948739921,0.056691203866297606,0.06602126151288534,0.00966409974594762,0.04373972004981687,,0.023750032248212188,-0.013092032043037206,0.06764341486335992
CSF1,-0.20946735584815274,-0.03516234205544271,-0.01898919290920855,0.06769798693072537,-0.11814438554392091,-0.04462943807691578,-0.1271691287215304,-0.05303849030511625,0.002676463379231626,-0.17406828245744357,-0.09178720242295368,-0.0074229497590935665,-0.04039234657033603,0.08117065581032994,-0.03153897817995974,-0.031375652440827746,0.10371337725049654,0.09742012692367889,-0.08144734450371487
SEMA4C,0.07548485846838462,0.0613226748845994,0.028195224086575835,-0.009716268431043772,0.05482054122859843,-0.039009496179950566,-0.017054140613197957,-0.025179886729022237,0.027533592071923525,-0.006957913355654389,-0.11515787865375832,0.10136289035453334,0.03931700867388042,-0.012438908340329364,0.007966067956930303,-0.015092716401318691,0.06390162374998407,0.09385861205232085,0.057286739321394026
BMP8A,,,,,,,,,,,,,,,,,0.022046134675453202,,
ICAM2,0.22972801095580012,0.03867959739847891,-0.04756108364793186,0.012303575777931074,0.03562895621481126,-0.04827858855019178,-0.049018003601884554,-0.04234419838968119,-0.004785561982158944,0.026915022674424752,0.07728128841634105,0.08542565062915478,0.15820631650350092,0.03284974584423003,0.015403063131627183,-0.047471566599648254,-0.010562385519779647,0.007309492788719828,-0.019648699406720767
SYTL3,-0.015128307618100415,-0.04186963019937942,-0.028942990205952906,0.008426549137527379,-0.03956708883680919,-0.014464682180219214,-0.12375709603401641,-0.03179689663794686,-0.030862940139234903,-0.06664195512404944,-0.0408329197473454,0.051261803388629096,-0.019204288147278335,0.024390666334598108,0.04871428924861334,-0.04524728529946627,0.0443860512365379,-0.013973337125260488,
IL1A,-0.02437396094832165,-0.008182017055208535,-0.029923372877210728,-0.03772339581823068,-0.03177773269142303,-0.0020703139607561637,-0.045042805175585794,-0.07867267664105483,-0.00403909821899024,-0.0823749145039672,-0.045691171748053316,-0.06690790478480309,-0.07567461763123114,-0.00887459887570109,0.04478540970661615,-0.019489323578434792,0.1358900143987986,-0.009882532705163496,-0.010562038294575226
HLA-G,-0.03236414487452705,-0.028911664829478174,,-0.009880528281193148,,-0.033130314041992195,,,,,,0.03722068910549421,0.06963498562533799,,0.0012621488383611692,,,,
PGF,-0.09829813883895472,0.04572745467495055,-0.0328203099802633,-0.013924993578930863,-0.0680995677637762,-0.07361091420951871,-0.12263012174816783,-0.029514721394749865,-0.00644048065998451,-0.055847187538192324,-0.05221455507244678,0.08577633623800834,0.0679699251583746,0.0682401341815444,-0.09214008465845655,0.03223604450333056,-0.06895919742611074,0.017585266891988343,0.1286396779928349
LGALS8,-0.011448595167355486,-0.03238559470707303,-0.03245584447350873,0.005340954668901437,0.0066090079396802885,0.054137358416345004,-0.004468002472514751,0.0356560192135545,0.07521429847946186,0.1159129921572993,0.06288644176934864,0.016486586687176476,0.030869458744310962,0.01917138514318466,0.048758090490433344,-0.008707715261261701,0.06026517853675192,-0.04117071283837856,0.05268662886050809
DKK3,0.26259463861813337,0.09045126889555268,0.02558137964040207,-0.028347106968205738,0.16169977808238536,0.18751697396284628,0.2742280980797772,0.03896167167671507,0.10559057928522682,0.3473563660134483,0.23023071984258572,0.14249709782008715,0.08131616561704329,0.09733580665010866,0.02753083837428627,0.12927201494101592,0.1181457348910791,0.057009830575235385,0.21791131416712847
COL16A1,-0.021664248418373732,0.10214957045712186,0.04330232559577508,-0.020109582798251778,-0.08301438860484596,-0.039379896996739085,-0.13438033039173053,0.03520267794982421,0.011995418076809861,-0.0007764733420285076,-0.20392747609391595,0.031489367062796945,0.09546012141311903,0.03911514415402092,0.012551863638429746,-0.038694071768510384,0.09488636340745947,0.04422880673537059,0.0213862958937045
TPH1,-0.0455638474110841,0.010220139359696862,,-0.0019277209509430072,-0.02612938532902235,0.04291913135890262,-0.03815838025493024,-0.04645678405032354,,,0.019236459575451823,0.018005409187563808,0.04601261189327985,0.023050917899252562,-0.017616992297332153,,0.09045478482695153,-0.003220031687855047,-0.000604173316359279
TNC,-0.19958390484973546,-0.06345250697756054,-0.005354649449299843,0.003577094338392936,-0.07120907232942289,-0.12559185349265703,-0.2767388174277026,-0.1361357751587599,-0.017181010077775078,-0.2193315022101576,-0.18835697132981566,-0.0297080519297,-0.0821852554408276,0.04769954680157797,-0.03637698910829651,0.00011579785187416862,-0.09882318236170673,-0.11190202628955057,-0.12449401543013176
TNFSF9,0.18717411644195156,-0.02269331378946424,0.0010348026494977388,-0.01620327804582614,0.07035733463334799,0.03588395405389625,0.26647997645994886,0.02774746947323424,0.06909119033051067,0.04142150034545836,0.06263592223588565,0.09657643791838069,-0.05480788990952566,0.044614285307505,0.026640832775779732,0.026602135644783514,0.022784690583002542,0.03752978322231419,0.1172568494741712
C4A,,,-0.014778325271977725,-0.01109071348270072,,,,-0.026901354857016762,,0.04770534557749714,-0.02514880740288468,0.00238581813018599,,0.0823634983748258,-0.03672215606735887,-0.025874897572663227,-0.01095326655280071,,
CNTN2,0.12448857961681944,0.057943020303040146,0.012354290247543068,-0.0221881020255032,-0.0005082684209041105,-0.03835786402702924,-0.15209501449672008,-0.003117823690155357,-0.022355601857594522,-0.2567697102370913,-0.021832693555125175,0.09900240557161931,0.19273541516023185,-0.10947449131643344,0.019302315558854605,-0.08023484981249782,0.05677864942139583,0.04530728228224088,-0.12049912189833387
F7,,-0.03973210742813638,,,,-0.030199872599946245,0.031953665807301676,,,,,0.14447925925359134,,,0.03064219128574641,,,0.07137979118485394,
LUM,0.021985297950172535,0.07713243098809038,-0.021788394821471362,-0.04833791574831283,-0.005672578787461389,7.339602420676519e-05,-0.15284678486086906,-0.03638836375588752,-0.02076692388479065,-0.010336260330909938,0.035944480526953475,0.05593545908839043,0.08926450372320328,0.08827417752391864,0.04182480126546339,-0.02058231069686655,-0.08575499912730702,0.00809470532961924,
BTC,,0.0851303555287843,0.03191513935092105,0.035456601348296236,-0.036119625176457316,,,,-0.02566828533646885,0.011148523881344628,,0.06518467575278267,-0.054724835631651314,-0.02479371200032533,-0.008279886173513239,,0.05222360209816878,0.10390348800096673,
APOC1,0.13444623244389028,0.020643873585724525,-0.02823848520962228,-0.012039717020628591,0.1578021342908265,-0.2219878527082089,-0.25495820272683295,0.0007748896833744789,-0.07667079817773613,-0.32107471024278256,-0.1476123118502029,0.15097952165850656,0.15379564288361866,0.0482837367698414,0.06352984406969035,-0.02905131418607456,0.1799472203681432,0.010114632821732143,-0.08963271649921456
PKM,-0.19526971256352899,-0.018342468650326127,0.01414123049309663,-0.04786762061792939,-0.0902467998035254,0.1111344495879839,-0.009427424144929133,-0.06113966814464536,0.08625089567997826,0.22339740590524115,-0.1137370708224815,-0.0974603243077573,-0.20703107339627702,0.04305187242575959,-0.04801076083568456,-0.0071073373311342156,-0.06765385845565035,-0.0723798433620973,0.14644760107667554
TNF,0.0987865574878783,-0.009971029226114606,-0.02260509710315514,-0.024484466576438536,-0.0015609075738263316,-0.019923434556774616,-0.047110185762790885,0.0027504043908908628,0.016919482649744327,-0.09600451671482181,-0.03470006108925225,0.0794730515302184,-0.006895662059153595,,,,0.14454563804126516,0.07935331156650838,-0.1374973658255082
GNAS,0.26541907451416863,0.007063644949474156,0.01805668615753388,0.08374113749437093,0.18870526424224288,0.16024859324199717,0.2923655374637354,0.09184033920409257,0.0647168292430757,0.3455106585989457,-0.1746600622857033,-0.1729957107930918,-0.0027406342752787074,0.03773684303490314,0.11494235539282471,0.15636395459160485,0.0328519829951625,0.0924297516358342,0.2312132914884519
BMP8B,0.003333851740634702,0.02259756199142429,0.026627108234611202,-0.01432422091026055,0.0046054036195983345,-0.1091991086253448,-0.03743327039460008,0.02393913473757419,-0.025109437568262918,-0.14243591368539812,-0.03847037668465901,0.08090577892862542,0.02375837291127118,0.046494502817063015,-0.0437661916949937,-0.02914948366791757,-0.038294029929064166,0.015341015392367551,0.06145205083559454
LIPH,-0.046807856772162384,-0.03121066724282935,,-0.01405047851183466,,,,0.0737483970752454,,,,0.005539434265100335,0.06042744342245903,,0.02299855569569754,,0.08117503515655489,0.08007664567316036,
CCL28,0.12724791349475542,0.05206550601692718,,,,0.03497117685196374,,0.09901985694533036,-0.02969916259723053,0.03968502763838126,0.007547347379973305,,,-0.031270243046470525,,,0.039052187346437305,0.05235404690136506,
PTPN11,0.05150442882613617,-0.039134559771553536,0.04526903561118632,0.029143224702360006,-0.01068883029216367,0.036748105037843655,-0.10102640969701113,0.021165565385831264,-0.05206604233175252,-0.06780317587041969,-0.052009390126036115,-0.028261653382146524,-0.035245049705478045,0.031229833782028683,-0.04502722159823845,-0.00953736078145722,0.034185412558278686,-0.018077633649573564,0.05013239286332806
ADAM12,-0.037517799105652526,-0.0088540412695557,0.0009483568099532781,-0.042511423099804824,0.03154679189725955,-0.07235206480820364,-0.08545916241989789,-0.025510310762927833,-0.018351777580233524,-0.09090382193196335,-0.10876253785301178,-0.048210212478044495,0.011639218714900373,0.05968049163532563,0.023352127867737743,-0.06769861368502411,-0.09217087434619822,0.01891475417383441,
EPO,-0.04651500470776136,-0.020555791323570192,,-0.014324221311353818,0.064274067716741,,,-0.02269295173374642,,,-0.003975092724635379,-0.012554735533250943,-0.00035773736896425846,,0.050298952718931214,,-0.002964788804578195,,
EDN3,-0.022286588916779225,-0.03604475494880622,-0.028312704379773245,-0.01783166452507228,0.00945006350681595,-0.025274998779226288,-0.005510317322098227,-0.035172955974620064,-0.01499947704743866,0.018199539972647984,0.09420931418654013,0.07873784287969166,0.0219268638933087,0.037221778972527396,-0.023603408013684088,,0.044266580122915976,0.12907655743947336,0.09727335848788793
CCL22,,,-0.018683345151081637,,,,,-0.01517330621213819,,,,-0.05594938056868893,-0.04046267110876435,0.06978115583273779,0.02119168254945909,-0.05347816191952045,0.03260584149714266,,
CCL2,-0.21232741023463172,-0.066512265134463,0.06451811661609003,0.0055491163701673904,-0.14537412498550684,-0.03805627736871708,0.00577286658182361,-0.058238455088629563,-0.008314101801132321,-0.19523694920611867,-0.04193723536979621,-0.01194463797037537,-0.018298090460506348,0.008271709395720743,0.007765363326079228,-0.08889285552059151,-0.033102183914061376,-0.06255366571095082,-0.13357243740851915
DSCAM,0.03933003906175047,0.01039418295616716,-0.01141645000737446,0.04763271400880186,-0.024659117581717557,-0.049383965242344216,-0.03197012979124444,0.0036878885394847987,0.0064951822903136875,0.12418468819273311,-0.030056680323709995,0.09968839325714035,0.11352061812387107,0.007572325659510662,0.02773121553699767,-0.003104586801361665,0.04279522830341404,0.03306506209371242,0.0670908346942437
GPHA2,,0.028438085031082142,,,,,,,,,,,,,,,,,
ANG,-0.15190789231548982,-0.06008912694185611,-0.026896738292840477,-0.02413261576494481,-0.06623505608213427,-0.022969774192953697,-0.09543805729949303,-0.06437125886929136,-0.06033466957022762,-0.05892114690349876,-0.10228905918824624,0.05586422742580043,-0.029374014759496928,0.04018926118993412,-0.01620310605052778,-0.010948001398520398,0.11643141251557904,0.010937306540351644,
