,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PTPN6,0.021231526195668995,0.024123718270084832,0.014318582374659812,0.029074219796412507,-0.028793479910263157,-0.10034128707576384,-0.1094078107267141,0.022950572183106192,-0.015604994971917674,-0.11476450378958573,-0.0037204430226399697,-0.02639621077615343,0.09249417972377315,-0.015293082260656975,0.016546082038813914,-0.023666579299609764
PTGS2,-0.021895148544177755,0.002863377243421308,-0.108564487277406,-0.007713660373130614,0.015792784472096293,-0.0468361097880958,0.19002258822832832,0.01589299121620565,-0.004756566216537476,-0.027365117967649084,0.034075086063515954,-0.08134392049746458,-0.10901638778994725,-0.03621123132174113,0.039485213578862144,-0.015471977561826706
XCL1,-0.018358506389808276,,,0.021501710158297646,-0.020850531950376002,,,0.03906962572373353,,-0.0414291423910255,,,,,,0.010716787707447446
CD58,-0.006175140725445735,-0.019729478215941027,0.10103487014548666,-0.012173251258678103,0.016279958921707516,-0.12344037226252562,-0.13496734907090166,-0.056817787442488596,-0.07987328447891176,0.04918777993239516,-0.02923198547502114,0.1037210851911576,-0.015383902680011226,0.018066796882353204,-0.013984500683993484,-0.054435154553273066
TNFSF14,0.01431490979282069,-0.019162707235179367,0.016398124709837744,-0.053042066263403284,-0.037835648309746325,,-0.03035111305429996,0.002062010333339085,-0.03113999171293705,-0.08234289414931145,,0.017070173172868172,-0.04010720598082962,-0.025982091814451155,-0.013751726629637197,0.09826931667433118
CNTN4,0.034718624680682084,0.006335488825139536,-0.027263289733569708,-0.01381449648089584,0.16386272224635454,0.08093386310209105,0.12272349660972702,0.07306538916471403,0.030284153849765533,0.15780795438984754,0.08520093793764173,0.08475418258343531,0.0007609200217131329,0.07617925338329862,-0.026210861631100982,0.12845900348148617
NTF4,,,,-0.02687408296668209,,,,,,,,,,,,
INSL3,0.04779273625201414,,,-0.01952607248194105,,,,-0.001169940688894456,,,,-0.02764076157254326,0.0331721162362842,-0.03959821445868718,0.05990122400794305,
BTLA,,,,-0.01091942742990524,-0.02173737367039665,,,,0.013756458107525587,,,,,,0.020324487022609524,
MFNG,0.04027942689641593,0.009973319040270223,0.028869291162000023,0.006132497111940678,-0.012623472998427697,-0.10531463075355016,-0.05603227071622749,-0.0024669414874088943,0.04611208326496653,-0.06028009934171374,-0.0018150472570940628,0.051688966951848214,0.08133915514768209,0.014474812947045855,0.003656492584820667,0.0194389785903767
ICAM1,-0.05915160476091757,-0.004165248111178533,-0.030154172485487258,0.031099482743708842,-0.08883996804110175,-0.10654517260721978,-0.10680267950138572,-0.0709173745967002,-0.007588481346855605,-0.07310505573481663,-0.045245883875173934,0.054748675298823296,-0.060308070037500376,-0.04244933482746412,0.040691896377226144,0.016207936791453433
PROS1,0.023836218302447656,-0.003924889065169331,0.02718636204459339,-0.004040461797738072,-0.06287791744900972,-0.05038369375733286,-0.14106279539859032,-0.012174209767314566,-0.020445129615508026,-0.08544035875683127,-0.009090635554685506,0.06880174310240152,0.01861730544413124,-0.07150633799016558,0.029168911494002043,-0.01782627300613941
CLCF1,0.0005794325892004294,-0.01097960839298798,0.08632120646009844,0.05543450512246037,-0.008555077064344952,-0.030014355131889606,-0.011470759418486182,-0.06822546362970582,-0.039277590599240984,-0.03328676859732943,0.004891113661332091,0.04969021470343779,0.01994117906740919,-0.029800274775744977,0.04528546483302433,0.05524315155831435
PSAP,-0.03963307131821343,0.018217490842525247,0.08290610372875114,0.019707762117441553,0.0220032730902256,0.10131467739636532,0.123229029332401,0.08974243600064448,-0.06674875702456566,-0.11816584950162513,0.19035655743329125,0.031097780915822482,0.017604905861954418,-0.10142118731209421,0.06893548103651312,0.048448561976999156
EFEMP1,-0.021548233003369777,0.08054121258490421,0.05359102189877413,-0.045259849158991824,-0.13236584701023882,-0.03588120574840335,-0.12090614600136039,0.03323834582114953,-0.06281061634122496,-0.23031785473624092,-0.11293836670400348,0.06057535260852795,0.054759180958757626,-0.06546270799960786,0.036338521447748226,0.0035498976190953824
C1QTNF1,-0.021582570215691196,0.02367166276978986,0.027206286597924175,-0.0375309466677683,0.021381185720406204,0.029724660291812383,-0.12172844991111532,-0.08373872100943724,0.012844500327772413,-0.005129867638998631,-0.06536108593000647,0.004434725721587083,-0.054401965777171726,-0.09533806460526341,0.04093193032716429,-0.01581936272896958
ALB,-0.0006435090736842374,-0.025278361808134194,,-0.01742121346965834,0.030837354070464697,0.012548199505854363,-0.02443320507611872,-0.026671223975543213,0.013368321979907451,-0.07603107785793008,0.022096313437195987,0.051764854930888324,0.025920864817723027,-0.02152202158726618,0.01159772669359914,-0.04832082430241091
CCL13,,,,,,,,,,,,0.030396791261623677,,0.001996087096716586,,
EFNA3,0.01423554769834652,0.01682503825936484,-0.023909908505457232,-0.021693392784225045,0.030736778612724572,0.0990086033183437,0.170232375400339,0.06144371309732014,0.04183092901730395,0.09970766679964942,0.030981834270492684,0.12687960624170866,0.0804902326453335,0.11887425267271041,0.015870013573938222,0.08428102173536724
DRAXIN,0.03718840420624051,0.04876580975850649,-0.06800735997909976,-0.020672203273182272,0.0241829235168076,-0.04479593645515804,-0.11455474558612012,-0.09299640534321797,0.023843796292953325,-0.02961573516909222,-0.08280858411861378,-0.037290674090784286,-0.07500078835133336,0.036052637363058374,0.027985463151602902,0.14325923247080752
RAET1L,0.046124310174187104,,,,,,,,0.03267671435608994,,,,0.022336837080390352,0.02173206994750705,,
NPTX2,0.04069916099664167,0.0369980428544813,0.1203547294933886,0.07433342268126822,0.20311374337712657,0.10252004400866424,0.1627474644095039,0.10367642604218918,0.0310389852672406,-0.09088531477331155,-0.05124773658938097,-0.004170480077142504,0.06569395831164342,-0.031883469915366364,0.015100680684689224,0.022589073694526795
FGF11,-0.009271523725396802,-0.03348896177495427,0.06709245653843428,0.012492732437610593,-0.06717579319928446,-0.0782104906068001,-0.08925544573404103,-0.0459287459026379,0.0383613404397563,0.039520595164891,-0.09995352485965697,0.012158983135561,-0.056960316798209905,0.04794105480228868,0.02756809340974187,0.012895399813105366
CD59,-0.0037685587202951278,0.042689948798607776,0.030758019702792815,-0.016772089332314607,0.15065581807941042,-0.008417102809798412,0.0966440247935242,-0.017324630166278023,0.032611402882883785,-0.042598009871781396,0.13031531766360857,-0.010482909532891594,-0.02290745279621091,-0.15056139812620337,0.005637445027066155,0.0778429679111901
COL9A2,0.030577037706400564,0.037598728104703806,0.04272374188681754,0.0027311973306429096,-0.021319445548279563,-0.08534090418505604,-0.06361173175092884,-0.017089935962795788,-0.0023089896322716227,-0.06137225975337778,-0.06764562750853542,0.07483211646276433,0.08455337186822927,0.03211577640458436,-0.026785261216452763,0.0348875968781917
DLL3,0.05912509124795883,0.014552403628111648,-0.005502845311423676,0.0018212165419930586,0.05402295045894539,-0.07709978613734161,-0.0291155473146654,0.08638742889351252,0.019057695046162167,0.11603820337005047,0.051485900426053645,0.09660021711516036,0.110277427197836,0.017596441405175276,0.031029765733854006,0.12340089993155792
FGF5,,,,,,,0.0011204958634951343,,,0.06050542028764046,,,,,0.01488559456093137,-0.0391838141035386
LIN7C,0.022825376748639818,-0.050969631135096456,0.004036806223651667,-0.010234713213490945,-0.0005055740477565279,-0.0374710361302449,-0.10607831159215697,-0.05092758100838704,-0.003931085293790571,0.11345186765609572,0.011059082047993862,0.042538589615695746,0.1200432266354791,0.11626576489499268,0.017756667266907094,0.07870735510619079
GDF7,-0.01507638091431008,0.20668374991477614,,-0.01703221388751428,,-0.023376046278842513,0.01316935400228026,0.05669847516413109,-0.021155159583112693,0.054527701482070264,,,0.08755977136514995,-0.04501791940049336,0.09361480184716617,-0.002592013147661088
PSPN,0.05608711963306464,0.015826747324066224,-0.013156296920079675,0.03450794700226173,0.01198517194636671,-0.027972098557060374,0.002342027102539713,0.010828854118919306,-0.016024053059171886,0.02977204270312175,-0.018629894162514288,-0.03502482730000518,-0.01689841436905971,0.0726176531512528,0.020151297344539614,0.0269931298687361
ANGPT1,0.040811381600071965,0.06201894207520023,-0.02786373333572002,-0.014363874969858461,0.01868133188138102,0.02778562189865871,-0.07621287386610749,0.08306415347809316,-0.06654501374639542,-0.13891606975164372,-0.03219986358435039,0.017927388204540214,0.031826170490112354,-0.03688239219991088,0.015707367414281775,-0.0022346434384397794
PNOC,0.04086431073607168,0.005419935313141344,0.04005232134347702,-0.0064459206085120055,0.20277622340404508,0.14219949451702252,0.21926284603129584,0.05787905662372143,0.08677665273371858,0.17307932382814925,0.17066001246315485,,-0.008486472387788544,-0.008385676172424451,-0.02176845635890923,0.06271262270229785
L1CAM,0.019688292902840705,0.07018282243159372,0.013224913527241906,0.015717963623043788,0.1075244707206876,0.07665136785766978,0.17915836494136336,0.11815058708311206,0.06675014559558295,0.17650794989597088,0.29156773811559744,0.018239773014138722,0.0011683862238269806,0.14480763946514025,0.03508401552035966,0.1279849454045733
APOA1,0.07170647058084159,-0.022291644556084563,-0.017670819721798573,-0.000318838727063544,0.003074975983244558,-0.018175814855513346,-0.021064742456928538,0.02820031216860009,-0.024461769088069137,0.17472474639036722,-0.022378088728043304,0.08153345985436207,-0.005213439572092502,0.030283298684759718,0.037785884343568804,0.023878755491114286
PSEN1,0.026469475568885726,-0.08000071190558426,-0.04285966227507339,-0.017690772978768275,0.04836224001489767,-0.03499908794698698,-0.10911715308758224,0.009912137577376969,-0.01104764083628911,-0.1187544333202231,-0.049630975808689665,-0.056106407479418384,-0.008834127306521018,-0.02518099757986079,0.04475799853392342,0.01509299982274802
CALM2,0.06358728846875111,0.033484881938635594,0.08578855333338174,-0.0007743823896036829,0.17667638988410064,0.15651756400358857,0.1934550088126066,0.1451483433022616,0.08541003831766075,0.245085986346994,0.17439364195718723,0.14969567549738158,0.1829054148462757,0.12894748609750709,0.020928743511035037,0.08009079332845032
CLEC2B,-0.03322849835206555,-0.011252611844605702,-0.049823957384997924,0.01438798641067228,-0.029484500047586956,-0.04872626676716716,-0.11875408710720836,-0.01843706044987374,0.0515136396998197,-0.0324395319133143,-0.03290960595379924,-0.002601893696936118,-0.026775670216045374,-0.05568131320719963,0.07287803289951832,-0.019278126789979158
NTNG1,0.043812348144608694,0.007404095063929803,,0.0668227851756214,0.04064258819788599,0.020092974603880404,0.016459473448543514,0.004206845050525742,0.01510661080676422,0.10181575020219752,0.1371484897623573,0.0932047476668443,0.1382810081897652,-0.04332842171527125,0.032165511962651265,0.05596927523252981
LRIG1,0.011752178431729314,-0.02975082052818881,0.0299316173747066,-0.06088276737833995,-0.16080149845454939,-0.0012975249065746005,-0.12636102087960038,-0.047608132035333234,-0.00902358991369322,-0.023465563077914444,-0.09018738827576869,0.1149024348276015,0.09296612984207923,-0.03693743833132623,-0.019706687930097215,-0.02377318673335293
CPAMD8,-0.00024033888513578074,,,-0.010283708044279924,0.00122945711250579,-0.008041650442859472,-0.017600591722410002,-0.01684092651093704,0.0153644955921853,0.016601255882385684,0.13802509387137304,,0.023395254330502768,,-0.0031343901998844887,-0.02268877905145874
GHRL,0.04218041631498948,-0.004831116007994457,,0.003138837133879825,-0.02880404677313185,-0.03289166328031643,0.028524529410464804,-0.035350898492095724,-0.017647294785956846,-0.0338778486230145,-0.02593089375794121,,,0.01768498566344136,-0.030338222904957194,0.03022423445111404
NPY,0.06476371679541106,0.015413871734265434,-0.0219284605938484,-0.015258928505802755,0.06884818737198517,0.020425758191667028,0.09609750304927175,0.0045040152389826255,-0.009912295911196516,-0.052671091239240166,0.012919969699609665,-0.08773665253168986,-0.007842371450561953,0.08556707340018561,-0.026633492073419317,0.07130663110762667
MMP2,0.06340158982731621,0.0018268446714441403,0.10076332747555249,0.025857324847634578,0.018540794867043898,-0.11471179329210719,-0.1542594345473886,-0.023115463334684602,0.012351767396113817,-0.10435078836021239,-0.15804338559195388,0.02524551392660228,0.04014765286172535,-0.06092210468333881,0.01596638155443148,0.02865431146649577
LHB,,,,-0.020114749500095463,,,,,,,,,,,,
PPY,0.0022926709770304788,,,0.059668581313764436,,,,0.008061426331048862,,,,0.008973770713061541,-0.060439899544776514,-0.05850549049269035,-0.02093953428902386,-0.05790278669596243
ALKAL2,-0.005649985323583839,-0.012920167164898785,,0.03826828554371569,,0.01936394772304441,-0.019956143614560398,0.00906427947384048,-0.03835119423883831,-0.08668310529026826,-0.066730188100858,-0.01934418697514434,-0.037726262069361804,0.07361749925968325,0.07252784982576328,0.043537077705376945
CSF1,-0.04700775383837501,0.022486439916221592,0.004684916015700656,-0.004278920226091586,-0.10200738944341692,-0.07258470234477504,-0.106947213720052,-0.08372942357823687,-0.08315169409093826,-0.1105082716328279,-0.05668078636224625,0.021489669883296317,-0.02828753749551771,-0.045655707643104344,0.02892629273829449,0.02215547494315005
SEMA4C,0.02470871500434481,0.003968401197822335,-0.03455796512883215,0.003271184395117147,-0.029598033911053718,-0.05002736325049296,0.035555082612234196,0.036724097428980404,-0.046874721201093705,-0.10236018576694694,-0.046577686109839436,-0.0037566812688218172,0.005236522846903316,-0.036546010593941254,-0.0024665482133891885,0.03168011578332447
BMP8A,,,,,,,,,,,,,,,0.023714220491654975,
ICAM2,0.04364615076810562,0.008821173322900845,-0.03626778333319781,0.04903632862591181,0.10981266833593657,-0.04135303548570074,-0.010662361626167792,0.0361746310652144,-0.005296257909233664,0.07177654097198183,0.08747149833628405,0.07336043778114863,0.14398978937067086,-0.019672751261820838,-0.01040028647485777,-0.01806355421349379
SYTL3,-0.019087113688493564,0.05640405993839057,0.0032797225385855647,0.04632321983464134,-0.06149082831922529,-0.0333581295938455,-0.07822567150130913,-0.00190685674941632,0.05334467046185469,0.0006261293757918329,-0.03870012313952203,-0.0009369285464892379,0.007260126920296367,0.03567350253738223,0.08019036243215094,-0.0077531548359151565
IL1A,0.006851399874522147,-0.025780440345256846,-0.015425013720681023,0.06227874395468536,-0.04447379815163716,0.0015966374379543361,-0.04840954302803421,-0.09534458376809445,-0.028871774842577292,-0.058889524451583825,-0.03905058284046928,-0.03326457545010474,-0.037647455754415665,-0.019291426574430656,-0.0314336720326636,-0.05861726367553008
HLA-G,-0.03231634333582698,,,-0.021245067913795188,,-0.024592972301893088,,,,,,0.056982048703316183,0.033273671955776025,0.07238754782507503,,
PGF,0.025840595548653523,0.08029574604302737,-0.008651533671628664,-0.009962693760158216,0.0020763811202786754,-0.047935226049866796,-0.10572843593038131,-0.05105414565338753,0.05743540101502204,0.03218650804571073,-0.05584106732411201,0.08067521183395632,0.04896514724715748,0.013125308720659715,0.02485330700228081,0.03179302794054395
LGALS8,0.02761012453691579,0.008527745380025655,0.02395299629033459,0.015202997969247508,0.02205756428716928,-0.012446991684887537,-0.059343395536418916,0.04714216387696095,0.03298213242937135,0.16292430002987465,0.07544487694590504,0.0014383593562962216,0.007559645282561025,0.041749765965721816,0.018220417085209384,0.02296722538986707
DKK3,0.1178515442429622,0.030925561171726047,0.07520618665805223,0.019507836296002515,0.1648677195172621,0.1504013046026035,0.14736905065268724,0.06861125585007512,0.05154473120180644,0.18900816782844249,0.19763752018475494,0.1038543533005537,0.07909049539869437,-0.04757102729609216,-0.0015099525082389238,0.10657203987414526
COL16A1,0.025062458026205506,0.006969288960805231,-0.0160414622905625,0.003840544801086677,-0.07776356145396382,-0.015373452012616345,-0.03574905689702616,-0.00462032728843936,-0.008406811933508819,-0.036562005280818925,-0.14217278144734036,0.10988440511318172,0.0276020869155542,-0.03967078059078439,0.01001148740649585,0.051970890511951355
TPH1,0.005269144574582091,,-0.032564341305658384,-0.006496656529706091,0.06373221382047387,-0.020785822233015436,-0.02092266305529352,-0.04580401292816912,,,-0.024451470124453385,0.013268492721288145,-0.05797190964051919,0.08970203846462123,-0.0025138789405808083,-0.04749986655152574
TNC,0.011080068104473519,-0.02909496603747654,0.06404386211678642,-0.050351359476875926,-0.055102803595957595,-0.153527712439507,-0.18077207326308012,-0.13834577691427197,-0.028476997358840128,-0.16680203657657808,-0.1891754039641212,0.0017032566573037039,0.0016090082779661194,-0.06349353922870125,0.0486283752480286,0.0036156641850210412
TNFSF9,0.014851445802238836,0.04152977307585169,0.024648452980912314,0.014188253441194279,0.05761215865336193,-0.00376223053744608,0.02144029431927089,-0.03444443361745601,0.054589957859278865,-0.007511897014232311,0.08416338753726833,0.0583354118277707,-0.012780922884354593,-0.01906528221334083,-0.0028878528230123204,0.13389714878474135
C4A,,-0.012732245614169453,,-0.02384720274531389,,,,0.02302482306065798,,-0.004750225101188415,-0.02149377109960409,0.005296821548974657,,-0.013930206469607251,0.0410900986114249,
CNTN2,0.05913662299760502,-0.00891218900528925,-0.007508733502265323,0.03299835154010014,0.06872639156111288,-0.07105494497955815,-0.09666987883242496,0.007213073590755658,-0.05941332519445118,-0.24682421807607602,-0.003768537597002607,0.20757016774247555,0.09874571393484015,0.030639369757611792,0.05523621134949803,0.058758339409822335
F7,-0.023148845726988887,,,,,0.02549776736479383,0.11328084329104923,,,,,0.10482147800101492,,-0.0030935596182826925,,0.002442738407876742
LUM,-0.004122285628880641,-0.001340820921393759,-0.009566971696529737,0.04264459019008222,-0.010085668089864516,-0.026216030156770383,-0.1256193765832411,-0.01004452085317571,-0.03679273799084972,-0.040522743444854396,0.026031575323694562,0.0398553786561238,0.08390781016381507,-0.02651921544239001,0.010605127295813904,-0.037866370104872066
BTC,-0.021001523495927953,-0.019923703020482214,,-0.037776694131733284,-0.006477145271223196,,,,0.032163240000503746,0.003415730470705315,,0.11048900850703874,0.0018140404054696674,0.021902017711040684,0.056637322183428755,0.10307576375476095
APOC1,0.02096897378188259,-0.0546187652633962,-0.00836102097791837,-0.04463166806463849,0.16530894712978242,-0.1952501052853959,-0.1891653282281735,0.014413268357518072,-0.07283880746680257,-0.25610855649330827,-0.149470863807729,0.010099683534523311,0.11849562448653198,-0.0698731033169246,-0.010934441088180142,-0.0254009757363812
PKM,-0.049035110627967775,0.048657049813547425,0.06144448621678895,-0.017347751637373433,-0.045644107959397814,0.06167096140183512,0.04842179388616453,-0.00585051889270298,0.06123718727367105,0.2155010628685222,-0.08536654810048858,-0.06457687303250675,-0.09974750999717728,-0.08478601412282404,0.04934247363280695,0.023102045920469903
TNF,0.0033901801192742108,-0.02827088012052281,,0.016169005207386695,-0.0012892037203875908,-0.040571468858708194,-0.025831037287276003,-0.02151203031765775,-0.02642174293173032,-0.06411725874099855,-0.051057417505066684,0.005991315447998962,-0.04791715964939696,,0.12281581559034392,-0.035587897970790865
GNAS,0.006652442994806216,0.055255120215088514,-0.02894454560144627,0.055961828307615084,0.16415110260471916,0.14460316070622944,0.17224202296744617,-0.00372423739849605,0.05174427788849489,0.24730367662240557,-0.18009826392770012,-0.04876857012308188,0.053723465288586986,0.07983269484385155,-0.013349328762016706,0.100760721531751
BMP8B,-0.013711095159888186,0.05347023442702059,0.04326280307476984,0.14557082013250103,-0.053481066584627306,-0.04297574572410705,-0.010296583023571546,0.007667714301486814,0.0136354627413449,-0.059782683464791535,-0.06350300828065,0.052371283472867,0.010791067123695703,-0.006549717304370827,0.05999439964036007,0.05179910912387603
LIPH,-0.009185814798218263,,-0.023368163706786543,0.019452722392877656,,,,-0.01892922329712349,,,,0.020362191896661087,0.022278663927755925,-0.06368269100531215,0.00982408309138586,-0.04720969534443783
CCL28,-0.03337694263786348,,,,,0.0589651604906502,,-0.02914788982593392,0.011008792732176486,-0.02075708431821454,-0.01939107798415296,,,,-0.014699820933216425,-0.006036333717555152
PTPN11,0.014298434879328052,0.04007870797643282,0.03892894990319474,0.025929439535479857,0.039425980889030154,0.03316838014870705,-0.07466622792774542,0.046539512140369145,-0.029986556252813983,-0.10029301065559382,-0.0615167835580369,-0.02092842835530143,-0.02452952290126336,0.03815204499744732,0.004108504405198042,0.01643101650826976
ADAM12,0.011422698633205467,0.13523322018267592,-0.023322090321245548,0.06000184875196004,0.02655630147001435,-0.06117830263722848,-0.0845036055554306,-0.09077100423825142,0.04579736256704632,0.014911770545416599,-0.03886492507788424,-0.016601776087393164,0.05424586627938696,-0.04223499955177104,0.04427956562920034,0.029398491068464
EPO,0.012162087875462833,,,-0.0020149266569011843,-0.014674234326691555,,,-0.019804656600578962,,,-0.02445147371523458,-0.0072106177770642765,-0.01550316604681794,0.05097941564089432,-0.015632037890907582,
EDN3,0.025567207820998545,-0.0011715507835268284,0.10542384338679957,-0.030150853663961,0.176602586924166,0.06860571034936919,0.020552094902507635,-0.0033791430787140503,0.01613744346604533,0.08010651422951226,0.030922951003575384,0.013614601810908305,0.07357702805675112,0.02487607524185279,0.07777841336600767,-0.027321061986401718
CCL22,,-0.01609661006778196,,,,,,0.010841018224721966,,,,-0.028933500980499446,-0.006641192947274723,-0.04367120591596516,-0.024155594930213197,
CCL2,-0.015064048913241644,-0.03693913293933769,0.033440000268673255,0.006967693928611929,-0.12633524793337017,-0.13996829744923903,-0.022457909774040975,-0.09523729433856074,-0.033974542744027114,-0.18581196417431559,-0.07805110216529773,-0.030890247898852665,-0.036833010322715236,0.006688146235915181,0.03489655124039345,-0.0059009141090209565
DSCAM,0.020752919164360364,-0.01608249287726014,-0.03166179207454209,-0.005313685738160128,-0.011217848069724621,-0.03340987809415808,-0.0495949083792179,-0.030409596293975508,-0.017703922450009752,0.06340105005551894,-0.07356069421763632,0.08373064654774967,0.055277555001544354,-0.00932594151894701,0.004734437288481972,0.07485190366133904
GPHA2,-0.0007358333303750061,,,,,,,,,,,,,,,
ANG,-0.052275477051732216,0.004983519628949069,0.013257585196996081,-0.0003861517776271899,-0.08269489905747524,-0.05043075812771006,-0.08100848115359098,-0.07875660618983313,0.006383702386407031,-0.053455913792426465,-0.06342512772826353,0.028116571931218064,0.018451892335516,-0.02583137381413244,0.019490945587865547,0.0005928606398628916
FBLN2,-0.032658791723545987,-0.0292721610323649,-0.032043183150466927,0.03855016188966842,0.15150310327048486,0.061491363955252724,-0.026852006805397583,0.03288255790970335,0.07140106007937791,0.07187648914651405,0.1885679370505663,0.06091425325505034,0.046421978793026696,0.024554542519140205,0.01253034229019496,-0.08653125050668008
VTN,0.021295751082241635,,-0.027263294300971803,-0.0396041447391576,-0.0281142001253235,-0.0381055516635661,-0.016463549974485937,-0.032536826690620406,0.006014693629718493,,-0.020317702520262954,-0.027541998468272065,0.0037653976142930858,-0.030223285760728975,0.007055500159655535,0.10734383493502266
VEGFA,-0.08816654710754872,0.0030312362593571565,-0.048322381077073394,-0.019402360291065505,-0.1338616856616439,-0.13934495663750812,0.00807584664356191,-0.09230666298732994,-0.05307672678529492,0.053220389410194295,-0.168588263901921,-0.10532718957974158,-0.16497829915603124,-0.05215969374378316,0.0018183794084795607,-0.040484870415286665
F10,,0.016465401789627975,,,-0.012287839609336604,0.02499897492809752,-0.028618920849580766,0.042833531825661436,-0.03530022687415187,0.01580198196283322,,,0.0017781356990107977,0.023127333973815035,0.018430946556873946,0.05541990384504643
SERPINA1,-0.00956315922557291,0.05181568347952155,0.07579524456101062,0.02197258862179331,-0.05484760631552328,-0.05264234977742677,-0.07725355249983339,0.008225249568683738,-0.01238014931075657,-0.2057375370393407,-0.04723389775687556,-0.10484257264310172,0.02810115270225547,-0.03225378298738344,0.05129196750417348,-0.03665493622215018
VWF,0.005594361284244293,0.024053773902272108,0.015846845060770734,0.060876269475214476,0.05040243932234236,-0.06016771441591051,-0.13842231298642835,-0.06459531784136242,0.001713620464489077,-0.05422370395601892,0.0633378802109059,0.08189981241019398,0.03030248144655936,-0.030774021596521976,-0.01267871487304211,0.009358760571749532
GDNF,0.0028052174716301777,,0.02315853333287209,-0.0250520443268843,,-0.062001450292664566,,,,,-0.024451471811032237,-0.034470182850070065,-0.021763406347552555,0.0055357816783712455,,
VASP,-0.006644170404918633,-0.002111402808144155,0.0611849155620847,-0.019970253167597894,-0.08277526016879193,-0.04066646537072371,-0.13084307993785685,0.0024577853758441987,0.0005632439199033622,-0.061028140263382956,-0.029345959328018072,0.0028203223359584174,-0.008616629453023822,-0.010344166205061334,0.018228187895371843,-0.012263298263713307
ADAM15,0.004474556503259109,0.008017679473121648,-0.0039990612964849945,-0.017468136966459373,-0.01142755379124832,-0.045373314235293435,-0.13092242981878174,-0.015666151971320003,-0.021148551487280686,-0.07368583622048742,-0.05046535638314022,0.07058864104547427,-0.02176745739765349,-0.004770326794814104,0.07516733158670444,-0.009901479421399897
WNT2,-0.015737991234996834,,0.02595090432384091,,0.05924947611608143,-0.03498545628976061,0.0015657758074911175,,0.03932674983374097,0.0022808811182591653,0.0826700353746281,0.06384136010841744,-0.01993394181325847,0.049734990025083754,0.043497136411863445,-0.03496554181651578
CALCB,,-0.023287611241715984,-0.041601117241116384,,-0.03395905429088845,-0.01600596384694556,-0.01945602344507623,,,0.01716088479060074,,0.061803501164799844,0.10526019102878421,0.03847204831343518,,0.04900013108908402
OLFM2,0.026275411117437628,-0.008266479226390192,0.04321140655674437,-0.015548264537004333,0.09409597778265376,-0.008486652643440916,0.1175025827645427,0.025259909427021315,-0.0367060606044709,0.10327595445727232,0.018148863708415702,0.16616891640108628,0.06092302647436375,0.06342357511567215,-0.037648172677177884,0.09381774038620136
MFAP2,0.012302300570457225,-0.025037728760355173,,0.03482840135774382,-0.037058919541739635,-0.08038043870024467,-0.08350636999805339,0.03410366904143446,-0.03396243198233539,-0.040024176264579256,0.045690046541453574,0.03351772533947642,-0.02153144402408622,0.002453817435926197,0.07271284625094349,-0.019589709552932915
HLA-C,-0.012709650223391046,0.042463999007215314,0.10216410036302248,0.027953605829121396,-0.04093702532223243,-0.09113409102265371,-0.1539166699538283,0.1042573331392205,-0.004452711042968765,-0.21998638765581144,-0.16846718164788851,-0.012838691430035642,0.041521490051521524,-0.07990512179929417,0.014228551633226892,0.02983794197498345
THBS1,-0.015570765448533398,-0.014183116489021427,-0.029257578298563302,0.028268965475983007,-0.02783937641047929,-0.06160222191553816,0.05441704905627347,-0.0948374295636468,0.003098004271316383,-0.08219197040008043,-0.027512034629955797,0.01651864011457263,0.027709823874350673,-0.03832005199841287,0.037580745564254045,-0.02689277230154619
HSPA4,0.019568001161206165,-0.012069499987303911,-0.009954859427370927,-0.029952298754899274,-0.032231743313182556,-0.041838200493373924,-0.005201996128354166,-0.0364490159343311,-0.015976909630731458,0.08289004921641507,-0.017387260167630335,-0.07729425575177415,0.030427666652202257,-0.01580697876097009,-0.01661578523950953,0.047357422463544185
LMAN1,-0.11567629380562533,0.007670683098501427,0.005931565215513514,0.024090097051448513,-0.09113247461656272,-0.039430971738462633,-0.1315096526968287,-0.04677826568384699,-0.007082316995251627,-0.021825992376632984,-0.0890189978920776,-0.07330781427992274,-0.06529536799853038,0.00790891097881599,0.03987578375832491,0.023804716279196555
LYPD3,-0.026710844434717308,0.02830415167391209,-0.03204321240601212,-0.022581813694074842,-0.0024865164899352875,0.010155758899052101,-0.030181808838901113,0.0148585592763513,0.011272880856652694,0.056846197876387755,,-0.013561824664927141,0.04199531726362397,-0.024230778284313928,0.0862457766734433,0.009544295483832862
APOE,0.03170964570539709,-0.01072156659955847,0.046991614836596654,-0.04171027545381518,-0.15434996214410585,-0.10613679153088752,-0.12602887071907654,0.018162127246607148,-0.045500844086324786,-0.2580208568164895,0.03242221815151635,0.023052179795074533,-0.02690936343829978,-0.1307688844383122,-0.0013692406530555633,0.01446375201884073
SOSTDC1,-0.002952765951085494,,,,0.23106427986371458,0.05272287079780648,0.003437141754151734,-0.016765811472018152,0.047943823812595626,0.02420541918431366,0.06033511628303424,0.09262275374534489,0.06434604703534937,0.033120636758486366,-0.026068682323145107,-0.009326315526270534
