,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881inf,ZH916bulk,ZH916inf
ADAM10,-0.04121480125271594,-0.001185064095777618,0.020731306066691355,0.004792954597527882,-0.08575044466880795,0.02234229458148307,0.07310743346859087,-0.06636798867407741,-0.11353216336504961,-0.024008043748362913,-0.09467582875871727,-0.03003639797773117
CFH,-0.0544302147449213,-0.0034968632053866146,0.05260302439509425,-0.014871345434281487,-0.16369502568331964,-0.044649315580566944,-0.01770121881041745,0.029220624549864238,-0.018950330312337175,-0.006683244287615638,-0.04122199028521622,-0.02143405333724566
COL4A5,0.01780264772851836,-0.03702840906468728,-0.07227521277767567,-0.09767217753958428,-0.17487201426816068,-0.04783832203734952,-0.010525500867383077,-0.21800606062792113,-0.11795788865249275,0.1132056570671369,0.012620906063904678,-0.011300910684748092
LTBP3,-0.03763413087263372,0.06592364984824155,-0.030724390051487915,-0.10619809720441134,-0.05756884523033999,-0.042171853256816265,-0.026000523548066166,0.05881385029394762,-0.06881934733363879,-0.03389510872238822,-0.06248909725384988,0.034874518355204366
GNB3,0.05288130453115628,-0.04419849665184375,0.029293172370523635,0.044033592769125024,-0.06216728916388318,-0.021318786071490858,0.05423893948008579,0.1754063376240131,-0.004894907874809586,,0.02459956258737893,
COL6A2,-0.03733215258880741,-0.07143573715296526,0.04588858338428523,-0.034618923714137335,-0.16092266568562677,-0.03387250053784806,-0.010443974989963098,-0.1334705395847294,-0.042352610367244276,-0.02864538651830809,-0.07284906732542182,-0.05188668155424305
PLG,,,,,,,,,-0.10695556521230391,,,
GDF9,-0.0023066948505885685,-0.027784352489665817,-0.005646516407595218,-0.0657441740615631,-0.08336956894705823,-0.020139945004036732,-0.018621200704782664,,-0.05968452589966067,,-0.02112325449076727,-0.03106926382263578
NCAM1,0.08266268566646714,0.03394132571602597,0.052099538256619796,-0.042202839869019085,-0.018685225342402308,0.06315369443075221,0.04469933255300378,-0.08992532114903957,-0.06175065503056074,-0.08748464746203674,0.11903185828713847,-0.027136032190155892
APOC2,-0.031088918607158497,0.023233646723924174,0.002390589457803835,-0.024383268618981744,-0.1429538961152028,-0.029392564745716377,-0.049799179955019195,-0.22824327866207403,-0.06591218959771346,0.056610276125742404,0.023341766385405277,-0.003488071724730551
BST2,0.022936865261166485,-0.00432100007957773,-0.07419646184958599,0.040023666058856336,-0.27856720484688857,0.019588302730166575,-0.03824559951065399,-0.1416656567411401,-0.1971804772389513,0.04247987143383423,-0.047628834421979224,0.04334195110313895
COL5A1,-0.0977531857400014,0.003337712197237097,-0.04672224222408726,-0.060725012641256536,-0.1016676525993077,-0.10530156377859565,0.01484249937714486,-0.0860792665362737,-0.061085240318927196,0.07059432125497032,-0.10612631825215858,0.11856349372031146
CALM3,0.07731425642731035,0.01895233520135457,0.15940781758229872,0.16634336407986944,0.2829433785933381,0.1752497454610413,0.11046793243539295,0.34421667263492217,0.2207181193024989,0.0644298543922347,0.12910574214988807,0.07333118015428389
THBS2,-0.03153275507343909,-0.01396124777387762,-0.07842332421819598,-0.0856515082184424,-0.25631228868242434,0.001744824116127805,0.0029605295476965265,-0.16803927418168663,-0.19989353918452843,-0.0372669743446457,-0.03538029018087714,-0.023932305919145025
SERPINE2,-0.05201390594234015,0.011156583512624163,-0.11418768292684145,-0.04444431210096975,0.1090437989519718,-0.0037096624059240447,0.011630665529872438,0.10040762883184966,0.0612808705873109,-0.0028760269235984797,0.01530553615911838,0.07510002711731732
EFNB2,-0.032796617685347335,0.03335684839192805,0.08568162766790711,0.08148196305709812,0.04267998137592179,-0.02688010893755394,0.011546885664353133,0.14481997197337876,0.02045742349330557,0.05328941977504407,-0.09296936588899965,0.0715452586517767
PROK1,-0.030374649599753244,-0.013949957878211973,0.0001948967240460598,0.005511479748773813,,0.04508381056660799,,,,,0.09044582460307543,
LACRT,,,,,,,-0.007624475948731943,,,,,
MMP9,-0.07320983486510116,-0.009069339027662517,-0.06668163503561321,0.030767936427083097,-0.11955067723540741,-0.009486628738997253,,0.014878827194440654,-0.0021053849443961672,,0.04639577725390333,
DMP1,-0.022246496425834046,,,,,,,,,,-0.04011778427446945,
NPPA,0.00475606203437207,0.004601587095194191,0.11055425628309522,0.013671779390958747,-0.020879123389225013,-0.006721439134258693,0.031234812310608602,0.10337053030544693,-0.017911210967738147,0.02064102680314782,-0.012150033915764743,
APOB,,,-0.024903262971951202,,-0.03350339396213539,0.023735150549840784,0.03517344860223438,,,,-0.0009988036960340435,
C4B,,-0.017920130077278097,,,,-0.022729436333978673,,,-0.029441495358965813,-0.024363211660461404,,
NTNG2,0.00643333780371843,0.0047063261958239545,0.07423315842074854,0.03919029936270994,-0.03275510311415044,-0.03648732019120037,0.016810946489979193,0.09585245230732724,-0.035652118130926336,-0.05044346652837244,0.11426834412494215,0.022723950130150324
LAMA1,0.07306765519628498,-0.0031656890683794507,0.07857168456632006,-0.07025131614106192,-0.2172737490255438,-0.02089041790536608,-0.0017710772291752717,0.02511797310193445,-0.03282248966664069,,-0.027788708012570173,0.04205774331554103
UCN,-0.027068057827757716,-0.0302601983422681,-0.01003372560707953,-0.015097602677309046,-0.041269050238415685,-0.016462081745698614,-0.03905611329755729,-0.0388345552481012,-0.02784595618214901,0.07723871941476323,0.058182609533251085,-0.035026819289802454
ARTN,0.0754886675305824,-0.01782777159943168,-0.02045978684492034,0.07201798228511458,-0.05075264203301815,-0.02889095716421528,,0.02094129308366346,-0.019704913624669394,,-0.05270424240678596,
PDGFD,-0.02458580100131914,-0.01131604760945415,-0.008696888025929087,0.05966362938961625,-0.025138741387115453,-0.013746366564936111,-0.041077357510167736,-0.0006338638222663628,-0.06417199808612957,-0.03572161115853674,-0.030710914289822106,0.009894208923916707
EDN1,-0.0985036612506821,0.06484017873770628,0.039629537380845174,-0.02864970364503926,-0.04667918770649001,-0.02907400071622772,-0.036411916328348976,-0.023013628090791695,-0.06097311891805021,-0.0026500600838770595,0.10186265378963537,0.052928324380065894
ARPC5,-0.03972122807415859,0.06317617758864408,-0.050171535675790246,-0.022147561489072633,-0.2089779525771678,-0.09213594037933166,-0.011469894618408536,-0.28910068694064733,-0.20292080157694836,0.05712459462448109,-0.09980009070097466,-0.00419300990412409
GSTO1,-0.021375093477707933,-0.01743305716439593,0.08820957389779803,0.1483767503940049,0.29430612605091894,0.001982818368658011,-0.006642128745447005,-0.08813874385773182,0.12509281696767247,0.07626927317283344,0.048692390725397286,0.009324175902670203
PROK2,,,,,,,0.025686663850000777,,,,,
SYK,0.014739009765975133,0.040758157461846356,-0.004335267455470892,-0.01112028670801897,-0.12297763110046481,0.012740242584906103,-0.0615110429392385,-0.0866651308414619,-0.04465589488696378,0.13422421923256933,0.08729441023074228,-0.06233657887946941
ST6GAL1,0.010899339175303273,0.06313145578087931,0.05757159073933589,0.046695466058864495,-0.1145516637070939,0.07214224451806822,0.029298273683731512,-0.20798212001886282,0.10383417809350136,0.04689494822769212,0.06010716077479643,0.007122656849703069
WNT3,0.047523601806539244,0.0007391738424453832,0.11722869597028295,-0.01846454235996688,0.15894535612078642,0.037869457885434575,-0.004409811375068441,0.2202044929914558,0.2659071732611433,0.018123424347676897,-0.018671981668631085,-0.04237850976436048
HSP90B1,-0.016437478894160737,-0.047570860046273936,-0.1868699552248634,-0.0882258450222723,-0.041644957098439316,-0.046405433618788745,-0.011086327884394941,-0.07724249656261953,-0.18895207399174258,0.0012509943237211075,-0.11360247685805502,0.08083588972338981
ZP3,-0.03273068302621898,-0.025624588582793366,0.00318433701190728,0.045949370161172606,-0.14477294393609663,-0.008545512622126487,-0.006361932079572965,0.08931235677923319,-0.009463571456707748,0.018018567668471434,-0.035244560182774456,-0.03614590594486841
ANGPT4,0.059506210197426655,,,,,,,,,,,
NRG2,0.004600802138232098,-0.010080019205321375,-0.004907379633079013,-0.04689218642179459,-0.0018655475394928705,-0.017957974759287787,-0.010614819307867162,0.14315113809364327,0.05041450248556926,-0.06669598222987944,0.0323992969568945,-0.0210506255313777
MELTF,-0.009768796139446334,-0.04413756941347477,-0.0094104639197121,-0.004443408635277182,0.006070303779864069,0.026712853182603018,0.02199455194936712,-0.012362440969974192,-0.02548173618056301,0.07336297574710626,0.02427495577037414,0.02998696384475113
NLGN1,0.04943345465529493,0.011419235831044388,-0.03931251570226581,-0.007880763930910022,-0.11257710576230325,0.019053343229570686,-0.002825694561400373,0.09184534492031785,-0.01886370854109974,0.03786037548605495,0.02358621116993911,0.04638578737517619
SLIT3,-0.03837942477208062,0.0264477938539923,0.09244652491992604,0.09515407999994793,0.1778015151441984,0.006884825916308053,-0.046092311199494786,0.17223502959128595,0.125439327466889,-0.0031885001961442848,0.005351179044101419,0.03646133264984833
CCL8,-0.003291497592116632,-0.013512361168190656,-0.04140835189599056,-0.011044858026761879,-0.04369549794500668,-0.02736966839719274,-0.024881746811723962,-0.09483362407535478,-0.01838606348741868,-0.036218683929333174,-0.08718692465859457,-0.036145838453045497
S100A4,-0.0990044880080268,0.021273312392199602,-0.0750244926973807,-0.07169385337196318,-0.25394148713107173,0.0015319381460343492,-0.02623373539444292,-0.13788664218243196,-0.12180838333036877,0.12307451602331634,-0.15922764356447405,0.17045787879008634
TNFSF13B,-0.011267801757582992,-0.00025703529587326596,0.007470983903751463,-0.030450458139854295,-0.19702937817752533,0.013719745642049828,0.014401394696176838,-0.18218419456181711,-0.019673455057196643,0.08468903743373543,0.07038851997343867,-0.01074340652365849
HSPG2,-0.07122261273513351,-0.03372440012732952,-0.024522244845830418,-0.06159370275672646,-0.16281072924140383,-0.05295860579967401,-0.001792528412852052,-0.07292277812108504,-0.056969430275604006,-0.044770765060566736,0.03660875659624864,-0.038307197971902934
FAM3C,0.020527596550591762,-0.027019716612017203,-0.037539132587396704,0.09393625504085588,-0.07693578693958908,-0.06272659908218232,0.04915459957352024,0.3087781462757388,0.05682604874281504,-0.0606486254054969,-0.022552237414883988,0.06175033204767076
FLT3LG,0.0282007267619171,0.0031161168495713646,0.021601351311956354,-0.023594486963886073,-0.12136355328529153,0.05255430220980053,0.044204082254516025,-0.06688080514435046,-0.07673411188724787,-0.037486936142841105,-0.01568708163013174,
A2M,-0.09607481673437265,0.0029681739253837333,-0.020423596306677852,-0.07769776756408933,-0.22791533497886377,-0.11235798910297938,-0.05362006533063867,-0.3023718613986327,-0.010921944103504534,0.1986020858074627,-0.05479982326372993,-0.13106000587322195
VCL,-0.060607913454845806,0.050194860831054657,-0.029726501209352302,-0.0410997285527666,-0.0636473848682337,-0.059279031648997185,0.012587815078467556,-0.05300496418825385,-0.04321976909865975,-0.07353925633882741,-0.1298217511490366,0.03413363269401935
FGF2,-0.013319381501127672,-0.042949209300204384,-0.11222374712853618,-0.0010657220965987501,-0.138866967981766,-0.049276630000396116,0.019629631773110525,0.06020998671928261,-0.031269286800658457,-0.019334475653124548,-0.031749546200635824,0.012569020256787493
AGRP,,-0.021245067863449152,-0.017248521702888868,0.009441808575900058,,-0.02051005329899322,,-0.02335623076885226,,,-0.044135858891213596,
CNTN3,-0.023848329796977936,0.06788020520168704,0.1460076005526265,0.03679831097140167,0.1711037931879602,0.08085973895965373,-0.026251888310024056,0.24830784979021667,0.23483353067878812,0.197439409887689,0.01912610023040625,0.08592796040339286
RNASE2,-0.002757752477192517,0.030803689481273808,-0.011939778635459067,-0.0024944061734556867,-0.15503626582002533,-0.01282204432633536,0.01624897994322895,-0.1456596945192307,-0.046687329783278025,0.01797496037455025,-0.044486909379715944,-0.03759735687993706
ADM2,0.19791452252631608,-0.01608469895263548,,,,,,,,,0.02573804066095867,
GAL,-0.060197593129107524,-0.02515879267475632,-0.005439168840780065,0.0011807719852060864,0.16000663012686617,-0.034077704115674234,0.09132209798677438,0.2779824622342131,0.1071004205302758,,-0.008796830513815426,
IL36B,,,,,,,,,,,-0.017074616742557565,
CXCL6,-0.018557056126712712,,-0.017248511816489155,,,,0.011519448682166316,-0.05657121026845287,,,-0.07360271154751373,
PDGFC,-0.012761678709210909,0.04097066624571487,-0.08342162640311689,-0.041699329286664734,-0.1624567201990867,-0.017759460474521135,-0.016226258723497044,-0.002546844606290104,-0.10688670942874916,0.0404134816815855,-0.06137764497114379,0.06465506082237149
COL8A2,0.0425060401044688,0.006540437901809377,-0.004984176816271217,0.029643406960459126,-0.12126263244397832,0.05389018619057066,0.000465426655428416,-0.0634134789822678,-0.09135155518241264,0.003227933266795079,0.10229528845695952,-0.028030127192243636
SPON2,-0.03319194381738064,-0.015804824145658123,0.017594767046469156,0.11429369428036722,-0.1325655234066756,-0.02708235874113814,0.021559387137492333,-0.06991266223179751,-0.026315926905207208,0.015566763263260945,-0.015787725386006375,
LCN2,,-0.015777310210321298,,,,,,,,,,
SEMA3D,0.1949682500600621,-0.024811276148840714,-0.03604910020442621,0.06043248339503156,-0.07250330581662076,0.03786639288724779,0.00548038724906601,-0.014248728836879358,-0.0028445765716192386,-0.00541950791283361,0.011663850071274153,-0.04462878022930309
BMP6,-0.021281661734481417,-0.01123779366263386,0.08617873321624556,0.004645024435583496,-0.03719121312089828,-0.018740983668194062,0.02381840864948995,,,,-0.04843118866119332,
TIMP2,0.020335381854554968,0.03914719946991185,-0.06102446542435511,-0.09837018240802393,-0.2295340369337518,0.04893774346497242,0.012237150726754438,-0.2172481269996878,0.032119019965619555,0.04692195132185299,-0.07681208310501532,-0.11178309348241182
EFNA1,-0.1025145986194764,-0.01447079438368509,-0.07692891721447732,-0.05572135212524935,-0.14732983418553597,-0.009919236016976196,-0.06724238177189883,-0.22717543345179056,-0.0017215878241353777,0.039842269860392195,-0.013286724474199894,-0.019176040571841458
S100A12,-0.02544118725006513,-0.012959456140893635,,,,,,,,,0.048436207765573724,-0.03614593826503015
TFPI,0.003335249723439072,-0.06784189590298524,-0.04149368944208554,0.00910561691940818,-0.15594498244131536,-0.020851699893381887,-0.04726317730066339,-0.08890414715077231,-0.1781770311031054,0.06336921861601127,-0.0006824065695986029,-0.03614593161087212
GPC3,-0.03358157050011482,-0.016286680877167732,0.01647025404598325,-0.10889566059610277,-0.022534979915349303,-0.024583778255630868,0.020334832206160426,0.023424122262042327,,,-0.0540906922954713,
NMU,0.02128419587005035,,0.03840147852595773,-0.00408431889618928,-0.042687289153891576,,-0.014246087251572342,0.1510585494642487,0.045941669832967685,,-0.0316858298731278,
SCGB3A2,-0.017410866007452393,,,,,,,,-0.02746174549396929,,-0.048431232012731126,
LAMB3,0.04876840596135144,0.03785923160123423,0.11097919880281788,0.2105863615814819,0.3410852684353452,0.10293615109095684,0.04380953317579687,0.17639676447742134,0.02298198189686369,-0.01692460508248009,-0.004197521871698426,0.10508584529079214
LGALS9,-0.07105563649520909,0.02889337125654763,0.014209430905758057,-0.0027122709738656445,-0.22656004574438027,0.005598514071547663,-0.080151305253489,-0.19715048972859456,-0.04661084734131824,0.01454726581253867,-0.024310871503198973,0.053375582836978824
VIM,-0.11604048946801333,-0.03314260321689241,-0.031346864509747295,-0.11623387429088843,-0.2629660241025689,-0.12731187982988057,-0.10897507859966259,-0.3330258482571656,-0.22957103331032414,0.10257585553898135,-0.15184117250052206,-0.0236939622578627
PLAU,-0.07793288769872712,0.02260738517892966,-0.06721221456765959,-0.02066799590683281,-0.2020055197918947,-0.09385565031925228,0.027221734198938474,-0.13830233097395714,-0.1447014605939401,0.0037180829102399487,-0.017191271419226443,-0.034647706567791904
TGFB3,-0.04915388161334339,0.026351320994345083,-0.0020405992283060734,-0.010762614788469321,-0.14622530185196697,-0.023623441315376605,0.03104367866986516,-0.11444045796608264,-0.13559843060811091,-0.09304265272531001,-0.00395967242391244,-0.010003964424647035
APLN,-0.0738970786765457,-0.009218862241907766,-0.08721206799859367,-0.012764647809680747,-0.222027682746168,-0.015336168497146061,0.012920819748992176,-0.10852348957156016,-0.1857853107681771,-0.0775206512003201,-0.025300416719459557,-0.01316687976330628
SHANK2,0.01964221448377173,-0.028448800642109816,0.1745564793235658,0.10967635257561738,0.19106282101865799,0.025380658750731845,-0.018630654620877478,0.27757479064947455,0.17382778552130262,0.02773920439419387,0.02588967458143333,0.13244724530526863
LTF,-0.0597820062208544,-0.021233293780863888,-0.1146698710272035,0.05561771405271881,-0.16824842001069074,-0.0631596065915644,-0.035620105110795885,-0.3015009983411783,-0.04300880435664292,0.08542414574637523,-0.058787951687438424,-0.13490858793538357
PYY,,,,,,-0.023300177005160953,,,0.04538461360076281,,-0.04413586979415914,
PENK,0.02491001670591168,0.05915729764949343,0.169861780257227,0.08182983174921993,0.27951974726199663,0.06022166036655686,-0.004270292982840971,0.031181499590791344,0.041863353338491775,0.14485339932932056,0.1111676670258742,0.1351845001527767
CTF1,-0.015413531455087077,0.01156875411617505,-0.03118496650453378,-0.016816017915076212,-0.056319858767522074,0.04973543289035071,0.019908773115478055,-0.028337086415513045,-0.006953064108847622,0.09261892591496633,0.02604705864641388,-0.04494386676636902
COL3A1,-0.12423102420624571,-0.0159839157706598,-0.007695651793633218,-0.0034618964559650547,-0.2060341236189274,-0.06295128661429683,0.08560798955424812,-0.12473310637457621,-0.04195124999412057,-0.03470917033588886,-0.05368401311496833,0.09336412043188408
S100A10,-0.05683840551946539,-0.009676763542411992,-0.11015687596618194,-0.12750420344116534,-0.25226576497697734,-0.10276079974199658,-0.11061614368557596,-0.319622723377576,-0.20047343238155046,0.09864317487663708,-0.14066608093792504,-0.10514019757173881
FGF13,-0.002325056750767701,0.06342188716318761,0.09711429898397306,0.14324548016687255,0.2544366371284839,0.11036569680828022,0.05126733724228095,0.21528770194845862,0.20158854865740555,-0.0041355315967343985,0.10193035319959436,0.03197481389322634
SEMA4A,-0.003845610917848334,-0.007262583630427329,0.05200833894717423,0.10954342743984777,0.12332334882234046,0.059756636050914656,0.05821323498632924,0.12621730877560391,0.1478500390276835,0.12145508625808091,0.05946145793051155,0.008025388030715317
EFNA4,0.00988666980607405,-0.02679692292089029,-0.03367317490333283,-0.03267426342166389,-0.11076741625149067,-0.01910353154098356,-0.009662924903960158,0.004862608693835863,-0.07169556072275292,0.02053353255289701,0.02530276326976486,0.031064195204351087
HSPA8,0.029805232802666927,-0.007528519101191042,0.12073539162458292,0.12535351876171225,0.09881830904615391,0.10960440765730753,0.08115978350151433,0.14523164167366118,0.18020877787403594,0.13764907075842422,0.05769103801378858,0.08792876259735373
NPB,0.06760641996676334,-0.011237794742388231,,-0.023545099551878012,,-0.017646131752119487,-0.029873092408848723,0.05648555583323063,0.0005169170439892163,0.05690646657022219,0.11936766453053892,0.009961078209119734
ULBP1,-0.023054950605415302,-0.019258204684335988,0.22993305009094317,0.029683647627791777,0.040668727819235445,-0.009181676073289654,,,0.05548972098606641,,0.006943830304932035,
SEMA3E,-0.024193513571131014,-0.001065541835952545,-0.057374378910260794,-0.08988558924218286,0.030674436204835936,-0.0545473707862633,-0.012001762703467657,0.08193939878767807,0.004218181224947756,0.03230477760855191,0.09114804967655701,-0.06982838833894918
ADAM9,-0.02287612068140316,-0.006259227407479075,-0.014070030599215317,-0.014134192409774753,-0.19964505518822276,-0.13879323169555585,-0.029145759650612325,-0.13620951335709972,-0.17097308590790072,0.012948545542080858,-0.05548485915929623,0.14665930698405544
ASIP,,-0.010351963217819865,-0.025604015735494836,,,0.018411803698438433,0.059510411296695466,-0.04584302792022232,-0.023604476260208535,-0.007178755734151806,0.007281090736937074,
IBSP,-0.022320222639774675,-0.05127762183469991,-0.058583608562200976,0.06014491589930822,-0.07962040483208493,,,-0.257366865161468,-0.014899209621172894,,-0.08054590925807378,
MMP12,-0.01642447303247449,,,,,,,,,,,
FAT4,-0.03268138188096852,-0.025089597300712464,0.04605105141030684,0.045547311756027824,-0.07225074502893168,0.05554075245717137,0.02291726127591539,-0.07438978051375876,-0.035049186298072584,0.05693692078755227,0.020624998104748347,-0.057141487282474084
MDK,0.023768606639155348,-0.010742502314573478,0.09759152020840167,-0.14338745436418482,-0.2745677010960143,-0.09738415922128088,-0.035511882034525426,-0.13340339177492674,-0.19493234001077248,0.0259577667070141,-0.03080589663290522,-0.0417957779383264
BMP5,,-0.016976415951590655,,,,,,,,,-0.03240613463475532,
CAMP,,-0.02010665078526417,-0.025080093334424403,,,,,,,,-0.019668024225242952,
HSPA1A,-0.001987037392441696,-0.013796123337143506,-0.057407866632025,-0.061037490686759635,-0.22724870911900608,-0.07780971509836472,-0.025453044729846667,-0.020664763659558844,0.08633564216581793,0.11923774964767954,-0.018385198701867916,0.014188215888904312
SOST,-0.011206634570193242,,,,,,,,-0.02268791756337931,,,
SEMA3F,-0.029102300969323456,0.012556355982003034,0.026777112793312036,0.011691875755617238,-0.13758162561657453,-0.04641905936065582,0.01985245359303981,-0.033503329617306885,0.017179202197092944,,0.027831371663813324,
ARF6,-0.03697935890809828,-0.024300281963701202,0.01516652271703002,-0.04544568617432473,-0.0121867535676171,-0.0657885370284539,-0.014207571654692764,-0.05642849745127739,-0.06371219944220885,0.057369110517483786,-0.04593986273507011,-0.044660521608587814
IL6,-0.023857388422381675,-0.000248234948062002,-0.0036545440885001343,0.05176301863881227,-0.08743463883132739,-0.10581903571410518,,-0.09768464385738054,-0.023423798920348203,-0.06479930272770763,-0.07290794369534699,
CALM1,0.04886248616919543,0.013376445734818724,0.19810092747053434,0.13616985655097832,0.2876825418816324,0.08422953312864542,-0.012403368304643015,0.3659875507277735,0.22556954913643634,-0.011543428533533205,0.1254478125502903,0.10459877764494255
VIP,0.014120479268519556,0.08368157509362242,0.17906680952150356,0.09353002525225995,0.1836837387056469,0.15089486128390722,-0.06662009469766522,0.2196515977760799,0.08720966945087583,0.09537229415098443,-0.022314619033535266,0.10582734069950776
NMB,0.023198304612554014,-0.04802165203526675,0.0007707119825407836,-0.06287614734816552,-0.19420994840781883,-0.005116183405838925,-0.03015994124912194,-0.1626456903897462,-0.18346208813635884,0.026246830136250905,-0.04390027795848564,-0.10610295354486526
CCL26,-0.05405579835121517,-0.018480587948412612,-0.027610689318426116,0.005826431366862975,-0.05582353718536855,-0.01730149161512571,,,-0.02601376669429693,,-0.06019494005207955,
FBLN1,-0.06604203910791087,-0.030248297993440212,-0.045333949541466086,-0.028985342947970207,0.03834607948556012,0.026809823634991726,0.030456923664010187,-0.0010883914784746904,0.05189684643364768,-0.0025430585770325072,-0.006920652588396821,0.06862588802464648
SAA1,0.03588280611121843,-0.019751978277586242,-0.0905815857421679,,-0.09433702732485291,-0.015005929363927613,0.02559262030915954,-0.10975368654365535,,,-0.029563320414183924,
MICB,-0.038739820334938196,-0.029564367121960013,-0.005414939739054357,0.007883502123644808,-0.11499715462257384,-0.04016392637237267,-0.023479976820480947,0.006649592465618498,-0.041582282194102156,,-0.008792426580229624,-0.028481064589238828
MMP13,-0.01943355698380794,,,0.04568540005754935,,,,,-0.015698995531985786,,,
F13A1,0.0050798751735082375,0.006724552371791366,0.003302430038298609,-0.005077316566626318,-0.06822124374987165,0.021783643855117565,-0.008436896952405772,-0.13710970983812779,-0.02261179125397571,,-0.09861852561436073,0.07573993060343079
CXCL11,0.05136632058362964,0.027976962877290446,0.03934333734594522,0.11262844155602231,-0.11352219511244502,0.011905100085387877,-0.020747251843141527,0.0275522077382876,-0.01927475458466375,,0.015606805974971523,
COL5A2,-0.07095677457228808,-0.023076091946826815,-0.06428801095838767,-0.04228298657601898,-0.1968546364587789,-0.09058565107035547,0.07074079753424894,-0.038627340340536755,-0.1841973588619303,0.06635986201683367,-0.03898812114348216,0.06878680503002002
EFNA5,0.04325628175987486,-0.025365485771455972,0.09490644220525098,0.07733270923963273,0.10096221804252689,-0.02074844065539138,0.028563188165503756,0.24135711806706148,0.10396031203357559,-0.060566620067601516,0.09380358668664489,0.11558566588550372
AREG,-0.03913540755967296,-0.025774915784560485,-0.02170499582214882,,0.11710746830542408,-0.053551021454337794,,-0.02324080395128992,,-0.040456566131683074,-0.09997666746082581,
EDIL3,-0.010584131212117468,0.030384555191630438,0.14802975090389137,0.029246699880199303,0.1372906268035602,0.024323648475375305,0.0145050618210104,-0.27603652493604947,0.03953882814570933,-0.05793255162494888,0.06749673228223947,-0.03048294754744781
CD86,-0.0017749892161739874,0.049899902959242674,-0.0355203764578583,0.003230226215393204,-0.13934845824074113,0.05423147488384079,-0.07034244204298831,-0.07576153794683733,-0.05534876001693115,0.03850648239621076,-0.034502053605418276,-0.026606567478708338
AHSG,,,-0.02712136634402368,,,,,,,,,
WNT9B,,0.01807286348971349,,,,-0.02051005329899322,0.021814825418647304,,,,,
HRAS,0.005089622048325671,0.017566347705731716,-0.014592331173566092,0.027228588371412996,0.13729792269178112,-0.05032112611740562,0.027202457567423205,0.1042680076910543,0.08883540426909599,0.017706076384690454,0.01162647906652174,0.1106259342086254
C1QTNF5,,,,,,,,,,-0.011231558835497108,0.02989516089989011,
RLN1,0.0037553253165676314,,,,-0.04050211212172355,,0.003678242776190907,,,,,
COL4A1,-0.09446232792182911,-0.03740048365979101,-0.06873868960574969,-0.0757335632251963,-0.20897113424329442,-0.12781845764781913,-0.026164692339145087,-0.12577903182148908,-0.1544429137352023,0.05693032195607799,0.044147041102567924,-0.010642250219055674
CCL3,-0.010529260717511165,0.032798524918109424,-0.10816562092186252,-0.03839363450008965,-0.03783936402702212,-0.0986376298503288,-0.03486503170366529,-0.26893893927667395,-0.09806452016801279,0.01795853091823899,0.053279644017629545,-0.04995400586051624
BGN,-0.03501454855322491,-0.05533284105001986,-0.10300090804763222,0.01909092599490559,-0.09268599678628071,-0.014268651406618203,0.01759271077399083,-0.1249621839885793,-0.09013426962822448,0.019082721649536113,0.04565382985124613,0.007010325914307138
RETN,-0.022807279448749225,-0.012581999116399113,-0.030549938946923372,,,,-0.03203903309522449,-0.06663370962840634,,,-0.02352446856632011,
S100A9,-0.0633181462002638,-0.020279699796880435,-0.08298334668320952,0.022020024544540547,-0.20219095436116988,-0.04102263459838829,-0.0064954039430080695,-0.3146107489381726,-0.07554316118259456,-0.057798846148665185,-0.09117788162322434,0.03273486034471298
HCRT,,-0.026379672012359537,-0.06453753863937715,-0.057420688709443696,-0.05589458048024359,-0.024583769408966456,0.010231198031675022,0.09546237916183142,-0.02988202170290067,0.058565071144011015,0.007494704044743627,0.029855476054251828
FADD,-0.009608079523406057,-0.04211702878944596,-0.053819557238351495,-0.06697735155168427,-0.1464999814132135,-0.027174767876535114,0.0495183267907292,0.015494268672274304,-0.08979932082054845,0.01326887968526432,0.08506025621728983,-0.001257354398821964
ACTR2,-0.0069575278046048175,0.004314386651357305,-0.027543467070201146,0.00144832612803207,0.007041164948840615,0.015895299880081405,0.009454356610742861,-0.0346853064021873,0.05431797142441884,0.03415173199913473,-0.07813116009617517,-0.0062656323099000355
BMP2,-0.020272219486019746,0.0012666547842586115,-0.07710728084479053,-0.08523816167981794,-0.019904854620955724,0.018467163652741335,0.006965105110043216,0.009651560442764343,-0.07872055861010967,0.07784596645501175,-0.02838477545697234,0.0864632846770343
PDYN,0.06943950438203182,0.04507727737083328,0.2050386650880754,0.17550432293436344,0.3197847040794187,0.06984733029135151,-0.02000975074041519,0.13557849327988117,0.1263533080428752,0.0023718036250012266,0.07215727057732023,0.04809150382453911
CD55,-0.026958225673751793,-0.009377508269413174,0.0792438147531825,0.025994276673740054,-0.04186905622282684,0.019226768103219778,-0.0034096756141511683,-0.15937972407367176,0.040839652765766135,0.009984228102702422,0.039454070912413784,-0.055512354935003054
OSTN,,0.0729787097088283,-0.019370534890305158,,0.06274448648156482,-0.000449100645030435,-0.027463083202517176,,,,0.030099005247619468,
PDX1,,,,0.015251051624093128,,-0.02631668916780225,,,,,,
CD6,0.008207128111054798,-0.020844607474618176,0.007138707259722704,-0.04605524386194505,-0.014246635672297087,0.0067918538438774935,-0.03470045110838489,0.00292537237629109,0.044774940513934575,,0.08604272731172134,
