,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CEACAM1,0.07389878612693325,,-0.017216762314965182,-0.012810637171584639,,-0.0026727584499160713,0.00264508736073156,,0.12120436480529873,-0.015731637530532038,,,,-0.030222571954047938,0.01856590865628153,0.010032048036878705,-0.06577569220580173,0.016813599381933702,0.031919518550417095,-0.03766109699703963,,0.058336312299334496,
PDAP1,0.024241023811445984,0.004026092847714486,0.05353472955650277,0.0987724210627505,0.04958591493859922,0.03554268611548105,-0.04208028683276122,0.15549602549745692,0.2616550551441575,0.047082973915579605,0.04872306830109777,0.09666752538889001,0.09662441933009668,-0.06325983412953068,0.006599404857082411,-0.014147277113704825,0.055848308512293006,-0.016954369101699313,0.06786037772306247,0.09472541570994923,0.07280159012167835,0.04995677252973366,0.04783327689812045
QDPR,-0.026449850831470608,0.09612442612190684,-0.010946853402208656,0.03628744555736196,0.17487241430646366,0.0002353100274695883,-0.015150046618131694,-0.12775883485356568,-0.2735398704214383,0.013332416206032862,0.040332260640681614,-0.0019377082909609003,-0.06110469260561697,-0.01964870995030741,-0.0005716430796420839,-0.16807108386092096,-0.0024297467034464304,0.12969694303884272,-0.12370285483897697,-0.10644923922155212,-0.061704056625843995,0.09298217133218459,-0.15167596029616537
POMC,0.06565268564337304,0.004786498763355029,0.05872485748988356,-0.001072080873142065,,-0.034125920033761775,0.004338440149993759,-0.03944519859856662,-0.0002637307291896187,-0.03500434581197551,-0.05608884166421213,-0.02477824865483282,0.03636758621390833,-0.06897483034531607,0.019897093498833174,-0.03727750033353708,0.03678743243462308,0.05767422664196375,-0.05518993385355686,-0.032107676353729464,,0.047258871611799855,0.0303561656197797
CCL18,,-0.012664405908363036,-0.022202363217006235,,,,,,,,-0.029704841371023964,,,-0.02455717600078409,,-0.04908052053205627,0.0883836344414904,-0.012430784089792458,,0.008940986880983005,,,
CCL17,,,,,,0.019151456550252872,,,,0.05687648856586105,,-0.01713013142588865,,,,,-0.019460472673885756,-0.008004240543594427,0.029327901314163476,,,0.033248821294364024,
VEGFD,,0.04143630380779861,0.03132602102599362,0.07245254575224384,,0.0018811630773079742,-0.017115226676586843,,0.09627977327409852,-0.03282535044084091,0.025032913716409647,0.06833382412638844,,-0.03677569989871095,0.15853936908850058,,,0.018516146934352544,0.10948902686896,,,,
TNFSF13,,,0.043502296464215696,,,0.04075415593199927,,-0.028675353212696913,,,,,,,,,0.06981456640517733,0.09191107510284857,0.09685817395788335,0.0266340244865767,,0.09376743644114892,0.08647675986868643
WNT5A,-0.029386266466306137,-0.006222292461550044,0.029520506483391884,0.04957023545715168,0.10440570272893257,0.04614021499235403,0.004784178324286739,0.263745417327353,0.24775293655476655,-0.005010733754702147,0.032057537423681344,0.04092656095601999,0.014891617534755076,0.017240205693190437,0.04721621671616495,0.09485521802066067,0.06967453342210443,0.040283481710592005,0.014198888237589307,0.11842689395847762,0.1013434442948036,0.0532132101233118,0.13987278587981888
CXCL8,,-0.16379527786423295,-0.04209883122484619,-0.016501254569346778,-0.17988170780710705,-0.051125200768229066,-0.02936217193194665,0.00025516440686364065,0.0671317223925066,0.004201480314495662,0.047155990290420134,-0.014924353358984004,,-0.04181111484371783,0.11270305254548146,-0.07660070381779277,-0.07724818074248585,-0.23124447841953777,0.03263574657671535,0.041748852719181266,-0.010775253906121903,-0.0671037853386066,-0.0021417408855886936
GRN,-0.10986718806465151,0.0727714891367072,0.03185054372338911,-0.049585335668712704,0.12554400896076381,-0.0541436686671461,0.08886930084550854,0.11800538235235752,0.299697853420264,0.06153222815836743,0.06033681593699864,0.08326944520223978,-0.009220784220286698,0.14886238771323476,-0.03831793644464584,0.1186396139041771,0.18787573165074797,0.08979154087990725,0.1026680699322535,-0.021432213254958813,-0.00021240182460646482,-0.023766369815154897,0.004193349694189682
MIA,0.057141547047310254,-0.006200665122245149,0.06587337136809095,0.0648539256704285,0.0670286688357724,-0.00038359625155876985,-0.035076938685222894,0.12939431547025365,0.1402336685910623,0.026564116898206303,-0.02575447647982954,0.07239222894453047,-0.0028279374785674946,0.00948557642089526,0.01752253932315905,0.09992847486448583,0.10526999150339764,0.16938170328099186,-0.003795718761454215,0.036389015972022404,,0.23777323862760452,0.14342919299323462
COL4A4,0.019329280745400804,0.05585159467770386,0.055313311145437485,-0.03818973354492508,0.026983418027810943,0.03146517363564928,-0.047867336059498604,0.08372432851827102,-0.0412806869011663,-0.025422752234730228,,0.0523878552360608,,,-0.06949960813231837,0.0009788922992352467,0.14198707826166662,0.06469548361669826,-0.0541904971454634,0.03161842283305546,,-0.03654773860383007,0.09095330371978881
TAC1,0.060400428580945575,0.015202508023439712,0.05048690613058449,-0.0033172245973042427,0.15137330036855814,0.05098253569005406,0.04711829100478729,-0.18760891086840945,-0.2353212600563669,-0.0035258045599771207,,-0.07832864046061142,,,,,,,,-0.04725000213309501,-0.008155638875197836,-0.03080493274819873,-0.11241979544745513
RARRES2,0.0860831882586789,0.008145925561173812,-0.0006501963064183266,0.013743121013308553,-0.03748985866900659,-0.04930290071542084,0.020826857303513538,0.0821566908489965,0.3417449515040615,0.018496856429984835,0.04490737322544765,0.04808845574491041,0.10681398743244347,0.05096156455229915,0.08696025133074851,0.03360365778012921,0.02835703108609907,-0.05652029682029472,-0.012387643215496017,0.03399319441592798,0.0891718612712695,0.06655543820624603,-0.09062244244183017
FGF7,0.11567664737668137,-0.047826527427709285,,0.042888346287795615,0.04116084417350486,-0.023464312659116065,-0.010163038788243296,0.11152496186828526,0.08133713684148369,0.004382791250628248,0.03912977721366405,0.048455867252434566,0.06658606756823703,-0.018971494840875576,-0.04699048480384722,-0.018620913505529482,-0.022450877997231125,-0.012061590054164404,0.006059500954331039,0.035353868109992186,-0.023808247326751075,0.11983955085617604,0.06157828582692361
EFNA2,,,,,,,,,,,,,,,,,,-0.024524544524395446,,,,,
HBEGF,-0.014080354691973287,0.0960885569848645,0.05429479167472869,0.042907613358464596,0.021124953616508152,0.04782342815014855,-0.0010971714975540469,0.1497941133902009,0.15243388352225742,0.04296209938810508,0.03276354915859226,0.018107774776603698,-0.012714849842406655,0.0002789382603505634,0.011668932818391275,0.062311501001616705,0.027280727422799984,0.03164315775686774,0.025104156564344074,0.017753932233078102,0.06432010566596597,-0.029477533892339102,0.23799798891898652
CSF3,,-0.061555253653510084,,,-0.0767024001864384,-0.018128228004699015,-0.031861734071027444,,-0.039372388324238596,,0.03843171634708228,,,,,,-0.026313616678469737,-0.06278375366417269,,0.00015909919154907096,0.2335299336296508,0.017525627662734116,0.03707503055256421
PI3,,0.009015464110821967,-0.030201493519653465,,-0.08641047502091757,-0.06008234151396064,-0.02929419627654673,,0.012952450645779568,,,,,0.011701152040751232,,,-0.007759479573390292,-0.1399015006377227,0.011255104688511628,0.02797234395198914,,-0.12921706976764033,-0.029530991584915765
PCSK1N,0.06038402907046473,0.10938051089145814,0.03271438165178208,-0.01684054766404657,0.1344103818830439,0.041971583138286125,-0.031447919389157725,-0.13307698996721393,-0.06123323236404229,0.04109243132703292,0.03358084799227822,-0.06883183391536536,0.07429658374488889,0.02645679116173114,0.01214894683591328,0.022907906061399103,-0.008534885169866589,0.06555525010099346,0.15240439715358436,0.06809183859843965,-0.011681771322029091,0.13449835628703996,-0.11029990127135042
NTS,,,,,,,0.07783206181047891,0.021521824633891604,0.063097811104379,-0.03810894180842218,,,,,,,-0.0561661561484807,0.012864157796413481,,-0.12473117306379092,,0.11262713591909886,
SFRP1,0.16659068601143476,0.00853696871815767,0.0019827843333436474,0.0321849925046592,,-0.03260414323436649,-0.019525509677320516,0.1389133480963339,0.04396676206122796,-0.0072378286620769046,0.028861951125645807,-0.0017989166336874936,0.014066190746295936,0.0025693263366977745,-0.07197794372693514,0.05122350915042551,0.1015057526553203,0.06803910082053802,-0.03774653311802364,0.023854267067719287,0.11723166670901024,-0.006748579551669325,-0.054347355797153184
CXCL13,,,,0.05218303088782143,-0.00442720462968692,,-0.01935002944237378,,,,0.03516576421900345,,,,,,-0.05914821014826514,-0.03447741013732011,,-0.031052902753404013,,,0.05511040742707951
MICA,-0.02829379803299618,-0.030026572092323095,0.0683053642789982,-0.014861411640204299,0.025730454245014404,-0.03487156961962869,0.08528960020436506,0.05664752269540834,0.16347708731981908,0.02803371502458573,0.052098758931242814,0.03542951911297477,0.013278219257565501,-0.04728944001659788,0.03762771976395621,0.08882718530691622,0.0206978544402746,0.09954467931234842,0.16769929410172707,-0.04406796438042617,-0.04258969612862466,0.11589409346014902,0.1334947312618099
TG,0.08397918368412947,0.04888967465168732,-0.03174774671371814,0.034813872161011,,0.03700170047352885,-0.04141285673165235,0.02065517088700139,0.08287276560396076,-0.007820164180351032,-0.038647207598399604,-0.011550088503874623,-0.09461319206849877,0.09529163051009878,0.05478945952646708,-0.01068725085745922,-0.0015096578611772512,0.0693687661286484,,-0.04659694504356985,,0.10794019469480375,-0.04782753228917522
ADA,0.053609114447375344,-0.006047808079873671,0.10071325553278758,0.003955464936004218,-0.002107280917621547,0.055101785612498996,-0.0029796922376912217,0.09265094389372824,0.20581034725655142,0.03678045761753638,0.07005855254915064,0.1008079569310925,0.1269241529230898,-0.05342870249893857,-0.031963057421316485,0.1039964827704115,0.0856334374803816,0.12364261486014697,0.0697188767096026,0.02646561164437464,-0.02955214803975819,0.17484324270172494,0.10769688071925032
LAMC3,-0.02749985246255672,0.02026223992425534,0.08405882929342162,-0.02328264000895244,0.10251404577334686,0.025359609224516282,0.04957046988265134,0.19231783194579236,0.24159313868438387,0.0777408232771905,0.023449427243081068,0.05606180723049793,-0.031627493584597946,0.07251076234136054,-0.030670429516349677,0.12920407991704982,0.08566293930878068,0.05699957915178067,0.08235727792042633,0.033601662876396966,0.0522838693962943,0.04564963433282102,0.20807046395335846
CCL7,,,0.00696743038326332,,,-0.02543872492943364,-0.025654566500628743,,,,,,,,,,0.02681746226084967,,,,,0.014339268866481993,-0.0896427855786334
NGF,,-0.03546373143011104,-0.023760806499022853,,,-0.04701659565555245,-0.027383579578106845,-0.017462439155111104,,,0.0456265804063969,,,,0.01122430430744408,0.024514374856254104,0.037352836221200364,0.07623746143484315,,-0.003292521608842588,,-0.1004941437103284,0.06398310995371205
TNFSF15,,-0.016908007948337064,,,,0.013315083326734613,-0.01899455398028004,0.11740092424467007,,,0.021541011560173535,,0.10761557851340946,,0.022591454864862626,0.1242258440933906,0.04542473298218147,,,0.04639542056653765,,0.004277239604466231,0.06920840120468906
HMGB1,0.07963365858638247,0.18235689026764246,0.04570469964480802,0.011297082475375125,0.1742217776662435,0.0015844331084498564,0.0160301091358679,0.24548554856292057,0.2821804468007954,-0.0027890514719044776,0.07499095561996323,0.06361197681592677,-0.0107128873434627,-0.11969937209893959,-0.003425182592078694,-0.12570896186553374,0.16407603055170467,0.12877838535634628,-0.06246599372031332,0.12835236469137357,-0.022485646860578565,0.07261281748326259,0.06699538121314193
ITGB3BP,0.029475786043131915,-0.048698856123029995,0.003249962049057103,0.010148671984342857,0.07053801154423152,-0.019274102329514268,0.042336368816861335,0.22856569024294887,0.22092808393574856,-0.025060150559592136,0.05169911917284428,0.06849014932259083,0.12163349485479574,-0.03999166513876282,-0.02330653558398244,0.03372077747646607,0.05833143745617343,0.022682189935143527,0.08541670937618087,-0.016048398822991725,0.013553145821106855,0.12267107056339827,0.041097372995604245
AANAT,,-0.013057082553462107,0.005230121896921802,,,-0.013918357398190395,0.06824753087583123,,-0.013772503758762112,-0.017931005352798835,,-0.008128273383804615,,0.022075261993652215,,-0.022557430622599545,0.02140603946998615,0.08733923854035266,-0.01934623455225954,,,0.14231453212703368,0.09236746705833858
RELN,-0.0032375952422060263,0.03409649601066933,-0.004729064739158345,0.005613386097925852,0.06970644512860853,-0.03795861919556553,0.05001283126925227,-0.026029214075390227,-0.10113424008803772,0.009047152832984195,,-0.027237809135942027,,,0.09923662256934603,,,,0.02313920518047056,-0.027967620416342195,0.08554086724111817,,-0.032204179644844906
IL15,0.07317710907996458,0.019579876250099548,-0.02612764060319539,0.04323918787706121,,0.0517210180191909,-0.0023509653086076377,-0.003395937613262063,0.07393990454736692,0.04036708627954535,0.012468987355153505,0.008564399014221347,-0.012956485289079429,0.01119522669248484,-0.011853455553337867,0.01078805917672297,0.06054916377792806,0.016053184813366407,0.008910514593782951,-0.020887768377290748,-0.03752872992638426,0.1009333261272922,0.07877796944325194
UTS2,,,,,,,,,0.11196108682008396,,,,0.013062332853527257,0.024391058955229316,,,0.08132673204704856,,,,,,
BSG,0.08849677411556704,-0.0784039498280648,0.0763162794475447,0.002483625984383423,0.0863487198456915,0.004350313031419965,-0.0031558886080422345,0.14005517068765555,0.013767223929466926,0.022288060895483335,0.036419564452840954,0.04220499119956706,0.13750915080675946,0.07694181670799735,0.010744276769410034,0.11727441710648973,0.10132431920906132,0.0188627833729746,0.16333341407655574,0.0852989996968978,0.23002655284868492,0.17955491260471837,0.2685735366547028
ADAMTS3,0.02973717810790745,0.028080976335890087,0.001963717822516934,0.02270267198408486,,-0.0046955160151398905,0.03070899294944488,-0.018987715958644524,0.28287263688480846,-0.012154698082152932,0.0864489741961498,-0.03229825248281299,-0.004249197667686869,-0.023364175802407613,,-0.04692203959780269,0.04629372449284874,0.02593067117383848,-0.008411097443651731,-0.047457060201151625,0.1040843720246751,0.22688549162592928,0.13774870198211261
CD34,0.011933785778371356,0.030198559873626938,0.06385677475214444,0.019986196977123078,0.10698874818200728,0.064040729140923,0.02901242962422235,0.17064213040288573,0.19778659794123932,-0.015381238647881608,0.021385644890553043,-0.006648250960998578,-0.015199733042844167,0.12549391565082738,-0.038864042542205955,0.10986656868289975,0.15280001285386344,0.10141611283166597,0.06842842077782552,0.031125932247619136,0.07873210820476641,0.06285485942743059,0.03974944327348701
CCL23,,,,,,,,,0.0822155922099938,,,,0.0457438065402732,,,,,,,,,,
PLAT,0.19410869842761377,0.14089274967286494,0.07430266483522455,0.0242407597105067,0.09739916168058216,0.02170141248611368,0.02321207894917107,0.2525829365646496,0.3191953108486208,0.009632671039599174,0.029897678928451618,0.16387986622786951,-0.06693723403936584,0.1631691315287882,-0.06246477862713711,0.13943403596736167,0.11020011143061215,0.1753314894470019,0.10158016937395642,0.18302706742744324,-0.010188678795211188,0.13259695976724964,0.2756571750478875
NTF3,,,,,,,,,,,0.016878271271056143,,,,,,0.0548935472563435,0.15644780020709764,,-0.03112683884569239,,,
LTA,,,,0.04061478541203585,,0.0027737419044285045,,,,0.003468738781801955,,0.03183230695485626,,,,,,,,,,0.08270531152798682,
CKLF,0.00898912383041259,0.10387937791480756,0.07643656908158225,0.036374022488871095,0.06723751515367371,0.03551109571588441,0.05460564431731928,0.2830855822600066,0.29201267852969937,0.0002910478998883318,0.05149220027888407,0.06343769585499766,0.041627972430279124,-9.602596938775886e-05,0.07638832404919922,0.11952588160893488,0.24721372976898434,0.1749831141273024,-0.03516681828031353,0.010990515612786697,-0.052465851499459884,0.12199149446322383,0.1205579374867932
APELA,,,,,,,,,,,0.060081979647711996,,,,,,,,,,,,
CD24,0.0635842669700701,-0.08952433615786722,-0.009826895239897411,0.029256611759329774,0.05861323446247071,-0.0053600648074899815,0.020082559579161996,0.17974055645963144,0.07736221902973467,0.015738105475675793,0.029427551705318297,0.042190349696752574,0.07481838941664966,0.06520297781070931,-0.0739691587206646,0.05318912646039267,-0.02848275425933679,0.10192324238987811,-0.014742171000590991,-0.06670384998572294,-0.08238910100323671,-0.010767148918283518,0.0312930342287744
HSP90AA1,-0.05441183336482998,-0.061374234363303484,-0.05189304168100163,0.026266275096662083,-0.08930420662694652,-0.02853833286711599,-0.014505531968658534,-0.278329942870394,-0.29601549733884835,0.05161888929830194,-0.05812878321808464,-0.0552970479787898,-0.0787897166974207,-0.01779578643495062,-0.09235162900688454,-0.06871885156217909,-0.18820258812247384,-0.2664758965868681,0.015122804674561351,-0.01932440197264403,-0.03091882795364848,-0.1092622564253087,-0.146573550942583
BMP4,0.01872033167604344,-0.006552295160089341,0.045018060813600644,-0.04581588447477072,0.050818914478940456,0.02281185219698832,-0.010417204509468958,0.30051662972251497,-0.01661773379886994,-0.042869327801847,-0.027427162039595908,0.0328317031774713,-0.030653469770357898,-0.08634619625343241,-0.01903878946848975,0.028955478451750633,0.01870484099184733,0.040675225382439714,0.007179835153608464,0.013472912303837549,,0.11895111398855002,0.017772543396719128
SCGB3A1,,,0.03930106059646144,,0.0879140364760026,,-0.020382125013550197,0.03617850419374392,,,-0.0010805981086196347,0.009697583543685821,0.03030384660116355,0.0796707553884939,-0.006344072229242221,,0.013482175278030565,0.05626349409965724,,0.0013105718434163487,,0.0347095019526319,0.016278433806317247
IGFBP4,0.01526245878154492,-0.0100010059179299,0.10581810542792025,0.014614330456318719,0.0650071696796814,0.005941642012515394,0.00933523089177329,0.250260642423886,0.25360449284639436,0.030398853534062614,0.08450068907945425,0.11456311626298947,-0.09483548239587379,0.08179075768972983,-0.003614306736119179,-0.007044310233795071,0.13826866095679222,0.0391671635219401,0.158326611767677,0.02585810603543671,0.06814393677868714,0.02707063171122298,0.15205569460490834
RSPO4,,0.05422782658758685,,-0.0229630193674873,,0.0514856592784201,0.03800512754730936,,,-0.038184753043434,,0.03131947787458928,,,-0.03895117042119262,,,,,-0.010619594961933208,,0.08807675088617853,0.12797687388676857
LEFTY2,0.0398437636902207,0.1403621281594636,0.0897615978362974,-0.028333646519090847,0.09238725378226678,-0.016266826384061683,-0.01603193872874971,0.17504051169583146,0.25570988924823684,-0.0008408191362808075,0.06149664704499326,0.040221968796809955,0.0030240458153489337,0.08405292165340333,,0.044008353096293085,-0.008116408714301266,0.03275061120036142,0.13676674023128305,-0.02049910037397904,0.04768490169000824,0.08008649491671554,0.07749633695132772
PF4,,,-0.024683153011109817,0.0009849811112425198,,0.01872606732418068,,,,,,,,,,,,-0.04317972767846597,,,,0.09482088148760773,-0.01609009145219897
ANGPTL2,0.026600944052350303,0.08104317814944204,0.01081200041235269,-0.0028869962584592876,0.14275521942640282,0.06279820116590284,0.0012430191234974086,0.3719600904947748,0.201299240549507,-0.0296068433863961,-0.08783635795024684,0.03842301737216841,0.0015198496281367613,0.16999606058397038,0.1572576557582604,0.09589283960402349,0.15489519108265168,0.11435196538887436,-0.05799142372770956,0.09741130998325444,0.06682872220728289,0.13756224457006597,0.24821367113714565
LRIG2,-0.01005815005016192,-0.03980955665494819,-0.009488023828902839,0.014134554714060344,0.11239299071487903,-0.00460268812744343,-0.019159127151186665,0.2608958150710678,0.16175230445363942,-0.04926448346185025,0.06462862685844918,0.08170455080999058,0.05416340962329965,-0.04357913324400481,0.007796408862180447,0.03674177073917809,0.016497066251560097,0.06334531244744948,0.0706553400735156,-0.028265165067026237,-0.03420744645260409,0.13384439221521674,0.07981004417851172
ICOSLG,0.043561411096255935,-0.05582579706823824,0.03332062583831599,0.04435572486945239,0.06807347059271039,-0.007813841030535198,0.018645610180776383,0.19072287157651804,0.16076629371989565,-0.007561811731211071,-0.015094413757580161,0.08374914523349192,0.04508707069919394,0.0010563512068617656,-0.022235038339933864,0.07676419014952696,0.07265155658157231,0.12133973371044766,0.010649447775457926,-0.015403518378779473,0.0661505696678779,0.1122897070812259,0.09673784468474049
WIF1,,0.02876974638105195,0.02965524311635724,,-0.08444228518016193,,0.05086296054023713,-0.22338090636067026,-0.20685219895568044,-0.008650955650623177,,-0.09077526261706931,,,,,,,,-0.005346790376585595,-0.03818873450459961,,-0.02420100278682832
NPPC,0.03780101893793552,0.027248412118945447,0.02038823353115958,,0.0067045137966289785,0.0436401029307439,-0.032127160799128716,-0.03553244595202728,-0.013259200082979213,-0.041934580947119326,,0.05877641691046331,0.11180122891096166,-0.04841594420348264,-0.05190556494174253,-0.0057609978359299254,0.0009362382676529949,0.044224124889582016,0.044253415776099786,0.032383342306831216,0.13214644814697663,,0.0384171130661294
LYZ,-0.059710952693963454,-0.008513799596916798,-0.03659022241090694,-0.012213999646731283,0.12071372700689678,0.006746311530393278,0.019401652097896092,0.10614841635526487,0.1805041744347354,0.0203650937454973,0.036002230713010515,0.01323271850145504,-0.009933249639525191,0.058140542920379915,-0.03223450065049743,-0.010582622479017532,0.09740230817447773,0.08710786769393361,0.06901717598207958,-0.007996420270983668,-0.007185926406791804,0.016749397223187277,-0.029615194336328456
EREG,,,,,-0.038552765401032384,,0.17288121302408774,,,,-0.022359188730897234,,,,,,0.030445032163143856,-0.011048264924934442,,-0.002186159256213771,,0.041836710737591494,-0.00227052327577354
SPTAN1,0.01035670009214216,0.1680442194253222,0.12712920424669963,0.04737221326747819,0.1158050078704012,0.03332870688692859,0.044645539715982,-0.11029442784784953,-0.09831795582439919,0.03275626658716916,0.04133392461673653,-0.04622546183294235,-0.01608805585467333,0.136379668023683,0.028204133226005703,0.16292012988285604,0.027642417280258336,0.09777219097082251,-0.03883910049717759,-0.08821419523896125,-0.048306937897582794,0.07703583489555603,-0.1269324217549059
PTH2,,,,,,,,,,,,,,,,,,,,-0.01228408952788122,,,
LIPC,-0.0150239407528124,0.07371068099940051,0.009655964637386468,-0.033145456334545284,,-0.008573143700660835,0.09320392993858569,-0.02301816566273166,0.1419889801941514,0.027437596005586547,-0.03332266311214157,0.05312161889801774,0.052616928355004054,-0.032972606467765495,0.0826874526592618,-0.07114423772967161,,,0.041433039775109475,,,0.019652231099631143,0.054862670408305884
COL8A1,0.010054209130068503,0.050390178289547324,-0.013898709171738627,0.0031039034808226285,0.03526269230197492,0.043783541027951435,0.11208683635046256,0.06365315016402677,0.07714770771589047,-0.0416681949821438,-0.002420303068968545,0.07125696941247188,-0.0166655892553746,0.013827151792235629,-0.05104901622871139,0.10328205788151575,0.10441486885442722,0.06688366386029336,0.1643764069870829,-0.07379691209447349,0.03028462655195178,0.0015133079859090033,0.15068629639235928
GSTM2,0.024556469821931656,0.03614641589679468,-0.0054402831502171735,-0.006701944781967899,0.03675196748829439,-0.031070281303518906,-0.0135611650292391,-0.01192762582842508,0.07465642390697173,-0.0316112672518156,0.01993994019630512,-0.024079996204537,0.05716045808472344,0.033965608956650115,-0.006521769397625012,0.11381207080255604,0.007750881122727585,0.018029577066549438,-0.08583966326020068,0.021480884971760435,-0.03579654296635186,0.07186810230336611,0.038728205102670304
IL4,,,,,,,,,,,,,,0.044912525597499225,,,,,,,,,
SPX,-0.028624720638453324,0.16627623752382617,0.03174511979288969,0.007938569293061791,,-0.01678187192473242,0.027112118682153623,-0.10303037142123915,-0.11755154313911695,0.012058054866388758,,-0.0820422562195151,-0.0385885391743022,,,0.022839166498642344,0.05621839760336423,-0.015558361028666028,-0.05710349905742933,-0.14085961184607393,0.06972437104584348,0.15929055356782065,-0.1236650560736793
MFGE8,0.04111452110905515,-0.0023085581821600636,0.052905438022766677,-0.016619015397533937,0.053226050602938474,0.013992234028726475,0.007119402763223364,0.09604916262799848,0.05931567646857615,-0.0054093158192537035,0.08096924093876541,0.08546357489362315,0.02162266364262577,0.13648838378402015,0.01976307942613735,0.020151044570054368,0.05068767370761857,0.06948183221175076,0.15185357781092398,0.0828483635098577,0.11035241826051657,0.09686746192251248,0.11959132857756367
TGFA,0.03079754674500242,-0.0821356304476381,0.03394613588694809,-0.020494396767301543,0.0789885012106035,0.025774635468974443,0.0019785603829838255,0.21746194254892445,0.16455186119647924,0.034318849475266214,0.04832009525776576,0.11857954680867169,0.07930927884086651,0.009276597556826773,0.03468863202698486,0.06172840638117934,0.08091172426701801,0.09167605692865761,0.0008944702488718565,-0.06339461183646955,-0.0319760729584654,0.1870757372963131,0.12114254545689494
SLIT2,0.006045868688223485,-0.03488777741622245,0.025810914049401997,0.04499613574322339,0.12369641858670533,0.0270355072480253,0.02902742148564334,0.013481166369230321,-0.07271390944064327,-0.010296070033255883,0.026921384050264948,-0.06828535057453743,0.062289385128909545,-0.0019515380208070534,-0.011487642515761766,0.004729097726178615,0.1392568514229365,0.12391332055879803,0.02550620491354909,0.0973253977875335,-0.05870303099710268,-0.037691648226129845,0.09650736001547194
