,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HBEGF,0.050433962851484306,-0.012233352376305132,0.01587712264304257,0.027448366110775425,0.04533760905485632,-0.044072238219625574,0.04286983120077299,-0.015994527641893817,0.020875231123714092,0.04056449328797211,-0.023627938387485246,-0.02830337895778679,0.04885900996887275,0.05152369928880989,-0.06997795752589814,0.03209870522349835,0.037830712719837276,-0.02242790899187808,0.02986153956264656,-0.010840193451997972,-0.03423133846603691,0.06368643654236167,-0.02982063674401836,0.07471693809614213,0.034932900398826974
CSF3,,0.09689212722081278,,,-0.04073924817320803,-0.007950752543122226,-0.003499475396236457,,-0.008824476531926652,,,,-0.0333734255918915,,,,,-0.007528607174673222,-0.06943256368226348,,-0.058351823988584385,0.0004981520829515113,0.055236877928666245,0.015928004732557028,
PI3,,0.010625893989963855,0.015438243653865601,,-0.02690114517134095,0.017193982245372292,-0.06240315298486672,,0.08006543016825485,,,,,,0.06751438085207956,,,-0.05045199888754859,-0.19003064178412507,0.019969006024903868,-0.0634943619042404,,-0.04999013333537364,0.07490047969836393,
PCSK1N,-0.08114288187438821,0.018662943111313078,-0.0065923122904040544,-0.029363609627069708,0.1033325184495021,-0.01897092550105509,0.04450357583297178,-0.039315146184966156,-0.06598073120772442,0.03392861373816847,-0.059149357322804,0.0695574834624725,0.05239900022861268,-0.008714757817171721,-0.020051844802496232,0.00893959106743166,0.01664461373140292,-0.016054572851152107,0.03161412550850591,0.004460403395694238,0.10650126205509935,0.10682504189678695,0.16710555730495108,-0.0409835921097383,0.061884681397084175
NTS,,,,,,,0.03642031121069972,0.06248540672150891,0.05345407908425116,0.031766723324280446,0.03607931991588515,0.04922145169142502,,,,,,-0.015583189499156339,0.028103662945585278,,0.008552883351097622,,0.10127599908386611,,
SFRP1,0.02254755217161803,0.038139357076264445,-0.033988157657829275,0.031492225616669374,,0.014453024016853427,0.03490931422203683,0.17648903080648012,0.0915141057809855,0.028505517721057926,0.03770709949821931,0.022109032070997858,0.06957417412686627,-0.0009439289364908045,0.09270305507210384,0.008510228740777732,0.03527089140992738,0.03835157654455231,0.10607367220762727,-0.010000888007168725,0.1228648953990783,0.055830568658927895,0.05134286221467011,-0.010990139659596932,0.013486885406955949
CXCL13,,,,-0.019338647431465312,-0.02958151455534673,,0.034458679639879086,,,,,,0.04618066884861478,,,,,-0.017657310547617235,0.0030628511256505643,,6.178484297860291e-05,,,0.04724750414404787,
MICA,-0.01147679806291402,0.03207987298582457,0.03388027555104113,0.05432949001678746,0.021915288019532273,0.0249723980641832,0.03897889179317053,0.02543733914907156,0.09278537785544573,0.08289708988684687,0.031033911148101244,0.10653253319724643,-0.02154782584186181,0.03844180899822548,-0.007620515654433764,-0.03367751174913197,-0.06717454350206543,0.04695537984095558,0.0508730765973513,0.024947286141767142,0.0027342322518359285,-0.05240482366305196,0.09955227349095944,0.045578918241285495,0.02225793916091723
TG,0.04385749610960435,-0.03415828329077534,-0.020142987147824927,0.040334718840184615,,-0.0026566988425927598,0.026877519729718826,-0.032336028364686624,-0.014856400723005436,-0.027869496774887634,0.00480378141617179,,0.06008203075372073,-0.01836814854729647,0.0458693383247965,0.049890435961963804,-0.03977004283593703,-0.039865595675511074,-0.0011979577727513544,,-0.005779013053427764,,0.05190936455251167,0.011768447319412423,
ADA,0.017934547407243834,-0.0028741827568490317,-0.02488185227406341,-0.012049482749167267,-0.01830112597224257,0.05114231432246598,-0.03050549337892598,0.0623620821333503,0.14551448012908005,0.009426034866554673,-0.02391980619913388,-0.025401882110923656,0.06983522072208095,0.02696837000898288,0.07421196175455505,0.11491378989922382,-0.006143219310869975,0.07768351308324457,0.06176150668491654,-0.014308043389779224,0.05913373646680786,0.030550457087576654,0.08333556868865813,0.056477767867314815,0.03198592254363278
LAMC3,-0.01371421257060598,0.0019086502183823175,0.00495003324993999,0.04691976409557355,0.054345948773846284,0.0386457282959883,-0.0013996855782679647,0.09039909995128861,0.1447131500858256,0.09529301194562163,0.050594040748893246,0.01030596463731831,0.046917180050379426,0.025453364359881804,0.10873748395946337,0.13881749871597296,0.010562148000995685,0.059800126370498426,0.08279081044069982,-0.027010373888694015,0.030025843772787296,-0.030290396717230595,-0.0007911145892544213,-0.0049067366239756525,-0.06876197301137457
CCL7,,,-0.00459918492861928,,,0.004757712131093363,0.03143958878154607,,,,,,,,,,,-0.0043031690326806385,,,,,-0.007803089280002751,-0.029336154189871694,
NGF,,0.19136303471644936,-0.04336282201522278,,,-0.02518887958023532,0.044635577437797294,-0.007116057177580528,,,,0.04827005520319082,-0.003916346791438149,,,0.016673537021029805,0.042305451154652646,0.029627533009626134,0.018146717956496698,,-0.01385812090827744,,-0.014759841146625301,0.12608202224730078,
TNFSF15,,0.10211966800369979,,,,0.024897803204987017,0.04545963061171573,-0.02780168982739279,,,,,-0.003460061232998657,,,-0.007568375378865708,-0.04953652384714984,0.05969985390010739,,,-0.016067707215550155,,0.03919100665853569,0.057157070807069804,
HMGB1,0.059483028929358216,0.050332153679653685,-0.003289468460623523,-0.005347424950188922,0.04007865744758742,0.008436626355513597,0.014160093755650012,0.09000370135491155,0.2321405092209531,-0.060331652892933976,0.06095300499138265,0.05560906125690444,0.09005329419926923,0.05685661284819297,-0.14258285432159767,-0.07001908890194222,-0.021330264256823123,0.04433100695260128,-0.005400797012572731,-0.06435585505247339,0.015312953389404388,-0.06928985619061521,-0.05726837658558549,0.03223986307482056,-0.016012713431728276
ITGB3BP,-0.07036377475885615,0.02243390732914869,0.03123403391996651,0.007165355396638408,0.08435406091905603,0.020066885815330653,0.026838507092927056,0.11340985399091776,0.17428244834369988,0.012991273315490012,0.009822152928140844,-0.03359500204977261,0.09952191128222315,0.023899486441376887,-0.06435398430927602,0.004076914339663907,0.04423256096155888,0.009448425636347797,0.010567669475770805,0.01256321646078125,-0.03088109424453841,-0.022510341105246197,0.06510687200232544,-0.012661661055598312,0.2577370074315334
AANAT,,0.0889999608952194,-0.033807835854013285,,,-0.022409910141350915,0.015891238578471002,,0.07295335590895739,0.02959109092644044,-0.016977449770515827,-0.026447316052629816,,0.019045025965901376,-0.06642291982133132,,-0.014174707141923292,0.0043537234369671815,0.03133591952685674,-0.007027892116170469,,,0.012259279936280761,-0.03411482413676962,
RELN,0.062433713354978916,0.14465559641456044,0.03780627168108519,0.02280121024384593,0.07347182103174166,0.05218475591367853,0.006331395764803029,0.03759985476111164,-0.05682555957976699,0.07835452524940988,-0.020310620345276163,0.0507655189269497,,0.013318368844265066,,-0.025892009753618474,,,,0.09516076454970424,-0.043768534027572775,-0.05711457023849671,,0.09610374016143036,0.03045448175913955
IL15,-0.006559021877778702,0.029716702674403843,0.032200494367636244,0.018359402213680404,,-0.01251316588636367,0.0052174998051012465,-0.012905368628774465,0.04284071360448946,0.042569857491051945,-0.02833078708689312,2.7333677517254902e-05,-0.040904001601287925,-0.010788005134564408,0.02595256123613956,0.06802101484536942,-0.04640391437177454,0.03495287896555331,0.05355004862184109,-0.016661135087004536,-0.0098680243892276,-0.033318607201849926,0.12065632579938294,0.04919617571218979,
UTS2,,,,,,,,,0.12370781428998383,,,,,,0.010601199244573414,,,0.021180511132801044,,,,,,,
BSG,0.006162555249743378,-0.027755418466353484,0.05600178406793499,-0.011089433254064909,0.015973077222308098,-0.02138616244449493,0.029699033452280556,0.06651616921585199,-0.016633585164235076,-0.020185955538086754,0.015735350131777865,0.0388136340158984,0.005147644203556428,0.024833315253020467,0.07022120693698422,0.06420214459184487,-0.01929461683299934,0.08673745003040154,-0.006225090565132972,0.02981130844165103,-0.011553743928168188,-0.03138862987927082,0.052228273325232735,0.10550612116436585,0.04301769026701932
ADAMTS3,-0.022473494176146223,0.010374088195993158,0.05987302375802916,0.029752906874703118,,0.03852210674286811,-0.001111406686912689,0.012075363333066207,0.21453762123258574,-0.0031946406704266503,0.004125926142730637,-0.015349011401884636,-0.004609873991082675,0.009803573840537464,0.14897467998343725,,-0.023960946116017526,-0.07674623397822095,0.0286142450366828,-0.00817117922886152,-0.01397668941293042,-0.03830665207507743,0.07835190534146268,0.09115535394851818,
CD34,0.02585615396237692,-0.011191629287305304,0.002902176173081373,-0.029664111630448395,0.0559127029704601,0.0042096730956009895,0.04346638853131395,0.03957042392976222,0.13584298742545306,0.010964345844172484,-0.0317643475473485,-0.02396798500909985,0.11771799975873512,-0.04494138051573148,0.10041667691037297,0.011063299873085962,-0.05564698197472274,0.04722404296027469,0.050499555174483665,-0.02881699622421259,-0.020399299672345352,0.07066706630208151,0.018568753095645513,0.10908543443564936,0.0004153925919581654
CCL23,,,,,,,,,0.11148364717596593,,,,,,,,,,,,,,,,
PLAT,-0.04855807915777304,-0.015933656140668755,-0.0003893308732960921,0.016483228593346763,0.0704191548619618,0.008821912221034867,0.004023702169164484,0.01980731298366119,0.1702877250545404,0.050231689756324575,-0.00808657369906327,-0.010204992124128575,0.02697666601784631,0.051950285511844746,0.0162807571508393,-0.03291452436650848,0.07820510241850566,0.05067045290882513,0.12218468247822559,0.03889883514480885,0.05807547135013302,0.06220739480249467,0.0629693334995326,0.03462079055193521,0.02523325902713349
NTF3,,,,,,,,,,,0.07741565542366516,,-0.02747190559795398,,,,,0.04272928281597627,0.09111653977990361,,-0.01626850522215163,,,,
LTA,,,,0.01087318786825925,,0.022988686741413886,,,,0.025565231942906032,,,,-0.01885259510837954,,,,,,,,,0.025082573799285964,,
CKLF,0.059141401695353396,0.02249966021474625,0.04927592544900625,0.06217862659475611,-0.031040739525401637,-0.0038064615323662536,0.07118425673550406,0.0783542303903322,0.22103288022690998,0.03482729251673627,0.017892410583401082,-0.02839553360209027,0.05700400931700028,0.021398489795756637,0.04747612535321679,0.11025889405455999,0.03860524510235706,0.1185125345609569,0.15417740263337923,0.028878164200677833,0.006159096671277674,-0.0030074044681879727,0.024175114914631767,-0.012793208222611692,-0.05997595106587663
APELA,,,,,,,,,,,,,-0.01836746359672917,,,,,,,,,,,,
CD24,0.10281289396843371,-0.06171235730900094,0.006527076645915503,0.004220336072240877,0.0560869714477368,-0.018837550434325286,0.0023429654207068836,0.08891101908303102,0.12229642022765409,0.06154401035477223,0.03780302149469871,0.013578792066585911,0.017291359703740142,0.0033602271180032954,0.09568776093617118,-0.11404342411901244,-0.033536793598447766,-0.048093230827204875,0.06517909872760791,-0.04039460543207379,0.03686235455490061,-0.04419803135707601,0.09411403730630091,0.036736507348898544,0.12637287542062975
HSP90AA1,0.013204098972197561,0.08106360490907966,-0.07220193062097922,-0.06359565426926762,-0.047610164664589165,-0.006459678716204097,-0.13666202854550466,-0.08224620061824767,-0.18417884832033943,0.08815231006356569,-0.031727351796370484,0.029534683457622668,0.020861519576097023,-0.036075219195439066,-0.07145603002135782,-0.09187882447198062,0.012267110226714452,-0.09574506647049545,-0.2279653474422392,0.023367148196768585,-0.035145761460505555,-0.0587973317511323,-0.12976528633054532,-0.02516420816372127,0.12133076995920533
BMP4,-0.02688436321637057,-0.05342892033831437,0.06257877463268845,0.006051275298838278,0.019654462318882994,-0.042260884138788514,0.011614653332271381,0.14473180889087955,-0.004041083969752232,0.02960708144444936,0.029684597388839693,-0.04218404298096411,0.06266469500821982,0.1135352192321796,0.14884552565505715,0.03813683203127325,0.06556549588606941,0.1008716871915148,0.10779034480635849,-0.0059956326396467695,-0.039136673628347794,,0.11694061149850632,0.020694078151697486,
SCGB3A1,,,-0.029148316351606588,,0.11148724307367601,,0.02115764985049091,0.03254855029534902,,,-0.014320644932594231,0.04895130031333305,0.03001534512019064,0.021835338338167698,0.0013338774392747754,0.10271861319567807,,0.024164860702731175,0.047658242003075835,,-0.04475797858905346,,0.04214143163690175,0.016255759303092514,
IGFBP4,0.0073750277494302055,0.03079537132678415,0.015086895341401651,-0.02359961287689363,-0.0344662116803161,-0.016813694934872274,0.02334762546524054,0.022577513617586496,0.11417692662939198,0.07105870761316532,0.06943863762861929,0.00961279265671475,0.04756423998063326,0.04227753717498152,0.03275509073403096,0.04920166941219361,-0.06645481049013016,0.13141529264491064,-0.020239668162907704,-0.031353421143196676,-0.02182164222179827,0.005110767816786591,0.021238393518038932,0.01997054095186768,0.07341519487256076
RSPO4,,-0.010501029860468709,,0.024329779030267597,,-0.017384733155342925,0.09158793955562892,,,-0.02825135607301394,0.06404855987095728,,,-7.978718526465595e-06,,-0.0006717396777169381,,,,,-0.03635563366037087,,0.09771432344262508,0.15207416564982348,
LEFTY2,-0.02586471828311727,-0.015015690011125215,0.004015224416296017,-0.021478492176176336,0.05588864424127944,-0.04819415416578301,0.11123748982037135,0.07813953079944842,0.16819462898881135,-0.01805868629733346,-0.01570276001704112,0.010267830115412801,-0.02403038583734971,0.018074607326393193,0.07515066141678417,,-0.027942269241130743,0.11585672137161074,0.08790200655510642,0.01977975099361809,-0.03577685442394972,-0.05158904941874006,0.12559896593777117,0.016634729666752907,
PF4,,,-0.018961150691321385,-0.0193005675320508,,-0.019297178809090106,,,,,,,,,,,,,0.06244609313371881,,,,0.010517983198311659,-0.03369799638253393,
ANGPTL2,0.026082741622716454,-0.030745981737038883,-0.01781561746857858,-0.06319173218444171,0.035314088524184384,0.031913010738633535,0.07953531168244343,0.11050095706714524,0.1679622387503582,0.012476663165747507,0.022769011944238773,-0.00692047453254714,-0.018382042279571673,0.04149338547929131,0.08482585796693767,0.003972507488910288,0.009632838958681177,0.024997392632307595,0.10075986340242445,-0.028325920282147983,0.011861131862647999,-0.060239311439537334,0.04322186320472223,0.04776016177684006,0.09206157762300061
LRIG2,-0.01712309035519921,0.00847586153706273,0.053282833177951044,0.01905660469221565,-0.0366232096416511,0.042979425515566765,0.02018756402224659,0.0648248231173199,0.09313364103408456,0.005646424432323705,0.02726978471636852,0.0384517036937187,-0.02618929952274402,0.029612865884871976,-0.043104614017772235,0.004955678127622277,0.05668569083697497,-0.017660555423792326,0.11089119185141781,0.05093275101328105,0.06983503971742476,0.056426972574594635,0.13977377086648238,0.034923071323420186,-0.004452484955717168
ICOSLG,0.050972740723107465,-0.015384869958829605,0.030038327615621856,-0.021182731449616264,0.06765855114633995,-0.024903940227718396,0.051611360508704934,0.028094221188606456,0.11514808740130224,-0.005741781894796641,-0.0056966087717227895,-0.029727269878482426,0.005464866607767852,0.011826018853535946,-0.015660624435182062,0.04789710008157851,0.0955616757586444,0.04203762178966293,0.09490772103289452,0.02651190406258183,-0.022281987538667072,-0.08472877770493553,0.09877841148935099,0.027481279125206145,-0.039610038137100664
WIF1,,0.07261192884999847,-0.01665541050634509,,0.03715272200502556,,0.01587117840809046,-0.06280747591874904,-0.13887593315026892,-0.027940363598467893,-0.026948484799624743,0.09468934999517453,,0.003263480631793381,,,,,,,0.023248508229439985,0.025841221783828017,,0.014636101050416076,0.13421452775316098
NPPC,-0.03799177254021672,-0.040193450360590875,-0.010073452726634225,,-0.00014244631944823366,-0.01948147875440289,-0.056399060422155166,-0.04067608139280059,-0.01884870321127372,-0.04896037656595271,-0.0199021889791966,0.008539617580357078,,0.046850178634640936,-0.03979489894494605,-0.043661030353964195,-0.04116401885026031,0.02809187339988086,0.15094142916365244,0.16781386902965909,0.04097064224952263,0.0698264924245654,,0.03378214318171978,0.07566039328653715
LYZ,-0.0011444875936712847,0.08494449384358642,-0.04295430945040091,-0.015320349660702498,0.0011175146446652426,0.005355654827644428,-0.030684334475566715,-0.03544239907878642,0.08520826704503742,-0.010098856997339945,0.025435009668527492,0.0137402023605677,0.05330659815941621,-0.03482930043514973,0.049359778459594626,0.06327041348726105,-0.026343658381092743,0.10281714096242149,0.04453036748819941,0.00013484486211909038,0.0037107185320133565,-0.03339446590256172,0.00960526999538008,0.006720668771154496,-0.08290280533415813
EREG,,,,,0.030893814890831265,,0.010239962111575357,,,,,0.1255340704015444,0.025439193700657607,,,,,0.011589877572152137,0.016793073103535294,,-0.0631196103636705,,-0.04722750687018433,-0.03879637628778242,
SPTAN1,-0.04147150994182689,0.005641463257440752,0.04162097041353976,0.04801613369900653,0.08192509482288828,0.01938636952895597,-0.004030719937188089,0.011323440503897404,-0.0675075446712799,-0.041355473278385825,0.02496586351486746,0.03779401213632518,0.01754380487603442,-0.05746326877974531,0.18229020789855213,0.11288733825753137,0.0459524034355155,-0.015486394370960369,0.0362821934769336,0.08487031006764839,0.00736236007357332,0.035699507346315766,0.06857862829910101,-0.015234955806419198,0.08005992527556419
PTH2,,,,,,,,,,,,,,,,,,,,,-0.013428583936775249,,,,
LIPC,-0.033445264621604194,0.02658902014937286,-0.027652238201610984,-0.005221095946455628,,0.061580703577278934,-0.01625234160095353,-0.03227112693998908,0.051062834879704706,-0.017984797500459747,,-0.007050065344631755,0.07517371289561028,0.032180051918661384,-0.0595476153805556,0.07146888540185432,-0.007335204608292831,,,0.027103099152197264,,,0.10170387023839964,0.06661628589271608,
COL8A1,0.03425702143113282,-0.0475124146886986,0.012494808220007694,0.011048020583729981,0.029868856479423847,0.018690293066902907,0.051681156380298916,-0.008634240800470804,0.0887496279026699,-0.027052763024583707,-0.006905307729318204,0.0028994776782758514,-0.059486873461757496,0.03241495034502599,0.13186338384908564,0.0420790771138623,-0.005910660797391222,0.07408827169865263,0.09270706271215395,-0.03592166553424483,-0.043333585209579605,0.027432748679498586,0.06670988231304656,0.10126681584293418,
