,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.027111262132980717,,-0.024301180615408077,-0.026171288495769347,,0.04209056336233014,-0.007787280518271927,,0.020940629413858807,-0.048150360985560865,,,,,-0.07558829274923336,0.14530356248778398,-0.009811980861500163,-0.015634355118061723,0.012460938774739179,0.010667066553662242,-0.0222684821739961,0.04193253783629325,,
PDAP1,-0.0015145996769658826,0.05485447016370913,0.026681752955397587,-0.020796844040336628,-0.06387454560197058,0.008402693997967897,0.0019444537758348307,0.06128638634736029,0.05061216251757675,0.055095468750773,-0.006096762597525522,-0.03699288299111441,0.0011022646335495825,-0.05415845442357566,-0.029653980466349022,-0.030751455199130195,0.05246027476188457,-0.048365664728098584,-0.033009045820521325,0.001895477788269227,-0.031244585242633776,0.022911409032286393,0.03697764341850946,-0.040724640946823015
QDPR,-0.0020806574598115856,-0.0038168748892293295,-0.02924520604427905,-0.0028783178647772863,0.03888270230085997,0.027241185394768424,-0.010154855225288162,0.005063700423497754,-0.11249266272521422,0.032272501765247825,0.01950143584158616,0.08429078330301534,-0.0030522398846469924,-0.019827337778585575,-0.15984335286499965,-0.00883375595521605,-0.16455868489232062,0.03078088218945982,0.11019471096121014,0.024818046212024884,0.00012148909481924423,0.12258733433517806,-0.09239953425803464,-0.00022586942433064152
POMC,0.08542454570575778,-0.019493080527196956,-0.009545446325367333,-0.02148362163730088,,-0.00938875929656187,0.02906612712800757,0.011793953849065637,0.03836810961004055,-0.017908825818003727,0.001612919308385998,-0.03350059778672971,0.025808903087487973,-0.01586172904110083,0.009517453606123629,-0.01718208562880021,0.04065426267083005,0.014459248789446117,0.05960799050756383,0.03580974723828361,-0.015324018502132566,0.06557063293664986,-0.04496114721982799,0.08071870523968527
CCL18,,-0.0032913539255364096,-0.010077486541898582,,,,,,,,,0.05058842450065948,0.02155085775109387,,-0.03180682658415175,,-0.06825402470869993,0.09449368789274187,0.12876160738884992,,-0.0108606913767607,,,
CCL17,,,,,,-0.05481696254928017,,,,-0.03552823619879779,0.02601530616918056,,,-0.015356741137911679,,,,-0.010566338098561535,0.014856131549147243,0.0019970207650400747,,0.029989974452789486,,
VEGFD,,0.00840819574559362,0.0054248300564175836,-0.01584228860912914,,0.015021657662938894,0.023852893656157698,,0.1780433320037058,-0.026752975964807562,-0.03247499661200407,-0.022290405051861698,0.010714690386821527,-0.016458295127014754,0.010313951466095529,0.0023821385837103147,,,0.010365239372134369,0.015430361248244496,,,,
TNFSF13,,,-0.03249322441299753,,,0.01487172690875551,,0.06563899182085306,,,,,,,,,,-0.01073541526641409,0.014163763658801936,0.012132000845502046,-0.00994412005623912,0.025283736307896376,-0.017024683283256178,
WNT5A,0.005145725911469808,0.024123412227829245,-0.06845821635475617,-0.0061292744290168425,0.0062862504258778444,-0.014640853384703483,-0.014025067247505787,0.05204392637043784,0.09871839112261446,0.017774705436041958,-0.01581727848705264,-0.024507731768051683,0.0685980911641181,0.033031432789620174,-0.040969697510513554,0.014412674166520404,0.017625240794137045,-0.01038826116759049,0.01125205842003334,0.06710846660576239,0.08501460937338925,0.04208511699053849,0.01573640558003191,0.0317535834475429
CXCL8,,-0.10494753352214227,-0.01278716566474627,0.044289529285211966,-0.05300518806660546,0.02704336118122893,0.0008750412606624452,0.009313403285802518,0.05725762880020595,0.061854045017623496,-0.00662200193815724,-0.018066798167533833,0.031013265236690363,-0.02261951583372857,-0.00900840291189189,0.03175136008586176,-0.04257126815099364,-0.02067392687859771,-0.0908339284004908,0.0011955221913224152,-0.07747592739010731,-0.05457555635324193,0.0034211783134163267,-0.03759675368821178
GRN,-0.05876685972461261,-0.004398573094533178,-0.007313739109062282,0.044679100835470845,-0.049341430750380576,0.001909648680097054,-0.049121393047067,-0.0004247370713441999,0.12062209622553757,-0.009672063334281064,0.0037549289624657024,0.04202577247234708,-0.042094687084714706,-0.04125459943057907,-0.12345420151210242,0.09035076173449727,0.03783400912138051,0.009746554456182378,-0.04437555076031673,-0.03347601788829586,-0.017084048525982973,-0.05472008081808049,-0.03266237908818138,0.002872598602293702
MIA,-0.033593953274297865,-0.03870480231904579,0.016242155721346303,-0.03777938418613919,-0.04113740595843422,0.046348947127289826,0.011528245498536907,-0.01864408970668437,0.03447013714274646,-0.008496112395092924,-0.016779022447130764,,0.018048552035975204,-0.022540389419958277,-0.0024319725745398477,-0.025941445933658165,-0.0239423131615147,0.1294774833961586,0.12487145440288365,0.0002631441373988562,0.01066051961242141,0.11220490866631043,0.0714271290934129,
COL4A4,-0.015520800672133841,0.014784115098104698,-0.051712730819496226,0.020644080166019048,-0.033749485109117836,0.013787410937742212,0.024373636154017532,-0.023400094031833227,0.014932330342963832,-0.03217237169254152,-0.01425963230670728,,,0.023463643414038476,,-0.017442533867051215,-0.053419256790768116,0.03833598511472673,0.11838473068525739,0.02735978682896692,-0.010372567447753419,-0.04119772245787192,-0.000551005044490794,
TAC1,0.06405099313095973,0.002292980920323367,0.06135556170572823,-0.037426503741072495,0.005024782549735947,0.032720951715790904,0.00533598082283436,-0.015259357980627391,-0.06903170030256318,-0.00024154703570511987,-0.012671624868629916,-0.018446261201352267,,0.1151519957296812,,,,,,,-0.038419475650846385,0.03329064781285611,-0.05179976462412953,0.003295999145618561
RARRES2,0.041847906267389726,-0.03515393505590694,-0.023638611156177096,0.05175164412917865,0.042972267030322274,0.07510040657077495,0.004189844306934329,0.020218637742705263,0.12849137286823345,0.00778207984158764,0.020789912539503668,0.020582670860088272,-0.05308520616499125,0.006166327231617224,0.0023798906151413566,0.01704200545186451,0.04410155800781767,-0.00969590239181341,0.00827282799891382,-0.028131865630010782,-0.02881847995996272,0.06105389702371255,-0.001264062386347953,0.04503547265730969
FGF7,-0.0031894463447521156,0.011027905432445475,,-0.04173216671536146,-0.03405253705502831,0.007813984657254023,0.0017010119105803018,0.06415846994581156,-0.036371313524541524,-0.004070024593567039,0.031049964157018287,-0.005036312202149224,0.047162352051631114,0.002442131407602632,-0.048217719809817185,0.031822521789688356,0.03737935593514397,0.03382961722598678,0.05171170036305721,-0.0018724461594824303,-0.008615154857002066,0.1514599481644288,0.005878351038068086,-0.02737621604026397
EFNA2,,,,,,,,,,,,,,,,,,,0.01848682086748168,,,,,
HBEGF,0.08058918410740137,-0.009775605798784006,-0.02837270374899275,0.0509502229768943,-0.03609048741568911,0.0051507544840987875,-0.022356515741896912,0.05399726228613853,0.06699636360241323,0.0716891274146911,0.05306603250168318,0.09116650246925789,0.036188226317015605,0.010189022758274976,-0.09394034872370716,0.07725933530941824,0.019836398885388098,0.0444483346248536,0.08646035970809188,0.016139810398831618,0.02512969363169378,-0.11601186421096851,0.045918870467860966,-0.04998602478357339
CSF3,,-0.07519716315953945,,,-0.0319806157873795,0.05483597247296988,0.005159558426684563,,-0.022985210223552523,,,,0.06759319847781227,,,,,-0.02358371195616211,-0.027265059294699887,,0.015729909869173397,-0.03076011955973907,0.026418009529375792,
PI3,,0.06740457779695073,-0.021437084221234436,,-0.04532017724986923,0.02496207741045882,-0.012868973516014334,,-0.025881650083657934,,,,,,-0.029950438456469865,,,-0.0364420703159014,-0.09398917415348894,-0.011744494844427151,-0.0581172890154143,-0.03692031862093373,-0.02408230962501913,
PCSK1N,0.04573659472883223,0.05320394251582114,-0.024333184265858152,-0.03413259708002125,0.05164565556007506,-0.05836902220549823,0.0016982687480861236,0.006290409499366329,-0.04478095887178208,0.011670251396896807,0.002683624918362197,-0.038138346346887265,0.024458525659163136,0.046594684011292443,-0.20378465400841095,-0.025605504466057482,0.004204790138740179,-0.026406646190770856,-0.01947094947029147,0.02693920144262784,-0.04993161193553271,0.16183185157516825,-0.04136402162982707,0.06943137319562476
NTS,,,,,,,-0.003059090864497734,0.010844828045854665,0.02875914428119687,0.0246152899292242,0.021644393946645937,0.005737668032961143,,,,,,-0.0637517368071413,-0.041383240324213436,,-0.04520356578531958,0.037023231739278815,,
SFRP1,-0.011343389761973008,0.031162213820843786,-0.015816440888521632,0.05146836470319796,,0.055307058236304156,-0.038036359502764315,0.09284097621587377,0.04991664553356081,0.005428038027576046,0.003154444049983553,0.05980582023532898,-0.034736345467111976,0.02414981347369943,0.03283467316657952,0.005661980054120625,-0.024889066111107014,0.0017779933386395121,0.035511353619285604,-0.020339185769468134,0.030151307071630374,-0.06070147925928502,-0.056374254920621356,0.06256922235719284
CXCL13,,,,-0.023199191330020123,-0.0232217110973951,,-0.04242548523261158,,,,,,0.06649744156974466,,,,,-0.0018307513859265206,-0.04411176188774493,,0.024163190518158687,,0.06002469237917945,
MICA,0.033731814375368645,0.042257032933619064,0.023912504135127504,0.09702959890263367,0.004066947775089998,0.07575904372970343,0.07090540319399706,0.12866152612310908,0.09818600036302512,0.019207347615521272,0.06328459788105163,0.08817855734855116,-0.06924180689956547,0.029334983924338934,-0.07268057905579761,0.008091892837117767,0.05491542788618122,0.0302344574446447,0.05458687800054298,0.07302867430680467,-0.045853081015555464,0.040767318609942295,0.04438208744266258,-0.029049903930094965
TG,0.05917407432635358,0.017705365332697696,-0.033625316394336476,0.057471059392952266,,-0.0005044775848680692,-0.06091665393586679,0.04667121462050135,-0.02774109229960574,-0.029490470748635762,0.029371943436931492,,0.013285120776737106,-0.007749929667001847,-0.022275939611139634,0.04793405777019242,0.057124962109617296,0.07620199605650596,0.06331863080495007,,0.0021166867115496465,0.07302486306863185,0.08140921283171408,
ADA,0.031665473708782546,0.03055491137518987,-0.006677266555189922,-0.034301468806725834,0.014645163258962781,0.022932656123102364,0.0741340735267018,0.020887121767791172,0.09070341021977779,0.011369410985110477,-0.01998117721505901,-0.023574528433993935,-0.0101556935287901,-0.022999997233873616,0.000811001739641531,-0.06638815020278,-0.027026667500396565,-0.04373266632269597,-0.05217550688312712,0.09293568139356337,0.051894088414655176,0.008025303981247841,0.08200696231395366,-0.03075219602208931
LAMC3,-0.02816267978268144,-0.10354494503510425,0.0022166799831803943,0.03247923719833641,-0.02124566384007141,-0.020423621541403616,0.05281366790539934,0.054872114823662575,0.1003944890797921,-0.02632293913446725,-0.02458960740287168,0.00915454578949483,-0.07241314564162796,-0.056972709648055675,-0.03582094382551267,0.014027371921156748,0.035869453077498364,0.012508387973493882,-0.020317153600540542,0.005831365517082979,0.029531790144314497,-0.0346328518103519,0.03665981378423318,-0.031599524741812934
CCL7,,,0.03736358356592697,,,0.008772635692227635,0.013537990299422995,,,,,,,,,,,0.004426028588822765,,,,-0.04397606068472176,0.0030402167552789484,
NGF,,0.037314336914214846,0.06036169359657122,,,0.03378558494481382,-0.0317477921626906,-0.008374129841038401,,,,0.05364045847184849,-0.007704349266964947,,,0.03485000539561766,-0.017933593877182574,-0.0025150167493245305,0.006434679993488519,,0.010133634068110166,-0.0484052089993128,0.01791847922465868,
TNFSF15,,0.006866623639970807,,,,0.002243137436786489,0.017115120101731378,-0.03820542334374268,,,,,0.046705444609048984,,,0.05543503608652239,-0.0019479498663425492,-0.03992878563253541,,,-0.01982482167359973,-0.03897598409852705,0.007007691577398809,
HMGB1,0.060375843157156224,-0.03003807878575916,-0.001751941354324808,0.04594172447364059,-0.014520587269864507,-0.026539589784401917,-0.0030647973614755524,0.09497527081945022,0.11582927860050167,-0.036541843782141835,0.11177864202127617,-0.014236746080326941,0.02927025690650449,-0.06271386060689624,-0.07425765719353922,-0.024543401108546886,-0.028103290161722173,-0.039201202441050326,-0.03581076963648751,0.03647742008374133,0.06881357605568449,-0.0014335702413598031,0.02926638641994883,0.002007811760197273
ITGB3BP,0.06526019059985122,0.010019079316012227,-0.018842320416335757,0.02334174872876986,0.01464213810755023,0.03213618639252589,0.052301054323042315,0.04984388430992752,0.09634698943241973,-0.030372555989862417,0.068708396414562,0.052219098233990326,0.022152499066370117,-0.017892112570753786,0.07837046012891916,0.00284744340780419,0.050912009433811516,0.05341928016616407,-0.05324598730341979,-0.019180518965134844,-0.010530147769997736,0.057036456451991825,0.06623108339075563,0.050431564247211
AANAT,,0.03720311416867552,0.09114065203105826,,,-0.012250710355261204,0.06991362987829275,,-0.02073328164557762,-0.016121955911867908,-0.0003140897863915018,-0.02670094396581579,,-0.020599599348352857,0.0066290430976251565,,0.014234176529860946,0.07429488747736403,0.025319207491231437,0.09624457402227343,,0.03139344585277256,-0.0030045382987496485,
RELN,-0.03225026400977528,-0.01764976936054314,-0.0035586057035440887,-0.02971782634604181,-0.03601505977732641,0.0183197664613718,0.09265694467606671,-0.016036157321344422,-0.033968848229002584,0.04647686962569916,0.05165863097897168,-0.04883982123677362,,-0.007766112185812459,,0.02574017891869407,,,,-0.03994097832033245,-0.023946236119632217,,0.0026454856418176337,0.15232219278617884
IL15,0.01697006044780432,-0.025499666055788236,0.07920810364639208,-0.0023486075332061875,,-0.03367480126685558,0.04069939329275451,-0.013726771080985255,0.024056429084472645,0.052210752827872325,-0.007279792617976936,0.01102311270019952,0.004357963989493954,-0.01910517629760328,0.15979562680566076,0.013294046073686285,0.08453526838185199,0.0037346273792834457,0.01970794229328555,-0.026931713393718408,0.03339099234244759,0.059378300759722794,0.1220652010453938,
UTS2,,,,,,,,,0.0003279813103840055,,,,,,-0.06638605346726464,,,-0.015785748290097355,,,,,,
BSG,-0.023982673934589905,0.07488488120469823,-0.027300919758079467,-0.05186566860424835,0.04524529186466538,-0.011907571518182971,-0.014195835382845478,-0.011382708674393902,-0.019319755742229338,-0.04139360278628697,-0.03207003855073507,-0.0663162630924791,-0.08929027767773072,-0.018480639351382833,-0.01006028910260707,0.007015978744975006,0.12226189592976754,0.10618008195009622,0.07713860506853204,0.05827695556469828,-0.009729270631564499,0.051965221311173065,0.10160697755884646,0.0016192083496697099
ADAMTS3,0.050907339681234565,-0.040127413695053626,0.03951307792606022,0.0039459095594178316,,-0.02225605419151766,0.05677226277332991,0.021394774584243773,0.08336562866459708,0.002764479724075008,0.0074383930489887815,0.0017478483435245903,0.02641160735269138,0.03374181804083005,-0.03175491340319578,,-0.01901930595423428,0.03239181864301227,0.0757005335306532,0.06291958213852829,0.006906856419478627,0.11632121670724135,0.02098051226970809,
CD34,0.0030086374252459346,0.009477137243588995,0.001185697995437431,-0.011094353735947046,-0.031635817126388466,0.0047893532337366105,-0.004084905694170364,0.09323277343402243,0.08732566162223632,0.022408256689946726,0.009346814538745219,0.07804265207852726,-0.0025932451072639426,-0.04424452727762031,0.03663082860261302,-0.040862297294262516,0.05444375214934593,0.02184188810542603,0.05988222306503911,-0.008322069867384915,0.025308259407766407,-0.038124299341084494,0.031444940356488094,-0.017614545417114637
CCL23,,,,,,,,,0.024722526963536384,,,,,,,,,,,,,,,
PLAT,-0.02587065998334506,-0.001178731691148262,-0.014786512062642126,0.07998231051898935,-0.009142295701071109,-0.00040957514078489407,-0.004236612751606424,0.08088169149526983,0.06337939616712643,-0.04525654120475227,0.02224756089738905,0.015322269892323166,0.07366508958894505,-0.060365543268046065,-0.03353658238965542,0.00826614373276677,0.09637304733722361,0.07732157857950533,0.07455939649513064,-0.012313755438786699,0.011525205519077307,0.008045378018823065,0.054136669940834575,0.04095020094224038
NTF3,,,,,,,,,,,0.08086020474142684,,0.05657064882894754,,,,,-0.023698492674321878,0.12515273688750148,,-0.051018931524369295,,,
LTA,,,,0.06378139779647571,,-0.022464334544655698,,,,0.01112672925914746,,,,-0.01910517865595516,,,,,,,,0.030096706872102696,,
CKLF,0.028030761411222252,0.023571899050559564,-0.05429425508055582,-0.028180724741336403,-0.015485907154047567,-0.015695190362864098,0.04804568809396933,0.05752011289217518,0.11858804715830584,0.017806998689397956,-0.015009778395476642,0.061393279310097554,0.016848994195328475,-0.03645257466728666,0.010050539205059912,-0.03277829229501504,0.07702941312241784,0.07896350373081831,0.0776708869618508,0.006009980218019874,0.04626649329989245,0.11225575476325325,0.07712228865995473,-0.02363780082958642
APELA,,,,,,,,,,,,,-0.06508414576681965,,,,,,,,,,,
CD24,0.06457605118714693,0.010520196586183646,-0.03128422515461393,0.03315817682291651,0.0002684628848090906,0.039919279164982335,0.009940642070075745,0.06521295836416913,0.07381706974258032,0.06071618436678286,0.013821412513121025,-0.01078795996154318,-0.017421346053533678,0.013839794903427472,0.09393611589883083,-0.0003092129146891246,0.12611401480549786,0.03048403340007204,0.025302843551522906,0.013875097497080859,-0.027939647425893468,0.10449462784786927,-0.025268103330441667,0.14105611957649558
HSP90AA1,-0.048932857859718876,-0.016796946950988507,-0.022175686964181922,0.06550499839921174,-0.01983288865153495,-0.04449296201517937,0.07743253303168353,-0.09198592801829407,-0.176893238708678,0.028443702414712155,0.007500432671445109,-0.06235269221266157,0.03369256504720691,0.049320967770673636,-0.04303252829794159,-0.026531009638543473,-0.1121523737690335,-0.07488807859257532,-0.13327442512017512,0.02881209734549896,0.024258086428520773,-0.09898366103111259,-0.06725823659661725,0.059107593775053396
BMP4,-0.04003515342879808,-0.03399172918479578,-0.0013753146325478803,0.05398849965039466,-0.029085530152866426,-0.0017532904536208234,0.013298677336094166,0.10770515635837687,0.02245059730156377,0.07433401319782776,0.029375078366493113,-0.05652440283553885,0.01307891014267755,-0.016279585482274782,0.3441170066179987,-0.0009522737952081094,0.02852784933684736,-0.002001950842953856,0.017181513563567216,0.07090944110884098,-0.024876602243557693,0.01570470133448119,-0.0064481132214295935,
SCGB3A1,,,-0.0006623774502343088,,0.02897078186954399,,0.039581591464215984,0.06415109431238673,,,-0.018022813233853623,0.008075169930741095,-0.036687180179317255,0.038104214841557994,0.1732382280154824,0.003665889040192231,,0.07750403139785247,0.0033949530035661674,,0.053089649892304754,-0.01290236301276486,0.03232658660584076,
IGFBP4,0.0315639326249536,0.030905653944560695,0.02826405634143142,0.0013833423217618518,-0.04869263142613982,-0.06599843616740786,-0.029219558393070263,0.12045753056953257,0.08819729757881699,-0.023989377195435226,0.07227620862726677,0.01252907832111402,-0.0068389098658873815,0.055821789574143056,-0.03963883710879969,0.007207529240703648,0.014386009710901393,-0.048276301859832026,-0.039464634002940105,-0.01888032897567635,0.017152396018520435,-0.0834936227005998,0.02092288477269624,0.04676683991781247
RSPO4,,-0.046118307834846516,,-0.01820079736597847,,-0.018359632477855395,0.050251287520973804,,,-0.009603661938973116,0.017307686793426823,,,-0.026501890559029205,,-0.024863816057385777,,,,,-0.02772617489000372,0.08828932099520186,-0.019419497820911746,
LEFTY2,0.0396205592173014,0.07606473927347036,0.026305031837437296,-0.018308913826876234,0.004939297422930139,-0.010435802886093451,-0.0008238883127664714,0.1282074755869121,0.14422868716199128,-0.05341177568378143,0.007308422270348803,0.09362655280713686,0.00915417018625492,-0.023585129691127475,0.015971307285831314,,0.0258484952192364,0.041677613788660625,0.1186334492532989,-0.03011183483926628,0.004044191429844047,0.06275248741617995,0.04720456562280734,
PF4,,,0.019674090722275325,-0.02971223093407466,,0.01088040861288292,,,,,,,,,,,,,-0.031133781621122878,,,-0.0477452230771114,-0.048811769373240374,
ANGPTL2,0.08944859139628494,0.02262939223172095,0.02362276847907164,0.024502070420380363,0.03823887797233879,0.046628863378123386,-0.002319473787436194,0.09687771908186495,0.06663099376426086,-0.026261870341788774,0.06176686215229744,0.08973196693425241,-0.008667994617335783,-0.022094142290686302,0.07082205048416479,0.05915245608024935,0.040692187939572355,0.08103123561664138,0.007977623143587239,0.0458610286164019,0.020145253501716975,-0.019391760565911693,-0.01832089312053971,0.03238108712791392
LRIG2,0.0153910627792947,0.04214888935252466,-0.003129277068562342,0.013172366243011593,0.034878011904828796,0.012189394096257867,0.005697305916406026,0.08472382184668274,0.036879179003789425,-0.007386235755231306,0.013669618263514935,0.027676376402894536,0.036032880466227483,-0.013577370205994727,0.04828918071406065,-0.04779430986922202,0.09281278396447175,0.038644802958082904,-0.00174226800625101,0.0016070600056095705,0.04727629905320828,0.07424821783982563,0.11714770255251959,-0.03656388914616697
ICOSLG,-0.0359450168004683,-0.011053258339973577,-0.013834865188800501,0.005866548297466103,-0.05287756485903214,0.03058229605513845,-0.010764164567119894,0.01198774436944581,0.03266590780822579,0.008973764523994163,0.0003743452645600356,0.06718748631294069,-0.025174419387772616,-0.014327161994213003,0.009638885769678312,-0.07005524041076767,-0.01137553813941692,0.12458411268225071,0.0753559929671628,0.00966348719449012,0.08142108202575038,0.10096156837880096,0.07091278925770392,0.03210829099530486
WIF1,,0.0324357960585239,0.014825290392022867,,0.07672602026338889,,0.06420708902757595,-0.10456721253612339,-0.054948405445172405,-0.033573948798669165,0.026969374334087717,-0.07205508845816047,,0.08426612452444075,,,,,,,0.0321115099112427,,-0.06318635063457916,-0.013570098072432342
NPPC,-0.05318930873606442,-0.019799502744925777,-0.00018813960513320717,,-0.04288680278310077,-0.004986561004318705,-0.005997913976636116,0.031451932401594745,0.003713986102681718,-0.027532111428529377,-0.034725111408054475,-0.011245355455071344,,0.03782302639818288,0.014855670903271211,0.05127955570343647,-0.0525579501320064,0.05748326623670601,-0.01618796099144021,0.1375278198108947,0.0704747458601009,,-0.0014937771553478177,0.004685390605343236
LYZ,-0.02418908807706656,-0.0013934443318185145,0.01189427989075527,0.06997543722338394,-0.08633210799328521,-0.030283196315718717,-0.018445464412348376,0.010969875812678402,0.06868765077675504,0.02427017311078265,0.06336418167841476,0.08693498958629785,-0.029575965101393237,0.03161352291344747,-0.025713091871762125,-0.1717867071308526,0.03817963159104196,0.0006797185791868654,0.053963389693479295,0.04471737411682229,0.005461071715006867,-0.03633051951001816,-0.015767177740527053,0.030740836354366096
EREG,,,,,0.034953976440792095,,0.013427147108728965,,,,,0.011029986291441822,0.02174274156636195,,,,,0.00040769292649484886,-0.0004844206934878876,,0.03249202276089345,-0.0010304957330817648,-0.05225382086737309,
SPTAN1,0.020712188496979887,0.02764667143153811,0.008249305181395317,-0.026584742166321645,0.002235947635697291,-0.03752484083545093,0.0687275728348033,0.012503887037445257,-0.0032346460771064045,-0.005979110308089711,-0.02075016196704045,-0.0593304028849193,0.022819957261178265,0.03938093646027319,-0.03726656980943884,-0.03628967328944392,0.07880796042066134,-0.038479955376169654,0.023220485130479675,0.036675901939510765,-0.04631181362654137,0.06981451300808093,-0.08577250831574838,-0.027522138783672812
PTH2,,,,,,,,,,,,,,,,,,,,,-0.00027390849009898,,,
LIPC,-0.012126620033747725,0.04407682625682765,0.019301714264979473,-0.03388968047425679,,-0.01754254888554221,-0.002280241909870973,-0.003462986697211005,-0.008822328109605187,0.02885430320407791,,0.027815553135294317,-0.02064969696056463,0.046673171058395885,-0.07645193365837953,-0.029816600575463655,0.02541614452727233,,,-0.013599234020168218,,0.05064279119761371,0.025395371731362987,
COL8A1,0.02162208387607088,0.025425365270786978,0.02691468917387973,-0.026158990890083642,-0.02705265247163267,0.03359326334609035,0.029025659345211174,0.05568678602437749,-0.005021316712746314,-0.02233137029697106,0.016106825541437015,0.021318657713936488,-0.026657273046028884,-0.0323952940581547,0.008397504848119727,-0.05123323885829759,0.028372394537050077,0.0708831311786547,0.07894032486342088,0.0015815899653460802,-0.01907563705430026,0.03208855488086364,0.10896041839084777,
GSTM2,0.008520647544354666,-0.06940216152918716,0.01689764767567354,0.06569445283403708,-0.004339626934919512,0.02265339975149689,0.016880413266435756,-0.022988941650118843,0.0004817570680160093,-0.050930920317493765,0.05532068806284617,0.012864005097983858,0.03842233586224642,0.07970053507911881,-0.09584477157700977,-0.06745017949532914,0.06146802778884608,0.039561856194174815,0.002729292944071262,0.005847513800604489,-0.05258688727052513,0.050346262162295236,-0.03108744748745841,
IL4,,,,,,,,,,,,,,,-0.05740201867747424,,,,,,,,,
SPX,-0.032581255481641855,0.0058303474226329335,0.003775519579888694,0.051135147496569944,,0.019820094351441244,0.03998355669506635,-0.03644617250703135,-0.038510356191057166,-0.029980906473131685,-0.005318657882633729,0.05634948981451175,,0.05393086843960755,,,0.04807109519529932,0.0006657226925300304,0.013666391378438702,-0.0007995479040992819,0.03173035195787527,0.1992311322600127,0.0025164572800766695,0.07363800714052886
