,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
APLN,-0.06522372506536203,-0.004447310322733445,-0.07730340412906081,-0.05760522134270068,-0.0854161361017261,0.014887755527638812,-0.06253043804301801,0.009209986968379411,-0.02148617533438951,-0.020324560429129408,-0.04495882697622288,-0.03388811690332783,-0.03538047155580774,-0.021640503786724496,0.024192441287862014,0.03845566625793763,-0.0301677860441549,-0.02527404376280979,0.0064281269438767425
SHANK2,0.17409223795560527,0.020679073293794925,-0.03281335397047023,-0.01122406393479728,0.048111739432956165,0.013698022034479802,0.052473533163559564,-0.049300971820017456,0.021233253795512476,,0.05157805556642277,0.01731791513022279,,,0.048166173722659314,-0.019616421786692116,0.021637299411005468,-0.021719763306985426,-0.020130147949568793
LTF,0.11362628199165456,-0.06953899333812467,0.023953581125238654,0.009786443376754496,-0.07815287932935674,-0.029880215164251437,-0.08634257795523624,0.03657276092456085,0.013892769224743175,,-0.05270724910380729,0.08527881145749948,0.06948020209241822,-0.04964700332779177,-0.006222370615550992,-0.02907758240688831,-0.05554110221818217,0.07823397300811381,-0.006577991751499158
PYY,,,,,,,,-0.01620295017751476,,-0.01262278458577299,-0.012928285183372303,,,,0.018226779772620365,-0.026972264385675435,,0.0460209324412172,-0.024123415328587923
PENK,0.1082275068165538,-0.025247116506755332,,0.01156419593086901,0.1103270698098868,0.04957632488385315,-0.020032450687440202,-0.016362059343469515,-0.009810748568706168,,-0.023105649549308868,,,,,,-0.029498196012047465,0.008105937080750237,-0.07124108412539754
CTF1,0.050943359417348684,0.11159972686854251,0.09194092828785018,-0.05210657803502223,-0.04315002693611482,-0.03958712079404612,0.008061014596155056,-0.014137140513867167,-0.02369896273353102,0.08931928497560832,-0.02356564765866608,0.042739179946887626,-0.004275424122000461,0.01744429417436615,0.050188975373121524,-0.04066302434425195,-0.014196574213291704,0.13430079531721184,-0.041368286437966355
COL3A1,0.01101236543060351,0.020574767999767183,0.1584457547635541,-0.03472581289795708,0.004469846724933812,-0.001641153682156994,-0.06379645029564633,-0.030170180701505248,-0.03957674072935709,-0.0606174394195601,-0.030389005226735138,-0.007866739916734552,0.055155747108161235,0.025794414488660024,-0.026264597277476473,-0.02693869571259828,0.01967127780636797,-0.08357464119760806,0.08891226574632584
S100A10,-0.06653346096647941,-0.06490721817928896,-0.09713871637684982,-0.013564587910322175,-0.12249442313413939,-0.10124079067451396,-0.08599395656926814,0.05797805008999607,-0.04515042577193078,-0.05134954245716676,-0.11375113869713473,0.08701545752539383,0.015763653008689316,0.02057759818767855,-0.03855499529979606,-0.0023804999061745407,0.0024117923721556863,0.03045286547440792,-0.001994537235471587
FGF13,0.053200746790737594,0.023305233153701848,-0.033860844557432206,0.05658242474340479,0.039329586788809955,0.0712672068908363,0.09702995449830779,-0.053121628635095494,-0.035488237628738574,-0.015816031305340126,0.059501248810493,,,,0.04297624393485706,-0.03318150016198046,-0.0073318698969468245,-0.024900092018823507,-0.00850692411865497
SEMA4A,-0.001923700300728943,0.012633160313559289,0.1116526292351072,-0.01675960030290777,0.062076604643975575,0.04046942882081343,0.04249636272555692,-0.02258905331661698,-0.033213121484775315,-0.006430674497478408,0.0996037978660494,0.02307568479230299,-0.04230512569242055,0.08800604312013616,0.03917412206830293,0.03638466750594382,0.0757953742353049,0.07871105924151735,-0.04349987839390162
EFNA4,0.041877795676308546,0.028324826356795646,0.022323788378673683,-0.04940537361050836,-0.046265423459379514,-0.02315365580613059,-0.027811063758051074,0.047961429387763,0.030101500658821303,0.021652141498007278,-0.0334577570721408,0.007029721705352723,-0.0006559464430527502,-0.01012674278408376,0.03614758428882613,-0.07671500394541098,-0.00012382952985499527,0.05483517896110188,-0.014667790966650752
HSPA8,0.03862524662146052,0.0074971835320158595,0.05993799888665727,0.004284519434044379,0.009611267745672314,0.06644106798405733,0.08848467541596629,-0.03216247604278124,-0.018539248264099816,-0.054700580144274175,0.07854616139002908,0.016751606406608208,0.043016000085934834,0.05513798689502187,0.05692140624482035,0.06310759718743127,-0.003969541641506098,0.036140157920810406,-0.05788277012133262
NPB,-0.0011021316110408849,0.035978994222181766,0.007293011083913049,-0.01221678980294735,,0.02208629118793144,,0.0667400765771999,-0.018871578912136977,,0.04250630990841065,-0.10248394890275381,0.01469169284053363,-0.0301313933579809,-0.026839871772720604,-2.2143695770078126e-05,0.014131045252559298,0.08687086140798643,-0.019429278501769006
ULBP1,-0.06242993643869995,-0.029289140929909762,,-0.020935908156716247,0.05732662973380759,0.034022740601003,0.04076392153577234,0.0810207156509319,,0.012803367836164785,-0.01442936380496861,0.05283308052117683,-0.0542192709009769,,-0.03536683237509461,-0.022969705419838518,-0.03863605376877991,-0.06526380169848321,0.04825961433630616
SEMA3E,-0.022136358900290767,0.013574506784385864,0.03324993432861241,-0.008442401937508748,-0.06316658720197914,-0.008663460725712469,-0.04548067516000752,0.022397456108312647,-0.016240559804009132,-0.018631591437662198,0.035786415224831884,-0.0471018197223737,-0.02783110712322167,-0.05109819549967527,0.06476463459487945,0.02563286569672436,0.01386337568001633,0.044482975924701275,0.055409626125503084
FGF3,,,,,,,,,,,,,,,0.005113386321353696,0.026682013892915805,-0.051722936197990045,,
ADAM9,0.057419143903983574,0.012615052933761044,0.04170600016848938,0.02460673079530861,0.02479378841473998,0.005205496614443793,-0.005156502009998584,0.10382079870678863,0.028225336619742622,0.008061866925795132,-0.08180451256889656,0.08229954393086257,0.012694927316357636,0.001847572856052285,0.018869140272190946,0.01249274005440787,0.01868112773573443,0.06186519497109339,0.05279197268937977
ASIP,0.015994451952026492,,-0.021190656879243666,0.06584554450432221,0.06936790039699714,,,-0.01782761120138423,0.010795350220620897,-0.023999859149350482,-0.018524769249676484,0.027201382498531792,-0.030151946962933773,0.020660454940288276,0.10625325493347311,-0.020528099083236707,-0.018639424542717827,0.03527452483032255,-0.010220081855889556
IBSP,0.04566119057153043,0.02264090206894526,0.06617400623872075,-0.021274893822828905,-0.08453707143404363,-0.012630371707068246,-0.015168108226185618,,,-0.05401551350045758,-0.032633727493335686,-0.002233999674336036,0.1373982606777258,0.07606952865111614,-0.002949133836048782,-0.04042714047233404,0.026473632968794986,-0.020003964057165338,0.0864866871846555
MMP12,,-0.01418139181883152,,,,,,,,-0.01421937984101719,,,,,,,-0.020726187033033687,,
FAT4,0.022958895870357366,0.032953277657269776,-0.030504990953077286,-0.027275310102189997,0.012703032355933088,0.007308756029107474,-0.021397250764981775,-0.004782561688898767,0.08091287902068742,-0.0010597500008468416,0.039020085831061986,-0.06415861149081283,0.030722453857001897,0.028486199166843917,0.046960557386634974,0.008858105192019482,0.06235843727164071,0.05029918485425613,0.07801964992748768
MDK,0.10875782008499343,0.03153900300772698,0.021398419502819774,-0.008033638781603116,0.050331672679189976,-0.0171789734340621,-0.06049838186891157,0.06013406704570863,0.016246106275789166,0.057074112333487866,-0.08634601119309289,-0.03290065026344285,-0.043454841095596344,0.05513014595940045,0.06313530264852664,0.11131519663757108,0.028823149796298554,-0.024129855192766527,0.041525764751966975
BMP5,,,,0.013017167486789551,,,,,,,,,,,0.015264317048799369,0.03179211729922551,0.03371984936362467,0.003169852271087277,0.040934760788200644
CAMP,,,,0.006227225861300878,-0.023452455325529507,,,,,,,,,,-0.017229658609348514,-0.015005604005483522,-0.017901824640048677,-0.029526051894435332,0.027608721686784184
HSPA1A,-0.0791762015970605,-0.020750661760737636,0.10464925155394672,-0.006598519889136211,0.03603002475596487,-0.02500526899278531,-0.03454288254730373,0.015546135062698465,-0.029406954190757197,-0.005148400489390508,-0.008812057480384057,0.044455356761708344,0.08406716157333968,0.022469151468860703,-0.019600507212789223,-0.05553154029419199,0.017567060649496622,0.03781477110390532,-0.055833963904034854
SOST,-0.03291140387130841,-0.02196669841748101,,,,,,,,,-0.017805454905423564,,0.05730859971966336,,,,,,
SEMA3F,0.0402800158935055,0.01055928035210121,0.11717757480927825,-0.03077187818429842,-0.023781853103756422,0.02363833727239092,-0.06209782190438198,0.026896069083245336,-0.018550123789372704,-0.057597508265132956,-0.018658298152769117,-0.02738607727351212,0.054669158902211794,0.014766518519293058,0.06433405543154301,-0.05326401904356437,0.008583205862868391,0.05080971379147913,0.0004625629987607795
ARF6,-0.018523588802780402,0.00766689927411477,-0.0030540910783155004,0.012196485068681713,-0.03626514893726925,0.024837366204280495,0.0402094847482633,0.012369478756861568,0.010661402336335144,-0.010987421124887447,-0.03220242322990974,-0.02024712421348279,0.07912124751311811,0.015418683422111465,-0.02431285689677559,0.0373850907213774,0.02727384566831064,-0.0451136062272435,0.0323821525120451
IL6,0.042037600062056465,0.05297526306484767,0.04117725504401709,-0.0018633557562716474,-0.010505997989372422,-0.02749528842285682,-0.03295744216524155,-0.004924920287105854,,-0.013957795274225833,-0.018382973854910608,-0.05650410726707019,-0.033290013668994325,,0.020149601815133485,0.06323258161969576,0.030054597462772736,-0.0023294984640685927,0.022518958695979672
CALM1,0.07929958019508938,0.01291145941165749,0.000551298722593073,-0.012430752562700233,0.08200855081982089,0.04087728159108667,0.053240300588609235,0.011197528503949896,-0.04857257921087394,-0.003541780106886601,0.08729039562175236,-0.06235671837152744,0.1315810813849952,-0.0636758096430737,0.05436792226420759,0.011107332789024094,-0.004846381865178556,0.08054172164311992,-0.08239284516884837
VIP,0.05233555562210146,-0.0013731000858859402,,0.011680645991014886,0.05974175879511038,0.012287749282502616,0.0038707035478240033,-0.014279746168658432,-0.008318855584726122,,0.1291410451611302,,,,,,,0.1103788142002389,-0.0173903892851767
NMB,0.035816099132198326,-0.010083077722587696,-0.02004972415003378,0.05773862988200659,0.030607736275780253,-0.08263233228336775,-0.018281348687805874,0.05713150771465501,-0.021507265730791463,0.04378282632712517,-0.05379856834393699,0.06598527199139977,0.04451169080911762,0.03501628532322335,0.011234418810700727,0.03475656524950103,0.002075167659546215,0.11336434668875324,0.09026256356501454
CCL26,0.03397578565270339,-0.01770255713882332,0.06081700207692971,0.006873542012957067,-0.02581882168909896,0.1386898694923292,-0.008155694888977065,-0.012031462532429583,,0.026326785240125133,-0.020415577961335064,0.07213271920810098,-0.039510470844867786,0.07268751149116266,-0.014768211763399935,0.009442486245020034,0.0378048978524652,0.01958050692315144,0.03213390367562722
FBLN1,0.05342338140706675,-0.004477177859243012,0.07092733908274729,-0.030105094935004285,0.02503996775977517,0.04525693276431781,-0.0146948994522939,-0.03497829191299243,-0.05023154383633054,-0.04042575738042182,-0.041392566301589495,0.024749485140632507,-0.005681512019056304,0.010658127002303359,-0.04864325926943735,0.04402665919539579,0.017157915036879544,0.04600408369682204,0.04124175725926546
SAA1,0.10682020553698127,0.006162213372449642,-0.02711181248066126,-0.00996007002601484,-0.05606229353346309,,-0.04219345354082321,0.014212919574660613,-0.01418817469330896,0.09818863983011905,,0.004951695957578687,0.05441382897693665,0.04703612258424285,-0.03028753997615829,-0.003402823929465271,-0.003335177188189914,0.04543107706130313,0.020466806941594296
MICB,0.02583171999832855,-0.018812724825888246,0.018906528254056847,-0.03213990529866142,-0.00951032503540532,-0.006769231187709603,-0.0012682310267187052,-0.006947019129930235,-0.022588774231487162,-0.024723486959972375,0.01325202721470371,-0.05513040586515936,-0.014007339723646792,-0.026678885871804045,0.018366277480717546,-0.043974643569424106,-0.03483539229187119,0.003605192944267316,0.06992190921143564
MMP13,,-0.016779526836329144,,,,0.0032413257273293783,,,,-0.05950812244118423,-0.012320555918115914,,0.13256675679077265,-0.03587760538223621,,,,-0.0366309158094936,
F13A1,0.013138435618418013,-0.018622029460623336,0.04382985657842943,-0.010690157547361384,-0.08738497831284744,-0.019723685659197816,-0.03215483856230816,0.006712927958776439,-0.001535845238919119,0.09468945702668613,-0.02638680016217992,0.025658335606258048,,-0.024752168939340423,-0.06893265608611909,0.038587012229797144,0.01422995345439499,-0.07418050100037095,0.04905992620966105
CXCL11,0.15012149986303674,0.013096637053255051,,0.014033009722602125,0.045942924458546516,-0.013903589481047583,-0.04116808012371942,-0.049554344986340815,-0.01811350154394918,,-0.015126808029498952,0.05003784389178375,0.0605058161168386,,,,,0.0257170805978212,0.03123789594900109
COL5A2,0.09278482645106048,0.048565999453818516,0.053895015251904,-0.00264506328618645,-0.05780684369944619,0.0003075046943486279,-0.05342610963472321,0.11286837838726876,-0.035430196844699335,-0.04008797221580692,-0.09202148976958166,-0.023850189182230207,0.10947048101412707,0.06945779567576617,0.03363807186203131,-0.002641850408691254,0.05979789798023823,-0.04832889676122549,0.011078039472748531
EFNA5,0.09563587763425334,-0.03737648264679769,0.0339354282506067,0.014671883514503069,0.033878448450957784,0.07072566994651708,0.006463642489463691,-0.004207555516953642,0.016216073996527507,0.029327655819571342,0.048972251281232566,0.0702302240355632,0.03777453955319957,-0.015210224496324752,-0.022624303742001892,0.05771916731999446,0.049862221714034774,0.06943468012436806,-0.0025262202205024132
AREG,0.11215228411538414,0.022059336424015696,-0.005125112517486329,0.015443777613294338,-0.0436996978520392,,0.0661758553758305,-0.01479848500920107,,0.0070839656652801975,,,,,0.06198740420200384,0.024191461604349956,0.05317134068514561,-0.0811509884084334,0.04889368503349003
EDIL3,0.0992869161948038,0.016334559090324312,0.0320427573243815,-0.012256150527473647,0.053871276729456366,-0.018626490682156813,0.03501044044115348,-0.02913197528102818,-0.002806900735445162,-0.07779303385688514,0.04623462752214104,0.007369816798490864,0.10162731837909063,-0.008114795457512118,-0.003170327283818294,0.004776250800687958,0.07192270287665406,-0.041503286693925105,-0.08999275523562231
CD86,-0.03667345194353039,-0.004761066397757953,-0.028789931992697863,0.0013426262112281502,0.03847709529104269,-0.003753824189000558,0.004034748711967798,-0.020163037158855472,-0.006954571805410179,0.02501777285363325,-0.033565763189741006,-0.032569912702984934,-0.017050418543610776,0.008752570701187443,-0.021253386526057287,-0.06244666681944115,-0.026891129142470997,0.056988376658784215,0.03117923356811038
AHSG,,,,,0.01927135142268522,,,,,,,-0.044514232829531514,,,,0.013382254557864303,,,
WNT9B,-0.0028241280697649386,,,0.09275775042748985,,,,0.004772789076162208,0.09316179440815316,,,,,,,,,,
HRAS,-0.022847892645045758,-0.003972326862254349,-0.04711384408479734,-0.026252380028509086,0.022073872124386423,-0.008118640530588878,0.005798783693843572,-0.01342876923065023,0.0020907615418992065,0.039235858927302636,0.08670254247781695,0.09499375163613612,0.05946075179689359,0.08316866485592272,-0.0010314271139997364,0.033287871266100735,0.041000987476797396,0.0956073205197861,0.01860658318467662
C1QTNF5,,,,,,,,,,,,-0.061203554060694366,-0.007043907211411376,-0.011649895562390713,-0.01071795012462114,-0.0038051896862994353,0.006466371024544069,0.03215130889870153,-0.0028256083986410645
RLN1,,-0.014609672110310425,,,,,-0.021364691873714887,,0.037091857891655075,,,-0.04597650519162456,,,-0.000694933734710256,-0.02539424043948607,,0.044730808018569365,
COL4A1,0.07137486883866014,-0.014388275231706106,0.12371388540849662,-0.0551327895605605,-0.0030414424001785536,0.014788168185271983,-0.07002220639912737,0.03395555286882602,0.01971922283555887,0.021192203106137748,-0.06474740938414762,-0.006975182171074828,0.06732732768421198,0.047507544069484126,0.006577457096232546,-0.01392292827222672,0.031877795405515434,-0.036422415522534446,0.023575932068482967
CCL3,0.07090851428621127,0.008869499079322715,0.06124519406311841,0.046398727826569446,-0.11073752710011836,-0.019541861073631123,-0.024033508515906802,0.018620948645085296,-0.048325844154156736,0.031236480295392676,-0.036582365278746774,0.050584279105305184,-0.03383428667997843,0.027516690188943444,-0.0007806990742064045,0.07382434506310169,0.01469291257918975,0.04649792811113094,0.1186666288487227
BGN,0.032735590997601344,-0.011691933797508047,0.0029992307506224256,-0.0014856169551044542,-0.01677440531741593,-0.0042650251642712455,-0.02990109773668894,0.013312274956986416,-0.05369988666032193,-0.047406678400666195,-0.043841626538147695,-0.009691533679912021,0.05816690920702494,-0.02328860175598989,0.007258396028079481,0.03798384372067971,0.021548004586134383,-0.04781952555160747,0.015161416139056099
RETN,,-0.01969250188695811,0.13156885974922913,-0.013678096283973486,0.026216551294354247,,,,-0.030665117895354012,0.13881800922361195,,-0.04169056693728002,-0.02671394494723327,,-0.01981071743048462,0.09044826937581617,-0.02607612039815931,0.036559718151271195,0.044440165364522964
S100A9,0.0018644610746769972,0.008643726909684079,0.07630408886092116,-0.06533143897525771,-0.04969089807217337,-0.03929569768091609,-0.0660690850694395,0.04412325829506037,-0.003402434487618261,0.11165130639300952,-0.04153424136840028,-0.06161060475156,-0.04888167448809433,0.04932409330995611,-0.04972754848004212,0.011014927554357727,-0.01799187867089632,-0.023076133003960258,0.02594158160438909
HCRT,-0.02922940837285883,,-0.017846240178338968,-0.017921137896337952,0.03214688544972468,0.019441379842708766,-0.006853907267186379,0.014666075725402286,-0.02240669930459754,,-0.023451380605009422,0.09447121818241398,0.05126285931115256,-0.005747988242664822,-0.04233909198390772,-0.007282174245233397,-0.03434879950798159,0.05737870554007572,-0.06116450237757036
FADD,-0.0023315356305828308,0.027106693593327187,0.05326641094929269,-0.013651704509981806,-0.003098648756982813,-0.008968322854712461,-0.05220738143951778,0.006188015039695424,-0.025177926459639136,0.01505594868637177,-0.012017094785156359,-0.02074267023404342,0.0615557358305789,0.03851329084705248,-0.009441056343345237,0.04709700125146447,-0.03287854749079584,0.07285622135591718,0.0016162524307423514
ACTR2,-0.042908000195007276,0.05073220716243023,0.02538996527487715,-0.017843956857474117,-0.0948171004521732,0.022253239590571156,0.05142967081351606,-0.04104895937672724,0.02130422309703716,0.03425886465418174,0.023675247361305454,0.0050731461775435985,0.01494342490100167,-0.012285842497223625,-0.05432145158126326,-0.06163122229379,0.0019776194776661288,-0.07394434842836164,0.03454140010496896
BMP2,-0.06764832315706752,-0.0018196537140163314,0.006694777733355486,-0.01439247712152422,-0.027291495126902092,0.0019097594370059963,-0.05056158491246438,0.03741697048164477,-0.02677037517751496,0.04893018246723645,0.042736863487213214,0.08574169065742522,0.013053214962834942,0.022823968906010586,0.08403264025478806,0.014658734860081677,-0.007118036549812912,-0.00862697870667093,-0.005249764191634
PDYN,0.15256444775991465,0.003221735812740864,0.018397320042933315,0.018478221934272756,0.05499555985488349,-0.006256449442460469,0.05349781935243369,-0.024588987828216988,0.023276972929736364,,0.2030602816512058,,,,0.0018222759033164793,0.03541304343376639,0.04721356308776541,,-0.05191032759652876
CD55,0.032400804542145674,0.03679385615509095,0.15187581070372677,-0.008723421030954125,0.03666240254116062,-0.006102667081345822,0.03358799948539109,-0.05222821351097425,0.02476946714396168,-0.0077031095818622785,-0.009262714610879597,0.014085153485360213,0.06478838892243123,-0.019981234286490065,0.015322181788024523,-0.03895071768883692,0.047889623134603904,0.037788065862445715,0.0038085317953100617
OSTN,,,0.03355702809272758,-0.022922564698167006,0.022822707686213497,,-0.016496599359450515,-0.026418366841717576,-0.020900851274519235,,,,,,,,,,0.014609221311798154
PDX1,,,,,,0.003572830772075502,,-0.018300633653065966,,,,,,,-0.024798760069002574,0.060023855290866804,0.023690943481126363,,
CD6,,-0.016361826429631684,,-0.022660512483095672,0.041910893240182726,-0.02049090751673513,-0.021364691371176088,-0.012775412838314197,-0.017325421024665787,-0.0028883076119813104,0.04587176705701077,-0.022982223969383535,0.11141406495910433,-0.020170408059929194,-0.03443407334409306,,-0.029063147854743766,-0.015265175559991235,-0.012239902306723328
IL16,0.09611068711955172,0.012872231727315378,-0.011392563096728344,-0.021181686201338635,0.016221867942754747,0.04113883079766485,-0.005688556797391797,0.05110248971114497,0.0030447171213861543,0.09411840933870115,-0.011276520215074923,-0.06053724421521562,0.010389032651279159,0.0025608651194962907,0.02846220914964651,-0.02017339812760219,-0.0509993446137139,0.04367597743409954,-0.00022053398659301605
LAMA5,0.012406629187458962,-0.034680927818601534,-0.032924264598907335,0.015300934418478882,-0.06043562429747475,-0.013684724798940315,-0.024072198712794344,0.012170738327474865,0.08797044263576251,0.0931857751346148,-0.03148297931592189,-0.010488176563718513,0.012493424438641914,0.024865899741664102,-0.0090918108515273,0.013152298891389596,-0.012970989026146887,-0.0324713312553678,0.08711444365706307
RGMB,-0.0031520241806060356,0.005382691047831591,0.0023020575058569676,-0.013023351462415884,-0.024803783377094227,0.043353760482510745,-0.04652073660024693,-0.015005410533017299,-0.027583419940557893,0.02303336609334559,-0.04615540405720784,-0.005682920424643686,-0.014325474664675774,-0.04043315597610754,0.04275919671515338,-0.029182135467498746,-0.063838817655008,0.08819575397550379,-0.0011938255707594134
INSL5,,,,0.08810469164323495,0.0059949224446312396,,-0.028350967095852223,0.003613862622221927,-0.021665192123715815,,,,0.029082309790488734,0.028920237708978253,,,,0.10833798476474789,
IL12A,0.02480856333481127,-0.042764375063602,,0.01860236013407659,0.03407189068420401,-0.0028986020972443785,-0.04408365712369551,-0.004069269381860775,-0.016261013639561252,,-0.006976581597962267,0.03749625443502009,0.03350404324752856,,0.04570105609892545,0.002036578158451008,-0.02380842852460275,0.08936256333919182,0.07200719491268033
S100A8,0.01772068512058016,0.007946112460267225,0.05972164787819484,-0.05261641197333248,-0.06079812797251748,-0.014424239818683645,-0.06927829617919865,0.05865492659194712,-0.008213632294274,0.0802845200712518,-0.035892435086241,-0.07442124557490698,-0.007627246555178913,0.08080298011387659,-0.005782247538064117,-0.026707019925049605,0.045247258087569166,0.0391279041149367,0.07653646460385831
TAC3,0.060346171271840214,-0.014298420132025891,-0.02331149034590408,-0.023609249927060667,0.0995046395731346,-0.021248719759278736,-0.010890766854139491,-0.03184444263292508,0.05494553712725607,,0.06778514759041132,,,,0.09582202463247569,0.06263035488002348,0.008272819615807904,0.07631753693228889,-0.03727859826529447
TAC4,,-0.011138244751445935,-0.043383091176310354,0.032266733979909784,,-0.02248330480486396,-0.021364693967626924,,,,,,0.012278813300867698,0.1217057278534858,,,,,
MFAP5,,-0.015432185891657759,,,,,,,-0.03300309575449807,-0.010653682621597035,,,0.11512021897107402,-0.013168099634445091,0.004464454270411084,0.06339891133504805,-0.04710338144611009,0.0198167916887887,-0.017636910656270717
CXCL16,0.003199276073745884,-0.029080527167004634,-0.03703224668719528,0.07242520615219114,-0.012941077122420175,-0.03219850205408917,-0.050166447352860556,0.05282512953906019,-0.012440050589211504,0.10231571553505511,-0.05687166115420212,0.05968187809506389,-0.00858453501997237,-0.016115958839597672,0.051514170484657194,-0.0009816422111454393,0.012902954445425963,-0.01591558187217862,0.07905023209515032
AGRN,0.03889835068195014,-0.034268907820717946,0.07846154872672172,0.035552416414617705,-0.051524297443505056,0.02530298353668111,-0.08399978905969332,0.005721097252559052,-0.0597595540985246,0.048242371605980834,-0.04751118441861131,0.00696349582499549,0.1088887284949642,0.021865312905357016,0.10160517192363669,0.007920171109312129,-4.613896167865231e-05,0.031449064335577266,0.06891673106240924
COL4A6,0.033860975247772145,-0.019692502236934258,-8.820446456246667e-05,-0.015131473519891983,-0.010457949612094695,,-0.03382721581524948,-0.021946879573422822,-0.036301697967076496,,-0.013318668429279963,-0.06033214396345738,0.015519344773135171,0.06463933876569516,0.07363089704494291,-0.028538794582101297,0.007059815932287402,0.1018873876592173,0.05845029613394891
FST,0.01917273069207247,0.033909950129402004,0.020403012584477746,-0.0247721861849212,-0.0016767668242221355,-0.013044167423248845,0.019929939811707674,0.10007153956196886,-0.029151351424667557,-0.02388961769041857,,0.062122036608749646,-0.052201524610076766,0.07637018282424504,0.08382349754374219,-0.0003050679265991111,0.009631163718114786,0.08785542125679982,-0.046460221468498424
MEGF10,0.08805076720734058,0.028572747784444432,0.014044683804140612,0.0026205092704218143,-0.026647123777895677,0.02097554620727734,0.0562017588785629,0.027426695110177424,0.0041336787832042515,0.056869416851594815,0.031050728963568818,0.050232153803079674,-0.07539683264300812,0.0037753694478971874,0.05408599241458749,-0.004709751244065303,-0.06625902651591499,0.09395673936755596,-0.006389249934397167
C1QB,0.02365718729430178,0.026773800192058977,0.09347402825478951,0.01737247113431424,0.0304908853599822,-0.016778333914334975,-0.052065592131459615,0.009925371895897523,-0.04544466782096223,0.08679750816887284,-0.0777597977949107,-0.11481994771241735,0.06523336194474164,0.026637150449985207,0.011892739801744585,-0.03665162896590877,0.020413714439584812,0.01744643009021562,0.054718702137705626
HLA-B,0.09360175687629262,-0.03958878774667939,0.010225286326542633,-0.011612508555820378,-0.09743854351619351,-0.06576876267702544,-0.0713241376018489,-0.034804900134899626,0.03863127607049607,0.04067167304373116,-0.10860381002527777,-0.048295432117078485,0.00667669246315677,0.03639615097416369,-0.029912513749532136,-0.01681580871097681,-0.005308140743997919,-0.05170831815668368,0.048880339377108575
PDGFA,0.08824203209359811,0.01881919245951519,0.052995752875056756,0.0008178960932195657,-0.009371595257190606,0.08306655358965133,-0.0013678881206507048,0.03825066484599865,0.02187770124512611,0.04368744227555139,-0.12165049906371359,0.002678187292688932,-0.03716589799051005,0.009113018339818974,0.030332386263348162,-0.023790194488547724,0.038132471042830504,0.006902523025210718,0.02855853816159754
LAMA3,0.10167998187699132,0.00018749895738478782,-0.02657181703151735,-0.02121627722184209,0.0738874536097194,-0.018531026764421754,0.03886537001614152,0.12693173345898037,0.017382047440834034,-0.022480068366050224,-0.009249649317170162,,0.007672553272420347,-0.05327616302272692,,-0.019992199560256555,-0.024070191424555736,0.07187878029432837,0.013291535299949843
DKK1,,0.021488630092278135,,,-0.04679002727237869,-0.018553549146072833,-0.030412115489161548,0.007362697940938891,-0.016977450490424935,,,0.13738608562355997,0.11904441007301413,0.019658740274836276,-0.016956588641766836,0.07887060718892931,-0.023329003745541973,-0.019582256736031985,0.047827330736999844
INHBA,0.08698285695434957,0.1051164038914266,0.07006695760492143,0.05890309650813484,0.027253160213680256,0.047065113555706216,0.055063502248311,-0.026290268696669377,-0.03253195203330676,-0.038996669214997434,-0.02607451085835695,0.01882463667185803,-0.02048153040443611,-0.06929044702668899,-0.011626515780079788,-0.009242657576763416,0.05614997067799333,0.0004104906851833601,0.007113185654921145
LEP,,,,,,,,,,,,,,,,,,-0.029226964544818587,
IL7,-0.028398264887185727,-0.00047738792536757295,,0.08006503609236033,-0.007741481590895106,,-0.01898995187929652,-0.027005408758889706,-0.013272527683360416,0.10934799702706105,-0.015795200923745967,,-0.03216054250508702,0.07081894410087385,0.025972697342583208,-0.02721301325657156,-0.0032287065630832827,0.0341393877031308,0.031982848636308285
FABP5,0.014280458423712,-0.019569265760538013,0.06602438408020886,0.024731875241019826,-0.016695866543107597,-0.06954218738112124,-0.026603482762255652,-0.024992814264567523,-0.021185194026244827,0.042637968411560916,-0.06613825118242656,-0.03303787631493209,0.08933895700048923,0.0429111739868583,0.05669954229606376,-0.018277929018101498,-0.02139672347835199,0.09995056956391819,0.06391190823672567
CCL4,0.0712064171860176,-0.03839795294827066,0.09438361060439412,-0.04151279340772994,-0.06820352104994554,0.029586214053572264,0.018699917844132625,0.0037770109094758773,-0.003169679432152134,0.0465850955667658,-0.06691276776358585,-0.02956148638842743,-0.003721895498792781,0.05264481977580179,-0.01762833944977753,0.031832833806847156,0.02554754169932024,0.002065702408089715,0.11459643654390211
FBN1,0.06817681783369269,0.00340208948187418,0.025791983151676637,-0.004307448675251856,0.04221322302808983,0.017060812145548082,-0.06691124022940347,-0.007933393969686496,-0.04268154716576314,-0.10325450112438489,-0.06391784620312788,0.07275570876764549,0.007193504915517475,0.04997691419280168,0.12129456432339694,-0.017118013450110627,0.038455633702825516,-0.040908329551301796,0.04472187396469154
