,UKF248,UKF259,UKF334,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1
TPH1,-0.012858813819245671,0.02889212533306031,-0.013349796197736519,0.011779510059429024,-0.022850585721879837,0.01604521415254774,0.1257264504118089
TNC,0.046286913624151375,0.05308988930719233,0.01160564815765928,-0.0889464278259671,-0.03255836050839933,0.027374320798498684,0.11297749814629961
TNFSF9,-0.022865758826329425,-0.019996418135881246,-0.02264954013629865,-0.04372269004162142,-0.007815493311930358,-0.006269068988017235,-0.011436403445858648
C4A,,-0.013687017133083575,-0.011734977988646736,0.13219341990923306,-0.025709256482469744,-0.01517942242907885,0.02501583154500124
CNTN2,-0.008552901703205702,0.03883959713541436,-0.016479274460587882,0.07655944948621357,0.062863295839889,0.001664338146137325,0.028856651703006008
F7,-0.012544742005724733,,,-0.0249539735231118,,-0.01502100269605927,
LUM,0.04791887550663844,0.019058573408010215,-0.03770157031838551,0.08050167890741418,-0.06123610821760345,-0.032140706746711295,0.02048165504583284
BTC,-0.011381072606847946,0.08342909301491813,,-0.01805332255471331,-0.022059512322942988,-0.014536114227968617,0.055648626279140925
APOC1,-0.02422195071264204,0.06457028153801649,0.05063836457121464,0.02253692113802057,0.04773676137646388,0.04766698703369674,0.02241597229383646
PKM,0.00834444624058499,0.0038541905815244653,0.020838326959616182,-0.07412332993788119,-0.025288054543604693,0.06862680846817483,0.0342616435486537
TNF,-0.0292727238166611,-0.0302162087271342,-0.027875874726801215,-0.017522531363935633,,,0.06528158876159318
GNAS,-0.0024678319306402643,0.004309509733789307,-0.006338637571446113,0.03781135669926689,-0.07920942370852374,0.050203113445912086,-0.09588740524081064
BMP8B,-0.017141980359776786,-0.017677479210207514,0.025927004278393992,0.02595405149687487,-0.02441031051056259,-0.06806334438343385,0.09720778024659192
LIPH,-0.012858810653506246,-0.017339654515416626,,0.03199251278014547,,-0.02385401666016536,-0.008727889949155585
CCL28,-0.018087516728478126,,-0.010586968301916959,,-0.017771226587631358,,-0.01748256783119684
PTPN11,-0.025221615635662765,-0.0031994682705354573,0.00771098098867791,-0.005563854291109625,-0.02224614082420857,0.01995325928525479,-0.022338525204344338
ADAM12,-0.005914330993708007,-0.027228490955083146,-0.029830485272315854,0.02078081147384531,0.0019126544690546584,-0.017978115372945015,0.03612436722128601
EPO,-0.017278060657586386,-0.017677479705195544,-0.013349798158199302,0.0248561889061108,,-0.014371075033189656,0.06946840965076902
EDN3,-0.0223994386684611,0.00428343767384056,-0.013487548207676378,0.05808386028599382,-0.01684587511731504,-0.03551043093202211,-0.033780180334476
CCL22,,,,-0.021866267752298035,0.024183126867874414,-0.012609992730109319,0.044895124305520145
CCL2,0.028532039299651913,0.0175152150469867,0.004043596812757256,-0.03920674280259526,0.01427029218026679,-0.01661295730341926,0.06268935743581155
DSCAM,0.04519748026788649,-0.0011438224538276775,0.023353791574271695,0.0761363960263092,-0.036507593143528305,-0.04283175800342039,-0.016447049393099777
GPHA2,-0.014331797863294884,,,,,,
ANG,0.005995815431610221,0.05141246692306257,-0.030587206058389795,-0.004607023091801849,-0.04982120125932829,0.04464681560732892,0.03276217192482332
FBLN2,0.015247447343387227,-0.015467191956801681,-0.008397798344372388,0.0016018816076249322,-0.04358900109177102,-0.06907637037078207,0.010948133645268766
VTN,-0.024307633394748465,0.015487221342923322,-0.01109287852514396,-0.0023481878871496747,,0.002122948021833894,-0.030319238514991232
VEGFA,-0.07234531767073674,0.01644433722068769,0.03755247787030856,-0.13146855794800227,-0.09809451563965658,0.03446002336222416,-0.07089689393479215
F10,,,,,-0.019085633359876,-0.024889775419788065,0.02054222594036641
SERPINA1,0.010852258462902475,-0.006679462531106041,-0.019607471204667205,-0.0772055116460412,0.08415218397421947,-0.006292774589740197,0.0910219364288075
VWF,0.06033352902168639,-0.05594600289007595,-0.041681081420614496,0.12594020728245062,-0.004676414968849938,-0.05527558057490954,0.002823718124923207
GDNF,-0.020137828933400638,-0.014378531670269543,-0.013349797118559839,-0.01889745603524155,,-0.020123866619200563,
VASP,0.05310414187302954,-0.028336644369596677,-0.029615336336727194,0.03979507492218071,-0.06941000384170648,0.0015159176329718374,0.0633444409227405
ADAM15,-0.00048078703163273554,-0.04097835621584305,-0.07761219376345109,0.03346048756704732,0.052935832628672415,0.04746012151914927,0.04217363719041488
WNT2,0.00816934587207507,,-0.012493430831072707,0.10844327515760065,,0.06752134185928914,0.1314078979930854
CALCB,,,,-0.02097353874370277,,-0.02244824433416246,
OLFM2,0.010719765099432397,0.028853947926887474,0.05157074478593749,0.002672965194630591,0.006420233977670161,-0.06020629744670192,-0.02411256825335506
MFAP2,0.07812485227293862,0.038960277331061166,-0.031247541187466914,0.04325993541797463,-0.03196728985440694,-0.030701211215224185,0.051609799356539345
HLA-C,-0.036074371095385485,0.014367641460241559,-0.022248133784434465,-0.016643115951213976,-0.01452382227476471,-0.010936161383391341,0.0528359451423292
THBS1,-0.013913320929915414,-0.010798265734561796,0.019058140059695437,0.0067450075623449865,-0.0035733588547280652,-0.029475631017989185,0.03500349230899574
HSPA4,-0.017098357993679966,0.01871355917459455,0.00981620341392269,0.03584717600669253,-0.012764690950172106,0.05557477843331544,-0.007448809973468807
LMAN1,-0.06676917441640318,0.013436440322414799,-0.01334821593125848,-0.05066903273237409,0.07203478419183057,-0.002531697894864301,0.04208570161295942
LYPD3,-0.01961661793940733,-0.01296075159119613,,0.014132033532964555,,-0.02288856711523835,0.15388621271989417
APOE,-0.024432012016489625,-0.042920804408627035,0.0036542938023410793,0.007845792655360489,-0.0542248633452933,-0.020850040472624624,0.048137443298512585
SOSTDC1,-0.028967509636879215,,0.06352091120363354,0.009224107929398635,,-0.0009260562674438031,0.09197589983517067
ANXA1,0.0462902336657009,0.011671068808142872,-0.007159559225962906,-0.1290517949887382,0.004952262382935894,-0.06142198205426516,0.04115170063374219
WNT2B,-0.010999736070705413,-0.005779988440108611,0.039426468985935055,0.05417538470643889,0.05940559204563499,-0.04127773664660431,0.03058835922606194
AMH,0.03714495581358866,-0.018009519769908913,-0.03882828578750908,0.05415932950883706,-0.01777122432142222,0.029209412459251096,0.0025618128404598494
GDF10,-0.014882719771446992,,0.02781191923425006,-0.029791811142102147,-0.022429280894302617,0.02192858390356292,0.035751474674367116
EFNB3,-0.0452880193625447,0.007504895076360987,0.026121172367420235,0.028073520377641287,0.08020679492895617,0.007689165552309373,0.024017279800701924
LTB,0.0021640261339032655,0.07515010696419945,-0.024812614260580984,-0.03062503039173618,-0.042814174437336615,-0.006534756999504484,0.0338159288101135
ANGPT2,-0.007253164088096415,-0.019253012510001586,-0.038071588442683324,0.058583366505310736,-0.033055149359412166,-0.038932618489534734,0.015078976698738623
NRTN,,,,,-0.022429288940701494,-0.012796411144532505,
ADAM17,0.031970593312576526,0.023427906849735385,0.03734067355036801,-0.013086054334714025,0.003963309258936897,0.0031386774976945365,0.036360799266412794
LRPAP1,0.0024167005501869987,-0.02388815289353926,0.06870928645207512,-6.872436144629164e-05,0.047444169848782906,-0.029294296744557063,-0.012764787316021394
NID1,0.025269629183732604,0.005867113616886119,-0.02105529286897438,0.08576247743695112,-0.0008637661789605697,-0.09663857304899899,0.050917210219071155
MST1,0.06175419298955558,0.032489692595693856,0.01870687493000127,0.04824928002110294,0.01708176424390624,-0.010387055727552257,0.05810650777911081
IL13,,,-0.015656777639065065,,,,
DCN,0.05766957113001616,0.04911614391446841,-0.05230862394914253,0.08219053823394289,-0.02315222306497798,-0.04187833164130483,0.022258864991237196
IGFL2,,,,,,,0.04588691956173112
COL7A1,-0.02070656829907283,-0.005605651481399639,0.038277986061192544,0.032727969399245986,0.007185441626274727,0.02753822042910277,0.06617686373423329
CALR,0.009251195309389051,0.010870723800451976,-0.027778425499980747,0.018322877146408817,-0.005242776947538655,-0.0054176627126977985,0.04098455020285196
PIGA,-0.015280263935883148,0.004363313697654954,0.00567436714815221,0.010817186105343298,0.00849929309196083,-0.020565565975378845,0.062182344916972616
CD200,0.026393595163534733,0.03330755441162406,-0.032423529254462465,-0.0027897054386792947,-0.03352366272099354,-0.0828780327201397,0.024795528099478315
GRP,-0.009345663342863781,,-0.013487550237652988,,0.062198821740256524,0.012479246178133938,0.0547660363924246
CDH1,-0.005182088520351258,0.03272505266850186,-0.021949101485965832,0.0024589094073004256,-0.034210378069106276,-0.018293775709054966,0.006081279482217892
LPL,-0.0026932740422972224,-0.013629007916010774,-0.04354115606941648,0.040232990030134176,-0.03238712033484046,-0.028414826649231142,-0.09464438461746358
SEMA5A,0.05062622724413671,0.031037032470531026,-0.09367618145231461,0.0449721200728495,-0.010040667983873361,-0.06094973817455018,-0.029334950808155562
SEMA7A,-0.02581592427842874,0.0016093317415645189,-0.05123685689650502,0.07421391544659693,0.000962424305847822,-0.03295870252804896,0.07799892628019503
SEMA4G,-0.03104584989148057,-0.007405721218580767,-0.03501138391939715,0.020687938608604777,-0.057312666799896154,0.009095205648090712,0.053186656463965074
SEMA3B,0.060108484403442075,-0.004617180431522263,0.028010058636625076,0.03136395543549673,0.054724343955142835,-0.054520848646540915,0.06875024466815001
RPH3A,0.003326220406986576,-0.039383025698486396,-0.08917354685147702,0.043839925388042426,0.016506462111662446,0.004464570922598427,-0.04470605666541131
JAG2,0.005516659491943794,-0.02073671237196183,0.025860583956790258,0.02485124626764955,-0.02786441933675217,-0.017257043111376394,0.04690749411960022
CGN,0.0624711811459273,0.0706239327654749,0.007254017686789741,0.022020651069611673,-0.03324986710908208,-0.03973668823540589,0.07879880395271081
GDF15,-0.06432682891720139,-0.011137887912223287,-0.0070996185052894754,-0.03909475980400809,-0.04807739151606376,0.027907447625308134,0.05563258035440726
SEMA4F,-0.014337842384325918,0.02267253938693374,-0.04471637853444489,0.008915116048650128,-0.06870603461320195,0.026571143125396577,0.025388488588993452
NXPH1,-0.01680228232575588,-0.005563236039697161,-0.001826157865313752,0.046311692609595195,-0.000559335108976875,-0.09585008946387544,-0.01147504563808557
ARF1,0.01856021312393328,0.012574637109529935,0.0011143771056931627,-0.04985448799772468,0.04362859703829668,-0.03434197929515416,0.005824104438608865
DSC3,-0.010846021122553656,,,,,,0.06960244979566571
EBI3,0.05381580967883817,-0.010872764072277337,-0.02552670382872944,0.03102543605881069,0.05688545308605781,-0.036916395081907485,0.020143716923202715
TIMP1,0.06673241178429648,0.012428855265989218,-0.05406351613639124,-0.06652424933725865,-0.029673059057564708,-0.024161726812766262,0.034441390199874536
SEMA3C,0.012767350760725283,0.07606217891179885,-0.013378372649436783,-0.07293290407711155,0.023950445252925324,-0.01801432245051889,0.1158633260295897
GNRH2,,,,,,,-0.02014616787271742
GAS6,-0.06780331018487036,-0.012128972504813488,0.05026273921899849,0.014540392957532136,-0.04445221983290041,-0.031979599613369346,0.04430305621025315
MEPE,-0.0035932036336743848,0.10178398034056801,0.015777934652668482,0.02147056884173068,,0.045482497959092566,0.05728879118982529
SERPINE1,0.01628436762016617,0.030407755417298125,-0.026786202916651337,-0.09932869492424616,-0.018327060284417353,-0.000795177056621048,0.015077716148776368
RSPO2,-0.029272722948607544,-0.01464652045287684,-0.01725242443827886,0.03644151490557792,0.05816421682689904,-0.029176320978592726,0.06827136800571514
SHBG,0.010203445203469594,0.0008529055668226505,0.14604927760062,-0.028949110612977755,-0.012287575057731146,0.05323426636149753,0.07022400856916111
LGALS3BP,0.01416103236340922,0.04340986224465192,0.008477006555232378,-0.0970370529612018,-0.05612033148106545,0.037858498682613276,0.08749260042178533
LAMB1,0.06074625862322184,0.06594313503453612,0.06133936719040472,0.002448187046275728,-0.0328641386976861,-0.05186395120523374,0.0254714664757409
SPTBN2,-0.021326162330355565,0.0032145733658137236,-0.010633839694074082,0.05871549507895192,-0.0038730351727285623,0.005461142428380767,0.024144032395291275
COL1A2,0.05564194137365879,-0.006955736788828661,-0.061840960290132446,0.05842277505611767,-0.020465360105993965,-0.06041686745470768,0.010138946147047256
DEFB1,,,,,,,0.002764501662090346
CEACAM16,,,-0.01952845428575817,,,,
WNT11,0.02845963155637711,0.02422814113224305,,0.039948797481794356,,-0.030150691334755304,0.009587758133346964
LGALS1,-0.043533245253451494,0.04046861133617302,-0.027126858408265214,-0.06819500259958122,0.02198295353965387,0.036250630238149936,-0.0017297418409767977
BCAN,0.054549201855280484,-0.041857941902727694,-0.025362480550071755,0.0959863677191682,-0.0346716643373325,-0.010587305209831949,-0.046303869937075186
ANOS1,-0.030662749937642786,0.02511391040700263,0.0695001496176818,-0.016406892053645684,0.03261324190458993,0.007457600998043221,-0.0042595533232951096
EDA,-0.011381076506360565,-0.027191303356992002,-0.02350066405860066,0.0601199582093847,-0.03262447923840706,0.024191795461666735,0.07386801648613175
FGF22,0.13236383688198128,,0.0306210878142559,-0.013601617291776254,0.01862757576472682,0.04912428137154941,0.024026957816852205
SHANK1,0.0720643896283395,0.03651239334123905,-0.015048824167777237,-0.03462851990751168,,0.01991893543477151,-0.02092230424714191
NPVF,,,,-0.02186626921797573,,,
RAET1G,,,,,,,0.04869118733943577
TGFB1,0.07436059792016941,-0.030498795007862206,-0.0018239400029230774,-0.03822922268528391,-0.007047010428428115,-0.0035113340127663497,0.09659862825475196
MSTN,0.08925721768290353,-0.01975016838873475,0.010407610219404905,-0.024758968190193843,-0.0338618253512125,-0.02177354695724925,-0.026391672966995572
WNT4,-0.010474772918945536,,-0.014924512240221798,-0.06952859048861829,-0.0173127396981632,-0.009447424165545767,0.020063441807481156
TNFSF4,0.078586619436115,-0.004847174447033977,-0.022301615670789945,0.05098032146451948,0.012560227617554797,-0.03853027620073989,0.07184707998987172
NTN1,0.038266169052118944,0.029489983004653293,-0.01942424433497984,0.05467738416044392,-0.004420683739516259,0.035775827307383865,0.0637108074096687
CXCL12,0.019284349317784156,0.002035154609740214,-0.009397884170134306,-0.02330541049193791,-0.051468049172837586,-0.03950882201982347,0.044017847881634826
GNRH1,-0.03032293313589319,-0.03249196827972046,-0.017810466751712356,0.019211262720962952,-0.01754336403611399,0.054309970736288384,0.011997168743251815
FGF8,,,,-0.03297943860231364,,0.03128893256770296,
RIMS1,0.0028242117857255784,-0.032959699076663115,0.01190159877741499,-0.02730880989030376,0.007807428671086037,0.010300768030383704,0.011853400406692876
FGF14,-0.002982617965230203,-0.03475908872885883,-0.01696069868334761,0.037580741383230545,0.0072264364889650405,0.022102072123655628,-0.03002448856612189
IGF1,-0.0019491651576317589,-0.01103171618470757,-0.02383411714677238,-0.0275808165117647,-0.03613319481863595,0.012907916211645073,0.025959398343418063
TNFSF10,-0.057229718573474066,0.05467145456991658,-0.029455949468387317,-0.02036062370303763,-0.01953935750408221,-0.03933229157364537,0.10515999800999687
GDF5,-0.01605818300596946,,-0.010926734801966388,-0.024069497516193094,-0.005228305313549294,0.05489353448238263,-0.020545725043080706
CHAD,,,,0.1193175356178896,0.006921511702180103,-0.02000149130154281,
RGMA,0.04918312489277479,-0.04996989658058411,0.009465874919079804,0.01604653804059821,-0.01133035605383347,0.05564495727627454,-0.011343838962391948
WNT16,-0.0012186198454656682,0.015560013120084827,,,-0.016113796367931105,-0.012796409455536863,0.013904565998655256
CX3CL1,0.020637161066844233,0.021941025608450022,0.011106450966334865,0.057902677490106996,-0.004316636009902342,0.031889925566552124,0.031107525685671402
FGF1,0.06528713672010276,-0.014682080189280577,-0.06030598522734777,-0.0035094971964151444,0.03266786735573037,0.0059055813263391875,0.06534714054883276
ALOX5AP,-0.0017041315938388475,0.000610665249748917,0.038161780910377884,-0.05603211303953347,0.06369839521989344,0.033112343042028626,0.0021155067979231838
IL1RN,-0.035365029177547316,-0.029137990446631037,-0.011734975405476362,0.12792233383128465,,0.024273334293595038,0.02770133448141063
PCSK9,,,,-0.01907311602983029,,-0.012420914362038783,
NPW,,0.0010430424452787467,0.06420486727927265,-0.023527179617652383,-0.01799640380665005,0.014404359626647297,0.12944862302815896
CXCL9,0.0005865224705830179,-0.0066167613378450086,,,-0.021110096839180865,,0.12600895512346055
ANGPTL4,-0.018863953788594734,0.005592670543138799,0.019725713383326574,-0.11657698275279409,-0.017709620664216837,-0.0037676692830028798,0.08219892407772526
UCN2,,0.26925521657676266,,-0.032979444155105876,,-0.014035571447480404,
OBP2A,,,,,,,0.11662707960211534
COL4A3,-0.021047617037617365,-0.03205929930708771,-0.01479923374435328,,-0.030270594252024163,-0.01963033869518241,-0.033780182419706026
NRG3,-0.021096498606517595,-0.01034950426618712,-0.03970479500505983,0.007475072572404014,0.010655166745790454,-0.027538018196001608,0.04309150909600924
IL23A,0.1825863970468839,-0.017899464516112757,-0.018005805367228362,-0.0190731093763281,,,-0.002165517880515376
COLQ,0.005442178645764139,-0.002291670663395425,0.0049314297702416935,0.026210951062396206,0.09251522438377416,-0.016921407101560697,-0.034875372697122195
SCGB1A1,,,,,,0.16887879435728076,
TNFSF12,-0.030123233737961316,-0.04650392731349523,-0.02808543437375648,0.03590542193564177,0.011434948974672409,0.021687629393669437,0.04775392300652819
DKK2,0.05642079278363216,-0.011544789827864197,,-0.022514481408209868,,0.07600772333955903,0.09330180641303346
FYN,-0.014400321162416576,-0.04012160709474618,0.02812713360695983,0.13498816701438102,-0.03465441718335874,0.0050741512456833615,0.012877665048413126
ACE,0.015009270494089256,-0.0733241585464628,-0.03083517592820941,0.05317242090584192,-0.0595625274610182,-0.0026339242947448155,0.058154785200530225
IL18,0.01717075664589245,-0.004957359998651136,0.014762174597515566,0.12254490592345686,-0.028639967201494407,0.002662429280558451,0.09172485828265517
PPBP,,,,-0.0233531881988365,-0.02071948193258903,,
CCL27,-0.011381076582821635,0.09393145707988121,0.017020459380792854,0.003082426700409543,-0.022245084831340307,0.07288633860332405,-0.0003805174533247743
SERPING1,0.009560470728221165,0.03529663560137559,-0.058523164447554676,-0.017929817659327697,-0.03898718719535751,-0.02801127822550931,0.0833047324000641
AZGP1,-0.022720845875938027,0.05911687970330856,0.014875152475812345,0.004272596780186387,-0.05829988112917681,-0.08593835268538345,0.03955187481056273
INHA,-0.021828812907881964,-0.020086070811469202,-0.0014618885158486793,-0.007905650877491581,-0.0179964036999811,-0.025673050360582043,0.02486263485544076
SEMA3G,-0.03156322993599616,0.03548183825583919,-0.016700014197472978,,0.04381962164157486,-0.020606951442803483,0.06898700996343561
OXT,,,,,,-0.012034278494577895,
COL6A1,0.06208825720180315,0.035154640983203256,-0.011898313242761105,0.010457545473769177,-0.05751408651995248,-0.028572682701545334,0.0440479739578831
FGF17,-0.032840694030485985,0.005077874146774257,0.0066144021296021555,0.054742646703466756,,0.0018497228918446381,-0.019894949829346073
TNFSF8,,-0.014513108514653325,,0.02629789623925455,0.04614353497750816,-0.012796411144532505,0.034534088857603173
FGF20,-0.007474609637235434,-0.02030400151410788,-0.014287998910534103,0.02183031985061152,0.0119919084412412,-0.011240298296609235,0.07501333459409465
ICAM3,0.01708917412345633,-0.022303804390070937,0.05796306250463016,0.0217650676721437,0.03053023795143618,-0.0404832322437702,0.10420100194427469
LAMA4,0.07780527189681602,-0.04434680603162665,-0.0038286019912834863,0.02232835929688721,-0.04659069420589017,-0.03465763623918545,0.023229212511303172
DLL4,0.049555355414999516,-0.011127648033996657,-0.030292209505759265,0.05071928025056676,-0.00518965752098403,-0.01891445822184509,0.05716065118627197
SEMA3A,-0.041085761451099614,-0.011538564391192245,-0.008399878579410741,0.0026050242438154163,-0.003945881138609269,0.020909653235894513,-0.01985282304211744
RLN2,,-0.014646523755604868,-0.011256680818764898,-0.017522525675211176,0.010813637626536445,-0.014035569899762549,-0.022961004158527826
C5,-0.03828664197756881,0.02637271141238954,-0.003041707670954145,0.031602855974078095,-0.04378163025371469,0.021977399478713106,0.0015191149167989423
COMP,,,,,-0.019296710736749545,,-0.028364339879891783
EDN2,0.17224373432296297,,-0.017085638724800425,,,,
C1QA,0.007462314527841579,-0.013082462517083294,-0.013193129573194549,0.025512694719483288,0.02185332823283799,-0.08133751128156519,0.05941722060722952
UTS2B,-0.013760379045234701,0.0246066184794963,,,,,-0.00724452086499643
COL9A3,0.09491808689564274,0.01352424625374768,-0.012885099018734211,0.02561815372864998,0.043713806710942875,-0.01927162948407647,-0.0135780781185484
DLK1,,0.02575074958768771,,,,,
HGF,-0.01482205307562355,0.03869272441360316,0.02170723345001107,0.04510663338235997,-0.05012728735960895,-0.057386626839065126,0.06139006723848012
P4HB,0.003730601566404633,-0.07193353915210694,0.0567044979902186,-0.05482150544011898,-0.041560024366120454,0.0004130498919809021,-0.010221638992321942
ADCYAP1,-0.016843315534517816,0.1721002946068291,-0.016587038134157718,-0.019712460098890182,-0.03248968226759677,-0.029757930908847482,0.0009512432651098099
GREM1,0.057163226915800606,-0.012659188228530781,-0.027827088612414997,-0.011256469090730309,-0.018669189863423138,0.024130255672331177,0.0487555036505402
EGF,0.013451475172321523,0.023323100763935914,-0.020488404905547986,-0.0017756498804132412,-0.0352378488986573,-0.017671401125135305,0.03360234128098608
VEGFB,-0.04893331590267365,-0.031352500641763884,-0.07669904498926353,0.028148659157605893,-0.04562407495697506,-0.026614077944122766,-0.0661174691245051
FARP2,-0.003281470355838234,-0.020290312282950793,-0.0006606891514076005,0.09936128768520383,-0.016340646249157733,-0.02044917750568138,0.02093837582050654
IHH,,,,0.13170338710679796,,-0.013864955921360292,
LAMA2,0.009596048343938344,0.0038299424533809793,-0.02330635870435504,0.0485387339047589,-0.015581479600085612,-0.0445393703090848,0.021411941490100186
SERPINC1,,,,,,-0.013692341836638536,
NRG1,0.03659610439220728,0.030260370269272557,0.007748274472582587,-0.036920867656556444,,-0.012904139004607556,0.041445480319836664
SPINK1,-0.03847629502308426,0.0015054669997307982,0.10826343974647948,-0.03883916321702216,,0.07412753554001178,-0.018889124507175326
EFEMP2,-0.00532248357600225,0.0004967230709948822,-0.014074326027821576,-0.03368813561056062,0.049820476601516575,-0.010278188168256352,0.07443869732490291
SELPLG,0.012130004342886068,-0.017978980101602114,-0.057478392914747926,0.02780533601434922,-0.01361816316502717,-0.007361965292845538,0.07015825940378977
GDF6,-0.005758230476079375,-0.016407788131058712,,0.0123221405884406,,-0.033351579141233684,
HLA-E,0.018879339928808903,-0.01141752398586669,-0.014246124645866033,0.01296020618205976,-0.0856692152363865,-0.04946379674180858,0.07146187007308524
PTN,0.10015037214848893,0.0023898098347691875,-0.05001598470534499,0.041702359417069824,-0.05506934458089469,0.04078623518357626,-0.06336253332421433
CD274,-0.034627411833375386,0.0003363807707874723,-0.018525583682358807,0.030705816515491133,-0.04391848947330701,-0.035029603708280115,0.0645006184848094
CD14,0.003394552618894076,-0.009145277016362932,-0.0015447502981037415,0.050384114021694036,0.041305020985733396,-0.02021003778914081,0.026273240329412428
SFTPD,-0.020748190757044354,,-0.019032799235114577,-0.019640078515101658,-0.034983061814652924,0.016800870365953638,-0.006951140143788312
SLIT1,0.014514020800391372,-0.017947683763895154,-0.04676445735188829,0.007853267356860151,-0.0864171282623319,0.04769822014979849,-0.008433814964762273
CNTF,,-0.01154478864105711,-0.013070207677355384,,-0.016603070452640534,-0.014035571447480404,
BST1,0.004961037384449686,0.10471060645081798,0.024249233335459752,0.008391601286227025,-0.009237535714234878,0.010973932557836177,0.04008521041043872
AGTRAP,0.05092086169739386,0.005975200822050508,0.07245286242563143,-0.028090683674590534,0.03249843413045047,0.013315418031904202,0.03356492195666919
LAMC1,0.03746499762089734,0.027254644526106674,0.027883657521308933,0.03824623413681784,-0.07378414075801336,-0.04689200213141844,0.06167863306239481
COL6A3,0.05814225204534697,0.04077954149203275,-0.03532339218701971,0.04875410599103955,-0.034922635867032696,-0.003922222503914708,0.022663421021109468
FN1,0.05761551677651561,0.010212147474392459,0.022327500670235225,-0.03455606312293151,-0.03860912355267756,-0.010959123436111103,0.022441158235237752
MIF,-0.07700696945475764,0.029206922549469667,0.01459096257088858,-0.05535036258421267,-0.040649089627834825,0.05082256124586703,-0.014051958869258507
JAG1,0.01279101762693517,-0.01092838725128218,-0.007678515652933666,-0.017068882479971143,-0.02711556172123795,0.027307961280283552,0.015764007396843974
NID2,0.054586470628045954,-0.013779759133506486,-0.02910240045613791,0.08119615685113526,-0.03307429951787914,-0.02908850258492998,0.06074625744014392
EFNB1,0.07738466958941961,-0.016065776931755933,0.021079103868353766,-0.023568481525654342,-0.026333571455465023,-0.009703992285374769,0.024245805796596742
COL4A2,0.05505905265495128,-0.026456099256653102,-0.0036573459426317723,0.09568267732808942,-0.05304716044451178,-0.044220043355903606,0.02289975161041229
SPP1,-0.09790567761940999,0.01882359520854921,0.010943625489245016,-0.09580048196191475,0.003856775882170724,0.006118778388371111,0.00679984784069498
PODXL2,-0.027800627773141438,-0.016440078078646194,0.020776060012312844,0.04049349556250122,-0.011448089074562243,-0.01142842736176456,-0.007698473305339543
FGF9,0.0265462548835822,-0.021845564668234722,-0.02440873167238218,-0.009822055093809139,,0.06011729991067113,0.04394583069303283
ITIH2,0.04237699734008804,-0.015424283300055425,-0.018319236867534,0.013979183733949744,-0.048492336029457316,-0.05462126373833414,0.00596700038357581
ADAM10,0.04928218627581914,-0.004606124489144498,0.06725379834256147,0.00070380728277214,-0.019437047451406623,0.05867232248813263,-0.0169718131855297
CFH,0.02881306336031852,0.037599094847594994,0.059745480177896604,0.045652877554041266,0.06089797624988759,-0.020064834071520227,0.06846391254866804
COL4A5,0.035169749610696625,0.057507113435744044,0.04116602839686188,-0.01624743072151675,0.027944665724065374,-0.02204330206754456,0.020619799797457324
LTBP3,0.04708361888603433,-0.0336613505360967,0.00969885489743648,-0.05572419821079464,0.0149373224232744,0.0007073772329585976,0.08127546274159023
GNB3,-0.0550233827741359,0.0206191370194128,0.057697384548035135,0.020904206984760615,-0.02836796863010498,0.014521813084190057,-0.0024506309801906084
COL6A2,0.01282927995216675,0.006992601211447219,-0.022691949515644638,0.04968823500426464,-0.045827526009391543,-0.03490707047469775,0.04357539719100133
PLG,,,0.014375590262667765,,,,
GDF9,-0.02138308492062726,-0.017735721496734805,-0.03958856241362401,-0.01242584882500021,-0.024374721881609173,-0.006363017934217441,-0.046826969508918743
NCAM1,0.05053526083672271,-0.02174958918099657,0.0006499720461870949,-0.02502444349089807,0.0071272477099206125,-0.08279981388564718,-0.07550543749871141
APOC2,0.012074875630446342,0.0010517543714287966,-0.04203047975769635,0.041559069615784934,-0.019505163239940004,0.009412800169212924,0.06744250732229858
BST2,0.042423885204990276,0.026999596515826785,-0.010308169335579745,-0.004549075734229743,0.03756885233473468,-0.03915189729573559,0.05030246721295055
COL5A1,0.02091293622291815,0.06471770622455691,0.018399430743546955,-0.003128837790057338,0.02670049807654774,0.009044541735737531,0.043329766828280984
CALM3,0.055905838089646546,0.0313238014767822,-0.06948636663613734,0.020635731609366704,0.03332638020190531,0.005557040108648994,-0.006394355416434109
THBS2,-0.015012041704946475,0.037465677898554914,-0.016275147925104066,-0.08299592478189563,0.10605141349677354,-0.006505949430260527,-0.00021672675970132064
SERPINE2,0.0025446787204998914,0.019688803222341844,0.016332680012788862,0.009898677947349237,0.027271636466907022,-0.05280993686823715,0.003893647549384356
EFNB2,0.01872483237348751,0.032899521616802416,0.03002354120810765,0.009794266601582014,-0.019137348200343483,-0.034304144569464325,0.011779279247286006
PROK1,-0.021047620062625567,-0.006958035036568891,,0.08037086785945691,-0.016603054245881828,-0.013161709958314454,
MMP9,0.08067658680825261,0.002295182427487775,0.008622362391294729,-0.03427520603547337,0.007997337452619536,-0.041419304416325284,0.019239885895381944
DMP1,0.07314289651061016,,,,,,
NPPA,0.044796405001143735,0.010586623160832757,-0.04086418732883531,0.051548922347614906,0.056528666996004714,0.019705091371764842,-0.02487936885809802
APOB,,,,,-0.018219039187017214,,-0.01885877616546704
C4B,,0.024234816426628013,0.05088649715153774,,0.008551518601515491,0.14223710187022498,0.019467590868199793
