,UKF248
DCN,0.039705655056847325
RARRES2,-0.03589744611805342
SEMA4A,-0.033509081506740514
GDF11,0.039130395163969316
GPC3,-0.022253694667026473
GRN,0.0371632479731196
CALM1,0.005139827762546025
ANGPTL4,0.0044777368877030365
BMP8B,0.019687442018780574
TNFSF4,-0.028408699115149132
RBP4,-0.03167934976107795
DKK3,8.81748031974289e-05
COL11A1,0.004173556827617766
COL5A1,0.0786394292117458
MEGF10,0.00020990490432595664
CEACAM1,0.017929467855198312
EFEMP2,0.08856267406083104
IGF1,0.07486876444260467
COL6A3,0.057379431498825614
WIF1,-0.0027210775972849694
PLAU,0.025024421332488223
CXCL12,0.07547824335926541
MMP9,0.011874147168901252
TNFSF14,-0.019488875377156264
HBEGF,0.08629138466734614
NUCB2,-0.025453090128593515
VCAN,0.04161192524331415
VEGFC,-0.003982998626348251
LMAN1,0.027582880089013228
IRAK4,0.04986154186401623
MICB,-0.019976547990588393
COL1A2,0.07311266635195289
ICOSLG,-0.028366439626421033
GNAS,-0.029885345711592286
COL2A1,-0.012173019976408786
GSTM2,0.0016462386888487848
NLGN1,0.013874088330456346
SCGB3A2,-0.009568422056601751
LEFTY2,0.054968178081704906
ACE,0.029857447183223588
RPH3A,-0.060248325451661505
NCAM1,-0.01469051363816869
EFNB2,-0.02227091268007202
ICAM5,-0.015130774482152002
CCL5,-0.0034662918092359008
PSPN,0.05072280492244206
PENK,-0.031194516646621144
EGF,-0.02524541325427531
UTS2B,0.13363312317850745
FN1,0.0663589955478125
FGF2,0.011193208412598877
GDF9,0.0811793759835999
CSF1,0.03216096040265177
GZMB,0.008325936789005572
WNT11,0.01826755300979013
GDNF,0.03261018136650803
SHBG,-0.01666152171143297
EFNA5,-0.04264906361350333
THBS1,0.03290880492502866
PODXL,0.07372998702312264
C5,0.028787399507390895
CXCL5,0.008104631089615247
BCAN,0.00639651166321406
RELN,0.0015331920908717815
COL4A3,0.0029149360414254385
GNB3,0.00822814782835999
MSTN,0.028650594469922772
COL18A1,0.07667696953421495
FABP5,0.04998380298819982
TGFB3,0.04915649892720334
BSG,-0.02422030399739623
S100A10,0.03306012743326656
PLAT,0.03815336094856262
SFTPD,0.03129719468517006
EPO,0.013519220672223161
CGN,-0.021840938251410775
FGF13,0.010463208072178664
ACTR2,-0.0035578647716653553
SLIT2,0.033420672118611786
LAMA5,0.022993684064972864
TIMP1,0.03188924915184313
PLTP,-0.04038859617180315
PRND,-0.01525022365293791
SHANK1,0.00046347921992806717
PTHLH,0.04239605042380236
SYK,-0.004037249573242906
FARP2,-0.03035180646533022
P4HB,0.023696346266467067
TAC3,0.012927756268379068
C1QA,0.03614055864371788
EDN3,0.050981103616873746
AANAT,0.01127830201679466
GDF15,-0.02543492528149977
LRPAP1,0.0048483640411383705
LAMA3,-0.02484405096521427
VCL,0.03352435904584679
COL5A2,0.042765617882314186
DKK1,-4.1490656438677054e-05
POMC,-0.0014096584863786535
CD34,-0.004104797190091703
SPON2,0.013321169320105967
THPO,-0.01250106762131164
SFRP1,0.013833447825616223
ARPC5,0.054019897705049315
VEGFB,0.013271788333768533
GDF6,-0.02588841160734605
LAMA4,0.036307668494807835
NPPC,0.017485354473407103
HAS2,0.07307116577119224
JAM3,0.06577399782675176
MEPE,-0.004006472555160059
ALB,-0.026787528836926977
SAA1,0.06157510458087256
SFRP2,-0.01977999845376198
CXCL8,0.022633578390741954
VASP,-0.0031532639802931083
PDAP1,0.03767323831432902
VCAM1,0.0855103624556633
