,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GAD1,0.04725829556145977,0.07741226235272859,-0.012016441272841741,0.0934347592860006,-0.02030089864894163,-0.05912035085188492,-0.05158696562743827,-0.0824060205323721,-0.05888419188940201,-0.04130969248484784,0.008597435045002108,-0.04282651847371197,0.04138662527982468,0.05131171761816228,0.040270253662441156,0.10864043697051726,0.0004141493158847732,-0.04347761425786814,0.012950769595078997,-0.09128293470769966
COL14A1,-0.023794317969428363,0.09766048346046705,-0.005943251687363156,0.0971551749008611,-0.02723260876821164,-0.018049797765093332,0.023553052475978713,0.05428473681854469,-0.005084422235453046,-0.018764982797360916,0.00316213803926848,0.09330401900041002,-0.014898530860009375,-0.014287257839368609,-0.03121915124512542,-0.00017037667755432146,0.03482155746376246,-0.13316817227823727,0.12270062119183787,0.04975674982761808
HLA-A,0.06934559349693123,0.032006068353051635,0.030479950104951466,-0.021039253000158135,0.02871476546257582,-0.013196177320912545,0.028488804718098594,0.17144385640038695,0.06227990349247283,0.03478999952332639,-0.018534871332608942,0.09240061680386326,-0.06031045705731354,-0.017566742108807386,-0.03254734599249232,-0.07721920373072556,0.1409669964126896,-0.11973086875752187,-0.020676037626247805,0.00033202884732051524
CD5L,,-0.022619969073466292,-0.0216518556903952,,,,,,,,,,,,,,,,,
FGF18,,-0.029881509481258783,,-0.02918699973209934,-0.01713576301930351,0.01644166088177034,-0.025767687951064804,,0.058610181074680724,,-0.02817032552559559,,,,6.235888009462047e-05,-0.011344032486915791,,0.031853493174658215,0.019711674373292836,0.05759118615307294
ADM,-0.06242121452592072,-0.07149372488151949,-0.0126438505410414,-0.0945781717423979,-0.010719191285412547,-0.1103485041530559,0.04105040034968466,0.09708955127453718,0.045084202093652326,-0.024543713006663432,-0.05054861370799788,0.02155924751186112,0.055591631866735124,-0.03853895741686869,-0.04616965765876364,-0.05135147265356266,0.07653037274971052,-0.09358967253384642,0.01704082998490471,0.16450487119179447
CCL15,,0.07004668828275445,,,,,,,,-0.02650090365617832,,,-0.027455195795550093,,,,,,0.03160851845759688,
GNAI2,0.002365363959749476,0.05597806917974165,0.052783414824671415,-0.006867443830619157,-0.002664417860487773,0.03387492209486106,0.05294662898594251,0.11222645344292624,0.018275763328787803,0.015070950121338461,-0.02112040101871151,0.050579081624485656,0.024277809823672152,-0.05939273240722877,-0.05643744302226378,-0.06007138239394676,0.057209421689104756,-0.05348165453801512,-0.025858103126399367,-0.006835854156717995
HDC,,,,,,,,0.09117590636310925,,-0.017439995103121633,,,,-0.04717204739758139,,,,,0.11165250487803736,0.05656497951572411
COL11A1,,0.0308077358674038,-0.018502599591317986,0.032437627063886164,0.0010390988599331076,0.02392696536878056,0.12151339100477443,0.02079015492687624,-0.01693859785732662,-0.042516662436965565,0.03941891673432271,-0.0463709453904069,0.10037478603068069,,-0.010808422394402687,0.0296941372926367,0.012993269549464356,-0.06981686955012488,0.004114571402120065,0.1318197178236185
NUCB2,-0.09699349194632237,0.006172306922137667,-0.027480978303219765,-0.07999274766815914,-0.05359547596299286,-0.01767491202363128,0.0053205383985429405,0.1107158968055395,-0.033725453956062364,-0.027177808704852015,0.007820553392249473,-0.004036233435827716,0.012004301299502727,0.017899841595365815,-0.0649682369251286,-0.03066825817480497,0.012430131610898442,-0.06839729272576839,-0.02417470055156698,-0.03310249351582419
FGF16,,,,,,,,,,,,,,,,,,,,-0.024493806259719746
CXCL1,-0.028736671380737374,0.03994849925890053,-0.01857062803216205,-0.02875979228462281,0.01682234031782094,0.04352845759312671,,-0.019740147978912676,0.02784318751462738,-0.013036695253249285,0.30700397284840625,-0.019310323355692192,-0.02940373890593359,0.08678806807171302,-0.041583436561941786,-0.043184374260746713,-0.011235555651605183,-0.0312878012547009,-0.02131163660491511,0.0334649710736964
VCAN,0.021860140370556842,0.02021486338786632,-0.05996125275978004,0.12037872568768056,-0.009292842546114035,0.06578094007869806,0.06056354278284933,0.1156070672427786,0.027042092999217844,0.0755627024254895,0.1428105232234401,0.0813854308966658,-0.009635974087776467,-0.03298669257546135,0.05117710456688205,0.033943254972248954,-0.060206979091954715,0.046513999531919904,-0.012221744835776139,0.04685037436812875
MMP7,-0.028542009130866533,0.03375820037999681,,,-0.034067062505749944,,-0.022828769989256925,0.0005414421401889407,-0.01648493317253849,-0.0015627817742664776,0.04627588161743657,0.014943070992729122,-0.02337431066526432,,-0.019206427259632126,-0.07586730431368442,,-0.04890234828092851,0.025066656228081283,-0.002436678983968507
PTPN6,-0.04736820281310771,0.0708229076008026,0.028674441442137023,0.07047026176889189,-0.010639787300272699,0.016176278698701144,0.06355417896683581,0.10534530201156705,0.06550846911088,0.0199427243337534,0.20297116921684835,-0.01191456134431502,-0.031061549788848522,0.02010641573312687,-0.0003417850267145068,0.05924273836713219,0.04747846145440204,-0.09732968142203464,0.042374800294860036,0.03265814149006936
PTGS2,0.01926997899932006,-0.012032764355792293,-0.016573311374543116,-0.05913209681362781,0.02422822704171423,-0.04169852779446248,-0.020224561508327375,-0.10628738019765954,-0.021177282117009723,-0.027803295905552586,0.030515964980494907,0.03362948890013493,-0.038126591365322336,-0.029659969973279722,-0.08281607069289973,-0.09120751884720647,0.061311097842527855,-0.03477433047440562,0.015333821270486842,0.08129922235115125
XCL1,,0.0007986426711157409,,,-0.018644323424843318,-0.020152405496285095,,,-0.02707588592783962,,-0.0033425858272023126,,,,,,,,,0.049245598463016
CD58,0.04318721368236282,0.03070276131519518,-0.023659455819837083,0.05360622175885396,-0.049076746391889546,0.06612056267902686,0.013397071018217311,0.11124803136145547,0.03444514411030183,0.043287010158182614,0.0942607406551024,0.08629141908160066,-0.04622308914862495,-0.01846437334502679,0.044808335123948405,0.05078703190578888,0.004991993054889447,0.037446611599382375,-0.024853705116609878,0.06328785592118658
TNFSF14,-0.01617870704415109,-0.01693530417786901,-0.01936855280421392,0.10758919388723596,0.04341758465260136,0.007726317874734484,,-0.01955402555871533,0.022990673440212914,-0.012733420819186759,,,0.010642638714194729,,0.01675996289497402,-0.04557276522889962,0.009263689598873992,-0.04238752165789007,0.004472131011539861,0.05484190574607901
CNTN4,-0.036518984513815224,-0.007377006682112095,-0.015161641349060645,0.02917779912657154,-0.03350720349819303,0.010224483308185943,-0.02533806435857943,-0.031864559593398796,-0.017524216853753802,-0.008851294367188959,,0.030971871016756615,-0.008812921467525643,,0.016366442373915883,0.009469280121958933,0.059686933439471894,-0.026279113591083657,-0.00788962934590117,-0.034575047652566755
NTF4,,,,,0.012696375937523489,,,,,,,,,,,,,,,
INSL3,,-0.021918106062716585,,,-0.017135759658223608,,,,-0.01900886176198816,,,,,,0.036541943639002615,0.055595810830089964,,-0.0029456106353987167,-0.029647693817630435,
BTLA,,,,,0.017052161382210117,-0.02100955360144683,,,,0.018750209714341638,,,,,,,,,0.08440793317376219,
MFNG,-0.08107354514766577,0.11789319621868867,0.10681754781594223,0.09694457706846558,-0.03693435596254008,0.0357573688608481,0.08636315865581708,0.14918962790824744,-0.007488958720599824,0.02606405641082254,0.0937140150900735,-0.01930096809681312,0.05470801848281298,-0.048480283323890455,0.021221116261224412,0.06738773666691904,0.04802042680195183,-0.03851557915783778,0.0626371555348004,-0.0033905071809394467
ICAM1,-0.049016035410263094,-0.0044593979957378545,0.00767420782716664,0.016412347918894062,0.048779643392244755,-0.057397845660669224,-0.006612845816210702,0.07833741261006247,0.03577183575657262,0.0028867274985937687,0.06990708898354463,0.001508831604929129,0.028276878314058857,0.11294162833503324,0.023312156404487683,-0.03870431516967786,0.0034810298449186703,0.00848951918019411,0.06040698337058428,0.11193377744297789
PROS1,-0.04197602958243421,0.08845784829956213,0.018418318388432824,-0.039745531860662556,-0.07819557951792684,0.013473906582099222,0.03547669374858124,0.11586998204607073,0.048575673527616235,0.033249300610011606,0.08282410659439626,0.030045818236730252,0.07013999948435477,0.04076796468159278,-0.011314576471739628,0.055646974287246805,0.08406320584746084,-0.11077727117388383,0.029714857506726186,0.0768063129620554
CLCF1,-0.02649788712345198,0.035594080688233436,-0.03943756278990849,0.07505303762844519,0.02369159685932846,-0.015139943375995644,0.01389951460549266,0.12223364102182051,-0.009671301215587826,0.03483421415818263,0.12548272206612968,0.06754059538321411,0.055265788733317625,-0.02763076015463901,0.09081418674466295,0.05522198918939266,0.06830890418886235,-0.0341258827848373,0.0178317652276192,0.17057633178504045
PSAP,-0.024470919361848385,0.025758408068582327,0.005422202171620985,0.0016109223223704926,-0.016860963406911886,-0.04282746445750343,-0.06283811645619859,-0.13855614275234326,-0.02562969467524043,0.0029353076375868386,-0.12343515823474656,-0.06415498792338198,0.023232090645042936,-0.03337564638143133,0.011948455368988722,-0.0008704298805414293,0.06260119401065,-0.09405469587792835,0.04049017940658683,-0.09812502029865885
EFEMP1,-0.055428791760801344,0.06698012520871967,-0.02936456818680747,0.04597969999290841,0.01756643802777831,0.06582527403518919,0.08424336584881904,0.09203589992944534,0.052271024277993614,0.05043894292570129,0.03700642907071944,0.010025551768012378,0.061154328145386606,-0.030255858187758874,0.013773786191000763,0.0970707457625647,0.00806373252263039,-0.05419788852602307,-0.004869373861057406,0.13030629435436406
C1QTNF1,0.048957071589009894,0.008457629177696395,-0.007289866787287492,-0.05225516033767512,0.03015770481770851,-0.011967817269328386,-0.02257457640290163,0.12315803615692743,0.009495828018461014,-0.006643429955114811,0.0654273947005441,0.05832982972370445,-0.02974268983491198,0.04408470784206648,0.009422947133414246,-0.06375390090862455,0.06742028684930183,-0.058642609068864336,-0.030386827273886842,0.09757153771556326
ALB,-0.03124520605112335,0.037855108822353926,0.06436364299036207,,0.03862725627593364,-0.011532010818096735,0.045882007427646164,-0.04897598753785693,0.07516510869303598,-0.01446247665891818,-0.02568225048161,0.06562716661670392,-0.03720953642003613,-0.01603470925833512,0.009443454842902998,0.03982226344704004,0.01292603727840886,-0.04427930796279595,0.04613672247402212,0.05112623064788375
CCL13,,,,,,,,,,,0.10063928516237787,,,,-0.025432128430090656,,,-0.023363774046495454,,
EFNA3,-0.01368479442373309,-0.04316182855503577,0.0011920331605628194,-0.019561726304666825,-0.03542285437882737,0.004882108022572186,-0.03058459112877972,-0.10263566458259578,0.02284563243580681,-0.046781345183268576,0.029393038769077163,0.015267751783606084,-0.02672313788389979,-0.03792282858141529,0.08517690163373356,0.053650783190682394,-0.016268764329237923,0.08034298496750225,0.06227085226401806,0.01783826833200095
DRAXIN,0.0635889492238592,0.0033275595353324658,-0.0291751789032567,0.008145160080874856,-0.03423999732649555,0.01078763887471285,0.07310445659339085,0.11507812443995083,0.07213076695436799,-0.011612659056814467,0.08342424418326884,0.02639012541410495,0.060777383408780195,-0.02107975160168815,0.0018070105158463643,-0.0743090926520669,0.050411511186985634,0.07685525525479515,0.04244746004868071,-0.023654199102447294
RAET1L,,0.0036831934776964267,,,,,,,,-0.01390877266483806,,,,,,-0.026778854824157268,,0.023120456005776738,,
NPTX2,-0.02791995537416746,0.07327914101397683,-0.013058634506344586,0.06021078819659809,0.024715671431925348,-0.006630149597661892,-0.08592109589549028,-0.1485204156562282,-0.05492098853216875,-0.0007890183531176858,0.1523090770253082,-0.0021630703381919484,0.026639588216996427,,0.009963988677398228,0.03783112911186145,0.030369531697184735,-0.061994532260223605,0.03061875899375296,-0.01999799165949135
FGF11,0.01804455291578477,-0.01596047157285301,-0.009158757698754056,-0.04753430584530706,-0.016442385771512708,0.029781422225762903,0.0798314090101574,0.09475066626228762,0.020464006221593795,-0.015678372565449107,0.02402779461184723,0.045170183909748814,0.08856694473984116,-0.0678103011867427,0.017409462163008965,0.02418863886791029,0.1069908667100014,-0.013871956568929015,0.05048105082979067,0.12371342181220382
CD59,0.06842078006180306,0.14311037027228837,-0.06368429099649382,0.07181238592738166,-0.026790438738286865,-0.035976829713067114,-0.07703175661994978,-0.11693488936327026,0.016679434276455185,-0.03667163452706337,0.05544669343078992,-0.01408112947105555,0.03197070743775012,0.0014733317316066202,-0.06561439718663835,0.01648378494750895,-0.040586814548631285,-0.09736891517970171,-0.015477887482296544,-0.030764172278615543
COL9A2,0.03986188197808085,0.0636739893844267,-0.0016539975260887194,0.05761772680627892,0.08112665358594835,0.106713960136314,0.05399284119225287,0.07568321167872477,-0.029639291141896933,0.030180821463128036,0.1110252892198311,0.05650880474299888,-0.02467296441454523,-0.02329427183395272,0.09802368072426196,0.09525721441478877,0.03843987044174475,0.04734312820938598,0.0504644951494495,0.07127968579361188
DLL3,0.029801631916664847,0.08752194035785568,0.00014377300098053557,0.04712007683443242,0.05622889702833851,-0.008744218720720218,0.13545539814922114,0.02508355366270027,-0.028582729122077603,0.02565587834708936,0.1630047435180869,0.09837502617737272,-0.06220116445519137,0.09811098942069409,0.03942165799542317,0.093964661927755,-0.004514503875951862,0.07076849965233616,0.030516392428991443,0.026279310194511726
FGF5,,,,,,,,-0.02744013526267865,,,-0.01568813976113172,,,,,,,,0.03972765164961372,0.005869426004603878
LIN7C,0.020689754607677347,0.014950068317671384,-0.016678859503903198,0.08701219276451047,0.010791821880436711,-0.027139202362735728,0.016648515628029846,0.04238770045800781,0.013207632591742362,-0.027472028395542813,0.01687227221216044,0.05895430046039253,0.035081791912995944,0.017921969453268318,0.02677527475333199,0.008325610322168088,0.043045108663994316,0.04851003960965672,0.03233586169016145,-0.06947243071217592
GDF7,-0.02207532163170578,0.08169193178925371,-0.01626952005215174,,0.047442037692285895,,-0.031192795751119204,0.0027669792432309655,-0.0016158729643398011,-0.012733420324366005,,,,,,-0.022956138537925743,-0.03132283977535097,0.03258170771415342,-0.029035177534970216,-0.037997958179836956
PSPN,0.01784453138631472,0.0064850146999990334,0.01841248203428165,0.07408938926415394,0.037248358133950554,0.06590484439857265,-0.00267731203396224,0.056933189408332946,-0.015272801849882776,0.04617794152608505,0.09615398028414154,0.0754486241450737,0.06973352279963352,0.048295071786286496,0.02006204264323448,0.03459336347068073,0.07904015107035949,0.0287639699310403,0.011900783804870965,0.06790247491008809
ANGPT1,0.033427771091087646,-0.00853678198126556,0.03311432389449768,-0.003441906385734335,0.042908572569910965,0.08516350232856323,-0.0375874795159869,0.1393308887885061,-0.04659183996889148,-0.030928811011615175,0.10400784425425486,-0.02674647349262331,-0.0026404502254215394,-0.06861376959101703,0.0001866756042441422,0.04051998494841861,0.048543311439822795,-0.06573863666977832,0.057226012705392834,-0.012237686938127117
PNOC,-0.04204083972480398,0.01757692106541498,-0.03404703495555437,0.05373784438665718,0.03269926155031251,-0.012121897750815156,-0.041799335709720706,-0.1145008264781476,-0.04259503319187729,-0.02028024731780846,-0.02568225048161,-0.012520184721660242,,,,-0.024411658698231475,,-0.021981411637024547,0.05949216414419066,0.006486473615710205
L1CAM,0.018000597103346817,0.007796186876750109,-0.041201097987914215,0.034207022102108096,0.034680300127155485,0.00598616276664322,-0.00027239277344132004,-0.09091056431479022,0.018488305006159313,0.008774796529884814,0.07400524764153799,-0.08872154697063755,0.05373778842814109,0.07990111737946472,0.06572018747176059,-0.08348037790167562,0.07173603322494919,0.03509801335142914,-0.03451979350073564,-0.0821799692689918
APOA1,-0.03538500977393066,-0.03280397782052695,0.006370058263047304,0.0714453226628009,-0.003780163427660016,-0.01786308701409857,0.08992967936806412,0.04965490610225844,-0.02475284475500794,-0.02060781825609145,0.01373179527576962,0.06531186582490264,-0.0008850728848053581,0.08313604506472437,-0.05026502642544376,-0.009977741966784803,0.04954532845195521,0.008224938775263448,-0.004363661236854218,0.046712458978554625
PSEN1,0.017638500562053794,0.04362115871930972,-0.027335759411637673,-0.01833595811932144,0.03183909807209061,-0.005970596388980595,0.01039575474499876,0.05133579997414411,0.0012462428180857698,0.04654826567213967,-0.01830512459179932,0.05964764477736709,0.04255865557188544,-0.009310909692743523,-0.0021844591880202466,0.03661857094264277,-0.04500657793285427,-0.017107451586681737,-0.009367990478014527,0.0026029057863520507
CALM2,0.0738199111367435,0.06486018665895135,-0.007377572964541388,0.015120623448109898,-0.016204291888582772,0.01445456480788201,-0.055329515484364745,-0.1857907028261067,-0.05949287002369957,-0.054543292804202635,0.1195872999490624,-0.02791559681969559,0.022243280351095122,-0.00730619721701236,0.03578915517372293,0.07901603566700498,-0.01654248726095052,0.10419919826557837,-0.0040638256966254735,-0.08292523875226199
CLEC2B,-0.02734775399081993,0.03209642494132773,-0.030150507740647627,-0.09012674265165169,0.037827211873091626,-0.06774285653880797,-0.03237538831563283,0.17015274914428105,-0.028604681859870633,-0.011313926180557606,0.013586759392868455,-0.009578099783203878,0.05707573870381662,-0.08938463227119671,-0.0843143398092098,-0.016997751200374923,0.013623302452583225,-0.05811026205312933,0.03908981521865136,-0.010774865350824447
NTNG1,-0.04459915174976191,0.07045586490705154,-0.04260168873504829,,-0.005725209907610839,0.0285692489766546,0.030946559146244248,-0.008883867389778534,0.033794285210436446,0.006714100583433943,0.08088614245082311,-0.04456218722624091,-0.015956231812503278,0.06978243653108111,0.05658516370975308,0.05467384931620572,-0.02932935685045412,0.021168474120974758,0.12995430866001093,0.050057601385043955
LRIG1,0.05677138965715016,0.06974578113422113,-0.01245662165772345,0.0969415408882692,0.027586032439089133,0.1200887899005078,0.019458614356061135,0.07622083869117618,-0.009878040584184898,0.020668187236354097,-0.11523551153037721,0.11165897707520929,0.0013655650824083247,-0.03418468126570748,0.0042653336860051985,0.13407424602948018,0.0934438513416398,0.04923474239293941,-0.011503507628977942,0.03492434380808233
CPAMD8,,-0.02894642282007585,,,-0.020268546040228513,-0.025586764410918592,-0.026427790805782107,-0.035280118108540516,-0.02108521657099653,-0.02356850813728117,,6.022825937036963e-05,-0.029403735046204752,0.041464467008421255,,0.0532033551191528,-0.012756967865631151,,-0.00011116095960194357,-0.026943400282713942
GHRL,,-0.027743147482650426,-0.02063612913038912,,0.04152023660110127,0.05571111179014592,-0.023214549119120548,-0.030383927554164088,0.1101391429320253,-0.011612659056814467,,0.00702120501269646,0.04268322256594691,0.08284319298915917,,,0.013427251637717817,-0.03727364189594835,0.0003696400483006483,-0.023750887696478908
NPY,0.036493293920805345,0.06821228140224848,0.02743011887806311,-0.026987910278679986,-0.006818508404424784,-0.03236706268554067,-0.07717870913109148,-0.09394083980075198,-0.011798986808002603,-0.01591538685874407,,-0.031324549160221996,-0.03433719511876273,,-0.034117688522307045,-0.030554055951474406,-0.02511661587627149,-0.03387200267824838,0.07541785347029176,-0.10236180809147281
MMP2,0.04107411904145575,0.108579142297163,0.003977277364685306,0.12657739452323155,0.01263474191087273,0.04234007353287519,0.027746347408861925,0.12408082200858593,0.047371511362515745,0.025234851839277914,-0.17891735921787252,0.12218231977838577,0.04144655487105411,-0.0941327083653247,0.05228443991331867,0.0006868995371521604,0.07364463894494512,0.015532994437245963,0.06953687945045622,0.04465370809778048
LHB,,,,,0.015081246429731089,,,,,,,,,,,,,,,
PPY,,0.04728700013517971,,,0.03670718208433466,,,,-0.015409862986886668,,-0.023754936464363774,,,,-0.006554265173934464,-0.04204254420603603,,0.0033157123080320102,0.0033243865065611645,0.14904391610894818
ALKAL2,0.05335069366820364,-0.04736117639720615,-0.013058955444103808,,0.01693487267048691,,0.056021922271946016,-0.030078869048959064,-0.004878028385279932,-0.030876709322518677,-0.035133371613151894,0.025222134369761715,-0.04700335043619033,,0.12690123409738563,0.004408138020253914,-0.017418114509686684,0.016547406396232554,-0.024362724194680014,0.04441981609076008
CSF1,-0.0032929858489456534,0.0679582393089015,0.00949634837353785,0.06983314083307639,0.0180151846536339,0.02651529532551534,0.08731936936418588,0.075702284789248,0.03519777702017341,0.0681224949935969,0.147341061127459,0.08154933153078248,0.04751515082998486,0.019611151130652947,0.028649007271448628,-0.02656945136634685,0.06426859354732903,-0.028329297255995672,-0.016078390281683997,0.10875526152670932
SEMA4C,-0.0070077520406731375,0.08021585611530442,0.041296421451833466,0.11608917248904262,0.032833475488141806,0.04626905067384054,0.027930826239437052,0.054598838626772964,-0.042016386172069535,-0.0385264817288047,0.06991887023236881,0.0835459436526057,-0.02864108939709873,-0.06830446048713822,0.03264524398174203,0.06117416401771341,0.021673967334720254,-0.004760894514983295,0.07604805833341174,0.02003523867053902
BMP8A,,,,,,,,,,,,,,,,,,,0.012879952040040093,
ICAM2,0.019311757303975875,0.037573687688146555,0.013843763539754243,0.06418291417129997,-0.013383876194638024,0.02292315509385716,0.002774403614085145,0.07416758401893224,0.007905169384419517,0.014988277995604015,0.1067843272642039,0.012170969544063654,0.055654391921461,-0.07040063095214656,0.008097886973364854,0.09580483215620895,0.027213850673174795,0.049527323592797275,0.039562522113891954,-0.08050144674268336
SYTL3,-0.016200009185977506,0.06692962775494943,-0.001389050067630542,-0.01796103257230334,-0.02706862510361167,-0.05240688116598782,-0.02999329973005149,0.02965980131870853,0.02010184030692338,-0.02616125964366949,0.03479241361960059,0.03732691790690434,-0.05050690785760424,-0.0046972576316414725,-0.07062188118047391,0.05038440623821503,0.05907976535553778,0.02979997670019849,0.0955018463868163,0.10939237831345816
IL1A,0.06205642231571103,0.031024489365959338,0.09130393972067863,-0.0561478545090889,-0.026178638172460033,-0.019081461073576368,0.03995101946548783,0.05672871131721426,0.04159823729189981,-0.014774752421383203,,-0.026960120858841363,-0.03518068189108315,0.07374048308151478,-0.05032248255684384,-0.0036901342968587115,-0.023724355674284252,0.04049430008320955,0.037049050127483094,0.13691672906933697
HLA-G,-0.034913832699879584,-0.03886091484039625,,,0.011875802262028994,,-0.016847678018182283,,,,,,,0.07508326328611062,-0.03992439612365732,-0.02489747401982992,,0.006309526835586064,,
PGF,-0.03350715651076026,0.062101682254705144,0.04547277921461078,-0.027568380778586334,0.05276055244633769,0.02378706279824968,0.05815936087814207,0.1266897864200265,0.021997258355492943,0.006801677080025985,0.13477506820232885,-0.025543991051117824,0.027325766558246117,-0.12844232391399346,0.00318878212127181,0.049159947114878616,0.10990355832630969,0.05827739238028761,0.04182587077063847,-0.04353422303694567
LGALS8,-0.04532570197975932,0.07187923887983916,-0.014401484481615033,0.08469244719589576,-0.0030510920155660693,-0.00017001861804626493,0.013549195341420048,0.07464604560179125,0.028899406728233212,0.024196190932268373,0.014687263173291908,0.022025475015493717,-0.010739151690258786,0.026284634571770535,-0.04350942959949041,-0.006038058185225654,0.06503313523483953,-0.013394415359229295,0.017787086381439873,-0.009356404743160884
DKK3,0.06627061438599739,0.03390522543142453,-0.029675209582073803,0.06484152765405042,0.026337438417729255,-0.015928148430008584,-0.09893399247272751,-0.15213208296290348,-0.07579215807249531,-0.05632433344790816,0.044015245383660716,-0.05532257939726165,0.014536671021415848,-0.06087090611941904,0.06032858833475719,0.09083692065182389,0.04659186533865575,-0.012592436001852243,0.053024395408394834,-0.18494988128509113
COL16A1,0.029491504863894125,0.07460881586548296,-0.036779729055586546,0.1123947794443376,0.04670698906873268,0.09980648934405331,0.056170719683011044,0.011627651908446885,0.03507493462771481,0.08929521445906738,0.1483504022541516,0.13015715848535978,-0.025801993405771727,0.007749549345846796,0.04994311234202031,0.09555593998805739,0.06193062166713804,0.10752807716837397,0.0751773906458058,0.05708244642300105
TPH1,-0.029400288778907345,0.04337706768626903,,0.09597108779391944,0.08385162212235475,0.15132160209123016,-0.01785246427881991,-0.0038860911157857017,0.053486200703495225,,,-0.0028183529344677784,,0.12528559083845106,-0.037860147993477325,-0.0030306299476287914,0.051134531206567066,0.04888202663312621,0.0543178406929944,0.11712717604353273
TNC,0.006197223278830695,0.07033887595296356,0.0013879321485163044,-0.056291372281988224,-0.012199858411614998,-0.021056905435357813,0.06102553066804747,0.2015919674618359,0.08815210031817493,0.04230845144096991,-0.1468982393010815,0.06761456847280364,0.07977264857983284,-0.11859910294957182,0.012336422861300423,-0.08924216124724157,0.09387119365728666,-0.07252093200873008,-0.009948523992789875,0.08907555064434014
TNFSF9,-0.02673261035686853,0.01791257520533041,0.025017074345544163,0.0545647327468476,0.007500921828611224,-0.031723574885201014,0.029066647051315668,-0.06904028340388356,-0.014046071116330971,-0.019396647633563836,-0.013193776534095219,-0.015598636509029153,,-0.015963711879601074,0.06478927088941186,-0.05767070801219246,-0.04494353065264065,0.0483452735335358,-0.02605219469416701,-0.021770072265560776
C4A,,,-0.012869015242352516,,-0.02092791241774633,,,,0.09050836195929363,,0.13685832224054828,0.06334353076552403,,,0.003397499697899266,,-0.026114276266138783,-0.03482200006746232,0.023393396493992646,
CNTN2,0.010183448657306964,0.061272456508528854,-0.007261729263119487,0.0905166041737873,0.01742942715616474,-0.007630316022998945,0.007472206600414254,-0.035287771951833,0.020037760998861724,-0.010402030175703757,0.04879248833316593,0.03588173542298101,0.004117108104795797,-0.08150021527650325,0.026138558915916058,0.10463075447779452,-0.13225054281222032,0.05528064383833885,0.06745494545990788,-0.09668207705072235
F7,,0.05591254129170683,,,,,0.08187707270863522,-0.02310813646325695,,,-0.02568225408547049,,,,-0.023299960676275003,,,0.031695816705204806,,-0.033303565341534405
LUM,0.11202724980180484,0.13647873725546897,-0.018973407331586326,0.022195251197350038,0.059639637622493344,0.04862764144938528,0.007856716896137785,0.17505283759340015,-0.03636087003928915,0.009604298682546693,-0.012686532882700729,-0.028228769201475067,0.003086890539757922,-0.04912792382605078,0.009430770951298706,0.056591762626258035,0.09822735910059564,0.008525501802618322,0.008951283520968318,0.0037399793843991606
BTC,,0.03217079900318385,0.012689030297102007,,0.02541738565420223,0.08962156190331237,,,,0.021190931516239117,,,,0.049210570602193665,0.059092386846614144,0.04491452719164682,0.02282002306700823,-0.033346233889459,0.023627911170328537,0.07072790358000061
APOC1,-0.0028541855577198967,0.049909210582966886,0.0043540218768612785,0.07189259206259435,0.04157592825845318,-0.01757320766140409,0.08030155656628554,0.19752844160430305,-0.026715140239790252,-0.01665728837656158,0.12063234210910462,-0.00028971940673751294,-0.002074716069398275,0.06116883673644523,0.040017104466398036,0.028852776133382402,-0.02144677327060017,-0.08471792474065154,0.03632582357607252,0.04151627434710782
PKM,-0.033549713727461086,-0.06114618113266351,0.037088096479931366,-0.07882930131083385,-0.027169178105093485,-0.07048356180242739,-0.07873117421909556,0.058066793715523125,0.029288183745369706,-0.052803010846233026,0.045806639448416626,0.029664428123704636,0.07147092332076668,-0.04360407036643305,-0.045469560476127116,-0.09304821690933102,0.06346719067832998,-0.0769789860517286,-0.03675984720480457,0.09483405369232045
TNF,0.0035598265418825105,0.03843226786112961,-0.028574565572379692,,0.032131781181355686,0.005426948604622876,0.02399115569359572,0.04742879081497989,-0.03493142717193241,-0.016977450895106848,0.1396339570580527,0.031890687448572895,-0.032188425395002246,-0.01130127206823703,-0.025050066159724445,-0.02677886212809595,,,0.04841109237185223,-0.025919888751328897
GNAS,0.05200024300181259,-0.07971117662516991,-0.022860443405674242,-0.11040061405942472,-0.013945979217831549,-0.031124740918088558,-0.03055298610335145,-0.11698727190164247,-0.1062765938829705,-0.018105112275903574,-0.16684335880994117,0.09453836772274729,0.033287967758207575,0.0002703974297151498,0.006224319131527175,-0.03234193152165111,0.06493791819131453,-0.009260650287286343,-0.017275647601604393,-0.12267505796750253
BMP8B,0.06493034333634633,0.0211757395399982,-0.0356491660928477,0.01935227555001487,0.0750866599196824,-4.7981579317028004e-05,0.12480420347231652,0.009375765471799562,0.03021459956184479,-0.011272852888108323,-0.03335448370652662,-0.01488264200853832,-0.04108821043415759,0.04843621458949875,0.024246117076016902,0.014414023700787329,0.03495305360378213,-0.010779964004125838,0.03640525139859372,-0.02083224457137489
LIPH,-0.010710385870523835,-0.028533773839994316,,-0.011099132417924831,-0.003674861444528293,,,,-0.014728695178736347,,,,,,-0.02543213778340883,-0.029856127453269453,,-0.01683489803347563,0.055620077236265525,0.226642352627728
