,UKF259,UKF260,UKF275,UKF296
IGFBP4,-0.02763347592365244,-0.035550186471367345,-0.007283640464043,-0.04730211740956401
RSPO4,-0.019131045953636284,0.0158106534605579,-0.01328131469690418,-0.010740763114693467
LEFTY2,-0.016155327446017335,-0.03144488480198384,-0.024352752614294298,-0.01177737811768053
PF4,-0.008508125067003582,,,
ANGPTL2,-0.010844126252065699,0.024940384399477343,0.03474388280353516,-0.033149928495486224
LRIG2,-0.005655425951325137,0.02756584899333476,-7.926014123622787e-06,0.06085450124123277
ICOSLG,-0.0014951293547682406,-0.01965455488550389,-0.014932096914228251,0.03657746769100614
WIF1,,0.0599854391840905,-0.010248875974596896,-0.005842662863935209
NPPC,0.07341025834779402,-0.035340023085511374,-0.01999230058185167,0.0613947320738476
LYZ,-0.0081425745954793,-0.004540472567164576,-0.0281850584361934,0.01026691471023983
EREG,,-0.003524431145747715,,
SPTAN1,-0.03687573531697108,0.024702931222965772,0.03231576636096584,0.053123930086748115
LIPC,0.05955522737689057,0.017283024226334487,-0.024830770364425096,
COL8A1,-0.028673250298409895,0.016950629242385874,-0.008667512461494492,0.016106175574384686
GSTM2,0.08303665478973338,-0.039715204562935355,0.004618770403423369,0.005089830791153179
SPX,-0.02505394873267695,0.0030278021375667167,0.010729104193440812,0.04347365339173871
MFGE8,-0.002551477435117832,0.043909403031245915,0.02079630032124603,0.0037760089964673526
TGFA,-0.02116946863666963,-0.038525627476278926,0.04640984704653334,0.07135262180822927
SLIT2,-0.028957247046492534,-0.011165266924691285,0.012117838901360126,0.054663030682070436
PLTP,0.08512567858228622,0.07748454691905934,-0.023391677731378072,0.03178041710369935
APOD,-0.008105368470721264,0.008905908538420921,0.0017752833545327674,-0.02502175047861987
B2M,0.06416595205099243,0.007780426423354067,0.038270243335310004,0.06827691819999966
OMG,-0.006445729669701084,0.02217954873636712,-0.025326225252578733,-0.01957230436160935
CXCL3,-0.039015163928685814,-0.002438930615088998,-0.015698278872015074,-0.011490346185789535
CXCL10,0.03728173603547889,-0.01945629829643224,0.041023416067372004,0.0506434954970102
RSPO3,-0.009880527408754084,-0.019613900341067768,0.02150755053333308,0.03392489091932995
CORT,0.029343337841073805,0.08927555955589057,-0.023209898873364047,0.009730413555596883
NCAN,0.02814906215813395,0.008901699882505451,-0.029331266553468578,0.007413538019471565
PRG4,-0.009751654454919151,0.0382674322290533,-0.016972992934508244,
ZG16B,-0.011317987619748551,,0.021123038242936473,
TGM2,0.09878970002260921,-0.046322676931174284,0.016867482512021165,-0.04510563838519976
VEGFC,0.10409285693198929,-0.02161757270704447,0.020760129237308723,0.0026329014961565264
WNT6,-0.013487793762110603,-0.01935056647848032,0.07785337238517105,
NRG4,-0.0118682095695839,-0.02000310393011418,0.014003569330498128,0.05306226295904426
PMCH,-0.01644456060146323,,-0.013281314055937297,
COL9A1,0.07945623246687174,0.008363218866772545,0.023498526195750734,-0.02275230305544678
GDF11,-0.029629440345515637,0.026425514855170022,0.04271164920704862,0.019640260267980835
SORBS1,-0.04865099731313996,0.0782022901844692,-0.0010440015397709078,-0.024818754897523353
DLL1,0.03921032399101785,0.037494588368850675,-0.018702689878697748,-0.03374955796567425
TLN1,0.02734768658949337,0.03568529506307033,-0.041516194900273376,0.023485731014020045
COL2A1,,-0.012542960049881906,,
SHH,-0.010133570064442399,0.015909097485415743,-0.0008671694639791945,-0.012332313393191184
PON2,0.009534859765111326,0.03640798054710296,0.07363179533728888,0.03239675296442821
ICAM5,-0.015793888187524897,-0.03326385873541574,0.08076006077461369,-0.0066181698052548334
HPX,-0.02465635456310765,0.06532814424800405,-0.01780648055908207,-0.010740763590778182
SFRP2,-0.011541038129827562,,-0.014840537131757543,-0.00289716181864074
CFC1,,,-0.011419277997947619,
CD70,-0.019616481073153825,,-0.021300951723558198,
HP,0.021133326548975418,-0.0013376929357860861,-0.020844364017957903,0.09749955778005207
CXCL2,-0.013218973935101167,0.00590541182507865,-0.027762284291603368,0.0607028835952038
NPPB,-0.01096258035000588,,0.017372945053942938,
CCK,-0.029661314139147136,-0.05134269879638118,0.00741626461460543,-0.015477071683274534
SEMA6A,-0.04105248390006851,0.08918110562281238,-0.002468976286695922,0.02538434866195087
IRAK4,0.010402133060713773,-0.04220316191253526,0.016831157266910257,0.025388775706873
GSTP1,-0.04677980991940871,0.024939675443197386,0.023087965500832877,0.008368906083653782
VCAM1,0.03555358084236127,0.0197413394236949,-0.017242316033820947,0.05806869873413367
NXPH3,-0.00906784675317314,0.05511694838165869,-0.01961381626264752,-0.04743753485351563
MTMR4,-0.021226409641032094,-0.002374457434316784,0.012587950812179402,-0.022879445970163833
LAMC2,-0.022650308205888536,,-0.012587857384728174,
IL10,0.05284066640261376,-0.020290108225443904,-0.0011922286563259194,
SEMA4D,0.018612718210937497,0.06485491614816302,0.03299924673017835,0.022752544740324974
TRH,0.061623260065914356,-0.012343223651459102,0.042975621059406145,
SEMA6D,0.0074826091920905885,-0.034190247548318675,-0.020527484139478348,0.028789344165663044
CEL,,-0.024351894512076186,,
PDCD1LG2,0.025124281496875997,0.03062796438666284,-0.00769734924517016,0.06993956600816911
SPINT1,-0.028238565750932653,-0.03292308263435616,0.0032563829297659504,-0.017552770731620367
CTHRC1,-0.03973793827406418,0.025242773196316338,-0.013942821119368289,0.013546522858810998
PODXL,0.040063632000359575,0.042626454063657206,-0.0014644202652056456,-0.0019803297281031484
JAM3,-0.009951719051422064,0.07900384138110475,-0.00010240567111153263,0.027341794483482902
TGFB2,0.024658768241057293,0.024641446726440707,0.059199367737123615,0.026386131855729626
COL18A1,-0.015551682379597014,0.04204268978177019,-0.008004383777655076,0.013776153880500653
NODAL,-0.019957136147180678,0.06879090620549401,,
INHBB,0.006931719601997022,0.00923739531227684,-0.02063206754363171,0.013544145224694448
ARF4,-0.021399903448534104,-0.05835624969728521,0.0015395520204229615,-0.042198726275129425
CXCL14,0.03635174042838229,-0.0693257437160242,0.0020088326197540947,0.018778299323905828
LIF,0.011868751402219348,-0.01958077530623742,0.03745895967086277,-0.012733420443559068
MMP1,,-0.012343220958820466,,
MATN1,,,-0.010124766135005622,
ADAM28,-0.027787914239209666,-0.028056982050949055,0.04472146432164106,-0.004833600658928139
TCN2,-0.010355185420691177,0.001302478362991418,0.002833146248301239,-0.006482525289978857
THPO,0.007723216834667194,,-0.006572357729992012,-0.013250333171310249
CUBN,-0.03191274218831256,0.004138113971663681,-0.030036060041525134,0.05644362447730319
TIMP3,-0.013851694776849844,0.021646005306361297,-0.012209187029091751,-0.014218304535725564
PIGF,0.014419390221480569,0.0018222041081931396,-0.0345709256131024,0.014098230551212468
CRH,-0.01143002567500573,-0.012542962351313393,0.018164939351552927,0.0010073330887813657
BDNF,-0.030654662158774385,-0.027345640888458894,0.019288698800916694,0.047608580406218064
CCL5,-0.04416022974906219,-0.0563097763146312,-0.046042287669759895,-0.03311059085840957
GAD1,0.042696250471666725,-0.029362487789230434,0.0283887170391574,-0.006150377448678661
COL14A1,-0.03397393303117102,0.02465000399481936,-0.02199318309055368,-0.017356082149054798
HLA-A,0.031214409934872893,0.055629948673985796,0.03718273242823792,0.04046067393936425
FGF18,-0.009081069922431092,0.04848508266754292,-0.010849085798273215,
ADM,0.05109537964861318,-0.06016711321094256,-0.0430496390495706,0.02586298115630493
CCL15,,,,0.03040440211347472
GNAI2,0.029727192508543936,0.052047967590067905,0.026703431812453965,0.01608364670937863
HDC,,,,0.12538038986248812
COL11A1,-0.05286629643253788,0.04089932527459104,-0.020720556022206734,0.00798994927957521
NUCB2,-0.032530519925153885,-0.015320808855155589,0.03721798591628183,-0.034985434635345376
CXCL1,0.029831285019450083,-0.0006876757328738824,0.0019500040162035148,-0.012057882291232854
VCAN,0.012952538991482,0.004617841490372596,0.007603342713820771,0.02281192387200323
MMP7,0.014762496502481154,,-0.009999184167424511,0.026102686302942164
PTPN6,0.006820304741690512,0.002302676945671544,0.028450292938623372,-0.001270954276076597
PTGS2,0.028579245808517662,-0.010452185910731245,-0.00397727773527384,0.07558402089118561
XCL1,-0.009880529071666855,-0.013124766274951682,0.017524286679302403,
CD58,-0.015098093798198129,-0.028739161636949076,0.03532096495931456,-9.383737152471688e-05
TNFSF14,-0.033346854747963874,0.029965208221772927,-0.005619733538081146,0.0849465772696179
CNTN4,0.15890915002712477,-0.030910700252528216,0.05704682183915967,-0.025498492482852717
NTF4,-0.012498436584176213,,,
INSL3,-0.00908106814123223,,0.011896198417827025,
BTLA,-0.014414414917228729,0.06479333391896094,,-0.015040114672528875
MFNG,-0.02350009084919868,0.052470570248487114,0.021381197707572432,0.15818628964791814
ICAM1,-0.0016615733171439061,-0.03798953601962501,0.02429774161069335,-0.030748033938432198
PROS1,-0.028266887259972007,0.018842045428393912,-0.012605123941669327,0.040278948005011916
CLCF1,0.02845083768705899,-0.036331634483538704,0.014630800350914712,-0.01187507590085717
PSAP,0.03855453226001229,0.030236812197055797,0.05319509298202615,-0.02037534675131308
EFEMP1,0.047779732084968385,0.023830659102589108,0.026051713873827455,0.0386476299738226
C1QTNF1,-0.01454888381521307,0.01177756602124081,0.0250825929874414,0.0067998933863596695
ALB,-0.016122140000985666,0.012145489967749033,-0.012587857062511745,-0.013376614073223322
EFNA3,-0.0402039332070931,-0.0004617518247799602,0.02936478395549685,0.007821675701948408
DRAXIN,0.011239966441975942,-0.022857385290978142,-0.008056420542486058,-0.010740764685773273
RAET1L,,,,0.07383819975849577
NPTX2,-0.05667457395120037,-0.024103625875961078,0.026504677353441627,-0.014244676347742721
FGF11,-0.0002605302470719148,-0.029831070793055445,-0.007394514247624426,0.12125259759083967
CD59,-0.012374250771790355,0.011780045968899125,-0.027274213971679517,0.03160870042357074
COL9A2,0.019996664231457708,0.0009687975755607096,0.013358130910225835,0.07974108517219773
DLL3,0.001528901512641782,0.07128919044544069,0.06360325913947801,0.010663775189375162
LIN7C,-0.03504854664032812,-0.05636200377447233,-0.011917896957266914,-0.0104517648575528
GDF7,-0.016203276788920737,,-0.01452831747353984,0.08329960578399859
PSPN,-0.0380700114398435,-0.023195025042628544,0.03920099546408515,-0.00644246784454859
ANGPT1,0.06034156260552006,0.0024497123366220355,-0.016444802640463628,0.046831772817234066
PNOC,-0.017631468331005522,-0.01135041818164008,0.038278971621597824,0.06485014628976536
L1CAM,-0.011091957706132631,-0.009159120759919965,-0.03230792288419986,-0.019172824653945347
APOA1,0.0278442089383738,0.03674227713149663,-0.015014210296302875,0.04003592273392795
PSEN1,0.020159352097402293,0.02448815460899343,-0.007921771613885428,-0.0018666445723048773
CALM2,-0.048954450647996764,-0.024068978763613517,-0.017670092571295218,-0.05564796699809424
CLEC2B,0.009981300081280993,-0.044992004773967184,-0.016721026620445827,0.0036586797032725385
NTNG1,0.002005453884594159,-0.010992569505843623,0.00021254058239410519,-0.055392247745057285
LRIG1,-0.015706396382549816,0.06732700104990257,-0.05513217259590861,0.04056432432956308
CPAMD8,0.1486252383163305,-0.0166640306383009,0.07341115696201578,0.0049602556557112615
GHRL,0.04057609300896019,0.02540485380359133,0.015184268507292119,-0.010740764685773273
NPY,-0.04703871965993861,0.07215997752783133,-0.009002732684680534,0.015532133036521706
MMP2,-0.028266524868915063,-0.030582310911327584,0.04129901194539391,0.00853244247333665
LHB,-0.009354846501933379,,,
PPY,0.03742518180864654,,-0.009347084176073165,
ALKAL2,-0.009218935173315984,,-0.02254667386798613,-0.028558443633078544
CSF1,0.01046721328855402,0.01512096400459087,-0.002075544754103362,-0.004903984797138232
SEMA4C,0.03497820896095971,0.05615043548704074,0.07495145718163626,0.05353853856026704
ICAM2,0.06662810594355012,0.009251896174826012,-0.019300273506485912,0.02441890446051752
SYTL3,0.026983945009333283,-0.004533319101069147,0.0057921892900776595,-0.024197036384287957
IL1A,-0.004830376422966819,-0.018348501267686584,-0.01117351252999657,0.006808688258272497
HLA-G,-0.009880528179372095,,,
PGF,0.005221866680511221,-0.016290930654357976,-0.02446993768161283,-0.01942118906089975
LGALS8,0.009119896049937225,0.03661980989452744,0.012920880383267774,0.032953270863188555
DKK3,0.035240001625110325,-0.025904288885369418,0.008489578361551125,-0.05446169066131407
COL16A1,-0.012648769965984049,0.07459924605368945,0.06563433668101526,0.01651613950305045
TPH1,-0.017980009660674246,-0.01635790628586216,-0.02161784431632894,
TNC,0.02329839348675648,-0.017369598684363854,-0.0318124695384864,0.009755607314207451
TNFSF9,-0.016203277878847736,-0.031089536378780425,-0.029382896522265032,-0.017940320722902515
C4A,-0.01109071336840844,,-0.011080499453089289,
CNTN2,0.024986749150613125,-0.02782183779054492,0.012691147466420366,-0.004351555221742763
LUM,-0.006312275432917596,-0.0034471636102408284,0.03158389623351668,0.037467331399362716
BTC,-0.02539101037422271,0.04838032078508284,,0.03854543423749941
APOC1,-0.009514906225954195,-0.003979120810815568,-0.02223730405867621,0.0035194494157449745
PKM,0.027716182083380864,0.003311088663352907,-0.004865326363432286,0.026764400789375826
TNF,-0.0006802588955384042,0.008166956264084401,-0.025279367400910496,-0.015702760593975032
GNAS,-0.009878112258223095,-0.024111628672438653,0.012168060480737757,-0.014621140925378863
BMP8B,-0.01432422076264625,0.036681752454426286,-0.02877900815069474,-0.010426471630324865
LIPH,-0.014050478367041338,,-0.008933911596522627,
CCL28,,,-0.013756754138435587,0.24189915117602853
PTPN11,-0.005444725855707753,-0.007836656011528245,0.02114589711867812,0.05205330540993734
ADAM12,0.02467059247681372,-0.02729883897224389,0.05346135257185084,-0.011918415137852478
EPO,0.006430258775357424,0.06461262230651853,-0.009347084584075235,
EDN3,-0.017831664341312992,-0.01798216090619501,-0.014487520108625897,0.040010733529082444
CCL22,,,-0.018820557233774387,
CCL2,0.021734352006607015,0.003076081942605772,-0.026682068567535425,0.03506050020777503
DSCAM,-0.00027681594717633316,0.009720895896716935,-0.0192758277257518,0.01236363233235679
ANG,0.05574647164613188,0.02149568364941838,0.028884317413311295,0.045121562686313926
FBLN2,-0.021719644661313847,-0.016913382193337958,-0.014567347060725575,-0.016831430260004138
VTN,0.044312972233763126,-0.017697021185372402,-0.015356210274594462,-0.01644473919433709
VEGFA,0.0016303855917295363,-0.042539783391500316,0.0025154419948237475,0.0013720424993056992
F10,,-0.016511620241212804,0.09692689577501831,0.006058964126716725
SERPINA1,0.04137842356699607,-0.012223855524581245,-0.01725714493261658,0.03290941112629678
VWF,-0.012625605128285604,-0.021047348824522756,-0.018047689139373883,-0.011432637648108718
GDNF,-0.011651053831742787,,,
VASP,-0.020870161284837763,0.00893067419804344,0.019453077400311113,0.004627102196430203
ADAM15,-0.006084006670951307,0.05018491172024909,-0.02808950584371428,0.07143936496022066
WNT2,,-0.014220480895610906,,0.06755856596003744
CALCB,,-0.0036206953375740444,,
OLFM2,0.012509026048098618,0.04369294711596715,0.051244292776588096,-0.021990700968993193
MFAP2,0.046771802420497666,0.047555512499166966,0.03416476750190619,-0.02964896467526048
HLA-C,0.020600542047408694,0.008995943421577116,0.012711726081626188,-0.027695708113935926
THBS1,0.020089741882351027,-0.025123614581010745,0.0014620246497863531,0.017359492283500297
HSPA4,0.003958207452727048,0.008231341354290758,0.004038276243824504,-0.02057146611859638
LMAN1,-0.02236694277451235,0.008172870354669114,-0.060460741427446556,0.007074165386408898
LYPD3,-0.010502213852691764,0.0656387903320374,-0.013086670249091116,-0.016340630368667827
APOE,-0.019192600103194526,0.0740450567923245,0.027605901796265497,-0.028773518797339366
SOSTDC1,,-0.022093433852994008,-0.02260749945255092,-0.025217754633591306
ANXA1,-0.03477839476545903,0.02065224180242956,0.049017120404923634,0.018820129029893475
WNT2B,0.018966773796099116,0.18105907825342565,-0.006574760096286567,0.06149740319747548
AMH,-0.014593276221445437,-0.0219753053602334,0.15038122703073153,0.06640448367773771
GDF10,,0.038574213845733604,0.009008426188793526,0.002648365617388254
EFNB3,-0.0050903052967440346,0.004343662313073038,0.010252681694912716,0.03546586365354693
LTB,-0.024884137752595306,-0.025206970614238614,0.017872101147239475,0.03554050483407974
ANGPT2,0.011981134292476924,-0.01512580501487223,-0.03448519984516869,0.007664726472590943
ADAM17,0.010946593783282981,0.03078242922887892,-0.02891628237460127,0.006867159408111674
LRPAP1,0.013659428426266605,0.02314603251212994,0.03335264551042669,0.008483319090793057
NID1,-0.027221680142476924,0.02729862185748285,0.017411601372748314,0.031306493938681845
MST1,0.03019750261413284,0.015288500160465908,-0.01957292315498549,-0.02803426486301641
DCN,-0.07268516377822869,0.032203447877651774,0.0356839597309528,0.005527188381403928
IGFL2,,,-0.011080500625540926,
COL7A1,0.016947537156402036,0.05792315978636778,0.06998514311533399,-0.025145963857412343
CALR,0.04144112703594773,-0.028630339822752742,-0.020994054279434574,-0.039446708086530065
PIGA,-0.019300856314243886,-0.03989466261524068,0.021112217361757942,0.017101102707669704
CD200,-0.012332912480377118,0.01390348403425417,-0.016120196336077468,0.013428956656741117
GRP,,,-0.017203818006820328,-0.01715735688130005
CDH1,-0.04010459351776112,,-0.0354784110481784,
LPL,0.011392382676289347,-0.012091119681317227,-0.012285141910082339,0.02530890524363235
SEMA5A,0.006598152997835814,-0.001491505289754557,-0.062314151375650384,-0.012090798772525602
SEMA7A,0.046388709608644996,-0.033939375536557355,-0.06060698868590857,0.11140752514538488
SEMA4G,0.03136771843985088,0.02587404495825288,0.03740655059385859,0.008123148034156666
SEMA3B,-0.018685227014295605,0.06398275103633862,0.053596960270155536,0.03426789319457049
RPH3A,0.016418252735235804,-0.04673698007729264,-0.05144435481258176,0.011023164508519643
JAG2,0.010947253112444415,0.026611959832189492,0.016438523079110312,0.04354674109517694
CGN,-0.02235305549511996,0.0027314247787769206,0.04228344841907822,0.031744762972431256
GDF15,0.023314940090094664,0.03352959084258402,-0.046111201102457734,
SEMA4F,-0.03238792574873683,0.009887077960839635,0.0013316024501406364,-0.02329842805255903
NXPH1,-0.016556285821386796,-0.03734354223490448,0.018798454579965127,0.04170741355322318
ARF1,0.010071778333816915,-0.05088961352995086,0.02610245981669,-0.012732419962327587
EBI3,0.0017218392256942603,0.0037636058256617973,-0.014725706088851674,0.009036561811662788
TIMP1,0.003072233413004852,-0.0075340464003382695,-0.008741074159433707,-0.04059376600915047
SEMA3C,-0.021908305380052347,-0.015101563206334222,-0.023398440234681538,-0.02740218092834518
GAS6,0.03339081605746589,0.026748471492273367,0.004710382923691607,0.05299347117694471
MEPE,0.04033244153924269,-0.033263857082755414,-0.03298599525882304,-0.027569386434192496
SERPINE1,-0.02313748931547769,0.002549116839200084,-0.04061102522417277,0.04105507901530042
RSPO2,-0.011868207558149834,-0.029076850255403932,0.00343782064274075,-0.0099908164729374
SHBG,0.09445734259097893,0.03192216182057255,-0.018820557305189146,-0.021060021245135556
LGALS3BP,0.032337621369766846,0.050190784795566074,0.043045596985973614,0.015220954786394894
LAMB1,0.016937653932396858,0.036862543640358604,-0.0035198815399889462,0.04219722567549904
SPTBN2,-0.010255308592521772,-0.001532004782119311,0.019019071101403537,-0.019589282155766073
COL1A2,-0.011955869942013952,0.0010983868898204548,0.03448490108416572,0.018083774188016946
DEFB1,,-0.01439542898827147,-0.009872073485332426,
SCT,,,-0.009073652085858577,
WNT11,0.11429635167007293,,,0.02049987669571658
LGALS1,-0.019662812013879438,-0.013390207308681729,-0.02307829036226416,-0.038355394203060666
BCAN,0.007966965878002365,0.0563643092997111,-0.005150719517922003,0.017050734466882732
ANOS1,0.023291200619481613,0.045705160793164064,0.0009951366709125141,0.03487206258216086
EDA,-0.022033358233833004,-0.030910716695025976,0.005599317203632661,0.011172976654579071
FGF22,,0.014766433424694593,,0.05969819466282047
SHANK1,-0.019340348164054732,,0.028035326432365955,-0.004161410739057262
TGFB1,-0.0012544975220375998,-0.027048565767421276,-0.02161784309860855,0.008699814179763546
MSTN,0.0007214857436551602,0.061473795373104406,0.022749854273667373,0.007458219916110118
WNT4,,-0.007408746010254069,-0.013942739973947054,-0.030895128507887285
TNFSF4,-0.009224997448513083,-0.002713827553110296,-0.023856193508542112,-0.014111979415884095
NTN1,0.002865782207213722,0.013856894238472207,0.04700741724345666,0.01893011515705794
CXCL12,-0.014258410568756586,0.03083215585192478,-0.024779624332724723,0.05556951571988003
GNRH1,-0.026328534805056723,-0.02634492091246487,0.030916093297279824,-0.02097654479394028
RIMS1,-0.026707541286310366,-0.04038936188521226,0.024960190515510523,-0.020923674888482468
FGF14,0.025331622178164332,0.019990427659141222,0.015937763413813064,-0.011620740243880816
IGF1,-0.03257691988175283,0.017094668737655846,-0.02362236878141911,-0.030833693249558397
TNFSF10,-0.011521996776971462,-0.03473054712804282,0.04302223145062955,0.06616897592843345
GDF5,,-0.019083977560618876,,0.003570986819084088
CHAD,,-0.02038567561386233,,-0.012733419330570768
RGMA,0.06531024579045218,0.08701807276339721,0.021720062882764207,-0.03496346164013206
CLEC3A,,,,0.008587455801590363
WNT16,0.05872950088733123,-0.012542956897923445,-0.015608262273146063,0.038400520096428456
CX3CL1,-0.004088453054364398,-0.008407468325522992,0.018552696511992955,-0.04651520647274082
FGF1,-0.0050335977245472,0.0010210756177173143,0.02130708236719453,0.028910727675815727
ALOX5AP,0.04423328058753185,0.04766662257366046,0.038480313072203835,-0.006445320385447045
IL1RN,-0.02361077633152656,-0.01730910830504733,-0.024547229285378374,
NPW,-0.013295377484922882,-0.022791049258360015,-0.012587857897345267,
CXCL9,-0.02368872726870605,0.05410343257607486,-0.02449022131571324,-0.015152410074387508
ANGPTL4,0.0011405036994897619,-0.031498117313756346,-0.013770058517988473,0.05380978884637968
UCN2,-0.009218935866867643,,0.005376681170433285,
COL4A3,-0.011051020009465803,-0.002821672567416758,-0.01839187066480578,0.00396652213409133
NRG3,0.053022648663036395,0.05155757263255532,0.004524356663466599,0.0256378725597949
IL23A,0.025057818045920128,-0.03468520156369263,,
COLQ,-0.03475073414570888,0.06257415627224792,0.005172789472765428,0.0007536672898844995
TNFSF12,0.036852781412678504,0.0014824824422905402,0.04951244499474864,0.02489908909931132
DKK2,-0.009354847271277788,0.08918613956580443,-0.01457650348391032,-0.010426470454587633
FYN,-0.024157175421246464,-0.03555822282736656,-0.007005696776431321,0.0038451682964809808
ACE,-0.03566824809151365,0.00014355925246586974,-0.010475289189812435,0.019778659823904032
IL18,0.044243179318395234,0.03942588910376738,0.03596624504652307,0.011071466272398214
PPBP,,-0.013124766274951682,,
CCL27,-0.021719647891651768,-0.026446374220479456,-0.020392222448780403,-0.010740764685773273
SERPING1,0.05603146539120249,0.015471190403652592,-0.022302435289230774,-0.017338723030837073
AZGP1,0.010476517568652394,0.05655018517460692,-0.026513355455227424,0.00825893337596804
INHA,-0.0183560751447672,-0.03383895496915579,-0.025886553586063156,-0.016548248719766984
SEMA3G,-0.017380060038384427,-0.006161715971344416,-0.022546674693751705,-0.020211892875339352
COL6A1,-0.014653614862043345,0.04433564577569418,0.0037088346978830316,-0.001543693307463794
FGF17,-0.017303798473654316,-0.007486058114242166,-0.02065523614079827,-0.020976541503606852
TNFSF8,-0.01176010266192783,-0.013124762872932447,-0.011639946655588526,
FGF20,-0.02926154749812437,0.08403277816641788,-0.026483293511207633,-0.02155505051367727
ICAM3,-0.003530891265087792,-0.00558893876972527,-0.013453164164792222,-0.03021438446560917
LAMA4,-0.0013478406726890612,0.0005212240968872583,0.02622380184774776,-0.010443962442941896
DLL4,0.004445822232157522,-0.006626539877886963,0.01307308879566305,-0.015040113460484573
SEMA3A,0.000762682458309877,-0.018266376055373557,-0.036708909943225496,0.03087772475419898
RLN2,-0.01186821023438013,-0.020131341781973316,-0.011856739156073845,0.02404943142263992
C5,0.018192753001614395,-0.009424402110772103,-0.02221364913508321,0.04669170131228436
EDN2,,-0.017261257328007488,-0.014398032539642483,
