,UKF275,UKF296,ZH1019T1
BMP1,-0.013849436880903902,0.06286094431371715,-0.07347925393330457
NDP,-0.0040520385062718985,-0.005014123340384716,0.049433275539251406
TNFSF18,-0.017492661529223942,,-0.021743957700412295
RTN4,0.03529381530444769,-0.016213051155540482,-0.03306548910291131
HEBP1,0.002302622207173972,0.05641192686539088,-0.007642078620167961
WNT7B,0.008956804514414303,-0.028652715332182024,
PTMA,0.03691136875046421,0.05707790046692185,0.06082865849660511
CEACAM1,0.012354904746533033,,0.03343256695326079
PDAP1,-0.05463537241167791,0.04312551787673022,0.057433036417763386
QDPR,0.061048360405233364,-0.026849756195999604,-0.030040926147268915
POMC,-0.020297101151422012,0.05438290676764246,0.07678006571557616
CCL17,-0.02181675464353188,0.032600602784940765,
VEGFD,0.012108238799483457,0.019361127542158355,-0.04160519714147341
WNT5A,-0.017696672918939896,0.03389478761565591,-0.04200736929296642
CXCL8,-0.046751729838873435,0.046062915379112244,-0.022406623065566574
GRN,-0.015007219353885512,0.07131027519149898,-0.036807401611479044
MIA,-0.008832284999768692,0.013552755121838183,-0.11657085188735397
COL4A4,-0.02277736682925234,-0.0027899943176680052,-0.002066277122856649
TAC1,0.051047950156391186,0.01680394456427234,
RARRES2,0.06985547536148727,-0.00728586831241172,-0.10056490300900388
FGF7,-0.003173720258087579,0.02238156317272757,-0.026599087933637498
HBEGF,-0.0795276706786854,0.05354358403356158,0.08729055123012346
PCSK1N,0.0202951398181642,-0.06249285143992059,0.014270502705737929
NTS,-0.004139027405916804,0.02466551555100047,
SFRP1,0.03370906238741953,0.06616734968856501,0.03439220238817394
MICA,-0.0188860388678739,0.00535845028701867,0.08878780036746085
TG,-0.021979554681149333,0.08154126809082335,-0.06644823094399112
ADA,-0.02327563220096209,-0.028786831972757776,-0.0017074796500993555
LAMC3,-0.03628589151990518,0.03309454378655089,-0.08552754694535931
NGF,,,0.08555671650321664
TNFSF15,,,0.14100079985958827
HMGB1,-0.014369258871677903,0.008122846791567447,0.06307284662408397
ITGB3BP,-0.012248905724666446,0.030625611220512893,-0.005318182886779208
AANAT,-0.005995075135015519,-0.044519274011205257,
RELN,0.08406815467981504,0.027156122054496742,0.02725564085166075
IL15,0.056703642655641116,0.03794300258637918,0.2603499461461419
BSG,-0.016445669321859955,0.002748911636921515,-0.0028942739258411426
ADAMTS3,-0.05239246496271776,0.027708197325234923,
CD34,0.016256605753112212,0.022707520222996068,-0.1260080259535726
PLAT,-0.057073793054606387,0.008823252669798175,-0.03176870807130076
NTF3,,-0.04006424686083195,
LTA,-0.01903704729564636,,
CKLF,0.0023248241217248733,0.057120936288577645,0.1038144367970472
CD24,0.10586350981443764,0.06442678652330174,-0.09754144860073542
HSP90AA1,0.020606632092507397,0.0019878258256168153,0.0390457248648582
BMP4,0.015246384379933304,0.00028442694252056887,0.03116717013616313
SCGB3A1,,-0.03339214164972066,-0.044641437540189705
IGFBP4,-0.07352037643376359,0.027558131683153263,0.04657386265632741
RSPO4,-0.009423843785527044,0.008979569576630025,-0.040818068338188525
LEFTY2,-0.05452615178901454,-0.009801352977296285,
ANGPTL2,-0.008859990138670937,0.03363946180769299,-0.09563531119493375
LRIG2,-0.030922439758431803,0.05018101930081862,0.03641493372747632
ICOSLG,-0.027882588096796602,-0.011784598103625076,-0.07819438340214331
WIF1,-0.017085874298014826,-0.03822080692721811,
NPPC,0.009175303170690506,-0.035341826462088125,-0.029992796382338375
LYZ,-0.015388792478965758,0.05588691079453738,0.016230902873412622
SPTAN1,-0.017123528039841497,0.008072269230000317,0.01415883278256151
LIPC,-0.02643493550363327,,-0.04759080802655799
COL8A1,-0.04821995252247759,-0.00671157583422953,0.018346966675086885
GSTM2,-0.04637906393635556,0.04967333290237951,-0.02147160429411128
SPX,0.062303883128089536,-0.006140682160718955,
MFGE8,0.027402241066441593,-0.04884117218705622,-0.03499521911468445
TGFA,-0.053050565470985106,0.04311725470054208,0.033818327441738925
SLIT2,-0.035131035295602256,-0.02372046033446672,0.07484172914783956
PLTP,0.09083707463583988,0.08767870597567187,0.02565287451305297
APOD,0.07877642199744922,0.0042707256613910265,0.04469522915037612
B2M,0.06280482798398002,0.07122017245344577,-0.03836048815540582
OMG,0.04850084607660781,0.0028538901451880443,0.022024560698815695
CXCL3,-0.04339575643867608,-0.009122331966543223,
CXCL10,0.036658441574702674,-0.005058806785324248,-0.04406993711189777
RSPO3,0.03614684415877384,0.030689634034603994,
CORT,0.01495857771799151,0.006279999436755594,
NCAN,-0.047503653167813194,-0.05447526401274343,-0.012549668492829557
PRG4,-0.02829563207310719,,
ZG16B,-0.015126662230648655,,
TGM2,-0.04913335809785113,0.005219787293917376,0.02454620706878581
VEGFC,0.003930211699801789,-0.022680494237535737,-0.052603379988491517
WNT6,0.0017032550016406916,,
NRG4,-0.029060767369767586,0.056136339387152796,-0.03257765280808298
PMCH,0.02714707007925981,,
COL9A1,-0.01300724735011155,-0.007245167384376263,-0.09570305673242172
GDF11,-0.003428502297654651,0.04131262611169763,0.04530781469081194
SORBS1,0.042462425614169935,-0.036596651791486356,0.04771923999923211
DLL1,-0.006140818440332249,0.04068540758972533,-0.03955168897962042
TLN1,-0.04186129265303564,-0.01930709677316537,-0.022106103347001624
SHH,-0.00682345710676788,-0.02620875620727417,
PON2,-0.018574138255929525,0.03320727204919916,0.027932619356651058
ICAM5,0.007398690759794565,-0.04579805257956211,
HPX,0.03431897120784166,0.01717222606883197,-0.02024737774008486
SFRP2,-0.024740620588708406,-0.013888134087747757,
CFC1,-0.004306772771608436,,
CD70,0.042730885507022705,,-0.03535621175226617
HP,-0.025982120232837046,0.02446527491984744,0.02923498209449118
CXCL2,-0.0012625966231680093,0.017836483993542703,-0.03209422034633214
NPPB,-0.01666961383123452,,
CCK,0.08204398492856388,-0.04209179954773178,
SEMA6A,-0.039391009440235145,-0.019427596793579496,0.033526045549720766
IRAK4,0.00796921709904884,-0.02064354640002489,0.028811037316955806
GSTP1,0.04919435251789423,0.026844887857389137,-0.05154061885464315
VCAM1,0.01731206637864197,0.05249466696548903,0.055904134303203255
NXPH3,0.021222450107971046,-0.010188170389894178,-0.06651269839731744
MTMR4,-0.05620199535741398,-0.02909575371797938,0.02231837865732345
LAMC2,-0.02098518408163901,,-0.03257767233854196
IL10,0.03800680618903118,,-0.023011622799448638
SEMA4D,-0.022469229657225656,-0.013691496758616896,0.06329803004519216
TRH,0.017118743288499192,,
SEMA6D,-0.029376164308868212,-0.021157097325938085,0.06262862710972522
CEL,,,-0.006675777310686318
PDCD1LG2,-0.0006560946421499664,0.03995014849452116,0.10910440474394102
SPINT1,0.05637896126665047,0.03154300816404582,-0.004577809812127503
CTHRC1,-0.058463637860889886,0.010279029059721322,0.006361176626475078
PODXL,-0.04858874833091727,0.02615024485809343,-0.1373084407722616
JAM3,-0.060863180635579786,0.06708331286000344,-0.027258399964691312
TGFB2,-0.00535758810472456,-0.009944214536464841,-0.05056059253331121
COL18A1,-0.06406417706409831,0.057468714266593265,-0.07532384468487718
NODAL,,,-0.07729424522217845
INHBB,-0.008833260799508054,0.044077404087381346,-0.052397340892357404
ARF4,-0.06823861387727742,-0.022690822936484105,-0.02420806094747693
CXCL14,-0.028889894387833286,-0.035406805371715554,-0.0037079617022298707
LIF,-0.058735613867663086,-0.0454821594186158,0.04392515450829933
IL17B,,,-0.03110763653010421
MATN1,-0.016878971109444755,,0.08199338727316599
ADAM28,0.046357408540466764,0.013100331267613941,-0.03582821829918954
TCN2,0.0029958208806203667,0.06618328129733424,-0.015007219249729057
THPO,-0.0006721246177370393,0.04331273573722661,-0.03257768874415465
CUBN,0.009278081318933346,0.011267202722660068,0.04503077947336917
TIMP3,0.009149212877158131,0.019035824436426867,-0.01677280252528659
PIGF,-0.04969140279993754,0.026072272210776844,0.06556649392828562
CRH,-0.02657144052660224,-0.017797031036673468,
BDNF,-0.02469348462007688,-0.0032460142166073004,
CCL5,0.07457162873789056,0.04430922948986942,0.03072046041181666
GAD1,0.04036690685645855,-0.05816909193490876,-0.0358011587507821
COL14A1,-0.020455079090782494,0.0636074437823825,0.08376611642385075
HLA-A,0.004077100533256827,0.03933713887202118,-0.1110161904920606
FGF18,0.042709327892717676,,
ADM,-0.05837940707005868,-0.0001916003243489379,-0.14266688841620834
CCL15,,0.0749954187829884,
GNAI2,-0.016726769771145844,0.015836709742035285,0.07602747481232079
HDC,,0.04642838960227768,-0.03879360838776338
COL11A1,-0.03454318468268155,0.004195240864395997,
NUCB2,0.013486274319301213,-0.02262314943033578,-0.012618250038242816
CXCL1,-0.03819267720689207,0.010960769587196948,-0.0008852343300314619
VCAN,-0.04279547814733822,0.022943056957846635,0.03408050404256014
MMP7,-0.01666961374015796,0.061499745382696536,
PTPN6,0.039469137800035824,-0.03561415099013811,-0.0027385827739122314
PTGS2,-0.024182830250691314,-0.01136399625606567,-0.03594019440357766
XCL1,0.10696941148573555,,
CD58,-0.033312894753120284,0.011051171206811589,0.013572489370989944
TNFSF14,0.029235258872283534,-0.0011773123325347328,
CNTN4,0.05878295427369175,0.04001780112927482,
INSL3,-0.019221817880357633,,
BTLA,,0.06511878522236261,
MFNG,-0.04301538816636919,0.016412887050086117,-0.017505165526787807
ICAM1,-0.021931538883657054,-0.042407368790851045,-0.002596862924360283
PROS1,-0.02291574567246271,0.07431206693826983,-0.02495053626579038
CLCF1,-0.08135525869795315,0.028863364779114664,0.011208504628621638
PSAP,0.07165867177253699,0.04334851911353252,0.041927056915421194
EFEMP1,0.04996881022378636,0.04459977083710612,-0.011268350035019314
C1QTNF1,-0.08359085540516303,-0.010115760448116051,-0.08226893862615736
ALB,-0.020985183544472846,0.022913324773525673,-0.04352262678973009
EFNA3,-0.006194577624381406,-0.0005708499384328414,0.02452541984481154
DRAXIN,-0.0739666262862631,0.04382505518268007,-0.07507812726565868
RAET1L,,0.047629202531693754,
NPTX2,0.06396501887603888,0.006671079580511166,
FGF11,-0.03894380468731209,0.06876650753381613,0.08978115105449597
CD59,0.008511634392858097,-0.003088371399203059,-0.07984266341463056
COL9A2,0.06587534208624132,-0.008128283621568788,0.05034892296666081
DLL3,-0.046945138677334644,-0.04742045056770075,0.04705488859953069
LIN7C,-0.021519311484477364,-0.014989715287092831,0.057307224281423576
