,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.0008643487433020144,,,,,,,,,,,0.05887088604550289,,-0.006575268769779321,
BMP1,0.03287214108722709,0.025908664715253,0.08740330660955382,0.061281089034364675,0.007081547296297573,0.040491124061404024,0.11950966381745905,0.1872792872405046,0.029986866838373427,-0.04889510057183971,0.058300110957445084,0.1025111783273813,0.09828496240473157,0.13823056492944863,-0.00806661592749462,0.07333628527153782,0.009036030933555204,-0.02523584960416007,0.06465110687814535,0.014292439580296962,-0.010932357411857248,0.060751858528933375
NDP,-0.061664862124172555,-0.01720761513670525,-0.04128750366004453,0.015999747172792744,-0.00871994704710004,0.07438670050447116,-0.03861672634565183,0.015671996862847027,0.020668498528649156,-0.006962541958408755,0.1200632563013178,0.0276113368946491,0.01955644326683337,0.016462768645756985,0.04342537861526192,0.03272717646158987,0.0504458450258607,0.02930023168023355,0.10408118799628392,-0.0491316276398435,0.029317014515566876,0.08446639010078748
TNFSF18,-0.03703607632756352,0.025966474908777532,0.049736072462814744,-0.04684338040184691,,,0.029287246687441516,-0.006623544718923539,-0.0015346467549620117,,,,-0.010681543271486389,,0.002149811848054644,,,,0.014483021269620245,,-0.03784097148285688,0.08169015810528886
IL36G,,,,,,,,,,,,0.00020315251810408913,,,,,,,,,,
RTN4,-0.05917635654890755,-0.06431088968281817,0.012466287003814925,-0.010697169163169018,-0.021136848906331582,0.01220182041874423,-0.156028600122204,-0.21903763337611815,0.00673148730073052,-0.012793411076095496,-0.08442011937724812,-0.09178030512629165,0.0023250072977909104,0.013638576265442726,0.059007165136984875,0.027056583985174635,0.00025830183622511986,-0.1463370093562949,-0.08429505092300145,-0.009651507857654798,0.0491261311821842,-0.16115802598209694
HEBP1,0.056195092440629126,0.056132593381811854,0.02574962668195059,-0.026589179884346816,0.0032813382635037674,0.05474956294127506,0.10053882056154753,0.09875588634231261,-0.017204410881505358,-0.002548250771655634,0.01614177608768804,0.027701225261203995,0.05366058251505226,0.03130531406165528,-0.024050878340045694,0.001984218651093439,-0.001300811592283695,-0.0034049983853588323,0.03472491934239721,0.040183182652757145,0.047889178705947846,0.011273611591512783
WNT7B,0.024948546038048997,0.009597078657470007,0.0018359836785321376,-0.006950915117681508,-0.026880571896503242,0.03904828876832179,0.009019041588243248,-0.08149858743458047,0.01422851605076254,-0.011083479626138534,0.07415682335858281,-0.005610460602133255,0.027154061687555978,-0.04280319295793027,,-0.06252186182412044,-0.0597670445864146,0.027438783208921944,0.055014514612628435,-0.03928927604354971,-0.036012750968554406,0.06261198472530854
PTMA,-0.057922810050174925,-0.01932005018807162,-0.033318211351662935,0.025276649413706935,0.04495792165498715,0.008184030823529788,0.25807725580839636,-0.10058580269575701,-0.05367169889640628,-0.03181411832280824,0.10723081976747677,0.0971745789949269,0.023591800855604136,-0.04457774655780883,-0.0035938916236466795,-0.1290558595038798,-0.06056178072966645,-0.10446610924073087,-0.13611706448691033,-0.06784748669407148,0.01727071194171792,0.09785257431113689
FASLG,0.013479113848257946,,,,,,,,,,,,,,,,,,,,0.020824582790437685,
CEACAM1,0.042694833280337595,,-0.016213420760443315,0.005946251769747418,-0.03828429302455413,0.014982771373353534,,0.02261091962354396,-0.017393270749557908,,,,,0.03506919041028279,0.0418841653455929,-0.015064820593926965,-0.019888081369950395,-0.004268771015495728,0.019236702219686968,0.004375152380649811,0.0005296679582771633,
PDAP1,0.023746132898072873,-0.01756824746691108,0.03337998831666639,0.002544988748889282,0.024266046556414986,-0.045177737320982285,0.14523836849044178,0.17694903690334754,0.035336070932731854,0.023766609587074064,0.05418117162086917,0.04024207204740559,0.021493203636099134,0.10344806273564468,0.048919401439993584,0.017592136443417714,-0.025361228678182874,-0.08789735001256119,0.06912710578734443,0.01091538265992355,-0.03752663468717034,0.009308449672341209
QDPR,-0.08546704265752643,-0.0020233775548418793,-0.04878111383918263,0.06490974727154085,0.011255172230269542,0.06921708429855646,-0.14106500989902018,-0.20670433064998808,-0.04157509189839439,-0.0027210638570905224,0.04468628876970011,0.006894653895717178,-0.039675502196092484,0.12220670684317121,-0.03060055736759202,-0.09761412885424842,0.02970794251675525,0.12540311762316603,-0.11647556341597547,-0.0058059114441707345,0.07649409509885972,-0.07136453970347312
