,UKF243,UKF248,UKF260,UKF269,UKF275,UKF313,UKF334
SCGB3A1,,-0.013758077648095793,0.06206676184026902,,,0.03872911288240865,-0.028744116285642753
IGFBP4,-0.06290022977151585,-0.0552561604656886,0.028130965652868625,0.12040879942092945,0.018560706501439435,0.012590343441799602,0.025709880157909325
RSPO4,-0.024736349372030696,,-0.01054245431910895,,0.03184820513106147,,0.03962139357836131
LEFTY2,-0.027388269407353606,-0.055293663238944524,-0.03037155494708829,0.13367908839291756,0.0015035944863129016,-0.01747182910194544,-0.007619371172304384
PF4,,-0.014271797065394845,,,,,
ANGPTL2,-0.017412355096110624,-0.04294225639871184,0.03546806641969077,0.08656027245840757,-0.07708581097407174,-0.05696176922060193,0.09089377916813507
LRIG2,-0.03769892424948974,-0.004774484089760319,0.07474454008136118,0.03470891492453331,-0.000479208488522893,-0.006050033687597973,0.06224595321685799
ICOSLG,-0.06893642788246147,-0.030026781217971612,0.10991944750653355,0.02965622990978309,-0.0015476492123080365,0.020227439206405545,0.010946726924809285
WIF1,0.10202291400440568,0.12522018332312723,0.03241778243616231,-0.08690584836218693,-0.01601977217953789,,-0.0057999288573049
NPPC,0.026137131272340564,-0.03422094099356047,0.046877506449568625,0.04307412473483202,-0.022235515360526547,,0.2654530896120143
LYZ,0.023499722634464718,-0.05572403283147131,0.0336914792777972,0.07054041372622996,0.002188037177842807,-0.02922949368598587,0.031535986377440664
EREG,,,-0.01421759617846152,,,0.05839279560847665,
SPTAN1,-0.0024096437890408205,-0.022907248573934,-0.05710572970675593,-0.04362025900787988,-0.16536037825118197,-0.025937010545814123,-0.13381042594159964
LIPC,0.08595916659448871,0.02096088610725978,0.07903520825516946,0.014009055336185074,-0.03166976687638193,-0.02554581221114333,0.00912161821003582
COL8A1,-0.0808051336836577,-0.05531855533208846,-0.04040312000822963,0.08165009858186477,-0.0013259054211295976,-0.02662229227474061,-0.016876576865906816
GSTM2,-0.017231375860510396,0.09442181067006543,-0.009526696558608853,-0.013085923728627361,0.033436012342790034,-0.03745349042328526,0.1115677821717233
SPX,0.012864509925240054,-0.02825889649297136,-0.0018119206251593727,-0.024075333383242897,-0.06477681579877871,,-0.07144041393207753
MFGE8,-0.03662257816716212,-0.07864681272728011,0.00843860885837065,0.04597807694242945,0.04109711149817346,0.036608988707446985,0.017458499126068398
TGFA,0.05065635311678542,-0.016384590723440833,-0.06956936542159717,0.06309577487837463,0.1848665268154834,-0.027534118247076644,0.0382021333467587
SLIT2,0.018553429457456427,-0.02175164771108449,-0.014545109062343119,-0.054852939776581094,-0.048287280714010734,0.0019182948111141785,-0.0791728839360917
PLTP,0.04202251039191849,-0.009777006052585495,0.016796938658177205,0.13466910847234295,-0.09432040582359386,-0.019334191188557167,0.0399288368465829
APOD,0.002923204572433489,0.003520716166512174,-0.10789660690466361,0.0035359615476417486,-0.14843505927438422,-0.0381688048245869,-0.1675725007129843
B2M,-0.05219502789363395,-0.0737286971519508,0.0832946903655617,0.14463184454654274,-0.06114338979992514,-0.017049514398195693,0.06404061797959373
OMG,-0.008289947107673643,-0.010847947568151545,-0.1169632704934664,0.008153114109929489,-0.1100849595653793,-0.012938796754770474,-0.194647365650313
CXCL3,-0.09676605948091176,0.007665621035588028,0.061465908190630296,0.013533182063096675,0.10704663971983949,0.045757450572628165,0.12016129168080752
CXCL10,0.052956446009872,-0.06319981668203242,0.005058082612164021,0.09786547676341706,-0.060911132346374755,-0.017630436046422355,0.018415928482094036
RSPO3,,-0.00014007387870486424,-0.024743135266742308,-0.027106707199605975,-0.031354395380460566,,-0.031001036820852288
CORT,0.03870555342649649,0.030006590439820742,-0.03002953049348126,-0.0469142299073801,0.014044123353435972,,-0.030760613790679386
NCAN,-0.048028432714116824,-0.024664791867397787,-0.11701525597297005,0.04110090247089126,-0.020118027923949053,,-0.11781758218651
PRG4,-0.0058370716868742225,-0.020690507786240604,-0.017715996018569102,0.04254357205959623,-0.005841738594045686,,0.022073494381201427
ZG16B,,-0.019078301244993347,,-0.025352347426068927,-0.014182808473545147,-0.023048515749027516,
TGM2,-0.07681910929940246,-0.010897026617682134,0.0618560002519136,0.042419180011453304,0.058186709323834206,0.0494124485304081,-0.1148903949055322
VEGFC,-0.027158226441831395,-0.01291360469661021,0.000527488371550176,0.04355234802769936,-0.03819080407397206,0.023112750201003545,0.0018958928986428226
WNT6,-0.0344438663144624,-0.022198356355233095,-0.024410936914093788,-0.02309124891247515,-0.014153443057919041,-0.025772951952720693,-0.03228283902992565
NRG4,-0.02566879102521565,0.041076311196724356,-0.025234119562706808,0.0489408378664897,-0.027247471478841222,,0.00694197456653497
PMCH,,-0.01460478598458503,,,-0.020759703400487117,,
COL9A1,0.12353419831658595,-0.03827206048393713,-0.022571650018643627,0.016648946674650607,-0.023666794455248018,,-0.02245891390006066
GDF11,0.05489486416281434,-0.03216631836477186,-0.06910824835935488,0.07238812827394253,0.0049210192546887905,-0.03196217594864416,0.04861742953329817
IL24,,,,,,0.1737251148287499,
SORBS1,0.10795445238413767,-0.01113710661666687,0.026706652520548494,0.008290900617988086,-0.14635395294504444,0.08695033126751923,-0.04262645927961267
DLL1,0.013907870845781517,-0.05442268020179966,-0.02695041088667466,0.05745952916549982,-0.05436086449960503,0.013859855215297746,0.006730803627291573
TLN1,-0.0513166140422859,-0.03896126006952657,0.028175316225427998,0.12038039445979326,-0.01694921433436909,-0.042733500435039165,0.10690229039513244
COL2A1,-0.026273697951543717,-0.027243639687884156,-0.015823071992965853,-0.0037344690902640595,,,-0.030117700900822244
SHH,,,0.05568912523141114,-0.017038381080907862,0.07633261158994106,,-0.02874411377322805
PON2,-0.053240735762250545,-0.04248974215803791,-0.12459738193824443,0.06610308717869819,-0.08505638288909062,0.010883616314233128,-0.09445854943424746
ICAM5,0.11118062151978039,0.0026807814558291185,-0.041962696958385434,-0.04235307316045954,-0.027729877581306107,-0.013758515081430375,-0.023788690459722213
HPX,0.04689565287419802,0.030696175906112375,0.06133932900281424,0.08027135212948758,0.014358192547140092,-0.027319057376206206,0.06667152878464729
SFRP2,0.03300499987154767,-0.018291400897595247,,-0.01729784996487066,-0.02319688758669746,-0.01434408520739187,-0.056388595215772074
CFC1,,,,,-0.01784919950591221,,
CD70,,-0.013062501990607411,,,0.05207375230465731,0.01963040229358613,
HP,0.03438584027526705,0.017369900061610686,0.015189048756593866,0.1211579623371167,-0.025711670632177885,,0.015457542980177943
CXCL2,-0.0027717309061518324,0.0234378172923252,0.07529889610588815,-0.004263390273509902,-0.012897301389894839,0.03805697778304359,-0.056891509646618904
NPPB,,-0.017749251736242536,,,0.05606310209712058,,0.043480525690384915
CCK,0.09192019768958307,0.003330759513525327,-0.08799332378020282,-0.09167901981521132,-0.14909658765179526,,-0.09258416803142029
SEMA6A,-0.06987821974469717,0.044254333614415456,-0.019886772038920246,0.04890541378338153,-0.09668005858758813,0.032212533897080356,0.05965048235548126
IRAK4,0.008780716231075354,0.04224038317163859,0.022103441439909083,0.05028720192629045,0.029473231906307924,0.06094685751856528,0.04015316709546841
GSTP1,0.0008230545347444444,0.003726670929315976,-0.06229310362400587,0.07066795914130866,-0.11001697076947212,-0.05620756505473265,0.025536992663079672
VCAM1,-0.04897414553854483,-0.07917281348963695,0.04793636174930464,0.09714634896948515,-0.08744427262467828,-0.01377199160720713,0.05016474736468954
NXPH3,0.06728092312966104,0.016145284840620357,0.062010056011956874,0.03097436459814485,-0.04230359729002933,-0.027426755010407117,0.022376105013772223
MTMR4,-0.02109926679603301,-0.022323717428632907,0.023990448239121862,0.026551046939143313,-0.025645746686960343,0.017534652117855005,0.018577592573841673
LAMC2,-0.023440655981034356,-0.013931306695022794,,,0.1351968508646715,0.054145561826969876,
IL10,-0.037189418134540554,-0.005889636574469727,-0.014783736041219702,0.05332167480855657,-0.03502151047123317,0.035345415363025205,-0.03311114197624253
SEMA4D,0.06524328033940589,-0.05043386983931522,0.014161185942587707,-0.06686795945625558,-0.09440086445350045,-0.0021038828130082675,-0.04777200553927139
TRH,0.018880540296562307,-0.004810651819495856,-0.01557110248981102,0.03791354991650333,0.014937185147654448,,-0.04339697990842596
SEMA6D,-0.02249527917059689,-0.007534020175948474,-0.010220453737040528,0.04550986790342904,-0.08018069009514207,-0.019585447971756004,0.006572695433868139
CEL,,,-0.007083597394381567,,,,
PDCD1LG2,0.04164162901587236,-0.03885856687135279,-0.03462099675123197,0.06402740461537698,-0.02925571823356831,0.008316784068397559,-0.010945008969257243
SPINT1,0.03365312102763609,0.016719587447365212,0.06313931510505742,0.04225619064322261,-0.0012120146327349746,-0.023020937452821938,0.0013006305836661446
CTHRC1,0.037469398394703354,-0.02656959295844527,-0.023377191692273817,0.11873299882593305,-0.03702821770122025,-0.029392496263007557,-0.00830089519756691
PODXL,0.017332181879223252,-0.019254321549763642,0.01929498028302229,0.13028884364099497,-0.09010382035410537,-0.018172809334518036,-0.0723936127091641
JAM3,-0.07088483757337098,-0.06331144461872157,0.04684809267406922,0.0561326882759,0.09412032850172855,-0.018296467737312513,0.021672584841900443
TGFB2,0.058562754911337354,-0.046858166091505574,-0.030436229353876035,0.13672087615408476,-0.06759208609106668,0.026554899073194888,0.0417328587269951
COL18A1,-0.02884601707392324,-0.03344082882364306,-0.0470848057673394,0.10865840719204642,0.05788428454112982,-0.01725341290429292,-0.06987327136915521
NODAL,,-0.028624933982272303,0.004720273393256107,0.03484433137226942,,,-0.00340689748851524
INHBB,-0.03380332534876757,-0.04015338639432947,-0.025910992134198358,0.050204456749699436,0.014903316379263296,0.023091158722254035,0.08407780649369889
LCN1,,-0.013931309829623524,,0.020714846393365474,,,
ARF4,0.0454746929785418,-0.03122136266875505,0.07395059591819553,0.09559948543119982,0.02689705286249454,0.005744655614724307,0.17161219709751196
CXCL14,0.048868239456780725,-0.053974389463525056,-0.03966994749215747,-0.0030508633244719485,0.08883218010129343,-0.03550360719138784,-0.05642361757745544
LIF,-0.0809610654000464,0.041345756365569496,0.055130733506425326,0.08529495746120395,0.019211727543217358,0.06803943101286239,0.009738391770961963
IL17B,-0.028017660521501425,,,-0.031412099664581625,,0.0644539462545811,
MMP1,,0.051704624690837746,-0.015571099093019927,,,-0.018519318152670917,
MATN1,-0.022075305263319488,0.05856689487144574,,-0.019941359186923725,-0.01582577906649611,-0.014534317222966065,-0.03011769715281848
ADAM28,-0.04693981904401429,-0.018092155951543117,0.040589767717112514,0.046625180634325476,-0.015127596724683296,0.048832586417805475,-0.030773064475274333
TCN2,-0.011097493250817119,-0.0348323204171346,-0.01040138509492024,0.1400868009789747,-0.022936723928300973,-0.04040122859488515,-0.09038736386973052
THPO,,-0.02383445597901316,,-0.007018386503049697,-0.0324896382075814,,-0.00819898718440446
CUBN,-0.05375419971789295,-0.010909708655350455,0.07173512769179531,0.11973334201846102,0.01364703702934217,0.0056114730963695856,0.0279858612326281
TIMP3,-0.04619411333530302,0.07601660614464387,-0.05850616050524577,0.07769553842113808,0.03510044011884048,0.05195549069011739,-0.03668936107422688
PIGF,0.011161471403712082,-0.02060544532068412,0.0004342796442815165,0.057398019807091125,-0.055062352347426145,0.05163845063701409,0.04715512106357459
CRH,,-0.01632218810635951,-0.01582307489624514,-0.029248025752047664,-0.024913470407994617,,-0.04119325716086733
BDNF,0.02422823158102457,-0.038345700449610824,-0.034496804801347494,-0.07495211964608857,-0.014636120505168585,-0.02241915676692759,-0.033920266229865055
CCL5,-0.02214467340224243,-0.0010262331389784053,0.034197336883233835,0.14819262078343215,0.01141080479390445,0.06712742491074361,0.02304774541339152
GAD1,0.09420510189718571,-0.027198624737342286,-0.02106407300043438,-0.07908330918244996,-0.09215765765899703,-0.021774052233403975,-0.11798063068866345
COL14A1,-0.05922954148669798,-0.03301145737639591,-0.03949305931822699,0.022702036481527577,-0.034377016902811385,0.048943654807587625,0.06776601460805512
HLA-A,-0.13133993475194658,0.02738699684439088,0.12476241439883716,0.11582434272300073,0.06806749722683719,-0.042767629133122986,0.13200290268058004
CD5L,,-0.01632218621800667,,,,,
FGF18,,-0.014768628389685377,0.08202266620218994,,-0.016957945756723113,-0.015091433528853317,
ADM,-0.0004511431781511058,0.04825166190496617,0.20056278158615165,0.1002492271396937,0.1943104794730056,0.01610718197761748,0.3091230312643622
CCL15,,-0.027232121903963707,,,,,
GNAI2,-0.007440848000927406,-0.037008966153897455,-0.007157922826788163,0.09886217196230652,-0.05648304715293644,-0.011214046165224211,-0.02078864836568916
HDC,,,,0.0019668803262372584,,,
COL11A1,,-0.015203089885608414,-0.032216242918003575,-0.034580277060961145,0.009949570557393268,-0.069469107488468,0.003565985942889279
NUCB2,-0.04437787487053653,0.028643285918166277,0.032867483720940775,0.08550581908277659,0.01619235877547081,-0.008117404134304416,0.053651363911108405
CXCL1,0.016081373426846058,-0.050363722010519904,0.0018155273624568236,0.05331654743088712,-0.03580958030647157,0.007949568346105594,-0.04085828962987104
VCAN,-0.06907672971541828,-0.03108136517326191,-0.1103532803888189,0.07534704869771913,-0.0921105406359547,0.025394369389032438,-0.025893090334920703
MMP7,-0.02361127154024936,-0.05801466732051682,,-0.013883158321617056,-0.015629484905507723,0.020507574168659455,-0.018125469434848256
PTPN6,0.004716410017260812,0.005921739063612443,0.08981101568152484,0.05733570862182801,-0.04277784558501052,5.6509084206015e-05,-0.04481287601548779
PTGS2,-0.039463563493890214,-0.025180889817974818,0.0974410922926924,-0.056836440150691336,0.1264918065365962,-0.03829915796724831,0.114648646777436
XCL1,,0.001346099267866162,0.005834145490360656,,-0.025670844157098457,0.003519565406313991,
CD58,-0.08705182981566617,-0.02408086723407748,-0.013996183159265067,0.14867489603856107,0.02198681031695328,0.002149626024743438,-0.010010266265582636
TNFSF14,-0.022813933594734798,-0.018022187079546455,0.031052089193111386,-0.028927600651312047,-0.026613238119698138,,
CNTN4,0.18937885718085506,-0.031685171001266006,-0.03899416353904012,-0.049296227795676245,-0.043297698241954556,,-0.007353898551969553
INSL3,,-0.016022731189926396,,,-0.018022439937748744,,
BTLA,,,-0.01726125128516036,,,,
MFNG,0.0457903191132841,-0.027938996989752503,-0.006328531628871477,0.04852264956865861,-0.00752144932634949,-0.044914902857231924,-0.03305937576811584
ICAM1,-0.05616536545858124,-0.02244747601420107,0.06956521864123577,0.05834602108528425,-0.01973910682911735,0.037429636257221545,0.07118991495409477
PROS1,0.001294627284167502,-0.052091879129900556,0.12123322251326894,0.10409026405819795,0.09052833077714205,0.00563565130516377,0.019109506323099712
CLCF1,-0.07213811235771217,-0.004245147892190083,0.052769218323898456,0.07020806882494392,-0.0012427594228983842,-0.025552858363049838,0.010749983416785357
PSAP,0.0691851416232592,-0.03628897882884489,0.12318171968451992,-0.044329557513232844,-0.13460610233633324,-0.02275755191635757,-0.12072065891659624
EFEMP1,-0.052132286548270214,-0.03934765328689009,0.09127189270289021,0.09746953648099158,-0.16332670790334403,-0.003910820081613388,0.08735135892571314
C1QTNF1,-0.009104635531771333,0.03196966852124104,0.07826715459852032,0.10592868771670659,-0.018478515599920937,-0.03593905438008156,0.10994771296504507
ALB,-0.01294196699272797,-0.024771560531590155,0.06624018505148545,-0.023287251370619447,0.03705664406601004,-0.013758519604696113,0.050252371449260556
CCL13,,,,,,-0.0262223412237551,
EFNA3,0.018431553347042495,0.027821782931130294,0.13282002909106666,-0.024694679542090373,0.053247270946974484,-0.01931561106995534,0.08744456334178292
DRAXIN,0.09524819429390773,-0.043035079715251584,-0.034322169791248365,0.14304572083367847,0.04010796114094973,0.07432739872906548,0.1218706385773536
RAET1L,,-0.01248186320790712,,,,,
NPTX2,0.10728080593653568,-0.02347992817443695,-0.06308282636853077,-0.07518916449265987,-0.12364199494479661,0.06580016984732528,0.11353351263570198
FGF11,0.0058643492147613056,0.0613854345438604,0.06136469293150654,0.10463852885754843,0.084776767193899,-0.018406591507340347,0.19695233712118343
CD59,0.02683874896406655,-0.03399433399405176,-0.06521829833053099,-0.0630153119366745,-0.15476008193583304,0.0449662922370506,-0.1515163756500717
COL9A2,-0.025707258704532863,-0.027386790463109566,-0.09101335119861419,0.04221663396467127,-0.09780270989785914,-0.002424312836279531,-0.061265277558932046
DLL3,0.047025505564973674,-0.001526291036030988,0.07915455839149078,0.08530430779265123,-0.1315536976671084,0.026534028462324603,-0.13305068470185338
FGF5,,,,-0.018543507171915677,,0.002383093840541921,
LIN7C,0.03613172147426619,-0.0060527562474155215,-0.06710447192660898,0.03237652917471117,-0.03485504217023304,0.010652958997779636,0.07094417470980821
GDF7,-0.02207532028629483,-0.029435325680374894,,0.000921320397214394,0.01334737958775935,,
PSPN,0.009283131134756989,-0.0014027564358886743,0.012305731035948266,0.03840820578826508,-0.05433922852462072,-0.040199381609040824,-0.01630357587801447
ANGPT1,0.0471917000127414,0.03783768449903856,-0.052903198632473704,0.06544476782767988,-0.12616515967484587,0.02191805505570667,-0.03360672878901376
PNOC,0.1305220920343731,0.014583732780227987,-0.04386884135633575,-0.10805401770543278,-0.09004205381043238,0.01437974368930672,0.006712212998185322
L1CAM,0.1848990082728925,0.06981318956280316,0.047223062166574466,-0.08004080595270495,-0.07790149721902422,-0.0029812700868918555,-0.11061873994123628
APOA1,-0.04742216091396289,0.06621824962503385,-0.02316808895597677,0.03894318219943424,0.05789739772532908,0.052664345251303084,0.01546280229938975
PSEN1,0.055713331121954784,-0.051803099959946954,-0.058630747570371185,0.044097879738848184,-0.05942029706643849,0.01141615058346013,0.04548621421763196
CALM2,0.10567363360352444,-0.03371851584841802,-0.12206272900881421,-0.13095323151974758,-0.18798981379352261,-0.012297426818505557,-0.23211454425633637
CLEC2B,-0.01933328970839665,-0.018109132412867466,0.05548912367929798,0.10625717835079809,0.06617314099536165,0.057768635748213414,0.03410274422613787
NTNG1,-0.04459914903160504,0.03416983163361634,0.02472527398150596,0.02462731866321369,-0.055108034471594285,-0.02254624112356099,-0.044529520985886056
LRIG1,-0.07299764898538487,0.006015621115176842,-0.06777572328194795,0.08614552353685861,-0.0677388903138624,0.0047812270222975075,-0.08771595573753395
CPAMD8,,0.1008679266199329,0.013453873835193543,-0.016775097758747026,-0.006008654707896416,,-0.05562698788659121
GHRL,,-0.03325578375943627,-0.03560204043125854,-0.03567461125316966,-0.035051397367545645,,-0.020865162282330995
NPY,0.13685630307666694,0.06511230802237972,-0.060827745200225415,-0.06704319223504981,-0.05973524385269124,,0.026098912275660167
MMP2,0.019089302404617804,-0.05710877208325284,-0.012949002569550495,0.058441684894576476,-0.08854506619761136,-0.01908148132678016,-0.12661026516949783
PPY,,-0.021046887988746137,,,-0.014610203052002996,-0.012726017110038354,
ALKAL2,-0.028854261485599563,0.03579223900811032,,-0.019020170759123052,-0.0352421650595381,0.13190186025442785,0.10902289845502737
CSF1,-0.011838645406560572,-0.001171114540840835,0.05632336428582783,0.07047363789590275,-0.09628935290725507,-0.02893579935259636,0.028886070284958914
SEMA4C,-0.013852578761727333,-0.014130164080541834,0.03865439191846132,0.048928501953427926,-0.04237405566112141,0.03141892640096804,0.03151533330372024
ICAM2,0.03407726738212114,-0.004588097787021346,-0.012685913562247693,0.15044591894611578,0.013042102239225686,0.025201528601726097,-0.059511487340083796
SYTL3,-0.04109179212840996,0.02579556778902458,0.09482683058616487,0.08165343257365988,0.06238900658033706,-0.024740988838993075,0.13341882829390453
IL1A,0.0255240700118359,-0.031769266722658125,0.005600718851718439,0.019181467334392195,-0.038640360485125064,,0.022915562450257956
HLA-G,-0.01831038809254448,-0.001807529353717074,,,,,
PGF,-0.011023104453452233,-0.03239293869845267,0.05540874888439911,0.15210324412951873,0.07256670981338961,-0.0026077086495325664,0.16103438519189717
LGALS8,0.02955459785819405,0.04525011972317914,0.019963517570134218,0.04537216073614145,-0.03299929637157786,0.030568779533096033,-0.008529310435633304
DKK3,0.02373708745732462,-0.015873233667390824,-0.12502461365506837,-0.09621193140202622,-0.10544547271408382,-0.014151320252713628,-0.19448507520960043
COL16A1,-0.05429445504684728,-0.012459997197341942,-0.06445471360952974,0.0072329997224266016,-0.07863552215065184,-0.012567166356228586,-0.08932335173156293
TPH1,-0.009465442108989286,-0.014102527397722966,-0.0206356655674609,0.03776994123070912,0.024117614338338353,,0.005312769205796522
TNC,-0.0998533759452276,-0.042185214745142675,0.131551810718215,0.12474390203143895,0.14576845586765222,-0.07145537145937281,0.07995792086488147
TNFSF9,0.09205523501418893,-0.01158144442146055,0.0016151921415598132,-0.010947768711552374,0.011197010288948421,-0.016173502490223222,-0.026297767565736544
C4A,,,,,0.014235729412036211,-0.015091441718547881,0.11714776732406713
CNTN2,-0.053923461197127674,-0.03520552723587468,-0.04903996153186147,-0.020961378179648316,-0.06610894507859794,-0.01597942912848886,-0.13947486131086154
F7,,-0.013758078335990503,,-0.01677508800849906,,-0.013758521535359674,
LUM,-0.014552783732002493,-0.016035815575325033,-0.05395464533572937,0.10518158477051304,-0.018155644017746452,0.030335464012778507,-0.006127624140214276
BTC,,-0.012481858008809936,-0.054868984680310325,,,,
APOC1,0.023629313142222202,-0.10218033116237017,-0.021666072823047715,0.15884101490092886,-0.14150978632747133,-0.02818203248446241,-0.048061647279453584
