,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
TSLP,-0.0047758772745979065,-0.044313436682837805,-0.01661600034444882,-0.046143319219046255,-0.046607924697628415,-0.021297660335126745,-0.01567334030863021,-0.006878955964301168,-0.01740753273918476,0.02337606593051893,-0.04336165102923457
LGALS1,-0.05237746070222368,-0.07714325984273936,-0.10168083544780461,-0.08483720266134046,-0.05970278735342645,0.006545582914546804,0.012030819808485865,-0.19131329569874206,-0.21707745508174248,-0.09148460463652235,-0.06867033170600725
COL16A1,-0.019068023799086408,0.07458208657764855,-0.01586830021568038,0.009456854413693695,0.11983768600470801,-0.017463753246644984,0.06390853417263621,0.05785027380921598,0.03430021925898919,0.007584044939694825,0.04744126584321372
IGFL2,,,,,,,,,-0.0040463296694667715,,0.07024725410515979
PDGFA,0.031072775782903257,0.07852770053582021,-0.020187736882068482,0.050006372019142584,0.013598918806709819,-0.004707158339381178,0.012029362110882845,-0.0930682637413663,-0.10010996646746735,0.03510515107267861,-0.05601224182918854
LAMC1,0.032102496439259026,0.05671256237796773,0.0212661626942082,-0.03361826080572902,-0.035179563465105486,0.016588808587393845,0.032196248623364565,-0.08424476507832561,-0.04264874353117154,-0.08439609546730419,-0.051595986767131494
EFNA1,-0.010957245476799719,0.00637966287487373,-0.012439808475547638,-0.00548450657750237,0.07126293681429254,0.010150757448989684,0.013513010877869476,0.07619865963412435,0.04245862780840254,-0.005895970866790958,0.016617749378645436
SEMA7A,-0.04525520682565122,0.038018981514674956,0.014316741027198538,-0.034175532215760834,-0.037700797295720075,-0.04286843416329695,0.002779257935288028,0.04200783015899469,-0.035150418141932205,0.019619135752706584,-0.036643100685094854
ICAM1,-0.028309758727314376,0.021123392316107287,-0.03644336904607586,-0.006480661225053897,-0.02592464137371702,0.03429270202015216,0.05932700596030876,-0.047108755702710545,-0.06394718404444631,-0.0027684274620522684,0.033550474010253656
IL10,-0.0007999717199415101,-0.0424259783519975,-0.026099823078616174,-0.0016256781235466683,-0.006430278222486923,-0.029611590734401012,-0.021905046341124966,-0.03382390009676919,0.03578387624327438,-0.032809734371449066,0.07595113859071696
PIGF,-0.007483424554055807,-0.005528695402582383,0.02855990988736759,0.06495213112990936,0.017895085653417936,0.028979463901410197,0.029948556419502503,0.12066369745483976,0.10334694377177076,0.04632011399883323,0.07604902835226875
FGF20,0.02791702786383247,-0.01583531285085022,-0.011020483708580373,-0.033127483697062206,0.06871989282879122,0.06693064477797953,0.027313296539036688,0.07434512355457834,0.05243008333792668,0.0006360499897969995,0.04043430270708831
TGFB1,0.053880550463544744,0.01430858858936047,0.026023824834097202,-0.02409244117361154,-0.02558385423506767,0.012939502827947872,0.062197014407588326,-0.02600332924754206,-0.013249465310271269,-0.04582341099478172,-0.01145614728590213
OXT,,,,,,,,,,0.03311674695348426,
NGF,,0.014703591927311627,,0.026234117139761554,0.0006472043388467205,,,-0.012028599889262642,0.12348230273730205,-0.025847602939307785,0.04293085635275562
SEMA4C,0.003979196081093788,0.009290732146978889,0.04302282062381936,-0.012525586011803376,0.044101864669488594,-0.012336033232096023,0.06875963760534817,0.06058953100548878,0.06165199309101084,-0.01180257775133276,0.010733353542822713
PROC,-0.03157887170935681,-0.019956561083266447,0.03419077208695312,-0.027665479004479254,-0.02866800556645345,0.043691103400628324,0.05398030062817005,0.13427337272436632,0.024330508026089,0.02398942100484116,0.04668911064826616
CDH1,-0.010929886087250464,0.004336834944294361,0.04075469487583908,-0.02523061739615926,,0.016407230767485265,-0.03942432226992632,0.08356438154510847,-0.008453789569282385,-0.007003702559184934,0.03142480700867448
QDPR,-0.03534461389984023,-0.024316456125244395,-0.00402220014778395,0.009443911932028216,-0.027800729859409574,-0.05341625023949927,-0.03219313452721644,0.08633618648412564,0.14035229652556525,0.0013414461355909621,0.013401700061235094
IL11,,0.0026240048611512203,,-0.004695735679528302,-0.01272551176298884,-0.009374031819305855,0.01175719157214508,-0.0273914883536743,0.04552698595132038,0.04212599885819881,-0.010599758361692838
HP,-0.028127623951609025,0.02892106754203836,,0.005423655608588494,0.045001830403714076,0.01118142391596666,0.06778271658369579,-0.08242348809113217,0.03508780951002341,-0.007150432728597546,0.08932962176905294
NID2,0.027674724013378716,0.03720334024408096,0.05970966737014296,0.012205714637766278,-0.06617145033453165,0.05828145764817708,-0.013848006570088977,0.001291642207608109,0.10081848743033674,-0.025653091584445807,-0.031552608831057184
SEMA3D,0.06521811896236208,0.027132685362753765,-0.0014924900951329503,-0.0212267104082283,0.03562996498138304,0.004770159480661573,-0.02372865032575236,,,,
LAMA1,0.0646533183249867,0.045730090442820615,-0.006321386337943451,0.06959463407453048,-0.025268595254272372,0.06233673765500937,-0.03910452302531333,0.035119474974690076,0.03055206035321696,-0.06883915712656845,0.06330649706399805
NTF4,,,,-0.026571132481729424,,,,,,,
RNASE2,0.03247681600148689,0.001360485985715493,0.011626269293423737,-0.0069155304973793595,0.029415596383956702,0.041365530821954634,-0.008960242140923582,0.020566647881070134,0.036874092169113686,0.006169309700085906,0.039086799243217105
FGL1,,-0.009436197751478517,,-0.021005569516721303,-0.029029325466448395,0.00100054924727198,0.08950141715127612,-0.004899064107324339,0.046965894586680344,-0.0520322321570976,
PTGS2,0.02183778226088315,-0.03436604033844577,-0.021087607823330166,-0.04887120971159319,-0.000986120396365934,-0.016671187434773877,0.022406974911981715,-0.0722171399140319,-0.0877896155614052,-0.0871084101809526,0.04262817887803471
CEACAM16,,,,,,,0.01391671084181045,,,,
NLGN2,-0.017876019407985024,0.06718117868425845,0.012122343977446446,0.032156779576991736,0.09645158812157573,-0.03167833942976378,0.02389141166412231,0.13047983280820735,0.14436115781406428,0.08859097552081657,0.05869203434214168
NRG1,,0.032260463910294815,0.09912321516243101,0.024063120272187315,-0.02649272216211609,-0.029316739184433747,-0.04083742769833042,0.02233841873523956,-0.014845661581537826,-0.009090437473090867,0.03845045774996596
CALR,-0.02034185161625458,-1.8675224247830506e-05,-0.009709736394020917,-0.0067625899612739305,-0.002340648541831325,0.005569139456925845,0.06988577609302896,-0.08209389865892106,-0.11921440680624662,-0.025924429148733816,-0.06869054380831263
CXCL9,-0.034871368910936014,-0.026875350236238514,-0.0010950691454544002,0.019704470046939464,-0.02195494499485848,-0.0031760420351360777,,,,,-0.024715761811910906
C1QTNF5,0.06701623616851121,,,,,,,-0.010199797558670525,0.02908109197101402,-0.008020437802292963,0.05245093068363535
FAT4,-0.04090517841493051,-0.046829402902048595,0.0324724161555506,-0.023537642379154334,0.01842884162231413,0.034072845975339695,0.017925747202783088,0.06343456669905762,0.10955293874149657,0.08404081951551681,-0.004973679556378895
IL16,-0.05686844511132958,0.010358722005714359,-0.022410377029501716,-0.019875760454328387,0.012040908147489236,0.049528400830922394,-0.004590022803768379,0.1289525757086759,0.044482198858904864,0.007635348371687445,0.054043417554298354
TIMP2,0.05846703167108467,0.03806621031056323,0.003898620328352148,-0.0261541041370437,0.03805125193359595,-0.0062048627809215984,-0.05532407221057413,-0.10211039251177523,-0.0776144082942945,-0.0009719078111895967,-0.03744812140766791
HPX,0.08801859571731004,-0.016991669150999932,,0.01862388471790766,0.018756902851676298,0.04942224160590255,0.07966996393946606,-0.018296136279553284,0.009623628384071518,6.913817154298542e-05,0.0744310616373791
PGF,0.05091918464717064,0.021185561308392466,-0.008040380550143318,-0.03657068921860183,0.014651923978325845,0.007986566364816088,-0.0035250432806207843,0.011120226790092818,0.08334469159517413,0.03300737250201522,0.009319511161505246
NMU,-0.03956416190466492,0.022747397766295616,,,-0.04699628856764104,0.013191633518469737,0.0351860041094715,0.0055698209548858055,0.049199360851474847,-0.08079465478364412,0.1027817546285226
PPY,,0.059574571536527315,,0.01010491541223864,,,,0.01955484521316681,-0.06192110414805116,-0.007674071483605719,0.006470383490281749
UCN,-0.02428201472205074,-0.038885407080212965,0.033549023580478655,-0.03277932862901734,0.08124969860989556,-0.030617375539581448,-0.0033552201930779,-0.015349700137095829,0.04530021501220742,0.00860329254852764,0.052762874461192266
MDK,0.03665779499199688,0.0152972214717467,0.019556119063265508,-0.02795396562110162,-0.026819969454037255,-0.01761635313447964,-0.028595070443098298,0.08139115939445062,0.00585285690035365,0.05168834983517447,0.03994208168278168
CTF1,-0.0041548689152231455,0.015632529558670116,-0.021403859963668087,-0.03893381515658101,-0.035437596303184576,0.017495121534679952,0.05073079720965821,0.05983529288981871,0.08989226002251592,-0.01587241992124241,0.05186557887646174
LRIG2,-0.0004993883311685465,0.014131037199285604,-0.012049371092261087,0.0382586483128171,0.047779916503337634,0.020225841517159268,0.07709708424354124,0.051518941387313805,0.02326773251482139,-0.025912925654235797,0.059711983011837194
ANGPT2,0.04347027864165067,0.0683207040090054,-0.03441798506365274,0.01649858220898722,0.031724178848309886,0.0380821799919186,0.03132070956040302,0.04370304310376259,0.0004356982965644856,-0.043281517560202445,-0.022683007751791853
PROK1,,0.04757183690000898,-0.005706699610575399,0.020643101869510946,-0.029386469246365232,,,0.11557344002943788,-0.002005901399064914,-0.030327005852843383,
NTNG1,0.026851757758504204,0.02578381997867977,0.020046478717411248,0.004124116489431205,0.005614421238100866,-0.013290607516589259,-0.020682449323793563,-0.004241351061369506,0.13372260236231373,0.07540238970567266,0.10897124579702944
INSL3,,0.013817576927550498,,-0.019305955831450734,,,,0.030713346431674886,0.022685797624710003,0.0286497841822153,0.0162764559012473
SYTL3,0.018139928562458177,0.014321749739606444,0.03295994776145811,0.002908996468813244,-0.069261846683489,-0.016334110367911246,0.054516175180943365,0.06836097452360317,0.027525257141278476,0.011324771343273676,0.0033170591298917165
CNTN3,,0.017126151339459172,-0.017089537496447822,0.09340939413154155,-0.053253564567317564,-0.004539514138479312,-0.050201373561152195,0.08687393600119217,0.11101071204444814,0.05844475967171244,
ARF6,0.009087949215200156,0.030605197626155756,-0.0022609755975329373,0.020414765678998047,-0.02352672910725665,-4.56732099795536e-06,-0.01571569180398859,-0.02527890042906619,-0.022220379622536056,0.04258463333695328,-0.04984723936808104
SEMA3E,0.028928415558587106,0.00870816125102472,0.07551348997830859,-0.021548032973967922,0.04683873756870461,0.001072803281763348,-0.04236156811656042,0.10512654380391988,0.06983719883649031,0.06179887030396427,0.03420115506648856
PROK2,,,,,,,,0.004549612827102397,-0.04225833333171631,,0.011455350413203743
SEMA5A,0.016509375433485393,0.026119064348366066,-0.05646503412528667,0.0023664361321367095,0.028975397529638604,0.036825709139417795,0.011533123803027727,0.12102095194854151,0.10408942177219187,0.019796767366556844,0.0141643944955322
HLA-B,0.05284482066799933,-0.04159403111784518,-0.008959133467554595,-0.026699572277888522,0.024280285973348255,0.01607071751356708,0.008656415129818905,-0.13604038648765737,-0.1390587078818872,-0.07668973438614195,-0.06647083914690036
APOD,-0.10761668557736392,0.062357764817201476,-0.0012405571172713107,0.05361464179534883,0.034346789652633526,-0.008336867240149067,-0.045264790044175704,0.21396413833376618,0.18658249484032793,-0.0012506190535867194,-0.030716265752034733
GDF7,0.07331721404703029,0.031833105307531105,0.08883690305284977,-0.026192763396662856,,-0.011232187433031138,,,0.07596958394087176,0.018287374428294825,0.009695182787054632
INHBB,0.006602653435454912,-0.01025248010706409,0.05709581366926693,0.0071827033503502145,0.03346320234872658,0.12092377525857533,0.08764190810051034,0.011467397526563755,-0.023643934423517903,-0.020339032108769535,0.042043897871145944
MATN1,,-0.005003928454096265,,,,-0.020762044033839328,-0.019924699434825197,0.022268587562836357,0.017356287362978444,0.11847181080392144,0.048632903899834955
HDC,,,,,,8.604004326500217e-05,,,,,0.13835389762482378
PIGA,0.008739069338043137,0.005660212394245853,-0.029111203548838786,0.0023817539545984067,-0.0014561102832933459,-0.053438373820862,0.01252686962519345,0.013248641763905718,0.07435572923894425,-0.04595825006887915,0.032180678174601164
KITLG,-0.0007977541574386352,0.03320502686618712,0.020777339738705474,0.0038326599358724845,-0.002668189781007866,-0.02849981916676548,-0.06567880834678785,-0.03075775768734685,0.014202102096816226,0.08555460734466473,0.033197996189074215
SEMA6A,0.03417486040473673,0.03343088021330945,0.055953043459716835,0.07072402878029312,0.019542367465629516,0.009580351037327588,0.09667882166559445,0.07223477014553119,0.11641361085384745,0.002136524485730342,0.043517989980284194
BGN,0.019640086543327613,0.041637426726699026,0.03635014167882221,-0.011199920538225168,0.05242613680297428,0.03968311002564032,0.007994405108121931,-0.045383246395835734,-0.07131624547992746,-0.09761539386443284,-0.06028845228669565
ANOS1,0.006646170622295854,0.10537208270701409,-0.02919667464990251,0.08780240375068059,0.05329220490394342,0.035092315797053235,0.028225915725793513,0.12864473276059063,0.1366604719700286,0.0728220093926285,0.09818268666540043
AGRP,0.03576283337789841,,,0.022869722445926312,0.0827577850953214,,,-0.03433750355273287,0.018185152748167305,-0.013462651978343405,
MIF,0.04618318456697712,-0.13169848646526355,0.004676915207469742,-0.022582666318256648,-0.05732144184151799,-0.0034942504633411883,0.05053603440314982,-0.06052263738768897,-0.10810567242670199,0.08589242336215039,0.0721223695807454
PTN,0.06519297062374091,0.12995625889738746,0.08412378216286764,0.024206739378351418,0.11907483017236957,0.049411751368659766,0.06848388880811834,0.04655092839065234,0.005154418621447784,-0.004972346886399959,0.029016283204963186
BMP6,,0.052556085958139195,0.003985511297365477,0.02162808773369085,-0.00781288813875424,-0.02028781277408552,,0.019630371509035224,-0.017444412805688453,0.0781104052947503,-0.012318942075088426
ULBP1,,-0.0074276203521676815,0.007906083846647384,-0.036460972542492635,-0.02519714161745129,0.009048232853182675,0.08870723200627048,-0.014026531409758248,-0.0393140937763485,0.01379662360232311,-0.03642377058757974
TG,0.03455538804347405,-0.052892603047530906,0.06654776052433752,0.0524687430297828,-0.015563010929375497,-0.022996431513378164,0.020419646535417512,0.10507014234473906,0.17220962970351733,-0.015472481486083803,0.05637529756616813
VEGFD,,-0.005676995798018147,-0.012345795607889417,0.043921766251567886,-0.016815706062204793,0.13669741536022134,-0.023476318130501748,,-0.016076499259434517,,
FGF17,,-0.002405344023188074,-0.018222041959238156,0.03752059567489587,0.017631853987827368,-0.027685559311304713,-0.027906968152359796,0.011566356631470273,0.1007413710161091,-0.00770451048989324,0.02860382908091741
PODXL2,0.019497737282573514,0.0017507901207286516,0.0658681230089691,-0.04333271365207232,-0.022209451733730554,0.04114176686840595,-0.07064186258596915,0.044695257439275056,0.08087147896755137,0.1335335551062863,0.10235898923145077
AHSG,,,,,0.05077175073922567,,,,0.004371460141140786,,
RSPO2,-0.026278141978027976,-0.04268261093147459,-0.01675043075166078,0.05387301122339813,-0.025666469376821273,0.027099381558497837,-0.05252753447442058,0.17368411835741587,0.04394946624787519,-0.03405683122116773,0.04524844841777436
GAS6,-0.009117437603088769,-0.06185606790834065,-0.027120626804992172,-0.03775924076429239,0.013118598072390575,-0.011142893705334708,0.11068205225405199,0.00268775113979948,0.03730864915295565,0.08805845920031388,0.09357380714728636
ANG,-0.017593853801930223,-0.012464461261053744,0.016987064369215415,-0.019334067794972105,0.05179837703740709,-0.03753544967373463,0.07987512887857713,-0.03556612028861675,-0.07271367876230732,0.010902288738087797,-0.02198971246029091
F13A1,-0.012765479852023514,0.017788355749983033,0.03128160843513798,0.030807926954693046,0.0425685172004751,-0.00033179872434509336,0.010554581327721841,-0.09042465804466683,-0.1256061757995094,-0.05390012663981819,-0.08405470747817351
TGS1,-0.00024023356832218889,0.030122620900273303,0.023138262032655958,0.026916780837963908,-0.018331715340212693,0.05717980535420848,0.042908370521984214,0.016012064674779895,0.05381361950764598,0.0027742418160474074,0.04985705010587027
PTPN11,0.05165374180941976,-0.035266470113499385,-0.016015997506587755,0.04077635141595874,-0.03310089616070074,0.06412570806554252,0.024058186737249115,-0.05100392682482713,-0.0565574182857543,0.004275457981177409,0.008498482333643328
IL23A,,0.015067223181064461,-0.02184156095988739,-0.030835080249182155,-0.05936840645595606,-0.00660863026894946,0.029939032903692847,-0.023170113039334073,0.00764959263615045,,-0.02684108729681162
CXCL11,0.0028721941638007193,-0.028210623674315066,0.00938847262805042,-0.010301865114874563,0.04089968714169933,0.03700986932958015,0.034598102273961505,,,,-0.03330571818946557
CXCL16,-0.01774774005452033,0.08753125097161214,-0.007769375807380496,0.004935448664034645,0.052996089392432486,0.05022214534802265,0.0027318005238007657,0.04301570799940161,0.05414201411128071,-0.026441287151548906,0.014493409616060495
NPTX1,0.06567281410282394,-0.04195126417128593,-0.03821934184035634,-0.011180238377945767,-0.06790399444836136,-0.009065343192072216,0.03276781387033773,-0.00903464269416939,-0.012108898883804006,0.0629560246016271,
HLA-A,0.09274876146688467,-0.0216581348589176,-0.10222265612066112,-0.09055417445246447,0.027943680251020477,0.018878285167078276,0.100650246268891,-0.17862479648479473,-0.15898269289102107,-0.10478303528420992,-0.07296360374446736
RAET1E,,,,,,,,,,,-0.018158597027141017
ASIP,-0.017038172074949433,,,0.009785453147461484,0.14101261583497202,,0.042858769083417216,-0.0006542935448684702,0.014280663064674076,-0.015506952040004117,0.047086219941624506
GNRH2,,,,,,,,,,,0.09753447784774479
CD14,0.01170153919054961,0.061487397526940185,-0.03327335601095869,-0.02051004077980263,0.10433184289393667,0.01948391521582602,-0.037050461981728615,-0.03690292213855931,-0.013068882820070056,-0.014245390891487271,0.009271352794591315
RGMB,0.0438256972471298,0.0041459593259456865,0.03394833098782214,0.023349702729141306,-0.010442530553491619,-0.02186690166576567,0.012773484872178074,0.0008301114735738623,0.06805131563008135,0.0961943533977114,-0.04109932357875116
GPHA2,,-0.005919321726726692,,,,,,,,,
SPINT1,0.05701477909108556,-0.00010520904498464988,-0.0068847580670048335,0.025909482389961828,-0.030128704721219045,-0.01856542084638812,-0.03215189227728008,0.08937139609098574,0.08134938172971058,0.10841987245762133,-0.00536502238770599
APOB,,,-0.01661600034444882,,-0.038682873119688266,-0.01827610682638074,,,,,0.08428338530389469
ADAMTS3,0.04784639123925568,0.053842476107740234,0.09871799960272737,-0.01875462166835826,0.00261221953822204,0.01751568581116733,0.04709786828947871,-0.02157122185806537,0.004468469205828787,0.08722175059358024,0.03206658247506234
LEP,,,,,,,,,,,-0.016311588106221835
EFNA4,-0.029501898529636646,0.006088968513306409,-0.03818787241886867,-0.009325330727627937,0.002669731568203729,0.03166875198251146,0.018865787229989463,0.01918982482194187,0.013440516664979548,0.016110480141925048,0.02161828406181681
CUBN,0.046379579469927316,0.0057838347206677805,-0.018822525107823528,0.011781643017453538,0.026741119157177178,-0.0347826098436333,-0.009801597299077184,0.05506657537684643,0.00286879047372048,0.05236910161734325,0.11750430453300494
ADAM15,0.009733304943105077,0.012727094825363189,0.045631367043492556,0.017928711673295638,0.006463489471294605,-0.014789965846218443,-0.03836745076820661,-0.0007274775717605479,0.09705830222554485,-0.054643234594679346,0.031807275817496074
TNF,,-0.005097660164694831,0.040148601629026844,-0.015285358843050396,-0.0028343578007879572,0.05071725561007219,-0.050069815818574344,0.06642855305860888,-0.037536031099758914,,0.1209018440397334
CXCL6,,-0.02665867962486765,,,-0.026792553042233574,,,-0.06627873019203523,-0.06130535665213544,-0.027610788240472584,-0.004611518447489065
MFAP2,0.057012825637513004,0.01694063453624224,0.015288508890132791,0.03171983299767972,0.0253062809026624,0.08553716663571931,-0.023002408509659074,0.05668174154542637,0.04452538279954709,-0.026270934625969324,0.04649830555283766
S100A1,-0.03661085084448762,-0.07854435966963073,0.004724050018542191,0.051747774161203526,0.035047037679637405,-0.03220942163360704,-0.038803249338558284,0.09077113855234802,0.11407974379043086,-0.0039390064140455315,0.12353954012305078
CALCB,,,-0.029949065539309712,,0.018346524337908544,-0.019306663334847082,,-0.028519124636420458,-0.0035114295983201638,-0.027390567656093094,
BMP5,,,,-0.013323976592652872,,,,0.026562841519779695,0.023163930688312198,0.05326118373800459,-0.014991302912149708
MMP7,,-0.04770459245937458,,0.007535206889854153,,-0.014454518455852671,-0.030795656409832905,-0.05332236656807185,-0.09835909594894755,-0.06821195100131706,-0.06763823198715983
F8,0.01881732243231419,-0.009372168931609888,-0.027357414680323325,0.026402521560303066,0.017273454340356483,-0.030915011875921883,0.00021332701696871858,0.08120468264364188,0.03481782149871292,0.028214392155273063,0.028721557530114135
MTMR4,0.056463659401767494,0.01974608893287657,-0.018148950021736557,-0.0044140938044163434,0.07657184398506059,0.03536362978105277,0.07188260981998511,0.046704406048058277,-0.0016564678541557943,0.10379371798913795,0.1036156263098878
LIPH,,-0.013486928102076896,,-0.02987070579651509,,,,0.017625225158246056,0.008997391098945956,0.02624814427413275,0.06867436836158691
TNFSF11,,-0.024656517652168496,,,,,,-0.02108007545448075,-0.030621799334603333,,-0.013791142202066533
ADAM17,0.03530394071845838,0.04516637734416919,0.0041722614603602265,0.047980767033468485,0.02142890721040062,-0.002923332577519044,0.030144420078800978,-0.09236467099113733,-0.021377135313202334,-0.03981479721379468,-0.04800930787678624
MFNG,-0.0084607579651441,0.10883922497797215,0.023013531668333694,0.036985768764832824,0.02414319254974094,0.034648514370567034,-0.03723590777190699,0.1020623814747877,0.07980950538923674,0.11012983816155511,0.015041583385544784
IL36G,,,,,,,-0.023978507921007853,,,,
FYN,0.056638304016368504,0.11923518847999537,0.021493335124669367,0.036499972874508554,0.015654388799995783,0.04318698372085307,0.006153363948088546,0.15366263777962738,0.16974577984856917,0.03697008436555116,0.07595194097744505
COL1A1,-0.043049760001286026,0.04290121199353271,-0.031852576738282797,0.04978245031314827,0.052692517498654536,0.018982881887515013,-0.0125122157234236,-0.08030978454707274,-0.08037421348683897,-0.0484499787859577,-0.0641331327771563
ZP3,-0.011154459078436183,-0.03972212083305329,0.028646739968937494,-0.0062501426990109925,-0.048367642765426946,0.018317146082815244,0.04903873090922614,0.031829055145252805,0.0006013086349789251,-0.05870411808827089,-0.016928535255067354
VIM,0.11904019073631683,-0.06641107554156475,-0.08206403330632603,-0.07712015292431129,-0.033548474081875244,0.06828374172410154,0.12632819235531434,-0.1691245462324787,-0.20464769215105708,-0.09634276191523058,-0.03515014378804286
EFNA2,,,,,,,,,-0.0232658685270682,,
NAMPT,0.01288996700553494,0.023629072863125426,0.0017851543113836276,-0.10557262954310417,0.010826960740756116,0.05358032478773644,0.018718627321494534,-0.18422033598242227,-0.14755802600918894,-0.005198083557028858,-0.08344267420566365
S100A8,-0.03571295875037128,-0.010656252040889987,-0.023285033982626425,-0.05058760097990319,0.08318714692318462,0.020098980088288705,-0.0208459572175815,-0.07498914167019193,-0.07640614413781643,-0.009445724030454327,0.03048548155982983
FBLN2,0.0863240941467364,-0.03355510451878803,-0.03764550430424161,-0.0006655706424816526,-0.05520550100736833,-0.050883911097200814,-0.024786447550517055,0.07889270246275443,0.020752942183165212,-0.02677082704812774,0.03168001779190012
CD86,-0.007161776223155881,-0.04400299294183326,0.03122838771110613,-0.018349641428547236,0.011375145311638276,-0.010522209288565525,0.013664709458941868,0.024553053182069743,0.060825931486123315,0.012725863217976315,0.013521062215579482
GSTP1,0.11669529542583464,0.0763852153261082,-0.01835766626285744,0.007616080979486264,-0.008805696311546518,0.06311259221911754,0.04524826307707517,0.05445824740374969,0.036269145039046394,0.08813119489454199,0.10742680097910798
NTN4,-0.04858109611876569,-0.0033619170862776047,0.001096111462542365,-0.03787171299924919,-0.0251630491118811,-0.04132476705911714,-0.046985022279395,0.12261980079565249,0.05381696343218031,0.0018586458067656325,0.06931824446142161
ANXA1,0.023680245317512727,0.000853945667146132,-0.07235907557969797,-0.02290051109633917,-0.007224165631663644,0.018270644124913606,0.0321248343810557,-0.0962072240617618,-0.04081545427974728,-0.07866698489131986,-0.03540622562805072
TNFSF18,-0.02982868785001883,-0.011149082566646538,0.017018402603774425,,,0.03008362504239777,,,,,-0.03172459559824889
CCL4,-0.03356876593345335,0.07302647389288873,-0.015516994057361564,0.025756572525969714,0.023294060276535095,-0.010116968840890908,0.04493255754461898,-0.0266623797192146,-8.399584030808682e-05,-0.027598971666154694,0.08822447405302007
WNT6,,-0.007176559195583966,-0.018222040002848952,-0.02867446280385366,-0.03950176064652047,0.04123434140193064,0.043851505455019674,0.013163098551082318,0.004140515164252432,0.05698833441339524,-0.024926910308303348
SPTAN1,0.04264176919857962,0.07391364105937516,0.004221410150075731,0.04464856839886163,0.01592088817157493,0.025161130669228347,-0.05032942388854613,0.0600805422501327,0.12669230830147865,0.049932434118635495,0.06660357073838725
TNFSF9,0.049356803665357794,0.019751654691780716,0.006738478103038827,-0.017693952640019737,0.016145826408498657,-0.030242573986144782,-0.007094111555821807,0.011682078733340623,-0.0258746933033059,-0.009853648369050168,0.022318382940359156
CD55,0.0038080629854412517,-0.030500430812971067,-0.00025617083041618033,0.0016616268199842058,0.013165883934123879,-0.015959108540911256,0.04454058979926869,-0.0002802854579304741,0.010741043939773388,0.005362058291612235,0.0023750879365650474
CNTN4,,-0.025724982405356474,-0.002627044461326911,-0.03775079737775725,-0.056434181915039856,-0.0435741717873208,0.004180858279639881,0.00888286397472618,0.017842291258570366,-0.008662147006326965,-0.02775517967676491
NMB,0.07407843194000782,0.016217248943762405,0.0005799721714532551,-0.0009556017006851745,-0.01738942204485703,0.024963685892706342,0.055227534728719066,0.15279001972854103,0.061735801205985284,0.03063499252454826,0.0014028377517338762
WNT4,,-0.0217161309590081,-0.021087606496778512,,-0.023256608345767784,-0.01980294889080253,-0.02680696431497106,0.0752703768504311,0.053150355993026144,0.03783295357450771,0.01739252100545258
LAMA2,0.06276942515334517,0.037514172417602354,0.013513861685800264,-0.04996391159495863,0.004778524718360372,0.008414813162933946,-0.008501548926328945,0.04980226396719644,0.06985667725332519,-0.02634023224500319,-0.01797766132738426
S100A12,,-0.0066934919315353985,,0.047333084861246974,,,,-0.023648632541639417,,,-0.01880731233150805
CCL2,-0.030590713892259334,0.0806987531416839,-0.03496863629176643,0.03638048596890718,0.05052023514478706,-0.012689539507199634,0.033135395865355244,-0.069811881450161,-0.08157772880250508,-0.0008378210888922709,-0.02016500920992633
IL17B,,,,,,0.08773776467637974,,-0.012215505613589826,0.14560326473745405,-0.03252147918163255,0.021197375738991706
RIMS2,-0.024871477256630786,-0.029107726663834668,-0.03429150368602893,0.0205993254461445,-0.06229623870736964,-0.024841350813452966,-0.05937922587037325,0.02476121343006282,0.051882245788621634,0.05841383781064269,-0.020046207228439816
RSPO3,,-0.0353279607383765,,-0.02100557145681334,-0.03075838956700949,-0.0282222813006473,-0.02050908267286386,0.03998955807053476,0.11731454926725146,0.03225580106212607,0.034387028393147195
S100A4,0.03662255596844714,0.04495752094160597,-0.0031521183414524217,-0.004194511221528893,-0.0005783545329153514,0.06559293692786726,0.005418578389844851,-0.004515378689558942,-0.06841537895867476,-0.03915078248744293,-0.04126529321705051
IGFL3,,,,,,0.002768445815599926,,,,,0.025743131875666386
LAMC2,,0.0005270612265521615,,-0.0350310644113982,,,,0.02036318572391768,-0.04225834237817081,0.01272595295277197,-0.03199246731466512
ARF1,0.08217257981572643,-0.02490560224869031,0.020180696817201936,0.017378474718264137,-0.0764068069079059,-0.011756788793180357,-0.0018886824773080913,0.017620318941099194,0.03658404563531284,0.009911537985468807,-0.05883072481482621
GSTO1,-0.025796502440555643,-0.07411031911533664,-0.05492673210968135,-0.02754886937532714,-0.034385716576061764,0.0018875247939122493,-0.07976333245359025,-0.06269191340719993,-0.020676299050068868,-0.03902208731054761,-0.029043398505717386
SPX,-0.0055628953372840835,-0.005444682981288923,-0.009327521985369683,-0.011180264770624082,-0.05488104391877708,-0.008285450534449484,-0.027409265280177116,0.04428137778053357,-0.010394561789779985,-0.07624027077717706,0.14160245166527005
A2M,-0.002223090531026401,0.11203006320485712,-0.031698017062301354,-0.021120108746816864,0.04188608491734073,-0.014769144543667541,-0.0987043323144165,-0.03464715681721601,-0.0037413660257007786,-0.06385952524999132,-0.01681372077032927
