,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MIA,0.031854756989740926,0.027441508797280956,-0.025486916261704542,0.05745770992143033,0.039086186258635434,-0.00357740817546762,0.024508194383471113,0.02380496896822951,0.1205490648561323,0.03297392596169881,-0.03560839193492892,,-0.02050400207861233,0.05131775287417139,-0.018295591098882274,-0.027382191467550537,0.0005687586170651479,0.1271759999127672,0.1429136511916903,0.07380366885690579,-0.03348825147623365,,0.11927735092107228,0.05548467861212855,
COL4A4,0.0006027752541882737,0.002151739766949744,-0.02758463378722649,0.03925644392511848,-0.0391312136482784,0.011984541708711086,0.08047987950858045,0.03874288872370811,-0.03335360818387565,-0.00712058132640321,-0.054565393615415875,,,0.07309805189665981,,,0.0667594164531065,0.059076058923041345,0.02971052244313164,-0.03377492989706706,-0.012260970292298086,,-0.0020717675059490626,0.12289130195634007,
TAC1,0.010460700404983947,0.030446370005839912,-0.008477406639161087,-0.045671382122844585,0.08719754990011033,-0.037314724370829375,0.009514564164629,-0.027704147411713644,-0.11489607414383463,-0.02629805438551853,-0.008528817474297568,0.06650799248955717,,0.031696007616603614,,,,,,,-0.011730964543892261,0.07006072685795547,0.01621791585147323,-0.06385047803383345,0.08861857083116734
RARRES2,0.012959882289522676,0.003666660046507109,-0.01427656814537094,0.012536767303082362,0.0005480512838053692,-0.011818520768917803,-0.02843541083573704,0.007672042143993735,0.2097197350234821,-0.011653656998941261,-0.03092235663420747,0.03920431206035235,-0.07481603166834913,0.03893991567172094,-0.05821539822195197,0.0658684489364266,0.03813833117829379,0.029646814044007493,0.01368794658824456,0.011163524920189667,-0.01117094146539622,0.0006473258175672975,0.05022661985444946,0.019885501042804125,-0.002691673670956111
FGF7,-0.03521416163633121,0.10835624326124652,,0.08857522603858875,0.057033404272103856,-0.015173602988939333,-0.012065210769700343,0.02004137464941291,0.09993172537946061,-0.02348369788894919,-0.002816894245570145,0.0834574967015856,0.0420353828761637,0.031867197416599255,0.09995161557742145,0.025407330576399337,-0.004342663283872464,0.059821925724619744,0.016433372291621614,-0.07397851498139751,0.0064939728831402465,-0.020058830793437656,0.07669555590120003,0.04914616530828322,-0.04436345662366666
EFNA2,,,,,,,,,,,,,,,,,,,-0.06950078104317504,,,,,,
HBEGF,-0.012035465208544417,0.03213725026989068,0.04290647989274042,0.021029291623586955,0.046490300677745636,0.029422909167358107,0.005911032511936889,0.0472500276118338,0.12918540516157168,0.06727682070018846,0.004795182379300953,0.03975421706917831,0.12114841601577145,0.02420809389033371,0.010513043106921135,-0.06807493346478496,0.09395995092909401,0.029116252785908726,0.07044558284732191,-0.01824494357876878,-0.01497816434067548,-0.0722483780412656,0.024670514527719328,0.14209692697679674,0.04083497264597008
CSF3,,-0.014773778122260562,,,0.01301114373793108,-0.026438013015020117,-0.08175935356810486,,0.0084102990990863,,,,-0.036840106510237086,,,,,-0.001658926994823947,-0.030384217887336903,,0.05490957046467056,0.13859033120653405,0.025463357850443617,0.095528960465774,
PI3,,-0.021168055387553324,-0.06819709429679383,,-0.07035101755943832,0.039482726790712006,-0.04640020967737458,,0.0020371304486442657,,,,,,,-0.049853899321710936,,-0.08230733306504118,-0.12005251962701867,0.0678710909070195,-0.022922289973008363,,-0.0738732186930428,0.09308291393842084,
PCSK1N,-0.03659398044943767,0.03986019409845467,0.025556481603422675,-0.0668442891860278,0.07430069911712187,-0.08215994935866594,0.054589668668572726,-0.05969800172955423,0.0011633731477030957,0.08873624998054082,-0.056247088153608855,-0.05263169909529412,0.06820981458225057,-0.01221885573909341,0.037122820515524735,0.0019986388332024776,0.08057807163318559,-0.054543174838113856,-0.018489175806038045,-0.007908214330012488,-0.010220926263426952,-0.04944336300695287,0.041637812570360797,-0.0519515464077253,-0.012871914392110238
NTS,,,,,,,0.027897442816810177,0.03116356601309243,-0.034566828051805006,-0.05301570933718015,0.006908124333507159,-0.0012415025759956006,,,,,,-0.0648105313560545,0.046531551976166555,,0.06215940042109399,,0.03603272550486421,,
SFRP1,0.03337349732921448,0.13614058350896943,0.0011327840673345884,0.021484926068759666,,-0.03767287126741028,-0.05012520714287481,0.03940006447393776,-0.0016409110284133352,0.030672108712097912,-0.006589015700346291,0.0447918128270439,0.06908741523185431,-0.008425383280728324,0.038534542725300845,-0.04061345562571053,0.018976385498174132,0.06718100581063996,0.11016406065117637,0.009859713392173433,0.02336187835320332,-0.01060511932376434,0.027880041813552317,0.05738455216988773,0.05442173625890005
CXCL13,,,,-0.007060035983500902,0.05670505055364517,,-0.013341663516886407,,,,,,0.05748829045895177,,,,,-0.05578550405119801,-0.051889069914162846,,-0.04915691747939877,,,0.11873740067054162,
MICA,0.046595469713408284,0.03721799957680088,0.014529912642450458,0.0008535575453316704,-0.000723182485000676,0.03267785062605154,0.023315882215516125,0.011524938228452306,0.12817541399546656,-0.0038505135631143267,-0.0157626023422946,0.0005468412746228557,0.030457153618215046,0.03545302171690454,0.09109775687089086,-0.03340127966467227,0.031669678043939865,0.027710334612883667,0.06206139621758929,-0.02148894573348595,-0.0107481518995375,0.030701041557788526,0.06626990690230934,0.02456386822222738,0.06770822476769033
TG,0.08495003850592726,0.07361035705100981,0.042348140289027725,-0.005254331008346251,,-0.03248676337906482,0.03179900247894447,0.03233681751539748,0.014011706948532512,-0.03447033641588624,0.05615692648661488,,0.025111549691756132,-0.0019191351674984413,0.023404113311739437,-0.036896978419242894,-0.09207223244427806,-0.0008235004936030556,0.07840211213312102,,0.014354642112621068,,0.07086133408726794,0.06107478770113272,
ADA,0.03337703090443277,-0.03376838037206163,0.09585090705135899,-0.04617929598853752,0.1320399985348433,0.09547045900236686,0.032770825483076776,0.01224650293220668,0.18949613973004908,0.048066863088002176,-0.006021683213484919,0.06630899473592487,0.07379981712940129,0.012603114652031976,0.03220047608319786,0.08426668532955281,-0.03805205479192129,0.08604402297944806,0.08451536605608342,0.10752923124203907,-0.0400558046857279,-0.03671192478945357,0.08712368823422535,0.024615170517833365,0.05639979268021653
LAMC3,0.06810405869738585,0.000597793073034535,0.0989253145375045,0.01597150867456309,0.014621631850694226,0.04678154210723315,0.015590688262028042,0.11493627746286879,0.1766782273375065,0.02187884473104466,-0.003327551575291545,0.020367346281767826,0.0550309286945044,0.024367783360509192,0.05819912365116514,0.15424484561826404,-0.06034450393284832,0.09079756499522731,0.07434237256169302,0.05350872392293661,-0.022434964517569468,0.020342704437088736,0.06147280897411987,0.08224351291088235,-0.06209970460792011
CCL7,,,-0.047146332645179354,,,0.1796849224618693,-0.007997909119356588,,,,,,,,,,,0.025977942859837715,,,,,0.010751975512421753,0.06797664095699991,
NGF,,-0.03253249662513522,0.047624054859460314,,,0.016752180698663265,-0.023368717117405725,-0.03762749902462349,,,,0.052445588309737924,0.09005796600447205,,,,0.0440072896757598,0.02121422853311861,0.1264662420957506,,0.03248839041617258,,0.040027682253588506,0.031200853905171733,
TNFSF15,,-0.05727008623642686,,,,-0.008966839748470517,0.07356638438918968,0.004209177546572854,,,,,0.04966688774083849,,0.0015869196748984115,,-0.008814665282831995,0.036115320915659124,,,-0.029234669995834413,,0.02692410799988918,0.0390912366282973,
HMGB1,0.034596072711022746,-0.05101830515865536,0.047519867834555966,0.011516927461427125,0.1265684466118791,-0.050581013331114685,0.07533718430290696,0.09780065148997087,0.17090143863001775,-0.10486079403845479,-0.08035083926698491,0.0641460917899538,0.14529708497531274,-0.023662686358037817,-0.020035677005369627,-0.054287051471697455,-0.05559191338106084,0.0028126518100957208,-0.05778819168522041,-0.03940445436676739,-0.008009240979708274,-0.058290228125815635,-0.009683096659476259,0.04068121371335808,0.19126688019366045
ITGB3BP,0.06875709301821381,-0.007352292767496892,0.047677320434326584,-0.010266508205588358,0.07377331701582772,0.045077221870682055,0.059993893168894384,0.05452207172544412,0.1984124749954953,-0.011530922218668156,0.003207753432782621,-0.004427066155659052,0.11536358009295875,0.03737274856479614,0.04935869343244191,0.030541485024732966,0.043483974897188166,0.02923530241616822,-0.016629100904625483,0.010990260991770737,0.009670626991220599,0.033152997228726847,0.08302080100455196,-0.04118671113437589,0.06656467736030769
AANAT,,0.04276428448364467,-0.025814230575219414,,,-0.010122657496950604,-0.04024990927887975,,0.08273773081488964,0.01485954280309081,-0.0356083939155586,-0.033689951338115684,,-0.02272529954486489,,-0.03932002980839786,,0.017647811657013422,0.0539225632560991,-0.04425352576820609,,,0.03605862124517766,-0.0019036146432745975,
RELN,0.01090162950459485,0.019537968138812797,-0.03418210231068565,0.035269997770066945,-0.01725807491937465,0.1293476152242196,0.011170777268726737,0.014166640487269991,-0.08914513884905806,-0.001657544633645864,-0.004594549117725072,-0.006620522205790321,,0.035757583282729356,,,0.06123070950041358,,,0.04193049340960899,-0.0067774698996614265,-0.0332168827857654,,0.024996276094600593,-0.023955074962409537
IL15,0.09405246788111381,0.011538486311833409,0.0023435433590737746,0.06829258390374979,,-0.058248674483205976,-0.042167457792680774,-0.03250975160705163,0.06819964390328855,-0.014078344333458214,0.05295510557902372,0.04320227263922538,0.02754767008724032,-0.01773816156442857,0.011894558070023186,0.004296917646759913,-0.014312172399371041,0.038879609779826935,-0.01939399351985805,-0.062088111331095555,0.04326933024057446,0.023932116775351234,0.08132253770201654,0.024662215154560182,
UTS2,,,,,,,,,0.045803440457000875,,,,,,0.01802699501792568,-0.0034894000135579813,,0.08075429945323356,,,,,,,
BSG,0.026201929190497786,0.17455471813089882,0.06929678906045857,-0.004434917959450639,0.04681918917532887,0.007424844846709635,0.07658957657742888,0.1193331141938672,0.016746168507535613,0.022463050301789578,0.013393189373342482,0.01457796494047863,-0.06689754168317118,-0.0078094165266329365,0.04858821248395156,0.029049510622092458,0.017115986633790752,0.10348021214107339,0.013878916625778726,0.10217991627365702,-0.058142585920269246,-0.01718773155810424,0.11808594882078184,0.04113866127095954,0.05397427532943404
ADAMTS3,-0.03588938701829772,-0.013419663306737887,-0.011394326823889711,0.057323892088159,,0.06269726388986246,0.01644030224628914,-0.021119063250054592,0.24622248627642843,0.011164053518367856,-0.04818126263367564,0.007214419168257754,0.049342275644887704,0.007737837461358256,0.012258393886765842,0.010725161292110767,,0.05403510709819104,0.09408657083229487,0.041024034275682235,0.024896025843925938,-0.010037847831140099,0.11816441358374798,0.057118107898443946,
CD34,0.0632155681282672,-0.02617095673140143,0.09989821844383388,0.04447380326566384,0.03592495831958736,0.030500428826505593,0.045262613845225806,0.06652170862893982,0.11738425758781233,-0.0005179912231567654,-0.021723062879009446,0.0656069599525265,0.12008351858253916,-0.02127167128938222,0.017061479596966213,0.11134229840391015,-0.14573382460763265,0.11091990875969779,0.0959542218803198,0.02121451613365518,0.05475083025851129,0.05899901261415577,0.04598748023777764,0.015613125118910299,0.11752655789364758
CCL23,,,,,,,,,0.008508104636709457,,,,,,0.04708018949495042,,,,,,,,,,
PLAT,0.03958810618385321,-0.044205931178569545,0.13311224044672024,0.007458480047580496,0.10531733840461954,0.014298751557235942,0.025248358274958624,0.10643424426414264,0.188382613519473,0.06859686782945139,-0.019103841437576242,0.06346726650621486,0.07605857022818692,0.017251458924753608,-0.0037537408616252674,0.02012853611035514,-0.06577582638397803,0.07778150549486272,0.056661616814305746,0.012507700496355294,-0.02358642401091087,-0.048846807815911435,0.015372552105704191,0.02871664903843093,-0.0034185057578953143
NTF3,,,,,,,,,,,-0.024846676394123066,,-0.045738519257175834,,,,,0.07087354519053994,0.09012457050923595,,0.016364873480835967,,,,
LTA,,,,-0.005292519563190417,,0.007287370922307828,,,,0.010467527615711986,,,,-0.0007961255191246241,,,,,,,,,0.04294798108676632,,
CKLF,-0.013175753608593542,0.13449707510453776,0.06979588964645157,-0.022689882116859073,0.07425020228094546,-0.013847994634572756,0.041678009418394266,0.05025223888394848,0.17929020075766272,0.012264263296966003,0.029724342866609688,0.059321446208312624,0.04244587080431073,0.06056834375385102,0.07631679869561042,0.023330324168508786,-0.044241337613012736,0.14433036256088536,0.06929712091099453,0.03728285225106404,-0.02500324414869687,0.05045693687107664,0.04543843940409593,0.03941642370859057,0.019048041332131338
APELA,,,,,,,,,,,,,-0.00520840802599326,,,,,,,,,,,,
CD24,-0.00512537362253962,0.029649848278158565,0.006057704976077291,0.029903849779571248,0.042170542856376524,0.018123850867882024,0.03239409084285204,0.07157777219771727,0.007078044494352525,0.00019507071120404248,0.05270463683907418,0.014725039755687565,0.1304743036023424,0.081407321995692,-0.04052915662711623,0.07916563664726312,0.03631739124156717,-0.00873018152167129,0.04544387561403709,0.05178726427165087,0.11336258407893003,0.0433974814608153,0.0729106445626146,0.09196692033978057,0.030194852899021667
HSP90AA1,-0.10807185353012709,-0.06310037263427451,-0.09854094958921339,0.056195083411418045,-0.1405949170518895,-0.043500759928712406,0.004522602085959868,-0.06267488581077361,-0.19393466665603787,0.0808502621614305,0.009910165632014991,-0.10437092121261801,-0.03449955713048465,-0.013954645348095696,0.04100811712888123,-0.18508014956305122,0.0021872216526317915,-0.1504722764934551,-0.2549697368505732,-0.04126891099174258,0.0003059464803553722,-0.03485718323860303,-0.08113250994793522,0.02162449948321663,-0.003490103504234776
BMP4,0.01856353821553404,-0.019433783166966343,-0.00021987698049808854,0.056462276296248524,0.09034897476777708,0.009539923476072944,-0.013081508230228894,0.11364564239464818,0.017428281586140182,-0.009063705594429075,-0.022016585931574496,0.0006823311984720961,0.010571630937341833,-0.014300105060707174,-0.002692189377528794,0.056179512041645084,0.103809445260884,0.07747601246890322,0.03359303901552465,0.10803488654434582,-0.053082072044570584,,0.04840673514952693,-0.016524888304464462,
SCGB3A1,,,0.06049669637626864,,-0.008166079819648741,,0.026338786560671085,0.07114337801305846,,,0.020447008844753537,-0.03740523207318183,-0.006290852890636551,0.008700288447025301,0.046944034388542236,0.17885845360010702,-0.012293561692766946,0.04347912717451551,0.058600165342058204,,0.024854556897747824,,0.031463566886740964,-0.014213261917189513,
IGFBP4,0.07929333785348475,0.018110343530416614,0.06514227699546919,-0.010621204546319634,0.05440958343557552,0.02197570599125144,-0.008975432865164893,0.08951548277983797,0.1819067463386228,0.04888952409474378,0.05904810981791556,0.1023624066709488,0.08432350580264804,0.05778708675910629,0.053783373641810434,0.03993234260433424,0.034642594339730624,0.07806993497361694,-0.0897540673198063,0.061311337620459316,-0.07493914214329135,0.03368930957578225,0.05912599312372824,0.06411832185144152,0.05070518606550384
RSPO4,,-0.005863283291191125,,-0.017215429226733185,,0.004822863836701218,0.03107160172599114,,,-0.018749411074671075,-0.00013030578280634277,,,-0.007561576768826648,,,-0.025246553201108045,,,,0.02992655739422367,,0.06275222504322447,0.01815277411726554,
LEFTY2,-0.03804683601080236,0.0074962581909158,0.0891315576324756,-0.0045026037010016794,0.10987441082950021,0.04349959322462185,0.08805310387734185,0.17700866319248523,0.12462489812539751,0.08948832991803124,-0.03293486782799036,-0.006223883011600526,-0.004575155783346679,0.04478536560715646,-0.11489062790882476,0.09938099319333242,,0.008271010627464872,0.047869545616153614,0.06664861278467124,0.0060653497691481135,0.05618443640941534,0.16283007265539817,0.07216930404550521,
PF4,,,-0.040539878372205754,-0.000438979362033883,,-0.0005291092080373064,,,,,,,,,,,,,-0.056476301700064166,,,,0.010652716174945853,-0.05447078470674327,
ANGPTL2,-0.003621353540482684,0.04181088876065165,0.07775606258916234,0.006775312421521246,0.15609439056667834,0.03821376699657067,0.09560592821079635,0.07952646074746113,0.15508887990842604,0.05724417340373481,-0.015227763507866903,0.06815965318304443,-0.02200339517569807,0.06066034880001194,0.07060871767230366,0.18985028487145503,0.023236744522047954,0.16290071856405253,0.1804326887797511,-0.03720427474189573,0.019235834236846067,0.022973108844007106,0.12545373965230205,0.07595309141010276,0.06990301751158604
LRIG2,0.009370952196940206,0.035747091509993056,-0.049951151669858786,-0.0541946424144428,0.015551391436861064,-0.025545303078435586,0.04692298878196207,0.06330427374917923,0.11788408344241656,0.14652840875566442,0.06621145745594272,-0.017984948511353765,-0.029189120963331504,-0.011371734610883503,-0.04398571813267781,-0.020066262056544923,0.017393446094914205,0.03696680443684403,0.07482609952246082,-0.03232919553722687,-0.023222486710416334,0.07888523315047843,0.08014071671153021,0.0680240628771457,0.2436471263359718
ICOSLG,0.019318150473212583,-0.05007175454106752,0.07079161377918175,0.012974768597483992,0.11890641604799533,0.047262662196798776,0.0016668283916867976,0.14460048716755103,0.10787146349749868,-0.010483016498320494,-0.030302262052053257,0.03206720934841136,0.08061684693919896,0.01574607052629541,-0.06895671892071867,0.03362069508573018,0.029050210345411175,0.06303148969481925,0.1707133466417548,0.0977491767743747,0.043081009898585286,-0.03192974343282581,0.08567432978364768,0.11446801772343773,0.08382252285893291
WIF1,,0.04008505094163118,0.05708678262782991,,-0.041130136630194505,,0.05135740387914557,-0.04524241168981874,-0.15254050102777147,-0.010726682223585422,0.019360166408533573,-0.03016259209534259,,0.03329622033495471,,,,,,,0.0739474364655765,-0.045761848736253864,,-0.019298231221068458,-0.01681677736352069
NPPC,0.003282469478563618,0.08144954066192084,-0.0070817991844056155,,-0.001722707680620851,-0.02859664404827171,-0.007770586943522567,0.03293834326489316,-0.0577972141368383,-0.04340782158929311,-0.03389490900077916,-0.08544362383150435,,0.0038603581505207664,-0.018071676739068364,-0.06574494936436028,0.12574506851299944,0.0129922876158733,0.05511488966480172,-0.05189107576729326,0.006588776734146953,-0.07811168164245723,,0.012807840010186299,0.05016852931976668
LYZ,-0.028159180055862806,-0.02255353443103557,0.05358408183092757,0.0007789338491578041,0.028622781927247477,0.06288038450057477,-0.027972786415348293,0.0197041778278559,0.10704654767913586,-0.017819381341787996,0.00795731421557157,0.15223556614954506,0.055322432631653505,0.0686027736369016,-0.036639367487618986,-0.004845893389719469,-0.015547966954562007,0.03281632708927542,0.1157060436468738,0.030502287300017878,0.002387876066468048,0.034909636687141664,0.02577330395855391,0.03970339600443195,-0.045066732140107674
EREG,,,,,-0.013943692729660312,,0.01891374075671727,,,,,0.025063004560113074,0.011946555001261454,,,,,0.013962236349129898,0.020371935395192046,,0.015263362733794136,,0.018993984709012764,0.031534198138374145,
SPTAN1,-0.004020863398094021,0.06943121545797747,0.0625652390778633,-0.03659837445900896,0.11183720537169076,-0.05352448119320226,0.09289113799250139,-0.025466396368983873,-0.01837568025410342,-0.0013156417262902285,0.011229166711598229,-0.08597995736985808,0.04037559305688412,-0.006497062503883015,-0.059499741169205415,0.0662516603364644,0.03723400865926023,-0.015267541233262736,0.103392708476444,0.014579950889445237,0.045127755636539396,0.03420874834408524,0.037108174605697,-0.024788576176960092,-0.01541078478302885
PTH2,,,,,,,,,,,,,,,,,,,,,-0.05072638609207289,,,,
LIPC,-0.01812084229967604,0.013951538112973401,-0.02366391402554611,-0.013349199285671602,,-0.012004827312669065,0.021816871124777985,0.0001274152987509038,0.1635653262339919,-0.008669504126511627,,0.04392821380584673,-0.03140002325007296,0.02350271287282789,-0.0548124265523474,0.055496223033407815,-0.02364118765413026,,,-0.0076085635956148,,,0.014322822026782792,-0.007266086709376533,
COL8A1,0.00249067354139211,-0.08853804442193026,0.07934878384315656,0.013236587356373194,-0.010649940338099155,0.034155583257791736,0.04857555857999453,0.003220551898795777,0.028785952454062777,-0.0007152004708407258,-0.008426541712162885,0.0367699094107586,-0.12243597499529277,0.0985745272440935,0.0010205554640511855,0.003486227139330454,-0.06704089203482047,0.06881889339776508,0.05290941416821183,0.016001827566590767,-0.0025701087831899935,0.10602712072507171,-0.0452863271926509,-0.009192696335392313,
