,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH8812bulk,ZH916T1
ARF1,0.07472035022138235,0.0026030960874507884,0.08598653949122587,-0.005594749117170707,-0.057628987047035,0.015753619413539657,-0.0232257568849927,0.030826451904625594,0.039624665755410626,0.087529279456957,0.014238502208916806
DSC3,,-0.010200664914656586,,,,,,,,,-0.014454942154624605
EBI3,-0.05933750521219531,0.0008934974592538282,0.016579202255451155,-0.02952801546065473,-0.021016736087469682,-0.004108261715964592,0.03354257676804907,0.011147305123038359,0.020197621541612698,-0.0370515428402263,0.09220135243574461
TIMP1,-0.08968011712502394,-0.02365492050354208,0.02140485546978212,-0.018768351175074985,0.0712736535612918,0.06640280322568638,0.008316481702990368,0.06147234388621009,0.08218562677092676,0.01708706257377623,0.007648174764582347
SEMA3C,0.08870474055448575,-0.04872471140810846,-0.01775698999233064,-0.021302052102062746,-0.05638462354301071,0.05143297193839692,0.01861322267834384,-0.008566249545550601,0.04102912725565968,-0.07106212157753326,-0.027209271361569018
GNRH2,,,,,,,,,,,-0.01566389986349541
GAS6,0.054044167850147935,-0.03258054966245807,-0.014570134500725852,0.012383796851507799,0.043289206744628786,0.004775313913430884,0.014677999955147944,0.024418402907185877,-0.018770765777958335,0.023690704538667454,0.02082312417573892
MEPE,-0.029706071864710044,0.021809032329383096,-0.025498460387146715,-0.012300189150820007,-0.02881302326446262,0.018940292866221124,-0.024217627673310493,-0.03021676179943574,,,0.06235626224245394
SERPINE1,0.000572386056523329,0.04029039795791397,0.05155127026633895,-0.06239455618837549,-0.061104771637454945,0.034775443904773745,-0.02240790251252991,0.042662074618754625,0.05593429918856137,0.009771111890692644,-0.07106469425413871
RSPO2,-0.04950884532658654,-0.027530947484271463,0.02837027409098727,0.05679939007549227,-0.031085795154200877,-0.03707415543585199,0.029093243374962923,-0.03572924073666029,,0.016907578226080907,0.041875203973796536
SHBG,0.12133094531925208,-0.013212876334370205,-0.0056747082561521625,0.05852429967153827,0.02427896218201884,0.029939416299462125,-0.0004724627946665962,-0.013143811022918507,-0.032056816517055026,-0.045945677539007794,0.1124816320528434
LGALS3BP,-0.10297458365112538,-0.059851160786233835,-0.021218039915474857,0.023940665829248822,0.017166578576482763,0.004477761001577003,-0.0010245674796321815,-0.015614978256051648,0.04278229551635063,0.06008695137566194,0.049937895571411074
LAMB1,-0.04451907543979138,-0.03902789630128806,0.025470009695367658,-0.05108152310256838,0.06412024573935768,0.03024660415873186,-0.00493517975701796,0.021257005367831473,-0.008855717940549407,0.06063529162454243,0.04672261897017275
SPTBN2,-0.049100875863433334,-0.02392486416745488,-0.06139249327216285,0.06485960597940267,-0.03825471411887951,-0.01149015815005533,-0.03345081623948968,-0.04510647628490059,-0.07617977049693116,0.07536531705918013,0.002499731513693103
COL1A2,-0.0939804903764477,-0.031932748711630224,-0.03158908618099792,-0.03820715542180086,0.07168493659435014,-0.003494938039328252,0.0013837445085508571,0.023218903857369924,-0.020395183264197876,0.015060479791054845,-0.008309001651243902
DEFB1,,,,-0.014586213944873519,,-0.016548193673044446,,,,,-0.030955899827856338
CEACAM16,,,,,,,,0.032790273158166044,,,
SCT,,,,,,-0.015209829248303584,,,,,
WNT11,,-0.014620865608095878,0.04330953341715008,,0.1512271324443035,,0.07689328589489774,,,,0.0657324372627947
LGALS1,0.036934516993791085,0.03834672138426997,0.02122009679067988,-0.006703000629612983,0.05295913337234191,0.015320190977572314,0.01160060615535036,0.02433468432134429,-0.08031419389809566,0.0045308186941496855,0.008734067899564074
BCAN,-0.06192679986631276,-0.06588873283896632,-0.041886302638126816,0.03220156074844717,0.09235627042077908,-0.039030545207147264,-0.047972461971104885,0.03325592404128097,0.016934788810208237,0.015476815694828835,0.024783562419701817
ANOS1,-0.019302000073714184,-0.08100615270319061,-0.021200057506854143,-0.0019678381152266333,0.015125154467154605,-0.01381132053552547,0.050047431313342494,0.01172793791161749,0.00016394666426727968,0.049464018576044724,0.04487159257140962
EDA,0.06235782527620503,-0.010703883617563945,-0.036777415982243475,-0.019718995819369194,-0.02132472033804373,-0.012185168638807357,-0.0060906938726097695,0.04095647970220971,0.027459127267949385,-0.0504772782124474,0.07429731346968307
FGF22,0.04991223228507783,-0.015220964336194666,,0.09851922929900175,0.0078691098288121,,-0.012660014581849193,0.015709635679306996,,0.07372262185970473,0.03138399187392865
SHANK1,,-0.014620864669454382,0.006063829303113854,,-0.015554248817571744,-0.02226297686623721,0.009205438885142582,-0.01838598190896477,,,-0.025770247370458636
RAET1G,,,,,,,,,,,-0.018023752074136062
TGFB1,0.04486872407170793,-0.014374388281442418,0.08783036338495662,0.0005950491443727191,0.007130510207253799,-0.028540348743304498,0.019783142670526492,0.07253381829550812,0.014182539180455133,-0.003061612914117026,0.0435029446083013
MSTN,-0.0425348842995731,0.03334860204517257,-0.050424638597638384,0.059526760424967774,0.06939630473830148,-0.0401841167284642,0.06561362529727258,0.04353630808916921,-0.07249400864383201,0.021090596967475287,0.037088768924631595
WNT4,-0.014649682290894044,-0.00985150659361111,,-0.023324618958479305,-0.018536116569068582,-0.023371702182381514,0.09623135713988945,-0.018234103142516236,,-0.02678663380272659,-0.007114708301143082
TNFSF4,-0.0031552851358587542,-0.02252859220963167,-0.013342613217684604,-0.0037831319906784563,-0.02942333943996597,0.01569695656161011,-0.022729718986320098,-0.014587066577265417,-0.0138188680100939,0.007027418168410332,0.044408909028603526
NTN1,-0.06395450460999567,0.019282897296848858,-0.00034889563758225555,0.013286013435594607,0.05438560220846041,0.028876315223627737,0.04110570445677185,0.0809632314069682,-0.08544193338760434,0.0025988310856092586,0.019465086819002622
CXCL12,-0.016533180534696993,-0.028503083740408986,0.04131811376402761,0.005092483874300977,0.0037006285903322758,-0.0014852502343373746,0.06743351543005226,-0.0036976778368104225,0.07054015275443301,-0.0013971077598648673,0.010157110025580103
GNRH1,0.055530260958037106,-0.015544380173452645,0.04375400826370149,0.016960476435859323,-0.001634481549028495,0.015128485078752883,0.01650364000989651,0.03509055717483752,-0.06705159549048353,0.03056073345772962,0.003201728562379642
RIMS1,-0.051229531890834575,-0.04490382177609088,0.026279915808882004,0.013622268257025106,0.0014763345187033474,-0.027760507585455098,0.002413332193329509,-0.04801145601207877,-0.015206640179612457,0.05946296343746908,-0.031170345229693495
FGF14,-0.07295508699257505,-0.024358423027036426,0.06599887098035036,0.049683914451489515,0.026808148277394753,0.017246825433031,0.02574914018853652,-0.04947880839052095,-0.027661738595348567,0.025770487970474983,-0.029034228903951072
IGF1,-0.05486762032865931,-0.0369546980596637,0.006575343724469604,0.037038755127980924,0.0178264918505201,-0.010010951782061989,-0.023736258666146634,-0.029119460882200583,-0.01684884183212809,-0.02620039457134709,0.014692745409857412
TNFSF10,0.08236058711944387,0.026384104138340494,0.004763415522414747,0.008358005134022059,0.09179157554265782,-0.01809972277858379,0.034613767478590234,0.012365583300705663,0.06265422154479232,0.004224708875733625,0.01496463574299466
GDF5,-0.04114153357736253,-0.015102694539429428,,0.05487526093564388,-0.01525695686949564,,0.023592471832346133,-0.013349797044155589,,0.037535907613970715,0.08013082836180609
CHAD,,,,0.052883012158621893,,,0.0069904938486402965,,,0.03696184584526854,
RGMA,-0.05062063520753428,-0.0014888254458577288,-0.10489650121209594,-0.006509501343654178,0.08120554054717806,-0.028126136869986836,0.07684018245291967,0.052929179200859884,0.03772527847443593,-0.010403573353836876,0.03009483431351219
CLEC3A,,,,,,,-0.03678750323537129,,,,
WNT16,-0.046921553454906895,-0.018838315733757924,-0.0038900624713595023,-0.012709190741276176,-0.038405954224234026,0.017562193531533998,0.06945005175442234,,,-0.02493160354771987,-0.03386353690218039
CX3CL1,0.009413642862393297,-0.04183591502942917,0.037392375426228495,0.010328237544704666,-0.03950042985041204,-0.05310767027308351,-0.05553701432623151,0.0070397731754040325,0.04874055850822525,0.057991204154462364,0.10304505203753474
FGF1,-0.0786372113573595,-0.07761393269017418,-0.07698967246821317,-0.033900944021983244,-0.029783285655092657,0.0009819153277366916,0.04427572347652237,0.008655795363180223,-0.04062171326990413,-0.022718045745807814,0.01921750299373056
ALOX5AP,-0.019223475610566188,0.05356929492842208,-0.04683852498520809,-0.03578686973095064,0.1104494030212918,-0.033081292981298374,0.02797516623398619,-0.008736586478275635,0.00252264757890071,-0.030659850659551575,-0.07004565850946053
IL1RN,0.11202360007213404,0.03312471310320592,0.038722689156776784,0.013164968455939691,0.02856808299293578,-0.0270639801522212,,-0.014337269350865389,-0.08823765648812797,,-0.025313885105272136
NPW,0.02905530575187834,,-0.02953652413230839,0.009473307175037705,,-0.02110056319207161,,-0.015968596490259414,0.05098051527645401,-0.027844413243611248,0.00872372120166538
CXCL9,-0.043039889081002675,-0.03558962759543361,0.004948492439600794,-0.02026820176607667,-0.02008250410164358,-0.013000917508881181,0.04673743644838975,,0.00738466321899072,-0.032661984378545665,0.03320081780030238
ANGPTL4,0.0966962981005676,0.06251524216089357,0.05498915887698844,-0.013277095447434903,-0.02951711848668083,-0.008840141948745274,0.012731127122191373,0.05942635458878077,-0.0882584653133131,0.04489748416012085,-0.0006602941164074421
UCN2,,,-0.005876882762654699,,-0.017595514910710094,-0.00017832966606893508,,,,,
OBP2A,,,,,,,,,,,0.0857342367444013
COL4A3,0.0192585790944955,0.050167083633506825,-0.02003487068335092,0.015598932378974924,,-0.021137023151329662,0.031522277695578235,-0.018081043466029824,,0.027707477782527645,-0.02626451830124215
NRG3,-0.04597548742915674,-0.02798785150547641,0.09754488038241024,0.03808014435481827,-0.0528521811550356,-0.03376063898155964,-0.02106443299648209,-0.041516002328977376,-0.04085856310628754,0.010558938052679037,0.04688165259423878
IL23A,0.03785935918482842,-0.016138594394162594,0.012629725969129101,0.09339127462005627,0.10107803887727212,,,0.03942088890877261,0.05217585182531621,,0.08457861384031014
COLQ,0.01951569940498242,-0.004973312128780386,0.019436695697562838,0.07952681803021923,0.024713549453170745,0.00825280685127551,0.059517371453846384,0.03353732692722816,-0.03588567844222401,0.007772428578225384,0.06252990026340316
TNFSF12,-0.038815859322908035,-0.008725351286486984,-0.02675686663607386,-0.001884786976880248,0.022208655438499803,-0.030055815708009952,0.03809784161484209,-0.021484779899127733,0.0047324501187941004,-0.017005267223346734,0.06367372935260272
DKK2,0.007031934841367819,-0.01690440533265308,0.03772117622136969,-0.014048098722195522,-0.006857290172059788,-0.02443405664331241,-0.016793586248091824,,,,0.012989092211188406
FYN,-0.10229288344650282,-0.07408287021036171,-0.047095063387690136,0.07619594935760494,0.07286741917684747,0.01111430624597995,0.001316293663390993,0.06667792616763,0.08429401467838911,0.04387765561304592,0.0596251336020209
ACE,-0.01787451609862225,-0.0641973786276335,-0.008231859413052269,-0.0030253916636487346,0.044102816997408346,-0.016719181434920186,-0.025465807381926782,-0.028119533164957532,-0.013526893074562531,0.04928158444503761,0.05229512355931314
IL18,0.03324761083344773,-0.004858603870329758,0.00017536185301654636,-0.016993736181478616,0.08841864653924855,0.006043910357792406,0.025677935293803793,-0.042771175434887516,-0.03540369318854092,0.0014120236109031663,0.05722064020561503
PPBP,,,,-0.013298710932399463,,,,,,0.03335972365167094,
CCL27,0.12395986941021621,0.052448510381604585,-0.034729561567438935,-0.026796872309980402,0.06382969524243146,0.03161755663537216,-0.017299810027431403,-0.02946688733715543,0.02245804707090959,-0.02016321839987352,0.018114833421121124
SERPING1,-0.0904942290519915,-0.02290510421890819,-0.02610229746900484,0.005822584609926094,0.08544351290334477,-0.03250702605365398,0.04864689497881427,-0.03191277572871495,-0.020553626681970368,-0.016786600324311837,0.029663428156640602
AZGP1,-0.047735167564086634,0.004527382151757237,0.02726785935172645,-0.01421505452985562,0.09237557147557789,0.05809989907513442,-0.024431022771647316,0.0065282116541772505,,-0.0039187729675044785,-0.013398536898544262
INHA,0.07161702008633773,0.012308596280005126,0.02860856884809765,0.0009674394568503918,0.03520375483927442,-0.001328504988291778,-0.005041672651473907,0.032013209590774055,0.08309821878418976,0.009588566419117203,-0.004262971046520475
SEMA3G,-0.0415099583646603,-0.019961067541964028,-0.007653178812933598,-0.02297660312861546,0.13098838412032834,-0.03779416148691375,-0.03255465669975166,-0.020403332213266515,-0.007090432127693689,-0.025688608531764686,0.015258664339836555
COL6A1,-0.04792069873397597,0.001441511285316471,-0.02893585278827405,-0.04781220216930665,0.09879088287059354,0.03391412469158908,0.021220286076058293,0.0787965184224734,0.009011431169595624,0.03512712421304732,0.01527392606267368
FGF17,-0.03005018516412894,0.04432667748082126,0.049262791493056006,0.06786717142937296,-0.025914461401885133,0.015279841814179443,-0.0337862520650505,-0.0007381176784251939,,,-0.0154685746631827
TNFSF8,-0.02272032774590019,,0.029517070018584748,-0.013298707485292712,-0.01660476307263858,-0.019511614443183892,,,,-0.024931613240374618,-0.024375670692128787
FGF20,,-0.021242974726781952,0.014608452895549373,0.0005045079909707527,-0.026747163985849143,0.03522849841810843,0.07510974475119836,0.05934171581086314,-0.04946319534041827,-0.02771280520067568,0.03520361479992555
ICAM3,0.06381113105729433,-0.05592573653459007,0.04287962387885524,0.005028183438859992,0.020019540878371656,0.02135334493435753,0.005768888786731687,0.008441999662982532,0.05592555946107009,0.06736127837386455,0.035097401751176684
LAMA4,-0.01097222194538712,-0.05668657728523482,-0.02514191340339982,-0.03238973494557974,0.09394126113772872,-0.0042427667602853505,-0.054083083239704954,-0.0013802284199403588,-0.00765017394582391,-0.004311220477859071,0.05430453137830864
INHBE,0.11517876046169265,,,,,,,,,,
DLL4,-0.03766682490005838,-0.04554408425297816,0.011491604784976153,-0.005889269904671901,0.05345818734551706,-0.004257235326281724,0.02437190339749684,0.03891988917337663,0.11573388676249664,0.05373118836268934,0.055689853032141585
SEMA3A,-0.047205155521254795,0.035150458257054366,-0.002304778453687767,0.037446975101118454,-0.01867213965886855,-0.014701377013532206,0.03677213201169081,-0.028403386045654788,,0.001962503975053208,0.015429464934453817
RLN2,,,-0.026365981589661615,-0.020398145721706132,-0.021324717588903325,-0.01987501573777766,-0.016593431518954888,-0.013752910365712087,,-0.041512804482315584,-0.017852470612614274
C5,0.026671771999525192,0.008207001490644803,0.05193392568529229,-0.0016950041461817162,0.07666284483288426,0.03378004052227656,-0.006821743420852866,-0.017978676134726437,-0.017337780036966607,-0.016341675395152355,0.06949358606218851
COMP,,,,,,,,,,-0.029856275385304408,-0.022053632352307277
EDN2,-0.030727943447057048,-0.012093691994032181,,0.06901824413488859,-0.022694601296909676,-0.024134892363878783,,0.004800320454271881,,,
C1QA,0.029500083263287444,-0.02997754346376094,-0.05681415832223016,0.009869417965500877,0.06210336373094118,0.016250838387635275,-0.017841209179616097,0.00011918521459294552,-0.08935460086003028,-0.0026893564632961492,0.02845728387908735
UTS2B,-0.024432911904038474,0.03877478835763663,-0.026365981438186015,-0.014586212877185535,,-0.017179813826409186,-0.02701873398100357,,-0.0469630126910795,,0.06642783057503987
COL9A3,-0.05383628850977023,-0.02485886848823231,0.035518020097360194,0.05893018976525291,0.08514118122618908,0.042264762413334676,-0.012990718643454179,0.02280191354081456,0.08878094836789721,-0.029812947980962474,0.030465362159539246
DLK1,,,-0.00865776592332354,-0.011879887597864692,,-0.00662749959165791,,,,,
HGF,-0.04326593361845136,0.08184807722642777,0.0037584647991537583,-0.0019886732042913484,-0.05194541108780398,0.0027253764003042145,0.03172502265470845,-0.02094721095844341,-0.06418835413593615,0.048162603382764665,0.0025071177087741064
P4HB,0.14752328334355289,0.070224266580162,0.02530074616473521,-0.02834474971524884,0.07727104801144875,0.03974168164347766,0.02308688858062224,-0.008934779207020252,0.002944064841100676,0.07083813809555707,0.0027463735327835823
ADCYAP1,,0.011444800619729682,0.00693418253861163,-0.024007674175312986,-0.04446479937029772,-0.03294498326160105,0.021737585219173395,-0.020265303099954918,-0.05359755123353582,0.056494559408384354,-0.02734953573562447
GREM1,-0.024432896755563715,0.023021612192209464,0.0429482585217522,-0.016520347742733227,-0.028720479560658083,0.011199234047821189,-0.01964344054013432,0.006865645548383843,-0.03381193665886406,-0.06781837130620101,0.02290568640192121
EGF,0.06339510902525301,-0.026725677686919743,0.012036239545042947,0.0854765506979665,0.033821457438523356,0.0257242266615926,-0.03010948610671303,0.08225961563951904,0.010661378991120601,-0.01658751517018129,-0.0003846657014635997
VEGFB,0.008087520006271996,0.030398370131127644,0.052073583149228365,0.021093499127679792,0.03997855497644583,0.016177108999927508,0.0007976086194228099,0.01721314934618311,0.0490515909043233,-0.015048383203742896,0.010782568958034795
FARP2,-0.027903177510263378,-0.04989080593218348,-0.008253260798429706,0.023454198341373036,0.07891909104826102,-0.00756343757824187,0.01116455181665173,0.1164537711590552,-0.025644963958694575,-0.004958205188624212,-0.02679710543529254
BMP3,,,,,,,-0.029449198506941186,,,,
IHH,,,,,,,0.06510320888350703,,,,
LAMA2,0.02533686164072593,0.0007268024269847471,-0.04241129546545636,-0.018060513533833915,0.00709263069092459,0.008214693154983568,0.03226598836097098,-0.01021633718682731,-0.02962903332597302,-0.011020229340765086,-0.014456877920266495
SERPINC1,,,,,,-0.0031856944564804175,,,,,
NRG1,-0.013554467864937372,-0.022444786884319737,0.05730969711895931,-0.02689934254712577,-0.036572672816859685,0.0032224471860050636,-0.04032371426257603,-0.0277776274843081,0.043728740008091946,,0.02730088304062006
SPINK1,0.13768859059050914,0.05101767968822512,0.0877203079820447,-0.008182035033687569,,,,-0.013752910365712087,,,-0.024885616510312514
EFEMP2,-0.07852191765187998,0.013870941268614968,-0.0481047282824315,0.0021425130171309637,0.06090969951436956,0.013945232667737015,0.046593439605007066,0.04042918507639596,-0.03967269356130573,0.0349334369415981,0.04549425012516391
SELPLG,0.05754228739237673,0.0016268950321513492,-0.01888883681706243,0.01064828841633908,0.04447041367058698,-0.04437972209322644,0.04471644587431172,0.01392340430809882,0.016606724529515376,-0.0001973264210282982,0.02338406291772925
GDF6,0.05242675462246443,0.06515528176284674,0.051477213302877356,,-0.02132471988920441,,,,,,
HLA-E,-0.0012034087394611414,-0.02713390387193207,-0.03636909016355596,-0.018874441955267846,0.07937685602426635,-0.02109902408344196,0.05149407749424449,0.04495810631614138,0.02536860403412484,0.018899314959914183,0.020848410365235086
PTN,-0.08765523220143638,-0.046514828394934545,-0.03768375845570975,0.0005030343940712251,0.11396362644741877,0.07383805820356014,-0.00037747401288097297,0.06471912327246329,0.03706383032379699,0.03687049025766808,0.045661865702059594
CD274,0.020694500379868527,-0.009955576727331671,-0.03152818400742024,-0.04409852700257769,-0.026236830476752012,0.046577041431801455,0.05068684559401083,0.0527865229880598,-0.030163322622867892,-0.021250477392049875,0.022904882767433257
FGF10,,,,,,,0.05741461071569184,,,,
CD14,0.0074685738472907775,0.03182983255477071,-0.01927645335424867,-0.024853698041882016,0.11080185458228937,0.030166141605133565,0.004895296233207183,0.03460136696704499,0.020867942951711866,0.03605226867391081,-0.001045682623027788
SFTPD,-0.011467556912695374,0.016112611177330354,,-0.014934790397776362,,-0.013722287103339061,-0.02634831427342949,-0.0232534248863818,0.014792253677524935,0.04066103517219813,0.047563146739094134
SLIT1,-0.05209328820066615,0.00012094939797216821,0.039049436606228664,0.05040631000552048,0.06401601677268852,0.02044014391735564,-0.011072003067817764,0.08211006046585698,0.1274658450489313,0.010830466634396142,-0.030380720837769205
CNTF,,,0.007970555047041172,-0.013298708699062389,0.08005577708409244,0.05502458167037713,0.037461329560636344,0.06796195156117468,,0.054566248691323115,
BST1,-0.02576477181192042,0.012963406344850869,0.002880253546716138,-0.0038838440656103015,0.05889956683535115,0.03939058198481469,0.0017260628674937123,-0.033243875762332696,0.08256387950512205,-0.033236947443754807,0.042051015862323196
AGTRAP,-0.04572839380945281,0.03380737313083757,-0.00032203988020889463,-0.016102268431178717,0.05536616392485464,-0.01076493350606598,-0.05695626371562759,0.06711986122816485,0.035303724977150695,0.007257536984758363,0.023685691112681134
LAMC1,0.020017691911630442,-0.03011437282393123,-0.02460604722304977,-0.04807508876523985,0.03507282291991938,0.029813197680215835,0.009233955151420368,-0.021989261051242406,0.08216448994182339,0.02052967212701598,-0.0001363816768604442
COL6A3,-0.05984636452983086,-0.008549017501899965,-0.001292001436386063,-0.051374176407081376,0.014691100813602096,0.002814365758596168,0.028459532590272858,-0.011763846847111112,-0.08106215925734073,0.020799511653223853,-0.009276087539932724
FN1,0.012867573895731052,0.01480345276502747,0.021924014180589715,-0.05256298830282887,0.09169424224816335,0.02581789348709881,0.02992981346952363,-0.017820585866443625,-0.046809324546145774,0.03163614020441184,-0.019482022843199012
MIF,0.09001833871549976,0.03516550930892258,0.05711830496382794,-0.006548867017711581,-0.013653822752862478,0.0627228443099388,-0.040504501615543115,0.04185765009436714,-0.08519936773762586,-0.06351460362504692,-0.024934146654858765
JAG1,-0.03381541958579197,0.009582288877916482,0.009136476508396758,-0.006184092834441521,0.06823673846185446,0.0387113534109841,-0.026343802438824674,0.083460295854206,0.08136287034511139,-0.03115451317973501,-0.016239463901817342
NID2,0.0413743434221312,-0.06143860766503232,-0.03158093117108545,-0.01424645344393204,0.03894214139235479,-0.01268315696818356,0.023737457257880148,-0.03555601436554177,-0.07892286787925172,0.0750482357165042,0.035072649430769
EFNB1,0.06279651197682466,-0.019678813060508928,0.048050828371617754,0.02799131613840825,0.06184725030659259,0.038679998981721433,0.09776172041183613,0.10333932809762117,-0.04113089316302064,0.026948362065460894,0.058815606107251256
COL4A2,-0.09436353277251254,-0.03073724578332484,-0.039359276850041265,-0.010207052840985394,0.05231130419517184,0.06784532651286419,0.05497078118270895,0.027716765226659015,0.032392877150061124,0.03844522212657442,0.012748881951992665
SPP1,0.06269290339097988,0.08342402258749415,0.011465532231117154,-0.05130595912681633,0.11586570392852467,0.05256219435175029,-0.03837388926027322,0.04336351291455612,-0.09441120421512292,0.0410912723665123,-0.061815287902934356
PODXL2,0.006088574051617403,-0.026146444408190715,0.01372548278321063,-0.04471502515850844,-0.0018489956801613602,0.03101071045978237,0.05558043381309739,-0.02858499431105141,0.035334087311645175,0.0036347406419555256,0.024748403733520635
IFNE,,,,,,,0.004445475372168968,,,,
FGF9,-0.05078912217322522,-0.0295180297615392,-0.008433057071765544,-0.01995430627989834,-0.033944901641428764,-0.00023853415846188407,0.016187940535653523,-0.029821499271027785,,,0.03904859592122288
ITIH2,-0.022720351934713764,-0.020439355735725293,-0.016823447388516363,-0.020268200515952243,0.12173314208648425,,-0.006664428827679725,-0.02238162622390913,0.010924478263205476,0.030236012630207452,0.0455137282782047
ADAM10,0.03002846399408839,-0.0501902193522613,-0.04623398701137949,0.04095728101725038,0.030971930335438134,0.025306751745113328,-0.005894680253915068,0.038388870736602805,-0.02320222336579583,0.025370436653266295,0.011396417977308027
CFH,-0.02173624827527738,0.011931586707781825,-0.02696662529495742,0.032812079926192256,0.05204848591801607,-0.018519842675792732,0.03960205828652876,-0.03015390050012736,-0.012088511013118,-0.06416990052720736,0.02919214878020136
COL4A5,-0.08419748856645407,0.007164266245822984,0.03929062458386028,0.00739494901461365,0.03741130470246682,-0.032347674953776384,0.012889369117439955,0.09371759158571906,-0.029447194902186637,-0.014750597029075987,0.10335595541256881
LTBP3,-0.0008435505039598216,0.02803533333837795,-0.03310767901523152,0.04022671776735274,0.04858501461872163,0.04352981622412984,0.03512565867759768,0.08780397125469552,-0.09193737108868263,0.04888210578668678,-0.01582034425614083
GNB3,0.09418461801661625,-0.04389481889781984,-0.0075769311384122,0.10979344775719879,0.09109556292968977,-0.01620948933847056,-0.018963111703982065,0.0107921608845207,0.03432711790742653,0.027336290302970478,0.030099691763597603
COL6A2,0.01461323589863929,-0.04080091131108124,0.013961138774731834,-0.025000638139226202,0.07936658057511117,0.016630052185513864,0.0456701160622705,-0.06331655910318884,-0.07694417542662897,0.0056481035330830575,0.032347454643832485
PLG,,,,,,,,0.09854959038727748,,,
GDF9,0.04453097848290563,-0.03434892929101021,0.05702007242171014,0.04004710593725607,0.016274558038005475,-0.02854440981131376,0.08466027539281555,-0.0313748998993821,0.020501205180998273,-0.011513557013604802,0.16849168545529156
NCAM1,-0.12744296543157824,-0.03840999995870259,-0.03963429655384899,0.021953248666275696,0.009099184328939292,0.010587027348010033,-0.03424979838620403,0.0369258618770801,-0.050848681448211475,0.013355706356287064,-0.027677956189653425
APOC2,0.01712947678783016,-0.030156610901214135,0.03544012101168707,-0.02862127036996482,0.04344611730215957,-0.026864231876777712,-0.025214801728991584,0.015698130604913593,0.09404368623413165,0.02817268398776903,0.0313656320968258
BST2,-0.07485327707654034,-0.04095640222142291,-0.005595022877707218,-0.009178122493354793,0.10979369699891417,-0.007393114035694684,-0.0037052064964151316,0.05047457168293771,0.003845261987313959,0.1407443024426968,0.05997168069462326
COL5A1,0.11875783032053007,-0.030057589016514227,-0.02467429346984255,-0.012305290098681433,-0.0011025378098419758,0.04539739170149144,0.004621439057873191,-0.03944478899035859,-0.026836616096909027,0.03029464537724287,-0.024903821789798653
CALM3,-0.056826260721421676,-0.05503189102984589,-0.05949752074697259,0.02755252730769337,-0.06309686998356134,-0.03724506312098902,-0.03534994776103197,-0.050546561958455576,-0.08871193919222821,0.000991711720705381,-0.017545740379656158
THBS2,-0.030854809762645104,0.024968654432309324,0.030170082543797105,-0.003132420775293163,0.05564964410653811,0.011513881006026268,0.006233735088332483,0.06204509771955441,0.1080484888662468,-0.021839540394719695,0.012789038127917604
SERPINE2,-0.010568881735293197,0.03642670063579818,0.04494225034562422,-0.06987291110266845,0.012751214085122349,-0.024720477311427104,0.08547098905454999,0.013407951973500082,-0.026252825188819027,-0.05462900524011968,0.000773265834184819
EFNB2,0.05472901612618668,-0.018960545626734736,-0.026886627182708796,-0.026619292597357003,0.03203105597594262,0.030535652506614986,0.04264433113617253,0.019838085659899984,0.13551610509738377,0.03747980782111404,0.0009702198128147517
PROK1,,0.04836739947402618,0.07762068205219239,-0.014586214879100697,,-0.025312191125007336,,,,-0.02568859359321541,
LACRT,,,,,,,0.046664158528419285,,,,
MMP9,0.04894394925260644,-0.04876336372929357,-0.06060051201306492,0.028113959187144447,0.08592118569652832,-0.026163551598201787,,-0.04111722593697241,-0.024885009554636905,-0.01851581643876994,0.03464053917684214
DMP1,,-0.01449810960653066,,,,,,,,,
NPPA,-0.037462582030122496,0.0070388672470532865,-0.015340527526509183,0.04380667778163367,0.037280981780294806,0.009600105426661884,0.026180109747813575,0.04652984868401466,0.005368925528632497,-0.06840087572524926,-0.019344023385607166
APOB,,,,-0.019200561140380993,-0.017106949496793585,0.0648734674864446,0.0358042661993259,,,-0.028188879371410694,-0.014662936557974007
C4B,0.004296380196253093,,-0.026444458457352042,,,-0.020583701490682973,,0.034245496716134916,,-0.0285294689340938,0.13757216023570792
NTNG2,0.019580930215510776,0.06041021756462202,-0.007314460269379436,0.05457909895280112,0.05155746985718234,-0.02976406724461456,-0.0052424445355409265,0.017782920997231527,-0.036699985573528895,0.031726813679928786,0.05189410899888521
LAMA1,-0.06575562644659189,0.058936777994397616,-0.017875620049935554,-0.027204896393244485,0.09722914397556684,-0.005955345559363574,0.058020690384269345,-0.0265989053368587,0.07198879857684362,-0.043961809277879495,0.013335371407188799
UCN,-0.021449921781171905,0.06101428385697551,0.04027284253218484,0.013161875803835698,-0.014967727473182538,0.003947971443785706,0.011058164515699414,-0.03641618699620179,-0.026542860724131586,0.07809880102882201,0.030372572814747388
ARTN,0.07130072590684587,-0.019228473871614207,0.013921330421113907,-0.015774615104756137,0.07951116611695877,0.03825819845399393,,-0.01596859767485158,0.017066149411849533,-0.03554599957516925,-0.014669543673471267
PDGFD,-0.04669561436421913,-0.017601023363958714,-0.037665677898483914,-0.05195049529107358,-0.01470604203857565,-0.0030352985954345884,-0.011746365630297597,0.03960291268692007,-0.0883766316909575,0.02279173639902377,0.019378534853693556
