,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NID2,0.032937645242185246,0.004487363172595403,0.09378182988088997,0.09662835736587232,-0.046139375591504356,0.0049582984842413465,0.1264844534370319,0.016287819849604007,-0.02541407226199833,-0.024199621898149986,-0.02478449074118562,-0.028816335703401665,0.05515134870450646,0.05039294320457143,0.09258590658472442,0.05381157858165311,-0.00585563929102435,0.006859639539792198,0.07172568683963305
EFNB1,0.009900867412809187,0.035261781389958925,0.016007872482971534,0.045712600316824746,0.00842762191653389,-0.03151953649331822,0.09188494034212545,-0.007489383707587367,-0.049120126000066794,0.008050632941772443,-0.027711972598996822,0.046754922837960455,-0.0148988189042027,0.025910104949660794,0.017412707806946325,0.004835261324837972,0.09648965607693316,0.1804792239465933,0.13033596302000292
COL4A2,0.028506154331723363,0.006510723884933439,0.10120067901276028,-0.017030051224350272,-0.022882398999085975,-0.004740528944760203,0.0951405496984038,0.010847015711520788,-0.013308288951736958,0.09902016719099287,0.08730854231028927,-0.03670421057502191,-0.09643016943232455,0.05400349428725458,-0.02754430414197339,0.09555264121052578,-0.09470524364089955,-0.036014609409177105,0.17968514414643427
SPP1,-0.033261307750331696,0.06665311645531517,-0.051003385219545484,0.08985903821125964,0.02828585237723547,0.010388347884571528,-0.012901381757677284,0.011883176305017666,-0.05475509009218316,0.006722529110495846,0.08356100865745905,0.0550510572920247,-0.11669208745140314,0.1461785647939181,0.04389146287693573,0.006260971845769033,0.027032469996904358,0.21986650690188353,-0.07189416545476074
PODXL2,-0.05502101542864114,-0.0025433776145568745,0.0023440429208363514,0.07155854134703951,-0.016742381158311632,0.04602833961044359,-0.008610212687879523,-0.021714054142880013,0.018876882039936413,-0.0324931859481674,-0.026200161722517507,0.011167302873664424,0.017152620493228958,0.019950353872223905,0.021965573768168576,-0.012264641507706316,0.11379245980776377,0.008060463995247088,0.02759043104650879
IFNE,,,,,,,,,,-0.016601411743271358,,,,,,,,,
FGF9,0.03193655064339977,-0.057320542393237854,0.03983501873326168,0.022244861768643064,-0.007817172298245271,0.03659155879395044,0.07793673251013206,0.05270879520276764,0.03446868696203001,0.008237878202651561,-0.04302941547316412,,,0.00818604731149691,0.112655391325732,-0.07283527796240577,0.06656269766655581,-0.06092554706188086,0.1024175116035556
ITIH2,0.06518449620401473,-0.025642161953915544,0.13557112329580334,,-0.004499362590770748,0.08603326772212182,-0.03433062463243905,-0.014632117314265074,,0.045985314540023754,-0.03153331271226907,,,0.06283826953437828,0.13141871314593753,0.017149407796019287,0.034260580907907665,0.13952729093297142,
ADAM10,0.02829593991481702,-0.0015272222565894532,0.011064254374020414,0.17178805503142083,-0.03291908864347895,-0.01465823170576346,0.03587967457450632,-0.006760546423468605,-0.014735374945110727,0.03220363042047785,0.05221954996232674,-0.03017025768883432,-0.023691550345143874,0.10471159438504056,-0.05834105234464184,-0.014614570979321893,0.005051031289381864,0.06545413129746194,0.0008201825766592919
CFH,-0.033434916958764646,-0.0025617095788364095,0.08747628172539983,-0.02094727966162439,-0.03510682057321208,0.034340135739154176,0.03990095254365255,0.037648470700336716,-0.0320180354454753,0.09707832485373188,0.035636304464670934,-0.05097930792429378,0.024490030468505078,0.04581696589181384,0.05371497160641461,0.06228891591624968,0.009991337420869967,0.0944714996984455,-0.014233009447307954
COL4A5,0.013525044008926504,0.0743633247968975,0.04215521548675854,0.08451500450164982,0.0044354794947318085,-0.03557216592181336,0.08208607289324237,-0.05577672095077932,-0.009338987490289241,-0.03871539342786013,-0.019785424204120494,0.1128171400656101,0.07746248962797146,0.08574525208908194,0.06555617566589127,-0.05028918505841238,0.0989615148973082,0.08873622969580261,-0.049322258083838354
LTBP3,-0.00874640572008258,-0.0012747161499430425,0.004821129088003966,-0.062012870852541806,-0.029835903332802314,-0.0020812408143174766,0.006842945650589992,0.018265896009259226,0.02924813953952659,-0.0017381979495001921,-0.07044544741476032,-0.02867519268636106,-0.14119473339244049,-0.01329464328549547,-0.058020128715520064,0.018055024234589784,0.04490549475183731,0.14046892230057179,-0.08755377773738801
GNB3,0.024557266433183796,-0.03370350869867513,0.061423848722819314,0.15190239118950047,0.09010778547812048,0.003428780387282628,0.07448342391488319,0.0910408267516228,-0.05095675719815359,-0.021974642549753957,-0.056017374009037044,0.05017935383443734,-0.021583993514045007,0.13540300169980526,0.09216389856872248,-0.013903573591091178,0.0711676864182203,0.06497655951609231,
COL6A2,0.09513907210747242,0.1092114380531598,0.06828419662931322,-0.11750061044321572,0.03512465434594546,0.040920565782840534,0.11072420391649208,0.07459040777566947,-0.030895505316992204,0.04570315224458201,0.013424147819147358,-0.05792606314934392,-0.10534436781469203,0.1296992709108242,-0.033000183496658175,0.07474688713286527,-0.056266177126770144,0.11124304458011988,-0.011269073982394177
GDF9,-0.019464363934445037,0.054582370957741905,0.002992180436383278,0.009981111416128867,0.06067719028371426,-0.017509662077462986,0.03151342925960818,-0.010202486830039456,0.039650840387619284,0.05312488744308174,,0.04367201369539752,0.005817507879169564,0.023071512604927978,-0.01664085851943445,0.06740641959137679,0.04294854989401486,0.07701712746004707,-0.028313668922281942
NCAM1,-0.037262251856687134,-0.055221959449080295,0.03730007223613505,0.11739377051105157,-0.011212993744004147,-0.052632566362959154,-0.02644240098545812,-0.12071332084439945,0.02014370072142345,0.032175428263469176,-0.07804171672875344,-0.04251962370400058,0.009671978733968105,-0.03814331581631915,-0.06667270569474562,-0.020832407879834598,0.07887939626309867,-0.18402075823276387,-0.11294840572015388
APOC2,-0.026125735808625112,-0.03969550565649887,-0.00378215882443776,0.1292049978924116,0.044233828597960996,-0.020527517687939957,0.012605305012937038,0.0031142120738058728,0.07201205910693552,-0.009229446766629311,-0.0363814622271816,0.06480611989869856,0.028541641850997085,0.11572252215463025,0.07879424648731051,0.07945981919011091,0.14000271329157113,0.053110168746589796,0.11133620229343819
BST2,0.030873314213119375,0.04837238003063175,0.04524609747352252,0.05534246038515061,0.01378301397740829,-0.08567644935280032,0.07890760092436125,0.014788928265275279,0.04455450499143366,0.052546579827960446,0.09836791738947144,0.06629784738612743,0.11847489778266954,0.054003811450934816,0.09602366374203694,-0.0014110709925467253,0.07127073135435634,0.12848545092425423,-0.06180089661043484
COL5A1,0.014709743747048145,0.09643899194208748,0.02528176193369512,-0.057024503769121285,0.007731535629557756,0.06995339468217417,0.03824504509300961,0.08259367982684486,-0.04562524250326543,0.036307617945443245,-0.041581078984182,-0.030119593298384085,-0.05566945743062099,0.14526860602703115,-0.0018541943772717123,0.09054564717245069,-0.02526602518542016,0.12217559921852633,0.19001068417273018
CALM3,0.01911855264601129,-0.04761339680516202,0.0328331554446353,0.023849351375734663,0.026483603100536796,0.03001332309901033,-0.042582909017885966,0.07787098184075097,0.049614869627534114,-0.01993272760629509,-0.06434845370177777,0.033417832301017025,0.023473102738005798,-0.04058213570038028,0.06167673551877505,-0.005932523921138968,-0.0003652825687962663,-0.251684958065589,0.1291889647186494
THBS2,0.026810375519832636,-0.02859685272206388,0.027945664030645627,0.04469549897634155,0.042050695261055177,-0.0010802813406207224,0.02035818599804309,-0.03536980800090518,-0.02070995223851488,-0.032299286500474124,-0.024394831080847154,-0.01515935569404626,0.05260853943144488,0.05005772717000728,-0.032632756851101036,-0.007574832806197046,0.003925983695673554,0.20147271939203656,-0.025519600174591376
SERPINE2,0.0056403663447182305,0.009019156643069128,0.07878898886858174,-0.06973102732856792,0.06805634152506178,0.02421749327759336,-0.04548449980929467,0.023066849175056497,-0.04299386399741191,0.011434297901310014,-0.044330143191520614,0.05624220395200922,0.10729143459371468,0.018708721281362757,0.05021678920797868,-0.0031094013258487173,0.028083522678954205,0.031675711072648834,0.12961144317318093
EFNB2,0.09579145747734276,0.03094314672653017,0.024014167162399305,0.05958179936087828,0.01750305708736717,0.0037991275147199913,0.005833017675722094,0.04181669432281066,-0.03854695033592452,0.0016137951966208202,0.032440144712903046,-0.04046445356078118,-0.0324390283073113,-0.017325663436446412,0.050894649882621844,0.0009505775652137406,0.09581186268734714,0.14614515383480747,0.11566312244226717
PROK1,,,0.03689514202962149,0.046648131822208394,0.029240028236246184,-0.025847143743407772,0.05151510279112489,,-0.030150210303528057,,,,,0.06280141587039867,0.06264925173030894,0.06667497025446809,,-0.03902676631764781,
LACRT,,,,,,,,,,-0.021025453765604413,,,,,,,,,
MMP9,-0.02261490320970697,0.0011549777623341923,0.09123661338251077,-0.10812544122815447,-0.03205539406677349,0.009467182274027704,0.12387061136633322,0.01541909955421851,-0.03116429467039127,,-0.0023080774265940972,-0.01857574477898383,0.03693416145117809,0.017500538630662647,0.0047104794791736114,0.05511960187839787,-0.0481895847460186,-0.03586063258850983,
DMP1,,,-0.027661059659793447,,,,,,,,,0.16893981939531635,,,,,,0.10968527976650502,
NPPA,-0.04372417608982043,-0.04228022516502226,0.06504014162727262,0.09334768804094165,0.03537756994437351,-0.0036873238668920015,0.06319789612795138,-0.028736851663918615,0.015628589959177274,-0.006974060370161696,-0.022154209413161992,-0.0623494553663091,0.07406634937515234,0.13729541138516538,0.11098281096956505,0.022479483146429564,0.006981866263519605,0.021106593805049874,
APOB,,,,,,-0.012314592945070956,,-0.01686454666099777,-0.037859757070469076,-0.015514068488281017,,,,,,,0.09693822136944782,0.01935578641888475,
C4B,,-0.037245642470777246,,,-0.04799773375182592,,,,0.022544492953996614,,,-0.009608759739648459,0.0037075944306457147,,,0.047524253267254304,-0.005347586318607363,,
NTNG2,-0.009979532080312457,0.0958039642850352,0.009816667314292976,0.05922294625549583,0.049730014323651324,-0.018455601306791032,-0.015256583841770413,-0.009944484105931373,-0.026664620321666783,-0.00844113631942253,0.04187197620544671,0.08653433246693772,0.06261105875624438,0.04788703443108205,0.017222479754105225,0.01971661380333426,0.08741641647761125,-0.0031447894912192396,0.017762621943331197
LAMA1,0.03903987852173346,0.04641599420452151,0.04479273914839732,-0.038647738977300616,0.024901023134880785,0.006939885074690112,0.10010621319613461,-0.038420427299747685,-0.04513935704698886,0.011345019160837353,-0.019765798752423448,-0.02490844861009123,,0.08024724258441096,0.04933305292339412,-0.021734697328637347,0.13018018548370752,0.07608425627593904,0.05424199925784672
UCN,0.07297445050532096,0.023948685764420087,-0.04560018906191239,0.02074107160678951,0.015636415030556707,-0.004377097500342883,0.018632177680378354,-0.026520496734954154,-0.029250402838071114,0.07187009410141972,-0.03634465963651607,0.007525183715805505,-0.00783044460665661,0.04307198224532973,-0.0008401786180975316,-0.013176866596406706,0.13119581347196307,0.08287301812604844,0.04064829039660643
ARTN,,0.10332436179492309,0.008226759873634403,-0.006703595643965474,-0.031082713698572722,0.013418281613101815,0.0057542699417206505,-0.028066430403371923,-0.03116429769552849,,-0.028780077821206507,,,0.15640949783218297,0.0547741545079873,-0.011165919357937952,0.07551923269259417,-0.032189883030741266,
PDGFD,-0.0381019856643151,0.05326248867147787,0.06974186199408064,0.0730078997087183,0.005658774574900642,-0.007287753464586234,0.07936938106427724,0.03851812790520791,-0.025764837222588235,-0.02311188559282108,0.052429984604948035,0.0705660952894076,0.11063689590818868,0.06422741423857718,0.07887992851601366,-0.012999474419580541,0.08056061582572115,0.1430623840441887,0.01382362296145957
EDN1,-0.006927892113280992,-0.08045143447614277,0.04978049795723614,0.06680035497439803,0.03112291751864378,0.054513826388836645,0.12582719576879348,0.0465353773155475,0.05835117234872225,-0.0019880740526661373,0.014293150288474754,0.05288711928798532,0.024302126946406905,0.01585307783771615,0.07034837581005535,-0.0175433202716743,-0.033638842133902246,-0.11359571353575745,0.03558287235084871
ARPC5,-0.06426161767995703,0.05526272803330723,0.011529186734955586,0.002706854696548256,0.05847367791555808,0.010347214328103916,0.04432135864413411,0.017623645515301482,-0.010569239154962731,-0.04954570045383026,0.07794125303427854,-0.031384739107377504,-0.14285564946875934,0.02995533801959423,0.08846573680845467,-0.011319780760127417,0.0696503389567607,0.10641148906312295,-0.014458590593964989
GSTO1,-0.00711472802472702,-0.08713879943940739,0.03100679075200519,-0.0659485175308562,-0.014592437765388362,0.07977063858298296,-0.06608164869691666,0.034481025437312615,0.038874158881960774,0.024719509257537853,0.014107475035258818,0.014296278420690048,-0.02001917034638952,0.01692968804560291,-0.023512361428895664,0.09094646034921762,0.047905644567068736,-0.06961782580818429,0.07966759730613442
PROK2,,,,,,,,,,-0.0018781245605368586,,,,-0.05108108444648861,0.015748918552573855,,-0.030351118894769564,,
SYK,0.023164852049721508,-0.021451193160234257,0.04158303574480211,0.021034185597992347,-0.027941271442292394,-0.008381952067203728,0.031340067445843924,0.0387724881655481,0.0523208418107167,0.023621811574862935,-0.025167295409527474,0.0116593104342288,-0.04115019254493699,0.068608351127351,0.106041639174933,-0.0007934730955107754,0.02796301378956481,-0.020574972175226303,-0.08004743846620149
CD40LG,,,,,,,,,,,,,,,,,0.03011147129882483,,
ST6GAL1,-0.053745981903703874,-0.08096261287779788,0.07437404888155283,0.09300091416676717,0.04533119231030038,-0.016422611740653976,-0.026697382141020708,0.010560162105352221,0.0005893376708102373,-0.034242487134188454,0.022369913122879264,0.02074134802363311,0.01859638433274541,-0.07533891719516139,0.06770252517844401,-0.0010874668923770941,0.023525916999121932,-0.14146714682970551,-0.01602320614003596
WNT3,-0.027184980874418157,-0.006859404059430864,-0.05001410726481485,0.02534914716014357,0.04400472522028866,-0.021691377954743785,0.02119308670324428,0.10084833634158326,0.0017250193650167633,0.03118334255984439,-0.05687400918889317,-0.0002704015479710558,0.15860836819692692,0.014275665920220474,0.0517906981531148,0.020057855721770747,0.1083814370793241,-0.02031947163662112,-0.038619875312707094
HSP90B1,-0.10715494894687086,-0.1135749209567579,0.014217257778642769,-0.033421901877194286,0.065535187834302,-0.015575714886246032,0.040703431663900475,0.018810595770586993,-0.06445690003999927,0.00887426703704587,0.017002240898522248,-0.0247543251236243,-0.06111633018001728,0.04680419748194357,-0.08174983525222883,0.047968338804299245,-0.07016075524400471,0.06269074248626483,-0.0032944035648675486
ZP3,0.0014575753138729509,0.0641392432896228,0.03251133539878944,0.0464449017342816,0.06303634064659015,0.030237688211906394,0.040855824039809585,-0.020151854631442492,0.015735201063764897,-0.015514069868972354,-0.025661389883363677,0.07625698764979497,-0.009878742191290634,0.11225559792416312,0.033425567900829324,-0.02957024469261046,0.14511765943838853,0.09839503113789327,-0.03294005354170391
ANGPT4,,,-0.029317962118984776,,,,,,,,,,,,,,,,
NRG2,-0.033044929612670346,0.0353630282670478,0.04137344402484845,0.016611372235284732,0.03881153745682274,0.024582648055659437,0.013112736220147494,0.015727821317086135,-0.008790129397868798,0.044761440229221516,-0.03252648981284671,0.054154095509571905,-0.016055065410094275,0.04400132511152284,-0.03555895600239768,0.041912092588796974,0.12419697168195643,0.11616951368820583,0.06409448512939644
