,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
S100A12,,0.02182669658522223,,-0.00016276609184753571,,,,,,,-0.03913684098443251,,0.0669097910760763,,,0.003440215215274274,-0.04301518240572576,-0.05312503427926806
TFPI,0.04381370155373489,-0.018304663006262687,-0.02664965419440172,-0.005493267110344146,0.017362551578447096,-0.07136333259498523,0.023775346088805754,0.0038483869364517595,0.004675151471647403,-0.06980838908050063,0.05835372784830963,0.05284646693334462,0.03463775700959784,-0.08123799578328865,-0.03974827471547778,-0.04658971181401418,0.054749504297719534,-0.0531250244994037
GPC3,-0.02712434755842296,0.025217736414737943,-0.017267645434233227,0.025601461710426068,-0.0017506471766897264,-0.03923937505222383,-0.01678298432978476,-0.015809366303844462,-0.04264190371617483,,0.1483364272784419,0.07453827984833367,0.01726447802698573,0.03819407790085205,,-0.03366243094448012,0.026472931577094443,
NMU,0.010835005513151799,0.0630927038815556,,,0.03314027126071523,-0.03115763485165426,,-0.007671039442817346,0.021765178491174618,-0.03095717287395177,0.034642498224314845,0.07834460118623875,,-0.0005205971773152215,,0.045890775226874854,-0.002468949783304869,
SCGB3A2,,0.03149998771086675,,,,,,,,-0.006775157324032335,0.01251631389586888,0.024639091614593777,,-0.030732482032249087,,0.04182286388535465,0.038784429341682046,
LAMB3,0.11297154686642462,0.03489535891623709,0.03062975037925382,-0.02046964028166519,0.054996525044293545,0.10478330661564504,0.002344634246300905,0.06316579995226079,0.08708843453412667,0.021005785731037906,0.10443632011089614,0.04345408528195392,0.05958827763890275,-0.014481665947218983,-0.05594650288898004,0.08017607814229841,-0.062314257966512125,-0.012165064445140473
LGALS9,0.05389735679529175,-0.013363893820311536,-0.01627666641984487,0.02767546376952156,-0.02216792308190928,-0.060475653962493395,-0.023197114794872947,-0.007804418507295731,-0.1455327431834917,-0.021779731515761586,0.031096135717136764,0.07636491828005453,-0.04270826895016116,0.018872268375310548,0.022651216415602048,0.06879562594445426,0.096937361512524,-0.05726246360455477
VIM,-0.048923079526014684,-0.12255102971126718,-0.049325896580406495,0.004086125784240069,0.010756095602130963,-0.04333550320911175,-0.008399504372483574,-0.0628835851483607,-0.1668894299872384,-0.1101585156739702,-0.20625690026164495,-0.07440760300114407,0.06501475494523101,-0.17044222985790658,0.005785686451485633,0.03690391396771694,-0.09642670536282653,-0.00636435320623833
PLAU,-0.03311915476244161,0.025149207685977396,-0.049141558941238464,-0.015978035134605297,-0.003507239334825378,0.01580254965450602,0.02298328009612703,-0.0036454590232732646,-0.07553967484429634,-0.04773413264219086,0.03090982286730697,-0.026479124227941457,-0.03350623494798593,-0.11718213440761416,0.05055603536810629,-0.02492120895080239,0.015685622746954554,-0.05092302724626563
TGFB3,0.036067635849396415,-0.022941663442911528,-0.03121376258250887,0.04638923263017595,0.01859151086580726,-0.013602419341884947,-0.04459894281543673,0.026356955432062,-0.03149412773548571,-0.04485748923403881,0.10725236744529273,0.017775364584013662,0.03232265595400557,0.039145661032710694,-0.04728714546265911,-0.04088660274240451,0.012389037830502946,-0.0986909061488486
APLN,-0.052670927527025374,-0.060165734896109165,-0.03204728004334103,-0.03612083914910468,0.08007760276822036,-0.034429442725612026,-0.03044436631072673,0.0002665047186155232,-0.06391949052188287,-0.11115019365645465,-0.07289128513390092,-0.005800426275508244,-0.03733372833620447,-0.05822014344593765,0.04638388660652488,-0.08180864073008291,-0.03941861737416967,-0.08532816146296021
SHANK2,0.09685216454992261,0.07674139384284501,-0.021612112990411804,-0.00446839762188089,0.06426609001007252,0.03671471217039314,0.012614862432175652,-0.03177372592278472,0.11750625987866617,-0.012368887201701761,0.07590912298217696,0.05923592837744455,-0.02151306535925961,0.13245923824082415,0.06399299278981477,-0.034165389224773184,0.03224201900104815,0.14108507208256663
LTF,0.03609555029786228,-0.024048638088835676,,0.01265474794097536,-0.004944125555448098,-0.010077941977255736,0.006995542140259365,-0.013655704142849024,-0.16796334395110418,0.01710442143642062,-0.031983749364309325,0.03563591607817853,0.007824237355059402,-0.010137989865752253,0.04170387413003725,0.08413818146515246,-0.06271004220194833,-0.058374533627248974
PYY,,,,,,,-0.015906688609561428,,,-0.013210697685717376,-0.01151362651472,0.023127474836891385,,,,0.044312535066323516,-0.011170446123981943,
PENK,0.025668893574624953,-0.0316189610858162,-0.020521077108298157,-0.03626276546732516,-0.006480507856167886,-0.007109466221417968,0.00321474381360052,0.008634334810883207,0.051784945062887354,0.033397829631985496,,,-0.02525265559413037,0.08412815389163582,0.07902758234721774,-0.01278734631375892,0.03964066824410135,-0.03316347887722414
CTF1,-0.01622377642789357,0.012586779440410298,-0.006777494438396631,-0.07729833659647159,0.010534830468980436,-0.04000270345994915,0.04745740738648341,0.03290312237964728,0.008853279422044183,-0.02408042850007464,0.06716604096027795,0.02164199126136985,0.00393829644396028,-0.02726031586196754,-0.012735507500912223,0.1298839367993831,0.038195292791662984,-0.06605567809858646
COL3A1,-0.008536846550764622,0.002864659674947748,-0.03612440585287984,0.021665480937043416,0.07854146314222253,-0.01703314789137421,-0.014834352914943965,0.02328431672420323,-0.05288516624499237,-0.01716394193810143,0.0168527717948712,-0.09377082973469245,-0.017522489961501363,-0.10781439788886342,-0.03572173113474965,-0.15484720163324198,0.010668857128555835,0.012404501299337383
S100A10,-0.042804637451742844,-0.07446886085852245,0.014481827511085071,0.0006449322678385113,-0.036665118647007944,-0.01616414742009566,0.009027915297326558,-0.048437775774682265,-0.16662448756464354,-0.09603338421546938,-0.19379761333936973,-0.04676038471114693,0.05124560507657493,-0.14202195349811556,0.010183285581659396,0.005021788549184311,-0.0908319525941107,0.10289978585101084
FGF13,0.0524562012971473,0.10497613279029182,-0.0007074576526477178,0.04632126030791411,-0.018087168164067493,0.03919226335528178,0.0006558236958443967,0.0786635305691961,0.1239913550200747,0.1084311896046544,0.07593217992934319,0.13787893787295052,0.07812578356355578,0.03942592507339821,0.0866842611794919,0.03170834341917582,0.019242863081011526,-0.045185446633157086
SEMA4A,-0.006026988955951879,0.027688058076082885,0.08086360941434673,0.027836180277786438,0.017193673291343983,-0.028755572278319357,0.003544645999031769,0.006096460241182066,0.09390166098259717,0.14489214151308707,0.05743170472711158,0.0826810355709828,0.0004748869771366457,0.07766089664971866,-0.06847305582905436,0.019622925382348017,0.044181242434801475,0.08525890500487077
EFNA4,-0.0650605013778605,-0.007377886562469149,0.020194707968188095,-0.06365259142478005,-0.022903605802387688,-0.05492565887210909,0.06649962189563612,0.009576987136879194,0.03546291682105077,-0.008187639599042713,0.016477854071534404,0.04494670961615008,-0.013932586084375044,-0.01576173397853732,-0.037780874033819196,0.05867639325493227,-0.0019526450814349179,-0.02909936316384463
HSPA8,0.05092914434919656,0.09464551097195913,-0.05301333767055426,-0.039984397616809345,0.022413686697054014,-0.07710785528407324,0.03636886744959181,0.07917236930155631,0.07738758168783479,0.11892233916202402,0.0360969755743328,0.01270854243924856,0.013084422275511255,0.07790937745003546,-0.038599440393232605,0.058319707560787394,-0.039754682686312444,-0.022054590062482168
NPB,-0.025818358051615507,-0.02804870015868862,-0.012920167608913494,-0.01985487511079927,0.009116939927014255,,0.01127126583514662,-0.006191454901721885,-0.06259703387896794,0.06629991666159521,-0.004073645723793166,0.040143139316440604,-0.0018146088030025855,0.09350093970746115,0.013859316978204392,0.10456833970937,-0.013440277225771655,-0.110569071446555
ULBP1,-0.036120965634980885,0.02996975762166503,-0.022032965952632225,0.04102317500511344,0.028096469656586163,-0.023783066876710016,0.008873222619313831,,,-0.01474456668621768,0.10409728365371743,0.04987402903012137,,0.03240837571738984,,0.032540906929980684,0.08242521281714553,
SEMA3E,0.021196586424144005,0.04768072125160933,0.004345466142852519,0.0811532776444595,-0.03584397763013516,-0.032977121852740376,0.0758914440491379,-0.03621154786715089,0.001621936996560653,-0.003400014393226687,0.06124790672705342,0.10061560553348808,0.016760296590748645,0.029215562652266075,-0.010546219478770462,0.08077955456716701,0.12778263507222556,0.029838946102270898
FGF3,,,,,,,,,,,0.08217385480169624,0.05552177549422443,,-0.032928067287463135,,,,
ADAM9,0.042907046104169844,-0.07113365911617558,0.03388086325025877,0.01807382082892763,0.02976467676340594,-0.05297256871275014,-0.003917742606279887,0.016979929128580575,-0.04543840987685186,-0.03490990667934074,-0.128092499304213,-0.025965558592107117,0.012933154879261107,-0.17289026588593556,-0.01264635765957607,0.11090644142186239,-0.00628969021931215,0.005499837304235361
ASIP,0.0117495566163523,,,-0.016040618442223747,,,0.013860865812731927,0.005183974322035359,-0.07077092077768926,-0.018929434397835104,0.04014030277286024,0.038290961095667264,0.07797602770481744,0.03909268095390132,-0.04979986296365393,0.06218500272746416,0.05264725023273006,
IBSP,0.019144120352055014,-0.05755570023047257,,-0.01227027547231241,0.024433592847597205,-0.005085887421696544,,,-0.11471647458933329,-0.022588881248775377,-0.025485370992742385,-0.05153725679516169,-0.025990052360549472,-0.10811505721549369,,-0.0754271529301466,0.04123566801784947,
MMP12,,-0.028488308736622323,,,,,,,,,,,,-0.029026393582228863,,,,
FAT4,0.0638365216212717,-0.04820483449060126,0.019566321011676525,-0.006598391893969168,-0.018019374928124294,-0.05103360361264708,-0.025852125044239976,-0.023331995101105823,-0.052628042500951946,-0.02810743459897485,0.10699130019857855,0.039878916835027006,0.022413605976267393,0.11724944827002573,-0.055576867599773046,0.031148769436107813,0.06612553249827749,-0.02293497696208871
MDK,-0.024705600827653718,0.033632102418936514,0.052196250798927195,-0.012856313460888967,0.04061499535668256,-0.03740319338073467,0.04654879409331346,-0.042356088044829744,-0.012858431520400842,-0.07407794026382779,0.03116245459592941,0.10894706389181986,0.049905644814518944,0.04115556694001098,0.06362237531646232,0.020382459142271513,-0.01683209341500343,0.05073364265114641
BMP5,,,,-0.019230771854045942,,,,,,,0.037176198112240835,0.09298971470623188,,0.036331507088436216,,-0.008860085476471805,0.04385378951269746,
CAMP,,,0.047661660453777205,-0.04738610078355056,,,,,,,0.04024957367697016,-0.015666483444936305,,0.018236831568333847,,-0.015267312000932804,-0.014786620607184728,
HSPA1A,-0.11611782345628638,-0.011815314554828203,-0.0010970609315009191,-0.00797347945296622,0.03159643766661397,-0.10536077881751228,-0.010499054001062998,-0.02570343174853137,0.0017490006726886358,0.08895447692243513,-0.10552441530570018,-0.0875354571896978,0.017157541422578627,-0.07543179269233137,-0.04344954444436862,0.028199793551486173,0.01631712567226144,0.09575122515467638
SOST,0.0011431345987995168,-0.028851640866924367,,,,,,,,-0.018194406959304646,,,,,,,,
SEMA3F,-0.05108453999964679,-0.030188137379198295,-0.021772643691068162,-0.0075834072828142515,0.07938997807477936,-0.004901220942041301,0.03133147935936538,0.013483841474308514,-0.04860190780348149,-0.03751090323114791,0.10465941060209984,0.09871237997329192,-0.004759449655678074,-0.0019262149397507517,,0.009463787139008813,0.00644171612273019,
ARF6,-0.04518697284178372,-0.006291809165854344,-0.010094238187572829,-0.0011982921473498592,0.039138472895290995,0.06368669333066294,-0.052321758392106434,0.0033438653118404976,-0.09404364953195751,-0.016981844042980632,-0.06253306636566654,-0.05113889745154579,0.05985150695909966,-0.07640689076134696,0.0334151565978124,-0.05348963355316124,-0.010277866769722841,0.04403872304945505
IL6,-0.019156770424866125,-0.009335563724343762,-0.014503379351223585,0.017532094417402586,0.010525876241991843,0.04755196463890972,-0.007706939877308128,,-0.03370927189482356,-0.01878454154724358,0.005103284920529055,0.07405681142972466,,-0.009674038870704465,-0.06668967443929379,0.05556092959096495,0.016379365770968272,
CALM1,0.09675875013946766,0.09124238355038666,0.046059212687958935,0.026225554803525567,0.028335430419362626,0.08743864496928472,-0.020934622817747356,0.04848379471741344,0.19166420202821605,0.1382229638900059,0.105937909506284,0.07383123340843646,-0.031021448512109265,0.16008386218043075,-0.05886386122055706,0.10677517523451398,-0.02429216759759665,0.1386728522151909
VIP,-0.028172668870837882,0.07110538146834801,0.0005921817457842069,0.04963631405179287,0.0257098760510484,0.0670225121906749,-0.03087497821451028,0.03297624593630003,0.119006827777941,0.009847158202667159,,,,,-0.03299172544515386,-0.0045176557034733765,0.08022736960035695,-0.03844771177570691
NMB,-0.01448372061928866,0.08322064485356045,0.017607022590966352,-0.03894097181545423,0.018554888951346188,-0.05452694155085606,-0.023319155179327974,-0.015276150954483533,-0.11645433154909114,-0.07092649890219054,0.12404865975535823,0.1084608444817589,0.020816345164504885,0.06054582947435896,0.07219489019804047,0.057019589571440425,0.058775882900222315,-0.07364534769313988
CCL26,-0.029388674078824985,-0.0574162427216466,-0.011445485444799312,0.04262672897500908,0.002773237071112476,-0.04463623325545074,-0.011811474202182424,,,0.04276712875954967,-0.07447880683146153,-0.018669238749267535,-0.024238097031911855,-0.043359750678020045,,-0.03355033027624108,0.014868032784812607,
FBLN1,0.022806545764988924,-0.05347400005081215,0.025562635818112515,0.03304037946596844,0.03510878221966175,-0.017978554803070212,-0.018174792701879463,0.056563223771432095,-0.04696924027036777,0.004037888273441153,0.06958310595857366,0.023666184969696257,-0.022643027178453096,-0.06434569012523557,-0.06017898166118467,-0.029042400642287358,0.04783581079488314,0.03371356174911889
SAA1,0.030201178475033473,-0.014779544987783666,,0.024642048581213046,,0.018022489164101065,0.02978937289250123,-0.012908066904553608,-0.07009980342162098,,-0.13201977618472546,-0.11331561313641664,-0.029063596697122766,-0.12713656969482834,,0.04778083857422275,-0.08097497202631633,
MICB,-0.038282145120353175,-0.04041308759330998,-0.028917265017766657,-0.04058007670531427,-0.007965804074545793,-0.00703496616028105,-0.038360026998753995,0.005493457382793106,-0.044741347277870325,-0.013404818522969904,0.0025009710929244783,0.05158849484005934,-0.00030108422241907406,-0.05792022872833848,,0.03578009322701398,0.07523047141801574,-0.041859683417795994
MMP13,,-0.03370757589061319,,,-0.009315799378583952,,,,,-0.012589692851418765,,,,,,-0.027786464432883077,,
F13A1,0.03620269194765068,-0.04318156933915386,-0.01605473859210828,-0.03599412660836663,0.04633984049524243,0.00945423681384615,-0.001169470692544665,-0.030339346783768848,-0.03723234118161126,0.07969907746120472,-0.0965999376464546,-0.09531134742113763,0.053685131591212965,-0.13985490512142632,,-0.011799523610128176,-0.07606868715622755,0.24167416777276915
CXCL11,-0.014738101197321043,0.07111253902293246,-0.022032964363569583,-0.04154922557849968,-0.017583532799202772,-0.018681496686579535,0.018568903746731202,-0.01253930013806241,-0.04035406695268251,0.027760517941106018,,,,,,0.021992902011545957,0.038019516406089346,
COL5A2,0.05356079170721265,-0.02858159884849832,0.008418325763371936,-0.030946499105012116,0.036978533308336656,2.831720405650262e-05,-0.010053834672613369,-0.010893043741430963,0.007681373073782539,-0.05970762084861652,0.016965451582373354,-0.00012515856114499283,0.019823671059748773,0.05086418950060016,0.015566859308579699,-0.07866227438642948,-0.001444751476602617,0.030515495287504652
EFNA5,-0.03685190733550489,-0.03003995094645547,-0.021509667486961623,0.08356621932705467,-0.04048730666185426,0.12254463772652371,0.047392189818316666,-0.04896118760260296,0.08763370795838289,0.045610379642743476,-0.08823489344826824,0.04719117875615109,0.04405288554158519,0.0037617058766389114,0.04807945650045772,0.10468452698117203,0.10234670773400945,0.08805501171416104
AREG,-0.018707411995189303,0.03446007067269196,0.03498596625007393,0.027781849974383353,,-0.011406993823357626,-0.03655849579208854,,-0.05617620537521927,,0.10693491924965662,0.07196795419657995,-0.027642066018055068,-0.01591741351952069,-0.0416367940808111,-0.0420911197177242,0.022490008698093155,
EDIL3,0.060418122963475214,0.05524601383060244,0.017393594075254443,0.039931960028692336,-0.008613869973832447,-0.005027236092025904,0.01474010414650504,0.06295075762328534,-0.1586901325195499,0.025868989699890377,0.03137782668166223,0.05870678104753619,0.018133677311152466,0.034643392618448,0.06516596064634893,-0.003341457138669701,0.004025951077977486,-0.07000458359393665
CD86,0.024260315060202004,-0.01019343595126565,-0.015030564727376242,0.05341486610295711,0.05007032878152598,-0.001611906203896167,-0.011921488168714054,0.014511339724814852,-0.08200362169969092,0.02402919222440968,0.06876622436774169,0.006235598875406394,-0.05529426765826642,-0.05007998593483018,0.0023520083084880073,0.05943891191444526,0.04330548293621564,0.08687029159052284
AHSG,,,,,,,,,,,,0.038740373752726556,,,,,,
WNT9B,-0.025595115691018765,,,-0.02728441421001039,,,-0.014001912136561453,-0.022443785881132355,,,,,,,,,,
HRAS,0.04821102049649774,-0.021513325500441202,0.029701364244288958,0.06557321187560057,-0.02328395654408811,0.08220722176279331,-0.042442336227324996,0.02331670987369038,0.07961356229037186,0.027879565144644,-0.1308095653922748,-0.029794041533171847,0.005467873497581611,0.12136083462320392,0.08922422205431015,0.0761287418863333,0.01565173557849493,0.03160742885663345
C1QTNF5,,,,,,,,,,,0.13494898469109703,0.07573040822744181,0.09603938983741489,-0.027852376297892893,-0.03877523257918668,-0.011384551646584688,0.09718826237560678,
RLN1,,-0.02934866019756003,,,,-0.028458705616319937,,0.02348730270997194,,,-0.05015368298672517,-0.03234848995185037,0.08258147060251345,,,-0.021643672271592366,,
COL4A1,-0.01363579340008847,-0.020174406165169884,0.031165581697583027,0.029710224250115214,0.05535570742166445,-0.0030790097025741353,-0.020305191758474218,-0.01798694852093644,-0.09613782603103589,-0.055940079750839776,0.08361371177330298,0.006325406126251914,-0.06173131664054963,-0.0886932951226844,-0.007699749075520714,-0.15451130198760674,0.026875734155577098,-0.06324020597110021
CCL3,0.12442288309733901,-0.02677948331299683,-0.005981111660169556,-0.0009611591804822061,0.03501363314331634,0.020241106069411683,0.0429342721421355,0.0157538422771833,-0.13895427803427607,-0.08927763352978078,-0.05454205196238452,0.06688068074244806,-0.011425061216495168,0.002856774946104234,0.020866125971313276,0.10685980517450594,0.03750503943388997,-0.11896655253160218
BGN,-0.018469636611508838,-0.043011386441805854,-0.07116062066998105,0.02238427970015361,0.0766903213964373,-0.04906507807310608,-0.05144146346727107,0.05749085053773044,-0.08857660057756334,-0.021364031758438633,-0.002341329390293198,-0.05238030337466166,-0.018583909129995753,-0.07783539225733435,0.14752737997409152,-0.14746288817608952,0.0031070618641748557,-0.0034575561488201486
RETN,,0.02812001177404105,-0.010802299561324188,-0.007822512899224813,,,,0.01923659433151744,-0.06073598550461072,,-0.025017312973166787,0.02906598928293454,,-0.04064323346607448,,-0.05961221619589056,0.022937962811703603,
S100A9,-0.02089100665652514,-0.05175750567075826,-0.0349142610647359,-0.0027557803338087027,-0.020232763122712518,-0.01400821019357075,0.021074136094495984,0.005441943070587962,-0.1729181038399332,-0.014787231549004192,-0.14216216144826532,-0.04019942104372245,0.029019172388923244,-0.1333901591817081,0.0007157484431190156,-0.02527216974991777,-0.07699645506759735,-0.003389804015012362
HCRT,0.15479206208245777,,-0.018509004968269092,0.02894967321643054,0.012661905726506422,-0.0009317771993005134,-0.016782978290296905,-0.023103314523334965,0.04750359814893958,-0.023963665334667573,0.05541944019369596,-0.020580042613804837,-0.021442353075287413,0.009597415057473352,-0.06470220588394773,0.058871425458573205,0.014401703474388803,-0.053664508807379704
FADD,-0.0146738988539613,0.018814992568759403,-0.004354442180503981,0.0016905842692044371,0.03136415566287501,0.017960478833301298,0.025266611328960784,0.020614190907780765,0.09115645989758993,-0.025918542239464583,0.05644566912303983,0.06972636928264933,0.0022418474871259975,-0.00836301836991215,0.02214534741844074,0.06984735473329136,0.02613715264572995,-0.05737885485376123
ACTR2,-0.03151889849653497,-0.021373496131249274,-0.012810545538466582,-0.007200446510047415,0.01850267699036513,0.07228566910507023,0.05340982996751166,0.026400499510748517,0.008648533243092359,0.06621362062661433,-0.10125270020655865,-0.07161301064953145,0.009385132122803315,-0.0572476585754497,-0.010961824808498234,-0.16706852926110474,-0.019946247118334554,0.08583895055045437
BMP2,0.02174735693181113,0.016434104658741473,-0.016615998289181543,-0.0034147669330719323,0.034083764077072976,0.0365137087408354,0.012254077106705985,-0.034669714135382924,-0.03161070031482271,0.003308654720685729,0.148214186845864,0.005316841524567815,0.023976132841738357,0.06612360618522324,0.046290653466430576,0.030270440240740513,-0.0739380512088248,0.01662722020983343
PDYN,0.049099321846243583,0.07415362524451957,0.05213467674952243,0.018222737398268414,0.007197253515077055,0.05728468743390776,0.021051516703254763,0.015575410772034212,0.12488735095460356,-0.0028282642580390763,0.011608801741831352,0.042843269403988034,,0.07384848028934711,0.05315370489289386,,0.04285376224797185,-0.037965314625885205
CD55,0.038797707777278076,-0.06669605767841341,-0.02823667318279283,0.009124179963109475,-0.00018513521208581596,-0.020771984221047222,0.010075900141446742,-0.02745903413592632,-0.06795714790666488,0.04563172109354203,0.025646900108019136,0.0524005275576535,0.02417596455924957,-0.0367097151427616,0.10326667515930353,0.03325413181408863,-0.004746004159767287,-0.06632128343898663
OSTN,,,,-0.01812495106527597,,0.048818923428367175,-0.0044451220797763384,-0.03604596404153602,,,,,-0.020023258336607647,,,,-0.0012450316590195403,
PDX1,,,,,0.059501734827609086,,0.012766733069518811,,,,0.06325220179455665,0.01496412969608881,,0.031934232842850796,,,,
CD6,,-0.05792686981173875,-0.020151335709715508,0.024017442289064772,0.05102974985268065,0.014313299139549976,0.037689556619003965,0.008440701062498659,-0.005216291026297122,0.06632745509835654,-0.014446765880096801,,-0.025746369369884566,-0.03930605619563933,,-0.0062148173506634385,0.018889912370954016,
IL16,0.014807355532156183,-0.04527122567450887,-0.0038185844573517306,0.0691015102795244,0.02141782685945033,-0.006348130238819602,-0.0014762882834534524,0.04197148768207848,-0.014123479280064289,0.019185811572464507,0.09771882374409947,0.01988976630066034,0.054056300656585725,0.04694265084310838,,0.05562930822806534,0.041239580724204174,-0.03944645236285224
LAMA5,0.016441063317465168,0.02398963189638088,-0.04260366476502946,-0.04386516817155626,0.002419352623448255,-0.034980667146734194,-0.03566484063539786,0.02589049317064272,0.07619755660170449,-0.06852346421288256,-0.1226321241931339,-0.04089388225827893,-0.054943725371246865,-0.09660775794627414,-0.039523583399569746,0.023283312973859535,0.032066501075767945,-0.020889761889120638
RGMB,0.053449333640206965,0.04118854403768067,-0.01788174290100743,-0.03188332026805609,-0.020035375439538552,0.012996877990647977,0.00042926443901226014,0.010412206903546394,0.07791067265265424,-0.00019469926934215936,0.012106633355378925,-0.04856969376602736,-0.030231281877372174,0.045982999056691586,-0.0184696290501085,0.07117611452834828,0.056080170590131054,-0.010515886877025177
INSL5,,,,-0.009017741774109514,,-0.00374663213876928,0.045059274739664014,-0.02169850700729192,,,,,,,,0.04427655894277238,,
IL12A,-0.045128407763574366,0.08642691522297696,-0.0038679143591945214,-0.03625423491523725,-0.039688764408100624,-0.01671299972955673,-0.019857203544843206,-0.028044021041627846,0.08637486969132076,0.006407939595713385,0.07039013725651344,-0.03506106312891003,0.07030984859696834,-0.04451427293685707,0.089347109293891,0.06712385051215129,0.0019901551161771694,-0.06131752383529145
S100A8,0.003728098798216471,-0.05429748132075341,0.0018164174534843233,-0.022426087223957333,-0.01886177177273515,0.036737970546434934,0.022102787560195642,-0.006605006146957032,-0.1471993980780659,-0.04548771320938465,-0.042541511287317486,-0.03138710381642044,0.05142874034004993,-0.10955596168401126,-0.04734307266021704,0.026516412880159403,-0.03822319912539814,0.03647708034984574
TAC3,0.06978189859622799,0.032331728529584054,-0.021667013967637334,0.016088999992324507,-0.0438121513849947,0.03499377172095234,0.03306948513756059,-0.03182513404596217,0.12114353320668933,0.06345117083386657,0.09740038241184576,-0.0027135606489478285,,0.06402380289938837,-0.0493969071525905,0.0817263370646971,0.036332787862477144,0.11635153040715772
TAC4,,-0.023440896177647184,,0.006279642851914577,-0.0057438555081249345,-0.03896601384909766,,,,,,,,,,,,
MFAP5,,-0.018777621309431884,-0.012055898344163667,,,,,0.03280689848165225,-0.0004081834003652827,,0.07330118238489665,0.034506059541526544,0.009769470473848183,-0.06877735977272552,-0.03926435165605678,-0.010161423632027333,-0.04992530516569845,
CXCL16,0.07293053886585597,0.02542020407254893,0.02364280117812959,0.052629590769605245,0.016251961033348354,-0.08534646492941393,0.015494346440711333,-0.01577485325958195,-0.12330400580288955,0.015147754548825524,0.0567907719281896,0.06415239632212055,0.013111806942969954,-0.04206976735236328,-0.03801904894885021,-0.006562999153754608,-0.020291078656468096,-0.08825496517603255
AGRN,-0.04068629131784282,-0.013955863570955603,0.05054878733203383,-0.021512637226350773,0.023903911641599274,-0.001481616174823689,-0.03143778619711187,0.0576371928800267,-0.04995783609541615,-0.008814280055523416,0.15521846779533754,0.07097696913144622,-0.04800693875959355,-0.05353820954823144,-0.009204116933591038,-0.048752197498259,0.046274384574468024,0.028148312618983446
COL4A6,-0.053458257326375366,-0.020143595784169955,0.026500399831940614,0.0708472011830573,,-0.014856491219560057,-0.021545593580262867,-0.03365013188890715,,-0.013609608675853029,0.0793586797401581,0.10782367033458218,-0.014869254434890313,-0.021263433185944064,0.04911577840953754,0.11458978176821882,0.07732016132298948,
FST,-0.028378392831990135,-0.010307498495213107,-0.022032968003036137,-0.022128858715793658,0.10362204867924285,0.014373798756522616,-0.0027542494350726865,0.03917090783458707,0.03105285948016833,,0.038018009166330816,0.027479827197378306,0.008295001085012072,-0.04697477880928164,-0.048172815847394995,0.05253525913665859,-0.030286944230781036,
MEGF10,0.004139780940884996,0.0980946287563275,0.0009108523980092091,0.0019272681447495964,0.0502194008609807,-0.07516184461798675,-0.049704844950926974,0.02891018555658395,-0.07591345593300229,-0.008928254770668024,0.0948662311040862,0.05732663834926777,0.002061945539629444,0.03893753005882537,-0.040450281244276194,0.13899825152435724,0.13320196021524772,0.03383371403158993
C1QB,0.037618992930124384,0.036536943252710986,0.02170215843373016,-0.01978530368824725,-0.042077881147844234,-0.03949544417566257,0.06826362907505176,0.005960308377812559,-0.20378968831451424,-0.07357296681448733,0.10651866675857159,0.005577798477773769,-0.006661281670988476,-0.09529563160527077,0.031545277835010155,0.006340929136426475,0.04533861826733731,-0.01785275271197941
HLA-B,-0.07179718462500807,-0.024651867047894488,0.01625691264057673,-0.06747129843871495,0.02877222886405861,-0.05351075805875688,0.0361648703366695,-0.007819313140474765,-0.1972977258135002,-0.0874716657850805,-0.12624330114314,-0.100943886969329,0.025399310944104556,-0.1808427632757999,0.008878643362116967,-0.1417810981029178,-0.056772817715391076,0.06921857735782093
PDGFA,0.09575535246197787,-0.01752279931051214,-0.01988288765685151,0.004494011198652936,-0.005104531777002151,-0.036813377233506014,-0.00831570627314624,-0.07959075136618977,-0.031213896617172686,-0.003232056164193464,-0.08295757684118896,-0.10032915110609163,0.07660835310637934,-0.09463871913659984,0.09291983854547424,-0.021207055141127137,-0.009661392745750551,-0.03235800962453693
LAMA3,0.009714232991487316,-0.023821124917368503,-0.01559251990943117,-0.009272264053833124,-0.015839051316363217,0.0701498718517113,-0.02699749791116714,0.0017480995968007856,0.06794174213035328,-0.020661636613781592,,-0.028168799996566077,0.06822634284491147,-0.006971561430523639,,0.09353101611255714,0.09051646516257937,
DKK1,,0.003491888787472034,,,-0.02595833345186172,0.019484026252298035,0.024434573816146977,0.05089316460655456,-0.03126065465289097,,-0.011634984658616268,0.05688372882177558,0.00532445972781155,-0.049424707354094016,,0.03877443458238614,0.04327949083691079,-0.03551422992532157
INHBA,0.046912348896541486,-0.017279749823016666,-0.010802297991306952,0.05127548602989148,0.04989574526560257,0.06326009347976784,0.001136776585682712,-0.006401803720085963,-0.02166379500196494,0.025817981874233367,-0.010061390994380852,-0.03849558795664456,-0.00765157305138315,-0.047933305042032505,0.04479277338783694,-0.07417604216939687,-0.00724028893483877,0.03211242553376745
LEP,,,,,,,,,,,,,,,,-0.04267205222141108,,
