,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.07617464833243534,,,,,,,,,,-0.03462056502324379,,,0.011555980056478458,,
BMP1,0.018398848097510342,0.09291817177203505,0.00478770274449312,0.061658312186067474,0.01779310997777723,-0.022224057250701167,-0.07931319887796494,-0.06745472227153332,-0.3184978771127984,-0.04058618444854125,-0.008985674447844445,-0.024835381894801056,-0.08083802589408474,-0.12070689582999829,-0.009479438513015517,0.08038543483387718,-0.04031541331439745,-0.05602907722626398,0.08754593528701132,-0.03356432276747869,0.0014750475094645877,-0.016221762713741292,0.017287200094270056,-0.07612020635655158
NDP,0.038419588430730775,0.08014782012145212,-0.04237372928949663,0.04376897064947318,0.10305026719639583,-0.04087326773073706,0.11427940033115794,0.0072385411052949735,-0.0652978599752251,0.03889923856049707,-0.024959640203174243,-0.05260682861153031,0.031287104422520466,-0.07781878687869948,-0.08389446923475384,0.03584561530923717,-0.03222010208308429,0.06561676813465604,0.08297128503787342,0.023764815086415102,0.01590265716610398,0.06473732161529541,0.041110982740930946,-0.003337266247140779
TNFSF18,-0.02441261300399216,0.09828057152478319,0.013026655557427083,-0.04580226782481403,,,,0.003184677995312476,-0.028991756411843258,0.02347654162356923,,,,-0.04252769681856632,-0.014270185761287262,,,,-0.005382598501243008,,-0.02315929817877489,-0.020966194197733077,0.012551630892126738,
IL36G,,,,,,,,,,,,,-0.021484377219537745,,,,,,,,,,,
RTN4,-0.0558849874905915,0.07064467641931396,0.019390846299002697,-0.005684641450452924,0.0021783174713693038,-0.02673830473967511,0.20151404252609906,0.2823092981405983,0.42074482644075867,0.0958494452915493,0.06301461246106403,0.22039137607742476,0.1141292206031154,-0.0026082212641206624,0.040884298641059615,-0.040632843161705255,-0.0003872034881650737,-0.028604277790975557,-0.13296823637977995,-0.06687696492003002,0.020872568741974264,0.0325998491742312,-0.0010315079673340094,-0.040321860380750287
HEBP1,0.039794072093787373,-0.08022813499694295,0.06534616947236725,0.0015060046546277372,0.03626588072641665,-0.006741230371381069,-0.010319502923084976,-0.08608093589921492,-0.17115284092187857,0.08429556847087878,-0.00457369967854407,-0.1147379891589911,-0.02487675319813462,0.05744402375852697,-0.023376030801922614,0.005075698609423896,0.02047640897029207,0.030958775906192608,0.01117860063611119,0.06159853861579167,-0.020035997741092586,0.09247489204856042,-0.02700214045924961,-0.0749244114069953
WNT7B,-0.04991349624501227,0.19771084751646048,-0.026151560726603636,0.04256748593428159,0.07501972076199703,0.023497837430125713,0.0458943679080964,0.1490342268554482,0.31506465713453885,0.01599613330140085,0.05284344500025141,,0.037238989056352714,0.048075954533967825,,-0.060130659918732454,-0.05944912547302272,0.06034851274932798,0.0019408992416526164,-0.02944564109454219,0.05399200871712375,0.014602069530986297,0.02770227511739334,0.1588974876188606
PTMA,-0.052821436116819706,-0.11117678055201385,0.030194850543406187,-0.0005062758761120079,0.0454876575259316,0.07973865754529048,-0.13790653078757062,-0.23212851550914604,0.037280763822619106,-0.0012856534633787686,-0.07188778265580925,-0.22411984181657796,-0.17386886226270942,-0.08896134691148518,-0.013929879398750757,-0.09660065805511658,0.0059266620253993815,-0.027772758326466043,-0.13849349779120707,-0.07422684981281512,-0.003467541439422205,-0.031149280447296587,-0.039160431595956134,-0.30667321945507087
FASLG,0.04820329371307285,,,,,,,,,,,,,,,,,,,,,0.03446588095740472,,
CEACAM1,0.038741573662287816,,-0.04355784605502129,-0.034669039266028656,,0.00965496367104691,0.015213728903579195,,-0.09141459009809523,-0.0472013658274769,,,,,0.12204845847089388,-0.0264833911290597,0.03512770943441193,0.10130597190927784,0.029835210920211883,0.011720970148499078,,-0.03434529577989388,,
PDAP1,0.050841403889768225,-0.055453133088561396,0.03834127264330353,0.02781184601772531,0.02424539615846974,0.016198062201178372,-0.07534597641126031,-0.03665600784727322,-0.24119617554052322,-0.009673458966061884,-0.045010988746461825,0.009870687405980419,-0.05880869382052612,0.03444277881928823,0.05687368129456979,0.0610354560242056,0.020038344457290504,-0.07881503729183117,-0.036146345358805426,-0.07089724118935445,-0.034753448060997144,0.05727198322300061,-0.037585565173972275,0.04626661295340998
