,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SERPINE2,0.022943251782153454,0.05404593703272753,-0.024316205716473367,0.0068192261389471015,0.04530313565373045,-0.008873757726579763,-0.011687304887168052,0.029755367255415065,0.022407027510892543,0.05094682347163835,-0.003916906859861935,-0.02958367300196306,-0.06911591624715178,0.013275974880677287,0.02161378640699756,0.01779181384831762,0.013473639078961422,-0.08931507208880878
EFNB2,0.048234125834794694,-0.07968835865518202,-0.034129151533232906,-0.03638663797020254,-0.008650111304717099,0.07272908174659054,0.009425061757241412,0.03688044464100181,0.007818046190307253,0.013613416584358681,0.003937062303509746,-0.011070763969403452,-0.05461467372036304,0.005578664851267567,-0.03389545900926185,0.025660538985611638,0.08549096712759506,0.1020549796681956
PROK1,,,-0.01791650257892079,0.0971034495200272,0.02870430318713284,-0.013607002582707263,-0.017378806542595906,,0.004741488516448552,,,,,-0.01952469481611228,0.08680791685697474,-0.023429448160518822,,-0.03980735044711855
MMP9,-0.005347122763289699,0.029859625234451546,0.05825680891091152,0.08234539523012693,-0.08104702762051587,-0.026784712665091984,0.016707288989395358,0.1524365810127666,-0.02234031716971897,-0.041196367917370295,-0.011997636192219175,-0.10719719815205843,-0.07883301528019501,0.026605883053678545,-0.013464176081139513,0.018396318008136417,0.0537440690590151,-0.03530054522560655
DMP1,,,0.040526169244761955,,,,,,,,,,,,,,,-0.03377258520621895
NPPA,-0.040288161356205714,-0.027757398379780012,0.031239804323076686,-0.030599596737237434,-0.0014609738149158997,0.0425554118213878,-0.0293935467090994,0.04526733762737224,-0.04763749005994362,,0.02710831336429923,-0.007349059165797088,0.04877415404233965,-0.008627765662297697,0.08333683754183796,0.011636249588822017,-0.007289488266232099,-0.01929553410845584
APOB,,,,-0.013467249813906873,,-0.01791157522305066,,-0.022046864630026624,-0.027140000756261964,,,,,,,,0.058622026207622586,-0.03980734982210184
C4B,,-0.024452143571541303,,0.005320511907342537,0.019037647573296436,,,,-0.017575840883172756,-0.01952281079038679,0.011317998888980647,-0.04565039577819911,,,,0.021600927360666555,0.032463893959638106,
NTNG2,0.015211882804240169,0.0019738201026718674,0.017902902351386488,-0.03049181775364141,-0.017998363981711837,0.027527565063379996,-0.029831410274855752,0.08662259491739917,0.02715400969243662,0.042827885223733875,0.06283919211108362,0.05943700077421701,-0.0845172170081878,0.009049328631199755,-0.043770891094442765,0.01906272259327449,0.021493226336240196,0.055711491625611245
LAMA1,0.06796979619104372,0.01999356959365243,0.018986739317307065,-0.028597064566947966,-0.01573306556822459,0.06737493843040782,0.013545953122385202,0.11577491543175947,-0.032358426973321246,0.06214456604930614,0.019311274533980093,,0.02642441069727564,0.022939377475372395,0.018091541007214378,-0.013934230849985149,0.06887990183961111,0.03267403828609946
UCN,-0.026590488646145723,0.05952799856064507,-0.026680563971304323,-0.042032044205650515,0.0398013266299624,-0.008085676062902272,-0.022061714411787076,-0.005278937983198535,0.01852167062855966,0.014469065657971392,0.018692899924078223,-0.05068399050125338,0.14772918052457681,-0.007885371501056638,0.06572110823542987,-0.005658295891643042,0.051352256982195886,-0.024293604263441654
ARTN,,-0.027965724417530986,-0.005840308445747333,,0.08902081570278966,-0.014715622267376306,0.055042115246210964,-0.010827105326534896,-0.022340319338307275,0.07204543721020434,0.12024506153408202,,0.03565171857880483,0.012077483847853883,-0.05069069391441999,0.0421714352510056,0.08902110976401043,-0.010487580946581655
PDGFD,0.03458270528676759,0.0197773112251889,0.01442989234140331,-0.027489025298278305,-0.02303108712852164,-0.010134522573108031,-0.031103037888439933,0.03797217534579231,-0.003204286907618749,0.041328861960876206,0.034845945609703284,-0.03478927006224923,-0.014622064433871155,0.042692372729939726,0.045044729482727044,0.028085022891119086,0.018656127818262393,0.13313233591383292
EDN1,0.026054099053708802,-0.057042210425222076,0.032097224072483256,-0.020802979259372422,0.049757945933208425,-0.007238590426100434,-0.003453552952621558,0.030790980236468795,0.012543541495513372,-0.030454128939164927,0.02562690178735533,-0.020348459768350962,-0.012363440975269346,-0.016708145823099343,-0.0017340535956233804,0.06895167200594181,-0.0044497152442388764,-0.006983475372851947
ARPC5,-0.03176876683367521,-0.05776089117634321,-9.087129700081453e-06,0.0009014086390828842,0.05248732897539426,0.012385780640156269,0.050741769829277285,0.04792315905214334,0.0013937407148292475,0.045285487439460606,0.07812197984534369,-0.12824599168041484,-0.023201796561571054,0.06365961749779772,0.0184127574624453,-0.000309741564139834,0.008881912766806893,-0.005055500323686547
GSTO1,0.027138124252978367,0.05249327293929632,-0.017795468375005674,-0.026556194359183414,0.039163481421707065,-0.05003848041947884,-0.11728111939980065,-0.0647993377689902,-0.0053216504893677605,0.00015199426346107397,-0.03142687227203347,0.012649166193331448,0.08711806651424518,-0.04396185497106074,-0.024214267756785597,-0.0021969367793215986,0.044452726316467114,-0.06646464998826906
PROK2,,,,,,,,,,,,,,-0.016965433301085738,-0.037754750775237295,,-0.02280659253441396,
SYK,-0.01739217841001943,0.0107956277229419,0.06551993544799756,0.021578563669298625,0.02993149734263737,0.0019714312299568652,0.02361688397219861,0.06329717907551874,-0.05663902691209788,0.024793270547381865,0.047530898256960954,-0.06252487687136286,-0.07403037286339201,-0.030617854259511322,0.1014116072948963,-0.005234088727614419,0.05073348713740151,-0.04837883868253162
CD40LG,,,,,,,,,,,,,,,,,0.049185197164620116,
ST6GAL1,-0.039056501493741166,-0.018687158666259408,0.07188579251074564,-0.002506949138924459,-0.053196180915026564,-0.005110830787671328,0.002536955023786949,0.041273400046597034,0.030821684984843514,0.0016176498903403883,0.009168646668135012,-0.07657735836352923,0.006646890831393598,-0.006875688468093015,0.08477086961888607,0.011161484383903617,0.031284327432300724,-0.09902409763639498
WNT3,-0.030731613717052162,-0.022535482083611617,-0.008473177193565102,-0.04873855032050615,0.09057594377236522,0.030237371583615662,-0.009376988555836893,-0.04432589090874118,-0.00991996446329084,-0.03548019228595241,-0.026563228536266054,0.0323999356975291,0.06951271247407653,0.07966909501208883,0.04682645202449266,0.09914019223646629,-0.03030124311790294,-0.010611142293900139
HSP90B1,0.021872092017197888,0.030020804660746497,-0.006090405896879073,-0.044815104030777576,0.0495264196635168,-0.03222290483485449,0.049298600579163514,0.03931032278047711,0.006408023009427484,0.04183874813081455,0.08085976969955767,0.018527935757846222,-0.0879503999168756,0.024880928431433403,-0.06169749588923244,0.03754466846340041,-0.003054477989546123,-0.03835867779654135
ZP3,0.026279203043294844,0.008882085660561496,0.012076209264508714,-0.006745839005360934,0.040677460608114405,0.04345387259011626,-0.024787748073751868,0.09821628702978762,0.013172348737183278,0.007723433981067828,0.047345216094564505,0.12202040674299962,-0.025555641806092776,0.02462567742188045,0.08163755897759939,-0.04093840529578088,-0.0078003743767433185,0.03613996698515725
ANGPT4,,,-0.017153871067547836,-0.01886969520668957,,,,,,,,,,,,,,
NRG2,0.049738273055977764,0.10512694583787795,0.037075533969891286,0.019304890380902755,-0.01621476918288887,-0.01641669076005842,-0.029200167910065262,-0.0019120559029577329,-0.01776465391300889,,-0.0018066233055972587,-0.07410496687699021,-0.05110691225724822,0.04452610232688716,-0.024313774208678526,-0.001218184885546527,0.013489715963171233,0.05246615817383734
MELTF,-0.0059867378847572325,0.059501863128804185,-0.025720128713674743,0.006208861526730885,0.0734536071040349,0.03665195830975442,0.10139940861239169,0.034765472746236745,0.03573267001223035,-0.005118738508805257,0.018013833362584917,-0.06346140534324722,0.006583112994488803,0.023520454585943228,0.06246306638945525,0.06231189005210589,0.0671180455630971,0.003586392676307933
NLGN1,0.005002645335895132,-0.024422902196470062,0.03264768575931736,-0.022430800148984575,0.011628110512377204,-0.006352935797857202,0.02963719159918082,0.07434033397822488,-0.011909625094624319,-0.011592762601813033,0.06546885582527336,-0.02378520272683202,0.06112177105756196,0.006274078596873713,0.021796406844785298,0.021083561932065436,0.026710837151101174,0.07014297214464017
SLIT3,-0.02605624289349618,-0.021128812521089814,-0.03315892153862191,-0.02728466397887166,0.05447114735326696,0.01450159601137543,-0.0633328321570205,-0.06189008112106558,-0.03208627371835921,0.054881283646321485,-0.06386861914876861,0.07276086998006204,-0.05574884401542715,-0.017059622782584515,0.0682257854152037,-0.03691389507248967,-0.0012248208089403623,0.0115006223408642
CCL8,,-0.041269192056537604,0.12432661600757554,-0.012247082838067528,0.006941059030026658,0.016855854969248366,-0.02075452253959189,0.10589849413996588,-0.0077990238789244935,0.02815106152922474,0.012946988675618677,0.004346862162140117,-0.013076907667202452,-0.03898904619860442,-0.035581557149845254,-0.012967829173547059,-0.02604467543174418,0.06855391782636704
S100A4,-0.03086431012859999,0.028796906228478795,-0.024012957892755284,-0.015450556787111044,-0.035939877925743276,-0.03268682007085179,0.03771143247469499,0.11078170715710056,-0.04731412931888028,-0.022624593365044115,-0.010961500943581337,-0.044595173880015264,-0.05166216337662189,0.08808058410344038,0.040339652463814275,0.028506711535573073,-0.019914446626680838,0.09536817438525673
TNFSF13B,-0.06756510428763299,-0.022626917480019732,0.03729044782873826,0.0363634762713034,-0.018001896472648885,-0.03872033884743238,0.005437580119546819,0.06412534266713953,0.013675711745240595,0.01318280408598392,0.030660514167224946,0.12841905875490328,-0.01760176331670636,-0.002785702136742704,-0.00872433617736379,0.01980264840956922,0.052834669003027634,-0.08297588085127028
HSPG2,0.03450954061018426,-0.0271228683984176,0.06825467539090446,-0.01150925689323424,-0.026531895841121915,0.01851110056252797,0.11535911515531022,0.08654830820753205,0.05079386850952601,0.009680658468848186,-0.003399269431189145,-0.05187483523783544,-0.06308945496192878,0.07666837842961526,0.0241187717004318,0.03918953279101684,0.06180767948352203,-0.006641907184270154
FAM3C,0.026849888421864098,0.0532932659485861,0.019773087761629476,-0.012441090465380512,0.03504836686008812,0.017454594631055392,-0.015077276074290793,0.11573936132455045,0.005478431426161296,-0.031202376691383198,0.0012826807943151868,0.01351647326428942,-0.030715507110296258,-0.003158733837311789,0.0733288204369967,0.040178377773328534,0.03199296348561923,-0.004240690036781128
FLT3LG,0.09441059486289857,-0.007246035404122625,0.004612298910447694,0.03955368751580685,0.039892065007559555,0.03928630938608211,-0.024691248908258405,0.11318898687227366,-0.01838180362805475,-0.0010658380334943325,0.11277801315804796,0.02775111170129705,0.07358141502203827,0.02411348108876648,0.06258695043290956,-0.03219139301281344,0.0710699775356155,0.051199523857612506
A2M,-0.0848200923291252,-0.04291393628115713,0.06142069815534926,0.04142719767830129,-0.1271388148723304,0.000975950815951879,0.0592540968843473,0.07747914786779196,0.05628041729354829,-0.028262040622854725,-0.058709370486465365,-0.10312442945564589,-0.09234174947109904,0.13520912732610915,0.04354400966759609,0.044990477886305474,0.06616286424840177,0.06046994555171584
VCL,0.020468636522754637,-0.03239318897617181,0.0652272740791109,-0.042993927397278774,0.0014046997094107913,0.0035463561949095196,0.017124441325487093,0.13271481009657946,0.00709578168896589,0.052600415564564934,0.021247865288385168,-0.06189668233293559,-0.02240378177876709,-0.01929415792104954,-0.048114022917977464,0.016806402136154797,0.045397942115895325,-0.020620731441862977
FGF2,-0.033063700787195706,0.02462616929708286,0.03497063647341614,-0.013563413224926059,0.06993196624803233,0.017784753025020694,-0.02105739687680512,0.07616156621452712,-0.030303660725129244,0.1024306637669731,-0.028720665023027916,-0.05162963884423108,0.027633016814207895,-0.04182755487247539,0.05354571924100116,-0.011473520472252979,0.006708008949865364,-0.03640652399244257
AGRP,0.036956821971339635,,,,-0.0034005871711130665,-0.012405932279464231,-0.012571810189005628,,0.0012496630050880808,-0.018306800692836193,,0.05721333027752606,-0.025284323191435188,-0.02011613386342198,-0.028748448322959523,-0.024063075292129338,,0.005273065946565744
CNTN3,,-0.0003166343749963709,-0.04293358264360381,-0.013851051149362859,-0.042277990269519936,-0.010420489763271664,0.0004266496981193335,-0.013583909567892006,-0.033023345744820826,,-0.046325044959306456,,-0.06572955346167311,-0.06124383741512662,0.060938678314541576,-0.03712455374429707,,-0.05878843352119722
RNASE2,0.0017148877550478652,0.012506259354117104,0.013807191951260041,-0.006570111562930213,-0.025049413380596974,-0.06435515815918923,0.010192470513500295,0.03886256387701198,-0.03770225381413301,-0.00684235879331666,0.07154408981626001,0.05147195157176663,-0.02935621171451589,0.08121512693525389,0.05980305246108172,0.011076705660535865,0.030471289664671598,0.02434040104147042
ADM2,,0.11274814055413047,0.0030993104415909787,-0.022999309616254106,0.1894987268361798,,,,,-0.011663944608493326,,,-0.043244733480708585,,,-0.03071723345465479,0.007949122377211522,-0.01580624714613135
GAL,,-0.025143381838830643,-0.023845336721767533,0.011787639111981872,0.042787903051260415,-0.016732458398714827,-0.04186950989478303,-0.0340451518875531,-0.027579177260135073,0.013972934672009978,-0.02859952756575283,-0.02326694168716556,-0.03770472418307609,-0.028103035479421078,0.030080581711669465,0.07720655052566706,0.039049026444042595,-0.041308781880501175
IL36B,,,,,,,,,,,,,,,,,,-0.030611772876735714
CXCL6,,-0.02201031224908231,-0.01829140185300313,,,-0.012405925168709616,,,,,,,,0.015064416922273675,0.030335293519054146,0.06299546909646914,0.029126739971463554,0.0466177072574457
PDGFC,-0.0021187824541882986,0.020312247196065062,-0.006998731055221997,-0.047705751034192743,0.026929022486928293,0.017162784736758297,0.07352562941894783,0.12472966142241604,0.04062853123518428,-0.042630714563178615,0.053163388406261745,0.04982528341762342,-0.049246032483877024,-0.01175676524828209,0.02308167308256894,0.008209393640247132,0.09425553636693969,0.07322061236582052
COL8A2,0.03823609139949494,-0.030918439462769398,-0.012028416817231624,-0.0006573514010287479,0.01508715771986457,-0.04120543771913943,0.007147229385511949,0.03751398853531952,0.012752931259904302,-0.0020907821533894077,0.038383078992143445,0.03009334802802562,0.08452218410660059,-0.045381966880067195,0.03054578638017613,0.0550618630888532,0.08043609902553067,-0.050675794464339924
SPON2,0.08178888807210236,0.039603359316091616,0.014851328649337718,0.0012197263344859604,0.00961088430691178,0.035666464137217566,0.019979841252501143,0.07412511717828951,0.012710189247703988,-0.08606641137620255,-0.02422900365051028,0.012053692922074602,-0.000546261862041157,0.0746162912717883,0.011899502559199046,0.015541205923914211,0.07682359258183062,-0.03341846355015701
LCN2,,0.10122902495442443,,,0.12878120753166383,,,,,,,,,0.0029322432229445575,-0.046190772159132844,,,
SEMA3D,-0.023620419979925904,,-0.017387025500698382,-0.023126124442653495,0.022622512051145453,0.025309532919796946,-0.026782139188126323,0.0692354921814064,-0.009930872524607512,-0.022602152947165517,-0.02189642862709972,,0.06139658624403976,,,,,-0.05037448981760455
BMP6,,,-0.004090059182659597,-0.01327137036350191,-0.0035751923089619103,-0.01501830212820657,0.029507163951920747,0.07343465820975585,0.023814287898569684,,,,,0.030411179429230557,-0.02653682399447801,0.02851069074037822,-0.027795700039867213,-0.03260346701148779
