,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.008640239868126965,,,,,,,,,,,,0.04053470090037677,,-0.011633014327565748,,
BMP1,0.03243251432820521,-0.004404689083358919,-0.05578699835973116,0.04175214874931586,0.021131583728928854,0.02694612387220602,0.03928873802602734,0.02940848012177479,0.16540105906148653,0.03535839758894324,0.03284901591238174,-0.038782927214585296,0.09047808633809142,-0.0032782633770764864,0.10306673057298031,0.039521286101821755,-0.07234311883244289,0.1347527176509338,0.058342887787417766,-0.004838215630249932,-0.023976818707645616,0.01381398229355355,0.05883702346191882,0.07881256293001061,-0.08568490190540898
NDP,0.023547665310365246,0.10770450735708041,0.01222053266121615,0.018061099894481934,0.04968053053638188,0.006215653676054917,0.05796380483533839,0.0027865481137596348,0.05203280564107947,0.029231494926317388,0.02423688441067699,0.06158287957542305,0.05856700844696473,0.0022694585009228603,0.10600356403437183,-0.018221145481992686,0.03511975419362676,0.025150421919211192,0.08039357342912809,0.051754517084962585,-0.002681156346198305,0.02158226251442244,0.09171904254660229,-0.012132585246356471,0.07678059781107996
TNFSF18,0.0219231221299581,-0.04845224107935748,-0.010467805402588203,0.019241011010898264,,,,0.039855986427331555,0.015383322608717165,-0.019844630308282443,,,,,0.09445656115082739,,-0.014303155289018408,,,,0.032945352370704624,,-0.0009728984887260348,0.009776434964013588,
IL36G,,,,,,,,,,,,,,-0.01612350115685707,,,,,,,,,,,
RTN4,-0.03405018032588765,0.03401588609943605,0.06853812696950015,-0.030584811141462404,-0.02218804535138861,-0.0021248938468328873,0.08764205684059614,-0.07889082730420394,-0.16167959612444874,0.034685704407597225,0.0003952913262275942,-0.13404038793949305,-0.03987553064270694,0.08712152941946709,-0.009315266783261614,-0.019776790220337986,0.08756675166849992,-0.0696147353393764,-0.06311588222618986,-0.06674408583350337,-0.0062165558568064595,-0.025538749981808728,0.06841621924949856,0.015381047170617314,0.011948686108644961
HEBP1,0.014443889224550557,0.08607734861042908,0.015154929794380588,0.047390589021071725,0.051097600998292796,-0.032132330472990855,0.04106238993139945,-0.005064273373264301,0.10437681285711743,-0.03709299497899248,0.0032383944028927425,0.007496496990885021,-0.050735525111859275,0.008449981156411646,0.11188463231378853,0.013520592566523918,-0.04462395574663931,-0.0035013896876405974,0.045866737037654225,0.0686685670141604,0.07628706952802587,-0.03980234459792537,0.038912374919640995,-0.003587510820770675,0.09365473719005342
WNT7B,0.00202972934799212,0.051463129734672944,-0.006653877256123333,0.003682805532929957,0.05166860300972773,-0.04251025845653563,-0.012263944479388677,0.01498228888192973,-0.02469502559804747,-0.03832758148931769,0.02025893131996585,,0.038845572550991636,-0.039080165091497365,0.021410935415192407,-0.09670040619305673,,0.018255711438087914,-0.025445089651422892,0.033581564661485576,0.0430065820231338,0.0366802625824809,0.03942970868508534,-0.02047441204868749,0.06841999585169985
PTMA,0.0715877036892732,-0.07393925530077132,0.04783279594947275,0.015583818002393925,0.05015646970569209,-0.035323530363714134,-0.00915521761380033,0.09048599185222372,-0.1230957412006361,-0.03131942857073109,0.03431897139374689,0.12793883633883255,0.1189627677626918,-0.012465373559431297,0.06897950177939167,-0.037243491554191516,-0.06923326799213583,-0.13164008327530563,-0.022138983369108602,-0.08063602271279796,0.006753956718380654,-0.029333392064007643,-0.04022889611560968,0.001150697827935701,-0.05800960373920367
FASLG,-0.029291341757435328,,,,,,,,,,,,,,,,,,,,,,0.024680195960828467,,
CEACAM1,0.027308746030296392,,-0.008464330710606734,0.04654988538432254,,0.031030709751889412,0.025048837131925742,,0.06901206513599487,0.009697818459548195,,,,,,0.03948139382907386,-0.040743942004061194,-0.005823836195920781,-0.026133508793053605,0.062427164635967,0.04559606203939216,0.004502302623536304,-0.04371357069542451,,
PDAP1,0.10155565885696129,-0.00036823959865414055,0.04359216762494774,-0.017302412187766725,0.014909599420960436,0.03793365109768079,-0.022507663045721153,0.06628956156100373,0.1274621556184501,0.017004253225872838,0.029661984157236396,0.012657675528301573,0.059170613205451375,-0.021769572368160142,0.044325370136217644,-0.021918733645731135,0.12937817632445148,0.007000109635596712,0.03795388134661764,0.010556288419823168,-0.005078291950906206,-0.014946149302404281,0.02335114964713669,-0.03831073557239862,0.030071094468840924
QDPR,-0.006351021714573846,0.010039920236892767,0.024915636509018887,0.06877380510294645,0.08540706060731579,-0.015613168526831573,0.01542752116235473,-0.010048496665565409,-0.18235850706744716,0.04365476266905244,0.05089668247217227,0.14455819434573342,0.044181874617329336,0.10112701882111742,-0.04213797558910616,0.03069360516979209,0.03772670712197051,-0.2056480858558098,0.08220729033660101,0.03708523045637823,0.042410409269089865,0.02188135256972145,0.04148621482636783,0.012404563289338276,0.04874741186840603
POMC,-0.012407370948407452,0.0795525911979778,-0.02266050669305619,0.09835622559683824,,0.056319323849552294,0.009961711852308743,-0.0326143205603812,0.06553986392830334,0.0605813926137308,-0.024095139831293893,-0.009990063264253361,0.0893640343095251,0.08332511404240779,-0.020687211566154443,-0.04437671410779921,0.048513512918537345,0.003329041090484173,0.03999368379304895,0.07445683264814473,0.07688331191506567,0.003316548767742391,0.06533612410052426,0.016147754091824573,-0.03484040697154559
CCL18,,-0.042160894767742416,-0.03367661166742708,,,,,,,,,0.16597205233711773,0.1211347490783134,,,0.10276350212034806,,0.004100264067579876,0.003222603272417619,0.04029266463709656,,0.02018515704157803,,,
CCL17,,,,,,-0.004423248474918038,,,,-0.005122548511830547,0.04267696675843417,,,0.035810536598004074,,,,,-0.020737246075312885,-0.025103264000369097,0.0270069644211565,,0.04572371822451111,,
VEGFD,,-0.08042938513702637,-0.0021193751095687297,0.014036289032454935,,0.04714981901602596,0.10401585665746821,,0.0016361318716068133,-0.031256408966365334,0.011207100417621626,0.008883418488038261,-0.018789479906164096,-0.003940367105346581,,0.0010695594408211685,-0.01066299338192907,,,0.049948710352458736,-0.017449618925302668,,,,
TNFSF13,,,0.003080386678274395,,,0.00659471875771822,,0.018522135483091208,,,,,,,,,,,0.057076354889988926,0.0007192718953056963,0.05078797156782408,0.0012434351746805619,-0.009055273983010417,-0.03130542708181554,
WNT5A,0.005375208988932077,-0.01000793154480882,0.07546277326810967,0.03366128615596152,0.015135019675996005,-0.006312360143932569,-0.047855910740569066,0.08140482275750331,0.09071090939071445,-0.019176118693591208,-0.015558939698983065,-0.00879100926852826,0.03257174074372624,0.019147103430427716,0.03580884036947772,0.03361791826091105,0.02208247105157954,0.11157183844773277,-0.030451810459362485,0.02895838267158499,0.09210370894700655,-0.008458497064162374,0.006926240169981429,0.01571866371249341,-0.03083791183372504
CXCL8,,-0.08366702562808584,-0.05494127614608547,-0.04792688342763588,-0.07250641918454218,0.02031558389804211,-0.011640786903945276,0.05276684476867949,0.002547653076101398,0.023549853117639387,-0.017585415266456572,0.09167020447584757,-0.023027826430009925,-0.05181598034268266,,-0.12462803499548045,-0.03277529468926013,-0.0018317371202363852,-0.12198239125885474,-0.08886820314034334,0.04401957016356337,-0.05983579967737218,0.03919892736820908,0.021140883130534034,-0.08559054319870829
