,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.00022814338358656427,,,,,,,,,,,0.014467853268065937,,,0.12033984026207578,,
BMP1,0.14006311764692445,0.1314354995117667,-0.09778114535385146,0.04556513922855444,0.1546401073998213,0.08595826105141574,0.026205107732773045,0.07259835704724336,-0.07242773401272465,-0.011894459963843858,0.014806129049843332,-0.2015836664096254,0.1883910206667767,-0.16086260719144344,0.0023221141873530533,-0.05123769690719343,0.13191301232631222,-0.11925379531879518,-0.06339264424421073,0.1351489837097575,-0.06705267107644104,0.044820811499577964,0.11054429785931076,0.02039786379808123,-0.050097259113384016
NDP,0.13306673397744162,0.23050769031059523,0.06528610374694346,0.035259871588046575,-0.009719223522532471,0.06640612247872303,0.05369796400828734,-0.05498080878005612,-0.075485280599849,0.06297157113927501,-0.010683563373561836,-0.07986669954720353,0.035761419262442966,-0.07810310141809962,-0.030163433157989493,-0.055546623410433725,0.06311281174445516,0.007827601771073776,0.05934962879554463,0.026167116335084995,-0.07197594392281198,0.038093371070136675,0.1576393236688278,0.049071676914990155,-0.027314527817794653
TNFSF18,0.03268428619916771,-0.05151969833290045,0.06659003153722892,0.0164546498794829,,,,0.021016089481852844,-0.01835702394213911,-0.039791549588979735,,,,-0.06554588412448294,,-0.018709886318295635,,,,0.07903898407257476,,0.09702175222509218,0.025440051214914047,-0.03563358972144086,
IL36G,,,,,,,,,,,,,0.033880481869204594,,,,,,,,,,,,
RTN4,-0.09484385349742004,-0.16552254590330348,-0.013833683705274078,-0.040343573909590924,0.06416611389901375,0.053832103478585504,0.08190613222388712,-0.0593531061969565,0.11483811712735849,0.08411944742060994,0.17430083240152347,0.41986278390035714,-0.11661081037155893,-0.11567375206147693,0.0295747406447502,-0.08493080218275914,-0.11496019310213175,-0.016701085428318437,-0.0011556411835399035,-0.17203836474347622,0.3176906962244262,-0.07239080706723412,0.018429225320051288,0.3664681794161632,-0.03302281465255318
HEBP1,0.009128397796654694,-0.011811146708471332,-0.06152918617054345,0.056586151300898536,-0.06620822039123522,-0.018743352530365295,-0.026755327069433114,0.06084476571526072,-0.05595228582150424,0.0114471648403799,0.0010092250632424682,-0.18229237870606033,0.0893196293333884,-0.20490632895358543,0.055337872924686636,0.0014085179244147069,0.04484842293582482,-0.006981839065773609,-0.022826073938381777,-0.0418979358221682,-0.04686750904596282,0.005072882241769653,0.17625920634550596,-0.04850641367568159,-0.01332610217261901
WNT7B,0.02981803445380639,0.01907214515017641,-0.003985721082581554,0.020739808735607684,-0.01857627682830366,-0.043498204974465486,0.07577521338282264,0.07404390157940417,0.1957038781818388,-0.051709349883729036,0.07350862886818862,,-0.016833813929430175,-0.0431141087941443,0.01942762914242943,,-0.009504114724743582,0.019399555752572347,0.03691373389669442,0.03160150091194175,0.029962865907487743,0.08218073428095454,0.05674645139106973,0.04325860679320184,0.14415323828428173
PTMA,-0.0582078777153658,-0.19484947348026807,0.19557510228343694,0.05137805799981892,0.27081220513659465,-0.04255214745063889,-0.06786277127888389,0.1399036227035084,-0.16513909231328802,-0.02168262691371541,-0.14665233123335442,-0.5670647931003087,0.2390022149415013,-0.19525391549577434,-0.17227452214487754,0.0330075533241626,-0.3304154609863089,0.016879608735734224,-0.02716917903395893,-0.19155678604141826,0.0522580523099905,-0.047120732331065465,-0.07926701108179326,-0.11763573938380467,-0.24118594166752355
FASLG,0.014504947698573365,,,,,,,,,,,,,,,,,,,,,,0.02031936043720158,,
CEACAM1,0.06679748641672355,,-0.029485143065970762,0.029341223669455095,,0.04876824636110704,-0.012715821029501086,,0.011990783730189549,-0.02146407630574867,,,,,0.00310120216417742,0.057590017782458904,0.04551077199924068,0.11144788570846278,0.035218545908621876,0.06884021367517831,-0.004662514656204582,,0.0005876307648867407,,
PDAP1,0.1099985757826488,-0.04315110878293322,0.08818304615407817,0.05485182856709766,0.0035149937888337714,-0.055291244967634864,0.004215781042733841,0.006571169339932976,0.018964312740512756,0.07360678120233849,-0.05322742453061341,-0.004886941592574803,0.11407802427292962,0.058024810346922674,-0.1893492510520399,0.12819691501412847,0.11681428080308963,-0.06166229079127015,-0.024108697180784677,0.0765535325550254,0.10080514472900284,0.057929314821947624,0.0378913596885563,-0.030668352404938932,0.032636151528645255
QDPR,-0.16281403306147557,0.18143576674271114,0.17505111133946064,-0.062361601351895266,0.1403310916211916,0.08889179389669422,0.0749544917086716,-0.07149814679693914,-0.1968209419634498,0.12860182316427787,0.09619707400484435,-0.3830822301628228,0.039445825554883476,0.11516488397987819,-0.0010590323725974315,-0.07442762092681704,-0.17783428789884914,0.09280270605909507,0.10606349868919811,-0.08699140318944941,-0.084529758106176,-0.048340327097316386,0.1424466961994695,0.18746860500372683,-0.0028274632666646054
POMC,0.005417654949750774,0.07507003542547085,-0.03644808398248594,-0.0017832179365676994,,-0.07611528990548465,0.08561618864310205,0.043354730258867095,0.060807187955531125,-0.006869318649010888,-0.03785262051394524,-0.09933799720739239,-0.040766293008939705,-0.1748356148047777,0.034739114985783796,0.015225548345160602,0.06910685701228313,0.05847300134082736,0.043943269470927804,0.013624336212836331,0.010430037350277813,,0.09156093934576479,0.00761469162527644,-0.029371174545046886
CCL18,,-0.024428755641375387,-0.04688867258889374,,,,,,,,,-0.2085474454549005,,,0.004137031676280287,,-0.08195298701917296,0.005304263981021468,-0.07775798807517266,,-0.10135169903196996,,,,
CCL17,,,,,,0.01593487517095983,,,,-0.001156373522941028,-0.014527805338710604,,-0.0007359976699969678,,,,,-0.06879203545055493,-0.09517577103373479,0.0729178007442842,,,0.04338225615092913,,
VEGFD,,0.005084731652265702,-0.004758833482328319,0.09203427104370593,,-0.02292840020178169,-0.022653371001505298,,0.0018229303619693479,0.02259983139695845,-0.019560101211566847,0.05555528755002572,0.04454833032445141,,0.0167981956520885,0.018932433454396165,,,-0.003265734241364276,0.02205426555499764,,,,,
TNFSF13,,,0.034817923007142176,,,-0.009506805338821266,,0.02790338706696194,,,,,,,,,,0.0433952619032498,0.05068471740683528,0.08492047340135706,-0.030006358495175203,,-0.03842534047677482,0.021591243150017363,
