,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TCN2,0.009956437188279373,0.030871125476709473,-0.004814183282319886,-0.005443702187341094,0.00858803719941886,-0.010521367839874817,0.03384595760181666,0.006640928908734843,0.0028167483058762436,0.03030068330006099,0.02997281668327579,-0.05117095452464941,0.02281364527607076,-0.09170390622007782,0.10464716835983787,0.028329533962486327,0.06871672964644951,0.05431397883517882,-0.0316548481938244,-0.015327760617240834,0.03654271654946109,0.06931722279792397,0.04756281331880253
THPO,,-0.04237744660705775,,-0.0534169069017433,,0.008839105407388772,-0.03711676567632251,-0.02124487073349564,0.0510796728938049,0.03180569112969607,,0.005147377649858391,,0.027812288583892227,-0.03490647294957846,-0.028644964109973907,,,,-0.020955179143864862,0.12526111918407468,0.025506444709054506,
CUBN,0.0026169145944455537,0.008186153618983854,-0.04835306232260143,0.003712864502540774,-0.0061519240975010945,-0.010332901730998073,0.07930388938156975,0.007325128853294492,-0.002936249012283203,0.07306961625495545,-0.026125257320815987,0.028674320526897248,0.010520034953048903,-0.02378686137571929,-0.04135383250045891,0.11306358816324587,0.012369348076325677,0.05050809424644791,0.11234837761705693,-0.0010636047006169517,-0.010424454124878973,0.0012777168975187097,
TIMP3,0.037823702573348425,-0.0452877358392531,-0.011797223634248979,0.048903564138072585,-0.05388520325163082,-0.030199997482205542,0.05220326606845773,-0.03838811242797853,-0.06309803854086102,0.04123487284969131,0.0553726257688385,-0.028234778771742804,-0.10060362270587683,-0.013251992939248967,0.021092973002282658,-0.028075528334105506,-0.039534854000299664,0.03505720895096657,-0.074450793017225,0.012367135334006131,0.07196244383740526,-0.05878133331637037,0.028266640198403675
PIGF,0.10587695364378669,0.08743174696515997,0.07799857785152105,0.008856356372419253,0.04945627508015172,0.04768326775671289,0.06658018383217885,0.03728372365222569,0.0416075607203283,0.040417142446771095,-0.05876080062973616,0.0404524294796468,0.014370143440931998,-0.0025159934531693495,-0.03812350328383263,0.035063573087510874,0.02966664753045351,0.046903741500094576,-0.05748802380871761,-0.02401665922875536,-0.014002507820981025,-0.011207701312291042,0.04495662955707773
CRH,,-0.013948700779773605,,0.027191637104239098,-0.019595151827340944,-0.021354577368714534,-0.043778574533857785,-0.012102538996621202,0.02591770978588997,-0.03204403973208286,,-0.040998425968378105,,,,,-0.030920849979025663,-0.024246135910778427,-0.04497368251737949,0.019922156280689003,-0.025649143349329506,0.03568388038556603,0.018298213150962556
BDNF,0.019790789836093604,0.11360736349390126,0.04811725048297163,0.05151101278755375,0.06383271210948047,0.009618176127365166,0.007581781821810785,-0.012880618904918371,-0.006482716473329293,-0.05303142433881734,-0.03171533283233127,0.00971812870561682,-0.027768598821466088,0.07393508391136104,,,0.020997094250339833,0.04092329751299144,-0.029212570358266455,0.03293130605960774,0.0059286407497777345,-0.034809796379703196,0.09146950315451564
CCL5,-0.02065672306426988,0.017626423475922172,,-0.013258301934677932,-0.0059762829484723565,0.004739433403777099,0.07610046077850086,-0.01233481399626381,-0.03493314944345347,0.009730579417804822,-0.006404164434286764,-0.04066503583438097,-0.05366559321956559,-0.0328566579767842,0.0070865021908140865,-0.06752576194419738,0.10379702537716422,0.05052014181125832,-0.003614648192948055,0.002316804996610382,0.019442643300988355,-0.020834233633439732,
GAD1,0.01572589245058542,0.030060138674483417,-0.034618594006603005,-0.006048345918287781,-0.013276218807833494,0.037381442797018945,0.009589764238828857,-0.014531822033246572,0.004590114966117251,0.003756670805979801,-0.030802733611716107,-0.007014361211501239,0.007162046099787392,0.05225596588474287,0.06698775685785177,-0.059590928165268585,0.017988893218671618,0.03544672347310523,-0.040102413811995224,-0.026416325897368448,0.07590035157213139,0.0054417355306152215,-0.02292359693725234
COL14A1,0.12225849941209374,-0.04664810386871438,-0.011593153019261029,0.06068003416324487,-0.03532005358715034,-0.022010779975620058,0.06176295889705243,-0.005873320407326781,-0.021997677476889257,-0.03007273125445106,0.004441796223738535,0.06574551492721141,-0.03711847962863125,0.09115058072507085,-0.10328094341474453,-0.05120526852243417,0.03408164537218655,0.0018984193344410165,0.0426492681547712,-0.01743190870412949,0.02402249179269105,0.04446391020796236,
HLA-A,0.0606844903408013,0.08943193487257976,0.06267484744487763,-0.01693857168213545,-0.011552243698970765,-0.05184058608901961,0.03112726985662992,-0.023073881203710126,-0.03563920625916004,0.04905738797829238,0.08220752090415763,0.03750633655215301,-0.03937165736004014,-0.03171350599451819,0.06404654649409876,-0.05263482482351472,-0.012822132122788201,-0.13891303024373908,-0.033156068336073485,0.037576640097313804,-0.009450989131901079,0.007181708654077565,-0.042167277863430816
CD5L,,0.05012104810408395,,,,,,,,0.07298391935091815,,,,,,-0.032697439358618366,,,,,,,
FGF18,,-0.030638645718090423,0.0028532534191006336,0.013455237661174914,-0.026735824245658475,0.010981629131417566,,0.01747681522400678,,,-0.02134914538760237,,,,,,-0.013943129134274127,0.023659651306385445,,-0.0034846467642542967,0.0787623249168046,-0.026060234310890298,
ADM,0.0045150502639354296,0.02027927106292102,0.026971894566131315,0.010922315684754874,0.0023349564517375345,0.06960880933950837,0.04756602943819152,-0.0008103410114636048,0.04475944733285399,0.041336452688933836,-0.09960485037713206,0.06631586515009946,0.03543698768722537,0.16230967308375951,-0.03378346823959915,0.09442389722832893,-0.04215974691931955,-0.13036699628139387,0.030985256037523695,-0.005214830914300808,0.01428286972301534,-0.03700044708002532,0.013310564155149375
CCL15,,-0.006171059930753145,,,,,,,-0.04791574103424378,,,,-0.022871600602866318,,,,,,,,-0.014834677247745369,,
GNAI2,0.041553844197078894,0.004116015153236866,0.08013603384196369,0.02784991414413312,0.003492948061123681,-0.017182197871183212,0.07915107489824832,-0.026623009725492627,-0.021020887292372174,0.054911631357720335,0.032971778026440364,-0.013490881311535089,-0.07052889320251342,0.1263809188353468,-0.0036944538466330986,0.07108951236319377,-0.0480332079078617,0.023843901721818314,-0.03028314458684503,0.014668881212852517,-0.026395773653371726,-0.041537726851935464,0.08259099623062396
HDC,,,,,,,0.025961397237513287,,-0.020444430544905818,,,,,,-0.04156673152717055,,,,,,0.009279852430890764,-0.018982992950157058,
COL11A1,,0.023063099856972327,-0.054797240842955786,0.04201318092382321,-0.03167209976649679,0.07481030721453975,0.011390412122008317,0.015974744987676318,-0.00230542206958624,0.022858033643824122,0.08407573357719456,0.036826740308823366,0.012524605458242879,-0.049688936164911456,,-0.051579372162562656,0.014852982381495537,-0.0031744096511578507,0.034816485596904284,-0.015670462431369818,-0.012945503022810867,-0.0812535441500822,0.11227554001897411
NUCB2,-0.03499546061873587,0.0046195718918828925,0.00046914111232215766,0.0428416074358855,-0.014282686378628479,0.09111538471577404,0.07310841998104563,-0.0026240949154436918,-0.005108600957603243,0.05147715897793619,0.04391404005894138,0.029195713995702578,-0.10236689892062759,0.01898437597108173,-0.022049885185808162,0.05249870480307863,-0.053556146266868346,-0.024906938510828567,-0.0933141097822475,-0.06536700718975035,-0.008120371321886182,-0.0755052276490487,0.02214247827903646
FGF16,,,,,,,,,,,,,,,,,,,,,,0.0335976856802915,
CXCL1,-0.004720158443070941,0.013683471307101956,-0.030376018479870884,-0.06165023747124135,0.02691740861874362,,0.013329931185630006,0.050666038266665256,-0.01528256224065406,0.03926583664925519,-0.0011569387692133293,0.003286153913871193,-0.024494837971487868,-0.04154021628623832,0.06947677292017207,,-0.013256761580494986,-0.03818927077154529,-0.015151545660047805,0.0018231995327534988,0.04235127647206659,0.08009143376760804,-0.009665958508256483
VCAN,-0.025756508203479064,-0.02269765122685955,-0.01948257696723433,-0.026131091502285375,-0.012494125593581568,0.012728242962540121,-0.0016500249065140502,0.03975681283356808,0.01263043251075669,0.004820290074578798,0.06747106804310334,0.031066945746956454,-0.10075453265656767,-0.11121983116566053,-0.022402055748256263,0.010325480132588204,-0.0163098792256945,0.08289952084101612,-0.04859285691091535,0.027072980156121307,0.03541069022842117,-0.056220393381086045,0.05397067632990584
MMP7,0.004457924626143516,0.025880968571707928,,-0.00039941519630813747,,-0.02624886006809069,-0.02078037288741477,0.0217796608439344,0.04940409303631525,0.09692902339707075,-0.0327227542378934,0.0006555490744942193,0.031790997597612246,0.003594434594860182,,,0.009446353265905072,-0.08976889238256132,,0.019468891224779208,0.00846557428357089,-0.08069969561065223,
PTPN6,-0.016845565883038486,0.01651362594676648,0.08486076284597492,0.014734785716487163,0.02389695911924958,0.006245197674405795,0.04590995010648892,-0.01807353529087654,0.01466096702421944,0.07072779929594838,-0.026707029786739982,0.05884396701874684,-0.05655773572564968,-0.08653930108364158,0.053251379287226924,0.0724785706305676,0.05375728861250981,0.04718937727708454,-0.03751495611795945,0.00808741869664679,-0.0042482356904829195,0.03245707274064551,0.029635454533633573
PTGS2,0.05373983437767994,0.013430029864178161,-0.02751431106850158,-0.012102466608099067,-0.034893930876305254,0.039654014458884855,-0.022243245610877593,-0.050935989863314664,0.0024378560489506686,-0.018547261017927606,-0.016581534577118903,0.05862867996453371,-0.03176142601750011,0.03177893119438329,-0.03443644925117173,-0.02174843270216786,-0.04362337574891527,-0.07245852762720562,-0.0029384809824312724,0.04203316098588045,0.055404710856222346,0.0006563086580356084,-0.02635734541717452
XCL1,,-0.0011168893679401664,,-0.0114716586206148,0.017007341468035102,,,-0.024360126535335876,,0.05182884059863556,0.0019000937748688375,,,,,,,,,,,0.060513551881237006,
CD58,0.08670855982601267,0.0068892985778511,-0.008148255604054027,0.0021711836617814913,-0.028616352092973647,0.00996231101587462,0.06186634027845511,-0.00019276549788026953,-0.03966135088072822,0.09680801544680426,0.030997321120128027,0.0019853022388127174,0.05154443160244045,-0.0995414353028567,0.016532484926870778,-0.0003915095990744468,0.052204632250707046,0.002828124298211881,0.013620622820678115,-0.01281034726537668,-0.00965663913174877,-0.03605092339826453,-0.00744154944101738
TNFSF14,0.022364296977817066,-0.0008109136936662857,0.03208815997878935,0.015000411914387895,0.005596763389883824,,-0.034237388234080395,0.038685374482996006,-0.014927041894084286,0.024177826861544117,,,-0.029150651447685222,-0.03296608907728538,,-0.039052986959139585,-0.015272439091583784,-0.016638584067095008,-0.008038696630187813,-0.009423494440930807,-0.011746118989636413,-0.00957698411857963,0.03681054777452091
CNTN4,-0.02128075987022629,0.022962428730487146,-0.0204348591343262,0.14487799826869216,-0.009090339284472539,-0.010161384885986864,-0.015566609561024942,0.010186554949023275,-0.0005572455092582435,-0.02722153488634682,,-0.027038198082669208,-0.027199042239033723,,,0.022908649993664057,0.0500592602257538,0.07429640656078783,0.028595099200455363,-0.005087329394926592,0.007552254178021662,0.06982113004224577,-0.08763146614515052
NTF4,,,,0.02720409244957285,,,,,,,,,,,,,,,,,,,
INSL3,,-0.02285225827841599,,0.013436866258203761,,,,-0.017102239204613408,,,,,,,,,0.04851663162612014,-0.022600323350878315,,-0.008911438980193953,-0.02031203803832337,,
BTLA,,,,0.01581166149468104,-0.021376176367771962,,,,0.02624452193088818,,,,,,,0.04296806033104604,,,,,-0.019640725167768817,,
MFNG,0.01651415343021145,0.06905339922729062,-0.020598304682392456,0.01795624922502102,-0.06019972273295826,-0.03784115470562056,-0.034085092088171655,-0.014840672921580356,-0.03950170840644193,0.08547069247647489,0.013672723633300845,0.09538682171928689,-0.019405799537708376,-0.01766591520175302,0.04435020790112215,-0.022325508179352395,0.08658269325562712,0.021756656059058663,-0.0005089715483389912,0.040510950510778375,-0.0396711360937541,0.005611051795412525,0.08043101387629893
ICAM1,0.023898871109808994,0.004283119011784308,0.07413734583016297,-0.03380235733897862,0.03785446096229432,-0.020825681094248774,0.023519122847687306,0.010715484921462523,-0.005892206973538269,0.00258892535215894,-0.04501045941322735,0.041347595392586,-0.10200780115751429,0.10010264639671008,0.0492208997236986,-0.00065807109516438,0.009285085187000042,-0.046193540350852755,-0.06538045959315243,-0.04996425273972117,-0.0028018763536198973,-0.024953211871553704,0.0008574183728327607
PROS1,0.02044345534491324,0.07374350842149717,-0.011059292980818588,0.05722168708091111,0.013726385958399631,-0.031169382262409125,0.03982814984904096,-0.014024796824529676,0.09472929204412989,-0.019461171761140286,0.02906912133999422,0.015505843377920537,-0.05269569572586137,0.011196992252170735,-0.007721028572768091,0.1082852931832937,0.031233169106734595,-0.06689143263361834,-0.08072115025069558,-0.0035478318220696927,0.025361644277754645,-0.013224215292544951,0.039157706158903266
CLCF1,0.000536340381755003,0.0723701256498097,0.053175363789733913,0.014099522513100404,0.029255328038256097,-0.024400936655333324,-0.04418436975205842,-0.019494556237647884,-0.03286894256895862,0.029137836427739556,0.03503810599159869,0.004271020588477054,0.024420551056191907,0.03426337044127111,-0.026059458702692526,0.00203911900156735,0.026229815111314298,0.010717992069996936,-0.07442391232052308,0.012374959632152635,0.03216016234493137,-0.029058490111631044,
PSAP,0.01487990260708498,0.0904037460906647,0.02675866010218002,0.0732128188233083,0.003313067226983325,-0.031028215934779894,-0.08547111959560273,0.040526415426710184,-0.059392972281751805,-0.0004581387821631838,-0.007358053926068863,-0.07859534477815808,-0.042081740603840144,-0.02794632720015945,-0.03811328950555603,0.018956275356639754,0.028539433592127197,-0.0892293063647465,-0.049944527018856294,0.022293659364699233,0.11305996530048652,0.03185076715700412,0.08696990463594646
EFEMP1,0.010921448086259855,0.06477419174533915,-0.06564656286649738,0.08368898048762216,0.004303412078183554,0.008103709945140617,0.021062694021972823,-0.02533781196673776,-0.022921700238889797,0.0001428646911660242,0.09616969224237022,0.06215368767612495,-0.027641536464379654,0.034373624376705915,0.06273891980375618,0.06579180405607875,0.004213068365897903,-0.09546590289478404,0.0284991800451776,-0.027503502809409597,0.07733905766398362,-0.029244335259757327,0.06644538926347009
C1QTNF1,0.016492498763085246,0.022092273106853903,0.14270297373246515,0.023855741261681936,0.03299334122032014,0.017203855755693307,0.06537189282645417,-0.05753928082001021,0.00254298638262444,0.016826188972135968,0.005086491746352162,0.05381287389348569,-0.05840895133996998,-0.01589344588892247,-0.10122272864009575,-0.031770717746368506,-0.031992010822558155,-0.17217899019984634,-0.029956628987188576,0.02573018084354324,-0.004163559904243874,0.0041362431678701695,0.047480797326205436
ALB,-0.03978220333004705,0.02999150419275603,,-0.014230779606542366,0.004592749912423855,0.03604333019056081,0.10854417748602485,-0.018671159562750693,-0.01695396689117477,0.11736582684696349,0.060107762402375114,-0.0007705934654612768,-0.030997471733740484,-0.003443786875021146,0.05573882977697697,-0.05262541177493495,0.055857088758027855,-0.009859446150723908,-0.014017601795474016,-0.04102696486614767,-0.004861232728680097,0.1270994522815029,-0.007065941419093929
CCL13,,,,,,,,,,,0.005094853540900306,,,,,,-0.021979679577690883,,,-0.02749160595807835,,,
EFNA3,0.04256972826790346,-0.016063269563560405,0.00014004045989585208,0.010326906489764918,-0.028797211448112765,-0.04065924739499067,-0.016311906831076018,0.012329967685541423,0.023133329640745062,0.0011859420860609372,-0.008301160017567111,0.026426515336432567,-0.016240219346554955,0.06765608499603215,0.05876174517003529,0.13021257064755234,0.043107434629117494,0.0294904598933147,0.005649460292592002,-0.026197302930843658,0.033486534315566426,-0.0645651860126554,-0.03436537091311173
DRAXIN,0.004678800137896257,0.014916525317651736,0.06181384362416041,-5.4177726577603225e-05,-0.07247723053016773,0.10154179935959293,0.02128880997357395,-0.017330835140088367,-0.013613203451314013,0.02695165563620753,0.006479249929257793,0.026918267264463263,-0.018399877929265132,0.04451577420913293,-0.030540962528470036,0.03211689167494763,0.019856974258730623,-0.043663318865383646,-0.03593643975660961,-0.0049658062700628815,-0.029192924809603473,-0.03820886397318185,-0.06664257817954405
RAET1L,,0.045670446900911946,,,,,,,-0.016304874802417144,,,,,,,,,-0.005160479238668046,,-0.02977579190941345,,,
NPTX2,-0.03221810656431864,0.09184361142664083,-0.01881490125718951,-0.0009820094033286685,-0.007901184273265504,-0.0007587808326160099,-0.03940950030773722,0.017231507646018444,0.038724958114946494,0.019959993506366278,0.06617114991142165,0.04217593884610751,-0.0063525908866171,-0.0871438539642358,,-0.0704009103578872,-0.014753250037169954,0.02299481474129275,0.11562258929319548,0.053313474646469766,-0.0006729633226201282,0.0033175150898178056,0.018580306325028467
FGF11,0.04247775680308524,0.03621506855576684,-0.0014207896746642932,0.08743382660836771,-0.026396131832329556,0.031082657628480594,0.026232610942012128,0.011506850654432308,-0.020663704244536448,-0.0275818250448523,-0.018107788224363073,0.09721992372377582,-0.007065808667613693,-0.01547172764994156,0.016266322167504663,0.045807430060711196,-0.010245228786575092,-0.022351177888395028,-0.019345043578048088,0.01707543012758657,-0.017516348713788935,0.018907163336492786,-0.0034921468308822343
CD59,0.07495656389010857,0.03693246368149472,-0.021041277980236618,-0.051949346975125536,0.030400013872552898,-0.09660308243421081,-0.033135431627052264,0.0439381805420801,-0.004655234366993487,0.07666268730452759,0.022034735381245344,-0.058262939582427474,-0.02860014171625403,-0.06284615368819782,0.0024334004842828396,-0.0745163809210121,0.06414687531888005,-0.02555339495818389,0.01396959457471068,0.031568273086640175,0.00730290500749471,0.00023652095488101803,-0.13700628741476814
COL9A2,0.012865653243545617,0.042230491495494966,-0.033776730855802226,-0.012000066916928091,-0.0004765733041489006,0.02054720390907415,-0.02929766742681841,0.0036559706201147817,-0.03545087828919771,0.11892598433657879,0.024198111020967833,-0.004719344854750469,0.1073608631077992,0.08821053784166834,-0.009265034078012975,-0.0348432411593308,0.059772108217004585,0.09397144495929763,0.03500693874874132,0.015630010094326546,0.0037044974174195336,-0.03180004001773148,-0.0763543788243601
DLL3,0.05497078566767206,-0.04130151981859891,-0.012055456012549055,-0.0378237339560764,-0.032044915312585374,0.0008026326423568012,-0.032643861258768544,-0.044142285211221086,-0.030961295898200233,0.012541895031896465,-0.009786076572102901,-0.032207958598403225,0.08037758857158465,-0.1311120523702406,0.008035083088989533,0.037998216844571685,0.031532840111432314,0.17299219059971022,0.05016725461599819,0.001105131364073828,-0.019568439072242573,-0.03826074885095156,-0.07075258069376893
FGF5,,,,,,,-0.027756003694984505,,,0.09583897893958483,0.1357187318720702,,,,,,,,,,0.10428018740332048,-0.0011495787745084117,
LIN7C,0.02174437498507135,0.057012753478623536,-0.020935582544359514,0.0005202004852114153,-0.024614469921607797,-0.019640426510141237,0.04471720892480946,0.004004190375851698,-0.0490041889818499,0.028300142687735078,-0.015476797668963246,0.03761564463604605,-0.08162531940007475,-0.04975104949090277,0.00857547965478692,0.019113360934808254,0.023627195223414377,-0.00019415445936892122,-0.029849115497327716,-0.03412816540149498,0.010396064607652975,-0.02733015231660841,-0.005053369709273719
GDF7,0.07334368437104385,0.05409872697387061,,0.011038397897503369,,-0.005109633758533287,-0.04965095482449955,-0.00385911751752174,0.04157342742209077,0.0647205035900561,,,,,,-0.004310487262572528,,-0.019612835281277358,0.0037116103759562294,-0.019924146957785452,0.029346078223479743,0.04425908389297926,
PSPN,0.03912879739014057,-0.0005835485585796401,0.0019626020001573467,-0.055330497606319376,0.06666627060089367,0.053447455103392195,0.07469361635367698,0.014508092460723994,-0.022480266061735373,-0.06286649022154941,-0.049296474716868224,0.02149366536482024,-0.020164299395558402,-0.010701388742819793,-0.10572430257318123,0.034339034182191586,0.014930354797111358,0.02650847806426412,-0.017007501473778983,-0.042059664660786394,0.005189886597651433,0.04306449910167611,0.008163371203199293
ANGPT1,-0.004802133840567129,0.0054573069853849476,-0.03621975609033021,-0.01842777493028645,-0.04072224035959908,0.08209323610455933,0.03410656074299552,-0.039783693479075906,0.009086489074204717,-0.013601932998148348,0.029063579114114765,0.015441536447145956,0.016091953867842335,0.05575073924838309,0.06034093231305347,0.02439357971304908,0.03735625592117174,0.09408444208692456,-0.01614078362951592,0.017899004843173607,0.006947413431685003,0.02469326628395148,0.0376926274344514
PNOC,0.040131596406817606,-0.025213573053030795,0.029347797837017613,0.009478594606321151,0.025915816899566988,0.004407842698053234,-0.06691107572053118,0.01357518100952662,0.01710930575618267,0.0011419627541914312,0.019752535805803616,0.06417054190763878,,,,,,-0.020856375308947628,,-0.023620889984590537,-0.0008683313038989335,-0.05530054625233753,-0.05819925516709278
L1CAM,0.00018255901468966544,0.058650713300558786,-0.02071053637609959,0.009841588607937077,-0.0430899291726625,0.018283367458015565,-0.026359801696880663,0.037416396903840986,-0.00019910606949074096,0.012716197517844323,-0.034522425512329154,-0.04023314943068989,-0.03560905715985159,0.14312843096658356,-0.05948732839883264,-0.07168465335045003,0.014376967825062564,-0.08460443922727424,0.007540817259814243,0.014228969860569677,-0.02551407808557772,0.11089909326183613,-0.012698066517325897
APOA1,0.004592113032835493,-0.02146944172898781,0.007629042270969346,0.020209183323329445,0.02491026384681776,0.020174525090017846,-0.004479192752017575,-0.022270090513327494,-0.011979198711978395,0.038694962579369885,-0.003017442129316378,0.024345919796027918,-0.012541241110236738,0.05217689787357142,0.008024912470568189,-0.05340009166011052,-0.01904499461881437,-0.029615617697531963,-0.03680805120586682,-0.020927494959099045,-0.007557689081740192,0.062205805389011715,0.11702963002836833
PSEN1,0.07429518140730121,0.029310945267504364,0.021060981039615373,0.023827818972104033,-0.061847868450205866,-0.0382257853350431,-0.05517982283025196,0.06677184823399288,-0.010650194941936806,0.030741174716490606,0.06364006904679365,0.1091087968998769,-0.01283879975645854,-0.0135365588702808,0.010119258596710558,0.024248682714996948,-0.033129047472695225,-0.017249278510626742,0.016237734118288587,-0.00983592935833213,0.02505247709854343,-0.021582722342581916,-0.026688309907635255
CALM2,0.09532914324690774,0.042955436085747846,-0.02752102704933421,-0.03298812301993346,-0.006503661482903635,0.03750236085591474,-0.06942426414679943,0.023408491594285454,0.04307037450845048,-0.053210081623908397,0.000372609226569042,-0.011412852772939193,0.04154277429388608,-0.1509216043054396,-0.07881651791392497,-0.0075001763043165475,0.09924565304271717,0.04993613261680874,-0.017803560629134543,0.020796951129689593,-0.03542921110866426,0.004661716355593876,-0.03766109066271996
CLEC2B,-0.0802110067371592,0.013832443171929089,0.011333741701298906,0.05065464078481181,0.02692660858104461,-0.01929926152950773,0.043202330334390124,0.01728427508517488,0.024283771750147044,-0.0107157509111612,0.004957360996555183,-0.016549379340397363,-0.08451916400149005,0.0647555046635567,0.04043910248802192,0.006695558157826275,0.029148947581474204,-0.045193505159068004,-0.020854222019929692,-0.00890849681544949,0.031214769774976964,0.1032073561199923,-0.04288947620457706
NTNG1,0.08556022714576665,-0.00563129816806137,,0.03629398921666062,0.01011639254869755,-0.046560810886231624,-0.03129845148899138,0.04800821943600774,-0.008544393395435784,-0.005219341211065483,0.08800033279244104,0.07316130594366779,0.12309048356708138,0.17600694702094702,-0.03224355722643961,-0.03192395123957828,0.11733506489846827,0.05412828663584373,0.054537411911218955,0.02359803139218329,0.05457049204018825,-0.09656308149852931,-0.04251799870461861
LRIG1,0.05886813201346653,0.007678790792407849,-0.0051823009377117224,0.03390463685778037,0.003405411646520338,-0.05633012453110809,-0.005579688180997788,4.36029496069818e-05,-0.05104688031066476,0.06386492146278112,-0.019149014970706823,0.03920501202357818,-0.05883604883878895,-0.06167956685724783,0.024590917440125773,0.015614154172280346,0.05638212773768969,0.1225434887587861,-0.039257644349872264,-0.03986742296345907,-0.02362096082112524,0.014160900270203402,-0.041832737666599874
CPAMD8,,-0.03774833327217592,,-0.024781133201254708,-0.026033260825244806,0.019432964663832673,-0.02510904065012465,0.1402958136873029,0.025112491459481738,-0.03784353184186135,,-0.02217637118404472,0.1913646936609454,,0.056885348943052236,0.0786734039656781,,-0.022033436495772038,-0.043489315052467455,,-0.021283113536762474,0.07970874722708023,0.1286021171306888
GHRL,,0.0036157506434541867,,-0.011189965481581188,0.0320920266396823,-0.026692434662856222,-0.005747988781870266,-0.03326172173725125,-0.013613203451314013,-0.027494076437100386,,0.02973268755705224,-0.01073124994409248,-0.06281024599147826,0.02431755903984423,0.040379514304666936,,,0.05742531124392209,0.08629006393919739,-0.01495149074900228,0.11989140754993705,
NPY,-0.050940949946907656,-0.02982900023689222,0.08048213773670507,-0.0030631013925089007,0.0423101307773009,-0.04632823173954609,-0.05534310572348419,-0.03928493584121253,-0.010047811011828466,-0.07832685842930594,,-0.010607847323096315,-0.028604662608391236,0.05776045223101954,,-0.01685279200725045,-0.007663576157544208,-0.0723970475370508,0.03005023557303812,0.003927308110108504,-0.025649136178832018,-0.012958503878815381,0.03918789885392854
MMP2,0.055318571454897686,0.038266774659690875,0.036143931160150945,0.013165068387591522,-0.05322255350996078,-0.006808101216007185,-0.026445846146490683,-0.02396495948213141,-0.027708953928852552,0.01558205486077712,-0.03598618047123588,0.009888106040054093,-0.04974195592230159,-0.05367805474201085,0.04360989903770928,-0.007001513678759905,0.04458821894287953,0.09540396513521414,-0.011623690263232692,0.08796953181548331,-0.005657912988542435,-0.08908734633842944,0.12703940031737637
LHB,,,,-0.028962970014138303,,,,,,,,,,,,,,,,,,,
PPY,,0.03120578379845628,,-0.04416477408115622,,,,-0.013864226391453854,,,0.0684755596450535,,,,,,-0.03247457485892092,-0.04972142915469617,,0.00022448199032737483,0.05003537691144294,0.04301090371155947,
ALKAL2,0.07612794240694186,0.025313657537314373,,-0.006794117343368467,,0.03184201054367988,-0.000999758214980852,-0.016655715036651666,0.011594810237548523,0.05827031208165425,-0.045898783243874884,-0.01478531018611774,-0.03915622624506467,0.005232617923645251,,-0.007763181753163229,0.06995158685087909,0.04000032055780114,-0.04707044806076191,0.028996605637882415,0.0071303866177469845,0.03709699466437816,0.02597593253411384
CSF1,-0.020105179410441,0.04929969875600809,0.017455787560535212,0.019942519792466685,0.09740757987201737,0.020671264471332582,-0.0069970869943504635,-0.030962951856219823,0.019199639392963895,0.009554130002533122,0.0961983629133264,0.08419061571565366,0.039630908599828985,-0.039444791968766546,0.15808607581914189,0.015134461658258526,0.0019685414524711503,-0.08152188366905323,-0.00486482678225461,0.04234634481645382,0.03177991459224456,0.017112374608686816,-0.03075631272773708
SEMA4C,0.035863916622015546,0.00922125541012951,-0.003447980566342566,-0.03895707589113156,-0.036922676413190046,0.027900034927531493,0.05653235175555411,0.0066481037289453935,0.07326295476422033,0.015672598567612103,0.03235322608028539,-0.017161947678473108,-0.0383272649221665,0.017781574369258018,-0.12364792252724732,-0.06251387966547019,0.03088496928995606,-0.010289285131636494,0.02241937276726959,-0.005704992365810396,0.022360710497536383,-0.025505740953241065,-0.012222650307568975
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.018231147520275933,,
ICAM2,0.029727242969643974,0.022448398250539243,-0.0440616591745233,0.005896063326682554,0.023133145507930532,-0.021008936656260812,-0.0013237719227836553,-0.010194431758874566,-0.02676325403215568,-0.006862056011930526,0.046349676968279165,0.07998560852805232,-0.057893592128661533,0.005543166658094422,0.07527104648023623,0.024162185129825767,0.03414723788568038,0.06055335572437894,0.042243577275927945,-0.009693293946289754,0.0002147837506681247,0.03712511774839292,-0.00629458079470037
SYTL3,0.018456623478636483,-0.031204802604177226,0.07372893284821536,0.051052356130209774,0.04761068147161538,-0.0236963500329253,-0.0057796615269895225,-0.006874510738011162,0.03744930677890633,-0.007733487516763418,0.007390067725214755,0.06518125209006742,0.03972387634647124,0.07564675367445105,0.020066129708065733,0.03644031633676095,-0.035572377581625576,0.036660321524941086,-0.053643750996216245,-0.04307541523032757,0.035406214175751724,0.021611173044052998,
IL1A,-0.07074701091171777,0.035375866259001784,-0.0066751977709706934,0.043714037045783236,-0.016851690618957544,-0.03586593686964377,-0.04413452368268038,-0.06824781349498997,-0.03837373857893671,-0.026105998301292982,,0.01105501416438157,0.037065036000743255,0.03923900055445384,0.09001992564755389,-0.05426985736303867,0.08802055735598059,-0.05167532062484415,-0.030950590439636768,-0.0317800351549984,-0.041801973556912404,-0.032603489312976436,-0.04481117079781844
