,UKF243,UKF259,UKF260,UKF269,UKF334,ZH8811Abulk,ZH881T1,ZH916T1
APOA1,0.04270866645763603,0.055174854685527235,-0.005986062829072881,0.07606918954410917,-0.008648528697101173,-0.011165350103916092,-0.020618945146806785,0.009422263652333805
PSEN1,0.019254966232394033,0.00614841904730965,0.048529569688801635,0.026919000011166278,0.0775259026851775,0.024453299884136206,0.00831869816904502,0.050106046227964336
CALM2,-0.07382310650724584,-0.059210904671532144,-0.019836731211986768,-0.07759410753590217,1.749454183364605e-05,0.05752971976492653,-0.0037895671094434046,-0.027584684696557425
CLEC2B,0.046406146038912535,-0.008109635680519697,0.014678932930244469,0.024547171923648907,-0.019272192158721668,-0.05694726728277715,-0.01032851364167606,0.03720742241094696
NTNG1,-0.045563773062505586,-0.03266367364442737,-0.026577034242148096,-0.004465662246297367,0.018219386450453425,0.015774625942047326,-0.0343764732931204,0.010807948723657746
LRIG1,-0.004766149237775947,0.022763019228771695,0.02370356266413145,0.021250834884964036,0.03038016316300456,0.039440338531658486,0.03199960696736475,-0.009151938015632998
CPAMD8,,0.09154158643926143,0.11615275797766622,-0.013530625622301133,-0.024507570059824322,,,-0.031130661428023093
GHRL,,-0.03400929687590667,-0.007721988925544309,-0.02877478367218909,0.06259607310451185,,0.07970373376947129,0.008777151915717214
NPY,-0.06554073108361229,0.03980122100629017,0.08901186919358171,-0.017997000063728074,-0.02085971108763254,0.023396741678644556,0.02369976302051566,-0.015472324394584324
MMP2,-0.0020764253375538397,-0.04104084482595736,-0.010268002985615619,0.06960988403356516,0.03421893504751529,0.06812689896779402,-0.032933640437985315,-0.021450229302355392
LHB,,-0.022686015697968416,,,,,,
PPY,,-0.008601864811930836,,,,-0.03846741543085391,0.017143247904685743,-0.03870887516558883
ALKAL2,-0.029478343214225676,-0.02235642327398703,,-0.01534147898957792,-0.010982803157773252,0.012079698940720461,0.025260135608044985,0.033382739357812385
CSF1,0.041080991654175385,0.04591402415874279,0.022210472031357602,0.006600672261414498,0.06417243782515328,0.020565718532585497,-0.012089032250065914,-0.029405965388779917
SEMA4C,-0.03527509693838621,-0.01648649354668754,-0.032756119439810785,0.01856307201317779,0.03110915534864051,0.07640993412841598,0.023246668303566143,-0.003899687464890934
BMP8A,,,,,,,,0.03504298928459328
ICAM2,-0.024079562054351234,-0.02543300787574652,0.015146597784231913,0.01181653478813448,-0.015808013306189108,0.020714512514036047,-0.03288719112358017,0.08121411940628165
SYTL3,-0.05509690650318766,0.057813766403628335,-0.01641179516585456,0.052283241553605926,0.09210391965894733,-0.01580107779711962,-0.026454768749348392,0.017668430604542547
IL1A,-0.03797686668311472,0.0192906559984784,0.07673764256532696,0.10685840901276168,-0.025502887878488544,0.011110601812138082,-0.023256214869150835,0.04012121318478691
HLA-G,-0.03566897323082143,0.012247845173487823,,,,-0.012417506294042554,0.0030901423215868823,
PGF,-0.03518003832085348,-0.04275497861217985,-0.008938089249928224,0.08991389574501635,0.004705753978133946,0.03827328555153504,-0.02303175499414887,-0.020041275046887113
LGALS8,-0.030054684565436123,-0.008656896257098267,-0.08213115936968222,0.026546958804228638,0.015242430523269145,0.04896715295897148,0.021046110624415706,0.012152791215787682
DKK3,-0.04100420432872026,0.005916251303971203,-0.031861345173261266,-0.06856675835309574,-0.02050858889197033,0.06528167659528171,-0.03864646305583051,-0.011670704277418268
COL16A1,0.042966489203575695,0.009749096201771272,0.03195316277461134,-0.009745431622539871,0.06938785620245594,0.02036443438024364,0.04531601616359585,0.044895968202622906
TPH1,-0.01097717575337897,0.051899242931845446,0.022587500748904234,0.08017269770286195,-0.015968599075604814,0.049404877059373076,0.041172196954033576,0.05498486280082779
TNC,0.05233402202009466,0.054274934849984434,0.013644674491174284,0.06133197802486636,0.03695160976407727,0.007539634698195118,-0.008367360262818497,0.04425690349043638
TNFSF9,-0.013442475946040625,-0.024002836654565145,-0.01211213153647524,-0.0363092273346213,-0.014781807162039463,-0.04193761359105814,0.009656807891041915,-0.04220181227597916
C4A,,0.019413261923043754,,,-0.014037005201137051,-0.018997038612374905,-0.014734003187504844,0.012401301420318547
CNTN2,0.021499667501371035,0.04453379401885957,0.029913555958200486,0.008890206824022084,-0.016369296457515857,0.033979432285885416,-0.02529398368637884,-0.039103703904753866
F7,,,,-0.013530617757848903,,-0.02393517183360728,-0.014580232063328032,
LUM,0.012771584159327345,0.047007216253006315,0.002280416847787499,0.019340693286275867,0.031632831885014735,-0.009660374848315955,-0.015739463632352308,0.07002244033759401
BTC,,0.02261681992766863,-0.0014914592372222573,,,-0.01731625534964967,-0.014109571979401141,0.04147677825778942
APOC1,-0.05328009487414589,-0.01894062768469458,-0.05960640172322405,0.055441076918063624,0.017662966040317054,0.011996004096137889,0.016333106289351286,0.0007737317289118074
PKM,0.06429332367234507,0.05262779141852629,0.022888987486385817,0.00241172345439929,0.001403943401477418,-0.005123316598690169,0.03618281855946143,0.005613188936774863
TNF,-0.057556486221014114,-0.04435263315623052,-0.039789740891300635,-0.019857860490270794,0.02872640533311062,-0.016807134894453946,,-0.008230241666485968
GNAS,-0.04899446616462247,-0.030531048037854443,0.018772496129864386,-0.02551967752012904,0.025392491833625398,-0.026236634966460365,-0.031340902704455956,-0.059492871561370224
BMP8B,0.04968418945243874,-0.03473702075340286,-0.010088215130076447,0.002479249969356382,0.01249828664816295,0.034873547816150874,0.010537186601739839,-0.027086117761123244
LIPH,-0.030856242925767143,0.008862108888753705,,,,-0.017063482693204717,-0.0066776075517542425,-0.06083458341922358
CCL28,-0.022552762165576536,,,,-0.012663792745249017,,,-0.02070665087020207
PTPN11,-0.05218438951378224,-0.017682996686341962,-0.01278312600300426,0.016956257508027907,0.029502588550799208,-0.039813118103200734,0.04666872303268265,-0.007768546306090176
ADAM12,0.022463593140322733,0.022651112173584315,0.006251590580050707,0.04820243742694314,0.06330509030002594,-0.05112619675183711,-0.028245177630354744,0.048343686081050136
EPO,-0.019851709912610812,-0.03473702172607602,-0.019762968603339977,,0.004827087599554092,0.005533283558392754,-0.013949375632451985,-0.022019802313739352
EDN3,0.006778450654535194,0.0007252985680077804,-0.02024631921851421,-0.023974345364503342,-0.016133373622422342,0.006215031335815611,0.03202345656072758,-0.040009820483595096
CCL22,,,,,,-0.020973528545511315,-0.012239969863670135,0.028758994463577346
CCL2,0.02961835197044098,0.017969604899825253,0.025728934634020588,0.003665924758633869,0.05851281322198975,0.02108755348458022,0.020288743895375695,0.019786485013842132
DSCAM,0.016328028846151015,-0.048226570935150315,0.016288781099300677,0.09055700341898182,0.007658224810250281,0.04582239884161032,-0.01433472046237356,-0.05661251011552276
ANG,0.050942386881415995,-0.004266527590140814,0.038219141067881705,-0.04104867225692842,0.10102660898923875,0.05210300171880641,0.0050011304270455815,-0.045716405793876785
FBLN2,0.00036464391805095687,0.05240490918845809,-0.049322124226233194,0.010976599812445375,0.06397203459626927,0.05528421108805956,-0.016438506656939866,0.06522703256246845
VTN,0.009231521176182932,-0.04466673816906736,0.07440799522291633,0.011518125479927591,-0.013268946367319404,0.019245254277227498,-0.018062558697006445,0.025316628055125863
VEGFA,0.06640217103808002,0.0782015279190027,0.016437653564602323,0.03235207058751701,0.03641955391197123,0.024690105409228447,0.02700182887895303,-0.06116694915510127
F10,,,-0.018590620780359373,-0.02200107302284057,,,0.007235486391951942,-0.038875845022244136
SERPINA1,-0.031540835240199086,0.034449022644528184,-0.017911226498711488,0.006032538617460638,0.060905194717121754,0.01795511567204752,-0.014978459605713907,0.023943046107754162
VWF,-0.05254459029063138,-0.01973807137694138,-0.027139795528350753,0.07727090758807294,-0.04429053630957606,0.01169978082300557,-0.023091838409205933,0.009768257562254969
GDNF,,-0.008046198257423566,,,0.005213855239059178,0.01607000232386754,-0.019533359473823973,
VASP,-0.007605788496693055,-0.003195235093693826,0.030256520949065304,0.03760117148156954,0.02057523375678395,-0.01945626871262307,-0.011173036351504597,-0.030744833079911434
ADAM15,-0.019056176181016946,0.03538850001711912,-0.008312634254471209,-0.004323611484000735,0.006277911669662161,0.02377689372003481,0.0029949044426058383,0.037427298740737094
WNT2,-0.026223940717084962,,-0.016011000966748824,-0.03473102871482417,-0.014944242224014354,-0.02298633471695068,-0.016749343987636688,-0.027962633467720457
CALCB,-0.027447367236710294,,-0.024067679894627086,-0.014957006757838343,,-0.020117247192091462,-0.02178953152656341,
OLFM2,-0.031355737321386405,-0.02640938216909885,-0.04349032857251383,-0.03185289877037006,0.018320144328886224,0.04118854913906085,-0.058317877414525016,-0.0605200469265276
MFAP2,0.09650987028076254,-0.04581947702200831,-0.0322058834575994,-0.0032145877131224427,0.007996591149041688,-0.017221582485745048,-0.004861829724995808,0.09360985336727803
HLA-C,0.013075058842018593,-0.02304517889701195,-0.009997989872611553,0.04106823634886681,0.03973959500488443,0.04396140663809984,-0.08485394988099826,-0.023567701412745726
THBS1,-0.04719763591070022,-0.027567859525363433,0.019001490931588202,0.014816945784075919,-0.006087294586826604,0.05035546702140187,0.019125632935110937,0.07489647823803831
HSPA4,-0.008970955084302788,-0.022498072696880627,0.015706812435945183,-0.005729660962688368,-0.021742486492963523,-0.025382541655055345,0.006905904035587375,-0.03174761496636328
LMAN1,0.12627739228881363,0.07326387577864103,0.03965855667017146,0.05304076060739545,-0.05454831058265803,-0.08466674427647683,-0.02125304562194689,0.004839975127877175
LYPD3,,-0.02546844443426694,-0.01992527888242232,-0.006699973979295699,,0.04398662526754729,-0.022216933642171883,-0.0456642251642422
APOE,-0.16910029523147505,-0.03249085543757039,-0.0046071865502228925,-0.023969422350396535,-0.03829442605368478,0.038375842252514225,-0.030951829300871852,0.03365102736093798
SOSTDC1,-0.033210256574858404,,-0.024875248128090242,-0.030200325827762716,0.01877855850981701,-0.027104481575773366,-0.037685733430409124,0.0007114700016635397
ANXA1,0.11649997075447019,0.02024694021849356,0.013517847439132485,0.057544227151733775,0.09106961281883034,-0.029569059990530444,0.01189561193864694,0.03744105188999195
WNT2B,0.0096548154995191,0.00867531440804655,0.02586801487582077,0.005012138009881658,-0.026148507806359262,0.03018839133881781,0.007065359444585844,0.05174144867589997
AMH,0.02013351664289217,0.005286684053004638,0.03697092402737579,-0.004427608344362215,0.05614828658850348,0.048250945772739244,0.033343715448646075,0.016308877318504597
GDF10,-0.025592477917721006,,0.09775482387588678,0.00806598076976841,-0.01986797350819672,0.0022692212744303206,0.018701214242183312,0.0015381696429544866
EFNB3,0.033780179890438966,-0.013494656540411293,-0.015723068477844843,-0.024853188234477783,-0.030974260630994722,0.04545808814958289,-0.0024753137150185893,0.01898998110167764
LTB,0.04348766278695427,-0.004043883034425467,0.05288058208508217,-0.024477213524891902,-0.017250855222397523,-0.0007146806166101539,-0.005171397528698807,0.02561163426731743
ANGPT2,-0.06948420769221543,-0.037905959195728436,-0.08339156405346014,0.026933920577452326,0.01693566510136897,-0.060549001091464244,-0.0389413103821703,-0.016775535119960477
NRTN,,,,,,,0.047107803729754975,
ADAM17,0.008054676782352109,-0.008972075365255018,0.059981462677668594,0.03234840327576326,0.10123995151374811,-0.017434492239074794,0.010693348112423423,-0.01262291758167479
LRPAP1,0.06429832310597948,-0.007529488298755166,0.05328781661608379,0.002277494680592398,0.05327746567829738,0.025055450713352623,0.0013269703122090347,0.031267720687742126
NID1,-0.05153202239551003,-0.010815385336851457,-0.021029421392585405,0.05670622939308385,0.02876780748929711,0.02914830765443172,-0.06579267809913555,-0.018945811511729384
MST1,0.0013959919801592247,0.04018133524856367,-0.03397099999199847,0.09413048161442703,0.027133342482318527,0.08492672049325271,-0.014818431705575636,-0.02913432166835537
IL13,,,,-0.015150396730521874,-0.018728136462226694,,,
DCN,-0.03231576887380704,-0.029875815172482282,-0.013758513047066302,0.037515514628113186,-0.04587486979266498,-0.025205397031432975,-0.042574909722582745,0.06486346698708755
IGFL2,,,,,,,,0.08494310160374997
COL7A1,-0.04257707071872587,0.05404857467486405,0.05801770176147928,0.09226477337342567,0.026616550912025333,0.046881621193727685,-0.07331066175678452,0.05406750088969653
CALR,0.008695589216046363,0.024242326646767128,0.052958066755947095,0.0313484069044343,0.051247009356919636,-0.023874433974721852,-0.03255293645538337,0.07157599233637213
PIGA,0.15124211589477463,0.025207671253361045,0.051483141821030864,0.09353838746922863,0.028719074155104704,-0.003292184289672908,0.04295947086896438,0.10879556885253087
CD200,-0.04476960837209786,-0.005425354600848642,-0.004587355455571318,0.00851396001393659,-0.020728224437211337,0.0640075132209968,0.029082765750810886,-0.007716336860991976
GRP,,,,,-0.016133376050615416,,-0.013623716937310223,0.08749433612288923
CDH1,,-0.011595318435610553,,-0.03264498328031015,-0.0006768667510090774,-0.009790471299364225,0.01947432681115712,-0.01428465072564352
LPL,0.05430717372504724,0.03603739577199918,0.007287765842759922,0.07027387950886671,0.007607087800922265,0.10690658367285395,-0.05566568929732653,-0.06136808060260596
SEMA5A,0.003978871970738999,-0.02072371078482083,-0.019010622183732676,0.03413037083021065,-0.023330781610752912,0.02306363010379008,-0.016034349635474232,-0.04402759912501705
SEMA7A,-0.03638300898708754,0.012980868713687354,-0.017009784984320604,0.029705426028235137,0.023044305406463843,0.0018381490409054434,0.012493562769497866,0.012599987829389198
SEMA4G,-0.02363319762807136,0.060797127274978234,-0.04580970718277671,0.019512266741561958,-0.03316286677845664,-0.025956398881390338,-0.007810317652945643,0.12959945433044248
SEMA3B,-0.018651768404294517,0.00627286758841615,0.028199885739529584,0.03267926265321483,-0.04414094303987997,0.07840601584330244,-0.05784727479685194,0.03770082812945643
RPH3A,-0.040436198850127086,-0.006810534615920815,-0.019423590071487543,0.0021184023297979616,0.006013612659134569,0.007690959957359777,0.05306880566054405,-0.019413876363400757
JAG2,-0.06800626571478184,-0.017511677764877193,-0.05476249243654475,-0.042482450842690374,0.008661718336087747,-0.00257242444806001,-0.02074783667472026,0.004522933483033447
CGN,-0.03930100587200398,0.026035712055693893,-0.04165758726684123,-0.03976186656027612,-0.03998027975657285,-0.0018572555607378192,-0.0242877498414001,-0.017452366810169248
GDF15,0.05459175546877995,0.0040916848660982955,-0.027337123090761962,-0.0023566518677362812,-0.005437655235401773,0.029625094170903064,-0.03386502918288099,0.0205267585065971
SEMA4F,-0.054740668499796225,0.021170078073811317,0.016796595448535692,-0.05934339104512128,-0.027118196762894228,0.022309652419567096,0.023231162227354815,0.023628803664711533
NXPH1,-0.007035788825259513,0.004826205097148309,0.0006571968107570195,0.050188108273707864,0.040457521951181144,0.017348928076615727,-0.031982049243841175,-0.033753934586324065
ARF1,-0.0939033002639224,0.004291198791877501,0.0378753673956062,-0.000744725214038104,0.05655893798084784,0.010344977873722324,-0.0003628901189173752,-0.006039240346909978
DSC3,,,,,,,,-0.02201980899761961
EBI3,-0.04149106393120603,-0.04882926996259192,0.020227948891893003,0.04339705794034889,0.015576807216421277,0.011508324892966337,-0.026762717724656025,0.01458921678432785
TIMP1,-0.0321720773467944,0.014419350082220986,0.0006727752344866479,0.045439604206955315,-0.005805507690803573,-0.019112006312462376,0.021265181056442588,0.008043071062436201
SEMA3C,-0.05129745553901911,-0.025209327813501426,0.011998031929379177,-0.045243360011500096,0.03851652876999747,0.03321863109826723,-0.017590836126707574,0.034376754788723964
GNRH2,,,,,,,,-0.023861464090443207
GAS6,-0.0019410980577796156,0.045230462890601376,0.08260143820849528,0.051545491008837305,0.01014199863704963,0.04581671085384073,0.0374589133357549,0.00649025782608996
MEPE,-0.004492213279249804,-0.03763146925469794,0.0021751693964581127,-0.02384720092615245,-0.02958392834739143,-0.0054815487946677935,-0.021023778374977892,0.05666100483532499
SERPINE1,0.03895770817886132,0.07194049284143869,-0.011375532928361147,0.0008571136085103483,0.0014759701939076131,-0.03159226197961686,-0.011548875672655294,-0.00881354375499145
RSPO2,-0.041050926581866314,-0.018223478029496032,-0.032737955978195725,0.03927378580398929,0.046219306191624746,-0.025913284936283584,-0.028320182029767573,0.032542208783909
SHBG,-0.036613502966725754,0.0408757337942005,0.019592493650032128,0.04149095574848719,-0.012868538531515842,-0.027767198530926414,-0.01976903989722334,-0.027404850249723466
LGALS3BP,-0.058169099170625065,-0.016991302760692814,0.02914464022682391,0.01931244357140894,0.018518645654473326,0.030564115206012737,-0.029222577404571567,0.07390452015736985
LAMB1,0.03824458934422864,-0.014814411598080975,0.03714570771263249,0.042596912524514696,0.01558070563858191,0.0258997897015187,-0.027584302235714567,-0.006724904566874144
SPTBN2,-0.011055381689571807,-0.019036941123402564,-0.014396147361049442,-0.06709093228983055,-0.06692150951573624,0.03216571526549101,-0.0022058275044103395,0.0105939748647923
COL1A2,-0.05364678492311804,0.001778758746397439,-0.06805092096149311,0.07303844913172206,0.016856992429640283,-0.05926528506367693,-0.048014047614139826,0.03385709692336626
DEFB1,,,-0.016207977011460765,,,,,0.027328952474779258
CEACAM16,,,,,0.1836729069781377,,,
WNT11,,-0.009401126510834083,,-0.014761245552419597,,0.016244992494119533,-0.0035882585003635874,-0.029223043157166284
LGALS1,0.0221286631781413,0.05105107757316315,-0.03141749269274849,0.028790277678639047,0.009511102611798772,-0.032639432258068334,0.03754118437995353,0.01595602369233078
BCAN,-0.05064246182544675,-0.08401679566335127,0.0341132972003732,0.07325490900964243,0.030543529688907396,0.030432974603269023,0.005260397759734216,-0.03867375552043545
ANOS1,-0.045090347559262445,-0.08356243856672167,0.017525356052679703,0.0887188847049841,0.0556164573794887,-0.016608978553152017,0.042332959243913074,0.006679987147797797
EDA,0.023370891076502774,-0.028920597443464563,-0.0006953705829033488,0.026112724619980508,-0.01515928731719687,0.02191795819847189,-0.027970250806645777,0.05484840099535867
FGF22,-0.025011951865791908,,0.008804892197479288,-0.013530623834924422,-0.029196955277682478,-0.012801499105011722,-0.020912426795765653,0.0802480403354697
SHANK1,,0.02634971523688331,,-0.012873529216404512,0.11242043923843668,-0.03321473325929957,0.005883819742101568,-0.017311087142486147
NPVF,,,,,,0.04116080189089153,,
RAET1G,,,,,,,,0.06860349230571088
TGFB1,-0.05859766494438148,-0.028471345925236775,0.02107429957226734,-0.029315564907425692,-0.04187949576385377,-0.007460475470916375,-0.01277685624977654,0.03230888971113999
MSTN,-0.005371124145611201,-0.06275818924580742,0.05536961259891133,0.07759618997995213,0.007281298056843592,0.0506951297007393,-0.021134632214782168,-0.006013405903070587
WNT4,-0.029195902326220633,,-0.025917958512666848,0.033608835101786666,-0.017852224021477327,0.06692755157164101,-0.020548406384547566,0.10871088998463886
TNFSF4,-0.051575203211736365,-0.04852858166459729,0.10796551911220902,0.02335087448845063,-0.01348513468500175,0.030569026931305292,0.0030014732513520925,0.0007564559287853728
NTN1,-0.01475915507142517,-0.03490309675119069,-0.046394095707019745,0.048512133096511076,-0.012468025411855831,0.02235208829459618,0.018806486443789433,0.049104613183975625
CXCL12,-0.015892045677503547,0.016377996044237873,0.010781919996404049,-0.041957067843080426,-0.028679415541629862,-0.0012309182447677383,-0.06160364358840025,0.04474878720819437
GNRH1,-0.017111542201259152,0.025420749392412064,-0.016803998783427174,0.026282884674068405,0.061673373580792536,0.046971215317979695,-0.019651511382688912,0.06078285054793294
FGF8,,,,,,0.07910541190008366,-0.025131451062528298,
RIMS1,-0.04576015054638756,-0.02203671499289909,-0.01008777959258729,-0.031195250534335372,0.007205943669968051,0.07200004008715696,-0.028894018331965275,-0.010697831821963925
FGF14,-0.015639348778820047,-0.023777879373042498,-0.04306943493291547,0.018560699613513705,0.008215847413946082,-0.0032948853806556164,0.05374258588051238,0.014897167224204732
IGF1,-0.049009828387885,-0.04556060900854432,-0.04664041955968888,-0.026465179240126264,0.053496140449602554,-0.02221055106843861,-0.024053899567720638,0.08637919728161819
TNFSF10,0.06726510923057917,-0.002096982970816133,-0.04099995371159056,0.01723818141323025,-0.016424302599130847,0.03978683784625121,0.02170299146041106,0.09476595261576305
GDF5,-0.05492435491145993,,-0.02148686710495069,0.038971978671992445,-0.01307021056153978,-0.031012794234630832,-0.004409151912837552,0.032223753873025854
CHAD,,,-0.02295246372871386,,,-0.011081419431741842,-0.019414575091291266,
RGMA,0.052408568804144906,-0.013084243266396551,-0.012905626458288081,0.03767182489563528,-0.0008038492955489455,0.06352494974556164,-0.042509717043097986,0.01747390454903512
WNT16,-0.041912101686626055,-0.014815706479909747,-0.014122257643236597,0.056953465724329,,,-0.012420916447078467,0.03431158891962303
CX3CL1,-0.016231456726739743,-0.010004218097395445,-0.012205396156298667,0.020294456031666387,-0.009896080369164053,0.005045932531726641,-0.023499447711308945,-0.013548652088621323
FGF1,-0.01294509021943227,-0.009108442831009684,-0.036134696548049045,0.017976516010205223,-0.01272834792295977,-0.0036664614521028966,0.010775232934898196,0.08953360997265662
ALOX5AP,0.046277689821801804,-0.015488931242718187,0.006946745933876228,0.052998624466632886,0.06334038273891841,0.004002618042439432,-0.042592357161940535,0.025642732580801412
IL1RN,-0.06600737898719641,0.03402988086484468,-0.043999357918045386,-0.01374299094916434,-0.014037002111231302,-0.04781126633618296,0.07832653339429743,0.002072626990904913
PCSK9,,,,,,-0.0182944134790197,-0.012056439739855762,
NPW,0.008225284260853755,0.045768907889264354,0.047908988092160654,,-0.015634164160670004,0.12479652054536682,-0.0034628998815323013,-0.014540203998758917
CXCL9,-0.03844485262998993,0.017929910638300024,-0.022521714649857874,0.028866245507542878,,,,0.014492348778878597
ANGPTL4,0.06445244016550153,0.052322129283122576,0.02629947426709594,0.0033872922767239754,-0.02641731600627548,0.05869990470425883,0.018498025890633117,0.03476539525823121
UCN2,,0.028773391208445288,,0.08936744390682219,,-0.03163298470675298,-0.013623716937310223,
OBP2A,,,,,,,,-0.024734001307195712
COL4A3,0.1214039765538669,-0.011506619532964927,0.010103658774558174,,0.0589808159919126,,0.00011067349576761167,0.0667090185117534
NRG3,-0.041067039821579124,0.0014875267107129675,0.06833022024827662,-0.0073543387053240815,-0.02350509734792148,-0.02579906927934628,0.00443150846533463,0.0793869165932906
IL23A,-0.0175959328553823,0.008827272154801398,0.030009971491478986,-0.017815495673289904,-0.005945599178466648,-0.018294407097161597,,-0.03570550466445981
COLQ,-0.0024076666673577144,-0.030858716531879393,-0.02242650093106445,0.09107359674509001,0.01974459700002554,0.06857610354950276,-0.01624049951892646,-0.01091334854025979
SCGB1A1,,,,,,,0.012556442632844467,
TNFSF12,0.044816508345486124,0.05999268042574009,0.01885725142991792,0.06474175597686507,0.02300027234538584,0.06166751751992938,0.034283834423319184,-0.01601619563738644
DKK2,0.01758198275031034,0.0036255920825316893,-0.015610031637037721,0.08589092220086604,,-0.001098060778339414,-0.016056344268280624,-0.02085512116305184
FYN,-0.04090706863430703,0.021824532488389385,-0.0061412338746736125,0.07289122347888585,0.03071185759957123,0.049148755119187724,0.044537714292334975,-0.0031238544308400595
ACE,-0.019740464407578272,-0.007791788346304451,0.00887245204993091,0.03768090836541911,0.023579362866491652,0.0020237986450093587,0.015454314726732955,-0.03142382680371616
IL18,-0.08300783366465583,-0.021152294115467672,-0.062192184794004506,0.018738559878955934,0.03015302075982865,0.009456040774838043,-0.047571402011782046,0.026162610607924366
PPBP,,,0.15432499555165582,,,-0.022399742144633708,,
CCL27,0.06642744646640444,0.014069434480359192,-0.02977627313164835,-0.02186400660843127,-0.037699331312537714,-0.031145826699481738,0.02935491924921659,0.06570826893715792
SERPING1,-0.022076986018428574,-0.03938237950872396,-0.020167286016559028,0.061532767250930896,-0.028141222988903564,0.05098969241740494,0.0061753020783983726,0.08922367337101665
AZGP1,-0.03104800229028145,0.09043328873755155,0.03323745415708434,0.01225083711780621,-0.03557552322669573,0.018172915603847657,-0.024733190447185326,0.09790941097907822
INHA,-0.006853454457463087,0.08284980304560514,0.08804897591520207,0.03481097352089499,0.05007881118194511,0.0219962175414444,0.004886878856471761,0.02611565338002549
SEMA3G,-0.037078260796698265,0.0021195888739163186,-0.025531248665178287,0.1552205239737899,-0.019976022654306116,,-0.020002268838726113,-0.02507864388471502
OXT,,,,,,,-0.011681149169335806,
COL6A1,0.005376389649389628,0.0032532460360516404,0.010338743190473433,0.0688041224807881,-0.017989386365512332,0.006091225931967413,-0.026979292874373673,0.019503392368163033
FGF17,-0.02684195904790963,-0.04196266007429133,-0.026551746857890995,-0.003670091045475292,0.03712901413309116,0.04446002734241449,-0.03221482684505268,-0.005754864566584159
TNFSF8,-0.02029465387915575,0.004265784051400013,-0.014777319599067112,-0.01374299106656949,,-0.006357492028761902,-0.012420918086512857,0.03726830644917886
FGF20,,0.0238650807499582,-0.03022965079326339,0.04607999679829114,-0.017090847142197,0.040067340102326404,-0.025131454257048602,0.045991428203376525
ICAM3,-0.03795473555285229,-0.014805269764271314,-0.05538521439625156,0.042000560393093016,0.008116144683942603,0.023975241255141135,0.00475454378296937,0.0069514107321590225
LAMA4,0.061700362350789156,0.02098046057239642,0.01297209707091863,0.08108642861896881,-0.029489356699044015,-0.005210148486102353,-0.03178555050364405,-0.026588118379364954
INHBE,-0.031920995243915055,,,,,,,
DLL4,-0.04457226166813088,-0.03422484344131936,-0.03944889411639954,0.05658363529452288,0.012622080492169669,0.030001980471829264,-0.043328084968375535,0.01356677627875784
SEMA3A,-0.007191571631989509,0.016179312314532495,0.015837749667057466,0.04055988136830305,-0.02780853035064929,0.066749787602378,0.03148314575508284,0.07326270824545213
RLN2,,-0.028781060558106687,0.12481930904747054,-0.017649478167160993,-0.013464881429979068,0.009178015868072553,-0.013623715435008017,-0.027195404092268567
C5,0.028876114416427293,-0.01787670757928161,-0.006992508827466597,0.10932712430499388,0.026675194180793914,0.026047197672168832,-0.01360661238070113,-0.014798371704141845
COMP,,,,,,,,-0.007047260010821697
EDN2,-0.027447358315014783,,0.05676504452518546,-0.01878326727809341,0.030873048187655416,,,
C1QA,-0.11278504704483788,-0.008635034342963678,-0.07561358225031029,0.014253164273405708,0.05152680781720557,0.05413592003521865,-0.0849507030768984,0.07416027310595548
UTS2B,-0.02182439865735832,-0.02878106039275618,-0.016207975825062268,,,,,-0.00018954887828139764
COL9A3,0.003591026417252801,-0.0564786047215783,-0.026155391017946287,0.04952030161874246,0.023851324532113256,0.05604419452820726,-0.029869156017975088,-0.04596544485884368
DLK1,,-0.002147740489166329,-0.01320074872154211,,,,,
HGF,-0.05612491830456605,0.022985064156828012,-0.052008110851664555,-0.053971943136243976,-0.020508510878351444,0.01286880860285278,-0.05290479877507004,0.025398774872457733
P4HB,0.09372349219778998,0.06858422372652867,0.036952614927818137,0.10295277100981623,-0.03662713992791606,-0.013908097193960798,0.006217692029676453,-0.018891080509373753
ADCYAP1,,-0.04816196434247302,-0.026676958983511415,-0.042782283616864286,-0.01984088430211708,0.02090942654969493,0.0366688255808213,0.022919807778329356
GREM1,-0.02182438512616918,-0.02487585922102436,-0.02071237970196702,-0.023822631272859104,-0.0457386813896097,-0.06376668840967874,-0.03260750931303782,0.0708637861692381
EGF,0.014146858055157573,0.04211272438318826,0.03603093733481013,0.01779200393636359,0.058917333202807017,0.0011162413509121498,0.07156151311385739,-0.008107301988110875
VEGFB,0.02116417982248213,0.00915933550035216,0.017578298347553926,0.07507529512780034,0.008563970028878896,-0.034033279076403376,0.060538521189870444,0.030511823540983102
FARP2,0.012660510547510025,-0.006394837350447297,0.03573668059918587,0.032444128126943694,-0.004444449061594832,0.0025423058576541225,0.01804303941466914,0.013517978442951285
IHH,,,,,,0.05611320302901714,-0.013458107888781748,
LAMA2,-0.0005320386893838057,-0.0004008742934770798,0.029551665476422195,-0.011502746268283456,0.018948026694779012,0.04252375100641296,-0.06272969332869709,0.042126258189041865
SERPINC1,,,,,,,-0.01329055892660079,
NRG1,-0.022211808358210804,0.04029532803464458,0.007259350079443503,-0.030269502407468143,0.02232861538318031,-0.03541349079284235,-0.053131969899757686,0.027242776503477138
