,UKF251,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk
RSPO2,-0.03018669886060119,-0.04299880623903125,-0.02650148166567662,-0.008034773259439692,-0.0193489816918971,,,,-0.0016857716658123395
GAS6,0.011492745582672645,0.03822297094373614,0.072358602232434,0.01672647584004325,-0.015921326927246744,-0.011046517942438543,-0.0737216650140295,0.10560707106795042,0.03860763432666908
ANG,0.016175584347067225,0.0837032760835617,0.002183140522500005,-0.0022882071876658633,-0.04562681999639406,-0.0529418352267596,0.08000303975431299,0.08693308834541211,-0.0009456767697976293
F13A1,0.0013639577244972802,0.12825826056587344,-0.001866542124383963,-0.005179526193769386,-0.0023233104817228997,0.054957630341273885,-0.08030273473103414,0.007948006131036777,0.045823251618050724
TGS1,-0.05453964203093266,0.07339983623062898,0.09090518327611517,0.04550756349437821,0.003558994221604582,0.04649698433810714,0.08556436770871832,0.020235460192933416,0.035255945918847516
PTPN11,-0.011703568368771965,-0.02371232162292476,0.00861530105030427,-0.008370227532482028,-0.01021212878305892,0.013733237222224392,-0.013245802749853649,-0.1395307412487893,0.07036522405602691
IL23A,-0.009085386219893861,,-0.02634957444783991,,,,-0.006582339564406063,-0.025837098682289953,-0.015284226714951625
CXCL11,0.05006331036689844,-0.02581474875246821,0.12204203005812787,-0.002456840759258495,0.09987123258717999,,,-0.07112424529993319,
CXCL16,0.023542392820500538,0.061297855101080045,0.10233050068766131,-0.005423701680238328,-0.01945572893395366,0.05110994639738689,0.014531172486692848,0.03618187562712242,0.03202270487327135
NPTX1,-0.04044891069646076,-0.1088165619427688,-0.09808175099240592,-0.05302461204991439,0.04492689343517076,-0.01184818427440624,0.019393930889326005,0.05255974321687403,0.029183616634173848
HLA-A,0.008253515068750755,0.016399314060570734,0.12882946673768994,0.09859557750683098,-0.06791729482928224,-0.05520315846840907,0.021451194884947265,0.05590574579030198,-0.05246660479210192
ASIP,,,,-0.023593449040032338,-0.011878755673959214,0.019494273266519042,0.032101719982291756,0.04854552271001077,0.0042718423219647705
CD14,-0.051227986746562475,0.13450185168026693,0.13160231350168713,0.049701791968373335,-0.04787630276503134,0.08140707742604182,-0.02988632170149783,-0.0074246343029815325,0.030101450539518244
RGMB,-0.03622618655387275,0.09319812305663767,0.08366883881592535,0.015823003244697598,0.01269963325176654,0.039074676062263065,0.016142489957846222,0.036454638483154625,-0.032318027801051495
SPINT1,0.021544567994839395,-0.0228376890226397,0.012665642668647892,-0.007327078469165409,-0.01837983707183204,-0.0011314169176014108,0.0239992581457712,0.044295447308011306,0.004046319423644634
APOB,0.020193550154164193,,-0.020940972662666008,0.010963792931989439,-0.013333403362334306,,,,
ADAMTS3,-0.008745796890233847,-0.01627219772426698,0.14215682004252314,0.033168861175478466,0.03474393197788191,0.10233341482501306,0.10493880069712314,-0.005376224123897099,0.07700654467612815
EFNA4,0.006763495117702291,0.049848161665884815,0.10492106217825475,0.0074094061543332965,-0.014089028696357883,0.003280852941140635,0.02361053772974097,-0.014866390878103007,0.007480569816211129
CUBN,0.03341646564484687,0.1098679177265476,0.08427250210139041,-0.00895258967343142,0.012941698739105353,-0.005226717826879265,-0.012384832396235125,0.07828958656729626,-0.048791992494328286
ADAM15,0.015884057895860025,0.07324600691593323,0.04974857423735164,0.021807738175011585,-0.020059712736103574,0.00834777824704891,-0.10201509123813236,0.007512674218675725,-0.009096984091594346
TNF,0.04626539832270239,0.09399029709404308,0.13103239142525472,0.12473231377842647,0.12155148659452203,-0.018234460018491116,0.04366111459129753,-0.019330500453533107,-0.014041671795718625
CXCL6,,,,,-0.01563037722306292,,,,0.014475480665224793
MFAP2,-0.016746517580219576,0.23439238676396004,0.18451763246148192,-0.034549474305296334,0.007256017835506707,0.057262434418411674,-0.06105091346733173,-0.03889027218385958,-0.03799077659938541
S100A1,-0.016182073673371038,-0.10328767832520028,-0.12221603280035202,-0.04693550636850089,-0.024893124599876117,-0.01438646867101619,-0.08130351615623613,0.09597451362028803,0.03138208645552336
CALCB,0.010612646359618009,-0.0176565585735935,-0.02212179612119248,,,,,,0.0845002582023304
BMP5,,,,,,,0.1556332211771532,,-0.032145981898777425
MMP7,,0.043352501646881585,-0.01656215290879621,-0.017033548422914508,-0.024390765938569446,0.032217263459157736,-0.06207401624717126,0.0553293380623648,0.050253569044117506
F8,-0.014528087355532225,0.05573867427938404,0.05120841850621933,-0.057786188386190186,-0.006852908429158618,-0.039369156594462294,-0.01763329827156534,0.06673875239869105,-0.019242292829992007
MTMR4,-0.0011017729487007584,0.03151270116837422,0.04251181802221525,0.028073920994612225,0.0005824049226919533,0.01922724333170302,0.0703939909177934,0.01166523062463447,0.05852176216402116
LIPH,,,,-0.015218863182975228,,,,0.03811106507562955,0.10589142558185248
TNFSF11,,,,,,-0.020393452657626092,-0.007527896534143191,,-0.014467017728446262
ADAM17,-0.014872976590185967,0.10847742662377782,0.07073206550542023,-0.009388462894909081,-0.04924661291597112,-0.019367089641841025,0.04638730384362595,-0.01421986995052026,-0.02203388183130385
MFNG,-0.010280759486528637,0.13873600144296983,0.12037419553949505,0.014790595384884617,-0.00256989150222607,0.07723369383525548,0.05747664163441749,0.010988544519008464,-0.011949634167418973
FYN,-0.01208051243481659,0.11590656664527467,0.11001945129918396,0.037587720227052146,0.02775278859011673,0.015936729637117064,0.03365210292070321,0.02583631913306477,-0.05117101503226423
COL1A1,-0.02308249383160382,-0.006033729368130119,0.1805030238949691,0.016130714876164867,0.003856972643426029,-0.07940037026695305,-0.09354707194178705,-0.08158170508210985,-0.03308089742886467
ZP3,-0.029753987783911386,-0.033872527837531495,0.07106584303778207,0.0016095077110207892,-0.013333404548954986,0.058055880672088986,-0.03913552138510118,0.014061948785330283,-0.022645756465455014
VIM,-0.03540097944178805,0.10180308689834182,0.14065696342593667,0.10699662722477919,0.06781373369334437,-0.06357606167954107,0.052595834522624875,0.0369342740632295,-0.023523921160662688
NAMPT,-0.05103817805104258,0.08291225910431278,0.0709808444471148,0.050775189051102856,0.043738267953352644,0.01616463570661192,0.042802293811592215,0.014373775376276467,0.04379762011485341
S100A8,0.04550327059630335,0.1304566149920605,0.1404125585239791,0.10518780236594621,-0.021164252695829222,-0.01449879125884564,-0.05266952107902814,-0.005375238316235996,0.021617096431693003
FBLN2,0.021765938014566034,-0.0442570866128085,0.032633562800547876,-0.05076862162297836,0.06543799647960089,0.018705240708704916,-0.026882968508998732,-0.04733838451496541,0.0024994885888978634
CD86,0.02397597279225201,0.01345115152748117,0.17687481119990772,0.039824530914277796,0.03336370129963585,-0.011475583534782025,0.07376127713261402,-0.018709632481394987,0.03615419540503398
GSTP1,-0.022400681963823197,0.11980551987236916,0.14453503881747798,0.031442149206616615,-0.03511197950752055,-0.005995754888067163,0.06821579963886024,0.07481895724317235,0.0051892338162291525
NTN4,0.0580763407555629,0.05934760771853987,0.09081326152230369,-0.0018611801686646968,0.017680255794735113,0.1122413383657289,-0.060149499017761385,0.0035162839754576468,-0.0003041494236617343
ANXA1,0.0031428543754153065,0.10002509638110027,0.1139528147023379,0.011135697169024857,0.033184308002831744,-0.03930868901582395,-0.06656068666413607,0.019718345994137104,0.004692288720031317
TNFSF18,0.020858134261500485,-0.016689358037276003,-0.018203363393319242,-0.017874565172790045,,,-0.03855586698498034,,
CCL4,0.04086555873494679,0.07955866813449348,0.14067455893541178,0.11968201288611086,-0.03671201240933602,0.04615825652370798,-0.0038699662559419355,-0.01705830654846478,-0.036310595862241064
WNT6,-0.019285043469908714,0.14267096075936478,0.10028746551250066,0.02393870439898634,,-0.023995153158461513,,0.13620455597293066,-0.028908473588193265
SPTAN1,-0.04974535203190774,-0.02608886554243889,-0.06726513387464414,-0.03944728014042461,0.044220569184158884,-0.011929844124894819,0.04704636268840667,-0.0019490039836494435,-0.0560446464074843
TNFSF9,-0.02940665168307066,0.006168754198902752,-0.03916613206286132,-0.039004346886292895,-0.01878564797233699,-0.028040181209104148,,,-0.03503715592451305
CD55,-0.007671753007164831,-0.038886497525527065,-0.005115888786201904,0.05300416605624498,-0.008565772049500256,0.10627440281603079,-0.06443231233785092,-0.012995000222240554,-0.08434389567041072
CNTN4,-0.020416809280007376,-0.01324642340064331,-0.05880878425967145,0.002122983559303152,-0.005616770902182235,,0.034813766347692385,,-0.03921599174740832
NMB,-0.012844242984004139,0.0645285404009682,0.09669458795717514,0.011116981697527568,-0.011961605409964694,-0.0720363440105678,0.20575309170093375,-0.07515350538035585,0.010523267783189799
WNT4,0.0659023253484798,-0.01955069183026882,-0.005777207141798168,-0.023751371363680402,0.02374483128917777,,-0.04653713944171377,,0.032152039893708
LAMA2,-0.00567770398965471,0.07286650410711655,0.07367077885801634,-0.03916822033398341,0.022739630006377395,0.01106498788235785,0.025131700653519606,0.06198332314333871,0.05775244372273494
S100A12,,,,,,-0.015967533103530378,,,-0.015482205408558955
CCL2,-0.055100335061742035,0.09104883724521297,0.01033972376714295,0.08859975568378539,0.060329360861763805,0.06414383152729783,-0.023576034805797286,-0.02502831193490536,0.04469197511727399
IL17B,,,0.05948644745629583,,,-0.02063440305988624,0.1430843767908729,0.007810863150074987,-0.0203061759566895
RIMS2,-0.03629193762774139,-0.03390026270395582,-0.09423113801419034,-0.021860423240340418,0.001335096107776171,0.009304611086137957,0.10515919579194313,0.011407359817753397,0.007837190812163575
RSPO3,,-0.041166651411166356,-0.032337413367590974,0.016050139638888204,-0.029216761299230697,,,,0.0407775843511789
S100A4,-0.05616027270245642,0.14298167452331662,0.16195654359054928,-0.00042247746144758656,0.011709694744743218,-0.0761933260285715,-0.02693932520355164,-0.062465878951792474,0.007277158604647969
IGFL3,,,-0.0020569337113701455,,,,,,
LAMC2,,-0.02514281806650107,,0.01839695004877744,,0.019245971279095525,,,-0.018041967638883816
ARF1,-0.026002075203925123,-0.06095007840390902,-0.08599767573182224,-0.019579278101838942,0.02094306666886114,0.004142014218151434,-0.008490081400114242,-0.06369564326326023,0.015064979809749435
GSTO1,0.0006399363026297897,-0.10946146454350364,-0.10410665488213346,-0.027718902294889075,-0.004914459362374993,0.07271991620460437,0.022500735040229303,0.01706630430434267,-0.0415790563377104
SPX,-0.041381734190037545,0.0061217485902025255,-0.046407741902587375,-0.07314371147715942,0.05986970819406511,,-0.018366673430185644,,-0.019524696416926376
A2M,0.013366087929588256,0.03358969860259224,0.13608943315503577,0.07102203906482497,0.03358984919926959,0.09571392587683376,-0.04465750205175233,-0.004150915533764506,-0.009010337495927868
EBI3,-0.0012772117442336982,0.0692175914788613,0.035704608769742914,-0.012907984538447647,-0.005229913854509603,0.04786594132642206,0.027321386423112645,-0.10760360283718448,0.07397835772164704
EREG,,,,,,0.0008642259269233506,,,-0.039307500559408806
NID1,0.008344540386916075,0.07663583037522809,0.17591936472503722,0.046675393937946716,0.022143161660221296,0.07057111698040952,-0.009392823802184652,-0.05602363108111499,-0.05061555984271663
LIF,0.032630918934215394,0.012162078838054159,0.03932344855538488,0.05979684984128546,-0.013333404548954986,0.07177015758102911,0.06121782154212422,-0.025870436116698,0.014312901080332124
COL3A1,-0.013181921869683168,0.057275680883098125,0.17578220405416134,0.09586459594127791,0.07332912055333511,-0.0468416555513895,-0.01002199382966001,-0.09627677475261913,-0.040749258438097506
CCL20,-0.020195251142966216,,0.10037982894397432,0.11089921030874088,,0.02446934783755994,,-0.017727120639301572,0.035784537192486456
LTF,,0.011261423740197878,0.11356716629954788,0.06492197878871604,0.002663925187875959,,-0.0618060655044252,-0.016969454230247875,0.08618927115828769
TPH1,,-0.017419537091098836,0.023937934979742108,0.038870179358352026,,,,-0.03561394452990039,-0.034540715246013785
PKM,-0.02402267099825974,-0.0018986462404002912,-0.006547886476831318,0.016607747803384823,0.007198428740177995,-0.055958717011944596,0.04307507944532955,-0.0011634362981538455,-0.00478154061217542
C1QTNF1,0.015718198127053083,0.03735315628351793,0.08164610003961162,0.056322255771320905,-0.027368145435816095,-0.02812977627016236,-0.0763754780766332,0.02445984404307489,-0.019810276688645236
NPY,0.024710600099362903,-0.09093827089878076,-0.05356556929818556,-0.039952169439418594,0.005718151399944017,,0.017788304568436112,0.13265064373517765,0.07008147640625165
HSPG2,-0.03434823851292501,0.0938142681006183,0.17177834128657102,-0.0030189829827455016,0.03171898327364086,-0.09387902117411578,-0.07954290152082841,0.0028871640626301426,-0.04607739861904881
SERPINA1,0.032865206101674954,0.09254865897181741,0.10532058313668476,0.01241815576467455,0.008280883053949868,0.02920847940463869,0.009980577333761623,-0.08738357745622645,-0.02672283501194962
NRG2,-0.018660411835388083,0.05468368434340519,-0.020390603043843866,0.026266503588078124,-0.03442523099088516,,0.0058942402119867635,-0.020232559890957385,0.05538213815148385
MMP2,-0.030816509243238942,0.10743568641778463,0.1270479840404672,0.03167201887059323,-0.029007448884572986,-0.03649760065649858,0.09438480995082267,-0.011215843415524833,0.0013216506615735726
IL4,,,,,,,,-0.022070602223265363,
BMP3,,-0.02564823588028928,,,0.007589834517187346,,,,
HRAS,0.01621441188849144,-0.04232374303543623,-0.06919165531771627,-0.009572247677194189,-0.053929408880863575,-0.0324811943377308,0.07231313752209133,0.10771789415137435,0.008632671839529543
AREG,-0.007224767835432291,,-0.04333926324444145,0.09092589964580741,,0.05143785982358632,,,-0.022226391489443963
SEMA6D,0.04368790358851108,0.08245087258330393,0.11175495087975347,-0.014971921099967245,-0.013446629522071046,-0.018234458537053775,0.09906565767219001,-0.06359631350073755,-0.00558127582033556
ANGPTL2,0.01200973583910158,0.1716501374035361,0.13171358797493563,0.02749085233913155,0.0497244695752498,-0.04918745087861169,0.010228098787455077,0.06759596626483733,-0.06184577663441557
HSP90B1,-0.05719490830724736,0.0950463537602568,0.026090311834569044,0.05114173999999526,0.022155721180889494,0.032783680368156085,0.05002921432395521,-0.11403156186488315,-0.020906296670847292
PI3,,,0.007027112687799146,,,,,0.008041018038580537,0.022345867558662285
ADAM12,0.1505917211136356,0.09044844697078343,0.16157254085896172,0.025704559111291842,-0.012479997131937868,0.07188834136370527,0.07161843706760238,0.007843170062172236,-0.058387557792398403
MIA,0.044336345908007786,0.008775681768581092,0.12312044631667707,-0.017928513533508342,-0.013333403807317023,-0.020393452221594638,0.011911523241120192,-0.023637438313044958,-0.05704125658447915
SEMA3B,-0.0012923175457866492,0.0870797652837215,0.017044562737669692,0.03149180421012025,-0.01634101822553378,-0.002112362562236727,-0.04695635312826136,-0.0467401138296311,-0.035669262051525714
INSL5,,,-0.000883555107690641,0.038607040911747444,0.005677602608159441,,0.07023860773748282,,
MMP13,,-0.016439114492548156,,,,0.07686089544880968,0.0710173648976069,,
ADAM10,0.011890308458634233,0.0041310395847345424,0.038749720231568856,0.025850948741672992,-0.006199672149124686,0.03142261233468571,-0.07243333745386511,-0.006467550908947104,0.05303621997500599
CCL15,,,,,0.06216321231010826,,-0.03913294800745826,,
IGFBP4,0.006913868808062501,0.10314582522518498,0.18032006155271188,0.08842642220736419,-0.004513052942447579,0.007624301296288336,-0.044597143537752154,-0.07858268404916728,0.03235519389455006
LPL,-0.03435187201902141,0.13935132035935038,0.13042963168300628,0.08166534755766498,-0.04592900372373677,-0.05699301793012413,0.07743723653082117,-0.07386421167748766,-0.029852142319909666
OMG,-0.007058966583612516,-0.04940256892623402,-0.002627629503823248,-0.029645649597800333,-0.040755042394995285,-0.012046288309793247,0.0031686088398536153,0.07421428086570413,-0.021815381451234198
IL6,-0.022918645815479737,0.0888792345726048,0.018821927970164156,0.08528881841354312,,-0.03589127114203429,0.026346621703355506,-0.057961388676477106,-0.02860881395616019
CCK,-0.06376512889375564,-0.1490082041209774,-0.11776894707588806,-0.06956127556879016,-0.032915729041412836,,0.0002892756575027539,,0.005058002958365001
MMP12,,,,,,0.12293534440083904,,,
CALM2,0.050183228585638846,-0.14816892444919685,-0.15754121711888067,-0.08166844786640047,-0.021275116398786036,0.08075103150509158,0.03695870622286906,-0.07534688722682183,-0.010080313338029164
COL9A2,0.01454534752642986,0.07900100731714647,0.03402973190110445,0.06382702576146025,0.05086562613425176,0.01182543836016013,0.08404872360868403,0.028013963830021964,0.020291299652764078
CAMP,-0.017329537488245058,,,,,,,,-0.030362617580583864
PRG4,,,-0.028012985627352157,0.07704073484170708,,,,,-0.02121004620223237
ADCYAP1,-0.025905609488377564,-0.01368635448802109,-0.024687529568269192,-0.03348016870617114,-0.021523295329870847,,0.01624232260414842,,0.01814965579581134
ITIH2,,-0.026144948268435202,0.0938444932364757,,-0.032565709879777374,,,,0.033512420790618704
DLL3,0.009468196855853726,0.11295205774970572,0.056614668627407605,-0.027982121688762324,-0.0061464165346538716,0.03049865192406338,-0.01445086854007162,0.007114331962893667,-0.017036171520476064
LTA,-0.01905106687684412,,,-0.01945266830979572,,,,,
CLEC2D,-0.03510399431661479,0.09919928557383109,0.13721240828835696,0.012821736052472322,0.06301890716708244,-0.005579595762751584,0.005970290121547814,-0.039750128032296383,-0.03367134841773929
CCL8,-0.015992039657608592,-0.028361113739953953,0.07153866212226599,0.0012409458381715185,-0.012031757246123998,-0.016117717632115624,-0.025305540560496987,-0.02839896662668931,-0.02237456030064184
COL8A1,-0.008052562673516311,0.15472560043465483,0.027052072615722844,-0.005386055726382483,-0.00018923312887209805,-0.07713589048796837,-0.03549247168495872,0.0457371744819574,-0.04581253902749991
LGALS3BP,-0.008602917479717928,0.10358884371234527,0.07325542210047864,0.054133133146172484,-0.05401365054023525,0.011269994741943531,-0.06886739738353183,0.039123223876282615,0.033046476628366045
SPTBN2,-0.03535709776443112,-0.036375562907237126,-0.09075057263407989,-0.05600482401056883,0.02594685649970037,0.08471792869507594,0.060520569771688904,-0.013139631435620707,-0.00896250929226169
LYZ,-0.05210286650276393,-0.022121761120075016,0.1144211291212757,-0.03115324401441579,-0.012378071647469518,0.08652772992487667,0.03376899257559275,0.008563631536645739,-0.006329115722805039
XCL2,,,,-0.005751538455561178,,0.10552077771386531,,,
LGALS9,0.005904255027083112,0.07813775106698959,0.10554925505996011,0.0031545823958018257,-0.016510788505580225,0.017581667301270747,-0.013336674462649686,0.050662995323478364,0.011714034859089223
B2M,0.014783130936247071,0.08341050330738538,0.15742228506103711,0.015327697801561622,0.05511976862512057,0.10984181918240059,-0.012895215615751148,-0.04633360239651192,-0.017924435871142345
SHH,,0.04927799678999199,-0.02032623025993611,-0.002555434196674002,-0.01291339779635472,,-0.04191671048917509,-0.008062379928730486,-0.0075475171856270945
AGT,0.03602942732820081,-0.007487780772708508,0.1108341933295129,-0.04330743322443865,0.0056038951770575485,0.08499467225158122,0.06398683063873688,-0.06801447173829858,0.05066537861414565
AMH,-0.014943414149654222,0.12131215741038398,0.09463680516740065,-0.022951767159123584,-0.014524503735139084,-0.028593653170621514,,,-0.06249248544334455
LACRT,,,,,-0.018070105604128122,,,,
THBS2,-0.027291902463947366,0.08861759370195996,0.05623941318572245,-0.014967044458312546,-0.0024800029638037007,-0.054637434853895155,0.09402259616663232,0.01010837251309387,-0.008482811061415706
INHA,0.08661638713137648,-0.0024532221577261313,0.0514682387617224,-0.0037374085376917013,0.015272209514760224,0.028231241433414173,,-0.003619142209794504,0.028319220266466463
SEMA4F,0.07172335114451281,-0.042879983416499,-0.07990140334397834,-0.02584773954726811,-0.05134727533997298,0.01427977371656825,0.006644354711062638,0.04447258058831446,0.03191569237754289
PPBP,,,,,,-0.012809464625006612,,,-0.018714065751174652
ICAM2,0.1123020952525563,0.03956471071186659,0.14352726932634538,0.022846900783871336,0.018725431970650245,-0.007579374000816425,-0.017385308562571627,-0.00954328527053237,-0.0206365846765028
EFEMP1,-0.03386215205044187,0.06961951491150603,0.07059566941367519,0.03975771318450501,0.0568676717869595,0.05212182851126488,0.06511524341091292,-0.04991775203272973,0.01224681230606883
LTBP3,0.0069214505325462935,0.02093537045606569,-0.0050789951619130535,0.026227737885306805,0.045013004325834494,-0.016345781509088306,0.06747793371289253,-0.031480194672751795,0.011595330779938674
COL6A1,-0.06589019058914032,0.14895871859204393,0.12063631317867828,0.04087787867536422,0.014879931470430152,-0.1016384856189775,-0.02659509555610728,0.02461295111541242,-0.05922363977790246
FGF18,,-0.025142814403945387,,-0.01848135059770976,,-0.014050437822173864,,,0.10241802677120711
RGMA,0.009843608708760134,0.09305218728199732,0.08939087388445494,0.02671068591860657,-0.0067469524306339864,-0.0314190098056235,0.041634716411000444,0.024555532351740916,0.0448923964111601
COL4A5,0.0350549057844486,0.13912967267771856,0.050218827534882604,0.016490639665026664,0.02083149864205276,-0.025178847323580177,0.025762376463432886,0.05171116345005868,-0.005915872047026754
EDN2,,,0.08494197922118177,0.02123379316400672,,-0.013354642406848447,,,
FGF1,-0.028133193318573075,-0.08523518939880126,-0.02160762065933724,-0.04973482011757624,0.03794414518452305,-0.024413543637296812,-0.05018945434867597,-0.09210132134898746,0.07119344842079961
LIN7C,0.007368097654559593,-0.01791467586596308,0.08392917013770906,0.027404589523348222,0.017017264703588664,0.07860986625587574,-0.052490829431588296,0.012142760380121029,0.03089060091219364
AFDN,0.00692806032377099,0.0385460799827389,0.04750934562340767,0.012028960645785205,-0.016559291967403387,0.015734714994271957,-0.02796961132287491,-0.038306103636306384,0.017240049184598323
SEMA3F,0.04120499999437956,0.034538597754531775,0.0864058804948261,0.0679518163341448,-0.017965790458414354,-0.010529907850352157,-0.03833672573161736,-0.017950967788161198,-0.013638005441670544
CD24,0.02640455071866668,0.10153573346641367,-0.02973773151774959,-0.04937114111670168,-0.0032633857563886034,0.0005417894110618374,0.05504021342249029,0.03375004707078912,-0.03002028377718097
LAMB2,-0.010247469278494268,0.07465601115296867,0.10197507724498127,0.03414866793595212,-0.0027051251787504507,-0.08014729048118772,-0.01102054584378651,0.03196966916716189,-0.010557360730937609
ICAM4,0.0011134924055418117,,,0.04653850661058308,,,,,
COL7A1,0.01957314270241972,0.19046946278300597,0.07563238973353585,0.01748728884480706,0.04032573578291174,-0.05570017221338798,0.016197795121868246,0.05201003513948292,0.06194908620386703
FGF3,,,,,,,,,-0.03205792231550676
PCSK1N,-0.018056110850367145,-0.08061965444193332,-0.015188043979136295,0.02268618645350741,-0.043015897276287816,0.011949236585307735,-0.01241794944935659,0.037054443096304755,-0.007242672824469295
SERPINE2,-0.015038229521487785,0.045601582499359306,0.012256531781853118,0.030029918154479876,0.01569595884790721,-0.04223462818205045,0.012699032362266988,-0.02366721148690098,-0.04651972935751114
FLT3LG,-0.011217583216847894,-0.011383210719455174,0.04629139313918006,0.006593488583616631,-0.0032382601542145814,0.00011560275040847914,0.18631150956892256,-0.0033255975381616064,-0.04293522515141877
SEMA3G,0.007874593230446583,-0.006282470032516239,0.03693218677058184,0.07087597724556476,-0.021164253988279962,-0.01889218439053908,0.021416630668001094,0.04264372660144288,
CXCL2,-0.008548172845847735,0.09300958937079933,0.0636700754781114,0.038609796120081266,0.038641324543843183,0.0754280436996903,0.00344317521704348,-0.09915796626876858,0.013613716130810425
PSEN1,-0.03461578529348044,-0.007992381314946475,0.025875369380474432,0.03266829373181784,0.047544666200828443,0.016510879369437778,0.02801703708071518,-0.014819233488897592,0.015550057747112518
FADD,0.0002760719963450875,0.08088490174258799,0.05588759251508832,-0.0017724742121299024,-0.057637029856215244,0.07557684320377514,0.06838226247909883,-0.07909636485537579,-0.02885336277953336
WNT7B,-0.02482417979900954,0.0633966563679211,-0.05618811922180783,-0.04005356478244104,-0.012913395961599827,-0.005344779632734756,-0.04244624628926364,0.02586188300598815,-0.0057969796158100426
LPA,,-0.016439118613899677,,,,,,,
NODAL,0.12221420545382083,0.07796550300978816,0.21408961773899782,,,,0.0766420125201717,-0.03420093395719514,-0.0021031792597646184
SHANK2,0.003129426562033378,-0.05879374475381144,-0.052046863076556295,-0.06524598013273572,-0.012681368404224944,,,0.010631078482210366,-0.008920818708614034
ST6GAL1,0.024846005069414704,0.020598043793384428,0.038781041251560976,-0.024150409685017644,0.010376948871267708,0.06274050295793372,-0.03168437314995494,0.08403159359655898,0.041233296529907384
SCGB1A1,-0.017585311899730772,,,,,,,,
PDX1,,0.06983155839889962,,0.020719194365561983,,,,,0.049005214830874874
ADA,-0.029985282114499343,0.04553554609214992,0.09726173460511021,-0.017840913719819648,-0.018785651384434242,0.12251108755896312,0.1120773601341421,0.09459788737883866,0.027531397912148904
WNT3,0.09749851636951999,0.04957273996083946,-0.01631094927119365,-0.04768800902935436,-0.007015977921721589,-0.025534874214733327,-0.024238704529675525,0.15687913070075,-0.0069966699791954735
ICAM3,0.002685891362688326,0.0159866250814773,0.030495088522932506,0.052448489222541916,0.02667453871911302,0.043571024735833866,0.0825905967765628,-0.01141698759533279,-0.06666993210128291
CD6,0.009629175037558519,-0.019238481299907524,-0.005425646891857849,0.11975889374825861,-0.016779666123375114,-0.0031747707955720977,0.017869775055197736,0.13176503286367341,0.05246966693197462
MMP1,,,,,,-0.07076507554023437,0.002993509485815519,0.07539437304568758,-0.03208217713360751
RLN1,,,0.03302723812877466,,-0.004096701632110237,,,0.07619353235471923,0.09320210270333482
LUM,-0.01285514281752847,-0.0360031118729713,0.21036829772100737,-0.029801611378999022,-0.011339960077339091,-0.025563886363738648,-0.006750460823897977,-0.009146616936949606,-0.03727801524625996
XCL1,,,,0.06311705548892861,,0.05060651213879942,,,
SLIT3,0.06575428217588968,-0.03545505729337829,-0.05243270365443672,-0.0457147070554356,0.005106134094043312,-0.03855169114057715,-0.040843838705141404,0.008458981356151833,0.02271832261083776
SOSTDC1,,-0.052634527167506884,-0.021017945467808427,-0.0068331560747480315,-0.02640598618700572,,,,0.027441177800783024
PDCD1LG2,-0.006360309950514986,-0.01765656077421388,0.0892942550435311,-0.02754167345115368,-0.02744832898603133,0.07719946967368176,0.009163784710145274,0.03895817818659226,0.04393836974338526
NPB,-0.020416810326369928,0.04227806499012751,,0.019420226727797665,0.012680023692142904,,0.06525155615986651,-0.05985034746590412,0.019838931838227637
ADM2,-0.030032120819621286,,,,,-0.018762295106981405,,,
BST1,-0.020978864905504647,0.044091618807439246,0.13249077865953174,-0.03775466121849327,-0.023987333987606153,0.01876172685706254,-0.011501223808109305,-0.01953319263107338,0.09337316669767423
ADM,-0.0380955634730201,0.08010740906170968,0.051927589862028355,0.03680053006284385,0.0852245454277852,-0.06675179354348496,0.055193013940664164,0.0012752846755959787,-0.0002346628851886909
LAMB1,0.027531995439894347,0.10581623226362437,0.1933544080809636,0.032083279964913815,-0.025092161231176528,0.050012204036935105,-0.017490720052151378,-0.14192521741849864,-0.007937722765427271
CD99,0.04975211589380014,0.12124785772687748,0.12566787419013317,0.0058350140095108785,0.039677146585363504,0.011348439958957752,0.15746166848710594,0.10690870890210134,0.03925334820665521
EFNB1,0.06066717185169432,0.11468284857787324,0.07772946719257878,0.04155607511864938,0.024842171343917883,-0.0019169470812304432,-0.04129961136396391,0.09277072300455252,0.03185057969641813
C4BPA,,,,-0.025280762050591755,,,0.1258687811017103,,
INHBE,,,,,,-0.016850192101539492,,,
INHBA,-0.017070093504459396,-0.02926883504033064,-0.08256757035731706,-0.015320856741708707,0.013485098858834121,-0.03899667203190437,-0.0028229944162066665,-0.07875631936992675,-0.08609617740272353
NRG4,,0.010023576608002918,0.010416527548195798,0.08485033184369284,0.0008678833307018608,,,,
DLK2,0.07940478177515604,0.044784310983897256,0.08774178157166895,-0.03151329100879167,-0.02324643963999979,-0.028317949262335766,-0.014389372109194694,0.0622000980451571,-0.005093905457855791
CCL17,,,,-0.022293062841414336,-0.015983164214539724,,,,-0.012920606734191386
EDN1,-0.025413074138885564,0.0381398997326176,0.0938453271021095,0.014138648412262653,0.022636391496333393,-0.021917647613447028,0.03016891245881405,-0.011846002530427712,-0.013862360010160682
