,UKF313,ZH1007nec
COL18A1,0.04707532988701763,0.047292891087104556
NODAL,,0.003889521148347871
INHBB,0.07177832938951181,0.051221654807286084
ARF4,0.08155359201350061,-0.07948580494756399
CXCL14,-0.028402975864778326,-0.04290293017917089
LIF,-0.004817945919333338,-0.00022730802394966193
IL17B,-0.023983784795980668,0.043021579119155516
MMP1,0.012550514908083779,-0.09762961148278677
MATN1,-0.014917471275394247,
ADAM28,0.005585283371147038,0.17230010730841036
TCN2,0.008939888529066181,0.0008986761341948716
THPO,,-0.04692517186531586
CUBN,0.06445863987979847,-0.012149960433637086
TIMP3,-0.031892325773787124,-0.029036674347140086
PIGF,0.04354631452695662,0.018277433734612047
BDNF,0.010719265234065327,0.027459678256861228
CCL5,0.06562674148841725,0.02241253825394338
GAD1,-0.022348060370355114,-0.08958324341422248
COL14A1,-0.03111539542135907,0.0075701807907315975
HLA-A,-0.025249338327635665,0.06321150899640943
FGF18,-0.01548927429597197,
ADM,-0.012175274450444345,-0.015629573814313007
GNAI2,-0.013059697001964077,-0.022542877492507316
COL11A1,-0.016449626005344324,-0.03800545244705002
NUCB2,0.020615157489209075,0.0074395547333167755
CXCL1,0.07936713796779381,0.21899359345202515
VCAN,0.005185798988049568,0.03841857838905737
MMP7,0.09984540319705444,-0.03215815187614679
PTPN6,0.04863171869195786,0.011513725069499025
PTGS2,-0.01760864163422793,-0.034617361471481374
XCL1,0.027280652407626036,
CD58,0.1105058654372099,-0.050109139186436016
TNFSF14,,0.10560018367919309
MFNG,0.08343186680030118,-0.022201583165304996
ICAM1,0.05052248943492602,0.0776100425755787
PROS1,0.01513615339013252,0.05174730154285645
CLCF1,0.032220462771809955,0.004907913828678081
PSAP,0.033744356328547415,0.17917230016247943
EFEMP1,0.06885630768268562,0.11858528572858974
C1QTNF1,-0.03177134809927359,0.0810422238004661
ALB,-0.014121222059932334,-0.052394632673194
CCL13,0.0322866376463691,
EFNA3,0.04809505552346158,-0.0882692529414998
DRAXIN,0.008465363501930341,-0.02979416350353803
NPTX2,0.05441546707901953,-0.020193168439864986
FGF11,-0.016304257610056758,0.036786404161218554
CD59,0.006507834662519076,0.08809254116030442
COL9A2,0.04090762209605767,-0.0036416441784215972
DLL3,-0.018095211232417002,0.05797701638061238
FGF5,0.07135911822858752,
LIN7C,0.007422468601177739,0.015530084814458986
PSPN,0.01813842712364612,0.1769373609522605
ANGPT1,0.026269326500552248,0.030067667515568962
PNOC,-0.014121222059932334,
L1CAM,0.027959866420684622,0.09982139704018697
APOA1,-0.03748474013606004,-0.023853900245385102
PSEN1,0.05195856164937579,0.11912325349471058
CALM2,-0.005469398943286324,-0.08689654484202326
CLEC2B,0.04165069110664978,0.04699814229776806
NTNG1,-0.02314060572431878,-0.05948602906189749
LRIG1,0.004040175345482366,0.05169022824564338
GHRL,,-0.05326408258598211
NPY,,-0.003993020571003698
MMP2,0.009156209130297101,0.05087958046726924
PPY,-0.013061500707387999,
ALKAL2,-0.03330057623424067,0.0018731160388007586
CSF1,0.044474438686378945,-0.007739053721952141
SEMA4C,0.012697873698892621,0.010664988573413674
ICAM2,-0.0006901342660070263,-0.0015982945950338435
SYTL3,-0.014703662284786439,-0.023318571624086435
IL1A,,0.05306802937655784
HLA-G,,-0.04194795741611012
PGF,0.02005853006389711,-0.05061935009125439
LGALS8,0.013182232254362033,0.00860547936903051
DKK3,-0.009168947883354579,0.01409824618120414
COL16A1,0.010141318145740078,0.018866780224333916
TPH1,,0.027985732295316645
TNC,-0.025626020798975562,0.0814250163313892
TNFSF9,0.044405289492894545,
C4A,-0.01548928270156348,0.09111671793597177
CNTN2,-0.016400679258931516,0.09073395593500848
F7,-0.014121224041492101,
LUM,-0.03267575070201325,-0.016664336511138314
APOC1,0.001741949228852276,0.12188665749691785
PKM,-0.043617143488460644,0.05742923901324603
TNF,-0.02010176169881406,0.16706193345793718
GNAS,-0.0038790316680830865,-0.1707087331363894
BMP8B,0.014820619169821787,-0.03358792795424781
LIPH,,-0.041947981610566544
CCL28,,-0.038150623187994434
PTPN11,-0.009904317112780605,-0.08939124435490417
ADAM12,0.053014121876074564,-0.004924297010990922
EPO,-0.012839561801183492,
CCL2,0.03783145810503517,0.12652499519588112
DSCAM,-0.01888988096621435,0.003980068455013535
ANG,0.018492608528204064,0.010910054259727619
FBLN2,0.05093517668434152,0.12539908648402334
VTN,,-0.0364207884424524
VEGFA,-0.04644293984007989,0.04245083365721378
F10,-0.04142591581669282,
SERPINA1,0.07720961863574166,0.025340186642967975
VWF,0.06491346285204017,0.03728235147292647
GDNF,0.028440666375126572,
VASP,0.014546579085823666,0.08553241478883852
ADAM15,0.01645188884358981,-0.006180863807127962
WNT2,,-0.046446902656823406
OLFM2,-0.03838032056957181,0.041969473334926066
MFAP2,0.052570628633905776,-0.004395868721402576
HLA-C,0.015036395601345717,0.07012930357389593
THBS1,-0.018651656290834765,0.028997670785965598
HSPA4,0.04030473437390909,-0.012887562440586312
LMAN1,0.004562786418660039,0.10045922425458963
LYPD3,0.015227767650054593,-0.04644695463117205
APOE,-0.009455256532275306,0.146967171693425
ANXA1,-0.03025517356368701,0.061307104935084976
WNT2B,0.08338168121503962,-0.021512254850147104
AMH,-0.03152178904949748,
GDF10,,0.017679915943070515
EFNB3,0.06641704755235661,0.08107842744585965
LTB,-0.025389269411053912,-0.06528816981297804
ANGPT2,0.04470324872515332,0.039889304973158166
ADAM17,0.038492141190301456,-0.006299049802357255
LRPAP1,0.02101434051875026,0.11915278429764939
NID1,0.02165766448085909,0.028149894167249445
MST1,-0.03421307859882774,0.01949853913899954
CCL14,-0.019805082066839636,
IL13,,-0.03758167845806169
DCN,-0.0028512654073070756,-0.04430669017598517
COL7A1,0.08506768163512411,-0.00516194128768731
CALR,-0.03701450633346714,0.025955509113079502
PIGA,0.004045412510365639,-0.07151578511720401
CD200,0.0020164138930143416,0.0490989604499491
CDH1,,0.04404711510246102
LPL,0.034711731957541604,0.0677519654029705
SEMA5A,0.04949208842730052,0.04597998507178226
SEMA7A,0.09508326163538622,0.005827403973141349
SEMA4G,0.006099751633103802,-0.04390179041898673
SEMA3B,0.019842947495902055,0.08599857137165519
RPH3A,,0.06808239579691044
JAG2,-0.01029199214641433,0.008649655913376247
CGN,,0.027467118896354992
GDF15,0.010404870658093522,-0.07197949359019323
SEMA4F,0.011764552128933771,-0.017732880781781896
NXPH1,,0.06615706818266713
ARF1,0.04350624644653114,0.010580759937872285
DSC3,-0.01892335590207231,
EBI3,0.020861146792979915,0.026552383643219102
TIMP1,0.0037765244109785605,0.08485966093930694
SEMA3C,-0.04257327175292507,-0.060393537995155636
GAS6,0.031513840125849034,-0.020645741036940498
SERPINE1,-0.007813774296319702,0.01035679066190171
SHBG,,-0.03582808631707565
LGALS3BP,-0.002259022540256908,0.06151808742144349
LAMB1,0.03911935794196771,-0.04982136209428668
SPTBN2,-0.00191358508633112,-0.11797800337863242
COL1A2,-0.03615626117314724,0.00482249012709554
CEACAM16,,0.06228762038290384
WNT11,-0.018095210289184403,
LGALS1,-0.00983874302541267,0.006253864108379701
BCAN,-0.01825666918230484,0.014172993842241355
ANOS1,0.052724076317730094,-0.08515969222019527
EDA,-0.019045181301475415,-0.05017155738735459
TGFB1,-0.007285599934780009,-0.03194814216075972
MSTN,,0.1048703726122885
TNFSF4,-0.029329956213111436,0.10244788143445178
NTN1,0.016754486411531152,-0.04550923163169134
CXCL12,0.049201455817862866,-0.03984479898902448
GNRH1,0.055155236953409584,0.003584290213391021
FGF14,,0.010413678711854873
IGF1,0.051367813349836956,-0.023936343347111023
TNFSF10,0.04800815670659351,-0.013800048068306668
GDF5,-0.02441174491332608,
RGMA,0.16564939241279666,0.04962861252376591
WNT16,-0.01217404756288004,
CX3CL1,0.03329496795995639,-0.06362212454104844
FGF1,0.07717548579837118,-0.06306839997814659
ALOX5AP,0.009845121184302972,0.07510042135325566
IL1RN,0.0508103540623798,0.004492902497003972
PCSK9,0.06805571118715519,
NPW,-0.018733410133191398,0.22730767307779662
CXCL9,0.006960276373520585,
ANGPTL4,-0.053783462381231405,0.004857426750673989
CCL11,-0.018889877856682887,
UCN2,-0.0179640444246166,-0.041423458299338786
OBP2A,-0.015110337039842842,-0.07113600204796161
IL23A,,0.08734048549056889
COLQ,-0.03128879011418651,0.12730826006847976
TNFSF12,-0.004552860902795151,-0.06830836219840206
DKK2,-0.02997844748534555,
FYN,-0.008726855195472788,0.02998019646962163
ACE,0.03604677781330346,-0.004427701649115129
IL18,0.07127829512148319,0.046926191882897865
PPBP,-0.014121219115902221,
CCL27,,-0.07739834575412824
SERPING1,-0.01397597384094821,0.1767196392605523
AZGP1,,-0.024781601098293065
INHA,0.004360091489073645,-0.05664322034734795
SEMA3G,0.09070752735168704,0.10132361141165484
COL6A1,-0.021706575935134833,0.02059193397137628
FGF17,0.030594933700603292,
TNFSF8,,0.05051639532447127
ICAM3,-0.007047010859813952,-0.02383754284955189
LAMA4,0.03583848073896234,0.024316942312630315
INHBE,-0.018575737689018462,
DLL4,0.031644971141945664,0.09426691494762703
SEMA3A,0.012344706949381291,0.06619220010729722
RLN2,,0.13380651967125998
C5,-0.014100542605089798,0.1118086716615711
COMP,0.014545820070796647,
EDN2,-0.014722225882374018,
C1QA,0.020644817506636798,0.12611494282205135
COL9A3,-0.014037491606472234,0.09592127306915862
DLK1,0.1767994881178956,-0.008338324489124251
HGF,0.04386402485366633,0.03475324742483418
GIP,0.061438622153235485,
P4HB,-0.062295365500344174,0.1298488744701297
GREM1,-0.00041822818164888293,-0.05948595220981603
EGF,-0.01919932954200786,0.09287064281342645
VEGFB,-0.03469122939514292,0.09076076360613011
FARP2,0.006901776110154967,0.0843008284505806
LAMA2,-0.01584022028592472,0.03544383923375473
NRG1,-0.007229150596563328,-0.06415556688603545
SPINK1,-0.025026482944824374,
EFEMP2,-0.09824249448631854,0.016184025761226208
SELPLG,-0.0003136277948707674,0.04395323513727493
HLA-E,-0.02276132324286584,0.1439937764605612
PTN,0.005116056790953058,0.06723111888045599
CD274,-0.02656831324780574,0.0971435388323958
FGF10,,0.0772852114581567
CD14,-0.031072798092013673,0.15999327163351004
SFTPD,,0.06283868825417191
SLIT1,-0.017435673512425143,-0.025684558899080442
BST1,0.02382779153952253,-0.01238698110911466
AGTRAP,-0.0011812035999100023,0.1695551511859751
LAMC1,0.004282868238103264,-0.0011360792206414059
COL6A3,0.011407171001261292,0.05964322088778735
FN1,0.02181829413028965,0.026053906313297643
MIF,-0.047804519305003235,0.014418656024247418
JAG1,0.03440563883833613,0.00350136615537992
NID2,0.040716421547675526,-0.0073751661445529346
EFNB1,0.014301307829602754,-0.008533110429092704
COL4A2,0.006302598782589009,0.04863918866902491
SPP1,-0.04900631625180339,0.09112926689328842
PODXL2,-0.013279892175674143,0.02258148674236059
ADAM10,0.05247306552591369,0.11422591660614458
CFH,0.036383459892812546,-0.07093248611004466
COL4A5,0.03770846552075002,-0.015241799850877407
LTBP3,-0.0037597518282807096,0.027280875238922562
GNB3,0.005750471905941902,-0.044189941936556884
COL6A2,0.002229535053710185,-0.018323252825183083
GDF9,-0.020539560721262118,0.08757629117783297
NCAM1,-0.026197814475492524,0.08036342546716639
APOC2,0.022160244642622874,-0.09180043510935418
BST2,0.0056731574690462635,0.060168085513399715
COL5A1,-0.030149386337941994,-0.04718131303572945
CALM3,-0.017504837056501684,0.054327818134313255
THBS2,-0.02524913649939005,0.09674534715831012
SERPINE2,0.061617623864846496,-0.01769003895289349
EFNB2,0.011779750311784689,-0.06325353914947558
MMP9,0.05173782869437835,0.039206822131289155
NPPA,,-0.00026912729346124063
C4B,-0.015489283064768359,-0.0387122861363564
NTNG2,-0.02514790508167065,0.09265824312776681
LAMA1,0.023070501236375506,
UCN,0.017041571534840344,0.010391213259905432
ARTN,-0.02591214916424943,
PDGFD,0.05717392285814197,0.03217926295990982
EDN1,0.07353477474790616,-0.022662755736765215
ARPC5,0.02161678358568815,0.027393200353465944
GSTO1,-0.0534064731556048,0.10528594313771109
SYK,0.034237290870694465,0.05916777416147399
ST6GAL1,0.10576713875122487,0.07711972287697454
WNT3,0.028015069281552632,0.027217016502221136
HSP90B1,0.009546087071539061,-0.04139864359587383
ZP3,0.023716143929557055,0.144657081314725
NRG2,,0.03361815903556961
MELTF,0.011342441542952414,0.047093066188737515
NLGN1,0.053118105046408425,-0.021281408457298395
SLIT3,0.040016736023844306,-0.004075742944464422
CCL8,-0.017768254099162085,-0.009612602125236559
S100A4,-0.004246267517471061,-0.009531689314713902
TNFSF13B,-0.004583902789708898,0.05412230480096146
HSPG2,-0.037659989100594954,0.04574632666759577
FAM3C,0.00850016921554101,-0.06525357755109029
FLT3LG,-0.006624878482133034,-0.04738926766091522
A2M,0.05029701475490267,0.05395050443939485
VCL,0.0555455355261038,-0.02934659516633684
FGF2,0.04087558894748038,0.002755548435765334
AGRP,-0.014524507817350998,0.0506864394130272
RNASE2,-0.025389262548424184,0.13015371383543872
ADM2,-0.020683649791707646,
GAL,0.006187795386542772,-0.05748135598093549
PDGFC,0.003430139675177685,0.020193819191066196
COL8A2,-0.04799623908916185,-0.07053641419008393
SPON2,0.012723488529062861,0.049010241331101524
SEMA3D,-0.01793241499037747,
TIMP2,-0.023151345043704235,0.023701012325770644
EFNA1,-0.0023245654505568325,-0.005399036671920559
S100A12,0.13488029297420234,
TFPI,-0.022644440883872272,0.12523429836847869
GPC3,0.2084341589319051,
NMU,0.0014424901868364942,0.0006269843373163739
LAMB3,-0.022882076098928825,0.08076548806271487
LGALS9,-0.008823520163444355,-0.012040503961128856
VIM,-0.010381812383633447,-0.027779472822304058
PLAU,0.019018756605029732,0.19910610816339153
TGFB3,0.043197049019236725,-0.011463732121892181
APLN,0.01084171258132595,0.04369007985881455
SHANK2,,0.04730104653438646
LTF,,0.05383644183866803
PYY,-0.013915423093975397,
CTF1,-0.0029168614840786446,0.008420581456999759
COL3A1,-0.010621458963301939,-0.0035237413838417274
S100A10,-0.02227080818655807,0.025278417778476354
FGF13,0.15839348741865242,
SEMA4A,0.011861344960255154,0.08157809033937435
EFNA4,-0.0055220942254827045,-0.02992474211762952
HSPA8,0.09369685785517747,0.00252078567686516
NPB,,-0.012986207707362798
ULBP1,-0.02441174759959249,-0.05908577958501026
SEMA3E,-0.02053956288388026,0.12558735922667502
ADAM9,0.029394307259134323,-0.022310845325562767
ASIP,0.051490006991148016,0.02080897710564869
IBSP,-0.03193142006977122,0.07993875223187642
MMP12,-0.015675517971265592,
FAT4,-0.007381396008256668,0.051441630566640834
MDK,0.031121708390777717,0.07113791220435652
HSPA1A,-0.040861840597847414,0.06870573637118041
SEMA3F,0.019407633189129237,0.027747900122365415
ARF6,0.013453607751174539,0.05908753379679059
IL6,0.07263300226810135,0.030320316216926387
CALM1,-0.03549837135653679,-0.034708871145058
NMB,0.01628296058715656,0.02012601359311078
CCL26,-0.006074737608527267,-0.07705766687782326
FBLN1,0.012655059194197592,-0.13386554774989526
SAA1,0.06885381327502554,0.0005580879116022607
MICB,0.10314395664631086,-0.07270871291449409
MMP13,0.06048781299736641,
F13A1,0.02227921308893965,-0.03593355504788118
CXCL11,,-0.03758167972231189
COL5A2,0.0010606232243874753,0.08987977545904038
EFNA5,0.025188832644158665,0.0809113336447014
AREG,0.015012443997711558,
EDIL3,0.000381737943599748,0.008055655005330715
CD86,0.07560590152522066,0.11481080236053734
AHSG,,-0.005179503960580546
HRAS,0.018127583733747274,-0.019202902804838762
C1QTNF5,,0.049774841366977046
RLN1,,-0.03700516152440899
COL4A1,0.04065999526715227,0.02471271386627492
CCL3,-0.01758991661727557,-0.04155311216940829
BGN,-0.06079117966321759,0.010003065621371869
RETN,-0.013706695045217957,0.08486290708039522
S100A9,0.04192641885110815,0.025591066796850758
HCRT,,-0.10263645180280596
FADD,0.005364329229267544,0.07477772711474108
ACTR2,0.06077762205001385,0.05392275394564202
BMP2,0.04607572915099854,0.08210225512261284
CD55,0.04332761910975547,0.0370526025881242
CD6,-0.02314060651760425,-0.038150630676282174
IL16,0.007959340096163099,0.15379576084917393
LAMA5,-0.027967497241784097,0.0693978014898325
RGMB,0.07025421722616572,0.0881478399896584
IL12A,,0.027900430105260644
S100A8,0.09697431766587589,0.016445130353079488
MFAP5,-0.014576484964346402,
CXCL16,-0.002981231674966685,-0.015696901060361236
AGRN,-0.00739416623881185,0.01994525088612704
COL4A6,,0.029401071602139374
FST,-0.02633603825341176,-0.012488937296708266
MEGF10,0.012695118273451824,-0.018908038151716943
C1QB,0.026044926361196437,0.08107336312462653
HLA-B,0.02834916916529097,0.11597126439939037
PDGFA,-0.012276131535950387,-0.015839231228261107
LAMA3,0.03645894427857331,
DKK1,,0.013976199203831535
INHBA,-0.03413286636463551,-0.08953481747676752
IL7,-0.022481847745512002,
FABP5,0.044489188978362765,0.11122341284774197
CCL4,0.06435435804786967,0.02681705737959606
FBN1,0.02672481806812852,-0.043164709793701295
TCTN1,0.017148774601265994,-0.015780243021499493
BMP7,-0.02912931942414487,-0.0900426574664094
NLGN2,-0.015148979959303322,-0.025123871880950777
CCL25,,0.03237717684043672
NPNT,0.054616621653637336,0.03380969467764736
KITLG,-0.007823517006817568,0.04367812874436007
MADCAM1,,0.02886919356147152
F12,-0.0053856010843807475,0.14941446488523255
S100B,0.025399005769630893,-0.004640090299642791
IL27,,-0.036420726090433585
CD99,-0.019015593085177567,0.14739627563376498
PDGFB,0.06686443929111821,0.043004396625362644
CLEC2D,-0.0256249270244311,-0.0879144721190881
F8,-0.0006727150163159675,0.06563683187898672
C3,0.02871214699161489,0.034399302845303875
DLK2,0.06841569765515786,0.03533770529513787
TSLP,-0.01657733224655795,-0.00903702817932047
OSM,-0.015652030578127165,0.07752629491936584
PRND,0.039924320393473746,
SLPI,0.019508296949728846,0.01839917078746411
AFDN,0.07568083567261392,-0.02114377848296234
KISS1,,-0.04035746429711523
ULBP2,0.07586362728782489,0.0324678434048601
ANGPTL1,0.04539519501200395,
LTBP1,-0.025320201746729453,0.0396040944714547
NTN4,0.07033394998654913,-0.003491087114106609
APP,0.014156275034267975,0.11824647301878506
RIMS2,-0.03026158473568004,-0.046925165552481184
WNT7A,,-0.03184144019070088
GPI,-0.033357425676562705,0.0028095355217697014
IL1B,-0.0018084528252509907,0.04506852001917011
HAS2,0.009877705362871669,0.044053915447449424
IL11,0.0436111121743901,0.07032722605758103
SEMA4B,0.020692116670637684,0.04095949088530301
FGF12,0.01017193534098613,-0.09024675425105746
CP,-0.012083642732010897,0.0912511373337595
NLGN3,0.0905788819688573,0.08164906812398741
GZMB,-0.001052595205254929,
PROC,,-0.03369561383678281
TNFSF11,-0.022481846192534988,
AGT,0.08255246926216976,0.10658948703777249
PTHLH,-0.04656650661712757,0.13656028476819243
COL1A1,-0.02026131384678008,0.010862993691220929
LAMB2,-0.050572963890124056,0.10372172276064162
DSC2,0.02355025874007455,-0.06208258602694086
WNT5B,0.051151860210769326,0.05816742053084278
LEFTY1,,-0.05581243526749031
CXCL5,0.0989237149405942,0.012147579934770213
S100A1,0.07891251225560972,-0.019746621481209498
NPTX1,-0.013061498755994346,0.005274192727616613
TGS1,0.07444750689714705,0.022796077176349447
IL34,0.011132363475379424,-0.007215877343870588
XCL2,-0.017267165735618296,
TF,-0.025628702906470614,0.02836658694583327
IL33,-0.027255296285110846,0.08242340365105924
RBP4,0.10974403936572336,0.0773942907897889
CCL19,-0.020394556420579458,
CCL20,-0.02010175704435449,0.0033260145668866942
NAMPT,0.07629648430746926,0.14513395108912136
