,UKF243,UKF260,UKF269,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH881T1,ZH916T1,ZH916bulk
AGT,0.09053269050323019,0.08350360440959839,0.3378248742438095,0.08138663757019435,0.02135754119507373,-0.010743292356495897,-0.0810906440001651,-0.0003123639968320008,-0.07704061342302454,0.05994808589043497
AMH,0.02685182429047676,-0.026271264978184376,0.060886708742021595,-0.015013180713066515,-0.015071866154509174,-0.06615371772835162,0.011731228519486873,-0.060276479000913576,-0.0020761464449278884,-0.044405107377405766
THBS2,0.11202876767273057,-0.04033803819997742,0.25137895172518554,-0.03818761489643341,-0.10737415726807352,0.016990649462703192,0.09040024374137037,0.05014690969706071,0.013518336487719313,0.06975628111107456
INHA,-0.06541473629424507,-0.031253378920282994,0.15421799114374707,-0.009720166194838013,-0.02357063119495203,0.035249114441254975,-0.02184852696933773,-0.037412175767194536,-0.02590961978870864,0.024176491734159943
SEMA4F,-0.022459952060583335,-0.026171849444911063,-0.1470835633435931,-0.012804240882763218,-0.0324172229827455,0.03933505199863675,-0.02068822188020115,-0.014495585630859613,-0.00990152046358373,0.07678167498661373
PPBP,,-0.015690531118168333,,,-0.012809466911007868,,,,,-0.007699620258816137
ICAM2,-0.005456939706613017,-0.041904694470174836,0.12930381594394103,-0.037448316275381734,0.051573235066166546,0.06440813342178096,-0.04694912777298321,0.04541364738280877,0.11014945193281127,0.11111197160417995
EFEMP1,0.03753433996876899,0.03780501641016205,0.28557033034687623,0.03323278180459208,0.052434055572916374,0.08525171064335742,0.10416748007353831,0.008158445102160947,-0.03497841291329783,-0.011018386917615773
LTBP3,0.05968959078183368,0.030320429205679407,0.15293653849885658,-0.02630638122742033,0.03491690921317824,-0.032136918828566695,0.024878457763012646,-0.0051172459567544615,-0.03482152043006503,-0.021268009354033356
COL6A1,0.05079065066466764,0.0021319626603353266,0.3480011886017262,-0.09730366380042339,-0.08857603892031707,0.1320592362339047,0.14442549940017724,0.041090139990367106,0.09680204254903596,0.12058053821489177
FGF18,,-0.0022863288199867445,,0.032417437358975086,-0.014050440329641542,,,-0.022113110189695872,-0.02969160259771362,0.016945849846829772
RGMA,0.10688735088056694,0.018344473017769144,0.2864078597526602,-0.029722557879962547,0.030339099488875393,0.021220298145832258,0.04122669561495568,-0.08562792182261982,-0.0489464635588633,0.0011130796626113513
COL4A5,0.08144497835057524,-0.03280613671655915,0.18407836501371094,-0.009358407615649184,0.0973980120114296,0.13234354695077397,0.03610796265590311,0.02383904847495,0.0198603089716614,0.017478435278540327
EDN2,0.017823065509206763,-0.020635666157400562,0.008385300152681586,-0.027716664813703384,-0.01335464479014316,,,,,
FGF1,0.09589450874918751,0.0263971721777414,0.04907133842093836,0.07282964475644453,0.02533242491424758,0.0755440831233828,0.025817021143130274,0.022459298521327793,-0.03899586820610699,-0.020563385151857964
LIN7C,0.017288426449803912,-0.023225958817461458,0.11816587405390547,0.024928303670835133,-0.016872627429099292,0.05720334117033549,0.03102117379435228,-0.04129599180027938,0.00703981546438672,-0.0312275759932834
AFDN,0.10263849871582024,-0.0009234136232260138,0.18878383049585193,-0.030531935804672585,-0.03321043012341351,0.09047786200500933,0.02036406679142439,-0.02084372904749499,0.01329296065130347,-0.006875031807258764
SEMA3F,0.04239531715498712,0.08744920775432573,0.16496204377217813,-0.04710948711302446,0.03161424646953247,0.0034581952647571197,0.005060371793637106,0.058937600845210096,0.1544228272131636,0.04791134866727241
CD24,0.033759057954476084,0.1262292496177605,0.06251519421980763,0.03779929426366057,0.0011029098203374512,0.11561579561516172,0.17427779359719703,0.0183929786256976,-0.0284024807109809,-0.041293887174595534
LAMB2,0.02644072976906778,0.04976284769053891,0.32172788851902884,0.00015773076569644323,-0.025428190772103728,0.16680694034631097,0.08159469865703396,0.025406478228127714,0.1115525730642403,0.065270133248892
ICAM4,,-0.014994989258412255,,0.015251765205329603,,0.031240747356394774,,,-0.0037258832087078337,-0.02677305570540343
COL7A1,-0.0059000740500566445,-0.012602822840789646,0.24019851272539006,-0.046931867456505356,0.03154995048830615,0.014206560369548597,0.11341288516185608,-0.021211872419154693,0.10320117835155257,0.05993726392803759
FGF3,,,,,,,,-0.0329003205602099,,
PCSK1N,-0.01490567081482484,0.024519780426958005,-0.10637894759295202,-0.023418793551962865,0.08286549091911696,-0.07806106538426887,0.05602509982935179,-0.028080422931991506,-0.0726599915361801,-0.06745727028410328
SERPINE2,0.033310162778804796,-0.043670077272720376,-0.014439595929871396,0.06312476818024951,-0.026407464724849675,-0.0011309353161406542,0.16350626736638801,0.025575256923341505,-0.027186826505353045,-0.1097891254303381
FLT3LG,-0.01962323169141542,0.026356462249507526,0.2033542453677361,0.009950437331773438,0.03455787882742685,0.053052741046325146,0.04396305579493961,-0.025249760063634556,0.01606761730013608,0.08628407653460217
SEMA3G,0.13517077230832023,0.0009658179228019405,0.0846911276972652,0.016987601087123296,0.10392272948569586,0.05589505384235005,-0.06130529938432648,-0.020606954162711074,0.0017315448539622442,0.044492936499284694
CXCL2,0.050235322642462214,-0.05798363658441361,0.07886706674711358,-0.015407960070255437,0.09791177464323045,0.017181087439063786,,0.041709866744165824,0.07906445227519929,0.019186380453041996
PSEN1,0.03030186736685691,0.04795602823838545,0.07057377806002312,-0.024624688772459356,-0.005262476020826406,0.13598046349750847,0.001234051663870952,-0.028127234154237703,0.02079615147183112,-0.02579754301642803
FADD,-0.009962241345153666,0.004087754646792864,0.2475905306539396,0.018258352361041806,0.06478313963022274,0.02766322630382378,-0.0007179130578033132,-0.0038596300688761944,0.016270376536823863,-0.02009544027014566
GAST,,,,,,,,,0.1245640546722838,0.14869161426581626
WNT7B,0.003510659461727794,0.03694218913469803,-0.1530865031216649,-0.04664737372032984,0.013904902002139197,,-0.046267578729496314,-0.0020061970005834573,0.05078669010359088,0.053679041064956634
NODAL,,0.09690531129275674,0.1733896331046467,,,-0.04811257064700078,0.05276980248142463,-0.014204247444002874,0.03398304166921358,-0.03014478965716847
SHANK2,0.03102776993418847,-0.012682462670803066,-0.192971956444996,-0.002867212854034888,,,,0.04750530503133031,0.08928429651007738,-0.022953222609954044
ST6GAL1,0.0321094178078708,0.02797871467702694,0.1503485469175493,0.006438595667474158,0.010823498822083565,-0.056192564972933366,-0.09331965459639767,0.012645999999091358,0.07580267147267386,0.03827353385527154
SCGB1A1,,,,,,,,0.08790921585485627,,
PDX1,,,,-0.027369172299958933,,,,-0.02323876472458244,,
ADA,-0.04133358637928449,-0.0018510662042075857,0.2581925157230844,-0.004196097296450142,0.11284400753010844,0.052186313370047255,-0.0005830415620876071,0.12316475039212722,0.10441862368230917,0.08684212736217012
WNT3,0.05021758670862418,-0.013459838980730042,-0.0816507734803304,0.0566862330515402,-0.02553487877173522,0.018795535595510237,-0.021482862670495824,-0.037261484622350495,0.06470808390035633,0.011804021942088003
ICAM3,0.0571326774277558,0.0633801856537938,0.2015969078992578,-0.041869785193716154,0.07672324072281896,0.011770816147404724,-0.04180821640430009,0.05718894060294489,0.059393990614575044,0.019955824217842554
CD6,,-0.02216495744939419,0.07980196241386035,-0.0038614259887512136,-0.020991022875220505,-0.03597605567661748,-0.06294295593876732,0.06435994625107912,0.13547384978090282,0.02761959078327046
MMP1,,-0.01475620125307817,,,-0.0731115879094423,,,0.04534313731498149,0.15432225221070897,0.04095187296241895
RLN1,,,0.0726227499768926,,,,,,-0.02536488289497722,
LUM,0.07499004639949551,0.01834442501033769,0.2768430507031692,-0.03551520946107062,-0.005465071316441239,-0.05969111173169935,-0.020898844524176292,0.08895862235722858,0.07196520080985959,0.06800184372554163
XCL1,,0.03004160960553006,,0.10729145921053217,-0.025233106477031773,,,,,0.00971170390401494
SLIT3,0.020386595516225865,0.008992092809020413,-0.2061171869286073,0.07856342190818413,-0.04672934829625103,0.006820563359662886,-0.022937692972749037,0.05250751090253328,0.10925682795939363,0.030087746229667135
SOSTDC1,-0.04196090073725617,-0.026412486448553717,-0.027273465972187255,-0.01563058720789612,,,,0.04289554701710409,-0.04358013334239717,-0.04748379558763757
PDCD1LG2,0.07840572809728467,0.024600747500890408,0.04376027502701592,0.042694508454392044,-0.014876620867996534,-0.06176501365392562,-0.035176951648880406,0.01758734454627952,0.06646076744252073,0.026996743014129097
NPB,-0.010318631089734121,,,0.04056981567262401,,0.014966193107307648,0.126681823441031,0.01539877567007953,0.044341901774467445,0.01283242467396703
ADM2,-0.043289074070623594,,,,0.06414999967883613,-0.01059845942022932,,-0.017255693264496462,-0.027246179595663746,-0.024392551492661986
BST1,0.0009582711084650156,0.037825059049637275,0.2675123937677552,-0.026034862532696674,0.033867346738531416,0.027975505165937276,-0.021013125836110372,-0.04460765221421945,0.04194030452118342,0.03182420727799197
ADM,-0.09545204388290396,-0.07988943564472926,0.2125459426178281,-0.06582887606669917,-0.01800274961747681,0.009864672096557874,0.19982638392386767,0.02053299444485462,0.010986450777585907,0.035328950567756506
LAMB1,0.11855093850150152,-0.010723654515324726,0.26442741131174696,-0.06487253073061061,0.003358165508311305,-0.027701564282103824,0.07249911122723858,0.04004903349225699,0.090589929135416,0.03549028061673053
CD99,0.11817103044876474,-0.0021618872534984244,0.3746628299937612,0.025807256441945026,0.024914163751302967,0.06653264276831515,0.13952297192021634,-0.010473622334238588,-0.0232737701777586,0.030815509521962627
EFNB1,-0.014303192409762557,0.00399602527452783,0.2007543529234427,0.03749441984454064,0.014142577780103286,-0.05788774189689183,-0.009792165721528325,0.06560102753744865,0.010002643415525108,0.09453222861954055
C4BPA,,,,-0.02856849866958905,,,,,-0.025751520049472832,
INHBE,-0.04033192907875199,,,,-0.016850195108656606,,,,,
INHBA,0.016028586471535867,-0.05151691146949595,-0.2295089417676855,0.050688812461267885,-0.038996678991324134,0.058649986160292454,0.033918046484694715,0.038274349550817946,0.12001475448297685,0.059595821673473146
NRG4,-0.015678048893846108,-0.023913517246734153,0.06499295899095167,-0.007640859112841024,,-0.02447103314030938,,-0.02222530473057149,0.04195356496230764,0.08250111078696803
DLK2,-0.05315194485948318,-0.028457960454437537,-0.002917095212401744,0.007437722431775947,-0.014803681359472798,-0.04860155414495821,0.09585632747263347,-0.02818513849798601,-0.013360249845219318,0.01516961305041102
CCL17,,,,-0.025192252308355673,,,,,0.048134425875326174,
EDN1,0.03697031515021046,0.0563239875992628,0.1463669898694708,-0.024266845233155913,0.0475960251103827,0.00810888038645095,0.025012139336461174,-0.0014752103245601448,0.15986565251832321,0.06623394554054152
NXPH3,0.002535987939962647,-0.03166835734494034,0.08722445089461937,-0.015944177883259185,0.0532041699274213,0.11754824093887808,0.031141466990615034,-0.02348614627336582,-0.004580329317434288,-0.010616017351925525
SCGB3A1,,-0.020984282450528458,,,-0.030119287616631345,-0.0008818371561722177,,-0.02499140249341454,0.029613561628943245,0.14463220340044994
SELPLG,-0.007125061967430842,0.08734009588706391,0.1418349736514556,0.021079174256080812,0.0033584659126714906,0.012319545472458953,-0.006270770370156668,0.058490513902294226,0.12118474118927716,0.07722098234701048
COL4A2,0.06810633577252206,0.06418385371803516,0.3351810758925688,-0.018647527385378723,0.10679541227509988,-0.0006267270065428914,-0.034145292114497496,0.10164147173934267,0.11469735049399825,0.06697467330936284
HGF,0.03643539327178013,-0.025664238517535107,-0.08086099476420361,0.036659599590959754,0.017737765593608287,0.12388365010241097,0.019444543011676033,0.02115837091847114,0.019134219184473177,-0.029113412723023646
RTN4,-0.034139050197324286,0.044964939842419206,-0.37319202022315107,-0.011001409117819909,-0.017318596224226945,0.06509147660019914,-0.016303264799111764,-0.0026028299912640575,-0.008099252790015195,-0.09171321128052043
IL33,0.07778716540983549,0.011189609581428518,0.23503926358473698,0.08138871654353344,-0.024723489738976194,0.16723139941226164,0.025800492440165714,-0.033418525368949785,0.02825275471395453,-0.010416577279148137
COL9A3,0.09474496765077252,0.0373381247673247,0.29670528569453863,-0.025973880973726497,-0.007844216697070024,-0.03825430223328687,-0.08774090023764697,-0.0516558703691031,0.03343326225640258,0.03385691299191597
HSP90AA1,-0.13422504031037122,0.008492440545739272,-0.30052775232962,0.0575205581705228,-0.01797540091000912,-0.009311279317286345,-0.07918018115492094,0.010915349432107412,-0.05249335762210587,-0.11072573699713245
HSPA4,0.037012844264906544,0.015175558619032971,0.03127979303534917,-0.0007132319545435599,0.04450826916016566,-0.03946850585252033,-0.08361031485879525,-0.02576969245580192,-0.015345079412316073,-0.04283258928672508
WNT9B,0.018743888992850843,,,-0.021330311690889853,,,,,,
ARTN,0.06863873514707315,-0.018611735410782874,0.054107590079042714,-0.020824271793627273,0.05840143791756996,-0.07468161491274516,-0.04371941110247746,-0.02539452200411434,-0.016960484175981273,-0.02138785015633491
IL1A,0.1515176480129776,-0.05971170716889109,0.02484392143480984,-0.014790765101330225,,-0.0212725769057553,0.05471431480916988,-0.023959269704389816,-0.04015029461774514,-0.01338669856042012
ADAM9,0.06849909504055558,-0.027573879783748517,0.2597591765895415,-0.044671877070245655,0.031107145095910504,0.010100379876271525,0.009909777042617444,-0.012149522621257295,-0.0029207326222307514,0.014593121168975045
AGRN,0.08182417119638985,0.06998396992408004,0.30682462370813957,-0.023343118995687247,0.0465264267626935,0.07130053850879513,0.08338153391735072,-0.018909976208850977,0.14407436713556185,0.06840500118675316
AZGP1,-0.0087977830505282,0.01290770241818275,0.04958205298013381,0.0758024817266325,,,-0.023089480081023416,0.020674930050129717,-0.008589984957156528,-0.017846349855047124
CCL14,,,,,0.02449483395802837,,,,,
SLIT1,0.06327534901195887,0.01915758958043835,0.17786590121544665,-0.034975584281039584,-0.01581603408993464,0.03864914346889185,0.03825319015023359,-0.02565511228389315,0.01713416601517322,-0.01679170114224575
GAL,0.02486858217576935,-0.02068633315677253,-0.05677631624634041,0.004735059649382619,-0.015353261483928016,0.0677547829580573,-0.03549901708680358,-0.017395264173165826,0.06372710578342737,-0.04332470369101553
CCL3,0.07340295467840002,0.012221586922459206,0.1709973485300937,0.026505833247061794,0.10899123363892757,-0.029604122001947997,-0.09682670122311919,0.03856003690581083,0.0065701225139610745,0.013951803512115253
APOC2,0.07049138981057265,0.09622883253768184,0.1390102079493233,0.012428117554927346,0.13956302119599523,-0.025798537303518665,-0.01890391560979385,0.012228579343423545,-0.004633195857556403,-0.010921548884428313
ZG16B,,,-0.0711386159974864,-0.0015753748836736911,-0.021458650339569212,,-0.03406333788449275,,0.017759260517468078,0.2676903214570276
IL34,0.037704907791432304,-0.04334375864844742,-0.1411059204465018,0.03084695784094424,0.005870502431132321,0.05182239592251866,-0.012603390940085875,0.004329908173920447,0.06063197324718276,0.011997376991378206
L1CAM,0.07908629652077014,-0.06059970633888241,-0.18436880194326732,0.014108280446211308,0.0280887098496093,0.06225014695890429,-0.007959871407624018,-0.032622968451561596,0.05663097073794599,-0.046423882201475315
OBP2A,,,,,0.04170109665168083,,,,0.12923951726564942,
GDF5,0.14497999990918992,0.04335162411539005,0.06361540705795377,,0.10195103439157405,,-0.01986598153548868,0.020105454317931523,-0.0506307903517497,0.049026988539915245
CCL26,0.11980286739256596,0.03583299035217255,0.08497298852139346,-0.017993430026145476,-0.03400080361751534,0.0041064036305450535,0.06969782093648641,0.046200417674002445,0.11577238285721814,-0.048361227320334654
LTB,0.022461779962731142,-0.017420384073225357,0.00472986661283328,-0.03130718034221121,0.1964631728153895,-0.022745679772056954,-0.006939755850663779,0.019385204148676033,0.06217581330716909,0.07381221553803517
BTLA,,-0.016357901026906943,,,,,0.0485089455291364,,0.03930157621563545,
BTC,,-0.020188549415096017,,,,-0.11536438560265243,,0.010787162581561512,0.000609160337591746,0.037040008706018104
SEMA4B,0.07637555576172787,-0.0015029372146861094,0.26900263154827686,-0.07206564234915384,0.043107387536913996,-0.06475388057528993,0.060045199830742295,0.01910336148091215,-0.03864872502749126,0.0375584538251538
CD40LG,,,,,,,,,-0.02866745677398658,
CCL22,,,,-0.03623016374073274,,,,0.10484031128769035,0.1296133896894855,
IBSP,0.05687501774204268,0.03458845460828602,0.05475848553992505,,-0.0009861709586630053,0.0557684781553667,0.04189325404352721,0.03388342682770112,0.1106754884067403,0.03930514546146207
LEFTY1,,-0.02429143692863813,0.036959232850428875,-0.021057251776028532,,0.04161178623470084,0.06433362651193826,-0.010784099584596103,-0.028359897860917426,-0.008792230482152122
SEMA3A,0.05249183831906741,0.037997741805636344,0.04944852225024067,0.012772972344806644,0.021669113946879724,,,-0.002852542292793046,-0.09451765768170887,0.11175837979378181
GRP,,,,-0.007397517673846108,,,,-0.0140355733000328,-0.031008190928139657,-0.035509828469260665
NDP,0.07707021774745901,0.06088349353556738,0.07419838929731443,0.01145919892747058,0.019026266080287763,0.01146520708951318,0.027977618845795044,-0.05636048164967775,-0.053548590958062546,0.05243433404720296
IHH,,,,,,,,-0.013864957751393178,,
GAD1,-0.016784608694234558,0.022696548136737497,-0.14776292238080174,0.019771461870741396,0.05496568915568102,-0.04213119158606506,-0.027421616052463835,0.02238389942525357,0.04530057753215053,-0.028092704303571265
SEMA3C,-0.05223079062030635,0.006624573463235037,-0.10189847444891485,-0.0013297863345579886,-0.025289014797111445,0.08845280978874104,0.0031737197669597476,0.035214957086693,0.031482137974878054,0.08259510247386012
TGFB2,0.05735322044873999,-0.010296358799202685,0.31484180474418805,0.03884166805687915,-0.022654940895424882,0.06213694487234637,0.12795326780845248,0.009241589751553815,-0.07699101413825366,-0.027176474841191733
IL1RN,-0.0703757664869518,-0.013605148463275103,-0.012343730600764224,-0.03498127721550781,0.017161025503099843,-0.024262133992779395,0.061065030519468266,-0.035654524950710316,0.04575429406069864,0.0880982257009575
TLN1,0.1118676868888625,-0.05263134286459133,0.29835508532680083,-0.08280790472159748,0.054455636967905625,0.0728693585239213,0.05749473288126927,0.006970542983432136,0.09094982162668253,0.05395937113391018
CXCL10,0.1593987134103354,-0.04801737688025587,0.2679112025494355,0.05235300476312204,0.05480992368927925,0.06546629111978838,-0.04949076913184116,-0.022997528964617913,0.013445440954175531,0.02581598015059994
ALOX5AP,-0.019132515997747283,0.006912966891888056,0.2360438302860715,0.010265051082934492,0.08325707027750291,-0.04735226924968373,0.0004609858970773579,-0.025813931371107237,-0.04430122554438306,0.07938460345294238
SORBS1,0.1187317987300136,-0.004028297769668176,-0.033314401366242634,0.005037106100499315,0.054770456022885695,0.019254272692223517,0.018648597299672654,0.010683060200277207,-0.08360812626564675,-0.02924028554969583
ARF4,0.016619750368899847,-0.05910144323683064,0.22395422313939356,-0.02335303943371325,0.055681381548377505,-0.041598797011703346,0.0751883889213746,0.03455245787009867,0.07106564299175962,0.02895800936137329
TAC1,-0.00608873574130098,0.0005994861998646566,-0.22226673945541744,0.020111361131092974,,,,-0.02332181041532054,0.024383863809776522,-0.06047155589008749
FST,0.04061053684193069,0.028741812932543957,-0.012048262296799624,-0.028432185062343563,0.008356367374824394,0.04158744292158026,0.031629491188236915,-0.013557145302416826,-0.002718397688438982,-0.024830750032975513
SEMA4G,0.10714241520625595,-0.015339566064639409,0.13457447948142473,0.04715136773982183,-0.03423140433490989,0.06900106007738026,0.08815083773647074,0.005543438059772968,-0.059991021906384064,-0.041437678395262544
WNT2B,-0.06332678788027324,0.018810051730415073,0.1686700094496389,-0.03521129428152157,0.05695670242067812,-0.052620492880984096,0.016593120677583843,-0.04127774209484489,0.007667438750612355,0.028144970127288973
CPAMD8,,-0.019921687427179223,0.07112995666387632,0.04289424644044368,,-0.06896682377849356,0.09267220152170773,,0.06633569091809857,0.015926745262662478
PNOC,0.04823369454207701,0.014774399742241482,-0.2501975363592453,0.05921720833276709,-0.012809469581560321,,,-0.01780801283064387,-0.03639126132344396,-0.07142573832537137
APP,0.10636649397765109,-0.04161322074172613,-0.26829302775504993,0.014646843197269452,-0.014850180779663593,0.11021678750390264,0.09724412881857605,-0.027239188460485342,0.045683656497692605,-0.03176998929936405
IL18,0.06923132216147114,0.04266982392800937,0.2976350741155931,0.04650042621705549,0.05184157331209827,0.017412854181894873,-0.03920500183340953,0.004212625632342144,0.058077357989667615,0.10980447780113689
IL24,,,,,-0.013531751443488515,,,,,0.04438120837045683
SFTPA2,,,,,,,,0.09502389888860889,,-0.022789284852665688
WNT2,0.056882211819088736,0.026799731263769146,-0.1260897398247081,,,,,-0.017255690671473416,0.04613749398218536,0.04741629055229862
ADAM28,-0.04243095118414554,0.003937804964983074,0.20208687232832298,0.03906059947151403,0.18679496736161236,0.05895232188787823,-0.0438520627119132,-0.05768421099702668,0.03638535340502052,-0.00017330883566720145
PDGFB,0.07669368041552692,0.03863075218592097,0.020059875063747953,-0.02584535337485301,0.05136825253108068,-0.0012160559717834813,-0.0075038309141529,0.0024456016152678375,0.13166903241103758,0.03294932872434382
COL4A1,0.010199914817436352,0.0650895918507709,0.3405034623131957,-0.01530806771251793,0.08187891625281901,-0.00764864573061387,-0.035859515973674816,0.06623203765307176,0.12649661365819334,0.0827848560698684
TCTN1,-0.020635989491022223,0.03435419214924951,0.35230008726626216,0.03981707058881156,0.07389987516489475,0.04695443417618699,0.08757410467267125,0.012470579904911084,-0.0063952668893245005,-0.04385645622950656
SPINK1,-0.0647086684669708,-0.028059093733160397,,,-0.02270171594601367,,0.14373641515219587,-0.016830645704790335,0.05680004487579132,-0.057820340604225084
CXCL14,0.025891633330943954,-0.004331395338829603,-0.054631988266062886,-0.08039474616767872,-0.03256682384542452,0.05781742562796789,0.09259392210683697,0.04349910006444276,-0.09409198405714056,-0.058066348830003715
NPNT,0.03644430070284373,0.013739449345748821,0.34447416475156556,0.017666333173511482,-0.050187266713433286,-0.015710398330626377,0.10131504632348134,0.0007101462189098112,-0.07981150743349905,0.009579332854839246
GHRL,,0.07754269633653171,0.016934605200958054,-0.0011997693178893052,,0.01651737712038856,0.019275962232774783,-0.0162481313362673,0.06207353290679176,-0.021774761366315017
HMGB1,0.0922018501686374,0.07039814627994943,0.2825583392925898,0.03614265269685432,0.08838928771148111,-0.025016248058974812,-0.03877742324619417,0.0500792828766549,-0.0860521576611326,-0.056631940941372555
APLN,-0.030357585147484163,-0.02441519347993056,0.31139209031991877,-0.015027105077963813,-0.06620999001918286,0.06797465239978022,0.15008579568589134,0.027611467455310568,0.07298595478643953,-0.02775762782734519
CLCF1,-0.001422549754707362,-0.027894563332376145,0.05636612557635173,-0.03635714509410788,0.08358499758363094,0.014019502296221325,0.002138759593961365,0.020472621471134426,0.03271926733804391,0.00857146420160507
DSCAM,0.027446569816430826,0.037561224367184176,0.13605621470856674,-0.0265263661116107,0.07124476857022129,0.018376247185813693,-0.009026139684556013,-0.018895766860083565,-0.04859662669159465,-0.04528930643409837
DHH,,,,,,,,0.10666452080530933,0.0063054589974924176,
EDIL3,0.010587934456750736,-0.040399804607916694,-0.27123560984167666,0.05252971995189727,-0.10562638125482135,0.06251434109036477,-0.051544099773122326,0.01636270915580113,0.0894777846720161,0.05070656739437743
LCN1,,,0.013319248738280783,,,,,,-0.016061205768594877,-0.02211776115682197
HEBP1,-0.008039062678294701,-0.000560677317688393,0.15495204581035668,0.06422633153610947,-0.00789855570331006,-0.015064174394560427,-0.013563483676332515,0.0021648219904484385,0.004623934200237756,-0.036180090107119436
MFGE8,-0.0021116134406865637,-0.02237484159502025,0.11157383143518787,-0.04074813980679988,0.04705847110779664,-0.07015695573151666,0.03746576717666932,0.012476374437649337,0.11932106031991963,0.0604040824217271
CX3CL1,0.03954104720935842,-0.00024401765363424812,-0.06633485523082529,-0.04209155038439634,0.02533331217977927,0.03147945016040949,0.003289865841730158,-0.014251698951594732,0.06683163925660224,0.00788327608352862
COL9A1,0.11900114249051764,-0.019985847057947675,0.1098219877259231,-0.020216619314380447,,0.0758078496723267,-0.006488091729563987,0.00031682959800077897,-0.04098329528443445,0.03970128229887853
TNFSF8,-0.025642137241568604,-0.01569052705108725,0.008202425904872676,0.04009624028255471,,,,0.016727084691492845,0.07392590515739693,-0.03078540148588776
EFNA3,-0.03733646465868238,0.036161348192220846,-0.19251481067760406,0.044714230156808664,-0.02828522386839284,0.05741333054593591,0.18866276143105062,0.04133906510321744,0.053463903998784285,-0.013286527004518083
ANGPT1,0.111121658548414,0.15926412939671486,0.2804215564185341,0.03285565448856832,0.04305989439659013,0.10206174714537994,-0.026459280191088487,-0.022447283680451215,0.030090809860267062,-0.04815685857950357
LGALS8,0.052692403676790046,-0.032088075869890716,0.11042140020199562,0.0376996122268343,0.04986151783774701,0.11356041737371002,-0.011694726467424001,-0.006760104921536141,0.006527042442604969,-0.025484918600607046
MELTF,0.0398058315693188,-0.0012854657868334835,0.1587357790202297,-0.01007972885519044,-0.049527201960183405,-0.0059225183945963,-0.04395738245521181,-0.02056882926270291,-0.014631332533958989,-0.04106777576463785
WNT5B,-0.0042703089957087095,-0.03209777589308882,0.05793920645144837,0.05031113799715225,-0.010359343104469097,0.0485257193618583,0.0449415462504223,0.10995199140113757,-0.008854654199437829,-0.007062366060691029
LYPD3,,-0.021156619453831235,0.12875247108468185,-0.014156384510311324,-0.025075553891692925,0.020188791069296372,0.026095714236812322,-0.022888570136295954,0.0900858061655604,0.05391409731178757
SERPING1,0.06460032993475402,0.023869332085112143,0.25407145839226675,0.04933048684319659,0.06739041335004793,0.061290064769968476,0.025863759988637988,0.0902415228427952,0.020184368953088488,0.04599979793934611
CD58,0.011436753017111381,-0.004878370110665937,0.26802163840029924,-0.0642164795204893,0.10833032722138901,0.07588697001564004,0.026384586649081686,0.007656562495721738,0.00852488213741599,0.042267249566408184
BMP4,0.042550888667377815,-0.010621854388364216,-0.0358414740409671,0.04230463260756689,-0.04473893121359187,0.0007641975232693057,0.028086267228796837,0.10732374362916834,0.08878375596297504,0.020124532600820144
DEFB1,,0.1279875733558246,,-0.019004051494941384,,,,,-0.03197557438707236,0.020914804669878006
LTBP1,0.06022651896470712,0.021935573442269613,0.14001772685497438,0.07728337744577843,-0.00358613692338095,0.052866090601914224,0.05451371300667103,0.017276592025350125,0.028601078547997864,-0.02945751493700634
TNFSF13B,0.05571773097303476,0.03547452002231117,0.2057798264498826,0.01874424526248064,0.08650270228249887,0.023197053009082917,-0.04700071401096225,0.016988254831308836,0.010728118919922015,-0.06397313903280408
COL14A1,0.08146484989208927,0.02896601298443173,0.0635433482227034,-0.035499599217641474,-0.016876661255288108,-0.02990782066600463,-0.06424360394415089,0.10792057658131447,0.057775913541797674,-0.00726128052993077
NTS,,0.03340389530089112,0.03658876153655586,0.053387118932888014,,,,-0.0114042180747827,-0.012064149265314529,
