,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.0182761095136987,,,,,,,,,,-0.016360144379884457,,-0.01704150007891889,
BMP1,0.03072286206752449,-0.1095264159568654,0.01730294770384756,0.03486664992117006,0.0016589765055818508,0.05882345048671575,0.013005577603871634,0.13587734351379052,-0.05987707272058262,-0.0012129632796183771,0.029343346060775665,0.031369991185154565,0.005986449664989332,0.0170778828598825,0.06362965736238428,-0.017722019228030433,0.006080202331606406,0.08738740948604894,0.09646606917472626,0.024838303762454675,0.08204177198460459
NDP,0.02218270115154554,0.062309789652813585,-0.02324083418153818,0.009110625728487465,0.011424854877754291,-0.060842219994374384,-0.02015798221332763,0.06780205328270571,-0.041750151109859364,0.02721628505029675,0.0512747316266787,0.0998575826020227,-0.037858939962573064,0.11451638461968708,0.00516474075021611,0.010289980868232093,-0.04728089976063626,0.07982903989081049,-0.024394096200265128,0.03325367114949234,0.034860783222965576
TNFSF18,0.06203151458852113,-0.03475088552063451,0.007165113576057991,,,,0.012543227439547324,0.014912740075699217,-0.01749266246051096,,,0.0330876192194868,,0.04438430831813641,,,,-0.0168719281254683,,0.018553092571524012,-0.00794126332117189
IL36G,,,,,,,,,,,-0.020540524016906897,,,,,,,,,,
RTN4,0.04494974822735918,-0.0622183662186917,0.01580850607339679,0.07960184440720254,0.03448845138646806,-0.043574571381640864,-0.026882327138857357,-0.11292577733409419,-0.04457274318240084,0.033211842763489936,-0.04731678627671225,0.05056865507097668,0.059644414703115226,-0.0764765906245322,-0.09824384581724722,0.08383835204245507,0.02770945159441951,-0.13751135171881337,0.028296104287003587,0.08510286695035885,0.05511666824935206
HEBP1,0.014433870192936168,0.04982863474199377,-0.004465188219982431,0.0043525914973608195,-0.07457133609314082,-0.006524085479787015,-0.0016856525628248516,0.07774887373692577,0.02873930878130707,0.013073805343255928,0.04112020259607321,0.15205953304803543,0.039191525672164614,-0.02483031523355525,0.10857333311676859,-0.03989556636763117,0.05494043329053001,-0.0198560748804339,-0.016476973954784493,-0.01978722400478518,0.004246057363844577
WNT7B,-0.019736369682764234,-0.08110895310183754,-0.014935232234436708,-0.00017395676039178902,-0.002065113675346393,-0.013705200967871997,0.022819536571222435,-0.06455752974836831,-0.0501410885919711,0.05616060114372645,-0.02257640301331455,0.10536820390491103,-0.0371378682864355,,0.008564344116913002,0.0007404371894017706,-0.007339713936825186,0.023036372439460443,-0.018559318798112488,0.00790650382806635,0.03881746834148277
PTMA,0.04266287577984314,0.02892512616608349,-0.045927009989668845,0.07298942434636703,0.06176662671463748,-0.0017437265908740267,0.019020894949688366,-0.048263234571821814,0.0077479208922325874,0.005007516607485253,0.10418952832741027,0.043738843215798344,-0.032444507663973346,-0.06779570028206162,-0.14151017842082486,-0.03367381784210066,-0.0033469526410290786,-0.11760515235859248,0.07327205192058656,-0.03171804685492875,0.07065210876614371
FASLG,-0.019736375262185385,,,,,,,,,,,,,,,,,,,-0.02705148263687107,
CEACAM1,-0.027404129778127315,,0.007559903655518876,,-0.03349948152359635,-0.0194346433781559,,-0.012203626954827126,0.05286120997682443,,,,0.03265229323827157,0.019524897163458586,0.0543791427405312,-0.008205936670319509,-0.019883377952321375,0.05760413767087899,0.052702943155694335,-0.01983077651983473,
PDAP1,-0.07020690597735761,0.041394226449951846,0.022317627823770496,-0.03648392536281072,0.0007808298280837668,-0.014565615889131373,-0.01943830667344126,0.09692357976431858,-0.011495260351182422,-0.007762769126050256,0.008615967853458525,0.05482022884119234,-0.05802228380648651,-0.0898062045161251,0.04779265182204815,0.030340638966013068,-0.06420701609949406,-0.0060793456274155135,0.026890419633637003,-0.00922624686097662,0.053644927516699505
QDPR,0.04350158210657912,-0.04132121938323212,-0.031121927414153438,0.025473886350611485,-0.009579837205760075,-0.08100118372327203,0.02699682505906677,-0.07675804064786534,-0.0041775216875436375,0.005787370821296384,-0.006786975550042569,-0.013817901847438622,-0.027560947682807344,-0.04680269533670793,-0.13456928891679448,0.03669684223833345,0.052508087452411055,-0.1257775529955582,-0.010154527450560124,0.06961730676319337,-0.07245696129680533
POMC,0.009187208334235447,-0.028041832810222444,0.026798875140717392,,0.02441991319978628,-0.017792676500048826,0.0029703821729712815,0.07915011565017314,0.03416700002943102,-0.0245357356742223,-0.029006661268164306,-0.01780880068680876,0.08191839072559379,-0.08342025131587706,-0.05495861129393284,0.037113235555541406,-0.028573621775360238,-0.008076776575585441,-0.02513134216207226,0.046268030310558275,0.06435716261252247
CCL18,,0.053858326888261324,-0.01854833820563471,,,,,,,0.011695500997229588,,,-0.0586835612592947,,-0.0318464549509062,0.10321970070319621,0.029187314216043064,,-0.0021100904971024883,,
CCL17,,,,,-0.03431809881143436,,,,-0.021816755805028103,,-0.018764351834723574,,,,,-0.029423792793333882,0.06270120173383342,0.002076236312122012,,0.07577873466719114,
VEGFD,,0.014512467608691,-0.018548344095600845,,-0.007996780048748797,0.020458402129525544,,-0.004017381524400762,-0.023243908023663395,0.029405592608843935,0.04969667429085938,,0.016473215837352444,0.06050824398670932,,,0.048767255172936126,-0.0011552135600960305,,,
TNFSF13,,,-0.01399717566741101,,-0.023671856498396374,,-0.013544734771944714,,,,,,,,,0.05205881425699236,-0.012526363145155919,0.06464198198280394,-0.04089692535520804,-0.04545766951114846,-0.03902447444870609
WNT5A,-0.025809096273889796,0.06030455645555615,-0.009761095187292549,-0.026731122388954205,-0.02497683134841139,-0.029131965658331538,-0.006117916199940089,0.08010276738756854,0.024691897004823785,0.04014618175071436,0.04012576745413767,0.06514406934297798,0.10302614189687272,0.014841267764342067,0.1260099446753152,0.06806759337391642,0.0331788799900557,0.03553420218092931,0.0051441978132721,0.03573192853991992,0.04409669795261171
CXCL8,,-0.01195272712081921,0.038146588386226275,-0.0014105535167921973,0.08373317731507349,0.08621472045156048,-0.019266506713031307,0.021299372470829695,0.015928734525641683,0.0034324813349942873,0.12887315199030472,,0.07416883722669,0.04531724884482881,0.08063060418500242,-0.07318623353648525,-0.05174349034052404,-0.03062456364801204,-0.034525431328817496,-0.009510809478870865,-0.05926810806480233
GRN,-0.008645892388483647,-0.0008135403072184555,-0.02820633296516803,-0.02072490948896459,-0.02561281101761276,0.03692280738805684,0.0015672412121596707,0.07601534654099856,0.006667445363517543,0.02776976015369017,-0.013615065813974103,0.0443706111027768,0.07017580057216519,-0.11054243535657683,0.034205860349537154,0.06959342968235584,0.03162321818064051,0.10686601746578392,-0.025069358676363056,0.0048739159449522115,0.08229214252047208
MIA,-0.02583321291333451,-0.034543670563865383,-0.014859654630196208,-0.044627829535052545,0.02795013275914973,0.04822279922411649,-0.024491492721648706,0.08115040962062404,0.02843046433462337,-0.022481844210536343,-0.002668275310567255,-0.06825168226261105,0.12151851462725594,-0.03984792818208229,0.014761300251868429,-0.02338516668511181,0.06411856173707116,0.03809153372850232,-0.009301616922642654,0.038641186776573855,0.014740856214586538
COL4A4,-0.022857127418126566,-0.00471264503456111,-0.022276403484059574,-0.033959312182478565,-0.0076473429794376565,-0.06874401472062319,-0.01288721672349051,0.025265103674280736,0.038774405377207145,,-0.026716789143929904,,,-0.014674421789455848,-0.0015754786294248269,-0.05836207147391421,0.04874991916351571,-0.016539164243223478,-0.02272663275093055,-0.036640203603743,-0.025601405940868748
TAC1,0.07354261202688069,-0.04794198594353293,-0.014028461164394783,0.0656367722572296,-0.027107530620269476,-0.04419510574659676,-0.006217319305610986,-0.09422360001016686,-0.04247595817681424,,-0.047347741712909355,,,,,,,,-0.036551469794334164,-0.03793157623530574,-0.0198259711404519
RARRES2,-0.0247488445620833,0.004934675313783383,0.015311219976204299,-0.021972818059158548,-0.00913610018479429,0.07090582043827837,0.01941722079871757,0.1231757345056923,-0.008918878250296943,-0.015332253895627519,0.06650495170819574,-0.018323184626095057,0.015934869794020215,0.09732951368300924,0.07146303678761053,-0.06522789215030551,-0.006244197414012723,-0.007548038338620401,-0.027074108749910793,0.007893033853972836,-0.01215619062746395
FGF7,-0.012680376403562205,0.03894966229827182,,-0.04038358260524976,-0.0033525710878559625,-0.014383253298060863,0.0030422775688849326,0.02898676779296881,0.015817736375696122,0.05503442351378742,0.044638999664696775,-0.02196044411753539,0.045253891159653586,0.07273668791196594,0.053923369912595415,0.03499038440553727,0.015698497141702357,-0.0363981371035846,-0.0023200847566957083,0.09781508402741461,0.036403332494615026
EFNA2,,,,,,,,,,,,,,,,,-0.003468598523922697,,,,
HBEGF,0.06567306059593456,-0.03841442827095226,0.08359019560610387,-0.04678153748066841,0.04415102128625641,0.04967352596215605,0.023769893267874823,0.054372915644506796,0.059153817627138464,-0.014515245595162972,0.057484385945143435,0.14292953245397214,0.09328734906905581,0.012754979180680621,0.06471155032164559,-0.042329010315302465,0.026855235817490938,0.04587299170489215,0.030242802297927515,0.10198944406026565,0.07474813504117678
CSF3,,0.16804597702734606,,0.06628890953325453,0.08215829012943467,-0.01681064718718416,,-0.01905396819778781,,0.03766965430540741,,,,,,-0.07778598584071973,-0.0654446804055747,,0.02158170495704641,-0.009953294529541312,0.01241502302311118
PI3,,0.005303775025976981,-0.019513633822803998,-0.02431915508320718,0.10392834132649692,0.030453113367016362,,-0.021455019675868388,,,,,-0.012452945605595464,,,-0.07730377431220713,-0.07660551342262578,0.009257913780054833,-0.03132123067634407,-0.022919180438325183,0.043297177224146825
PCSK1N,-0.05864829695886895,-0.026747858126192636,-0.01675584504334143,0.0217862904257156,-0.022136064245587467,-0.0009161719369815292,-0.003504424164631589,-0.07840294389034466,-0.007104135206856473,0.00961440679713138,-0.08429919239668668,0.03204364593327116,0.018927885165673237,-0.050999966513436294,0.08740488435638098,0.09328194985338582,0.02116829287175996,0.038508668003948296,0.01343418192484505,0.005788235989508188,-0.020363719084438833
NTS,,,,,,0.10327436412192355,-0.015732363538353788,0.009314662982268193,-0.0154737039694699,,,,,,,-0.020905724933347074,0.0369783069041741,,0.005396081858649288,-0.03819445234550263,
SFRP1,0.0050774644174641365,-0.03486179001369833,0.014495024620609495,,-0.029943867730714294,-0.021212495653075078,0.04029303436092461,0.0016439900850535986,-0.006671505567813438,-0.020953248152544863,0.0014843673498866413,0.0059918896390178415,-0.07729992165311426,-0.02393194673483106,0.10891028667916179,-0.04998315489417972,0.0356497640251506,-0.0010623157483174485,0.06269743560930771,-0.008456620907279496,0.1755831718425166
CXCL13,,,,0.04236139458311169,,-0.021021854088141598,,,,-0.009589481527702245,,,,,,0.04854125297829047,0.02102951602275109,,-0.0358146983685624,,0.01688743219554289
MICA,0.005728547620523941,-0.04021022702665015,0.06007428031217211,-0.03337494588848968,0.013131459351506785,-0.004947304342344888,-0.021832099934363414,0.08472716544177486,-0.023337248565025132,-0.05538791314109198,0.018174265763211433,0.09564749505877634,-0.047623293531352674,0.01667213143605855,0.007558290059617476,-0.05330540368745662,0.028672480226739582,0.020264026552676555,-0.05591305854488044,0.05706886168151445,0.04848826461154391
TG,-0.0228571222671849,-0.02766638163881412,-0.02920913284544009,,0.012420225464978441,0.03403756557890813,-0.018159294783134147,-0.022996434894772468,-0.021979555851312824,-0.03538321944517682,0.13334686601352705,-0.0323689534574498,-0.0035981785435868826,-0.0319354971940944,0.022189451017060064,0.006565493972987702,0.020692845672155496,,0.029114797249439987,0.0855748909381825,-0.0028870696306392157
ADA,0.006988937679528024,-0.04309197265908621,0.025036010623526964,0.004780028597379505,-0.003813177721786329,0.0262397735634707,0.017692090449240735,0.07951245256055645,-0.03427694217669483,0.024125006743788247,-0.01839128846732408,-0.07699910162968002,-0.022553082945261534,-0.0069495714203993645,0.03503744206665728,-0.03151306543592831,0.056705359206203905,0.06896478993762775,0.050308953010030716,0.022627497739740533,-0.038053682073007716
LAMC3,0.0111382852862166,-0.004747787155887628,0.016582285645788414,0.05275887309312587,-0.017521639428911724,0.030672611582645774,0.013587813976572573,0.09147739968704456,-0.025223483757521238,-0.03998385019857966,-0.020921576283395887,0.08871781118330568,-0.0055987038697645,-0.03326546822711542,0.05089554371086274,0.02854159846330987,0.03571905869134268,0.06573833916300859,-0.010227624404999629,-0.03528840058051245,0.01454919428450068
CCL7,,,-0.01179831002094391,,-0.023363098642079257,0.08007471069390469,,,,,,,,,,-0.0024822699608554708,,,,0.14112393835073708,0.04519496932625536
NGF,,-0.03045373658967278,-0.020257112412665944,,0.01941335791792566,-0.02974949552486869,-0.01732883785511013,,,0.0021194912659292164,,,,-0.02639679533624417,0.031470668705024664,0.010676734826708924,-0.004049429424256801,,-0.005587748974530519,0.004976009056153434,0.05116450496679317
TNFSF15,,-0.03767507289148674,,,-0.026015953012472365,-0.002568220228927236,-0.021041008210211133,,,0.08335872156698372,,-0.004083811252024733,,-0.006740869884091665,0.08319854594128895,0.041339167408581345,,,0.027407316624314268,0.010705657595747266,0.007465657133871949
HMGB1,-0.055104423594707824,-0.13632150539348525,-0.05282517201648696,0.07572103856567099,-0.009382942632770773,-0.01957099464982688,0.04979503783613771,0.057887788506687785,-0.025360293310716348,0.027667045210215905,-0.02371879296124619,0.08092644169787855,-0.18067387570109603,-0.001108316557455161,-0.07981504875360006,-0.002829624019344756,0.05281746799715411,-0.08518133665026731,0.04483733679984298,-0.014496499865025679,0.05056127786461808
ITGB3BP,0.025766872144031287,0.03827205481089103,-0.010964592881151064,-0.014862394771044889,0.06807105061114044,-0.02995514399770808,0.014504435657866563,0.09143815429581216,-0.01417302028719003,0.022118859569052685,0.12738815972966647,0.04084384367462865,-0.08165522788738053,0.015413213573846113,0.09665716566230827,-0.03093557471362253,-0.001604464990595966,0.05301165751519636,0.006242729321721912,0.09296381164649277,0.0020241118048959393
AANAT,,0.01605180278530916,0.022640454357717145,,-0.02367185902484856,0.001764305354982603,,-0.017187194951378427,-0.019766343026009832,,0.0863302004531051,,-0.01552910092851751,,-0.033169417775536496,0.020628320396812505,0.027259931905277514,-0.026681280874474914,,0.04565909148526861,0.057645448064365896
RELN,-0.0189491603510034,-0.04087723344746684,-0.01786070901604474,-0.026768908244984863,-0.004364330830473697,0.04609177576148302,-0.0006940506095071528,-0.05043262264242624,-0.030037972386591,,-0.015839572306662917,,,0.1552511247408804,,,,-0.018423955314379955,-0.0391636776108545,,0.016630468841867377
IL15,-0.052815838480955196,0.030730155541757096,0.010797231084477768,,-0.012786405152806381,-0.0029857918458973134,-0.014971928215049383,0.012681741751227476,-0.013472339202435629,-0.026350841299391425,0.033816417194765004,0.13910893616866818,-0.019090402306309408,0.015563309746033207,-0.002411760862020697,-0.01881677255217208,0.0967381349060181,0.029909865125769913,-0.02166395434145608,-0.005253655943581995,0.021437582736475856
UTS2,,,,,,,,0.015231569421545566,,,,0.07400417471235239,0.1031536656831189,,,0.03472352229929013,,,,,
BSG,0.02261064422390116,0.18264896918754686,0.005669905188422304,-0.010331492457221467,0.028182617907855013,-0.03120185816065932,0.021829174173813557,0.0012672454195321765,-0.00536913825984515,-0.06282182343185969,0.06705079427152516,0.052469385617688234,0.2091963185281256,0.036295447678164325,0.05685575899171363,0.008309428200311612,0.007230854944108187,0.15594103776271992,0.010145011677381252,0.04841182695393082,0.04361189972408482
