,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNAS,0.014999196784454388,0.06148104224071995,-0.013282439521112686,-0.025114743717107677,-0.07531890956629955,0.01701209822941783,-0.04424837298850642,0.039247347948323213,-0.01627042373174261,0.07227288194720198,-0.05856934868741416,-0.06573578131893577,0.0074068647034041014,-0.09988467886154866
BMP8B,0.026540724092385583,-0.022305705933497264,-3.1205159365616884e-05,0.013193853498457045,-0.019052057776033082,-0.008797285095533897,0.033177362867919204,0.010872691435981248,0.03167982840189031,0.013758905531752129,0.02165268858578462,0.02967909793263573,0.04388568495018264,-0.04126698739413804
LIPH,0.04770114775777508,0.004155303277100821,,,-0.015299181120061863,,,,0.05673469813703927,0.03360922757532084,,-0.023854013871506395,-0.015756696200520864,-0.048356760093891275
CCL28,0.053366891966773106,,,,-0.02355822205247781,0.01681437978399458,-0.012934686300189853,,,,0.08179975404873904,,0.019789156633167725,-0.04588169064707237
PTPN11,-0.03618551854004667,0.02418885281940893,-0.019601831027680088,-0.0022737902843033464,0.0406556576939407,-0.013297539857618276,-0.0001662171135988159,-0.0761895259371789,-0.0511703592231643,-0.0014370720477969846,0.053977172844260596,-0.014126372764945484,0.018074698353604823,0.030956589854453858
ADAM12,0.09351723032353314,0.02637760874779188,-0.04033203905960758,0.03198723938301055,-0.026339930445302046,-0.010056105226399424,0.03131001868061438,0.00723638170845672,0.010663223518927057,-0.02054985225869763,-0.03687905171384691,0.05808783792960471,0.023518142806130928,-0.00747902482130335
EPO,0.12162173728335975,0.05738816915277567,-0.01868864972134417,,-0.016006733271455974,,-0.016310188754970985,-0.054133340070001944,0.011792454646376278,-0.028067093682130693,,-0.014371073353136029,0.0718608476108091,
EDN3,0.07704587784126214,0.01007723366637095,-1.3466376944161644e-05,0.058176265452241124,0.021630513621961396,-0.019589403049826874,-0.01647848562967675,,-0.02509576569771465,0.07150447471557204,-0.05018657939458276,-0.04467232735241226,-0.039247231135211544,0.022379769901320658
CCL22,,,,,0.06681609477985653,,,,0.005782828958445549,-0.0256669274213191,0.013951375508343756,-0.012609991255935399,-0.021109313092467958,
CCL2,0.05585561597030852,-0.020858253346563202,0.01341708186806851,0.03393586317152076,-0.0003467941235667574,0.012689513069579486,0.04389808152436205,-0.004223537737534038,0.035274910411477144,-0.10181423340743666,0.07374459529576083,0.00856972095751411,-0.0011463060350206718,0.053663604746397996
DSCAM,0.012196936954574925,0.07913438637737495,-0.024988183417098856,-0.0071686299361101,-0.021211434183678664,-0.024205660253299205,0.07707766512237715,0.13833720580074643,0.023813524881419895,0.11897878469994609,0.03761009416023683,-0.037975511791705274,0.05614009120479981,0.048176600264466865
GPHA2,0.14293417595991798,,,,,,,,,,,,,
ANG,-0.011042800432264835,-0.03649409452210684,0.04232235268223574,0.045561642505332726,0.03892338551567781,0.01059493914776202,-0.02210728007844354,-0.09589229283218657,0.029364790909028205,0.009794578981561379,-0.017927298649068002,-0.056832250528747005,0.06176276972006856,0.024214025916199446
FBLN2,0.030690655687519684,-0.003147501786263293,-0.006924426478137859,-0.03948731191877782,-0.010935367563089623,0.021904045915350133,0.0002549204910168594,,0.05698821846538895,0.0675779956796338,-0.007613737627317286,-0.06913296451471261,0.0031856587157939533,0.053048673100985745
VTN,-0.04604612300535848,0.021297629692402467,-0.018842135160346236,0.006128773754451988,-0.026297265175561052,0.06928209447279876,-0.013552784876371989,0.009319174776451007,0.08678238356273121,0.0020367207544580964,,-0.018608600328757278,-0.03522616368708404,0.054782418253762136
VEGFA,-0.06970402379634322,-0.05291113929733877,-0.009323857309942958,0.05229746088155784,-0.05631691915399153,0.002620767338028443,-0.04414519271509759,-0.15695235561385462,-0.0459579640441444,-0.07614043576365848,-0.01695048228855023,-0.03971360432394268,0.009163054419040927,0.06184392102802698
F10,,,0.06490338105688598,0.0488023789701704,-0.01755103707126668,-0.0266330013260522,,-0.035659013592290505,,0.052109283008521204,-0.021919094230097476,-0.0248897725100435,-0.005622527548922228,0.014047981220286854
SERPINA1,-0.015142877141989357,-0.0686075873543501,0.028262908674941974,0.057052006526754566,0.01766535179052023,0.019697826346428967,0.04227108998367553,-0.0025854925285313706,-0.02089072261965931,-0.09313410676826783,0.006951960103573003,-0.04402416176400701,-0.010882306078097722,-0.01631233096068365
VWF,0.10055520910648179,-0.04852901806295203,0.0508030533541083,0.11162219501848775,0.05017829643068057,-0.01694874841593611,0.014023829054282717,0.07593693997208795,0.03440310945039269,0.006822718647233861,-0.06846042619958863,0.06220777722438612,0.02147364441286924,-0.07499106106234091
GDNF,-0.035137499837345876,-0.004182298589953907,,,,,-0.0163101874847858,0.025202987906705263,-0.029894549666695407,-0.04509094659392489,,-0.020123864266615596,,
VASP,0.05224067370425036,-0.036247718525104305,-0.033384918187240965,0.061900533868643186,0.03917258012127923,-0.0015761106002143384,0.05219986937669618,-0.003041646824347597,-0.042743686328884166,-0.03819694980888808,0.01708425935799239,-0.01802583258656956,0.03996348812054662,0.04066641317127889
ADAM15,0.003954225234208307,-0.03189470728084929,-0.0327062694184355,-0.0007524337129547542,-0.0037217829283589976,0.02802376722706142,0.020615429096067856,0.04680927770064621,0.04113626735938303,-0.010187835646955487,0.04126733761417061,-0.016322479440006362,-0.03462105809568197,0.04475518488612071
WNT2,-0.005993433627543969,,0.03290105816130173,-0.006746109221268273,,-0.011805628008623038,-0.015263917299514857,,-0.029806958088865364,0.06043806001726036,,-0.017255686376618423,-0.012753881682722864,-0.046845942145179044
CALCB,,,0.04100410269620244,-0.026979881549977183,,,,,-0.026086540168399706,-0.009846068170221768,,-0.022448241709845617,,0.15515625314226156
OLFM2,0.006182328537508504,0.07227758218510612,0.023202439338044157,-0.020505948171195644,-0.026645989216384794,0.060797256608752306,-0.011953509958278236,-0.03107408145329849,-0.008262161461391861,0.05976288230501693,0.025430869944258975,0.009969885976493259,0.05459559804319056,-0.024524675695189062
MFAP2,0.08414164136551078,-0.017605703296008777,0.054461671326566694,0.0562398202291878,-0.020421813211492425,-0.025016170789461323,-0.0001707233895997128,-0.05035953891287044,0.09225040582519434,-0.009500360741935946,-0.052574059230613854,-0.007789241995004908,0.05776766851468544,0.0008696003178901071
HLA-C,0.022952108994614976,0.026660023452378997,0.06697221420545543,0.09923760245733357,0.03939572325170302,0.02259908267668482,0.04726979274444817,-0.06426848366782884,-0.009548217390649082,-0.09312598175773923,-0.024910248198380506,-0.01142204771874787,0.06664291350747063,-0.026593948637162974
THBS1,0.029811031216101465,-0.037754896317866354,0.033849792034041426,0.02755413179331103,-0.023839869384709878,-0.00998890376279536,0.021809243400580602,0.0072026785367666065,0.004562408294417019,-0.06723276769212175,-0.015657945650595077,0.01740331641304908,-0.032104277597065606,-0.007705514489852562
HSPA4,-0.006212073133068695,-0.004142804424461159,-0.0206932945264142,-0.014039132145277551,0.007050182577622899,0.027469403223464296,0.05631386327928379,-0.022488653518771738,-0.038441539403149795,-0.030325849239754763,-0.05107144610451183,0.017565693809635005,0.026286510280844378,0.03515096495776293
LMAN1,0.05095205710027644,-0.012981433483222919,0.04028824832476011,0.05027680518230393,0.02577418389098917,-0.01024693797958786,0.011414718748959305,-0.027965106232441424,-0.011920131842289901,-0.12191948584290077,0.023317055270475714,-0.01609912071099142,-0.032157588296973356,0.08333899620513961
LYPD3,0.09470548700358108,-0.02839168930878872,0.09754768716730693,0.10729507769005509,0.027013182876788274,-0.013787327975440057,,-0.04373092815591911,0.03353876278550408,0.08086074030734877,,-0.022888564439445473,0.11877679132000142,0.04220942934767405
APOE,-0.046874624319987825,-0.0022929132927966174,-0.04146386288345604,0.04453838460232985,0.032837788963280184,-0.024431869235054596,0.0074394913713713975,-0.08303125511669605,-0.003789972151219889,0.004735978957081735,0.03169020757892039,0.09240009221968856,-0.05983574841933266,-0.02257381190439475
SOSTDC1,0.06174862462181553,,0.05548325429257432,-0.03817085935343863,-0.00898174082334619,-0.021277358712192787,-0.010762270914436068,,0.025236812513904815,0.04584824205603098,,-0.038824995022371606,-0.0009733383766508842,-0.0050528260054683765
ANXA1,0.06264639451329353,0.04124781675052257,0.05500774474551911,0.10177806209876478,-0.01035867458548077,0.03385931404361379,0.020420528497151178,0.08018720147162658,0.010163052583713517,-0.0883565038496209,-0.026313006496724533,-0.020170899121208636,-0.04219653024483827,0.008310078136034113
WNT2B,0.045423484528478705,0.007808318541941975,-0.02706164235506237,-0.008902029057662983,-0.030299617285669187,0.09742816049027231,-0.026707855418765535,0.137928286113088,-0.006895877006945563,0.0851232650589029,-0.002126313388391693,0.037939233572556005,-0.04606321072073661,-0.04584303992531409
AMH,-0.017192895488647015,-0.039451469022449885,-0.023397252534773726,0.01959597632167926,-0.023072895693400427,0.18088742826574133,-0.010789300146641994,0.07191053152613353,0.04401824648314113,0.01888876393728502,-0.020409547492637386,-0.022678792486713704,0.0077582885142792775,-0.019612301958569868
GDF10,-0.0004300839057835587,,-0.025927617399262432,0.0020423175517563855,0.031915169667223464,-0.011035105324113392,-0.03137865370675283,-0.0070249499335126335,0.035998913708745355,0.05278956050486381,-0.025759141033752847,0.02213439601810019,0.022328518711449766,-0.02878230886602426
EFNB3,-0.041166474938586016,-0.01976224367656543,-0.025640719205241382,0.004477580228008978,0.030287760926341088,-0.006450438287292447,-0.0017778961852887478,-0.08679562783606178,-0.03515433800927475,0.07066544756433248,-0.04552420436972829,-0.09253008613413839,0.06553674915344575,0.008251029102323762
LTB,-0.0345888440404401,0.024273958626388266,0.06778876849278175,-0.04415270597033053,-0.027850479146682712,0.07566013674164213,0.04982895171416668,0.027393704592497636,0.025458644096842394,-0.042129093842511726,-0.027442934091782136,-0.017391042521878078,0.0365284805186814,-0.023658643195236837
ANGPT2,0.09585923885808469,-0.029236824060903582,0.024162114912503183,0.09561994328688862,-0.010549170284260098,0.008179017278680558,0.01989467894458863,0.029649071805597983,0.023279788801058115,-0.03883313075969179,-0.0684137423262407,0.03200826298918808,0.0350561297967657,-0.05881047126544357
NRTN,,,,,,,,,,,0.05244138458805836,-0.0127964096485653,,
ADAM17,-0.01997274990495901,-0.04613667659936722,-0.03929252570041562,0.03319406787766635,0.011968439129108608,-0.018990472694612813,-0.030971779308523312,0.017649188412480924,0.016764768976636972,-0.06707258591634564,-0.01838689031717299,0.013160748677050329,0.003141831833752974,0.021253963634026443
LRPAP1,0.01743803215338558,0.03787635581137072,-0.022476777623932326,0.0625515898104167,-0.03203621214591741,-0.019440156132724307,0.01118259277681655,0.05775089092961125,0.03774019836863314,0.04492216548807682,-0.036103227021121696,0.014886980510875532,0.0190316965152612,-0.011489778445074874
NID1,0.11641950370983094,-0.037815926208714164,-0.04205914169135647,0.08465324582025252,0.04715164320947114,-0.027085927632613097,0.04457730980153879,0.01873381967708714,0.0610860786135148,-0.02260477367514045,-0.015643574507610294,0.0530203881030616,-0.012198788654834338,-0.12177323317001355
MST1,-0.021569918260591785,0.02766970678626694,0.017107709129360788,0.055243214491813575,0.018127582687074924,-0.0236537756192005,-0.0023245543328929523,-0.012087730460176806,0.04340759162892311,0.0633854797702048,-0.028109846883052302,-0.04826791652808696,0.0045017383888322875,0.006423926824793761
IL13,,,,0.030483480719824856,,,-0.0010711034291042087,,,,,,,
DCN,0.05207121759227339,0.04760193009000828,0.043611539533891526,0.08119523269181249,-0.02365132381325375,0.048318302525925554,0.08359681522195601,0.07026211557447352,0.027964953031898374,0.03220389529423007,-0.04993844640190423,-0.017287682770030958,-0.049920636915754636,-0.06418466139918284
IGFL2,,,,,-0.018975180595820217,,,,,-0.027809816867333834,,,0.03138677590222474,
COL7A1,0.10426829832818589,-0.050591680413729606,0.005841031584155268,0.09465894265222158,-0.005677961873111085,0.020902046544384014,0.07021904357812402,-0.02981298335554978,0.04139467664214439,0.026047383540369267,0.037141198162689223,0.066597712357553,0.009826214612486749,0.015000739843715645
CALR,0.03624497122176464,0.0026815811184305923,-0.0032432305785867026,0.08018644044932924,-0.04722487270204198,-0.017308770399997606,-0.026030294832218,0.03023848097273949,0.0014944315407540054,-0.10274868631979754,-0.03760927025715695,0.02773220448466402,-0.009791473523056989,0.11794350995142693
PIGA,0.03339274752131146,-0.05335930782668376,0.030454308830743324,0.040916918733849346,-0.027618056534641097,-0.02746480375724741,-0.02193186705909473,0.01846159269942958,0.03986165117909032,-0.03953344281548666,0.0254852349915457,0.009004213091074317,0.0681322762163427,0.08004579750526546
CD200,0.022377304666032317,0.049876016812360584,-0.0012563573636914407,-0.03457326531296247,0.022609598359446946,-0.019389472957354797,-0.05075386398744075,0.11614356760361891,-0.006545968658240972,0.03380174747430677,0.053451840818252744,-0.10056430460062206,0.0478967352488922,-0.010116651971999567
GRP,-0.007181068728365138,,,,-0.020212876875252778,-0.014476437027039988,-0.016478488109811753,,,-0.026217794484589985,0.007083044377863146,0.16876811170307235,0.04012396707211001,0.15631667858633022
CDH1,-0.06958966915883827,0.057937890340244644,,0.05536941983301076,0.030147237916712484,,0.05010875587296545,0.026653200961871206,-0.0014682155299341772,0.008149996315751633,-0.039289264673838024,0.04561506231261384,-0.03348503602995908,-0.04981372083520672
LPL,0.05667469864288727,0.0035574707093942756,-0.008103660295001395,0.06560547739103305,-0.032380278541995364,-0.018492592813525933,0.06000367027823788,0.09750751409745227,0.05724690919907925,0.058065596216388085,-0.015309533571972298,-0.0005188107962439469,-0.01784426605964243,0.016342056585005767
SEMA5A,-0.014601482168660685,0.009357455597894138,0.005579956321384193,0.0716241930523423,-0.014882963103549482,-0.016157091438619587,0.013671077322555984,0.027759092202192092,0.07204495829677562,0.05240932426673764,0.04041940676921294,0.015968253753095515,0.03314049386893942,-0.041840329399525304
SEMA7A,0.041064096948403905,0.02580387700343083,-0.025509671510967884,0.034432798560099426,0.01065825682822862,-0.018534123730001704,-0.02180529703520461,-0.044759240676575635,-0.018885527286378902,0.009404059439782175,-0.025777051422096287,0.04104481384583441,0.045365095968407605,-0.05952416681463734
SEMA4G,-0.02245077462220842,0.07574934482234565,0.08440806238560572,0.03505605157359748,0.002327122787130814,0.02362489263524739,0.02836570634850788,0.06900142805079093,-0.03343451719769649,0.04882287936614559,0.021147301466511767,-0.0011290279603863498,-0.021164060273606317,0.05974251232659206
SEMA3B,0.030677278657907772,-4.5506015516714223e-05,-0.028975463622143004,-0.004302315324976676,0.01305001703402771,-0.030989204639629484,0.01781633038609672,0.05071002708736347,0.04742597404398275,-0.0401779903565904,0.027351528562996667,0.02311923075230018,0.018500024309778873,0.014703092635809408
RPH3A,-0.04953312449351515,0.03338588365780855,0.02145939539021124,-0.046185110651568384,-0.025526164327173605,-0.03223872778828214,0.07292773008943833,,0.008204829703065011,0.05142755029469947,0.008234519109307479,-0.027086190994401918,-0.051941372772972776,0.0017697136889072566
JAG2,0.08387314208054286,-0.04186309587275522,-0.01607205474711325,0.06592501223653467,0.02557386156253171,0.006261179296016916,-0.035189713012362886,0.14820051616879382,0.03913519418104775,0.02070517917641087,-0.03403227418057922,-0.06869086231786488,0.07028691953120073,0.08660383731936218
CGN,-0.012785741326342567,0.02566005582419322,0.025145698080094273,-0.014538968572061961,0.05435940413359162,-0.010963879817659847,-0.015030755401945406,-0.06254251910663287,0.07562650333144905,-0.004620186886368749,0.06527124650047143,0.03772166391862244,-0.012721392932630596,0.027630972224274998
GDF15,0.045524493183937906,-0.0757584754941648,0.022705847760342852,-0.008882058801212034,-0.02687625617398356,,-0.026719891936750662,0.030673934953244525,0.03701721284851444,-0.07348555469582477,0.021820725572088383,-0.05788254276210558,-0.022964204088626636,0.07447605805073927
SEMA4F,-0.005865483171581865,-0.004213576976000877,0.02157467831446723,-0.0033960053454327207,-0.003914453642475083,-0.02957240241832842,-0.034398979599778286,-0.06316470793950145,0.01649659640652573,0.06731137130247944,0.0303622281198708,-0.008997409527390863,-0.008275222518001332,0.011192011271678227
NXPH1,-0.006096151580123947,0.04792440681309347,0.003402676519203449,0.05244259800603685,-0.0020589927226329994,-0.009971381522617553,0.043820338922807664,0.03855799664532035,0.03854540219096419,0.06813200588572388,0.06402816291918764,-0.061757135776775905,0.035196857418482705,-0.05413977884767876
ARF1,0.04594905482433164,0.02665366003963178,0.04321626718701535,-0.032176283238818,0.02281649432855133,-0.03633927658425543,0.001516865207020571,0.048224379172902634,-0.023811090457508736,0.034567507454123306,-0.010368572129758231,-0.0781144359935976,0.018650794446060548,0.03237004762023514
DSC3,0.10523709935320362,,,,,,,,,,,,-0.021600110243862134,
EBI3,0.058888227200385446,0.028808302671770553,-0.04112018362050684,0.05375261451757402,0.03497588854687154,0.022928487982923768,-0.00867701022707537,-0.013628658309933725,0.010619752567660578,0.06321370175363096,0.03848820442238625,-0.010742466604761858,-0.06954141747001216,0.07623018054697424
TIMP1,0.08185349380450212,-0.008923285901260049,0.02138221782181193,0.08854517709665523,-0.05315236521281328,-0.07422087779804734,0.04705379646454229,0.03785091836479025,0.00229350527567846,-0.08367997540604272,-0.016239072166810267,-0.0006662676052137402,-0.04317895110742745,0.02788802094735211
SEMA3C,0.038034830950589404,-0.018185500206839594,-0.01636112270512782,0.0768670794092041,-0.016214462383496324,0.044743939015847806,0.01692593445989129,0.04092631835046396,-0.05373221570220991,-0.06723710343490613,0.006653124504832977,-0.03269545249912721,0.0026598754483915317,-0.016131408090013958
GNRH2,,,,,,,,,,,,,0.013438675857330414,
GAS6,-0.042324013766572056,-0.030652639856725443,-0.04965379908028937,0.08421636808035857,0.014790254804321357,0.019870597787785722,-0.04977946745455015,-0.016616321452581836,0.010071723940766967,0.04156499232710224,-0.07627574900693315,0.01050091343051062,0.048838892544671345,-0.02498564529623037
MEPE,-0.012921676708753098,0.04406314669980721,0.07835939275569369,-0.007026935440043957,0.010240886396356416,-0.009757556260305944,0.016430390516134437,,-0.04158681725688865,-0.03995224250801057,,-0.021659339396094098,0.06720305976799794,-0.0989142355266865
SERPINE1,0.05742235157036177,-0.035389338998495334,0.049546072045447614,-0.00804732083644727,-0.016214845326900918,0.03396803568638933,0.025567244212526603,-0.01930960032915506,-0.02242269284023848,-0.06245130129178525,0.023221448199457772,0.006269953394786699,0.042103203585290926,0.056352337499580366
RSPO2,0.07088326037721789,-0.032084517261743266,0.029520909664936645,0.0003941836347596805,-0.01346276432139942,-0.014175255669243169,0.002762399495320301,,0.05535152697872428,-0.02639063598881331,-0.0035851603660157247,0.011221427771086152,0.01913183284309899,-0.0038754959213231385
SHBG,0.003662338906821003,-0.015497985701378666,-0.0005706799352830264,-0.022599701710110772,-0.03222990421179761,-0.017769291240634744,-0.013143811841796702,0.0722575418604897,-0.024001364002750398,-0.001264698633590958,0.01346695305478109,-0.020366669445987997,0.0938813607752629,0.0710426776537846
LGALS3BP,0.05967739860288867,-0.0028391625741055722,-0.012340179423562926,0.04895817410491404,0.006876118151851457,0.06121314279809372,0.058846215346679026,0.04237936462184511,0.025043206894480845,-0.08007878982874828,-0.03279442275672872,0.05048889578698125,-0.015691545900290742,0.09014434355676158
LAMB1,0.1125823029410057,0.011529477500378069,0.054278249335077404,0.09173892330277883,-0.02504180119521853,0.036258695413652085,0.027669121350947182,0.1166090063657793,0.028928984557757657,-0.08580235364563325,-0.03661979973821147,-0.07621550709245593,0.015549552921508935,-0.029342989670886607
SPTBN2,0.004880612338017704,0.05746611175114468,0.027742469798569733,0.0071369410159226754,0.03095120010411242,-0.035118879764299636,-0.002835003940907173,0.04789324321781095,0.00126472687604028,0.08542097532839486,-0.0680296101391393,-0.0387994250908999,-0.0025756490072197597,-0.011631551413723113
COL1A2,0.09397334467302576,-0.0919190043269453,0.014759599650281126,0.11250591496325439,0.01800328240172611,0.038832528362616484,0.05855740900675737,0.09470095202681458,-0.011230279884499966,-0.039497644848707936,-0.07054920434487677,-0.015516185073996233,-0.03947716493995968,-0.048402591986724544
DEFB1,,,0.03277396192197948,,-2.5114719197881696e-05,,,,,,,,-0.009735613600654208,-0.03764972531868539
CEACAM16,,,,,,,0.03240275539833661,,,,,,,
SCT,,,,,-0.015538484479296902,,,,,,,,,
WNT11,-0.003233460403809415,0.026012952889691028,,0.03262777876932411,,-0.008076774339489914,,,0.01607685342540858,-0.005659640607283204,,0.01808909096940149,-0.014378945535698406,-0.033800768954570785
LGALS1,0.01613563365251036,-0.017529987216625173,0.05753683180756941,0.06478517093794463,-0.06733816651866019,0.006626973080522532,-0.011426057335264344,-0.10824067893316162,-0.027373613082942116,-0.08869189397060567,-0.0661192059767201,-0.06140891911816905,0.00392088875566068,0.032212216164561575
BCAN,-0.02084711812678737,0.04425250829161939,-0.059260022486612954,0.06347036110250999,0.05203147261052144,0.007228616746291312,0.059880282335839016,0.07586315857065506,0.054687111089016964,0.11641647186191297,0.01999677080183797,0.08622338096138764,0.03757546177719008,-0.044765117296872076
ANOS1,-0.027538325225689917,0.04612846359097977,-0.035874594126116585,0.06654327884670366,0.015128724678503267,0.04445483152872739,0.0650195915191328,-0.002197963650325408,0.026508921063271473,-0.02831783118326606,-0.02118003295274194,0.019684423985610298,0.016569143529565532,0.01688111255991673
EDA,-0.010526081940889423,0.044581875945676794,0.012714628179028012,0.015512950457321092,-0.0243472754308825,0.026938232077206047,0.054474612732820046,-0.03704531686797322,0.05974784278000342,0.09669914764440378,-0.010294952402069102,-0.028815807720654417,0.05661521724735932,0.06682587316424532
FGF22,0.006670042490329991,,0.07648981003435561,0.009198744202812022,,0.07806196635855579,-0.02982151279909227,,-0.036638389019915764,-0.026489237896544643,0.009986150369486406,-0.021544621594021013,0.038735580296845214,0.02235067252384438
SHANK1,-0.002309148092181536,-0.01863720957846093,,-0.023221644478213878,-0.022744037086251726,-0.016005381440160525,0.018572820041944868,,-0.003184240933034224,0.0880763950259668,,0.008429663230997905,0.028685161974013936,0.015090509655513703
NPVF,,,,,,,,,-0.027196903548717125,0.011616822451778398,,,,
RAET1G,,,,,,,,,,,,,0.03528242975104558,0.08343544851718368
TGFB1,-0.013082318412361864,-0.010901771201035082,-0.02879878634628765,-0.028666752009558167,-0.0057485640689981556,0.07995997581022134,-0.042775347876630655,0.02821882054941605,-0.04720947339808869,0.007056414965562941,0.0351337407470751,0.031676062958727984,0.01777416808902583,-0.007200897996923916
MSTN,-0.03683614179163525,0.011701860182459842,-0.06042856294830469,-0.005901751197881901,-0.005129286856869838,0.040186903791004945,0.0011916353357149675,-0.05393688032572476,0.01233686094918373,-0.023337778092627142,0.015108434752171438,0.06689424115140304,0.006641480255510732,0.004704809670699279
WNT4,0.039788855909153945,,-0.024509053161866655,0.06146439621504117,0.02242298177768087,-0.02606761550633719,0.00013504010121963796,,-0.004313797317252923,0.029404993029928984,-0.01988299605623641,-0.03764589332325824,0.005380991275582535,0.07377665973857876
TNFSF4,-0.016602700384848047,-0.024412807408399136,-0.03165222763778928,0.04628895784686301,-0.01138023259223403,0.011695747536910607,0.03366664488605795,0.06863249035132248,-0.028067404043090917,-0.01208248926601,-0.03063264100522858,-0.01505143181981679,0.03251236353371453,-0.015469408093343394
NTN1,0.0015500225647788685,-0.012822532778776485,-0.007717454344468253,0.07753343946848186,0.01854893157033956,0.0045043634152274825,0.0293988613277453,0.10281263055475974,0.04398262820628251,0.03805776524322288,-0.013889309559258236,0.08219338274215268,-0.02703850761782603,0.07869049451207073
CXCL12,0.02338552385492807,0.024985569207983845,0.03338142542099429,0.029715069196955105,0.025063072691889666,0.05982076469496513,0.02556930972598741,-0.012149518614237872,0.023503297644289916,-0.08958670961269524,0.02964510377228649,-0.007684447143276143,0.019376245607379546,-0.0517981544458312
GNRH1,0.058112757057883546,-0.01295530290544982,-0.028049611028978905,0.06357531714380903,-0.003954162556387598,-0.017698858387991442,-0.006665752292116311,0.03841372707193738,0.019049640982389336,-0.00672695534692077,-0.020147858976946417,0.05154897921692035,0.034028305780901824,-0.01828256804923013
FGF8,,,,,,,,,0.003027143474870823,0.06840502230616426,,-0.025891189412816585,,
RIMS1,-0.02572444418777686,0.03406670504796424,0.04399318012021207,-0.0026280757722196035,-0.00863754982749697,-0.04489256094808474,-0.04801145900326103,-0.010103749799464984,-0.02042312238232599,0.022128129166372714,0.044610977046224916,-0.06106091684394562,-0.009373537830340105,0.00783311089825798
FGF14,0.009653144407028063,0.06780978111319572,-0.012934816357642034,0.03430685755018191,0.004543439902916077,-0.019464078402324458,-0.04922725419717371,-0.03294034740784725,0.0069641131160748035,0.02010362477068686,0.026721026824939154,0.0343101388478631,0.015975073070617532,-0.05309221473483748
IGF1,0.04152174435743894,-0.0046549586158599774,-0.025879937137189526,-0.023117238073506772,0.0668723797538042,-0.014183486275084447,-0.029119462696384577,0.07818189753222177,-0.05039082578042168,0.05822679673846385,-0.054375545671082146,-0.06803589691594034,-0.012026605395455962,0.037295321589063825
TNFSF10,0.023224992893059064,0.06604244823140029,0.0029148029519280366,0.09192683228033373,-0.002074206821388461,-0.015038799038610884,0.014806290751005449,0.004490693262827484,0.006223597107295248,-0.005458604097610353,-0.017444945427197257,-0.009089017602850734,0.030371310430887675,0.03618153774486948
GDF5,-0.014822732445788248,,0.05185757518674861,0.048203374045882916,,0.032663444962166666,-0.013349797875867006,,-0.04594853684124774,0.12156831632238448,0.046385914307853306,0.0802258991207003,-0.02264433869435739,-0.016548603587178936
CHAD,,,-0.021704763260884653,,,-0.010743761078887925,,,0.0026779824752755526,0.03845115861806874,-0.022401539447724723,-0.020001488963264157,,
RGMA,-0.03114625571957612,-0.012788918988570167,-0.0640654362269826,0.06734585357921392,-0.05509806088605096,0.045997939202163926,0.03788112859080874,-0.12718267500296804,0.04150944940778681,0.07650842702786116,0.013322588642181119,0.07203204686715653,0.016453022193946027,0.060554212253002664
CLEC3A,,,,,,-0.02538779731806604,,,,,,,,
WNT16,-0.011247161214710604,0.04360865735119384,0.09515246202486854,0.042011497259862855,-0.01588931402519118,-0.008371798502350258,,,,,0.1460246540140695,-0.012796407959569855,0.04158422464828761,0.07468856717556283
CX3CL1,0.044341845821239824,0.06613623089050305,0.009943250094609772,-0.020657282518611302,0.0222989890395343,-0.018822861958035793,0.03430640742341389,0.1251901443835721,0.013403449411016819,-0.012544315092612704,0.013795478916051845,-0.007801061341189977,0.04283701146150521,0.042600529460919835
FGF1,0.031043764526012395,-0.022566004844176937,0.021743811791630516,-0.026133018429795804,-0.037152066952834836,-0.001987161253938809,0.029985152782102762,0.009723580906877898,0.0063664817030829254,0.0785129418105567,-0.06085177389699268,0.1003371383921446,0.03263880901650971,-0.025667635874059277
ALOX5AP,0.0831293428714708,-0.03848998524449472,0.04170575885422787,0.06607199670098705,0.05099775673803549,0.05342331203168789,0.08139297837978789,0.0006403091012762887,-0.017168454560590633,-0.06575838600576277,-0.025893188478218504,0.006720298551044886,-0.04859127782860402,0.07123697957510866
IL1RN,0.05134600983950849,-0.018833464179233803,0.016439349734197892,0.006340017498067812,0.04976471667205408,,-0.014337270244097741,0.016740359583235394,-0.046782037021077846,-0.0597472401447046,,-0.03565451607647761,-0.021543112588255545,0.038168805472578636
PCSK9,,,,,,,,,-0.02372282586781423,0.03823182027521689,,-0.01242091290996911,,
NPW,,0.0525489718035297,-0.024265780442591003,,0.043701632323952945,,-0.015968597485125777,0.008409962466036614,0.006504648197260619,-0.0023534174600511873,0.07622025049684668,-0.03199442577490397,0.05081269780297775,-0.007467196952558771
CXCL9,0.02867554398902925,-0.008011247730686177,-0.021297429787148797,0.06312583822127635,-0.015648283713760727,-0.012784772839272915,,-0.06428624654974135,,,-0.024244110378713393,,-0.015661017833555484,-0.05531069378698698
