,MGH258,UKF243,UKF255,UKF259,UKF260,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMA2,0.0507610450378251,0.009417661442166393,-0.05308982881865998,0.08057698088670145,0.014788362621949474,-0.03534327670350188,0.016941531330945055,-0.02731906992652813,0.07138897560987914,0.03539264928014206,-0.05120984487268089,-0.002204760049094286,0.08236842846389451
SERPINC1,,,,,,,,,,,0.11438155653355649,,
NRG1,,0.04687558336922753,-0.018539320579103832,0.020187001411778684,0.013603403743696705,-0.02554136655862775,-0.017987278544853293,0.03409421253354384,-0.03977841003704516,,-0.04031543913487179,0.09840469749201507,0.03210542081742953
SPINK1,,-0.039860093486414686,0.014821342438013222,-0.028677758681848794,-0.03708112134320552,,,0.11723621718164567,0.02137086508594282,,-0.020977850667008937,-0.04858997981007686,-0.037539281540027995
EFEMP2,-0.026294794817701583,0.061298285979746084,-0.022786765308979627,-0.00891868919127986,0.014677180849718445,0.06026763485131534,-0.025969305134978558,-0.015111143468574485,0.054303267537097195,0.00014863604821622838,-0.021066581156678983,0.05355588881224256,0.04339785791025606
SELPLG,0.0008231293829373266,-0.07868102925833616,-0.011691047673751582,-0.013411876180862212,0.02483905826136954,0.03214826938407542,-0.08789372505713311,-0.05223755795854362,0.12077105697281272,0.026153795801310192,-0.011161606973429451,0.1027946124672873,0.04401915856604424
GDF6,,-0.019918687800171333,-0.049575290318125194,0.0017429864547750865,,,,,0.0316648779718827,,0.05435687105093575,,
HLA-E,-8.367452343321279e-05,-0.06453195797349863,-0.03476775894556679,0.019021173317843806,0.02313147232912256,0.0016216745094195571,0.09984008342479538,0.04427950191604544,-0.011715861710476384,0.009439664633900259,-0.01541944546575868,-0.008175271436196676,-0.021594446774876572
PTN,0.0452919754161912,0.07018041002716265,-0.012811082330465117,0.03259828577833357,0.01548879293326531,0.09060997913377966,-0.0007977545882620849,-0.04072927314150173,0.031084154499158172,0.026933983382868273,0.025686929297654985,0.0721413334958386,0.13029141283906095
CD274,0.0002615282353582681,-0.0615395663548206,0.05621458921684315,-0.0004079844049635838,-0.038902338653538156,0.05565105994880557,-0.024058849141925104,0.006662896752666333,0.06368441340204534,0.01827388563087975,-0.043661182428657935,0.055847004552131,0.006677785437552733
CD14,0.0030745883455050777,-0.07038365295304953,-0.10964793870524332,-0.023197906534138522,-0.040543200637249935,0.061977244865659184,-0.06580810443421548,-0.00025956106738468204,0.09407432101394869,-0.026616642827664166,-0.05288599847653087,0.06214349251031115,0.009742815800558757
SFTPD,,-0.021594489689546706,,,0.00826281616228267,-0.03279474564252618,0.017152399012599993,-0.04859166395885847,0.02806994398554082,-0.0359183384197672,0.036613187909009796,-0.005494973254059589,-0.0020345102671166706
SLIT1,0.016779951809170784,-0.06241085415413906,0.07007496399412401,0.01697679237238987,0.062882339096032,0.011379024623270987,-0.03642391652374024,0.040017173849708806,0.043817113335168585,0.00896474738051935,-0.0022475137401444,0.08888887257396022,0.005033491560063525
CNTF,0.029796909452905838,,,-0.011419696231073834,-0.002547330952489707,,,,,0.0747276272385392,-0.017494050191439982,,
BST1,-0.05486314157889279,0.0022622768063405192,0.0018538805792094268,0.0420358350303905,0.0047061829511311675,0.05889467825426464,-0.009346921328992954,-0.08458278930121035,0.04163913922812877,0.12044498592488141,-0.08335985546547878,0.046958445983810576,0.05975339345752018
AGTRAP,-0.08361475148178509,0.02916792463682956,-0.01975604342479004,0.05021113573799125,0.017775609218067104,-0.022483047872390173,0.09809961501622394,0.0184424870340544,0.06670347860981768,-0.0025879290137841623,0.04632731690673785,0.09834506040517617,0.04212307059667336
LAMC1,0.023555988684940528,-0.024332071782946094,-0.007785757985153945,-0.028418384147140326,0.008528146521908482,-0.03394339038619407,-0.006540308905812043,0.051929763849233396,-0.014997740101865855,0.03719368484203402,-0.04955887084802403,0.026516627443473068,0.03459940739956656
COL6A3,0.059776239005202556,-0.029744283885341238,-0.0013153878582696308,-0.00433490412861794,0.01599122505607451,0.03809738542425001,-0.09790143299010426,0.011994873008469274,0.039068984371755426,0.134912047937386,-0.02197483799977761,0.01778252074598411,-0.005092828386006727
FN1,0.03248304236910802,-0.07970082379266755,-0.059524227497435536,-0.023561566465448474,0.015313540057431706,-0.01550229668369904,0.04512655540239721,0.035204129209752,0.015524935422603222,-0.03459890857948638,-0.00907088460096102,-0.03407467748398634,-0.03509515077808004
MIF,-0.020683529439977325,-0.007014515212358876,-0.004767450481518075,-0.010472526789312916,-0.02670275355440305,-0.05568012811025988,-0.04690099987533394,0.07024586325679824,0.0007553413418412792,-0.013295970549715612,-0.02962099796181411,-0.010002392278503944,-0.005776504059897621
JAG1,0.04719227171031364,-0.04601090124494906,-0.027943286356481384,-0.008384791145349915,0.010369397493335125,0.04676457772089342,0.0790101168906062,0.01789811292277202,0.03708617580239407,-0.0042393369089968845,-0.00903463418416006,-0.049076873758917346,-0.013713637702050372
NID2,-0.06853164126259483,-0.0017392114823450698,-0.028214552545148257,-0.057421346277137936,0.013035971635058163,0.023259385641749893,-0.035403888061267416,0.028579715824829228,0.03379569966506267,0.008742841412474018,0.04195722407136492,0.02149796256770143,0.023096272236256796
EFNB1,0.04678449602236472,0.06935537557132976,0.047996620124291164,0.04500964209829944,0.018802712042645452,0.02938577821458632,0.054235741933042314,0.07579429650479408,0.03187019337474679,0.07528761500076249,0.003684475115021304,0.0850320500373807,0.043313086693778216
COL4A2,0.02714219045967901,-0.06341424555700817,0.01274380777018949,-0.002892704356678175,0.04964111898497307,0.02090489321520932,0.05931260820340669,-0.060006537681333516,0.04773992241465183,-0.058378852909581024,0.03910139920611545,0.008429401500741493,0.04626584501701056
SPP1,-0.04717506590736228,-0.11785297815732518,-0.019937211655512627,-0.028075429425669696,-0.05144619739439726,0.1285576387589067,-0.10318805846215258,0.07302608773833134,-0.0009630364686721501,-0.005637483463650267,-0.0516922217906435,-0.044201798843000156,-0.04242241915251752
PODXL2,0.06328368803147413,-0.030251299747942214,-0.030143661366370183,0.026661593818456453,0.0059890055448891125,-0.010767360293449962,0.016735052403535625,0.02280747381262885,-0.014104597650465551,0.023347788544848886,0.03824750238172831,0.035342747881952546,0.028286632974537203
FGF9,-0.027973279602252696,-0.03530906234261135,-0.023841585769381776,0.025767680970233187,-0.01678178609981031,,,,-0.002042098392101078,,0.06294082739004801,0.05068071446486196,-0.029763399413785054
ITIH2,0.00014693440446347363,-0.015795396505824965,,-0.015257155011244057,-0.031602577834056525,,0.08891486539125147,-0.004383649708367892,0.08578000414964691,0.06348440617727855,0.02063100364340691,0.0654520125508517,0.061167152199653546
ADAM10,-0.039343865894145284,0.04852291974374215,0.02449942747332178,0.0012675423626030517,-0.016509514140112272,0.04773511529606998,-0.06666365807397798,-0.03525167178914157,0.01608320360351234,0.017449492708763514,0.039429917158287336,0.006272306615693644,-0.01825710609619935
CFH,0.004228204537526802,0.009572418775052889,-0.0304067919081117,-0.03388057866505984,0.10231603676533907,0.06751707342726768,0.01763799402991423,0.055179997931160664,0.1165144928006033,0.022211293737832816,0.02891312026972909,0.053514913382168273,-0.012965225575372297
COL4A5,0.042185672251837815,0.12902330256955882,0.02229260362283676,0.08971780665983398,0.006821936938572923,0.07312172433470278,0.003130592543165757,0.09081282394113363,0.031793123381490485,-0.031882433108350816,0.038329867561120605,0.096161791609766,0.09720235932123726
LTBP3,-0.04742000693282495,-0.016588407276660565,0.020907361152464117,-0.049031136850411675,0.03854990345327481,-0.013051855792369792,0.02604884092771462,0.04471308644617719,-0.008130332687941609,0.054833343746720324,-0.06496291172354515,0.022844257521372188,0.02919883604794164
GNB3,-0.021872651734404922,-0.015912894784435288,0.04029296532224516,0.0025455766619484677,0.03376325714892322,0.052565121579263324,0.0005267190681234906,-0.004737620284860371,0.06639624268413458,0.030248253871335177,0.0002640647637857086,0.09004689240193783,0.009443941677114088
COL6A2,0.0015089272783130301,-0.07074457627793314,-0.04293078867243922,-0.019301742885384016,-0.028246484325611998,-0.004313558513709213,0.06892854809391505,0.027442977338152527,-0.016656289683546918,-0.02727851191229748,-0.05866315336728835,0.018237929574009593,0.02152060821509054
GDF9,0.016430690381463896,-0.006672414226514151,0.007000533441810789,-0.038157010010170384,-0.04432580473555163,0.01057486586808475,0.027776744335429683,-0.01071325786817396,-0.015681998731115424,0.0870692690849359,0.009635051454671422,0.049135973545637195,-0.037743708697739575
NCAM1,0.04025457199927832,0.07071095674548263,0.06361685035887478,0.010251828537269383,0.06557508756785022,-0.002543512359932606,0.05086042368804792,0.032030346720411156,-0.05526137756362639,0.0003623667455850359,0.019653294106669834,0.006211161731045649,-0.007923561454885583
APOC2,0.031164859388474603,-0.0070549923098776135,-0.03866877555106398,-0.024147129183406578,-0.007356690085209975,0.019528428921414143,-0.007941635243986852,-0.048110936228843104,0.10575652718209665,-0.012280400186541219,-0.03371083863089828,0.03086169454943071,0.08030602236214925
BST2,0.014284716555593196,0.022570163286615524,-0.05968433451809009,-0.03784244373926806,0.004776194483100497,-0.029718805315099114,0.02743721307997072,0.006806982994025206,0.08423122985170715,-0.010253217306546868,0.05092871538191879,0.06240456404368507,-0.035519520144186335
COL5A1,0.022077678415635016,-0.008863631645943332,-0.001925397306750117,0.018754317939886193,-0.05667934155816012,0.01250919852643243,0.06912245751220072,0.01641694477989389,0.05166120114184805,0.02564022940870589,-0.07293365998181604,0.010479749566642188,0.045812526620171864
CALM3,-0.06656906316873006,0.0890390805374895,-0.030616303476927766,0.02962806153131458,0.0454700639511139,-0.01630461502496541,0.047973275567967134,0.07707445896288458,-0.015986363232209515,-0.029284153051801612,-0.019388585359209284,0.031035369973770533,-0.050537052439500664
THBS2,0.07245923040718183,-0.024950554237139683,0.04160671164768709,0.023235288580027016,-0.013928899076599326,0.006065657019147965,0.034752185400648755,-0.011982002493716441,0.020357765058766374,0.005004226831689425,-0.03870745854413941,0.0074447814433608,0.09839736113742407
SERPINE2,0.029176127058763768,0.05116701577527465,-0.04553595056596648,-0.022544969289635685,-0.061524640409515045,0.027449470223478024,-0.06744800713318748,-0.05851159014309099,0.0231182991526717,0.08162364569204161,-0.059371857895930615,0.07270244491664264,0.06027328070789783
EFNB2,0.07605470933893299,0.005495688608111098,-0.08558905249778143,0.04309272861367356,0.0663552702025556,-0.026945480084087474,-0.04015398220516647,0.04736957403440522,0.03638498580752668,-0.039880366308928834,0.0890374858983662,0.0008326896970087857,0.048435620907966805
PROK1,,,0.11136284673251165,0.01475022584893458,0.009197841190809913,,,,-0.018878710335503632,0.013896074785585494,-0.01640486213742741,,-0.02722899155860108
MMP9,-0.011174298555271333,0.062892532364786,-0.07629024506841464,-0.004131968918188575,-0.08120422267280765,-0.00444118900467992,-0.09791479054874577,-0.010593966650697768,-0.023428208833149063,0.05835761611601472,0.030387731965870694,0.004371464121203139,0.0007284175759506039
DMP1,,,,,,0.06955995158733472,,,,,,,-0.0011443390776298312
NPPA,-0.026129764098231204,0.017155244722114986,0.03990613660639361,0.03737337364994872,0.05888433921726063,-0.015109299902583933,0.016119435642869384,-0.07020037356983073,0.06768552937648874,0.05182659406297291,0.08666045474637946,0.030448295362402827,0.05361636489493706
APOB,,,,,-0.029937893471049637,,,-0.026246099418717243,,0.008821975780934212,,0.032877999596570374,0.008943142078884223
C4B,,-0.022943061197313985,,-0.01948126388275408,,-0.02789325190682546,,,,-0.028529465173960114,0.10980409976040591,-0.018710391505474853,
NTNG2,-0.01537280742892318,-0.01215337736875835,0.037999297179152805,0.06158942631257516,0.03162502090649534,0.060631961494322345,0.08596845090495335,-0.01173858132842364,0.006659425071071076,-0.04839485324275787,-0.06112224077156646,0.06541094522576928,0.04483883371253442
LAMA1,0.048513405033393436,0.04034815225021602,-0.008929300228193117,-0.008663492251257813,0.04670272017327484,-0.04348430722967363,0.039365799467562974,0.03505668797115804,-0.029060835458518064,0.031136426567455907,-0.06715071946690707,0.007900586996901056,0.05107167339044251
UCN,-0.0237642920516142,-0.041526562096094274,0.015201841323115058,0.0077804134629151055,0.01920835923259369,-0.006810039829017975,-0.0296558557638342,0.029681062141401527,0.08573462334861337,0.02055088117819637,-0.004314743294462789,0.0655730159680263,0.019467998382043675
ARTN,,-0.026239798766983437,-0.027854069920011416,-0.019380859484405603,-0.024596090869437412,,-0.02847825265730758,-0.004557543177748681,0.17996361232217706,0.020914000250785027,0.05519085093090372,-0.013179443336117204,0.05242115055289248
PDGFD,0.060138323599836306,0.04535239528371103,-0.01214431534593165,-0.016108117551175784,0.05963200072441911,0.04013652716205534,0.07554886310816766,-0.008756427376909806,0.05486786555960881,0.033954240465700405,0.0018353623233629236,0.10586898858553673,-0.005533650826205942
EDN1,0.01778983442747885,-0.053521807639764274,0.04996204073473464,0.016636241550252995,-0.007293586925136066,0.01603629170450173,0.01194793346941129,-0.045761132508922144,-0.01678776640585482,0.017532409320670128,0.05831888190512837,0.03514347608434449,-0.011581527404903735
ARPC5,0.014211904382872995,0.030005274399827937,-0.03309787733684211,-0.03837785221113354,-0.007310547380156172,-0.07382852479350104,-0.01256555332414433,0.08440376530302933,0.03465331275721917,0.07281242686930593,-0.028927349060742024,-0.00036643205511942566,-0.015400355525661156
GSTO1,-0.004105625912724212,0.0448371794779937,-0.045509026311923426,0.01490200609238851,0.04306610112634203,0.09258286655986835,-0.04535008248878985,0.06363216049940172,0.005491912840903606,0.022823492492067273,-0.046070544793995985,-0.006704816991177393,-0.08372571224060217
PROK2,,,,,,,,,-0.016404123292272768,,,-0.02610377367882693,
SYK,-0.06419193996156346,-0.009830709279243508,-0.049700717746893004,-0.05182598268444468,0.06633675069485294,0.05338779027541258,0.08568459742100612,0.03283469186887936,0.01994457134619573,0.046445613940994106,-0.0006545889466593045,0.11240459972060707,0.01768474733468872
CD40LG,,,,,,,,,,,,-0.030961260452697655,
ST6GAL1,-0.04406063784031342,-0.062455231218815736,-0.07678505693698034,0.01849424796155171,0.012739013113919562,0.017907095504876406,0.028425930471520918,0.04806800573142924,-0.018422572848570257,0.03773892452056479,0.005982551829513136,0.10669938997449777,0.03285354228304743
WNT3,0.018040647568213497,0.05062436861940255,0.021097057197016274,0.00824713601509536,0.013503046198076466,0.07136290879028234,-0.029236865291979233,-0.03411416405348068,0.043476486616122655,-0.04185924703573835,-0.03828989020981076,0.07446131794253723,0.010011776534506746
HSP90B1,0.0051202245144105485,-0.07057099392634393,0.02842523145173178,-0.03853532395404308,-0.06426392341099833,0.045904470141093605,0.12297742710915516,0.10650035608084572,-0.011849327773674619,0.06869737792004824,0.009021102337630904,-0.020138259831133386,-0.05542888353589874
ZP3,0.08581160213943054,-0.030573731771344724,0.024212914137145894,0.002343856151637967,-0.017536673387821722,0.09082360749596437,0.057569470450026125,-0.03783869066518049,-0.030446710819871856,0.03797213146730672,-0.028664307003829232,0.015983166998990533,-0.058042066347669556
ANGPT4,,,,,,,,,,-0.020870836160679182,,,
NRG2,0.06451053852727541,0.053060804355180714,-0.007812239340333911,0.003971569046087145,0.019690020485602762,-0.040811835117020044,-0.016340308864442953,-0.008926955053769703,-0.010054266040297829,0.004239410444916504,0.0630827072616889,0.10112054248328875,0.04550435763139821
MELTF,-0.07562780898423221,0.07884566210293674,-0.02216965600144855,-0.006934778417673503,0.05466601694844788,0.04763475529126493,0.0033959253460526606,0.0007602818062780815,-0.026697403041227558,0.019561270876922908,0.003927058627081262,0.07238769277587734,0.039819329193758114
NLGN1,0.03018021596755182,0.02277472844965139,-0.014509213589144596,0.020175365857702056,0.05985901699190622,0.08031067277197589,0.07877030852393675,0.02818417546337535,0.024531120526360476,0.024629192901519808,0.013574364139188737,0.030687938800430612,0.07229716573066007
SLIT3,0.01672698013924708,0.024212321318153558,0.002213779053148891,0.06105009196225288,0.0499202401013591,-0.06985210013510658,0.008805129338599707,-0.03098457713071184,0.057282240065034726,0.006913675765860515,-0.00986447153164874,0.015044320667175868,-0.03095326209056107
CCL8,,-0.007606982677999471,-0.02070639952144267,-0.009996842143933418,-0.036062457928548064,-0.018422995215419336,-0.06395933036137455,-0.024551878863581324,0.09129430050292305,,0.020708267153543493,0.04509905979587266,-0.02960831805098372
S100A4,-0.016148117686314894,-0.06838041758102142,-0.00772640009990384,-0.0028678625327496782,-0.00019543208411331014,-0.07335150235228806,-0.1099105857528275,0.09590124586367253,0.05316981982474257,-0.011917523310216062,-0.040473716681692425,0.024314738927481438,-0.07990777714539929
TNFSF13B,-0.014973078200666207,0.05909711611596805,0.009625939386833883,-0.03812445015109479,-0.07279722779528429,0.025533787488074,0.030480905685998576,-0.01983428782580089,-0.0077488477508925934,0.04291480040038792,-0.01969122572481997,0.03955212167077841,0.08748326864529368
HSPG2,-0.03047039953537157,0.010568847823961763,0.031762973054833006,-0.031529439197308856,0.05001425828104211,-0.0003151855101527152,-0.009089624396608053,0.016614673595457572,0.02537643598967018,0.0004479324525068993,0.011638175199783161,0.04123388919786378,0.05439315329576729
FAM3C,0.02484110645274374,-0.03676782066194875,-0.01864426417002876,-0.03282182560433744,-0.0013117755493436303,-0.004949511540256865,0.05004000158627445,-0.011690421705005253,0.02823365794102571,0.04424759951756003,-0.00644576412788653,0.03442658574291689,0.07292700698594153
FLT3LG,0.024364753966864307,0.006595374542584818,-0.038634033033342126,-0.009092431163314778,-0.007957960680681041,0.0038919667556031067,0.04326065577544251,0.013810425275191317,0.0760489884995543,0.044143726590660244,0.003416756227968285,0.06024720036729792,0.0036617347819338625
A2M,-0.057860892576935836,-0.05828789422193513,-0.01718107069348867,0.004322528669522775,0.03808794664125903,0.06283654729843254,0.03513478248348289,-0.01695082695486727,0.019235904731025582,-0.04709585517083933,0.03696254778028446,0.07834988361831376,0.08256302598479175
VCL,-0.006000591839646869,0.03229728041542445,0.05050299607850889,0.022605051906263083,0.028716525027156603,-0.005609360848498052,0.022741796436231608,0.016277342911488114,-0.005530237713538058,-0.015451310470182734,-0.0006696239612108704,0.018107384447906293,-0.010958142956126309
FGF2,-0.013361958259081094,0.03304523398557975,0.08423597678854113,-0.004681987447413291,-0.07725999510990432,-0.009053123677805825,-0.020700073090453342,0.09310498000782025,0.026107514835350634,0.009066545949113564,0.004724585446994149,0.04777704053348509,0.019966687005063037
AGRP,0.09342390101632654,,,0.0027723270567739343,-0.020735612271202512,0.11306305467003541,-0.04352268400940682,0.01151604492910996,0.0026943246618927443,,0.09660246769581238,,0.18074023410285256
CNTN3,,-0.03229274197040033,,-0.02735053104149579,0.05112067870135821,,0.003438716989633097,,0.026983562130530884,0.023093372997024547,0.0464366956223555,,-0.02907796715891028
RNASE2,0.006160699130344877,0.01475744652076907,-0.035870770345484755,0.01166292896617135,0.018480571187397155,0.026408744644792658,-0.034227048186017045,0.06877549595470131,0.044496259432645645,0.0200032632659732,0.01941786413816698,0.06660258173027638,0.05053144653051358
ADM2,,0.02974006142613377,,0.050216740382528595,,,-0.04020245640748349,,,,-0.021507633325992356,0.10072034924424181,-0.02175329556974677
GAL,,0.07745921529670513,0.00010343873073585405,-0.005289243633064633,-0.08414693745191416,0.045382053643654365,-0.07286129317776202,-0.0228268016116616,-0.0022535892761744052,,-0.02168159561661864,-0.029030635360325525,-0.0054257123363428755
IL36B,,,,,,,,,,,,,-0.029202780627241402
CXCL6,,-0.020651929325754985,,,-0.020735600386094056,,,,0.09819963998329032,,-0.037580054938952404,0.011045096049150707,0.02156108317197117
PDGFC,0.03849060150335101,0.054835008488483876,0.04546788924639956,-0.027124031898866398,0.0028298200541513555,0.031469432969208976,0.03962660211757486,-0.042744345239085414,0.007545336758705969,0.04554255492408052,-0.008141083140226437,0.059346754553154385,0.013083240122148043
COL8A2,-0.10866358917986049,-0.021492185524266016,-0.040028878170618655,-0.021747817240843736,-0.007346561206904712,-0.017799295431621526,-0.03588326685541319,0.02213317102755872,-0.045226837926742765,0.06869423525251879,-0.008762488765590328,0.08046896115713834,0.060603100658141736
SPON2,0.05317837505150162,-0.001850230365621758,-0.028652096526494128,0.006709045400224291,-0.013085492485838705,0.027933876840438247,0.002263118473038225,-0.017855051318951307,0.04233546788081994,-0.015513889746577095,0.0023663780404181286,0.07475730418798895,0.013864888478220025
LCN2,,-0.017830016760318968,,-0.017151769671418866,,,,,-0.041116220293036125,,,,
SEMA3D,0.055394017470164564,,-0.018004961747053017,-0.02697274047895,0.05765737324591197,-0.026740643100858923,-0.027800336136907706,0.016543185087227685,,-0.0281405933491828,,,-0.040259215502605895
BMP6,,,,-0.012216787649287231,-0.009755933034264199,,,,0.1684144750086921,-0.033841678706929085,0.018123881811131556,-0.024748137740065346,-0.022301397055206177
TIMP2,0.06469124776163442,0.046857270149542225,0.04954750350914492,0.006723873447165772,0.027215503223305477,-0.09653830663417866,0.05155571151592531,-0.04049242906516341,0.010543484447089635,0.025895339413175407,-6.588454734612174e-05,0.10981333502117502,0.0882738443985447
EFNA1,-0.00329194562683869,-0.042651235630837586,0.017485965251037763,-0.03633439100475081,-0.036184668257462006,0.011213992228727217,-4.3837858603972426e-05,0.06672738354224741,0.08227070209201921,-0.06914569497149262,0.011347589837493047,0.05002201677772913,0.006154506142752082
S100A12,,,,0.0484280610396017,,,,,-0.02081547735653348,-0.027495996847509627,,0.06534713437614184,0.08711139651159246
TFPI,-0.004430512129685638,-0.06585704163215976,-0.002388682227063944,0.0462816965701959,0.03602946610340638,0.042165762151954805,-0.11199305285031651,0.036380303000223296,0.04482203528535011,-0.00788517207857979,0.038547442967807106,0.02112718034420623,-0.030549366104637928
GPC3,-0.0020527915331957263,-0.025450350003669506,-0.0037098089933225165,0.07971682433046663,0.03343692937183565,0.11677827690850585,-0.04088562311105488,-0.02348263879862238,-0.001330160619860337,0.037011754618012774,-0.0064607591798917586,0.07427914917929669,0.006790113008477152
NMU,-0.027650912414238022,-0.0012872814740886216,0.058342089776917926,,0.018180070516367892,0.013166499970309617,-0.03316133143098414,0.04114488251089539,0.05883549645309591,,-0.032880574076812996,0.010092619302523365,-0.024093450728871972
SCGB3A2,,,,,,-0.022518819586416765,,,-0.023558643642321072,,-0.028255215992852422,-0.01835389462808528,0.02274413120983859
LAMB3,-0.019238964026832197,-0.004112154609540236,0.030032605141851833,0.03798925442038348,-0.05414502167585907,-0.0010090009880103553,0.07701093640253379,-0.04447787199664526,0.12762887456593108,-0.011479623612014442,0.02628550216431259,0.0823916467866228,-0.05691040890192401
LGALS9,-0.033669101435421185,-0.09893444114241794,-0.06203759115138109,0.008604039622993285,0.06806651838077735,0.02652548346294009,0.06437696978570788,-0.018731126077099796,0.04947553346137788,-0.038821598708197694,0.0030750412423584395,0.062011067483804354,0.03809225905562675
VIM,0.03492008792067645,-0.03923579198315607,-0.009522074977824336,-0.025587625867233326,-0.10385347570236195,-0.03735284434693705,0.00368135072307589,0.003862645954680882,-0.013672995897261075,0.030156031574181827,-0.07153600122521331,0.05984176869428104,0.07244303554158334
PLAU,-0.004492476614331807,-0.014396561077730201,-0.0001820064704081363,-0.02453217992438144,-0.024657943092498753,0.09553118265661635,0.0005171233500091023,-0.025413465107927392,0.0437781226994147,0.02273873039799188,-0.06761246364139097,0.09320751575447685,0.029650006060519585
TGFB3,-0.01865856760990932,0.04801896087329026,-0.045352270944174364,-0.0008938269264170946,0.047693916768053755,0.034197272872963536,-0.034556537744663655,0.03106070386996447,0.07012438575089026,0.0402932254155868,0.04994429292944875,0.017641758322730877,0.12070111627397784
APLN,-0.03152566473223383,-0.008446325509650706,-0.015987037207071675,-0.0043815882669207785,-0.04855276308138792,0.024503435891879,-0.01810384244665991,-0.04344197804380113,0.025450981980445167,-0.01127238938899736,0.0331176284817244,-0.06824776302549948,0.025090140058973844
SHANK2,0.0582365416055479,0.05468705345144972,-0.049703338945427375,-0.010951048526041632,0.026623847418191873,,,,-0.017090662058257933,0.012960530647280593,0.019630508905381802,-0.00999348596145833,-0.042555830791328866
LTF,,0.01679502230408507,-0.0404425625447249,0.05515442173969501,-0.07250289632950652,-0.04897739312563271,-0.09248253462878334,0.049074523683698947,-0.007436486269271939,0.035838753748835474,-0.0019178777278646708,-0.005225968657317062,0.015745104017996538
PYY,,,,,,,,,-0.027507037617499126,,,0.023763507596745184,0.003911879903475116
PENK,-0.02407371458735929,-0.017675258928988514,,0.015747344153296292,0.043226630593092855,0.06964748659451502,,,,0.03217504417514025,-0.0059727461893443025,-0.03485753641157673,0.0007426778087085687
CTF1,0.010628218708897243,0.06199807832377907,-0.012190185706282998,-0.04222535731266771,0.04489347054299173,0.06034895984479875,0.014184099567042828,-0.016932216635598456,0.10526879766633643,0.021039733584517526,-0.02652734634266289,0.06716799865949487,0.04907220274175629
COL3A1,0.05462356088527108,-0.03767111490540489,0.12098300683545987,-0.015330034321076295,0.0355223907133365,0.006963240952634269,0.08584624940532104,0.03656576460838517,0.04678663732406432,-0.010224093098139216,0.0021952987999464373,0.00417101528551187,0.027423255482359344
S100A10,-0.03088972760889154,-0.04445004778348755,-0.0361540835686482,0.027193628104558863,-0.11419794819683932,-0.06888214146366563,-0.035140315796561246,0.011449494161256324,-0.025642773851752506,-0.004582246000527598,-0.086309519066446,-0.08822620290537755,0.003708968252250671
FGF13,-0.022589482025950992,0.026528369586195023,-0.05824711824157637,0.022775612846049394,0.04657426204798007,-0.026740673479358525,,,-0.024212517927846886,0.01470531786722551,-0.016932988154031738,0.0356762556324934,-0.0446309704415779
SEMA4A,0.04861394534027831,-0.03301759458939773,0.0274895595260479,0.01512314619776079,-0.027595397346039226,-0.04348430909042458,-0.0634904592872097,-0.04444995211156265,-0.011210709761006186,-0.006252345150886188,0.00604123675585452,-0.008125226779293084,-0.0005906455647970102
EFNA4,0.01062128713805013,-0.05538595585461801,0.0020504125445188802,0.023444713345119217,0.013025675208203054,0.016753653333782762,-0.0027847287997595114,0.09865963013081068,0.1324404925768839,0.058429413957386156,0.07191723700750072,0.134185308219918,0.03026731637533881
HSPA8,0.08588601329816155,-0.014382995986894154,-0.027713750420042163,0.059336168371083665,0.03507265149280362,0.02393875546703471,0.018855956809565543,0.018361237570186095,0.03609385132773654,0.004149272109855704,0.00014193981756824856,0.016885337193419492,-0.0264078980659952
NPB,-0.013312554696725914,0.022063777523239004,-0.020706400297875054,-0.012216788823105713,,0.025781408834933364,0.07798493747503035,0.03170753148553749,-0.039825515893267355,-0.006231948279139713,0.033334069769757245,0.05097194011266573,0.04843079437053929
ULBP1,,0.07024774837192896,,-0.020935906477561998,0.13164096137977493,,0.040331432878728875,,0.04350997990273823,,-0.02973184110653099,0.07223056625568011,0.014953789963483111
SEMA3E,0.027216481293646448,0.05662393333325273,0.054554708646113136,0.0170916225709139,0.054164429804845836,-0.01749780919230996,-0.04899931065739455,0.0005564430697880779,0.03672897154740887,0.10161659716188458,0.006009191463717556,0.0437734527730444,0.004448250803522741
FGF3,,,,,,,,,0.041171834934911125,,-0.007705418535321376,,
ADAM9,0.030019331498955523,0.022392076717961232,-0.01247324362618174,0.020674402707262056,-0.089857123854231,0.10027445277230618,0.04238645625142605,0.07084189058117352,0.04087088290521777,0.04533358430970324,-0.03392582765391132,0.08064696117964285,0.12304284124701925
ASIP,0.08115489102598278,0.035335932634349296,0.0699912816295614,-0.011253787013891167,-0.030780315671230466,0.09028707127131226,-0.036857102433228824,0.0465574948243988,0.023221056344922733,0.0017503979385582462,0.040068842115347676,0.08363859665466138,0.06731351093012773
IBSP,,-0.03900886262139685,-0.08463470625946605,-0.036256777377472356,-0.03589950935532268,-0.041537327366101565,-0.07811119580629718,0.018932274910241655,0.005320431587685537,-0.03236105586376266,-0.029014232986318084,-0.015026272627094054,-0.014424729162274056
MMP12,,,,,,,,,,,-0.01594955073047204,,
